Epoch	AUC-454	AUC-455	AUC-456	AUC-457	AUC-458	AUC-459	AUC-460	AUC-461	AUC-462	AUC-463	AUC-464	AUC-465	AUC-466	AUC-467	AUC-468	AUC-469	AUC-470	AUC-471	AUC-472	AUC-473	AUC-476	AUC-478	AUC-479	AUC-484	AUC-485	AUC-486	AUC-487	AUC-488	AUC-489	AUC-490	AUC-491	AUC-492	AUC-493	AUC-494	AUC-495	AUC-496	AUC-497	AUC-498	AUC-499	AUC-500	AUC-501	AUC-502	AUC-503	AUC-504	AUC-505	AUC-506	AUC-507	AUC-508	AUC-509	AUC-510	AUC-511	AUC-512	AUC-513	AUC-514	AUC-515	AUC-516	AUC-517	AUC-518	AUC-519	AUC-520	AUC-521	AUC-522	AUC-523	AUC-524	AUC-525	AUC-526	AUC-527	AUC-528	AUC-529	AUC-530	AUC-531	AUC-532	AUC-533	AUC-534	AUC-535	AUC-536	AUC-537	AUC-538	AUC-539	AUC-540	AUC-541	AUC-542	AUC-543	AUC-544	AUC-545	AUC-546	AUC-547	AUC-548	AUC-549	AUC-550	AUC-551	AUC-552	AUC-553	AUC-554	AUC-555	AUC-556	AUC-557	AUC-558	AUC-559	AUC-560	AUC-561	AUC-562	AUC-563	AUC-564	AUC-565	AUC-566	AUC-567	AUC-568	AUC-569	AUC-570	AUC-571	AUC-572	AUC-573	AUC-574	AUC-575	AUC-576	AUC-577	AUC-578	AUC-579	AUC-580	AUC-581	AUC-582	AUC-583	AUC-584	AUC-585	AUC-586	AUC-587	AUC-588	AUC-589	AUC-590	AUC-591	AUC-592	AUC-593	AUC-594	AUC-595	AUC-596	AUC-597	AUC-598	AUC-599	AUC-600	AUC-601	AUC-602	AUC-603	AUC-604	AUC-605	AUC-606	AUC-607	AUC-608	AUC-609	AUC-610	AUC-611	AUC-612	AUC-613	AUC-614	AUC-615	AUC-616	AUC-Avg	AUC-Mid	AUC-Best	
500.000000	0.584271	0.613995	0.609304	0.706591	0.640282	0.681238	0.649058	0.665366	0.568269	0.613542	0.704557	0.626784	0.576631	0.655742	0.636590	0.687095	0.644023	0.513418	0.643817	0.706076	0.667447	0.601684	0.723041	0.498646	0.782475	0.799758	0.751134	0.702651	0.716212	0.685812	0.730362	0.682037	0.736399	0.718958	0.746558	0.619819	0.722701	0.604639	0.832289	0.718896	0.701869	0.441921	0.882042	0.718131	0.756439	0.698676	0.828622	0.800367	0.799331	0.639641	0.811084	0.817375	0.614888	0.802975	0.636385	0.633608	0.611246	0.733181	0.616664	0.765807	0.703633	0.814443	0.674104	0.731707	0.766800	0.829158	0.791837	0.836011	0.555815	0.801390	0.883523	0.670687	0.792211	0.822209	0.782618	0.831978	0.761820	0.798787	0.813494	0.841574	0.849549	0.686111	0.797078	0.826045	0.800517	0.829128	0.830653	0.692022	0.780495	0.789437	0.803436	0.739207	0.807408	0.845413	0.729790	0.816884	0.774376	0.836040	0.594220	0.453152	0.669385	0.789954	0.778268	0.837949	0.860179	0.682040	0.714494	0.704851	0.801447	0.829275	0.550851	0.817860	0.800812	0.823010	0.677954	0.742049	0.827850	0.844398	0.833140	0.730210	0.798726	0.816078	0.741262	0.695428	0.747023	0.597959	0.738144	0.699928	0.738530	0.780864	0.781175	0.691547	0.747136	0.762382	0.806225	0.695793	0.759382	0.802265	0.669040	0.734320	0.676021	0.690196	0.727579	0.684931	0.694485	0.737779	0.700510	0.662078	0.710262	0.714308	0.688619	0.739220	0.672231	0.682174	0.696749	0.655391	0.725095	0.730000	0.726648	
550.000000	0.591763	0.631862	0.612899	0.708313	0.645663	0.678653	0.663718	0.667010	0.584615	0.618212	0.707571	0.619904	0.578217	0.648693	0.647015	0.691161	0.677656	0.552672	0.644269	0.703902	0.673637	0.588731	0.740205	0.494170	0.784704	0.808348	0.746090	0.702105	0.725258	0.682621	0.726693	0.674951	0.731837	0.712079	0.745465	0.618544	0.732095	0.616127	0.826984	0.725460	0.709406	0.429974	0.850694	0.741702	0.770710	0.711219	0.827394	0.808995	0.804842	0.651414	0.817931	0.818328	0.607341	0.805743	0.648071	0.669509	0.665627	0.742936	0.641858	0.772670	0.716121	0.810817	0.680063	0.732218	0.772734	0.834528	0.796879	0.834055	0.549775	0.811978	0.880527	0.671677	0.790232	0.824960	0.790570	0.836712	0.766649	0.794128	0.819860	0.841116	0.846021	0.694694	0.799625	0.832799	0.809882	0.833825	0.832176	0.698021	0.781315	0.792697	0.808415	0.722266	0.814681	0.843415	0.716902	0.814758	0.771125	0.835921	0.594350	0.442121	0.672418	0.785796	0.784713	0.840435	0.835187	0.675506	0.713669	0.707131	0.812123	0.825974	0.568708	0.824395	0.797135	0.827840	0.673290	0.745380	0.829262	0.837632	0.831675	0.737280	0.794667	0.810098	0.738806	0.694881	0.746594	0.591296	0.740252	0.704953	0.738663	0.783697	0.783546	0.702318	0.756164	0.767158	0.809119	0.704700	0.772751	0.803335	0.668845	0.738884	0.687801	0.685609	0.711632	0.684838	0.699855	0.744644	0.705037	0.663914	0.697819	0.704410	0.696805	0.735793	0.673276	0.681528	0.692363	0.664440	0.728031	0.731966	0.728031	
600.000000	0.587893	0.628668	0.612949	0.710157	0.639175	0.669409	0.640465	0.664079	0.614183	0.598841	0.696799	0.640032	0.591172	0.647307	0.630981	0.697335	0.663670	0.553005	0.644190	0.720011	0.660589	0.599417	0.726213	0.489664	0.783579	0.802446	0.755105	0.700400	0.737010	0.684811	0.734400	0.683441	0.737933	0.719110	0.736022	0.615668	0.721691	0.612774	0.833425	0.721115	0.708103	0.445265	0.862076	0.724630	0.754627	0.740188	0.827050	0.806615	0.807550	0.627802	0.821769	0.829138	0.629340	0.805209	0.652921	0.675552	0.645043	0.724773	0.633302	0.744787	0.698450	0.817705	0.685267	0.742817	0.771988	0.836312	0.793215	0.847008	0.547682	0.808813	0.900142	0.683876	0.805248	0.840636	0.789230	0.834368	0.760999	0.798548	0.814798	0.844193	0.850187	0.668367	0.797045	0.829682	0.792787	0.832621	0.841603	0.705074	0.787488	0.808889	0.819313	0.724254	0.816308	0.856062	0.731749	0.823691	0.781950	0.838414	0.594642	0.446821	0.685096	0.800473	0.785767	0.856252	0.859299	0.696115	0.727585	0.673148	0.810775	0.839207	0.575957	0.821368	0.808851	0.826113	0.674433	0.749760	0.827564	0.848823	0.836947	0.733476	0.799966	0.819093	0.746630	0.702324	0.752024	0.605823	0.740163	0.700389	0.738762	0.783102	0.786945	0.692102	0.754392	0.762709	0.808619	0.699578	0.765243	0.804351	0.667683	0.743406	0.695958	0.694719	0.725789	0.690828	0.696937	0.760711	0.706681	0.662106	0.700082	0.719737	0.694189	0.740502	0.670887	0.699594	0.701135	0.657092	0.729913	0.732612	0.729913	
650.000000	0.603941	0.651184	0.611286	0.717167	0.642394	0.682413	0.659042	0.667537	0.596154	0.609824	0.710546	0.629852	0.590910	0.663996	0.636884	0.700346	0.648685	0.529053	0.644244	0.726421	0.657076	0.588407	0.731063	0.493214	0.790029	0.802757	0.753539	0.693404	0.741497	0.684447	0.736584	0.680605	0.743749	0.716129	0.749905	0.617973	0.735427	0.615692	0.832277	0.716314	0.702419	0.434781	0.882575	0.710878	0.746200	0.733334	0.833435	0.805308	0.803459	0.639042	0.818185	0.826065	0.610789	0.803999	0.662139	0.651026	0.640596	0.745388	0.627099	0.772693	0.698248	0.823335	0.677027	0.732069	0.771744	0.836408	0.795466	0.843976	0.540333	0.807775	0.905268	0.678028	0.799639	0.839112	0.783936	0.833937	0.759043	0.799994	0.814878	0.845326	0.851417	0.664889	0.798128	0.833542	0.806765	0.833498	0.840595	0.701019	0.785804	0.812001	0.814428	0.721308	0.817865	0.853598	0.736243	0.822008	0.783808	0.839021	0.598517	0.470879	0.694571	0.802740	0.781627	0.852665	0.877230	0.683589	0.729826	0.679360	0.809887	0.842798	0.579443	0.820668	0.807423	0.819544	0.673082	0.749141	0.827089	0.851917	0.839280	0.721453	0.794585	0.822688	0.746229	0.690675	0.744586	0.597196	0.739234	0.697355	0.735729	0.784900	0.786022	0.687503	0.752554	0.765421	0.811772	0.698588	0.765309	0.808871	0.668884	0.738952	0.675481	0.679802	0.701053	0.677023	0.691732	0.757594	0.688453	0.657314	0.687732	0.715179	0.693059	0.727420	0.663691	0.688112	0.689617	0.654654	0.729170	0.732701	0.729913	
700.000000	0.598367	0.646819	0.602232	0.704993	0.656374	0.679593	0.661191	0.669549	0.564183	0.606105	0.702825	0.632780	0.593867	0.655983	0.641429	0.686644	0.656011	0.515857	0.647591	0.723244	0.657578	0.576749	0.720709	0.492577	0.785483	0.799197	0.749465	0.698301	0.720877	0.684589	0.722605	0.675662	0.743469	0.715317	0.748519	0.619003	0.731637	0.607730	0.831815	0.704101	0.685460	0.428409	0.897081	0.693890	0.745950	0.704640	0.828034	0.792800	0.796214	0.631905	0.811402	0.814511	0.616451	0.796163	0.650943	0.676741	0.656911	0.732131	0.629446	0.758254	0.678277	0.817142	0.666353	0.727015	0.768279	0.836144	0.793144	0.844636	0.535050	0.805765	0.907619	0.676664	0.795008	0.835834	0.779417	0.825175	0.756406	0.801356	0.808113	0.840198	0.848721	0.675095	0.794988	0.827092	0.790416	0.830401	0.835452	0.687437	0.779023	0.807898	0.796141	0.735012	0.806620	0.846429	0.723480	0.820755	0.775876	0.835969	0.595050	0.438670	0.678375	0.799230	0.776634	0.848018	0.872705	0.662122	0.721870	0.681515	0.803552	0.845392	0.592396	0.816829	0.804022	0.811663	0.655208	0.730844	0.822929	0.850885	0.834039	0.718158	0.788903	0.821008	0.741323	0.689660	0.739863	0.592376	0.739413	0.693731	0.732541	0.782589	0.785307	0.680104	0.743623	0.763391	0.812397	0.682984	0.757955	0.805969	0.669265	0.733676	0.677234	0.699516	0.714000	0.680085	0.687739	0.751998	0.686023	0.655831	0.688974	0.701260	0.686149	0.716876	0.661660	0.692185	0.689148	0.656583	0.724706	0.722924	0.729913	
750.000000	0.604012	0.649972	0.602577	0.687039	0.640734	0.654367	0.653987	0.657496	0.606490	0.605586	0.698079	0.621159	0.591088	0.627666	0.636477	0.678211	0.668998	0.504103	0.647862	0.699610	0.666611	0.597042	0.729011	0.482024	0.778453	0.798246	0.749544	0.701580	0.729973	0.681985	0.733217	0.681610	0.741599	0.713148	0.752020	0.618836	0.730474	0.621605	0.828416	0.719483	0.702429	0.434452	0.863451	0.689424	0.730905	0.721904	0.830507	0.801389	0.801352	0.612610	0.813662	0.823351	0.620486	0.800342	0.670691	0.664260	0.663066	0.764600	0.670227	0.779470	0.706727	0.808510	0.677873	0.732436	0.773372	0.835654	0.792481	0.838344	0.541428	0.810091	0.890774	0.698223	0.802728	0.830696	0.783483	0.830101	0.756257	0.803450	0.808530	0.841242	0.849433	0.654786	0.790099	0.820625	0.786073	0.822053	0.833876	0.702516	0.781190	0.800043	0.812199	0.716228	0.811756	0.846781	0.737345	0.821321	0.777874	0.836675	0.599850	0.435064	0.684127	0.797994	0.781984	0.843767	0.870093	0.688394	0.730126	0.687333	0.805466	0.836646	0.577371	0.815612	0.804279	0.821926	0.683957	0.750332	0.826421	0.849008	0.835577	0.726424	0.790795	0.814694	0.742442	0.699049	0.745160	0.598103	0.736369	0.705706	0.736460	0.776798	0.784750	0.685790	0.747198	0.762285	0.804164	0.696173	0.760384	0.798993	0.676806	0.743706	0.679594	0.686787	0.723053	0.687673	0.697509	0.762115	0.719977	0.665814	0.701788	0.711158	0.694299	0.724856	0.684085	0.712907	0.705391	0.666851	0.727524	0.730050	0.729913	
800.000000	0.603302	0.657976	0.606381	0.678923	0.648227	0.660870	0.650954	0.665685	0.596635	0.606278	0.694426	0.632966	0.593195	0.643511	0.635685	0.672489	0.662338	0.519406	0.644906	0.699331	0.665273	0.594560	0.724254	0.479350	0.779420	0.797869	0.760713	0.697041	0.725984	0.684620	0.720543	0.673808	0.738493	0.710413	0.756861	0.623191	0.738885	0.631499	0.823339	0.715777	0.698432	0.421659	0.867811	0.677555	0.722721	0.694675	0.829211	0.798558	0.806144	0.593997	0.815946	0.821848	0.616421	0.801855	0.661236	0.679227	0.658893	0.722453	0.654897	0.745109	0.710668	0.809997	0.666063	0.720796	0.763004	0.833202	0.791640	0.834116	0.539419	0.813198	0.892596	0.668257	0.794812	0.830001	0.781751	0.827052	0.750549	0.792774	0.812206	0.835014	0.844971	0.653057	0.783845	0.823301	0.781551	0.825898	0.832215	0.693226	0.778775	0.797541	0.807249	0.710173	0.811208	0.844722	0.717075	0.814803	0.782682	0.834561	0.583496	0.417337	0.686953	0.794300	0.783224	0.848629	0.862389	0.680728	0.722381	0.703683	0.804610	0.836871	0.560606	0.819941	0.805134	0.816446	0.665550	0.740344	0.824737	0.844886	0.834482	0.730665	0.794460	0.808136	0.738839	0.695531	0.745944	0.591084	0.737697	0.700485	0.734728	0.775588	0.783872	0.687478	0.748462	0.762012	0.802714	0.693396	0.759253	0.795875	0.664996	0.737193	0.673223	0.678771	0.726263	0.679925	0.688000	0.756128	0.712591	0.665091	0.688881	0.700389	0.692669	0.731005	0.684742	0.705049	0.690567	0.663405	0.724166	0.722587	0.729913	
850.000000	0.599574	0.640796	0.606667	0.696508	0.660900	0.661418	0.661064	0.659726	0.593510	0.614061	0.699360	0.622182	0.593615	0.635378	0.636092	0.691010	0.648019	0.547904	0.642637	0.709476	0.673302	0.593912	0.735728	0.476732	0.771228	0.799790	0.757991	0.695330	0.725751	0.679025	0.724952	0.673078	0.743493	0.709593	0.753429	0.624309	0.739588	0.629312	0.827711	0.715616	0.703310	0.424593	0.854851	0.682349	0.721617	0.700200	0.832350	0.800214	0.804606	0.586951	0.819469	0.825700	0.627354	0.806752	0.664155	0.685157	0.651138	0.744316	0.648239	0.739274	0.705051	0.807064	0.664630	0.724414	0.768156	0.832844	0.795261	0.838214	0.538422	0.814358	0.892585	0.665960	0.798725	0.830999	0.783102	0.827980	0.754864	0.797838	0.811204	0.838932	0.850594	0.616848	0.775728	0.819917	0.775607	0.827760	0.837165	0.696771	0.780063	0.803181	0.815481	0.720218	0.817584	0.847196	0.723004	0.816003	0.778694	0.834236	0.586502	0.427530	0.678406	0.792215	0.783251	0.851193	0.866293	0.679025	0.724085	0.675019	0.803731	0.833004	0.541284	0.821627	0.799722	0.816120	0.674370	0.739642	0.820307	0.843303	0.831034	0.722306	0.791047	0.815050	0.742949	0.693139	0.748065	0.599008	0.737583	0.700954	0.736222	0.779713	0.786868	0.681780	0.747197	0.762203	0.806906	0.696844	0.759171	0.797104	0.678994	0.744147	0.690515	0.677088	0.765632	0.685250	0.692197	0.765294	0.701272	0.669540	0.699748	0.699607	0.693279	0.731266	0.690505	0.705802	0.710636	0.666386	0.725500	0.724683	0.729913	
900.000000	0.595988	0.645121	0.603685	0.685317	0.656424	0.675676	0.657083	0.664219	0.630048	0.626340	0.711827	0.631711	0.596245	0.642427	0.634034	0.668875	0.684982	0.547572	0.639674	0.710702	0.663600	0.609132	0.745243	0.480849	0.788345	0.810764	0.750929	0.690018	0.724050	0.681311	0.734397	0.674640	0.747083	0.709597	0.765997	0.634995	0.740313	0.628746	0.830055	0.710604	0.699332	0.429799	0.856863	0.667530	0.715030	0.695309	0.834319	0.800346	0.805078	0.600504	0.820464	0.825677	0.606236	0.804579	0.649980	0.659823	0.665723	0.749391	0.649444	0.741096	0.715233	0.811499	0.669795	0.722848	0.766990	0.832857	0.798314	0.832690	0.539331	0.814015	0.887827	0.657276	0.790573	0.825063	0.784724	0.829659	0.751828	0.800628	0.815099	0.842135	0.850790	0.644187	0.780821	0.822842	0.786670	0.825789	0.834513	0.693051	0.777319	0.804984	0.814380	0.730113	0.820342	0.847629	0.719024	0.820538	0.779778	0.837581	0.592417	0.452469	0.684701	0.789160	0.780305	0.848970	0.837755	0.684036	0.721900	0.675703	0.807569	0.840218	0.553344	0.825772	0.803500	0.823039	0.670257	0.737231	0.829494	0.847718	0.837911	0.726568	0.793304	0.815116	0.742357	0.690111	0.743639	0.595099	0.740391	0.693276	0.734687	0.781889	0.784933	0.684176	0.745407	0.765101	0.805813	0.686001	0.758737	0.797524	0.679345	0.743743	0.685796	0.685336	0.748263	0.690256	0.692798	0.756048	0.699604	0.674064	0.704773	0.702422	0.698090	0.731659	0.695551	0.703219	0.703933	0.673909	0.726797	0.728340	0.729913	
950.000000	0.591869	0.641159	0.620827	0.693064	0.662711	0.682021	0.661443	0.659527	0.609615	0.595555	0.702900	0.621950	0.588448	0.654476	0.641429	0.655775	0.668332	0.529164	0.635412	0.699610	0.658414	0.580527	0.734608	0.479987	0.792237	0.814190	0.750057	0.698077	0.738436	0.686452	0.732886	0.677440	0.737611	0.713051	0.762256	0.630733	0.738519	0.617535	0.831281	0.723535	0.715630	0.437691	0.855609	0.696868	0.737985	0.717622	0.834572	0.810173	0.806108	0.619949	0.821126	0.828968	0.632401	0.811519	0.664737	0.680157	0.650167	0.733080	0.643928	0.747816	0.727546	0.812572	0.680489	0.736318	0.775706	0.833134	0.801909	0.831818	0.547902	0.814797	0.882336	0.666759	0.793824	0.825393	0.789369	0.831439	0.770294	0.789077	0.814433	0.840772	0.848195	0.653272	0.786969	0.829567	0.798446	0.822732	0.831234	0.690812	0.778838	0.792935	0.817894	0.720044	0.824237	0.845456	0.724060	0.815774	0.774301	0.833412	0.592675	0.439178	0.673139	0.786994	0.786508	0.839102	0.835572	0.680070	0.722948	0.705484	0.815116	0.831605	0.545889	0.825409	0.800293	0.828225	0.695534	0.744150	0.829469	0.844336	0.837455	0.731145	0.794082	0.811409	0.743468	0.695588	0.749767	0.597326	0.738695	0.703868	0.737328	0.779271	0.785960	0.688782	0.749868	0.763573	0.808440	0.697070	0.764723	0.804299	0.684346	0.747542	0.697020	0.692762	0.772263	0.703235	0.706397	0.766538	0.717618	0.680571	0.715120	0.708633	0.702900	0.739796	0.701403	0.706143	0.716610	0.681064	0.729212	0.733844	0.729913	
1000.000000	0.579656	0.631822	0.613806	0.691958	0.660498	0.681943	0.668710	0.662033	0.625721	0.630491	0.704520	0.621206	0.592972	0.654717	0.645025	0.680922	0.678988	0.545575	0.638263	0.711873	0.672298	0.592509	0.739179	0.483860	0.790364	0.807404	0.745974	0.694763	0.724905	0.683062	0.727070	0.672700	0.743787	0.715601	0.749197	0.621698	0.729982	0.607516	0.833821	0.726640	0.709151	0.435120	0.864979	0.697961	0.739118	0.700460	0.835488	0.809730	0.810238	0.625249	0.819138	0.822272	0.612888	0.808233	0.651800	0.658071	0.631571	0.714485	0.628632	0.756145	0.729978	0.811733	0.669922	0.729071	0.767788	0.832076	0.797757	0.832927	0.542423	0.809725	0.890802	0.657167	0.795140	0.836132	0.790313	0.839830	0.761618	0.803936	0.816901	0.844029	0.849853	0.645723	0.787235	0.833376	0.801525	0.827528	0.839754	0.699388	0.786044	0.806539	0.815295	0.742074	0.823597	0.846781	0.703036	0.815382	0.772409	0.836114	0.596051	0.469006	0.671061	0.794111	0.784076	0.842951	0.849522	0.679423	0.721319	0.706387	0.809241	0.838856	0.545290	0.824680	0.801957	0.818985	0.671794	0.738634	0.830728	0.849943	0.837891	0.733029	0.796432	0.816679	0.744397	0.697442	0.747595	0.594477	0.736776	0.702410	0.738220	0.780263	0.785127	0.686640	0.750596	0.763805	0.806160	0.696033	0.762130	0.799769	0.695286	0.748638	0.695251	0.698864	0.728211	0.703807	0.707812	0.760001	0.716331	0.684520	0.705033	0.713012	0.700700	0.744218	0.686563	0.704959	0.708280	0.677934	0.728872	0.729525	0.729913	
1050.000000	0.586295	0.613752	0.614024	0.708067	0.669751	0.695260	0.664413	0.669815	0.559135	0.608267	0.709228	0.611863	0.585594	0.636643	0.639100	0.682729	0.635698	0.524839	0.638683	0.704459	0.670291	0.606326	0.733862	0.491616	0.796689	0.806687	0.745988	0.705539	0.727616	0.692685	0.742281	0.694172	0.750504	0.721186	0.750013	0.630821	0.729593	0.608945	0.837043	0.714143	0.702648	0.434053	0.875216	0.699983	0.742823	0.707809	0.841804	0.812297	0.811788	0.631522	0.819872	0.825544	0.617199	0.809101	0.628595	0.634504	0.631320	0.706001	0.631182	0.732164	0.725754	0.819169	0.677607	0.735794	0.773393	0.840247	0.804232	0.838586	0.545820	0.811485	0.890163	0.650293	0.793898	0.834556	0.787935	0.838427	0.754662	0.795362	0.819795	0.847007	0.850297	0.656720	0.790900	0.837575	0.801781	0.829583	0.841276	0.703322	0.790716	0.809696	0.819238	0.725369	0.824804	0.854505	0.698028	0.815518	0.776895	0.836606	0.592056	0.426795	0.667019	0.794523	0.786075	0.853395	0.856478	0.688095	0.725861	0.676266	0.809135	0.842685	0.557562	0.824387	0.805528	0.823940	0.669633	0.729614	0.833634	0.850962	0.838489	0.733465	0.796854	0.819908	0.743545	0.695757	0.747952	0.596683	0.741303	0.701024	0.735924	0.783881	0.785252	0.687961	0.748766	0.764399	0.806304	0.697628	0.763670	0.800680	0.685225	0.752872	0.695166	0.699095	0.713474	0.693730	0.708539	0.758224	0.714687	0.687681	0.713562	0.706823	0.698580	0.750183	0.704121	0.714898	0.711560	0.680678	0.728514	0.728604	0.729913	
1100.000000	0.583029	0.623252	0.616560	0.697491	0.667387	0.690795	0.664287	0.663528	0.580288	0.604635	0.702900	0.612606	0.593969	0.629654	0.644753	0.679416	0.654013	0.535817	0.647804	0.703177	0.687855	0.615285	0.753825	0.481020	0.790845	0.809749	0.753917	0.703081	0.724382	0.697591	0.737547	0.687936	0.743430	0.720881	0.759198	0.639968	0.735101	0.620501	0.833540	0.723430	0.709838	0.427965	0.858557	0.690550	0.733111	0.711315	0.839871	0.812045	0.812258	0.620738	0.824208	0.824927	0.624252	0.810422	0.641915	0.638242	0.617568	0.705440	0.624403	0.727022	0.727356	0.811767	0.670644	0.724267	0.762268	0.835785	0.802875	0.832613	0.540963	0.813386	0.893126	0.658405	0.791800	0.834711	0.782917	0.827304	0.753853	0.792182	0.821493	0.845889	0.849323	0.658271	0.786219	0.832723	0.795472	0.828203	0.842184	0.698144	0.787123	0.809299	0.825134	0.724668	0.824804	0.851838	0.691856	0.817192	0.777945	0.839946	0.589833	0.419914	0.667199	0.791972	0.786158	0.850936	0.847752	0.673975	0.721428	0.686031	0.809179	0.839435	0.539503	0.827906	0.806345	0.815030	0.664423	0.734609	0.828311	0.850153	0.839266	0.729959	0.796242	0.820371	0.743276	0.700203	0.752241	0.597087	0.741869	0.697076	0.737170	0.783209	0.787690	0.690926	0.751665	0.767631	0.803513	0.702358	0.765559	0.800382	0.696741	0.753858	0.694408	0.696360	0.721632	0.698802	0.704023	0.762923	0.706777	0.684548	0.716863	0.710510	0.706501	0.751727	0.695133	0.714217	0.713057	0.679565	0.728195	0.725845	0.729913	
1150.000000	0.592508	0.625192	0.605701	0.700443	0.673724	0.679671	0.664982	0.656084	0.556731	0.612072	0.708588	0.638312	0.590789	0.637547	0.640525	0.678362	0.630370	0.496784	0.645347	0.711817	0.681666	0.594560	0.740205	0.487687	0.795465	0.813423	0.730889	0.685524	0.714969	0.679472	0.723514	0.676412	0.739864	0.708113	0.755587	0.634235	0.734940	0.613850	0.840874	0.708940	0.696305	0.420118	0.898224	0.687075	0.739526	0.694482	0.838246	0.802108	0.804859	0.625032	0.818294	0.821253	0.597871	0.803921	0.605647	0.626972	0.603997	0.703097	0.584692	0.706442	0.713060	0.823244	0.662333	0.726320	0.762842	0.843470	0.800682	0.852182	0.538162	0.812689	0.916634	0.649445	0.793700	0.841827	0.784251	0.843252	0.746996	0.798927	0.817830	0.852871	0.857062	0.662849	0.797316	0.835187	0.797073	0.838407	0.846311	0.679572	0.782751	0.813787	0.801048	0.726701	0.814754	0.859202	0.696952	0.824841	0.786468	0.845064	0.583340	0.448804	0.651419	0.797772	0.775705	0.860376	0.881690	0.661981	0.714579	0.668972	0.800811	0.851050	0.539729	0.825790	0.805113	0.818815	0.647837	0.718656	0.826345	0.850426	0.836571	0.720876	0.793103	0.821664	0.744525	0.686000	0.743917	0.599012	0.742177	0.686545	0.732210	0.785876	0.787125	0.676658	0.746767	0.766807	0.810112	0.689927	0.759431	0.810432	0.687843	0.740735	0.693633	0.699369	0.727526	0.688046	0.695289	0.744644	0.698437	0.682842	0.703809	0.701260	0.699600	0.726217	0.691729	0.718504	0.710623	0.673155	0.724886	0.719766	0.729913	
1200.000000	0.580934	0.614520	0.600763	0.703025	0.658285	0.660713	0.659611	0.649481	0.545673	0.609997	0.708399	0.618510	0.580269	0.635378	0.642650	0.687698	0.639694	0.504990	0.634949	0.704849	0.676313	0.600065	0.746082	0.485436	0.782465	0.804994	0.746533	0.696387	0.726689	0.688401	0.731842	0.675846	0.743881	0.713174	0.755685	0.639128	0.733367	0.615492	0.841911	0.714535	0.701289	0.426367	0.893897	0.691054	0.741045	0.687651	0.842688	0.807481	0.810182	0.611243	0.821178	0.824734	0.603452	0.807308	0.620120	0.627227	0.621706	0.668190	0.603096	0.692797	0.717174	0.818582	0.669821	0.728789	0.767005	0.840979	0.799267	0.852011	0.543134	0.813833	0.911322	0.659955	0.798114	0.845188	0.784915	0.842283	0.746357	0.798051	0.815315	0.853826	0.855291	0.651697	0.796171	0.832115	0.796644	0.831165	0.844318	0.692569	0.789321	0.819248	0.809815	0.726871	0.817683	0.861742	0.701623	0.823438	0.787945	0.843829	0.589552	0.425121	0.669936	0.795222	0.782329	0.851499	0.863319	0.675130	0.721855	0.695810	0.806509	0.846818	0.545482	0.823598	0.805485	0.819308	0.635574	0.723915	0.831339	0.855756	0.842404	0.721916	0.793341	0.825087	0.748434	0.693777	0.749501	0.605336	0.741903	0.699051	0.738779	0.786420	0.789085	0.679432	0.746558	0.765735	0.808543	0.687659	0.759802	0.803437	0.690363	0.751720	0.695840	0.694298	0.735526	0.693743	0.700940	0.763251	0.718571	0.688293	0.710800	0.722217	0.703790	0.736761	0.687369	0.726058	0.719759	0.679959	0.726396	0.726373	0.729913	
1250.000000	0.596023	0.623616	0.616888	0.721594	0.668695	0.682256	0.655314	0.658749	0.542548	0.617779	0.709642	0.614187	0.586639	0.649837	0.639032	0.682126	0.626707	0.528055	0.641585	0.735173	0.675477	0.593156	0.748321	0.492560	0.801229	0.816783	0.736012	0.694521	0.718175	0.690099	0.735470	0.680210	0.740190	0.713182	0.752663	0.634388	0.729344	0.615927	0.835817	0.723776	0.710155	0.432908	0.879727	0.707372	0.759041	0.676941	0.837265	0.804338	0.809530	0.635746	0.820702	0.822442	0.608872	0.809834	0.620933	0.635243	0.606142	0.681790	0.602927	0.682071	0.710500	0.823252	0.674521	0.736377	0.763612	0.837754	0.797453	0.845446	0.546211	0.810435	0.908717	0.658948	0.789765	0.841984	0.786971	0.842751	0.750820	0.795194	0.818155	0.852287	0.855076	0.671654	0.804536	0.836976	0.801550	0.834843	0.846496	0.696464	0.789142	0.820265	0.808058	0.731817	0.815008	0.858565	0.697920	0.821882	0.787894	0.841351	0.583704	0.407327	0.668141	0.795223	0.783951	0.857199	0.883598	0.673376	0.718924	0.679807	0.803885	0.848090	0.566018	0.824235	0.809456	0.815193	0.651349	0.728081	0.827484	0.856706	0.841970	0.718426	0.795785	0.825348	0.748699	0.691526	0.747038	0.603515	0.738210	0.695711	0.732213	0.785881	0.787434	0.679286	0.746937	0.767015	0.811800	0.691776	0.762439	0.806542	0.683789	0.753215	0.704503	0.706690	0.760579	0.696685	0.703111	0.769202	0.726816	0.686921	0.717790	0.729858	0.706771	0.740947	0.688713	0.727188	0.717274	0.678583	0.728438	0.729601	0.729913	
