Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
2680.000000	0.770144	0.686234	0.722311	0.740000	0.832933	0.709290	0.743485	0.731155	0.748670	
2690.000000	0.780719	0.688137	0.725804	0.739090	0.835418	0.708419	0.746264	0.732447	0.748670	
2700.000000	0.769116	0.683259	0.718132	0.743575	0.836449	0.709191	0.743287	0.730853	0.748670	
2710.000000	0.779285	0.685037	0.724312	0.738222	0.832065	0.708588	0.744585	0.731267	0.748670	
2720.000000	0.775852	0.685527	0.723915	0.739247	0.830222	0.712562	0.744554	0.731581	0.748670	
2730.000000	0.782347	0.682174	0.719299	0.734309	0.819855	0.709206	0.741198	0.726804	0.748670	
2740.000000	0.774066	0.683587	0.718681	0.741394	0.831008	0.710496	0.743205	0.730037	0.748670	
2750.000000	0.780301	0.678994	0.722156	0.741442	0.836430	0.712066	0.745232	0.731799	0.748670	
2760.000000	0.777098	0.674363	0.721298	0.738859	0.837041	0.710397	0.743176	0.730078	0.748670	
2770.000000	0.774491	0.687108	0.720260	0.738808	0.837701	0.707751	0.744353	0.729534	0.748670	
2780.000000	0.776127	0.682254	0.722719	0.742581	0.839280	0.711980	0.745823	0.732650	0.748670	
2790.000000	0.775344	0.684368	0.728497	0.745088	0.844841	0.713146	0.748547	0.736792	0.748670	
2800.000000	0.779510	0.688521	0.728536	0.744713	0.833813	0.709391	0.747414	0.736625	0.748670	
2810.000000	0.772619	0.695637	0.726053	0.747734	0.837047	0.709850	0.748157	0.736894	0.748670	
2820.000000	0.773863	0.687750	0.725905	0.748479	0.842388	0.703668	0.747009	0.737192	0.748670	
2830.000000	0.770724	0.693025	0.723059	0.746663	0.841582	0.704343	0.746566	0.734861	0.748670	
2840.000000	0.777636	0.687368	0.725413	0.747126	0.831096	0.711953	0.746765	0.736270	0.748670	
2850.000000	0.779132	0.688298	0.724933	0.745877	0.837361	0.705179	0.746797	0.735405	0.748670	
2860.000000	0.781216	0.688875	0.722138	0.746328	0.834203	0.712299	0.747510	0.734233	0.748670	
2870.000000	0.784682	0.689005	0.726539	0.745833	0.834002	0.712601	0.748777	0.736186	0.748777	
2880.000000	0.777533	0.703745	0.725031	0.748743	0.843073	0.710948	0.751512	0.736887	0.751512	
2890.000000	0.773057	0.691800	0.721736	0.748549	0.848999	0.708243	0.748731	0.735142	0.751512	
2900.000000	0.773547	0.695086	0.722951	0.748616	0.846389	0.707903	0.749082	0.735783	0.751512	
2910.000000	0.775065	0.698997	0.726099	0.750080	0.849263	0.707410	0.751152	0.738089	0.751512	
2920.000000	0.774450	0.690802	0.726305	0.749358	0.851515	0.710956	0.750564	0.737832	0.751512	
2930.000000	0.777787	0.700404	0.720538	0.744484	0.843879	0.707714	0.749134	0.732511	0.751512	
2940.000000	0.776799	0.695340	0.719851	0.747318	0.837034	0.709804	0.747691	0.733585	0.751512	
2950.000000	0.769158	0.704768	0.716741	0.743448	0.831819	0.707627	0.745594	0.730094	0.751512	
2960.000000	0.770677	0.700144	0.724496	0.744993	0.833870	0.707621	0.746967	0.734745	0.751512	
2970.000000	0.775605	0.704495	0.720678	0.741507	0.834166	0.705814	0.747044	0.731092	0.751512	
2980.000000	0.768571	0.700981	0.716305	0.741054	0.825158	0.708655	0.743454	0.728679	0.751512	
2990.000000	0.769335	0.698377	0.719309	0.737272	0.836346	0.707037	0.744613	0.728290	0.751512	
3000.000000	0.769824	0.701365	0.717311	0.738774	0.829995	0.706660	0.743988	0.728043	0.751512	
3010.000000	0.770539	0.704818	0.724508	0.743154	0.831178	0.704996	0.746532	0.733831	0.751512	
3020.000000	0.773366	0.699220	0.725122	0.741304	0.830480	0.704724	0.745703	0.733213	0.751512	
3030.000000	0.773242	0.699276	0.722211	0.740057	0.811161	0.711254	0.742867	0.731134	0.751512	
3040.000000	0.768187	0.699728	0.728459	0.739900	0.830568	0.710445	0.746215	0.734179	0.751512	
3050.000000	0.773127	0.702729	0.726816	0.745444	0.830763	0.706355	0.747539	0.736130	0.751512	
3060.000000	0.774896	0.692836	0.727577	0.746707	0.830297	0.712251	0.747427	0.737142	0.751512	
3070.000000	0.770360	0.691955	0.728697	0.744799	0.835845	0.708686	0.746724	0.736748	0.751512	
3080.000000	0.781923	0.683066	0.730490	0.747531	0.840702	0.711124	0.749139	0.739010	0.751512	
3090.000000	0.781641	0.684988	0.728065	0.743298	0.839821	0.711336	0.748191	0.735681	0.751512	
3100.000000	0.781378	0.692550	0.725079	0.746478	0.847596	0.706958	0.750007	0.735778	0.751512	
3110.000000	0.775020	0.687722	0.727805	0.747209	0.842652	0.705155	0.747594	0.737507	0.751512	
3120.000000	0.772429	0.699871	0.720359	0.735252	0.824642	0.712401	0.744159	0.727806	0.751512	
3130.000000	0.770150	0.696889	0.719667	0.740663	0.838387	0.711426	0.746197	0.730165	0.751512	
3140.000000	0.774030	0.693542	0.718344	0.738384	0.824403	0.711109	0.743302	0.728364	0.751512	
3150.000000	0.764287	0.698055	0.724060	0.749178	0.840129	0.707094	0.747134	0.736619	0.751512	
3160.000000	0.770897	0.683792	0.722532	0.747214	0.838343	0.703225	0.744334	0.734873	0.751512	
3170.000000	0.773876	0.677704	0.727163	0.746982	0.841092	0.706034	0.745475	0.737073	0.751512	
3180.000000	0.771978	0.670303	0.723822	0.744156	0.845055	0.705302	0.743436	0.733989	0.751512	
3190.000000	0.770182	0.677878	0.718976	0.747105	0.836367	0.712637	0.743858	0.733040	0.751512	
3200.000000	0.774491	0.683457	0.729305	0.748322	0.836487	0.710073	0.747022	0.738813	0.751512	
3210.000000	0.772331	0.688806	0.726049	0.749055	0.836537	0.710270	0.747175	0.737552	0.751512	
3220.000000	0.775566	0.692216	0.728433	0.744035	0.835575	0.709105	0.747488	0.736234	0.751512	
3230.000000	0.776680	0.686104	0.728932	0.743050	0.835606	0.711318	0.746948	0.735991	0.751512	
3240.000000	0.780585	0.690102	0.733452	0.746578	0.843985	0.712773	0.751246	0.740015	0.751512	
3250.000000	0.781007	0.695743	0.731235	0.743985	0.837424	0.718388	0.751297	0.737610	0.751512	
3260.000000	0.779994	0.707142	0.726810	0.744100	0.836342	0.719367	0.752293	0.735455	0.752293	
3270.000000	0.777757	0.694800	0.730448	0.750237	0.838884	0.717690	0.751636	0.740343	0.752293	
3280.000000	0.781018	0.684573	0.731146	0.747073	0.837336	0.720549	0.750282	0.739109	0.752293	
3290.000000	0.772286	0.684622	0.727535	0.744144	0.841306	0.710915	0.746801	0.735840	0.752293	
3300.000000	0.777126	0.692234	0.727387	0.743575	0.832719	0.717679	0.748453	0.735481	0.752293	
3310.000000	0.769517	0.686910	0.724736	0.737258	0.818496	0.719987	0.742817	0.730997	0.752293	
3320.000000	0.774343	0.685794	0.724079	0.737739	0.826076	0.715397	0.743905	0.730909	0.752293	
3330.000000	0.776979	0.683556	0.731019	0.744052	0.827303	0.718574	0.746914	0.737535	0.752293	
3340.000000	0.779164	0.684678	0.726004	0.742518	0.828963	0.717427	0.746459	0.734261	0.752293	
3350.000000	0.777019	0.683736	0.728403	0.748572	0.836147	0.715505	0.748230	0.738488	0.752293	
3360.000000	0.773643	0.685527	0.726158	0.748146	0.839224	0.715234	0.747989	0.737152	0.752293	
3370.000000	0.778824	0.689550	0.730636	0.747147	0.842878	0.719001	0.751340	0.738892	0.752293	
3380.000000	0.781485	0.684412	0.725316	0.744114	0.836217	0.720578	0.748687	0.734715	0.752293	
3390.000000	0.784210	0.696970	0.725211	0.746131	0.840066	0.719647	0.752039	0.735671	0.752293	
3400.000000	0.779968	0.692829	0.726055	0.746647	0.839525	0.719731	0.750793	0.736351	0.752293	
3410.000000	0.782691	0.691348	0.721738	0.746943	0.834273	0.723382	0.750062	0.735162	0.752293	
3420.000000	0.780480	0.695600	0.721516	0.738835	0.826114	0.720251	0.747133	0.730176	0.752293	
3430.000000	0.779341	0.695575	0.728427	0.750054	0.835694	0.715617	0.750785	0.739241	0.752293	
3440.000000	0.766753	0.691280	0.723959	0.745839	0.834380	0.704597	0.744468	0.734899	0.752293	
3450.000000	0.771247	0.687356	0.726234	0.750216	0.838425	0.709381	0.747143	0.738225	0.752293	
3460.000000	0.775389	0.696728	0.728925	0.748951	0.834833	0.708316	0.748857	0.738938	0.752293	
3470.000000	0.777555	0.692346	0.732035	0.743108	0.831920	0.715046	0.748668	0.737572	0.752293	
3480.000000	0.773300	0.699704	0.726763	0.741924	0.824233	0.719493	0.747569	0.734343	0.752293	
3490.000000	0.778432	0.696840	0.732457	0.741482	0.816904	0.726235	0.748725	0.736970	0.752293	
3500.000000	0.781381	0.685738	0.730734	0.739455	0.822711	0.725421	0.747573	0.735094	0.752293	
3510.000000	0.782677	0.692420	0.729154	0.744753	0.831077	0.718435	0.749753	0.736953	0.752293	
3520.000000	0.779330	0.699102	0.730432	0.744290	0.832989	0.723867	0.751668	0.737361	0.752293	
3530.000000	0.781257	0.706454	0.728808	0.740718	0.830838	0.716706	0.750797	0.734763	0.752293	
3540.000000	0.785981	0.700999	0.733424	0.749682	0.839255	0.725190	0.755755	0.741553	0.755755	
3550.000000	0.778914	0.696753	0.735931	0.751727	0.834977	0.727296	0.754266	0.743829	0.755755	
3560.000000	0.781948	0.697547	0.731247	0.755611	0.843866	0.723258	0.755579	0.743429	0.755755	
3570.000000	0.787234	0.690182	0.731862	0.753265	0.840947	0.724988	0.754746	0.742564	0.755755	
3580.000000	0.785153	0.690889	0.733139	0.750758	0.842903	0.724286	0.754521	0.741948	0.755755	
3590.000000	0.784374	0.706256	0.733908	0.743998	0.835462	0.720018	0.754003	0.738953	0.755755	
3600.000000	0.787212	0.700348	0.733131	0.748669	0.839859	0.725448	0.755778	0.740900	0.755778	
3610.000000	0.782872	0.704880	0.729004	0.748579	0.838789	0.719378	0.753917	0.738791	0.755778	
3620.000000	0.784054	0.697323	0.729945	0.746066	0.831656	0.721944	0.751832	0.738006	0.755778	
3630.000000	0.784464	0.698532	0.735683	0.746467	0.839790	0.721426	0.754394	0.741075	0.755778	
3640.000000	0.783056	0.702946	0.728590	0.742930	0.834877	0.726270	0.753111	0.735760	0.755778	
3650.000000	0.778543	0.704588	0.729089	0.742638	0.833826	0.725077	0.752294	0.735864	0.755778	
3660.000000	0.780591	0.714438	0.732031	0.745738	0.834852	0.722097	0.754958	0.738885	0.755778	
3670.000000	0.780171	0.693734	0.733932	0.747427	0.841237	0.723759	0.753376	0.740679	0.755778	
3680.000000	0.782471	0.693914	0.734302	0.745266	0.829574	0.719870	0.750899	0.739784	0.755778	
3690.000000	0.782522	0.703262	0.732695	0.741112	0.834776	0.716237	0.751767	0.736903	0.755778	
3700.000000	0.787144	0.694305	0.735624	0.751398	0.835984	0.724268	0.754787	0.743511	0.755778	
3710.000000	0.780098	0.700708	0.733559	0.746286	0.849723	0.717870	0.754707	0.739923	0.755778	
3720.000000	0.784389	0.692445	0.733631	0.742150	0.835864	0.721402	0.751647	0.737891	0.755778	
3730.000000	0.781577	0.694472	0.728546	0.742018	0.830649	0.717421	0.749114	0.735282	0.755778	
3740.000000	0.778707	0.696518	0.725459	0.743503	0.836915	0.719385	0.750081	0.734481	0.755778	
3750.000000	0.782371	0.701452	0.730355	0.747549	0.843847	0.718878	0.754075	0.738952	0.755778	
3760.000000	0.782921	0.702016	0.725114	0.744320	0.843828	0.718245	0.752741	0.734717	0.755778	
3770.000000	0.787163	0.713372	0.725974	0.745067	0.841878	0.721221	0.755779	0.735521	0.755779	
3780.000000	0.785017	0.706572	0.721425	0.738345	0.832165	0.724945	0.751411	0.731645	0.755779	
3790.000000	0.786911	0.709181	0.728998	0.748579	0.839230	0.723124	0.756004	0.738788	0.756004	
3800.000000	0.785277	0.716620	0.725267	0.740267	0.831222	0.725143	0.753966	0.732767	0.756004	
3810.000000	0.779612	0.712113	0.729985	0.749994	0.840136	0.720893	0.755455	0.739989	0.756004	
3820.000000	0.767665	0.708171	0.730284	0.752409	0.831857	0.720906	0.751882	0.741347	0.756004	
3830.000000	0.778231	0.711190	0.732868	0.757468	0.836336	0.717061	0.755526	0.745168	0.756004	
3840.000000	0.776520	0.706398	0.730296	0.745939	0.827969	0.723014	0.751689	0.738117	0.756004	
3850.000000	0.773983	0.709987	0.728245	0.748662	0.827284	0.719577	0.751290	0.738453	0.756004	
3860.000000	0.781099	0.718343	0.727970	0.744510	0.830291	0.724634	0.754474	0.736240	0.756004	
3870.000000	0.782001	0.706547	0.726448	0.743011	0.828536	0.719742	0.751047	0.734729	0.756004	
3880.000000	0.789056	0.706231	0.731623	0.746036	0.838783	0.722579	0.755718	0.738830	0.756004	
3890.000000	0.786670	0.707843	0.728340	0.742358	0.838733	0.722762	0.754451	0.735349	0.756004	
3900.000000	0.778365	0.708909	0.727022	0.741128	0.832102	0.726539	0.752344	0.734075	0.756004	
3910.000000	0.783672	0.708140	0.734351	0.748042	0.839670	0.726642	0.756753	0.741196	0.756753	
3920.000000	0.788719	0.713564	0.734730	0.750219	0.840482	0.725225	0.758823	0.742474	0.758823	
3930.000000	0.788716	0.712622	0.735348	0.752164	0.851358	0.727039	0.761208	0.743756	0.761208	
3940.000000	0.784208	0.715405	0.730858	0.749985	0.836569	0.725619	0.757107	0.740422	0.761208	
3950.000000	0.788872	0.711952	0.730103	0.747429	0.833304	0.726612	0.756379	0.738766	0.761208	
3960.000000	0.791053	0.705636	0.735848	0.749772	0.843668	0.727548	0.758921	0.742810	0.761208	
3970.000000	0.791793	0.705295	0.728825	0.751602	0.853000	0.730928	0.760241	0.741265	0.761208	
3980.000000	0.787714	0.713012	0.733416	0.750591	0.845030	0.731385	0.760191	0.742004	0.761208	
3990.000000	0.789271	0.720190	0.736999	0.752291	0.843822	0.734422	0.762833	0.744645	0.762833	
4000.000000	0.788230	0.716744	0.732703	0.750674	0.838160	0.731367	0.759646	0.741689	0.762833	
4010.000000	0.779541	0.715758	0.733299	0.748854	0.832908	0.730670	0.756838	0.741077	0.762833	
4020.000000	0.783975	0.722434	0.737492	0.757711	0.837689	0.731515	0.761803	0.747602	0.762833	
4030.000000	0.787460	0.706163	0.736254	0.752664	0.835430	0.729749	0.757953	0.744459	0.762833	
4040.000000	0.783668	0.715858	0.739743	0.757320	0.848999	0.728715	0.762384	0.748532	0.762833	
4050.000000	0.785083	0.712789	0.738003	0.753138	0.836456	0.726874	0.758724	0.745571	0.762833	
4060.000000	0.786158	0.698080	0.732826	0.747054	0.834185	0.729727	0.754672	0.739940	0.762833	
4070.000000	0.779863	0.716955	0.736280	0.754301	0.838488	0.727368	0.758876	0.745290	0.762833	
4080.000000	0.786011	0.716019	0.740603	0.754947	0.842702	0.732906	0.762198	0.747775	0.762833	
4090.000000	0.789997	0.715535	0.737346	0.757327	0.843633	0.733014	0.762809	0.747336	0.762833	
4100.000000	0.788953	0.702660	0.741671	0.758523	0.840161	0.734429	0.761066	0.750097	0.762833	
4110.000000	0.787923	0.705574	0.738824	0.756885	0.847508	0.728452	0.760861	0.747854	0.762833	
4120.000000	0.788014	0.709033	0.742575	0.755472	0.842161	0.731744	0.761500	0.749023	0.762833	
4130.000000	0.790035	0.705295	0.739561	0.754600	0.847741	0.731969	0.761533	0.747080	0.762833	
4140.000000	0.793475	0.702679	0.739509	0.750808	0.836877	0.736510	0.759976	0.745159	0.762833	
4150.000000	0.783495	0.715101	0.739129	0.748296	0.842815	0.737762	0.761100	0.743713	0.762833	
4160.000000	0.784699	0.709473	0.740064	0.753075	0.833832	0.735282	0.759404	0.746570	0.762833	
4170.000000	0.792939	0.703658	0.738368	0.747191	0.831637	0.733360	0.757859	0.742779	0.762833	
4180.000000	0.789726	0.702574	0.739480	0.750836	0.834833	0.731325	0.758129	0.745158	0.762833	
4190.000000	0.781500	0.707062	0.735980	0.750094	0.832562	0.729550	0.756125	0.743037	0.762833	
4200.000000	0.783160	0.709801	0.730500	0.748502	0.833266	0.730302	0.755922	0.739501	0.762833	
4210.000000	0.787155	0.703274	0.733167	0.748731	0.836235	0.731422	0.756664	0.740949	0.762833	
4220.000000	0.780495	0.713056	0.732317	0.750047	0.832719	0.728807	0.756240	0.741182	0.762833	
4230.000000	0.784607	0.713335	0.738947	0.750716	0.827554	0.730498	0.757609	0.744831	0.762833	
4240.000000	0.784573	0.712758	0.738768	0.754098	0.831656	0.728221	0.758346	0.746433	0.762833	
4250.000000	0.789764	0.709200	0.741893	0.753934	0.835663	0.728633	0.759848	0.747913	0.762833	
4260.000000	0.780971	0.712864	0.739509	0.749522	0.845741	0.731281	0.759981	0.744516	0.762833	
4270.000000	0.789049	0.710613	0.741007	0.750404	0.836028	0.732632	0.759956	0.745705	0.762833	
4280.000000	0.790131	0.707440	0.742406	0.749543	0.831304	0.731497	0.758720	0.745975	0.762833	
4290.000000	0.794266	0.695309	0.741845	0.750711	0.834537	0.736653	0.758887	0.746278	0.762833	
4300.000000	0.802544	0.711072	0.745654	0.751535	0.845546	0.737555	0.765651	0.748594	0.765651	
4310.000000	0.797794	0.709739	0.746534	0.754445	0.843432	0.738851	0.765132	0.750489	0.765651	
4320.000000	0.795240	0.712572	0.743506	0.749876	0.834581	0.741702	0.762913	0.746691	0.765651	
4330.000000	0.786271	0.719174	0.740999	0.752065	0.838827	0.735959	0.762216	0.746532	0.765651	
4340.000000	0.795480	0.711295	0.740158	0.750016	0.841866	0.738045	0.762810	0.745087	0.765651	
4350.000000	0.799173	0.712963	0.741140	0.754528	0.848924	0.739173	0.765983	0.747834	0.765983	
4360.000000	0.798323	0.710049	0.744328	0.751026	0.836883	0.738230	0.763140	0.747677	0.765983	
4370.000000	0.790360	0.707929	0.741713	0.753115	0.845143	0.735476	0.762289	0.747414	0.765983	
4380.000000	0.790434	0.712411	0.740726	0.751186	0.832354	0.735106	0.760369	0.745956	0.765983	
4390.000000	0.794311	0.703553	0.745214	0.758299	0.839802	0.736853	0.763005	0.751756	0.765983	
4400.000000	0.787270	0.710570	0.743068	0.748720	0.845275	0.734976	0.761646	0.745894	0.765983	
4410.000000	0.797685	0.720259	0.743355	0.749430	0.840500	0.738175	0.764901	0.746393	0.765983	
4420.000000	0.793010	0.716942	0.741651	0.746446	0.840570	0.738064	0.762781	0.744049	0.765983	
4430.000000	0.795525	0.708159	0.739018	0.745234	0.843048	0.733574	0.760760	0.742126	0.765983	
4440.000000	0.788414	0.717717	0.740094	0.749536	0.843489	0.734960	0.762368	0.744815	0.765983	
4450.000000	0.786366	0.709783	0.740054	0.744308	0.833304	0.734114	0.757988	0.742181	0.765983	
4460.000000	0.794205	0.702927	0.741982	0.747357	0.830769	0.736775	0.759002	0.744670	0.765983	
4470.000000	0.789077	0.703008	0.737348	0.746696	0.835631	0.733862	0.757604	0.742022	0.765983	
4480.000000	0.789993	0.706318	0.736757	0.750022	0.834877	0.733347	0.758552	0.743390	0.765983	
4490.000000	0.788076	0.716459	0.739170	0.746312	0.826498	0.737341	0.758976	0.742741	0.765983	
4500.000000	0.791301	0.719515	0.741085	0.754008	0.838532	0.733203	0.762940	0.747546	0.765983	
4510.000000	0.791012	0.714903	0.740529	0.755925	0.842922	0.737965	0.763876	0.748227	0.765983	
4520.000000	0.787880	0.714971	0.736496	0.752661	0.837431	0.736642	0.761014	0.744652	0.765983	
4530.000000	0.793769	0.704235	0.738322	0.753057	0.840488	0.736735	0.761101	0.745690	0.765983	
4540.000000	0.785059	0.714618	0.742004	0.758037	0.841551	0.732612	0.762314	0.750021	0.765983	
4550.000000	0.786623	0.711209	0.732523	0.747440	0.847923	0.737134	0.760475	0.742287	0.765983	
4560.000000	0.789903	0.715820	0.738101	0.750656	0.837676	0.735966	0.761354	0.744378	0.765983	
4570.000000	0.791727	0.702412	0.736030	0.753325	0.833568	0.731521	0.758097	0.744678	0.765983	
4580.000000	0.789045	0.710434	0.738211	0.750797	0.841060	0.729008	0.759759	0.744504	0.765983	
4590.000000	0.781112	0.709851	0.734335	0.749182	0.843489	0.724830	0.757133	0.741759	0.765983	
4600.000000	0.790253	0.710180	0.737197	0.750313	0.850616	0.731393	0.761659	0.743755	0.765983	
4610.000000	0.784696	0.698606	0.736244	0.750603	0.844420	0.730791	0.757560	0.743423	0.765983	
4620.000000	0.787810	0.711841	0.734080	0.749272	0.831662	0.727549	0.757036	0.741676	0.765983	
4630.000000	0.793498	0.703987	0.735370	0.753327	0.841947	0.729107	0.759540	0.744349	0.765983	
4640.000000	0.789777	0.704836	0.737205	0.752590	0.843671	0.728924	0.759500	0.744897	0.765983	
4650.000000	0.789724	0.702462	0.740225	0.755937	0.849094	0.728571	0.761002	0.748081	0.765983	
4660.000000	0.785588	0.710620	0.740070	0.755349	0.847426	0.727368	0.761070	0.747710	0.765983	
4670.000000	0.788802	0.711897	0.739383	0.754264	0.843319	0.730293	0.761326	0.746823	0.765983	
4680.000000	0.782104	0.714692	0.738315	0.744181	0.843451	0.730465	0.758868	0.741248	0.765983	
4690.000000	0.786760	0.706324	0.736137	0.744114	0.835279	0.731543	0.756693	0.740126	0.765983	
4700.000000	0.785098	0.708407	0.738168	0.747350	0.836418	0.736517	0.758660	0.742759	0.765983	
4710.000000	0.787449	0.712957	0.741538	0.749557	0.839966	0.737919	0.761564	0.745548	0.765983	
4720.000000	0.791019	0.697863	0.741374	0.745948	0.828284	0.733895	0.756397	0.743661	0.765983	
4730.000000	0.786043	0.718529	0.740657	0.752937	0.835625	0.735622	0.761569	0.746797	0.765983	
4740.000000	0.794612	0.704440	0.741152	0.750704	0.844011	0.739780	0.762450	0.745928	0.765983	
4750.000000	0.789011	0.705214	0.740240	0.751063	0.838607	0.735364	0.759917	0.745652	0.765983	
4760.000000	0.790503	0.706026	0.742117	0.757822	0.838739	0.738741	0.762325	0.749969	0.765983	
4770.000000	0.792048	0.705921	0.741681	0.750401	0.839871	0.742028	0.761992	0.746215	0.765983	
4780.000000	0.790310	0.705568	0.747124	0.748810	0.835355	0.740051	0.761203	0.747967	0.765983	
4790.000000	0.793518	0.709033	0.741152	0.749710	0.832184	0.739993	0.760932	0.745431	0.765983	
4800.000000	0.795598	0.700448	0.743038	0.749222	0.831964	0.742357	0.760438	0.746130	0.765983	
4810.000000	0.788435	0.717041	0.743294	0.753117	0.836877	0.737566	0.762722	0.748205	0.765983	
4820.000000	0.792877	0.709950	0.746496	0.751655	0.834342	0.740611	0.762655	0.749075	0.765983	
4830.000000	0.794762	0.711332	0.739888	0.748299	0.830228	0.742022	0.761088	0.745160	0.765983	
4840.000000	0.793671	0.705375	0.742153	0.755042	0.839752	0.742256	0.763042	0.748649	0.765983	
4850.000000	0.784056	0.731373	0.739659	0.745997	0.825900	0.740355	0.761223	0.743176	0.765983	
4860.000000	0.781500	0.722577	0.742353	0.748890	0.833059	0.744032	0.762068	0.746461	0.765983	
4870.000000	0.787251	0.717444	0.742335	0.750182	0.830272	0.740280	0.761294	0.746258	0.765983	
4880.000000	0.778624	0.718225	0.741647	0.752395	0.837248	0.736852	0.760832	0.747021	0.765983	
4890.000000	0.774956	0.712213	0.744816	0.753892	0.835688	0.735406	0.759495	0.749354	0.765983	
4900.000000	0.792888	0.705785	0.743859	0.752268	0.837846	0.735328	0.761329	0.748063	0.765983	
4910.000000	0.794747	0.737727	0.744453	0.753397	0.830542	0.742004	0.767145	0.748925	0.767145	
4920.000000	0.789794	0.739394	0.746831	0.749761	0.830907	0.741790	0.766413	0.748296	0.767145	
4930.000000	0.785516	0.719930	0.745763	0.749881	0.827617	0.742465	0.761862	0.747822	0.767145	
4940.000000	0.784635	0.728335	0.741402	0.746293	0.823704	0.739526	0.760649	0.743847	0.767145	
4950.000000	0.787240	0.708779	0.748675	0.755148	0.840563	0.741554	0.763660	0.751912	0.767145	
4960.000000	0.792062	0.713310	0.747045	0.754970	0.845137	0.736559	0.764847	0.751007	0.767145	
4970.000000	0.792894	0.697330	0.746101	0.749261	0.840500	0.741583	0.761278	0.747681	0.767145	
4980.000000	0.792356	0.710099	0.742394	0.746596	0.837047	0.738604	0.761183	0.744495	0.767145	
4990.000000	0.795961	0.707378	0.741875	0.739703	0.834134	0.740725	0.759963	0.741300	0.767145	
5000.000000	0.793219	0.720866	0.737512	0.742111	0.829901	0.741563	0.760862	0.741837	0.767145	
