Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.794073	0.850431	0.843955	0.829486	0.843955	0.830435	
3790.000000	0.799385	0.852247	0.844359	0.831997	0.844359	0.831997	
3800.000000	0.794667	0.851294	0.846292	0.830751	0.846292	0.831997	
3810.000000	0.799445	0.848585	0.844655	0.830895	0.844655	0.831997	
3820.000000	0.794108	0.849512	0.846340	0.829987	0.846340	0.831997	
3830.000000	0.789569	0.848401	0.845047	0.827672	0.845047	0.831997	
3840.000000	0.792839	0.846921	0.845633	0.828464	0.845633	0.831997	
3850.000000	0.788175	0.841200	0.846233	0.825203	0.841200	0.831997	
3860.000000	0.792893	0.845258	0.847124	0.828425	0.845258	0.831997	
3870.000000	0.788196	0.843020	0.844671	0.825295	0.843020	0.831997	
3880.000000	0.787307	0.838811	0.849425	0.825181	0.838811	0.831997	
3890.000000	0.787657	0.841780	0.845361	0.824933	0.841780	0.831997	
3900.000000	0.783310	0.842276	0.844147	0.823244	0.842276	0.831997	
3910.000000	0.785760	0.847052	0.843034	0.825282	0.843034	0.831997	
3920.000000	0.782821	0.842779	0.843290	0.822963	0.842779	0.831997	
3930.000000	0.784821	0.838095	0.842510	0.821809	0.838095	0.831997	
3940.000000	0.789179	0.840684	0.841658	0.823840	0.840684	0.831997	
3950.000000	0.788865	0.838208	0.839060	0.822044	0.838208	0.831997	
3960.000000	0.787425	0.838772	0.841528	0.822575	0.838772	0.831997	
3970.000000	0.792322	0.842036	0.840944	0.825101	0.840944	0.831997	
3980.000000	0.789982	0.845389	0.841961	0.825777	0.841961	0.831997	
3990.000000	0.790175	0.851453	0.843072	0.828233	0.843072	0.831997	
4000.000000	0.789401	0.849323	0.841956	0.826893	0.841956	0.831997	
4010.000000	0.791561	0.851328	0.838082	0.826990	0.838082	0.831997	
4020.000000	0.792990	0.846158	0.834153	0.824434	0.834153	0.831997	
4030.000000	0.791735	0.847472	0.837676	0.825628	0.837676	0.831997	
4040.000000	0.797344	0.844724	0.839370	0.827146	0.839370	0.831997	
4050.000000	0.795054	0.851555	0.839100	0.828570	0.839100	0.831997	
4060.000000	0.799677	0.849893	0.839306	0.829625	0.839306	0.831997	
4070.000000	0.796033	0.850999	0.840269	0.829100	0.840269	0.831997	
4080.000000	0.800162	0.855433	0.838005	0.831200	0.838005	0.831997	
4090.000000	0.798701	0.846418	0.838423	0.827847	0.838423	0.831997	
4100.000000	0.795907	0.844714	0.842401	0.827674	0.842401	0.831997	
4110.000000	0.800471	0.848425	0.844317	0.831071	0.844317	0.831997	
4120.000000	0.799598	0.847619	0.837352	0.828190	0.837352	0.831997	
4130.000000	0.799818	0.841425	0.847025	0.829423	0.841425	0.831997	
4140.000000	0.797908	0.842650	0.842041	0.827533	0.842041	0.831997	
4150.000000	0.801765	0.849389	0.845660	0.832271	0.845660	0.832271	
4160.000000	0.795134	0.849496	0.843829	0.829486	0.843829	0.832271	
4170.000000	0.798074	0.853634	0.837986	0.829898	0.837986	0.832271	
4180.000000	0.793055	0.853964	0.839289	0.828769	0.839289	0.832271	
4190.000000	0.798518	0.856158	0.836076	0.830251	0.836076	0.832271	
4200.000000	0.795210	0.856125	0.837296	0.829544	0.837296	0.832271	
4210.000000	0.796426	0.859564	0.838368	0.831453	0.838368	0.832271	
4220.000000	0.797231	0.855655	0.843741	0.832209	0.843741	0.832271	
4230.000000	0.795278	0.854600	0.841608	0.830495	0.841608	0.832271	
4240.000000	0.793822	0.843970	0.844158	0.827317	0.843970	0.832271	
4250.000000	0.794989	0.854939	0.838106	0.829345	0.838106	0.832271	
4260.000000	0.790481	0.850040	0.843706	0.828076	0.843706	0.832271	
4270.000000	0.792929	0.853910	0.839539	0.828793	0.839539	0.832271	
4280.000000	0.796152	0.851518	0.844320	0.830663	0.844320	0.832271	
4290.000000	0.796922	0.849573	0.843159	0.829885	0.843159	0.832271	
4300.000000	0.800323	0.854448	0.841567	0.832113	0.841567	0.832271	
4310.000000	0.800409	0.854178	0.843272	0.832620	0.843272	0.832620	
4320.000000	0.801600	0.854684	0.841074	0.832453	0.841074	0.832620	
4330.000000	0.804023	0.853605	0.844216	0.833948	0.844216	0.833948	
4340.000000	0.803568	0.854292	0.842196	0.833352	0.842196	0.833948	
4350.000000	0.797369	0.851677	0.838914	0.829320	0.838914	0.833948	
4360.000000	0.798267	0.856015	0.839402	0.831228	0.839402	0.833948	
4370.000000	0.800792	0.857929	0.835084	0.831268	0.835084	0.833948	
4380.000000	0.792122	0.854831	0.837578	0.828177	0.837578	0.833948	
4390.000000	0.793509	0.847822	0.837403	0.826244	0.837403	0.833948	
4400.000000	0.795076	0.851221	0.836654	0.827650	0.836654	0.833948	
4410.000000	0.787334	0.844066	0.832486	0.821295	0.832486	0.833948	
4420.000000	0.794198	0.848338	0.830843	0.824460	0.830843	0.833948	
4430.000000	0.797681	0.851155	0.830091	0.826309	0.830091	0.833948	
4440.000000	0.794840	0.849410	0.833051	0.825767	0.833051	0.833948	
4450.000000	0.797570	0.845659	0.834647	0.825958	0.834647	0.833948	
4460.000000	0.790544	0.847031	0.836106	0.824561	0.836106	0.833948	
4470.000000	0.791121	0.851898	0.837798	0.826939	0.837798	0.833948	
4480.000000	0.786262	0.844531	0.837884	0.822892	0.837884	0.833948	
4490.000000	0.792013	0.846990	0.843126	0.827376	0.843126	0.833948	
4500.000000	0.787672	0.846523	0.840344	0.824846	0.840344	0.833948	
4510.000000	0.789608	0.846481	0.842976	0.826355	0.842976	0.833948	
4520.000000	0.792886	0.850865	0.841087	0.828279	0.841087	0.833948	
4530.000000	0.794535	0.858186	0.841129	0.831283	0.841129	0.833948	
4540.000000	0.797618	0.848766	0.839766	0.828717	0.839766	0.833948	
4550.000000	0.797757	0.841867	0.832497	0.824040	0.832497	0.833948	
4560.000000	0.797692	0.846011	0.837416	0.827040	0.837416	0.833948	
4570.000000	0.794490	0.851803	0.833956	0.826750	0.833956	0.833948	
4580.000000	0.793475	0.847595	0.834697	0.825256	0.834697	0.833948	
4590.000000	0.796952	0.848496	0.839321	0.828256	0.839321	0.833948	
4600.000000	0.794361	0.852588	0.839103	0.828684	0.839103	0.833948	
4610.000000	0.800252	0.849237	0.839335	0.829608	0.839335	0.833948	
4620.000000	0.799984	0.846856	0.840623	0.829154	0.840623	0.833948	
4630.000000	0.799033	0.848377	0.839320	0.828910	0.839320	0.833948	
4640.000000	0.792023	0.851428	0.841018	0.828157	0.841018	0.833948	
4650.000000	0.798417	0.855884	0.842253	0.832185	0.842253	0.833948	
4660.000000	0.797055	0.849365	0.838193	0.828204	0.838193	0.833948	
4670.000000	0.796164	0.853821	0.836239	0.828741	0.836239	0.833948	
4680.000000	0.794841	0.851132	0.839939	0.828637	0.839939	0.833948	
4690.000000	0.794286	0.856023	0.846595	0.832301	0.846595	0.833948	
4700.000000	0.792581	0.852229	0.846763	0.830524	0.846763	0.833948	
4710.000000	0.795949	0.852169	0.844528	0.830882	0.844528	0.833948	
4720.000000	0.795378	0.851889	0.846347	0.831205	0.846347	0.833948	
4730.000000	0.793835	0.855081	0.843817	0.830911	0.843817	0.833948	
4740.000000	0.795390	0.851765	0.837441	0.828199	0.837441	0.833948	
4750.000000	0.789949	0.854547	0.840661	0.828386	0.840661	0.833948	
4760.000000	0.791023	0.855654	0.835952	0.827543	0.835952	0.833948	
4770.000000	0.792991	0.854769	0.833373	0.827044	0.833373	0.833948	
4780.000000	0.790630	0.854428	0.838142	0.827734	0.838142	0.833948	
4790.000000	0.794501	0.853577	0.843041	0.830373	0.843041	0.833948	
4800.000000	0.788384	0.850896	0.846230	0.828503	0.846230	0.833948	
4810.000000	0.789046	0.852420	0.842564	0.828010	0.842564	0.833948	
4820.000000	0.792107	0.851789	0.845952	0.829949	0.845952	0.833948	
4830.000000	0.793747	0.857650	0.842578	0.831325	0.842578	0.833948	
4840.000000	0.790744	0.856736	0.841733	0.829738	0.841733	0.833948	
4850.000000	0.795002	0.858576	0.843045	0.832207	0.843045	0.833948	
4860.000000	0.789759	0.856274	0.839049	0.828361	0.839049	0.833948	
4870.000000	0.791197	0.857339	0.841059	0.829865	0.841059	0.833948	
4880.000000	0.794544	0.855817	0.845880	0.832080	0.845880	0.833948	
4890.000000	0.796605	0.856850	0.847669	0.833708	0.847669	0.833948	
4900.000000	0.798872	0.857283	0.847276	0.834477	0.847276	0.834477	
4910.000000	0.796973	0.844903	0.848948	0.830275	0.844903	0.834477	
4920.000000	0.797016	0.851999	0.850165	0.833060	0.850165	0.834477	
4930.000000	0.798712	0.852008	0.845275	0.831998	0.845275	0.834477	
4940.000000	0.792426	0.849532	0.845224	0.829061	0.845224	0.834477	
4950.000000	0.788577	0.851413	0.847311	0.829101	0.847311	0.834477	
4960.000000	0.786752	0.852580	0.848545	0.829292	0.848545	0.834477	
4970.000000	0.786995	0.850570	0.844562	0.827375	0.844562	0.834477	
4980.000000	0.789377	0.851237	0.849551	0.830055	0.849551	0.834477	
4990.000000	0.786433	0.852504	0.845316	0.828085	0.845316	0.834477	
5000.000000	0.788225	0.852285	0.843129	0.827880	0.843129	0.834477	
