Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
730.000000	0.771217	0.842754	0.830746	0.814906	0.830746	0.815294	
740.000000	0.776308	0.849559	0.827100	0.817656	0.827100	0.817656	
750.000000	0.773466	0.845155	0.831025	0.816548	0.831025	0.817656	
760.000000	0.771284	0.841439	0.824812	0.812512	0.824812	0.817656	
770.000000	0.771847	0.843557	0.832906	0.816103	0.832906	0.817656	
780.000000	0.770762	0.838196	0.832461	0.813807	0.832461	0.817656	
790.000000	0.768848	0.843687	0.832133	0.814889	0.832133	0.817656	
800.000000	0.766975	0.842357	0.833938	0.814423	0.833938	0.817656	
810.000000	0.765771	0.844004	0.832121	0.813965	0.832121	0.817656	
820.000000	0.766712	0.848028	0.834013	0.816251	0.834013	0.817656	
830.000000	0.773526	0.847364	0.837160	0.819350	0.837160	0.819350	
840.000000	0.772152	0.849777	0.835979	0.819303	0.835979	0.819350	
850.000000	0.777142	0.845014	0.840184	0.820780	0.840184	0.820780	
860.000000	0.774084	0.847930	0.840580	0.820865	0.840580	0.820865	
870.000000	0.766779	0.846897	0.835711	0.816462	0.835711	0.820865	
880.000000	0.765737	0.848893	0.834458	0.816363	0.834458	0.820865	
890.000000	0.770025	0.850002	0.833858	0.817962	0.833858	0.820865	
900.000000	0.775501	0.852159	0.834590	0.820750	0.834590	0.820865	
910.000000	0.769213	0.851001	0.829150	0.816455	0.829150	0.820865	
920.000000	0.775158	0.851572	0.831122	0.819284	0.831122	0.820865	
930.000000	0.777019	0.852906	0.826432	0.818786	0.826432	0.820865	
940.000000	0.774360	0.844403	0.832137	0.816967	0.832137	0.820865	
950.000000	0.776631	0.849951	0.830075	0.818886	0.830075	0.820865	
960.000000	0.778155	0.852752	0.833132	0.821347	0.833132	0.821347	
970.000000	0.776134	0.853487	0.837379	0.822333	0.837379	0.822333	
980.000000	0.774717	0.851635	0.838482	0.821611	0.838482	0.822333	
990.000000	0.773656	0.851903	0.834917	0.820159	0.834917	0.822333	
1000.000000	0.769416	0.853447	0.833624	0.818829	0.833624	0.822333	
1010.000000	0.767340	0.851303	0.837416	0.818686	0.837416	0.822333	
1020.000000	0.774491	0.850473	0.840722	0.821895	0.840722	0.822333	
1030.000000	0.768619	0.850272	0.835096	0.817996	0.835096	0.822333	
1040.000000	0.770763	0.854242	0.829273	0.818093	0.829273	0.822333	
1050.000000	0.771307	0.853573	0.830344	0.818408	0.830344	0.822333	
1060.000000	0.768927	0.851446	0.826027	0.815467	0.826027	0.822333	
1070.000000	0.775875	0.851695	0.827329	0.818300	0.827329	0.822333	
1080.000000	0.773043	0.848099	0.829322	0.816821	0.829322	0.822333	
1090.000000	0.769349	0.848882	0.824697	0.814309	0.824697	0.822333	
1100.000000	0.769072	0.847793	0.829824	0.815563	0.829824	0.822333	
1110.000000	0.769842	0.844069	0.831269	0.815060	0.831269	0.822333	
1120.000000	0.768571	0.839057	0.834259	0.813962	0.834259	0.822333	
1130.000000	0.773394	0.845985	0.830723	0.816701	0.830723	0.822333	
1140.000000	0.772185	0.842461	0.825681	0.813442	0.825681	0.822333	
1150.000000	0.775022	0.841529	0.829454	0.815335	0.829454	0.822333	
1160.000000	0.767266	0.842383	0.825687	0.811779	0.825687	0.822333	
1170.000000	0.771317	0.844276	0.827164	0.814252	0.827164	0.822333	
1180.000000	0.768746	0.839784	0.831429	0.813320	0.831429	0.822333	
1190.000000	0.773627	0.841177	0.834994	0.816600	0.834994	0.822333	
1200.000000	0.770525	0.836988	0.835598	0.814370	0.835598	0.822333	
1210.000000	0.767593	0.834400	0.836032	0.812675	0.834400	0.822333	
1220.000000	0.769817	0.841113	0.831779	0.814236	0.831779	0.822333	
1230.000000	0.771969	0.844316	0.832660	0.816315	0.832660	0.822333	
1240.000000	0.776883	0.843661	0.833118	0.817887	0.833118	0.822333	
1250.000000	0.776907	0.840171	0.835945	0.817674	0.835945	0.822333	
1260.000000	0.780697	0.843312	0.837455	0.820488	0.837455	0.822333	
1270.000000	0.778245	0.843825	0.835622	0.819231	0.835622	0.822333	
1280.000000	0.776884	0.841073	0.838756	0.818904	0.838756	0.822333	
1290.000000	0.776034	0.839992	0.836077	0.817368	0.836077	0.822333	
1300.000000	0.769197	0.830945	0.839733	0.813291	0.830945	0.822333	
1310.000000	0.771539	0.840671	0.840376	0.817529	0.840376	0.822333	
1320.000000	0.773378	0.842925	0.837436	0.817913	0.837436	0.822333	
1330.000000	0.770520	0.845144	0.839211	0.818292	0.839211	0.822333	
1340.000000	0.773158	0.844768	0.830991	0.816305	0.830991	0.822333	
1350.000000	0.773351	0.848817	0.835786	0.819318	0.835786	0.822333	
1360.000000	0.776418	0.849157	0.832126	0.819234	0.832126	0.822333	
1370.000000	0.774107	0.850799	0.833646	0.819518	0.833646	0.822333	
1380.000000	0.772415	0.849452	0.831811	0.817893	0.831811	0.822333	
1390.000000	0.772228	0.854071	0.831410	0.819236	0.831410	0.822333	
1400.000000	0.769178	0.850725	0.828977	0.816293	0.828977	0.822333	
1410.000000	0.771735	0.848841	0.833417	0.817998	0.833417	0.822333	
1420.000000	0.772996	0.851442	0.834238	0.819559	0.834238	0.822333	
1430.000000	0.772852	0.848691	0.835128	0.818890	0.835128	0.822333	
1440.000000	0.773680	0.849354	0.835699	0.819578	0.835699	0.822333	
1450.000000	0.777860	0.850929	0.833997	0.820929	0.833997	0.822333	
1460.000000	0.774905	0.847509	0.826971	0.816462	0.826971	0.822333	
1470.000000	0.775227	0.849562	0.831396	0.818728	0.831396	0.822333	
1480.000000	0.778019	0.846178	0.832371	0.818856	0.832371	0.822333	
1490.000000	0.778844	0.844082	0.833814	0.818913	0.833814	0.822333	
1500.000000	0.779288	0.841280	0.833503	0.818024	0.833503	0.822333	
1510.000000	0.781353	0.846045	0.828724	0.818707	0.828724	0.822333	
1520.000000	0.779749	0.836587	0.829531	0.815289	0.829531	0.822333	
1530.000000	0.780142	0.838612	0.838521	0.819092	0.838521	0.822333	
1540.000000	0.775181	0.842839	0.835565	0.817862	0.835565	0.822333	
1550.000000	0.775515	0.842813	0.825872	0.814734	0.825872	0.822333	
1560.000000	0.780140	0.839612	0.826707	0.815486	0.826707	0.822333	
1570.000000	0.780828	0.844264	0.830522	0.818538	0.830522	0.822333	
1580.000000	0.778437	0.845342	0.834259	0.819346	0.834259	0.822333	
1590.000000	0.785841	0.849361	0.830131	0.821777	0.830131	0.822333	
1600.000000	0.783634	0.847942	0.827730	0.819769	0.827730	0.822333	
1610.000000	0.787706	0.840061	0.836610	0.821459	0.836610	0.822333	
1620.000000	0.790378	0.849118	0.829015	0.822837	0.829015	0.822837	
1630.000000	0.789723	0.849431	0.830769	0.823308	0.830769	0.823308	
1640.000000	0.786634	0.847829	0.833591	0.822685	0.833591	0.823308	
1650.000000	0.786791	0.853101	0.829053	0.822982	0.829053	0.823308	
1660.000000	0.785735	0.850831	0.826243	0.820936	0.826243	0.823308	
1670.000000	0.788841	0.856031	0.833133	0.826002	0.833133	0.826002	
1680.000000	0.792424	0.855614	0.827606	0.825215	0.827606	0.826002	
1690.000000	0.792186	0.852967	0.829625	0.824926	0.829625	0.826002	
1700.000000	0.789715	0.847893	0.831634	0.823081	0.831634	0.826002	
1710.000000	0.788322	0.850304	0.826790	0.821805	0.826790	0.826002	
1720.000000	0.788171	0.850957	0.823869	0.820999	0.823869	0.826002	
1730.000000	0.790113	0.853735	0.825829	0.823226	0.825829	0.826002	
1740.000000	0.791453	0.851488	0.835420	0.826120	0.835420	0.826120	
1750.000000	0.790292	0.854782	0.833745	0.826273	0.833745	0.826273	
1760.000000	0.788311	0.849357	0.834615	0.824095	0.834615	0.826273	
1770.000000	0.786282	0.848638	0.831053	0.821991	0.831053	0.826273	
1780.000000	0.787261	0.842479	0.835122	0.821621	0.835122	0.826273	
1790.000000	0.786191	0.846562	0.826423	0.819725	0.826423	0.826273	
1800.000000	0.790625	0.848295	0.833609	0.824176	0.833609	0.826273	
1810.000000	0.782002	0.846214	0.834352	0.820856	0.834352	0.826273	
1820.000000	0.782084	0.851042	0.825729	0.819618	0.825729	0.826273	
1830.000000	0.783306	0.847750	0.831404	0.820820	0.831404	0.826273	
1840.000000	0.784989	0.845724	0.833648	0.821454	0.833648	0.826273	
1850.000000	0.783710	0.847365	0.836388	0.822488	0.836388	0.826273	
1860.000000	0.784726	0.845868	0.832898	0.821164	0.832898	0.826273	
1870.000000	0.787610	0.845923	0.835155	0.822896	0.835155	0.826273	
1880.000000	0.781042	0.843791	0.836567	0.820467	0.836567	0.826273	
1890.000000	0.781304	0.844323	0.835039	0.820222	0.835039	0.826273	
1900.000000	0.776576	0.843730	0.836257	0.818855	0.836257	0.826273	
1910.000000	0.778808	0.843800	0.829798	0.817469	0.829798	0.826273	
1920.000000	0.784146	0.844457	0.827384	0.818662	0.827384	0.826273	
1930.000000	0.781860	0.840984	0.834319	0.819054	0.834319	0.826273	
1940.000000	0.781904	0.843640	0.834873	0.820139	0.834873	0.826273	
1950.000000	0.787888	0.851052	0.834382	0.824441	0.834382	0.826273	
1960.000000	0.787428	0.847689	0.837242	0.824120	0.837242	0.826273	
1970.000000	0.791014	0.848049	0.834251	0.824438	0.834251	0.826273	
1980.000000	0.786820	0.844454	0.832281	0.821185	0.832281	0.826273	
1990.000000	0.787144	0.850606	0.830362	0.822704	0.830362	0.826273	
2000.000000	0.786202	0.846154	0.830397	0.820918	0.830397	0.826273	
2010.000000	0.786273	0.848103	0.833770	0.822715	0.833770	0.826273	
2020.000000	0.784305	0.848714	0.836677	0.823232	0.836677	0.826273	
2030.000000	0.779536	0.847743	0.835189	0.820823	0.835189	0.826273	
2040.000000	0.780570	0.847626	0.834385	0.820860	0.834385	0.826273	
2050.000000	0.782281	0.848047	0.825717	0.818682	0.825717	0.826273	
2060.000000	0.782291	0.846468	0.827641	0.818800	0.827641	0.826273	
2070.000000	0.779079	0.847659	0.830001	0.818913	0.830001	0.826273	
2080.000000	0.784195	0.850663	0.829637	0.821499	0.829637	0.826273	
2090.000000	0.779936	0.849846	0.829536	0.819772	0.829536	0.826273	
2100.000000	0.785508	0.845764	0.834412	0.821895	0.834412	0.826273	
2110.000000	0.780968	0.845360	0.839491	0.821940	0.839491	0.826273	
2120.000000	0.783969	0.846417	0.837552	0.822646	0.837552	0.826273	
2130.000000	0.783919	0.844363	0.830492	0.819591	0.830492	0.826273	
2140.000000	0.792192	0.848719	0.835926	0.825612	0.835926	0.826273	
2150.000000	0.788239	0.850458	0.821960	0.820219	0.821960	0.826273	
2160.000000	0.791150	0.847994	0.826448	0.821864	0.826448	0.826273	
2170.000000	0.792595	0.847258	0.825046	0.821633	0.825046	0.826273	
2180.000000	0.792075	0.848196	0.827405	0.822558	0.827405	0.826273	
2190.000000	0.788195	0.855101	0.831541	0.824946	0.831541	0.826273	
2200.000000	0.785701	0.856519	0.827705	0.823308	0.827705	0.826273	
2210.000000	0.792588	0.856769	0.828875	0.826077	0.828875	0.826273	
2220.000000	0.788997	0.857760	0.825996	0.824251	0.825996	0.826273	
2230.000000	0.790840	0.854902	0.826834	0.824192	0.826834	0.826273	
2240.000000	0.791740	0.852866	0.829035	0.824547	0.829035	0.826273	
2250.000000	0.790716	0.852234	0.831470	0.824806	0.831470	0.826273	
2260.000000	0.792611	0.849383	0.832795	0.824930	0.832795	0.826273	
2270.000000	0.794253	0.849503	0.833115	0.825624	0.833115	0.826273	
2280.000000	0.792600	0.844938	0.824821	0.820786	0.824821	0.826273	
2290.000000	0.792735	0.847053	0.829566	0.823118	0.829566	0.826273	
2300.000000	0.791119	0.847468	0.831707	0.823432	0.831707	0.826273	
2310.000000	0.779942	0.842503	0.830927	0.817791	0.830927	0.826273	
2320.000000	0.788970	0.843474	0.834854	0.822433	0.834854	0.826273	
2330.000000	0.781789	0.847694	0.831991	0.820491	0.831991	0.826273	
2340.000000	0.786844	0.849727	0.833763	0.823445	0.833763	0.826273	
2350.000000	0.788246	0.851652	0.833618	0.824505	0.833618	0.826273	
2360.000000	0.785890	0.851166	0.825659	0.820905	0.825659	0.826273	
2370.000000	0.787718	0.848476	0.828940	0.821712	0.828940	0.826273	
2380.000000	0.783522	0.850392	0.835749	0.823221	0.835749	0.826273	
2390.000000	0.782279	0.846812	0.831671	0.820254	0.831671	0.826273	
2400.000000	0.782895	0.850990	0.836284	0.823390	0.836284	0.826273	
2410.000000	0.785531	0.850651	0.833339	0.823174	0.833339	0.826273	
2420.000000	0.784565	0.851834	0.832470	0.822956	0.832470	0.826273	
2430.000000	0.787005	0.851485	0.833588	0.824026	0.833588	0.826273	
2440.000000	0.787782	0.851315	0.834530	0.824543	0.834530	0.826273	
2450.000000	0.791924	0.853220	0.832313	0.825819	0.832313	0.826273	
2460.000000	0.788290	0.851162	0.833260	0.824237	0.833260	0.826273	
2470.000000	0.787448	0.842714	0.833481	0.821214	0.833481	0.826273	
2480.000000	0.785494	0.846114	0.834464	0.822024	0.834464	0.826273	
2490.000000	0.789072	0.844770	0.837847	0.823897	0.837847	0.826273	
2500.000000	0.788656	0.843444	0.834892	0.822331	0.834892	0.826273	
2510.000000	0.781513	0.842949	0.837904	0.820789	0.837904	0.826273	
2520.000000	0.777740	0.841841	0.831736	0.817106	0.831736	0.826273	
2530.000000	0.777283	0.842201	0.831016	0.816833	0.831016	0.826273	
2540.000000	0.782991	0.843683	0.832456	0.819710	0.832456	0.826273	
2550.000000	0.781754	0.844710	0.836797	0.821087	0.836797	0.826273	
2560.000000	0.784827	0.837175	0.831850	0.817951	0.831850	0.826273	
2570.000000	0.783159	0.837995	0.839985	0.820380	0.837995	0.826273	
2580.000000	0.780296	0.836788	0.838136	0.818407	0.836788	0.826273	
2590.000000	0.782201	0.839189	0.839944	0.820445	0.839189	0.826273	
2600.000000	0.784557	0.841599	0.837080	0.821079	0.837080	0.826273	
2610.000000	0.785699	0.842704	0.837893	0.822099	0.837893	0.826273	
2620.000000	0.788667	0.840767	0.833702	0.821045	0.833702	0.826273	
2630.000000	0.794010	0.844451	0.839720	0.826060	0.839720	0.826273	
2640.000000	0.790876	0.842437	0.837622	0.823645	0.837622	0.826273	
2650.000000	0.791348	0.849375	0.829402	0.823375	0.829402	0.826273	
2660.000000	0.790022	0.845348	0.830845	0.822072	0.830845	0.826273	
2670.000000	0.790811	0.848287	0.827298	0.822132	0.827298	0.826273	
2680.000000	0.788480	0.851048	0.827893	0.822474	0.827893	0.826273	
2690.000000	0.790223	0.847948	0.820399	0.819523	0.820399	0.826273	
2700.000000	0.785546	0.845617	0.827034	0.819399	0.827034	0.826273	
2710.000000	0.785990	0.844795	0.830883	0.820556	0.830883	0.826273	
2720.000000	0.786212	0.840522	0.835549	0.820761	0.835549	0.826273	
2730.000000	0.789342	0.844367	0.830638	0.821449	0.830638	0.826273	
2740.000000	0.786636	0.844269	0.831010	0.820638	0.831010	0.826273	
2750.000000	0.787897	0.841028	0.832263	0.820396	0.832263	0.826273	
2760.000000	0.789345	0.844870	0.831638	0.821951	0.831638	0.826273	
2770.000000	0.792050	0.848259	0.827281	0.822530	0.827281	0.826273	
2780.000000	0.790726	0.844057	0.828546	0.821109	0.828546	0.826273	
2790.000000	0.787672	0.844767	0.826722	0.819721	0.826722	0.826273	
2800.000000	0.789097	0.848563	0.831350	0.823003	0.831350	0.826273	
2810.000000	0.786140	0.848926	0.835562	0.823543	0.835562	0.826273	
2820.000000	0.789726	0.846773	0.834731	0.823743	0.834731	0.826273	
2830.000000	0.793146	0.848717	0.832482	0.824782	0.832482	0.826273	
2840.000000	0.789063	0.840203	0.841165	0.823477	0.840203	0.826273	
2850.000000	0.785314	0.836717	0.839978	0.820670	0.836717	0.826273	
2860.000000	0.782382	0.837685	0.844583	0.821550	0.837685	0.826273	
2870.000000	0.786998	0.840355	0.845876	0.824409	0.840355	0.826273	
2880.000000	0.789456	0.840060	0.845873	0.825130	0.840060	0.826273	
2890.000000	0.789175	0.846368	0.841293	0.825612	0.841293	0.826273	
2900.000000	0.791347	0.847391	0.843780	0.827506	0.843780	0.827506	
2910.000000	0.794784	0.849462	0.838783	0.827676	0.838783	0.827676	
2920.000000	0.793305	0.845884	0.838016	0.825735	0.838016	0.827676	
2930.000000	0.789925	0.842302	0.842897	0.825041	0.842302	0.827676	
2940.000000	0.789912	0.843313	0.837675	0.823633	0.837675	0.827676	
2950.000000	0.788803	0.845194	0.839169	0.824389	0.839169	0.827676	
2960.000000	0.787107	0.843381	0.839189	0.823226	0.839189	0.827676	
2970.000000	0.787805	0.842735	0.838038	0.822859	0.838038	0.827676	
2980.000000	0.788923	0.843384	0.832055	0.821454	0.832055	0.827676	
2990.000000	0.788013	0.847018	0.826205	0.820412	0.826205	0.827676	
3000.000000	0.790722	0.839813	0.834072	0.821536	0.834072	0.827676	
3010.000000	0.786650	0.845590	0.836672	0.822971	0.836672	0.827676	
3020.000000	0.783105	0.847046	0.832183	0.820778	0.832183	0.827676	
3030.000000	0.787984	0.849099	0.828847	0.821977	0.828847	0.827676	
3040.000000	0.787169	0.846207	0.838125	0.823834	0.838125	0.827676	
3050.000000	0.787484	0.853252	0.829198	0.823311	0.829198	0.827676	
3060.000000	0.785006	0.849005	0.835246	0.823086	0.835246	0.827676	
3070.000000	0.784381	0.851604	0.831108	0.822364	0.831108	0.827676	
3080.000000	0.785813	0.852986	0.826613	0.821804	0.826613	0.827676	
3090.000000	0.791295	0.856226	0.825621	0.824381	0.825621	0.827676	
3100.000000	0.791575	0.852287	0.826110	0.823324	0.826110	0.827676	
3110.000000	0.789691	0.850694	0.827562	0.822649	0.827562	0.827676	
3120.000000	0.790246	0.849589	0.833826	0.824554	0.833826	0.827676	
3130.000000	0.786859	0.850670	0.830258	0.822596	0.830258	0.827676	
3140.000000	0.791734	0.847553	0.837954	0.825747	0.837954	0.827676	
3150.000000	0.789495	0.847145	0.837447	0.824696	0.837447	0.827676	
3160.000000	0.783601	0.843990	0.840163	0.822585	0.840163	0.827676	
3170.000000	0.781554	0.832719	0.842151	0.818808	0.832719	0.827676	
3180.000000	0.781371	0.835620	0.840450	0.819147	0.835620	0.827676	
3190.000000	0.783825	0.837282	0.840306	0.820471	0.837282	0.827676	
3200.000000	0.785435	0.842652	0.836202	0.821430	0.836202	0.827676	
3210.000000	0.788850	0.844126	0.835351	0.822775	0.835351	0.827676	
3220.000000	0.787173	0.844464	0.835134	0.822257	0.835134	0.827676	
3230.000000	0.788324	0.842454	0.832571	0.821116	0.832571	0.827676	
3240.000000	0.787800	0.847579	0.833841	0.823073	0.833841	0.827676	
3250.000000	0.787896	0.846270	0.830769	0.821645	0.830769	0.827676	
3260.000000	0.786569	0.846303	0.838176	0.823683	0.838176	0.827676	
3270.000000	0.792369	0.848208	0.839722	0.826766	0.839722	0.827676	
3280.000000	0.789741	0.844750	0.844114	0.826202	0.844114	0.827676	
3290.000000	0.788669	0.851060	0.840787	0.826839	0.840787	0.827676	
3300.000000	0.795342	0.855884	0.835436	0.828887	0.835436	0.828887	
3310.000000	0.794343	0.853138	0.837182	0.828221	0.837182	0.828887	
3320.000000	0.794335	0.854357	0.833422	0.827371	0.833422	0.828887	
3330.000000	0.792889	0.854959	0.834238	0.827362	0.834238	0.828887	
3340.000000	0.797720	0.852510	0.840773	0.830334	0.840773	0.830334	
3350.000000	0.794601	0.855865	0.833147	0.827871	0.833147	0.830334	
3360.000000	0.793231	0.852202	0.832800	0.826078	0.832800	0.830334	
3370.000000	0.796185	0.850002	0.832212	0.826133	0.832212	0.830334	
3380.000000	0.795924	0.848528	0.833972	0.826141	0.833972	0.830334	
3390.000000	0.794626	0.852817	0.841502	0.829648	0.841502	0.830334	
3400.000000	0.790551	0.851096	0.835538	0.825729	0.835538	0.830334	
3410.000000	0.794709	0.852252	0.839900	0.828954	0.839900	0.830334	
3420.000000	0.790470	0.850532	0.838814	0.826605	0.838814	0.830334	
3430.000000	0.791907	0.848958	0.846367	0.829077	0.846367	0.830334	
3440.000000	0.790798	0.849596	0.839741	0.826712	0.839741	0.830334	
3450.000000	0.794944	0.853793	0.837739	0.828825	0.837739	0.830334	
3460.000000	0.793881	0.853262	0.839527	0.828890	0.839527	0.830334	
3470.000000	0.793159	0.852917	0.837440	0.827839	0.837440	0.830334	
3480.000000	0.790218	0.854861	0.836824	0.827301	0.836824	0.830334	
3490.000000	0.794745	0.855287	0.833646	0.827893	0.833646	0.830334	
3500.000000	0.792488	0.855513	0.835313	0.827772	0.835313	0.830334	
3510.000000	0.793065	0.855324	0.840655	0.829681	0.840655	0.830334	
3520.000000	0.791891	0.852992	0.840413	0.828432	0.840413	0.830334	
3530.000000	0.792681	0.854840	0.842950	0.830157	0.842950	0.830334	
3540.000000	0.789884	0.855528	0.844378	0.829930	0.844378	0.830334	
3550.000000	0.791118	0.855338	0.840760	0.829072	0.840760	0.830334	
3560.000000	0.792016	0.855173	0.839228	0.828806	0.839228	0.830334	
3570.000000	0.790004	0.853684	0.839993	0.827894	0.839993	0.830334	
3580.000000	0.793240	0.854284	0.839721	0.829082	0.839721	0.830334	
3590.000000	0.791385	0.851083	0.834386	0.825618	0.834386	0.830334	
3600.000000	0.790413	0.848443	0.834889	0.824581	0.834889	0.830334	
3610.000000	0.795526	0.853381	0.838716	0.829208	0.838716	0.830334	
3620.000000	0.793616	0.856608	0.836404	0.828876	0.836404	0.830334	
3630.000000	0.793566	0.854742	0.839765	0.829358	0.839765	0.830334	
3640.000000	0.792553	0.851981	0.839247	0.827927	0.839247	0.830334	
3650.000000	0.790289	0.849982	0.842496	0.827589	0.842496	0.830334	
3660.000000	0.791317	0.848773	0.842656	0.827582	0.842656	0.830334	
3670.000000	0.793778	0.843515	0.845097	0.827463	0.843515	0.830334	
3680.000000	0.788720	0.847481	0.845056	0.827086	0.845056	0.830334	
3690.000000	0.792871	0.845330	0.845796	0.827999	0.845330	0.830334	
3700.000000	0.790597	0.845398	0.842098	0.826031	0.842098	0.830334	
3710.000000	0.790873	0.851451	0.841040	0.827788	0.841040	0.830334	
3720.000000	0.791844	0.858434	0.836311	0.828863	0.836311	0.830334	
3730.000000	0.794748	0.856265	0.839043	0.830019	0.839043	0.830334	
3740.000000	0.798250	0.856864	0.843344	0.832819	0.843344	0.832819	
3750.000000	0.795658	0.853141	0.847106	0.831968	0.847106	0.832819	
3760.000000	0.789944	0.846430	0.847613	0.827996	0.846430	0.832819	
3770.000000	0.793342	0.845814	0.846425	0.828527	0.845814	0.832819	
