Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.789762	0.848510	0.847097	0.828456	0.847097	0.832588	
3790.000000	0.784589	0.844749	0.840024	0.823120	0.840024	0.832588	
3800.000000	0.790859	0.844684	0.844915	0.826820	0.844684	0.832588	
3810.000000	0.791811	0.846076	0.839660	0.825849	0.839660	0.832588	
3820.000000	0.791190	0.844952	0.843472	0.826538	0.843472	0.832588	
3830.000000	0.787542	0.846382	0.832647	0.822191	0.832647	0.832588	
3840.000000	0.790788	0.844096	0.837374	0.824086	0.837374	0.832588	
3850.000000	0.784100	0.846606	0.838743	0.823149	0.838743	0.832588	
3860.000000	0.793422	0.851299	0.835163	0.826628	0.835163	0.832588	
3870.000000	0.792390	0.848021	0.841869	0.827427	0.841869	0.832588	
3880.000000	0.792398	0.843955	0.840978	0.825777	0.840978	0.832588	
3890.000000	0.792651	0.856391	0.841766	0.830269	0.841766	0.832588	
3900.000000	0.790589	0.851939	0.837260	0.826596	0.837260	0.832588	
3910.000000	0.789253	0.854361	0.839961	0.827858	0.839961	0.832588	
3920.000000	0.792725	0.854848	0.842515	0.830029	0.842515	0.832588	
3930.000000	0.793699	0.854935	0.843881	0.830838	0.843881	0.832588	
3940.000000	0.791266	0.858315	0.837761	0.829114	0.837761	0.832588	
3950.000000	0.790434	0.859079	0.841016	0.830177	0.841016	0.832588	
3960.000000	0.790125	0.858158	0.847048	0.831777	0.847048	0.832588	
3970.000000	0.791808	0.850836	0.851484	0.831376	0.850836	0.832588	
3980.000000	0.791924	0.855701	0.849696	0.832441	0.849696	0.832588	
3990.000000	0.794402	0.859611	0.843270	0.832428	0.843270	0.832588	
4000.000000	0.790113	0.856932	0.843479	0.830175	0.843479	0.832588	
4010.000000	0.796478	0.857943	0.844067	0.832829	0.844067	0.832829	
4020.000000	0.795596	0.855513	0.844256	0.831788	0.844256	0.832829	
4030.000000	0.793977	0.859409	0.841757	0.831714	0.841757	0.832829	
4040.000000	0.795601	0.860289	0.838498	0.831463	0.838498	0.832829	
4050.000000	0.791714	0.857486	0.842707	0.830635	0.842707	0.832829	
4060.000000	0.795059	0.858194	0.842903	0.832052	0.842903	0.832829	
4070.000000	0.795687	0.858507	0.843340	0.832511	0.843340	0.832829	
4080.000000	0.794326	0.859569	0.844867	0.832920	0.844867	0.832920	
4090.000000	0.794098	0.856201	0.840983	0.830427	0.840983	0.832920	
4100.000000	0.789876	0.854922	0.841869	0.828889	0.841869	0.832920	
4110.000000	0.791767	0.854252	0.845567	0.830529	0.845567	0.832920	
4120.000000	0.792711	0.850181	0.845358	0.829416	0.845358	0.832920	
4130.000000	0.786940	0.847665	0.846703	0.827103	0.846703	0.832920	
4140.000000	0.787107	0.849443	0.843562	0.826704	0.843562	0.832920	
4150.000000	0.786753	0.848702	0.843762	0.826406	0.843762	0.832920	
4160.000000	0.787961	0.851235	0.841726	0.826974	0.841726	0.832920	
4170.000000	0.786688	0.851758	0.840100	0.826182	0.840100	0.832920	
4180.000000	0.788870	0.847497	0.846304	0.827557	0.846304	0.832920	
4190.000000	0.782530	0.845450	0.848020	0.825333	0.845450	0.832920	
4200.000000	0.785484	0.846318	0.846120	0.825974	0.846120	0.832920	
4210.000000	0.791579	0.848119	0.838951	0.826216	0.838951	0.832920	
4220.000000	0.789226	0.854059	0.841620	0.828302	0.841620	0.832920	
4230.000000	0.796410	0.854183	0.842521	0.831038	0.842521	0.832920	
4240.000000	0.793308	0.848174	0.841658	0.827713	0.841658	0.832920	
4250.000000	0.794469	0.851947	0.839673	0.828696	0.839673	0.832920	
4260.000000	0.793240	0.855654	0.836400	0.828431	0.836400	0.832920	
4270.000000	0.793641	0.859313	0.839658	0.830871	0.839658	0.832920	
4280.000000	0.797337	0.855651	0.843425	0.832138	0.843425	0.832920	
4290.000000	0.793501	0.851880	0.843790	0.829724	0.843790	0.832920	
4300.000000	0.794025	0.852247	0.836318	0.827530	0.836318	0.832920	
4310.000000	0.796403	0.854214	0.837516	0.829377	0.837516	0.832920	
4320.000000	0.787722	0.853452	0.841636	0.827604	0.841636	0.832920	
4330.000000	0.787392	0.853652	0.839477	0.826840	0.839477	0.832920	
4340.000000	0.792948	0.855516	0.834931	0.827798	0.834931	0.832920	
4350.000000	0.791860	0.854805	0.837561	0.828076	0.837561	0.832920	
4360.000000	0.787091	0.852466	0.839083	0.826213	0.839083	0.832920	
4370.000000	0.785341	0.851655	0.832927	0.823307	0.832927	0.832920	
4380.000000	0.786375	0.854575	0.836233	0.825728	0.836233	0.832920	
4390.000000	0.785629	0.849412	0.842738	0.825926	0.842738	0.832920	
4400.000000	0.787929	0.848918	0.839332	0.825393	0.839332	0.832920	
4410.000000	0.788170	0.859198	0.838621	0.828663	0.838621	0.832920	
4420.000000	0.791430	0.850535	0.836540	0.826168	0.836540	0.832920	
4430.000000	0.787413	0.849095	0.842119	0.826209	0.842119	0.832920	
4440.000000	0.793529	0.848749	0.840479	0.827586	0.840479	0.832920	
4450.000000	0.791976	0.843259	0.847909	0.827715	0.843259	0.832920	
4460.000000	0.791173	0.846721	0.847828	0.828574	0.846721	0.832920	
4470.000000	0.785201	0.845440	0.846045	0.825562	0.845440	0.832920	
4480.000000	0.789763	0.852250	0.841017	0.827677	0.841017	0.832920	
4490.000000	0.793544	0.849395	0.846593	0.829844	0.846593	0.832920	
4500.000000	0.793520	0.856491	0.844808	0.831606	0.844808	0.832920	
4510.000000	0.792450	0.855142	0.845597	0.831063	0.845597	0.832920	
4520.000000	0.790336	0.854286	0.842456	0.829026	0.842456	0.832920	
4530.000000	0.792980	0.852873	0.837998	0.827950	0.837998	0.832920	
4540.000000	0.791525	0.850047	0.839902	0.827158	0.839902	0.832920	
4550.000000	0.787892	0.845569	0.843047	0.825503	0.843047	0.832920	
4560.000000	0.785198	0.846373	0.847253	0.826275	0.846373	0.832920	
4570.000000	0.792109	0.844211	0.846922	0.827747	0.844211	0.832920	
4580.000000	0.784455	0.845037	0.843772	0.824421	0.843772	0.832920	
4590.000000	0.790396	0.852844	0.839447	0.827562	0.839447	0.832920	
4600.000000	0.787769	0.855284	0.845635	0.829562	0.845635	0.832920	
4610.000000	0.783450	0.854708	0.839757	0.825972	0.839757	0.832920	
4620.000000	0.788582	0.854391	0.836664	0.826546	0.836664	0.832920	
4630.000000	0.788576	0.856465	0.835054	0.826699	0.835054	0.832920	
4640.000000	0.789013	0.850916	0.837700	0.825876	0.837700	0.832920	
4650.000000	0.785431	0.850924	0.835368	0.823908	0.835368	0.832920	
4660.000000	0.786133	0.851020	0.833807	0.823653	0.833807	0.832920	
4670.000000	0.790300	0.854936	0.833633	0.826290	0.833633	0.832920	
4680.000000	0.790977	0.855873	0.828692	0.825181	0.828692	0.832920	
4690.000000	0.786442	0.854823	0.829924	0.823730	0.829924	0.832920	
4700.000000	0.787906	0.850173	0.838887	0.825655	0.838887	0.832920	
4710.000000	0.788026	0.849120	0.841258	0.826135	0.841258	0.832920	
4720.000000	0.786734	0.849389	0.836849	0.824324	0.836849	0.832920	
4730.000000	0.780349	0.847737	0.839355	0.822480	0.839355	0.832920	
4740.000000	0.789519	0.855363	0.836948	0.827277	0.836948	0.832920	
4750.000000	0.793976	0.856209	0.833967	0.828050	0.833967	0.832920	
4760.000000	0.795236	0.859488	0.836375	0.830366	0.836375	0.832920	
4770.000000	0.792290	0.852358	0.828230	0.824293	0.828230	0.832920	
4780.000000	0.797851	0.855413	0.836238	0.829834	0.836238	0.832920	
4790.000000	0.793737	0.854762	0.841498	0.829999	0.841498	0.832920	
4800.000000	0.796499	0.855167	0.841975	0.831214	0.841975	0.832920	
4810.000000	0.794331	0.855688	0.843548	0.831189	0.843548	0.832920	
4820.000000	0.795439	0.852215	0.839861	0.829172	0.839861	0.832920	
4830.000000	0.793459	0.845749	0.841151	0.826786	0.841151	0.832920	
4840.000000	0.794997	0.849299	0.837090	0.827129	0.837090	0.832920	
4850.000000	0.794033	0.848444	0.838759	0.827079	0.838759	0.832920	
4860.000000	0.791833	0.851865	0.827180	0.823626	0.827180	0.832920	
4870.000000	0.792163	0.852251	0.841089	0.828501	0.841089	0.832920	
4880.000000	0.788371	0.852958	0.833967	0.825099	0.833967	0.832920	
4890.000000	0.789386	0.854159	0.832913	0.825486	0.832913	0.832920	
4900.000000	0.789780	0.857462	0.832899	0.826714	0.832899	0.832920	
4910.000000	0.791732	0.865025	0.831018	0.829258	0.831018	0.832920	
4920.000000	0.783328	0.859577	0.838122	0.827009	0.838122	0.832920	
4930.000000	0.788733	0.856398	0.833649	0.826260	0.833649	0.832920	
4940.000000	0.786418	0.858559	0.837482	0.827487	0.837482	0.832920	
4950.000000	0.788174	0.851212	0.842933	0.827440	0.842933	0.832920	
4960.000000	0.786421	0.844917	0.844272	0.825203	0.844272	0.832920	
4970.000000	0.780974	0.847952	0.843199	0.824042	0.843199	0.832920	
4980.000000	0.778991	0.855819	0.842037	0.825616	0.842037	0.832920	
4990.000000	0.784475	0.854022	0.841806	0.826768	0.841806	0.832920	
5000.000000	0.784643	0.854273	0.842765	0.827227	0.842765	0.832920	
