Epoch	AUC-454	AUC-455	AUC-456	AUC-457	AUC-458	AUC-459	AUC-460	AUC-461	AUC-462	AUC-463	AUC-464	AUC-465	AUC-466	AUC-467	AUC-468	AUC-469	AUC-470	AUC-471	AUC-472	AUC-473	AUC-476	AUC-478	AUC-479	AUC-484	AUC-485	AUC-486	AUC-487	AUC-488	AUC-489	AUC-490	AUC-491	AUC-492	AUC-493	AUC-494	AUC-495	AUC-496	AUC-497	AUC-498	AUC-499	AUC-500	AUC-501	AUC-502	AUC-503	AUC-504	AUC-505	AUC-506	AUC-507	AUC-508	AUC-509	AUC-510	AUC-511	AUC-512	AUC-513	AUC-514	AUC-515	AUC-516	AUC-517	AUC-518	AUC-519	AUC-520	AUC-521	AUC-522	AUC-523	AUC-524	AUC-525	AUC-526	AUC-527	AUC-528	AUC-529	AUC-530	AUC-531	AUC-532	AUC-533	AUC-534	AUC-535	AUC-536	AUC-537	AUC-538	AUC-539	AUC-540	AUC-541	AUC-542	AUC-543	AUC-544	AUC-545	AUC-546	AUC-547	AUC-548	AUC-549	AUC-550	AUC-551	AUC-552	AUC-553	AUC-554	AUC-555	AUC-556	AUC-557	AUC-558	AUC-559	AUC-560	AUC-561	AUC-562	AUC-563	AUC-564	AUC-565	AUC-566	AUC-567	AUC-568	AUC-569	AUC-570	AUC-571	AUC-572	AUC-573	AUC-574	AUC-575	AUC-576	AUC-577	AUC-578	AUC-579	AUC-580	AUC-581	AUC-582	AUC-583	AUC-584	AUC-585	AUC-586	AUC-587	AUC-588	AUC-589	AUC-590	AUC-591	AUC-592	AUC-593	AUC-594	AUC-595	AUC-596	AUC-597	AUC-598	AUC-599	AUC-600	AUC-601	AUC-602	AUC-603	AUC-604	AUC-605	AUC-606	AUC-607	AUC-608	AUC-609	AUC-610	AUC-611	AUC-612	AUC-613	AUC-614	AUC-615	AUC-616	AUC-Avg	AUC-Mid	AUC-Best	
500.000000	0.593751	0.639704	0.620701	0.734998	0.654513	0.689933	0.652028	0.672626	0.601442	0.626427	0.709680	0.640961	0.601384	0.649416	0.654613	0.736335	0.704629	0.542803	0.642974	0.767893	0.628136	0.606649	0.712220	0.501713	0.770496	0.795528	0.742711	0.692428	0.712683	0.684617	0.729613	0.674875	0.738601	0.718146	0.736974	0.607922	0.731719	0.605957	0.833181	0.714422	0.695713	0.431474	0.891511	0.692905	0.740232	0.700188	0.827961	0.796772	0.797845	0.622101	0.809888	0.813433	0.597343	0.800160	0.649615	0.640561	0.610138	0.722288	0.607185	0.737194	0.698528	0.815814	0.666247	0.725997	0.760803	0.830015	0.793660	0.844230	0.544288	0.802961	0.895293	0.667040	0.794080	0.842867	0.776661	0.829294	0.756672	0.798284	0.812779	0.845530	0.853051	0.653468	0.790748	0.829190	0.790258	0.831266	0.844242	0.695296	0.787360	0.818735	0.792783	0.723521	0.802310	0.852756	0.701720	0.817807	0.782969	0.842159	0.591774	0.473618	0.676772	0.793913	0.772972	0.846384	0.870236	0.669554	0.716909	0.671871	0.799203	0.850083	0.554083	0.821997	0.807834	0.808524	0.638346	0.722789	0.815824	0.848830	0.835316	0.723827	0.791717	0.822289	0.746941	0.691498	0.743657	0.605178	0.738192	0.694583	0.733776	0.786049	0.784618	0.677338	0.747911	0.765285	0.809461	0.688983	0.756584	0.804460	0.676044	0.743853	0.685459	0.682748	0.716789	0.689284	0.700029	0.753100	0.712591	0.662458	0.710151	0.725278	0.700790	0.722240	0.704628	0.711543	0.713460	0.668797	0.726596	0.724553	0.726596	
550.000000	0.590414	0.649082	0.620012	0.728726	0.648831	0.681081	0.660432	0.665980	0.576442	0.631010	0.710810	0.629201	0.595117	0.647729	0.657123	0.707122	0.694972	0.534154	0.643007	0.753958	0.621111	0.609996	0.721549	0.504070	0.767906	0.796620	0.759054	0.706817	0.726196	0.693670	0.735549	0.685569	0.745546	0.715431	0.746589	0.611874	0.729337	0.598230	0.835787	0.710046	0.694637	0.449199	0.883818	0.696516	0.736494	0.718506	0.826350	0.800894	0.803228	0.629098	0.811980	0.817197	0.612829	0.801518	0.638026	0.632889	0.619162	0.718851	0.629660	0.755035	0.705231	0.817203	0.672048	0.731257	0.758000	0.832772	0.793534	0.841360	0.547862	0.803619	0.890965	0.663032	0.792871	0.837950	0.776564	0.822860	0.753284	0.788274	0.811199	0.840787	0.846804	0.671240	0.794560	0.826995	0.787305	0.828825	0.838008	0.698628	0.784622	0.806179	0.797679	0.712658	0.806906	0.853956	0.710289	0.818055	0.781508	0.839662	0.591878	0.480220	0.676505	0.794778	0.780418	0.863420	0.875542	0.675941	0.716166	0.668598	0.796281	0.841844	0.562462	0.824638	0.803029	0.806877	0.656848	0.730846	0.812896	0.844457	0.832087	0.720659	0.787743	0.816568	0.747855	0.681497	0.742405	0.602724	0.733935	0.694149	0.728425	0.778852	0.785227	0.682300	0.747523	0.765963	0.808316	0.689107	0.757350	0.800729	0.681641	0.745416	0.697543	0.693183	0.724000	0.688991	0.692866	0.750870	0.716427	0.661383	0.711541	0.726306	0.699910	0.737310	0.700806	0.722380	0.721569	0.668043	0.727268	0.727365	0.727268	
600.000000	0.581750	0.631256	0.621020	0.707452	0.643752	0.657893	0.648995	0.661748	0.565385	0.617433	0.699058	0.647794	0.594128	0.627304	0.661217	0.684686	0.664003	0.526281	0.638900	0.724415	0.642690	0.592293	0.707183	0.493056	0.771814	0.803784	0.753530	0.692720	0.719894	0.683435	0.732172	0.679131	0.742752	0.715499	0.750442	0.616225	0.731722	0.596615	0.832494	0.706107	0.691687	0.431127	0.866612	0.687325	0.737386	0.713442	0.826307	0.801828	0.801885	0.615945	0.812777	0.816451	0.607840	0.801606	0.621373	0.636923	0.606345	0.713633	0.613584	0.739585	0.692763	0.813520	0.663832	0.724521	0.756662	0.830381	0.794658	0.836712	0.545791	0.803746	0.892673	0.661428	0.791648	0.839997	0.778624	0.829482	0.749770	0.787848	0.811690	0.837890	0.846212	0.659010	0.786796	0.825278	0.792017	0.826802	0.842146	0.697145	0.786264	0.808429	0.797697	0.717131	0.810606	0.854023	0.695593	0.814681	0.780709	0.838174	0.594375	0.483179	0.663320	0.790537	0.775668	0.846445	0.874421	0.681668	0.721911	0.653135	0.800315	0.837884	0.571536	0.819937	0.805111	0.808994	0.631039	0.718535	0.820406	0.850496	0.833788	0.713232	0.788750	0.817557	0.747387	0.686392	0.741636	0.602976	0.733071	0.693439	0.730514	0.782453	0.784833	0.679101	0.741203	0.765546	0.804075	0.685962	0.755992	0.801864	0.673104	0.741758	0.702093	0.689165	0.742632	0.692638	0.700678	0.753135	0.705704	0.662579	0.701194	0.718307	0.693179	0.732104	0.705614	0.724174	0.712406	0.668578	0.723665	0.723042	0.727268	
650.000000	0.603906	0.647344	0.623212	0.720241	0.658235	0.669017	0.654872	0.667126	0.583173	0.636717	0.713070	0.642681	0.589474	0.634595	0.656784	0.686041	0.695305	0.518297	0.651806	0.727202	0.658581	0.616688	0.721269	0.500876	0.773739	0.805156	0.753609	0.694390	0.722882	0.684574	0.737680	0.673825	0.744147	0.713652	0.764936	0.636489	0.740569	0.607482	0.827691	0.713771	0.697176	0.429291	0.856044	0.704555	0.742772	0.698799	0.826334	0.803928	0.799314	0.625398	0.816585	0.823980	0.634646	0.803930	0.662381	0.680934	0.631239	0.740467	0.639622	0.773176	0.726371	0.812596	0.673877	0.733043	0.762106	0.835283	0.801608	0.832626	0.548813	0.810671	0.887013	0.664532	0.789076	0.832738	0.775284	0.828045	0.754219	0.791506	0.814258	0.837650	0.852008	0.664471	0.791683	0.822863	0.786774	0.819782	0.833577	0.685889	0.776787	0.809724	0.813448	0.728815	0.821825	0.848268	0.712626	0.817246	0.772108	0.837347	0.588894	0.430041	0.669299	0.784748	0.775391	0.843964	0.855565	0.683912	0.712016	0.684609	0.803884	0.841219	0.550943	0.829241	0.804023	0.814021	0.676978	0.730337	0.818638	0.841971	0.834120	0.725595	0.793172	0.815040	0.744032	0.691007	0.745768	0.596543	0.738224	0.688985	0.731959	0.781503	0.787364	0.684750	0.751243	0.765529	0.809040	0.689329	0.757962	0.799169	0.687413	0.746230	0.691206	0.677593	0.738158	0.707335	0.718416	0.749734	0.701868	0.676817	0.720442	0.723111	0.710371	0.741104	0.699164	0.728982	0.731590	0.685562	0.728675	0.730964	0.728675	
700.000000	0.605716	0.649082	0.617887	0.734014	0.663213	0.692284	0.660559	0.671233	0.593510	0.619941	0.725424	0.641891	0.593167	0.649657	0.663568	0.686945	0.714619	0.543912	0.646292	0.741862	0.660254	0.604383	0.721082	0.500410	0.785834	0.811759	0.743242	0.693956	0.716427	0.689502	0.731281	0.680305	0.746540	0.715313	0.758034	0.631058	0.738585	0.609552	0.841709	0.724075	0.697972	0.430996	0.871297	0.717895	0.758646	0.694793	0.833049	0.806241	0.801932	0.655853	0.817029	0.820177	0.627928	0.807274	0.653468	0.663561	0.627216	0.745784	0.632541	0.766680	0.727144	0.818305	0.672639	0.728448	0.761088	0.834293	0.800068	0.835581	0.554737	0.809067	0.889837	0.668130	0.790426	0.834590	0.779758	0.826691	0.763955	0.791790	0.817079	0.842309	0.851548	0.673107	0.801835	0.835512	0.802301	0.838725	0.838210	0.698258	0.782278	0.813098	0.809643	0.727049	0.817896	0.852679	0.713634	0.822788	0.779843	0.839067	0.589542	0.467200	0.668520	0.784027	0.779487	0.843850	0.846141	0.678928	0.721557	0.699996	0.800857	0.835726	0.580473	0.825084	0.798652	0.809576	0.668144	0.725949	0.818339	0.840956	0.834819	0.720945	0.793771	0.815920	0.744952	0.687050	0.742485	0.598145	0.740791	0.686348	0.729918	0.786005	0.787522	0.684216	0.751613	0.769449	0.813186	0.693823	0.760694	0.804182	0.688390	0.746402	0.706711	0.692258	0.725263	0.693025	0.711341	0.751474	0.695578	0.670625	0.709446	0.724183	0.707561	0.729801	0.711824	0.719922	0.724966	0.692910	0.730912	0.727796	0.730912	
750.000000	0.594532	0.653408	0.623817	0.734260	0.675233	0.693145	0.658284	0.671731	0.596635	0.622362	0.730245	0.646121	0.598232	0.656103	0.668860	0.712543	0.702964	0.574407	0.631946	0.747046	0.632151	0.596610	0.718843	0.513218	0.787032	0.813430	0.738562	0.684020	0.706807	0.673573	0.718904	0.665692	0.744670	0.711584	0.756420	0.633154	0.739691	0.605502	0.840359	0.721984	0.703897	0.444486	0.870522	0.723217	0.765329	0.692279	0.834818	0.803278	0.798371	0.658748	0.816682	0.814577	0.614395	0.804696	0.641900	0.658944	0.606614	0.745295	0.614295	0.756058	0.718635	0.820681	0.669472	0.726950	0.765841	0.833583	0.800342	0.838377	0.549922	0.808984	0.888889	0.663342	0.788642	0.840129	0.783818	0.831045	0.763397	0.787874	0.816549	0.842588	0.848891	0.695137	0.804570	0.840406	0.810362	0.833573	0.847699	0.699522	0.788240	0.818251	0.805581	0.723000	0.818180	0.846042	0.691823	0.816220	0.781189	0.841358	0.593115	0.483921	0.677644	0.790114	0.785834	0.836529	0.842319	0.689203	0.720287	0.674710	0.810181	0.842339	0.565493	0.826158	0.805151	0.821837	0.654676	0.729779	0.829962	0.850147	0.843437	0.733915	0.803283	0.828440	0.750137	0.688456	0.745641	0.603796	0.741684	0.695049	0.736218	0.788712	0.788860	0.683505	0.753487	0.770525	0.813122	0.694853	0.764706	0.806624	0.693118	0.745434	0.689402	0.682327	0.703947	0.694342	0.712969	0.755915	0.692885	0.676511	0.704291	0.710510	0.699200	0.712323	0.704569	0.722469	0.715451	0.681871	0.730596	0.728365	0.730912	
800.000000	0.608166	0.650174	0.616476	0.718519	0.668242	0.692127	0.646089	0.666584	0.617067	0.603251	0.723992	0.651978	0.601188	0.649476	0.668905	0.697786	0.707293	0.580395	0.639388	0.755240	0.656072	0.612047	0.728451	0.500235	0.777971	0.802655	0.749894	0.701215	0.726925	0.688219	0.727895	0.677903	0.744618	0.714100	0.743511	0.638121	0.732174	0.623130	0.844025	0.731919	0.717108	0.451706	0.872513	0.706366	0.754958	0.706711	0.841607	0.814788	0.813891	0.637560	0.825295	0.824493	0.651982	0.811747	0.634585	0.650043	0.615530	0.726753	0.613904	0.748011	0.733147	0.820003	0.664522	0.724225	0.768523	0.848906	0.805269	0.837653	0.545501	0.815887	0.891403	0.678268	0.795891	0.840856	0.785435	0.835812	0.771404	0.799802	0.821866	0.848407	0.854883	0.664286	0.793054	0.833932	0.797072	0.837858	0.842034	0.703038	0.786572	0.815763	0.822595	0.728051	0.829213	0.852826	0.719094	0.822237	0.781866	0.843393	0.600616	0.438949	0.670000	0.788599	0.788354	0.850905	0.851326	0.683335	0.720067	0.699846	0.811834	0.849050	0.538147	0.833495	0.806715	0.820536	0.674390	0.732394	0.832451	0.851391	0.844698	0.738927	0.805828	0.827762	0.751094	0.702087	0.752600	0.604203	0.743581	0.700244	0.741129	0.790741	0.793571	0.691639	0.757847	0.772401	0.819919	0.700649	0.773451	0.814503	0.687540	0.751365	0.698031	0.698906	0.731474	0.698083	0.714626	0.767239	0.714497	0.680423	0.709353	0.722374	0.707561	0.726138	0.688862	0.725699	0.715204	0.687614	0.733704	0.729963	0.733704	
850.000000	0.620522	0.664120	0.624111	0.711264	0.665879	0.672150	0.653355	0.667499	0.635337	0.602819	0.722561	0.636034	0.601086	0.649837	0.660810	0.709381	0.714952	0.581282	0.639041	0.734002	0.671629	0.596395	0.714272	0.493179	0.778489	0.806646	0.744049	0.694822	0.720160	0.684018	0.721289	0.673876	0.743188	0.721541	0.745557	0.649063	0.734454	0.621081	0.843410	0.733694	0.716863	0.438550	0.867294	0.709089	0.748928	0.722816	0.844408	0.818993	0.815319	0.629017	0.826530	0.832236	0.646678	0.813959	0.662710	0.679784	0.650827	0.749652	0.641168	0.770963	0.750656	0.823261	0.671903	0.730324	0.769167	0.841114	0.807955	0.841693	0.547186	0.821141	0.892532	0.673159	0.797350	0.840324	0.785745	0.836116	0.773894	0.802548	0.825954	0.847491	0.851224	0.676579	0.799217	0.832673	0.803855	0.830982	0.837046	0.704725	0.785502	0.810475	0.827866	0.722129	0.832285	0.858260	0.711408	0.823156	0.781725	0.841682	0.592507	0.464233	0.678204	0.791987	0.780386	0.868994	0.855208	0.686482	0.720164	0.677698	0.812291	0.848308	0.540181	0.833090	0.804484	0.826071	0.677784	0.750770	0.828979	0.851521	0.844993	0.737078	0.805276	0.826577	0.749366	0.698199	0.752804	0.599959	0.739558	0.709945	0.744736	0.789654	0.793439	0.701347	0.759701	0.772704	0.811225	0.709189	0.772390	0.804140	0.689269	0.756321	0.701436	0.691269	0.726105	0.694582	0.711001	0.766005	0.702750	0.681563	0.706423	0.726641	0.699800	0.733595	0.689848	0.722918	0.717950	0.688052	0.735065	0.733644	0.735065	
900.000000	0.599609	0.647021	0.612974	0.723561	0.654513	0.673952	0.654493	0.653704	0.601923	0.587859	0.713748	0.646167	0.591666	0.640740	0.672637	0.698389	0.705295	0.557552	0.636758	0.748662	0.644697	0.589702	0.707836	0.497544	0.779070	0.803463	0.733612	0.684402	0.708995	0.670833	0.716080	0.675698	0.747969	0.713144	0.745855	0.633094	0.736081	0.617162	0.848127	0.722107	0.702426	0.436049	0.889427	0.714234	0.758224	0.710365	0.842966	0.808711	0.809290	0.639057	0.817693	0.819380	0.616328	0.803949	0.642154	0.653863	0.639543	0.743228	0.614945	0.768296	0.727442	0.825770	0.670335	0.729886	0.767666	0.845515	0.802070	0.848884	0.548160	0.813375	0.904542	0.671074	0.798016	0.845480	0.781061	0.842094	0.764770	0.809114	0.817789	0.854852	0.857359	0.675759	0.803301	0.838914	0.803924	0.841844	0.854731	0.700979	0.792199	0.820647	0.806087	0.729127	0.824295	0.861050	0.710071	0.823721	0.788478	0.844254	0.589995	0.467383	0.678763	0.805705	0.776840	0.853478	0.882674	0.687530	0.723334	0.679993	0.805536	0.853324	0.519396	0.826355	0.811799	0.819793	0.665205	0.732915	0.833290	0.858651	0.846733	0.732733	0.804637	0.832005	0.749837	0.692478	0.751309	0.608218	0.742189	0.703505	0.742728	0.796087	0.791150	0.686650	0.755831	0.772077	0.820698	0.703080	0.772418	0.812916	0.685411	0.743253	0.683419	0.686956	0.703000	0.689909	0.715218	0.754672	0.709850	0.674351	0.712005	0.718441	0.699670	0.729697	0.693491	0.721249	0.718796	0.676548	0.731901	0.729412	0.735065	
950.000000	0.602787	0.641887	0.619172	0.704624	0.659090	0.674422	0.665045	0.658763	0.616346	0.586994	0.714200	0.643890	0.592598	0.624593	0.664903	0.697485	0.705628	0.546795	0.636208	0.735619	0.627969	0.593372	0.741325	0.497228	0.786817	0.810238	0.737807	0.697181	0.710919	0.680224	0.721937	0.676726	0.744338	0.718509	0.751656	0.644801	0.740079	0.625483	0.839145	0.736690	0.718136	0.453726	0.865986	0.716117	0.754725	0.721607	0.843177	0.816737	0.812868	0.635213	0.824351	0.832244	0.639576	0.813810	0.643110	0.674501	0.640660	0.732241	0.631952	0.759151	0.757094	0.819038	0.673248	0.731046	0.774718	0.845358	0.809479	0.841888	0.547857	0.819490	0.896286	0.691336	0.800382	0.839618	0.791400	0.837744	0.777168	0.808136	0.826608	0.852273	0.854215	0.667319	0.797177	0.838633	0.806036	0.839650	0.845958	0.710934	0.793273	0.815307	0.818247	0.730784	0.830842	0.857450	0.719377	0.825034	0.786135	0.844986	0.595521	0.453129	0.681477	0.794245	0.779505	0.848053	0.881552	0.705660	0.734345	0.710848	0.817171	0.845850	0.551135	0.822516	0.798204	0.821601	0.695997	0.765998	0.831334	0.844976	0.841817	0.752951	0.807720	0.822815	0.748817	0.704534	0.756937	0.603428	0.743153	0.711378	0.748638	0.792373	0.793753	0.695407	0.761851	0.771679	0.817340	0.707252	0.775344	0.809631	0.701098	0.755525	0.686318	0.691458	0.720316	0.695314	0.712067	0.769424	0.702178	0.681109	0.704105	0.709840	0.696650	0.725981	0.684592	0.726434	0.726007	0.688114	0.734919	0.734982	0.735065	
1000.000000	0.598331	0.642857	0.608850	0.714953	0.662610	0.684606	0.648869	0.650811	0.611058	0.594777	0.717062	0.632129	0.593457	0.646704	0.665332	0.685740	0.719614	0.536593	0.639982	0.727592	0.649716	0.596934	0.742817	0.490104	0.779326	0.809854	0.738203	0.700949	0.715575	0.682702	0.731325	0.675472	0.743680	0.717753	0.759541	0.641466	0.741794	0.618245	0.839898	0.719051	0.699693	0.439348	0.880843	0.727688	0.766412	0.694765	0.832652	0.811104	0.807358	0.655237	0.820864	0.824565	0.626277	0.812077	0.643042	0.650038	0.624700	0.715244	0.627767	0.753799	0.731856	0.817047	0.661090	0.720362	0.764236	0.841160	0.805038	0.842519	0.547539	0.820415	0.900896	0.659108	0.794292	0.838238	0.780864	0.836728	0.762616	0.801769	0.821700	0.852034	0.856248	0.662265	0.798306	0.834692	0.799113	0.837251	0.844048	0.698354	0.781036	0.816282	0.817732	0.738700	0.833478	0.862250	0.716822	0.831401	0.786302	0.846031	0.594551	0.436298	0.671119	0.794676	0.782343	0.858737	0.881701	0.675986	0.717974	0.688396	0.810437	0.849013	0.539613	0.830940	0.807732	0.819032	0.666898	0.736086	0.830359	0.851679	0.843751	0.730537	0.800857	0.827928	0.748404	0.692809	0.749394	0.601996	0.744602	0.702094	0.744681	0.794996	0.792831	0.690075	0.755543	0.773087	0.818747	0.697261	0.769039	0.814844	0.690617	0.754869	0.687944	0.687545	0.715789	0.705152	0.717369	0.770401	0.698747	0.675760	0.712023	0.729456	0.709161	0.740712	0.705643	0.719778	0.717196	0.683800	0.732107	0.730931	0.735065	
1050.000000	0.583845	0.624181	0.612034	0.704870	0.662459	0.672307	0.662581	0.655242	0.550000	0.588291	0.705085	0.646167	0.593606	0.628750	0.666757	0.684535	0.644023	0.532601	0.641006	0.732776	0.649883	0.606541	0.724813	0.494499	0.779347	0.808710	0.743904	0.693130	0.715698	0.683382	0.729340	0.677539	0.749226	0.715867	0.753525	0.637505	0.739315	0.609931	0.842175	0.725183	0.707671	0.428163	0.882520	0.715974	0.752778	0.693123	0.841207	0.810010	0.811562	0.636847	0.817010	0.821099	0.610816	0.806177	0.634248	0.646699	0.613343	0.715063	0.604722	0.722479	0.718527	0.819675	0.660573	0.724660	0.763248	0.841802	0.804164	0.845876	0.537163	0.813206	0.904581	0.654719	0.798474	0.847239	0.788623	0.840699	0.761128	0.804365	0.821436	0.855796	0.860001	0.662135	0.799033	0.839247	0.805588	0.842342	0.850931	0.709464	0.792320	0.822077	0.813456	0.732518	0.824296	0.863617	0.705265	0.827190	0.787950	0.845928	0.593603	0.447578	0.673773	0.800395	0.785027	0.864477	0.884373	0.687896	0.726334	0.669441	0.805556	0.849972	0.536000	0.823896	0.807752	0.814520	0.646898	0.734192	0.830445	0.852591	0.843168	0.729952	0.800692	0.828219	0.746337	0.686604	0.745692	0.599722	0.740780	0.698770	0.738354	0.794657	0.789399	0.679229	0.751762	0.772200	0.813385	0.694811	0.765808	0.812947	0.693147	0.750244	0.690902	0.699579	0.737158	0.697564	0.715809	0.762372	0.712019	0.682657	0.706219	0.722061	0.701630	0.726714	0.679695	0.720980	0.712458	0.680889	0.729428	0.726524	0.735065	
1100.000000	0.591230	0.621999	0.606415	0.703763	0.661353	0.673012	0.662201	0.650821	0.613461	0.602387	0.712166	0.649282	0.598232	0.631341	0.667503	0.722632	0.669331	0.536372	0.640007	0.729487	0.675309	0.612910	0.734048	0.484612	0.773028	0.801790	0.744706	0.697259	0.709070	0.682556	0.720839	0.675128	0.743507	0.716903	0.748929	0.636164	0.735945	0.616983	0.844653	0.719277	0.705316	0.420297	0.877753	0.691127	0.739496	0.683783	0.842194	0.809123	0.814525	0.619830	0.824915	0.822997	0.607374	0.809029	0.622797	0.638538	0.626391	0.713545	0.613523	0.717277	0.724207	0.815624	0.652729	0.716745	0.757822	0.842907	0.803140	0.847506	0.538621	0.818216	0.903505	0.667903	0.800328	0.848369	0.790289	0.845774	0.761496	0.807165	0.819367	0.855384	0.856137	0.672034	0.799911	0.830338	0.787771	0.838011	0.847097	0.701078	0.784425	0.816123	0.813311	0.744517	0.821874	0.861460	0.698313	0.826491	0.789581	0.847674	0.593861	0.450508	0.667216	0.798966	0.786220	0.857466	0.875933	0.680954	0.724632	0.672769	0.803983	0.851997	0.515239	0.827522	0.810866	0.821204	0.641884	0.721726	0.834921	0.856414	0.843673	0.732330	0.803931	0.832480	0.751212	0.692861	0.748618	0.606261	0.746875	0.701014	0.743306	0.792594	0.792707	0.688762	0.755006	0.775421	0.817061	0.702409	0.769658	0.811011	0.692922	0.755978	0.694981	0.688050	0.724316	0.690761	0.705796	0.759521	0.709398	0.676131	0.703160	0.699450	0.704290	0.736787	0.688205	0.721895	0.715946	0.681389	0.729616	0.724261	0.735065	
1150.000000	0.587218	0.631175	0.604987	0.714338	0.661152	0.679358	0.662201	0.655822	0.607452	0.616396	0.717740	0.636685	0.597644	0.633209	0.662641	0.721879	0.666001	0.569306	0.642634	0.738239	0.646705	0.600389	0.727052	0.488161	0.779907	0.807324	0.727254	0.687477	0.697006	0.677003	0.705056	0.664769	0.743642	0.711360	0.750713	0.635918	0.745853	0.610849	0.843545	0.718477	0.699924	0.417810	0.876823	0.698626	0.742196	0.690508	0.845741	0.811594	0.815821	0.614428	0.825171	0.819644	0.608483	0.806086	0.642555	0.670303	0.641056	0.741632	0.651828	0.744465	0.718102	0.812758	0.645663	0.716580	0.754631	0.844291	0.801918	0.851273	0.535600	0.820624	0.906567	0.663891	0.799874	0.844226	0.793783	0.843224	0.765488	0.803030	0.823891	0.855650	0.856860	0.680723	0.799078	0.834714	0.793358	0.837130	0.849433	0.698371	0.788149	0.817785	0.805924	0.757197	0.824213	0.862589	0.704868	0.828634	0.788214	0.848934	0.599861	0.471246	0.669098	0.801326	0.786739	0.859952	0.879611	0.692673	0.729549	0.702830	0.803971	0.848426	0.551347	0.824950	0.803098	0.817231	0.645867	0.721972	0.833659	0.853951	0.843867	0.736301	0.800463	0.828679	0.747548	0.690970	0.747451	0.598117	0.747450	0.698793	0.747670	0.799221	0.793284	0.692057	0.754240	0.776662	0.819646	0.700678	0.766254	0.810815	0.687355	0.750532	0.697728	0.695140	0.724579	0.693224	0.712804	0.762923	0.703345	0.684436	0.709910	0.707270	0.704420	0.735714	0.682323	0.725412	0.720840	0.682660	0.731376	0.727153	0.735065	
1200.000000	0.587573	0.630568	0.610379	0.717413	0.647372	0.686173	0.660116	0.658541	0.585096	0.622103	0.711375	0.621113	0.585538	0.629413	0.645748	0.722632	0.661339	0.510424	0.642663	0.735842	0.669957	0.609024	0.736194	0.490736	0.780069	0.803276	0.736744	0.698397	0.704931	0.682917	0.718875	0.669909	0.738757	0.716019	0.746365	0.628084	0.740708	0.609290	0.839980	0.719193	0.699312	0.419648	0.878875	0.701890	0.745235	0.702510	0.847208	0.806880	0.816239	0.618320	0.822466	0.825753	0.619738	0.807652	0.646002	0.639946	0.629982	0.720820	0.624273	0.734521	0.723263	0.818151	0.658874	0.728598	0.763437	0.842847	0.801094	0.850099	0.543003	0.816172	0.907095	0.671326	0.801602	0.846239	0.787409	0.842427	0.758994	0.805343	0.819141	0.857213	0.859998	0.664629	0.804040	0.830799	0.791807	0.839774	0.843963	0.707089	0.789987	0.811909	0.815988	0.747509	0.824921	0.859372	0.719535	0.832334	0.786319	0.847140	0.591968	0.460099	0.667352	0.799127	0.786440	0.860056	0.878853	0.693880	0.725993	0.681470	0.800269	0.843366	0.543773	0.829071	0.805402	0.818622	0.659130	0.730661	0.831724	0.855346	0.843474	0.729767	0.798519	0.828633	0.749286	0.689342	0.745088	0.602904	0.748653	0.693767	0.740116	0.795856	0.791879	0.684997	0.750879	0.774321	0.816575	0.697069	0.767103	0.809684	0.696888	0.762644	0.699801	0.701241	0.758263	0.695208	0.715363	0.764424	0.721621	0.686550	0.725449	0.710398	0.704820	0.750366	0.681278	0.720639	0.725590	0.688254	0.731198	0.730214	0.735065	
1250.000000	0.585478	0.615005	0.599528	0.706099	0.653256	0.674031	0.668394	0.647440	0.574519	0.608267	0.706855	0.612839	0.577266	0.630558	0.651334	0.701551	0.664669	0.517631	0.633755	0.714158	0.651723	0.604598	0.720149	0.484407	0.778275	0.804452	0.723818	0.690603	0.700105	0.680612	0.717365	0.679081	0.750248	0.718827	0.752090	0.630005	0.731248	0.596788	0.844080	0.716880	0.698386	0.437829	0.873068	0.690508	0.740053	0.672267	0.838768	0.804706	0.811239	0.617059	0.818118	0.819473	0.605073	0.804357	0.611082	0.614674	0.610571	0.701580	0.586672	0.701631	0.720724	0.816835	0.653761	0.713409	0.753144	0.839195	0.794530	0.844040	0.537624	0.814804	0.908042	0.655757	0.795986	0.842693	0.787445	0.841225	0.750716	0.798733	0.818230	0.855952	0.855475	0.652873	0.795593	0.827634	0.790982	0.832216	0.842802	0.690962	0.784740	0.809774	0.806573	0.739899	0.817920	0.854999	0.701363	0.823327	0.783019	0.840952	0.595723	0.483451	0.653284	0.797558	0.784563	0.852617	0.887469	0.677139	0.720801	0.703262	0.796387	0.848764	0.505525	0.821372	0.808474	0.813015	0.647164	0.719887	0.828853	0.851113	0.838016	0.719334	0.793253	0.822616	0.746947	0.684739	0.741305	0.601383	0.741144	0.689042	0.738397	0.786699	0.787190	0.680320	0.745400	0.767188	0.809649	0.689482	0.758223	0.804652	0.690939	0.752118	0.694627	0.694425	0.752210	0.693663	0.708646	0.757310	0.721073	0.685567	0.706757	0.699517	0.703190	0.740633	0.690057	0.735441	0.731512	0.690244	0.725374	0.720763	0.735065	
