Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
1420.000000	0.730176	0.651329	0.690845	0.718588	0.811897	0.685862	0.714783	0.704717	0.720484	
1430.000000	0.733127	0.660856	0.691917	0.723117	0.814853	0.679541	0.717236	0.707517	0.720484	
1440.000000	0.734245	0.652916	0.692211	0.720517	0.807827	0.677403	0.714186	0.706364	0.720484	
1450.000000	0.735880	0.657676	0.694257	0.723307	0.816627	0.676272	0.717337	0.708782	0.720484	
1460.000000	0.740245	0.656152	0.692791	0.725391	0.821484	0.677454	0.718919	0.709091	0.720484	
1470.000000	0.734100	0.662109	0.692221	0.721012	0.814564	0.681047	0.717509	0.706616	0.720484	
1480.000000	0.731680	0.659257	0.681406	0.714059	0.807078	0.677529	0.711835	0.697732	0.720484	
1490.000000	0.739808	0.655002	0.694357	0.721498	0.812601	0.677359	0.716771	0.707927	0.720484	
1500.000000	0.734224	0.645800	0.694735	0.719162	0.816521	0.685245	0.715948	0.706948	0.720484	
1510.000000	0.737535	0.661427	0.700552	0.733541	0.826976	0.692263	0.725382	0.717047	0.725382	
1520.000000	0.730291	0.651633	0.695177	0.726569	0.818200	0.677235	0.716518	0.710873	0.725382	
1530.000000	0.729532	0.665710	0.697667	0.728572	0.822522	0.674729	0.719789	0.713120	0.725382	
1540.000000	0.735478	0.668561	0.698664	0.729745	0.825353	0.682427	0.723371	0.714204	0.725382	
1550.000000	0.731601	0.675411	0.696794	0.726044	0.823402	0.683788	0.722840	0.711419	0.725382	
1560.000000	0.740087	0.678510	0.691996	0.722414	0.820647	0.684500	0.723026	0.707205	0.725382	
1570.000000	0.742447	0.666714	0.697425	0.725530	0.820905	0.676713	0.721622	0.711477	0.725382	
1580.000000	0.737911	0.663571	0.693907	0.725729	0.816432	0.689151	0.721117	0.709818	0.725382	
1590.000000	0.742221	0.675442	0.693116	0.725359	0.815074	0.683616	0.722471	0.709237	0.725382	
1600.000000	0.748471	0.666627	0.693927	0.723393	0.815590	0.694074	0.723680	0.708733	0.725382	
1610.000000	0.747739	0.667037	0.692430	0.726865	0.821446	0.688448	0.723994	0.709648	0.725382	
1620.000000	0.750306	0.665927	0.694658	0.727480	0.821956	0.697275	0.726267	0.712378	0.726267	
1630.000000	0.751798	0.673223	0.691260	0.732456	0.820056	0.695000	0.727299	0.713728	0.727299	
1640.000000	0.749397	0.680351	0.683893	0.724598	0.820367	0.692970	0.725263	0.708784	0.727299	
1650.000000	0.748394	0.683816	0.693209	0.736814	0.826328	0.693995	0.730426	0.715404	0.730426	
1660.000000	0.751864	0.679229	0.689175	0.727450	0.820817	0.691206	0.726624	0.709328	0.730426	
1670.000000	0.748755	0.675194	0.697767	0.739511	0.834675	0.693620	0.731587	0.718639	0.731587	
1680.000000	0.751823	0.670855	0.693458	0.733057	0.823509	0.690313	0.727169	0.713258	0.731587	
1690.000000	0.754109	0.678107	0.697977	0.740263	0.821440	0.690727	0.730437	0.719120	0.731587	
1700.000000	0.747780	0.679037	0.692215	0.735805	0.830674	0.697050	0.730427	0.716428	0.731587	
1710.000000	0.746928	0.677921	0.698377	0.736071	0.827422	0.695256	0.730329	0.717224	0.731587	
1720.000000	0.740745	0.693065	0.693001	0.731269	0.827686	0.693979	0.729958	0.712624	0.731587	
1730.000000	0.742904	0.684635	0.692419	0.730663	0.823912	0.686082	0.726769	0.711541	0.731587	
1740.000000	0.752700	0.680940	0.690855	0.724309	0.824491	0.696248	0.728257	0.710278	0.731587	
1750.000000	0.756537	0.679217	0.694220	0.727054	0.828473	0.693060	0.729760	0.710637	0.731587	
1760.000000	0.748885	0.678238	0.692676	0.726099	0.823811	0.693894	0.727267	0.709997	0.731587	
1770.000000	0.754222	0.685837	0.691834	0.728792	0.824654	0.695335	0.730112	0.712063	0.731587	
1780.000000	0.746286	0.677785	0.691434	0.729904	0.832511	0.695794	0.728952	0.712849	0.731587	
1790.000000	0.749017	0.680010	0.694792	0.734588	0.830045	0.694771	0.730537	0.714690	0.731587	
1800.000000	0.757147	0.681194	0.701414	0.741252	0.832590	0.702758	0.736059	0.722005	0.736059	
1810.000000	0.760653	0.676911	0.698934	0.733254	0.821251	0.698770	0.731629	0.716094	0.736059	
1820.000000	0.758054	0.680962	0.703388	0.731857	0.821232	0.704171	0.733277	0.718014	0.736059	
1830.000000	0.750306	0.667799	0.701562	0.731982	0.820031	0.701704	0.728897	0.716843	0.736059	
1840.000000	0.759616	0.665939	0.698254	0.732726	0.825183	0.696076	0.729632	0.715490	0.736059	
1850.000000	0.759251	0.661799	0.703041	0.735414	0.824648	0.700339	0.730749	0.719228	0.736059	
1860.000000	0.760909	0.666070	0.705288	0.739708	0.833285	0.699519	0.734130	0.722498	0.736059	
1870.000000	0.760706	0.679037	0.706069	0.739178	0.832159	0.700514	0.736277	0.722623	0.736277	
1880.000000	0.756624	0.691112	0.699161	0.735919	0.829561	0.704266	0.736107	0.720092	0.736277	
1890.000000	0.756951	0.689984	0.700305	0.733138	0.825422	0.704619	0.735070	0.718878	0.736277	
1900.000000	0.753584	0.696034	0.702934	0.727353	0.820043	0.707608	0.734593	0.717480	0.736277	
1910.000000	0.756938	0.685639	0.704884	0.732134	0.827554	0.706673	0.735637	0.719404	0.736277	
1920.000000	0.757412	0.680475	0.697164	0.731165	0.827026	0.704502	0.732957	0.717833	0.736277	
1930.000000	0.761654	0.662567	0.704836	0.737977	0.831234	0.703986	0.733709	0.721407	0.736277	
1940.000000	0.762917	0.667130	0.706065	0.738639	0.828800	0.700395	0.733991	0.722352	0.736277	
1950.000000	0.763395	0.670477	0.707357	0.736370	0.834625	0.702826	0.735842	0.721863	0.736277	
1960.000000	0.762793	0.671958	0.700875	0.737283	0.830467	0.705492	0.734811	0.721387	0.736277	
1970.000000	0.764737	0.676304	0.701519	0.732978	0.830196	0.711601	0.736223	0.722290	0.736277	
1980.000000	0.764573	0.679837	0.697827	0.734383	0.819691	0.710364	0.734446	0.722373	0.736277	
1990.000000	0.765140	0.670954	0.699033	0.731480	0.816690	0.704718	0.731336	0.718099	0.736277	
2000.000000	0.765456	0.673551	0.698860	0.727214	0.824038	0.704577	0.732283	0.715895	0.736277	
2010.000000	0.762398	0.665617	0.697417	0.732858	0.826001	0.709608	0.732316	0.721233	0.736277	
2020.000000	0.762168	0.664991	0.705036	0.736430	0.828768	0.707221	0.734102	0.721825	0.736277	
2030.000000	0.761530	0.668822	0.706249	0.738553	0.835940	0.706709	0.736300	0.722631	0.736300	
2040.000000	0.760241	0.664917	0.706338	0.733106	0.824409	0.704786	0.732299	0.719722	0.736300	
2050.000000	0.763011	0.667954	0.703768	0.737177	0.824422	0.702008	0.733057	0.720473	0.736300	
2060.000000	0.763241	0.671809	0.702425	0.737982	0.826466	0.703377	0.734217	0.720680	0.736300	
2070.000000	0.766147	0.676260	0.706946	0.740994	0.827045	0.705333	0.737121	0.723970	0.737121	
2080.000000	0.760898	0.680990	0.705857	0.741741	0.829504	0.709213	0.738034	0.725477	0.738034	
2090.000000	0.763753	0.675746	0.707731	0.743596	0.837204	0.710551	0.739764	0.727074	0.739764	
2100.000000	0.766540	0.671258	0.708793	0.743839	0.839041	0.701283	0.738459	0.726316	0.739764	
2110.000000	0.768162	0.661321	0.713154	0.746002	0.839217	0.704868	0.738787	0.729578	0.739764	
2120.000000	0.771772	0.670086	0.711726	0.748981	0.835330	0.711444	0.741556	0.730353	0.741556	
2130.000000	0.770159	0.666361	0.709128	0.748063	0.832178	0.708333	0.739037	0.728595	0.741556	
2140.000000	0.773131	0.668574	0.712538	0.748963	0.831933	0.713377	0.741419	0.731170	0.741556	
2150.000000	0.768646	0.662387	0.712397	0.745081	0.835235	0.710042	0.738965	0.728739	0.741556	
2160.000000	0.773385	0.666683	0.710436	0.750894	0.834562	0.714279	0.741707	0.732587	0.741707	
2170.000000	0.771348	0.665084	0.709021	0.746069	0.827969	0.716418	0.739318	0.731243	0.741707	
2180.000000	0.770985	0.667185	0.711072	0.738634	0.833423	0.709048	0.738391	0.724853	0.741707	
2190.000000	0.776685	0.665431	0.714573	0.738810	0.832593	0.713794	0.740314	0.726692	0.741707	
2200.000000	0.775340	0.669869	0.710771	0.739210	0.830253	0.708827	0.739045	0.724990	0.741707	
2210.000000	0.773772	0.669113	0.707848	0.737605	0.829127	0.712017	0.738247	0.724811	0.741707	
2220.000000	0.770993	0.676706	0.707450	0.737195	0.825415	0.708763	0.737754	0.722979	0.741707	
2230.000000	0.772547	0.670142	0.709800	0.738461	0.824654	0.711907	0.737918	0.725184	0.741707	
2240.000000	0.765868	0.680190	0.706730	0.738801	0.822377	0.709577	0.737257	0.724189	0.741707	
2250.000000	0.768490	0.679930	0.708960	0.740762	0.827020	0.714198	0.739893	0.727480	0.741707	
2260.000000	0.769086	0.681418	0.702500	0.734232	0.828982	0.711120	0.737890	0.722676	0.741707	
2270.000000	0.764974	0.679192	0.704561	0.733096	0.828397	0.706680	0.736150	0.719888	0.741707	
2280.000000	0.770445	0.675169	0.708672	0.738903	0.832537	0.703927	0.738276	0.723787	0.741707	
2290.000000	0.769745	0.674680	0.707446	0.735144	0.831423	0.703981	0.737070	0.721295	0.741707	
2300.000000	0.766779	0.667712	0.708415	0.735669	0.819716	0.708538	0.734472	0.722104	0.741707	
2310.000000	0.763649	0.669975	0.701543	0.726480	0.814759	0.701576	0.729664	0.714028	0.741707	
2320.000000	0.763474	0.676043	0.706956	0.734406	0.824063	0.706367	0.735218	0.720681	0.741707	
2330.000000	0.768401	0.684889	0.706201	0.736383	0.827680	0.705324	0.738146	0.721292	0.741707	
2340.000000	0.758798	0.674518	0.708544	0.739245	0.830542	0.700712	0.735393	0.723894	0.741707	
2350.000000	0.767221	0.671134	0.708912	0.740915	0.822465	0.704330	0.735829	0.724914	0.741707	
2360.000000	0.763030	0.665090	0.708928	0.740066	0.836456	0.700522	0.735682	0.724497	0.741707	
2370.000000	0.762275	0.679917	0.711821	0.738873	0.824447	0.701470	0.736467	0.725347	0.741707	
2380.000000	0.766696	0.677302	0.709245	0.738035	0.829806	0.703053	0.737356	0.723640	0.741707	
2390.000000	0.766199	0.680816	0.708674	0.744029	0.833115	0.709616	0.740408	0.726822	0.741707	
2400.000000	0.769638	0.677357	0.710059	0.740052	0.825088	0.706887	0.738180	0.725056	0.741707	
2410.000000	0.764551	0.681709	0.699128	0.730605	0.819370	0.706686	0.733675	0.718646	0.741707	
2420.000000	0.763687	0.687517	0.705185	0.736730	0.823811	0.707138	0.737345	0.721934	0.741707	
2430.000000	0.763619	0.693846	0.706427	0.737387	0.824774	0.710384	0.739406	0.723885	0.741707	
2440.000000	0.763553	0.696483	0.711246	0.740612	0.830077	0.707668	0.741606	0.725929	0.741707	
2450.000000	0.771819	0.699846	0.715835	0.741292	0.830901	0.708100	0.744632	0.728564	0.744632	
2460.000000	0.764037	0.691552	0.711815	0.742277	0.825768	0.707227	0.740446	0.727046	0.744632	
2470.000000	0.768552	0.695123	0.717967	0.747230	0.832096	0.712886	0.745642	0.732599	0.745642	
2480.000000	0.766794	0.690474	0.712924	0.741350	0.821729	0.708175	0.740241	0.727137	0.745642	
2490.000000	0.769421	0.677779	0.717749	0.741607	0.821245	0.711021	0.739803	0.729678	0.745642	
2500.000000	0.765441	0.693096	0.712552	0.734413	0.817621	0.712306	0.739238	0.723482	0.745642	
2510.000000	0.762272	0.684380	0.714094	0.739936	0.823094	0.710450	0.739038	0.727015	0.745642	
2520.000000	0.768143	0.692222	0.714240	0.739319	0.829725	0.711810	0.742576	0.726780	0.745642	
2530.000000	0.762104	0.688521	0.713045	0.734128	0.818439	0.712024	0.738044	0.723587	0.745642	
2540.000000	0.771228	0.687312	0.717286	0.746376	0.826781	0.710981	0.743327	0.731831	0.745642	
2550.000000	0.771793	0.686804	0.718284	0.750459	0.842237	0.706894	0.746079	0.734372	0.746079	
2560.000000	0.769022	0.689625	0.712762	0.746733	0.834034	0.715390	0.744594	0.731061	0.746079	
2570.000000	0.777040	0.679415	0.719426	0.749418	0.839198	0.713856	0.746392	0.734422	0.746392	
2580.000000	0.779134	0.678473	0.715163	0.742042	0.837418	0.706647	0.743146	0.728603	0.746392	
2590.000000	0.778190	0.691075	0.716733	0.741986	0.829291	0.712610	0.744981	0.729359	0.746392	
2600.000000	0.776072	0.679942	0.714246	0.749136	0.839859	0.713093	0.745391	0.731691	0.746392	
2610.000000	0.781546	0.679607	0.720038	0.744276	0.833530	0.718959	0.746326	0.732157	0.746392	
2620.000000	0.775944	0.686593	0.718621	0.739863	0.828938	0.717030	0.744498	0.729242	0.746392	
2630.000000	0.776285	0.689538	0.710787	0.729326	0.820396	0.722608	0.741490	0.725967	0.746392	
2640.000000	0.775297	0.698235	0.715922	0.737498	0.830184	0.719846	0.746164	0.728672	0.746392	
2650.000000	0.785292	0.688738	0.720497	0.745907	0.842344	0.719295	0.750345	0.733202	0.750345	
2660.000000	0.784353	0.688844	0.724068	0.745548	0.841224	0.720996	0.750839	0.734808	0.750839	
2670.000000	0.782928	0.693486	0.726305	0.748729	0.841922	0.722293	0.752610	0.737517	0.752610	
