Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
2970.000000	0.617533	0.464554	0.494633	0.558702	0.503194	0.527723	0.503194	0.646605	
2980.000000	0.627178	0.457592	0.514055	0.548831	0.488508	0.527233	0.514055	0.646605	
2990.000000	0.630371	0.447226	0.536518	0.548882	0.503516	0.533302	0.536518	0.646605	
3000.000000	0.660250	0.455130	0.529014	0.547831	0.507137	0.539872	0.529014	0.646605	
3010.000000	0.636510	0.437764	0.529522	0.551997	0.496227	0.530404	0.529522	0.646605	
3020.000000	0.645932	0.449577	0.538025	0.539730	0.493501	0.533353	0.538025	0.646605	
3030.000000	0.654932	0.449293	0.525641	0.554814	0.501056	0.537147	0.525641	0.646605	
3040.000000	0.671797	0.456029	0.541052	0.567628	0.480393	0.543380	0.541052	0.646605	
3050.000000	0.656544	0.464512	0.546938	0.563738	0.506582	0.547663	0.546938	0.646605	
3060.000000	0.660535	0.426522	0.510285	0.574955	0.512152	0.536890	0.512152	0.646605	
3070.000000	0.628344	0.440278	0.519661	0.533929	0.516680	0.527778	0.519661	0.646605	
3080.000000	0.657015	0.453042	0.536115	0.573679	0.515838	0.547138	0.536115	0.646605	
3090.000000	0.634088	0.459022	0.568260	0.539366	0.502358	0.540619	0.539366	0.646605	
3100.000000	0.630850	0.445323	0.557845	0.555575	0.525750	0.543069	0.555575	0.646605	
3110.000000	0.669436	0.486646	0.578410	0.568190	0.500645	0.560665	0.568190	0.646605	
3120.000000	0.663419	0.490416	0.598486	0.591584	0.502952	0.569371	0.591584	0.646605	
3130.000000	0.690216	0.497429	0.593823	0.582348	0.500031	0.572769	0.582348	0.646605	
3140.000000	0.665468	0.467782	0.581138	0.576530	0.512725	0.560729	0.576530	0.646605	
3150.000000	0.659234	0.476478	0.590425	0.571717	0.499898	0.559550	0.571717	0.646605	
3160.000000	0.672814	0.510575	0.599324	0.558530	0.513171	0.570883	0.558530	0.646605	
3170.000000	0.662997	0.484112	0.592462	0.583230	0.518585	0.568277	0.583230	0.646605	
3180.000000	0.665841	0.483825	0.605475	0.572286	0.512199	0.567925	0.572286	0.646605	
3190.000000	0.654807	0.473165	0.584553	0.584061	0.531344	0.565586	0.584061	0.646605	
3200.000000	0.661970	0.496676	0.628968	0.585567	0.530613	0.580759	0.585567	0.646605	
3210.000000	0.705766	0.529707	0.633580	0.587493	0.531509	0.597611	0.587493	0.646605	
3220.000000	0.678719	0.533407	0.636162	0.577811	0.535154	0.592250	0.577811	0.646605	
3230.000000	0.681916	0.540383	0.653913	0.603095	0.534628	0.602787	0.603095	0.646605	
3240.000000	0.670192	0.537099	0.639484	0.579347	0.534921	0.592209	0.579347	0.646605	
3250.000000	0.655455	0.526647	0.629320	0.585417	0.531568	0.585681	0.585417	0.646605	
3260.000000	0.652793	0.511792	0.611095	0.585090	0.528201	0.577794	0.585090	0.646605	
3270.000000	0.655234	0.508123	0.611098	0.598587	0.528319	0.580272	0.598587	0.646605	
3280.000000	0.634044	0.528048	0.594118	0.586481	0.528675	0.574273	0.586481	0.646605	
3290.000000	0.666241	0.494574	0.592003	0.601184	0.531849	0.577170	0.592003	0.646605	
3300.000000	0.672284	0.498238	0.601906	0.575825	0.564246	0.582500	0.575825	0.646605	
3310.000000	0.657184	0.508755	0.592526	0.590480	0.550190	0.579827	0.590480	0.646605	
3320.000000	0.668724	0.509544	0.623135	0.596068	0.545999	0.588694	0.596068	0.646605	
3330.000000	0.664851	0.503730	0.623328	0.575263	0.539374	0.581309	0.575263	0.646605	
3340.000000	0.673660	0.506981	0.626606	0.568905	0.544635	0.584157	0.568905	0.646605	
3350.000000	0.664801	0.494814	0.629247	0.604159	0.544918	0.587588	0.604159	0.646605	
3360.000000	0.674929	0.502224	0.619483	0.577102	0.536028	0.581953	0.577102	0.646605	
3370.000000	0.660495	0.504416	0.601036	0.595375	0.526893	0.577643	0.595375	0.646605	
3380.000000	0.635761	0.493449	0.599514	0.604180	0.541241	0.574829	0.599514	0.646605	
3390.000000	0.668205	0.514319	0.604551	0.584683	0.539868	0.582325	0.584683	0.646605	
3400.000000	0.650371	0.490874	0.595433	0.577380	0.546147	0.572041	0.577380	0.646605	
3410.000000	0.652472	0.461024	0.587755	0.588779	0.526574	0.563321	0.587755	0.646605	
3420.000000	0.641743	0.439298	0.555615	0.581031	0.533993	0.550336	0.555615	0.646605	
3430.000000	0.630920	0.462605	0.569851	0.568827	0.532192	0.552879	0.568827	0.646605	
3440.000000	0.685881	0.470927	0.590105	0.560865	0.548176	0.571191	0.560865	0.646605	
3450.000000	0.660085	0.453465	0.602255	0.575136	0.542325	0.566653	0.575136	0.646605	
3460.000000	0.673052	0.484826	0.579721	0.569784	0.534801	0.568437	0.569784	0.646605	
3470.000000	0.648623	0.469950	0.573344	0.598461	0.528207	0.563717	0.573344	0.646605	
3480.000000	0.640546	0.450209	0.590276	0.587389	0.555503	0.564785	0.587389	0.646605	
3490.000000	0.638402	0.453768	0.564958	0.589988	0.565155	0.562454	0.565155	0.646605	
3500.000000	0.609171	0.446439	0.542632	0.596875	0.533107	0.545645	0.542632	0.646605	
3510.000000	0.633764	0.460603	0.566963	0.595184	0.552417	0.561786	0.566963	0.646605	
3520.000000	0.632764	0.437783	0.546218	0.576031	0.559440	0.550447	0.559440	0.646605	
3530.000000	0.659663	0.450139	0.566415	0.589731	0.537434	0.560676	0.566415	0.646605	
3540.000000	0.612501	0.446466	0.573265	0.615929	0.539755	0.557583	0.573265	0.646605	
3550.000000	0.610573	0.431793	0.584602	0.578459	0.551947	0.551475	0.578459	0.646605	
3560.000000	0.641467	0.438095	0.570630	0.595712	0.542877	0.557756	0.570630	0.646605	
3570.000000	0.606386	0.455064	0.543181	0.588738	0.536539	0.545982	0.543181	0.646605	
3580.000000	0.595534	0.438880	0.534420	0.586481	0.546067	0.540276	0.546067	0.646605	
3590.000000	0.601467	0.446667	0.553416	0.582961	0.551587	0.547220	0.553416	0.646605	
3600.000000	0.593845	0.419597	0.531559	0.565617	0.572459	0.536616	0.565617	0.646605	
3610.000000	0.628766	0.459290	0.524673	0.563592	0.525230	0.540310	0.525230	0.646605	
3620.000000	0.619224	0.447651	0.550676	0.567177	0.552665	0.547479	0.552665	0.646605	
3630.000000	0.656228	0.420676	0.514326	0.582542	0.524374	0.539629	0.524374	0.646605	
3640.000000	0.628851	0.450911	0.532395	0.581515	0.540113	0.546757	0.540113	0.646605	
3650.000000	0.667914	0.438983	0.551670	0.559753	0.541960	0.552056	0.551670	0.646605	
3660.000000	0.624960	0.459675	0.525335	0.570605	0.545745	0.545264	0.545745	0.646605	
3670.000000	0.666119	0.463793	0.531339	0.563583	0.535387	0.552044	0.535387	0.646605	
3680.000000	0.657357	0.484917	0.533807	0.573272	0.549204	0.559711	0.549204	0.646605	
3690.000000	0.630224	0.461508	0.531909	0.546835	0.550465	0.544188	0.546835	0.646605	
3700.000000	0.663760	0.458630	0.523183	0.549640	0.548309	0.548704	0.548309	0.646605	
3710.000000	0.645239	0.452372	0.521749	0.537054	0.535166	0.538316	0.535166	0.646605	
3720.000000	0.631320	0.450484	0.507567	0.566257	0.538860	0.538898	0.538860	0.646605	
3730.000000	0.675208	0.493998	0.514468	0.557789	0.536734	0.555639	0.536734	0.646605	
3740.000000	0.650611	0.485883	0.526156	0.560550	0.517146	0.548069	0.526156	0.646605	
3750.000000	0.648583	0.466553	0.495027	0.562001	0.532933	0.541019	0.532933	0.646605	
3760.000000	0.673794	0.491485	0.528356	0.550500	0.546950	0.558217	0.546950	0.646605	
3770.000000	0.632479	0.477511	0.521349	0.549185	0.546702	0.545445	0.546702	0.646605	
3780.000000	0.634159	0.482665	0.516354	0.559482	0.552328	0.548998	0.552328	0.646605	
3790.000000	0.673194	0.505918	0.564425	0.542981	0.536902	0.564684	0.542981	0.646605	
3800.000000	0.675020	0.495030	0.571123	0.559993	0.563434	0.572920	0.563434	0.646605	
3810.000000	0.682019	0.527586	0.571685	0.566577	0.532564	0.576086	0.566577	0.646605	
3820.000000	0.636409	0.524072	0.558951	0.545138	0.536439	0.560202	0.545138	0.646605	
3830.000000	0.655247	0.526313	0.555563	0.562742	0.529731	0.565919	0.555563	0.646605	
3840.000000	0.644844	0.511630	0.551000	0.576903	0.532366	0.563349	0.551000	0.646605	
3850.000000	0.701204	0.553970	0.598899	0.582225	0.532159	0.593691	0.582225	0.646605	
3860.000000	0.641331	0.545178	0.586676	0.595942	0.537437	0.581313	0.586676	0.646605	
3870.000000	0.685869	0.538882	0.606851	0.581534	0.533986	0.589425	0.581534	0.646605	
3880.000000	0.669883	0.544083	0.594280	0.568708	0.521825	0.579756	0.568708	0.646605	
3890.000000	0.662380	0.534525	0.622068	0.599522	0.510170	0.585733	0.599522	0.646605	
3900.000000	0.683639	0.550160	0.620722	0.580871	0.518030	0.590684	0.580871	0.646605	
3910.000000	0.676626	0.540346	0.625871	0.607266	0.532212	0.596464	0.607266	0.646605	
3920.000000	0.692195	0.534330	0.624664	0.602414	0.543689	0.599459	0.602414	0.646605	
3930.000000	0.630813	0.538997	0.596488	0.598597	0.522838	0.577547	0.596488	0.646605	
3940.000000	0.616788	0.525392	0.568753	0.611772	0.534540	0.571449	0.568753	0.646605	
3950.000000	0.648729	0.519381	0.575454	0.597255	0.517778	0.571720	0.575454	0.646605	
3960.000000	0.630048	0.508924	0.577043	0.613879	0.528255	0.571630	0.577043	0.646605	
3970.000000	0.631231	0.488154	0.578112	0.646388	0.512558	0.571288	0.578112	0.646605	
3980.000000	0.603519	0.509396	0.575005	0.635847	0.528045	0.570362	0.575005	0.646605	
3990.000000	0.645270	0.521566	0.583625	0.612469	0.550790	0.582744	0.583625	0.646605	
4000.000000	0.600675	0.525349	0.583349	0.629295	0.528887	0.573511	0.583349	0.646605	
4010.000000	0.625081	0.505938	0.562565	0.619097	0.539658	0.570468	0.562565	0.646605	
4020.000000	0.597410	0.495741	0.551870	0.627413	0.524634	0.559413	0.551870	0.646605	
4030.000000	0.590577	0.483445	0.544811	0.609773	0.527047	0.551131	0.544811	0.646605	
4040.000000	0.566171	0.497511	0.525142	0.602951	0.539555	0.546266	0.539555	0.646605	
4050.000000	0.627437	0.517441	0.565801	0.620899	0.518641	0.570044	0.565801	0.646605	
4060.000000	0.607411	0.517324	0.554650	0.613860	0.531217	0.564892	0.554650	0.646605	
4070.000000	0.632185	0.532204	0.580662	0.602482	0.544998	0.578506	0.580662	0.646605	
4080.000000	0.604300	0.509774	0.555563	0.614650	0.537980	0.564453	0.555563	0.646605	
4090.000000	0.624341	0.513293	0.571518	0.612603	0.544714	0.573294	0.571518	0.646605	
4100.000000	0.607993	0.493667	0.560185	0.638521	0.544478	0.568969	0.560185	0.646605	
4110.000000	0.601714	0.525820	0.579890	0.618964	0.561378	0.577553	0.579890	0.646605	
4120.000000	0.643227	0.529010	0.625612	0.627224	0.556375	0.596289	0.625612	0.646605	
4130.000000	0.658805	0.556934	0.623416	0.627643	0.547759	0.602912	0.623416	0.646605	
4140.000000	0.665619	0.542030	0.635991	0.613925	0.534983	0.598510	0.613925	0.646605	
4150.000000	0.643576	0.552217	0.634713	0.619249	0.530594	0.596070	0.619249	0.646605	
4160.000000	0.649254	0.556875	0.627029	0.605333	0.535529	0.594804	0.605333	0.646605	
4170.000000	0.667358	0.548060	0.634525	0.625237	0.531046	0.601245	0.625237	0.646605	
4180.000000	0.654558	0.541945	0.653038	0.609731	0.525715	0.596997	0.609731	0.646605	
4190.000000	0.683339	0.554179	0.638719	0.625172	0.534926	0.607267	0.625172	0.646605	
4200.000000	0.697324	0.547747	0.646201	0.624915	0.552325	0.613703	0.624915	0.646605	
4210.000000	0.727036	0.564953	0.675308	0.615105	0.542272	0.624935	0.615105	0.646605	
4220.000000	0.690831	0.569177	0.684817	0.645287	0.539493	0.625921	0.645287	0.646605	
4230.000000	0.687339	0.555532	0.660628	0.620386	0.544703	0.613717	0.620386	0.646605	
4240.000000	0.694523	0.564665	0.654091	0.613424	0.533302	0.612001	0.613424	0.646605	
4250.000000	0.694063	0.597970	0.679680	0.624431	0.514137	0.622056	0.624431	0.646605	
4260.000000	0.698462	0.599497	0.655737	0.629363	0.518617	0.620335	0.629363	0.646605	
4270.000000	0.666914	0.564549	0.641890	0.626928	0.530549	0.606166	0.626928	0.646605	
4280.000000	0.697421	0.588903	0.651917	0.625414	0.521287	0.616989	0.625414	0.646605	
4290.000000	0.680582	0.559302	0.642965	0.616655	0.536253	0.607151	0.616655	0.646605	
4300.000000	0.683110	0.553101	0.635307	0.625429	0.534289	0.606247	0.625429	0.646605	
4310.000000	0.717195	0.585152	0.640754	0.615344	0.521792	0.616047	0.615344	0.646605	
4320.000000	0.730954	0.601038	0.652634	0.598534	0.536796	0.623991	0.601038	0.646605	
4330.000000	0.703982	0.546277	0.649193	0.624339	0.516423	0.608043	0.624339	0.646605	
4340.000000	0.714895	0.578206	0.665743	0.617912	0.506027	0.616557	0.617912	0.646605	
4350.000000	0.701878	0.559635	0.647999	0.626548	0.520728	0.611358	0.626548	0.646605	
4360.000000	0.708600	0.558677	0.665984	0.647736	0.528763	0.621952	0.647736	0.646605	
4370.000000	0.715800	0.555372	0.636936	0.617988	0.511626	0.607544	0.617988	0.646605	
4380.000000	0.691667	0.535479	0.606667	0.623617	0.535635	0.598613	0.606667	0.646605	
4390.000000	0.688362	0.529717	0.647342	0.620768	0.533101	0.603858	0.620768	0.646605	
4400.000000	0.709594	0.539921	0.634098	0.638000	0.510442	0.606411	0.634098	0.646605	
4410.000000	0.723742	0.567176	0.668312	0.653257	0.497798	0.622057	0.653257	0.646605	
4420.000000	0.696918	0.552109	0.636316	0.643630	0.502633	0.606321	0.636316	0.646605	
4430.000000	0.704300	0.538267	0.633631	0.642787	0.530520	0.609901	0.633631	0.646605	
4440.000000	0.700896	0.544919	0.653275	0.637250	0.500734	0.607415	0.637250	0.646605	
4450.000000	0.687987	0.521197	0.629134	0.643300	0.514763	0.599276	0.629134	0.646605	
4460.000000	0.679437	0.543982	0.633541	0.620826	0.518375	0.599232	0.620826	0.646605	
4470.000000	0.687363	0.538445	0.643087	0.612283	0.519858	0.600207	0.612283	0.646605	
4480.000000	0.683539	0.558388	0.657961	0.618603	0.506106	0.604920	0.618603	0.646605	
4490.000000	0.676285	0.529992	0.644174	0.626499	0.530130	0.601416	0.626499	0.646605	
4500.000000	0.692303	0.532714	0.647591	0.640631	0.531837	0.609015	0.640631	0.646605	
4510.000000	0.696964	0.542627	0.650632	0.614981	0.510182	0.603077	0.614981	0.646605	
4520.000000	0.662182	0.526853	0.648004	0.629520	0.522670	0.597846	0.629520	0.646605	
4530.000000	0.696019	0.552809	0.647835	0.619397	0.503640	0.603940	0.619397	0.646605	
4540.000000	0.690124	0.544292	0.649149	0.628190	0.522046	0.606760	0.628190	0.646605	
4550.000000	0.674944	0.526186	0.629913	0.635023	0.527894	0.598792	0.629913	0.646605	
4560.000000	0.677317	0.549638	0.645366	0.604619	0.538553	0.603099	0.604619	0.646605	
4570.000000	0.677769	0.539951	0.620082	0.622256	0.537084	0.599428	0.620082	0.646605	
4580.000000	0.678846	0.564775	0.633809	0.618244	0.528095	0.604754	0.618244	0.646605	
4590.000000	0.666081	0.547917	0.639674	0.612805	0.540116	0.601318	0.612805	0.646605	
4600.000000	0.688842	0.537449	0.638087	0.625022	0.537588	0.605398	0.625022	0.646605	
4610.000000	0.706732	0.561458	0.636482	0.608323	0.522466	0.607092	0.608323	0.646605	
4620.000000	0.686356	0.546672	0.661280	0.618247	0.509893	0.604489	0.618247	0.646605	
4630.000000	0.705622	0.556854	0.670711	0.628379	0.505268	0.613367	0.628379	0.646605	
4640.000000	0.689422	0.551606	0.644394	0.641847	0.518047	0.609063	0.641847	0.646605	
4650.000000	0.701560	0.561306	0.658993	0.627410	0.517533	0.613361	0.627410	0.646605	
4660.000000	0.686376	0.556173	0.653671	0.660838	0.504178	0.612247	0.653671	0.646605	
4670.000000	0.707052	0.556502	0.648812	0.628633	0.531624	0.614525	0.628633	0.646605	
4680.000000	0.709726	0.566802	0.670271	0.634769	0.536235	0.623561	0.634769	0.646605	
4690.000000	0.699221	0.563407	0.639433	0.651028	0.538568	0.618331	0.639433	0.646605	
4700.000000	0.720102	0.550561	0.654965	0.642893	0.533524	0.620409	0.642893	0.646605	
4710.000000	0.684938	0.547073	0.634843	0.638931	0.528024	0.606762	0.634843	0.646605	
4720.000000	0.662752	0.529818	0.605196	0.648082	0.545423	0.598254	0.605196	0.646605	
4730.000000	0.701647	0.539928	0.629611	0.645645	0.545302	0.612427	0.629611	0.646605	
4740.000000	0.692310	0.550110	0.628839	0.637664	0.546944	0.611173	0.628839	0.646605	
4750.000000	0.664116	0.536256	0.637117	0.645466	0.522811	0.601153	0.637117	0.646605	
4760.000000	0.684872	0.549490	0.648927	0.630024	0.524778	0.607618	0.630024	0.646605	
4770.000000	0.667735	0.507890	0.618164	0.641053	0.546758	0.596320	0.618164	0.646605	
4780.000000	0.664634	0.504529	0.613088	0.641544	0.534327	0.591624	0.613088	0.646605	
4790.000000	0.660742	0.543749	0.621919	0.638700	0.541191	0.601260	0.621919	0.646605	
4800.000000	0.693521	0.519506	0.634597	0.628478	0.528060	0.600832	0.628478	0.646605	
4810.000000	0.670345	0.534875	0.638556	0.644135	0.523473	0.602277	0.638556	0.646605	
4820.000000	0.709521	0.548363	0.621730	0.641920	0.537969	0.611901	0.621730	0.646605	
4830.000000	0.723450	0.564303	0.643739	0.642283	0.532726	0.621300	0.642283	0.646605	
4840.000000	0.696956	0.566360	0.662552	0.647651	0.515404	0.617785	0.647651	0.646605	
4850.000000	0.707947	0.574239	0.666545	0.668371	0.503339	0.624088	0.666545	0.646605	
4860.000000	0.690552	0.556255	0.643417	0.641256	0.524805	0.611257	0.641256	0.646605	
4870.000000	0.683760	0.547214	0.654125	0.635834	0.515271	0.607241	0.635834	0.646605	
4880.000000	0.713168	0.551078	0.653497	0.637574	0.506957	0.612455	0.637574	0.646605	
4890.000000	0.653853	0.513499	0.625133	0.641108	0.509754	0.588670	0.625133	0.646605	
4900.000000	0.651612	0.514394	0.613350	0.617813	0.509525	0.581339	0.613350	0.646605	
4910.000000	0.678650	0.506807	0.629992	0.639311	0.535420	0.598036	0.629992	0.646605	
4920.000000	0.652680	0.523450	0.648727	0.632107	0.510971	0.593587	0.632107	0.646605	
4930.000000	0.689120	0.533736	0.651065	0.638059	0.515265	0.605449	0.638059	0.646605	
4940.000000	0.690760	0.542624	0.650901	0.642339	0.526713	0.610667	0.642339	0.646605	
4950.000000	0.649181	0.557982	0.637730	0.617934	0.522953	0.597156	0.617934	0.646605	
4960.000000	0.683579	0.556197	0.645285	0.624696	0.520540	0.606059	0.624696	0.646605	
4970.000000	0.673917	0.570934	0.659245	0.648608	0.523697	0.615280	0.648608	0.646605	
4980.000000	0.676629	0.561334	0.656619	0.639679	0.526293	0.612111	0.639679	0.646605	
4990.000000	0.671712	0.554804	0.644611	0.614201	0.539466	0.604959	0.614201	0.646605	
5000.000000	0.652362	0.569014	0.643580	0.618307	0.522475	0.601147	0.618307	0.646605	
