Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
450.000000	0.783279	0.837618	0.814916	0.811938	0.814916	0.817652	
460.000000	0.776587	0.834813	0.821790	0.811063	0.821790	0.817652	
470.000000	0.778300	0.837812	0.818471	0.811528	0.818471	0.817652	
480.000000	0.779788	0.844039	0.818597	0.814142	0.818597	0.817652	
490.000000	0.781574	0.842826	0.815277	0.813226	0.815277	0.817652	
500.000000	0.781369	0.846338	0.812744	0.813483	0.812744	0.817652	
510.000000	0.785798	0.839744	0.821514	0.815685	0.821514	0.817652	
520.000000	0.785638	0.841076	0.823608	0.816774	0.823608	0.817652	
530.000000	0.786136	0.841128	0.815694	0.814319	0.815694	0.817652	
540.000000	0.782337	0.844493	0.822660	0.816497	0.822660	0.817652	
550.000000	0.787257	0.847681	0.826262	0.820400	0.826262	0.820400	
560.000000	0.785794	0.851267	0.825282	0.820781	0.825282	0.820781	
570.000000	0.781488	0.843003	0.832317	0.818936	0.832317	0.820781	
580.000000	0.785066	0.849259	0.833630	0.822652	0.833630	0.822652	
590.000000	0.787187	0.853055	0.835642	0.825295	0.835642	0.825295	
600.000000	0.789832	0.851399	0.837429	0.826220	0.837429	0.826220	
610.000000	0.791715	0.849060	0.837440	0.826072	0.837440	0.826220	
620.000000	0.792471	0.847812	0.837399	0.825894	0.837399	0.826220	
630.000000	0.793306	0.852192	0.828315	0.824604	0.828315	0.826220	
640.000000	0.788823	0.851236	0.831865	0.823975	0.831865	0.826220	
650.000000	0.793722	0.849886	0.830820	0.824809	0.830820	0.826220	
660.000000	0.791680	0.845210	0.836271	0.824387	0.836271	0.826220	
670.000000	0.790207	0.850139	0.833340	0.824562	0.833340	0.826220	
680.000000	0.788367	0.849229	0.831502	0.823033	0.831502	0.826220	
690.000000	0.787075	0.850058	0.833824	0.823653	0.833824	0.826220	
700.000000	0.793519	0.851422	0.829141	0.824694	0.829141	0.826220	
710.000000	0.789242	0.855490	0.824166	0.822966	0.824166	0.826220	
720.000000	0.792340	0.851785	0.823472	0.822532	0.823472	0.826220	
730.000000	0.792165	0.848451	0.827366	0.822661	0.827366	0.826220	
740.000000	0.790615	0.845209	0.824488	0.820104	0.824488	0.826220	
750.000000	0.788322	0.843639	0.832027	0.821329	0.832027	0.826220	
760.000000	0.784396	0.844044	0.837167	0.821869	0.837167	0.826220	
770.000000	0.782272	0.840906	0.834879	0.819352	0.834879	0.826220	
780.000000	0.781674	0.845130	0.832034	0.819613	0.832034	0.826220	
790.000000	0.786866	0.848861	0.833636	0.823121	0.833636	0.826220	
800.000000	0.784798	0.847280	0.829854	0.820644	0.829854	0.826220	
810.000000	0.782792	0.848237	0.831778	0.820936	0.831778	0.826220	
820.000000	0.788422	0.848320	0.833684	0.823475	0.833684	0.826220	
830.000000	0.782722	0.849290	0.834546	0.822186	0.834546	0.826220	
840.000000	0.780107	0.844040	0.839814	0.821320	0.839814	0.826220	
850.000000	0.775720	0.844513	0.840090	0.820107	0.840090	0.826220	
860.000000	0.778053	0.839395	0.838894	0.818780	0.838894	0.826220	
870.000000	0.774307	0.834753	0.841939	0.817000	0.834753	0.826220	
880.000000	0.771937	0.829715	0.839602	0.813751	0.829715	0.826220	
890.000000	0.779382	0.835660	0.839890	0.818311	0.835660	0.826220	
900.000000	0.785925	0.841771	0.832455	0.820050	0.832455	0.826220	
910.000000	0.778825	0.846568	0.826288	0.817227	0.826288	0.826220	
920.000000	0.780385	0.849487	0.828337	0.819403	0.828337	0.826220	
930.000000	0.781754	0.845772	0.827270	0.818265	0.827270	0.826220	
940.000000	0.782598	0.843808	0.822966	0.816458	0.822966	0.826220	
950.000000	0.784230	0.843852	0.827160	0.818414	0.827160	0.826220	
960.000000	0.785323	0.841565	0.831199	0.819363	0.831199	0.826220	
970.000000	0.792600	0.840235	0.829695	0.820843	0.829695	0.826220	
980.000000	0.789488	0.844208	0.833182	0.822293	0.833182	0.826220	
990.000000	0.784515	0.843934	0.831939	0.820129	0.831939	0.826220	
1000.000000	0.782731	0.838580	0.829560	0.816957	0.829560	0.826220	
1010.000000	0.787772	0.835405	0.829234	0.817470	0.829234	0.826220	
1020.000000	0.780017	0.837267	0.826954	0.814746	0.826954	0.826220	
1030.000000	0.786817	0.838266	0.832737	0.819273	0.832737	0.826220	
1040.000000	0.786650	0.843283	0.836119	0.822017	0.836119	0.826220	
1050.000000	0.779774	0.843854	0.827964	0.817197	0.827964	0.826220	
1060.000000	0.778738	0.843062	0.827878	0.816559	0.827878	0.826220	
1070.000000	0.772124	0.840646	0.827738	0.813503	0.827738	0.826220	
1080.000000	0.771849	0.840061	0.835277	0.815729	0.835277	0.826220	
1090.000000	0.771703	0.838278	0.833414	0.814465	0.833414	0.826220	
1100.000000	0.769239	0.845510	0.833235	0.815995	0.833235	0.826220	
1110.000000	0.769575	0.838626	0.838534	0.815578	0.838534	0.826220	
1120.000000	0.771010	0.835758	0.833480	0.813416	0.833480	0.826220	
1130.000000	0.773826	0.836169	0.833043	0.814346	0.833043	0.826220	
1140.000000	0.773939	0.840668	0.830357	0.814988	0.830357	0.826220	
1150.000000	0.775256	0.836278	0.834768	0.815434	0.834768	0.826220	
1160.000000	0.780547	0.840620	0.837750	0.819639	0.837750	0.826220	
1170.000000	0.779148	0.844237	0.827888	0.817091	0.827888	0.826220	
1180.000000	0.783257	0.843414	0.828557	0.818409	0.828557	0.826220	
1190.000000	0.783365	0.844012	0.834851	0.820743	0.834851	0.826220	
1200.000000	0.788625	0.843418	0.838843	0.823629	0.838843	0.826220	
1210.000000	0.787132	0.841467	0.840198	0.822932	0.840198	0.826220	
1220.000000	0.789606	0.843210	0.837820	0.823545	0.837820	0.826220	
1230.000000	0.788376	0.845109	0.835790	0.823092	0.835790	0.826220	
1240.000000	0.786898	0.842631	0.831724	0.820417	0.831724	0.826220	
1250.000000	0.785984	0.836323	0.833799	0.818702	0.833799	0.826220	
1260.000000	0.787306	0.846015	0.836037	0.823119	0.836037	0.826220	
1270.000000	0.786796	0.840030	0.837862	0.821562	0.837862	0.826220	
1280.000000	0.790845	0.838382	0.828126	0.819118	0.828126	0.826220	
1290.000000	0.791597	0.840402	0.832366	0.821455	0.832366	0.826220	
1300.000000	0.787440	0.845214	0.829776	0.820810	0.829776	0.826220	
1310.000000	0.788693	0.845515	0.829483	0.821230	0.829483	0.826220	
1320.000000	0.784015	0.847765	0.830534	0.820772	0.830534	0.826220	
1330.000000	0.783905	0.848776	0.836462	0.823048	0.836462	0.826220	
1340.000000	0.785330	0.852380	0.833945	0.823885	0.833945	0.826220	
1350.000000	0.787733	0.858532	0.835788	0.827351	0.835788	0.827351	
1360.000000	0.793904	0.853215	0.832365	0.826495	0.832365	0.827351	
1370.000000	0.793379	0.855005	0.831127	0.826504	0.831127	0.827351	
1380.000000	0.792719	0.856185	0.836741	0.828548	0.836741	0.828548	
1390.000000	0.792166	0.856556	0.830135	0.826285	0.830135	0.828548	
1400.000000	0.788189	0.855497	0.829848	0.824511	0.829848	0.828548	
1410.000000	0.794844	0.856010	0.832255	0.827703	0.832255	0.828548	
1420.000000	0.792618	0.851082	0.826769	0.823490	0.826769	0.828548	
1430.000000	0.795904	0.853404	0.832414	0.827241	0.832414	0.828548	
1440.000000	0.796490	0.849621	0.833119	0.826410	0.833119	0.828548	
1450.000000	0.790950	0.846542	0.838717	0.825403	0.838717	0.828548	
1460.000000	0.787478	0.845962	0.829891	0.821110	0.829891	0.828548	
1470.000000	0.789963	0.849438	0.833096	0.824166	0.833096	0.828548	
1480.000000	0.796754	0.850273	0.832471	0.826500	0.832471	0.828548	
1490.000000	0.794513	0.851639	0.831330	0.825827	0.831330	0.828548	
1500.000000	0.791139	0.852714	0.830828	0.824893	0.830828	0.828548	
1510.000000	0.791398	0.849212	0.828623	0.823077	0.828623	0.828548	
1520.000000	0.789991	0.851342	0.827945	0.823092	0.827945	0.828548	
1530.000000	0.791269	0.851332	0.826805	0.823135	0.826805	0.828548	
1540.000000	0.795515	0.854290	0.830633	0.826813	0.830633	0.828548	
1550.000000	0.793955	0.854954	0.831363	0.826757	0.831363	0.828548	
1560.000000	0.788742	0.854072	0.832317	0.825043	0.832317	0.828548	
1570.000000	0.785012	0.853781	0.834186	0.824326	0.834186	0.828548	
1580.000000	0.786520	0.847741	0.834903	0.823055	0.834903	0.828548	
1590.000000	0.787597	0.848447	0.836300	0.824115	0.836300	0.828548	
1600.000000	0.783981	0.847860	0.834747	0.822196	0.834747	0.828548	
1610.000000	0.786124	0.848698	0.832306	0.822376	0.832306	0.828548	
1620.000000	0.786426	0.851016	0.835886	0.824442	0.835886	0.828548	
1630.000000	0.785200	0.850318	0.838686	0.824735	0.838686	0.828548	
1640.000000	0.784672	0.845020	0.836606	0.822099	0.836606	0.828548	
1650.000000	0.786955	0.845712	0.832439	0.821702	0.832439	0.828548	
1660.000000	0.789174	0.850284	0.838104	0.825854	0.838104	0.828548	
1670.000000	0.783993	0.852224	0.831697	0.822638	0.831697	0.828548	
1680.000000	0.784191	0.853756	0.832399	0.823449	0.832399	0.828548	
1690.000000	0.788648	0.848479	0.832679	0.823269	0.832679	0.828548	
1700.000000	0.790406	0.848915	0.832810	0.824044	0.832810	0.828548	
1710.000000	0.789139	0.841863	0.838974	0.823325	0.838974	0.828548	
1720.000000	0.793606	0.843498	0.835862	0.824322	0.835862	0.828548	
1730.000000	0.789942	0.839376	0.834346	0.821221	0.834346	0.828548	
1740.000000	0.790002	0.842205	0.832289	0.821499	0.832289	0.828548	
1750.000000	0.788719	0.840619	0.829284	0.819541	0.829284	0.828548	
1760.000000	0.788386	0.843394	0.825366	0.819048	0.825366	0.828548	
1770.000000	0.788009	0.841011	0.829668	0.819563	0.829668	0.828548	
1780.000000	0.790560	0.843813	0.832459	0.822277	0.832459	0.828548	
1790.000000	0.790592	0.841074	0.834983	0.822216	0.834983	0.828548	
1800.000000	0.789624	0.841283	0.821017	0.817308	0.821017	0.828548	
1810.000000	0.790345	0.844689	0.833407	0.822814	0.833407	0.828548	
1820.000000	0.789574	0.848776	0.836155	0.824835	0.836155	0.828548	
1830.000000	0.786412	0.840297	0.837597	0.821435	0.837597	0.828548	
1840.000000	0.787813	0.841070	0.836397	0.821760	0.836397	0.828548	
1850.000000	0.785192	0.846435	0.834971	0.822200	0.834971	0.828548	
1860.000000	0.788306	0.850147	0.838643	0.825699	0.838643	0.828548	
1870.000000	0.789515	0.848543	0.841298	0.826452	0.841298	0.828548	
1880.000000	0.785638	0.854758	0.836332	0.825576	0.836332	0.828548	
1890.000000	0.785742	0.854753	0.835447	0.825314	0.835447	0.828548	
1900.000000	0.785104	0.851268	0.836965	0.824446	0.836965	0.828548	
1910.000000	0.788041	0.857133	0.841716	0.828963	0.841716	0.828963	
1920.000000	0.794587	0.851300	0.842037	0.829308	0.842037	0.829308	
1930.000000	0.791830	0.851657	0.833934	0.825807	0.833934	0.829308	
1940.000000	0.795917	0.849012	0.839828	0.828252	0.839828	0.829308	
1950.000000	0.795003	0.848296	0.834851	0.826050	0.834851	0.829308	
1960.000000	0.794431	0.852687	0.841660	0.829593	0.841660	0.829593	
1970.000000	0.794792	0.851392	0.843894	0.830026	0.843894	0.830026	
1980.000000	0.790120	0.850127	0.839921	0.826723	0.839921	0.830026	
1990.000000	0.791744	0.851965	0.841950	0.828553	0.841950	0.830026	
2000.000000	0.793658	0.851533	0.839691	0.828294	0.839691	0.830026	
2010.000000	0.792681	0.850813	0.843111	0.828868	0.843111	0.830026	
2020.000000	0.784360	0.849568	0.840063	0.824663	0.840063	0.830026	
2030.000000	0.786036	0.849769	0.844009	0.826605	0.844009	0.830026	
2040.000000	0.789006	0.852408	0.843857	0.828424	0.843857	0.830026	
2050.000000	0.784633	0.846837	0.845030	0.825500	0.845030	0.830026	
2060.000000	0.786139	0.851663	0.845782	0.827862	0.845782	0.830026	
2070.000000	0.789660	0.855361	0.843514	0.829512	0.843514	0.830026	
2080.000000	0.788985	0.853369	0.838145	0.826833	0.838145	0.830026	
2090.000000	0.784946	0.854343	0.840873	0.826721	0.840873	0.830026	
2100.000000	0.787430	0.850533	0.839506	0.825823	0.839506	0.830026	
2110.000000	0.788345	0.854222	0.843810	0.828792	0.843810	0.830026	
2120.000000	0.789035	0.850408	0.844145	0.827863	0.844145	0.830026	
2130.000000	0.786832	0.851587	0.846316	0.828245	0.846316	0.830026	
2140.000000	0.784531	0.846069	0.848915	0.826505	0.846069	0.830026	
2150.000000	0.787065	0.850927	0.845802	0.827931	0.845802	0.830026	
2160.000000	0.781664	0.846326	0.845678	0.824556	0.845678	0.830026	
2170.000000	0.783698	0.850490	0.844287	0.826158	0.844287	0.830026	
2180.000000	0.782063	0.852113	0.844715	0.826297	0.844715	0.830026	
2190.000000	0.782029	0.856733	0.844161	0.827641	0.844161	0.830026	
2200.000000	0.784458	0.850923	0.841089	0.825490	0.841089	0.830026	
2210.000000	0.781891	0.855379	0.838587	0.825286	0.838587	0.830026	
2220.000000	0.780759	0.856620	0.838957	0.825445	0.838957	0.830026	
2230.000000	0.778784	0.855194	0.837247	0.823742	0.837247	0.830026	
2240.000000	0.780448	0.854511	0.838885	0.824615	0.838885	0.830026	
2250.000000	0.782057	0.855549	0.836739	0.824781	0.836739	0.830026	
2260.000000	0.778544	0.856436	0.832724	0.822568	0.832724	0.830026	
2270.000000	0.783419	0.854488	0.834408	0.824105	0.834408	0.830026	
2280.000000	0.784012	0.854814	0.833634	0.824154	0.833634	0.830026	
2290.000000	0.786866	0.853056	0.838691	0.826204	0.838691	0.830026	
2300.000000	0.781193	0.850179	0.840657	0.824010	0.840657	0.830026	
2310.000000	0.781812	0.844310	0.839659	0.821927	0.839659	0.830026	
2320.000000	0.780706	0.851490	0.835524	0.822573	0.835524	0.830026	
2330.000000	0.785154	0.851567	0.839079	0.825267	0.839079	0.830026	
2340.000000	0.790049	0.856468	0.833353	0.826623	0.833353	0.830026	
2350.000000	0.792396	0.858377	0.837357	0.829376	0.837357	0.830026	
2360.000000	0.794618	0.857843	0.837461	0.829974	0.837461	0.830026	
2370.000000	0.790115	0.852483	0.838955	0.827184	0.838955	0.830026	
2380.000000	0.789922	0.851552	0.840565	0.827346	0.840565	0.830026	
2390.000000	0.789169	0.847337	0.839207	0.825238	0.839207	0.830026	
2400.000000	0.794744	0.853322	0.837842	0.828636	0.837842	0.830026	
2410.000000	0.793266	0.854564	0.833683	0.827171	0.833683	0.830026	
2420.000000	0.796023	0.855554	0.835771	0.829116	0.835771	0.830026	
2430.000000	0.791011	0.853471	0.836410	0.826964	0.836410	0.830026	
2440.000000	0.787986	0.852683	0.837433	0.826034	0.837433	0.830026	
2450.000000	0.785504	0.851066	0.842726	0.826432	0.842726	0.830026	
2460.000000	0.785479	0.854148	0.837494	0.825707	0.837494	0.830026	
2470.000000	0.786871	0.852834	0.844765	0.828157	0.844765	0.830026	
2480.000000	0.793111	0.853396	0.840460	0.828989	0.840460	0.830026	
2490.000000	0.792128	0.853666	0.836743	0.827512	0.836743	0.830026	
2500.000000	0.788857	0.857535	0.830287	0.825560	0.830287	0.830026	
2510.000000	0.788898	0.856433	0.841364	0.828898	0.841364	0.830026	
2520.000000	0.789026	0.852649	0.834402	0.825359	0.834402	0.830026	
2530.000000	0.791156	0.857718	0.832735	0.827203	0.832735	0.830026	
2540.000000	0.791692	0.856761	0.836876	0.828443	0.836876	0.830026	
2550.000000	0.791647	0.851884	0.835361	0.826297	0.835361	0.830026	
2560.000000	0.791875	0.852159	0.844254	0.829429	0.844254	0.830026	
2570.000000	0.789211	0.854134	0.839112	0.827486	0.839112	0.830026	
2580.000000	0.792691	0.853818	0.842042	0.829517	0.842042	0.830026	
2590.000000	0.787092	0.852287	0.842687	0.827355	0.842687	0.830026	
2600.000000	0.781499	0.847758	0.838854	0.822704	0.838854	0.830026	
2610.000000	0.784228	0.848703	0.838909	0.823947	0.838909	0.830026	
2620.000000	0.785289	0.850623	0.837444	0.824452	0.837444	0.830026	
2630.000000	0.783264	0.850829	0.843470	0.825854	0.843470	0.830026	
2640.000000	0.789377	0.854772	0.842937	0.829029	0.842937	0.830026	
2650.000000	0.787299	0.854041	0.841235	0.827525	0.841235	0.830026	
2660.000000	0.790243	0.855314	0.840187	0.828581	0.840187	0.830026	
2670.000000	0.790512	0.857036	0.846660	0.831403	0.846660	0.831403	
2680.000000	0.792052	0.857526	0.843819	0.831132	0.843819	0.831403	
2690.000000	0.792863	0.859859	0.836755	0.829826	0.836755	0.831403	
2700.000000	0.788836	0.860041	0.837925	0.828934	0.837925	0.831403	
2710.000000	0.792580	0.857476	0.839714	0.829923	0.839714	0.831403	
2720.000000	0.791594	0.858217	0.842195	0.830669	0.842195	0.831403	
2730.000000	0.783452	0.860659	0.832402	0.825504	0.832402	0.831403	
2740.000000	0.789941	0.861691	0.841589	0.831074	0.841589	0.831403	
2750.000000	0.786901	0.863556	0.841350	0.830602	0.841350	0.831403	
2760.000000	0.787167	0.860622	0.840879	0.829556	0.840879	0.831403	
2770.000000	0.782454	0.855928	0.842144	0.826842	0.842144	0.831403	
2780.000000	0.787464	0.857376	0.848788	0.831209	0.848788	0.831403	
2790.000000	0.785867	0.856758	0.845219	0.829281	0.845219	0.831403	
2800.000000	0.785291	0.855552	0.840205	0.827016	0.840205	0.831403	
2810.000000	0.786050	0.858655	0.838948	0.827884	0.838948	0.831403	
2820.000000	0.781181	0.857353	0.835637	0.824724	0.835637	0.831403	
2830.000000	0.785045	0.858543	0.841933	0.828507	0.841933	0.831403	
2840.000000	0.782335	0.859586	0.842650	0.828190	0.842650	0.831403	
2850.000000	0.783866	0.857295	0.842710	0.827957	0.842710	0.831403	
2860.000000	0.778290	0.855120	0.847055	0.826822	0.847055	0.831403	
2870.000000	0.779011	0.853701	0.846319	0.826344	0.846319	0.831403	
2880.000000	0.780246	0.853987	0.840416	0.824883	0.840416	0.831403	
2890.000000	0.780382	0.852658	0.840238	0.824426	0.840238	0.831403	
2900.000000	0.777264	0.850269	0.838681	0.822071	0.838681	0.831403	
2910.000000	0.783162	0.851917	0.837039	0.824039	0.837039	0.831403	
2920.000000	0.785978	0.854926	0.840490	0.827131	0.840490	0.831403	
2930.000000	0.786283	0.850143	0.844373	0.826933	0.844373	0.831403	
2940.000000	0.788141	0.854834	0.843314	0.828763	0.843314	0.831403	
2950.000000	0.790795	0.859075	0.833006	0.827626	0.833006	0.831403	
2960.000000	0.796351	0.857741	0.829392	0.827828	0.829392	0.831403	
2970.000000	0.796341	0.855955	0.830226	0.827508	0.830226	0.831403	
2980.000000	0.792976	0.857355	0.829641	0.826658	0.829641	0.831403	
2990.000000	0.794260	0.857453	0.830165	0.827293	0.830165	0.831403	
3000.000000	0.793430	0.854261	0.834947	0.827546	0.834947	0.831403	
3010.000000	0.787391	0.851928	0.832096	0.823805	0.832096	0.831403	
3020.000000	0.785213	0.851916	0.838808	0.825312	0.838808	0.831403	
3030.000000	0.782546	0.849950	0.835624	0.822707	0.835624	0.831403	
3040.000000	0.784892	0.854559	0.827000	0.822151	0.827000	0.831403	
3050.000000	0.785842	0.853384	0.830288	0.823171	0.830288	0.831403	
3060.000000	0.786709	0.853817	0.833463	0.824663	0.833463	0.831403	
3070.000000	0.790173	0.853868	0.834265	0.826102	0.834265	0.831403	
3080.000000	0.787879	0.853043	0.829786	0.823569	0.829786	0.831403	
3090.000000	0.789309	0.856487	0.834680	0.826825	0.834680	0.831403	
3100.000000	0.789488	0.853429	0.832836	0.825251	0.832836	0.831403	
3110.000000	0.789820	0.851774	0.836701	0.826098	0.836701	0.831403	
3120.000000	0.788304	0.849715	0.839050	0.825689	0.839050	0.831403	
3130.000000	0.792806	0.851999	0.840705	0.828503	0.840705	0.831403	
3140.000000	0.791946	0.852026	0.834579	0.826184	0.834579	0.831403	
3150.000000	0.785886	0.853160	0.836675	0.825240	0.836675	0.831403	
3160.000000	0.787943	0.855276	0.835449	0.826223	0.835449	0.831403	
3170.000000	0.789027	0.855880	0.836654	0.827187	0.836654	0.831403	
3180.000000	0.788419	0.857812	0.835141	0.827124	0.835141	0.831403	
3190.000000	0.790021	0.854695	0.841033	0.828583	0.841033	0.831403	
3200.000000	0.787842	0.854753	0.840731	0.827775	0.840731	0.831403	
3210.000000	0.795345	0.852098	0.842412	0.829952	0.842412	0.831403	
3220.000000	0.788734	0.850517	0.840198	0.826483	0.840198	0.831403	
3230.000000	0.794808	0.855231	0.836337	0.828792	0.836337	0.831403	
3240.000000	0.791066	0.858033	0.833262	0.827453	0.833262	0.831403	
3250.000000	0.790154	0.856336	0.836814	0.827768	0.836814	0.831403	
3260.000000	0.785366	0.854815	0.838787	0.826323	0.838787	0.831403	
3270.000000	0.784032	0.857466	0.830870	0.824123	0.830870	0.831403	
3280.000000	0.790571	0.857073	0.833807	0.827150	0.833807	0.831403	
3290.000000	0.790964	0.855631	0.835821	0.827472	0.835821	0.831403	
3300.000000	0.792204	0.855090	0.841416	0.829570	0.841416	0.831403	
3310.000000	0.790759	0.854151	0.839388	0.828099	0.839388	0.831403	
3320.000000	0.785230	0.855087	0.839121	0.826479	0.839121	0.831403	
3330.000000	0.789923	0.856850	0.841093	0.829289	0.841093	0.831403	
3340.000000	0.789034	0.856806	0.840888	0.828909	0.840888	0.831403	
3350.000000	0.789576	0.855038	0.843828	0.829481	0.843828	0.831403	
3360.000000	0.788181	0.853112	0.843366	0.828220	0.843366	0.831403	
3370.000000	0.791785	0.854893	0.838442	0.828373	0.838442	0.831403	
3380.000000	0.795673	0.855994	0.842181	0.831283	0.842181	0.831403	
3390.000000	0.792601	0.855799	0.842193	0.830198	0.842193	0.831403	
3400.000000	0.790425	0.855678	0.843436	0.829847	0.843436	0.831403	
3410.000000	0.789405	0.855607	0.838755	0.827922	0.838755	0.831403	
3420.000000	0.791267	0.854851	0.837277	0.827799	0.837277	0.831403	
3430.000000	0.792867	0.854512	0.836960	0.828113	0.836960	0.831403	
3440.000000	0.795608	0.851663	0.837952	0.828408	0.837952	0.831403	
3450.000000	0.799514	0.851246	0.836362	0.829041	0.836362	0.831403	
3460.000000	0.795530	0.850407	0.836991	0.827643	0.836991	0.831403	
3470.000000	0.797436	0.846734	0.839467	0.827879	0.839467	0.831403	
3480.000000	0.796030	0.849803	0.844342	0.830059	0.844342	0.831403	
3490.000000	0.796903	0.844319	0.850561	0.830594	0.844319	0.831403	
3500.000000	0.798392	0.849380	0.848006	0.831926	0.848006	0.831926	
3510.000000	0.797085	0.849199	0.840419	0.828901	0.840419	0.831926	
3520.000000	0.792576	0.847432	0.840409	0.826806	0.840409	0.831926	
3530.000000	0.795505	0.843375	0.839476	0.826119	0.839476	0.831926	
3540.000000	0.792284	0.847580	0.844086	0.827983	0.844086	0.831926	
3550.000000	0.792945	0.849952	0.839631	0.827509	0.839631	0.831926	
3560.000000	0.793250	0.852973	0.839697	0.828640	0.839697	0.831926	
3570.000000	0.794605	0.851142	0.832954	0.826234	0.832954	0.831926	
3580.000000	0.794577	0.851169	0.840336	0.828694	0.840336	0.831926	
3590.000000	0.793044	0.852182	0.840046	0.828424	0.840046	0.831926	
3600.000000	0.798591	0.847985	0.841602	0.829393	0.841602	0.831926	
3610.000000	0.796017	0.851501	0.845721	0.831080	0.845721	0.831926	
3620.000000	0.798759	0.852304	0.838646	0.829903	0.838646	0.831926	
3630.000000	0.798657	0.854723	0.838081	0.830487	0.838081	0.831926	
3640.000000	0.796292	0.851540	0.839909	0.829247	0.839909	0.831926	
3650.000000	0.797749	0.853646	0.840431	0.830609	0.840431	0.831926	
3660.000000	0.798808	0.855834	0.843785	0.832809	0.843785	0.832809	
3670.000000	0.791865	0.856343	0.841391	0.829866	0.841391	0.832809	
3680.000000	0.796812	0.858641	0.843027	0.832827	0.843027	0.832827	
3690.000000	0.796336	0.858338	0.840377	0.831684	0.840377	0.832827	
3700.000000	0.796177	0.856693	0.843747	0.832206	0.843747	0.832827	
3710.000000	0.793477	0.853406	0.842615	0.829833	0.842615	0.832827	
3720.000000	0.796557	0.853894	0.845284	0.831912	0.845284	0.832827	
3730.000000	0.795158	0.850076	0.843517	0.829584	0.843517	0.832827	
3740.000000	0.792542	0.850765	0.847322	0.830210	0.847322	0.832827	
3750.000000	0.794276	0.850020	0.846174	0.830157	0.846174	0.832827	
3760.000000	0.792871	0.852730	0.843201	0.829601	0.843201	0.832827	
3770.000000	0.794165	0.852439	0.842901	0.829835	0.842901	0.832827	
