Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
300.000000	0.661522	0.563575	0.602350	0.674301	0.625179	0.625385	0.625179	0.646922	
310.000000	0.654367	0.542053	0.606735	0.672472	0.604085	0.615942	0.606735	0.646922	
320.000000	0.628031	0.519400	0.616608	0.701415	0.639058	0.620902	0.628031	0.646922	
330.000000	0.689236	0.575482	0.609165	0.673814	0.609859	0.631511	0.609859	0.646922	
340.000000	0.648818	0.584241	0.606049	0.668381	0.623510	0.626200	0.623510	0.646922	
350.000000	0.687935	0.595481	0.644762	0.673245	0.623634	0.645012	0.644762	0.646922	
360.000000	0.665160	0.563610	0.641775	0.690889	0.609245	0.634136	0.641775	0.646922	
370.000000	0.637898	0.565496	0.622904	0.673613	0.624844	0.624951	0.624844	0.646922	
380.000000	0.672459	0.571453	0.616048	0.672620	0.617993	0.630114	0.617993	0.646922	
390.000000	0.600912	0.525031	0.565759	0.682390	0.606484	0.596115	0.600912	0.646922	
400.000000	0.646361	0.559666	0.609361	0.673110	0.636760	0.625052	0.636760	0.646922	
410.000000	0.655069	0.544802	0.578561	0.673620	0.623363	0.615083	0.623363	0.646922	
420.000000	0.669928	0.505861	0.587948	0.698228	0.607266	0.613846	0.607266	0.646922	
430.000000	0.665256	0.582169	0.574599	0.670965	0.623091	0.623216	0.623091	0.646922	
440.000000	0.627810	0.570124	0.564103	0.681108	0.629789	0.614587	0.627810	0.646922	
450.000000	0.678401	0.560761	0.602243	0.672303	0.612828	0.625307	0.612828	0.646922	
460.000000	0.718500	0.578101	0.594307	0.678399	0.596383	0.633138	0.596383	0.646922	
470.000000	0.713705	0.559168	0.597340	0.679774	0.586934	0.627384	0.597340	0.646922	
480.000000	0.728115	0.569680	0.629713	0.693103	0.578387	0.639799	0.629713	0.646922	
490.000000	0.711665	0.568522	0.561332	0.669466	0.596031	0.621403	0.596031	0.646922	
500.000000	0.720298	0.582169	0.614244	0.658033	0.580862	0.631121	0.614244	0.646922	
510.000000	0.743514	0.603805	0.623308	0.671448	0.571942	0.642804	0.623308	0.646922	
520.000000	0.729722	0.559945	0.616751	0.653704	0.571756	0.626376	0.616751	0.646922	
530.000000	0.722559	0.590094	0.626897	0.669730	0.596963	0.641249	0.626897	0.646922	
540.000000	0.760034	0.573687	0.628556	0.676091	0.582631	0.644200	0.628556	0.646922	
550.000000	0.762355	0.626031	0.635927	0.661548	0.576813	0.652535	0.635927	0.652535	
560.000000	0.738962	0.569870	0.626723	0.657352	0.584551	0.635492	0.626723	0.652535	
570.000000	0.753157	0.620156	0.671781	0.661773	0.581754	0.657724	0.661773	0.657724	
580.000000	0.779603	0.598920	0.678652	0.647261	0.583875	0.657662	0.647261	0.657724	
590.000000	0.743010	0.576308	0.644577	0.649906	0.560911	0.634942	0.644577	0.657724	
600.000000	0.723796	0.566137	0.618347	0.662071	0.586533	0.631377	0.618347	0.657724	
610.000000	0.762089	0.584206	0.668166	0.656904	0.568629	0.647999	0.656904	0.657724	
620.000000	0.715642	0.580276	0.623889	0.659166	0.578428	0.631480	0.623889	0.657724	
630.000000	0.741719	0.606089	0.657044	0.677188	0.562813	0.648971	0.657044	0.657724	
640.000000	0.784650	0.585575	0.663715	0.669825	0.557420	0.652237	0.663715	0.657724	
650.000000	0.736580	0.589885	0.687734	0.659375	0.568812	0.648477	0.659375	0.657724	
660.000000	0.733557	0.573642	0.674810	0.643596	0.561478	0.637417	0.643596	0.657724	
670.000000	0.743639	0.584545	0.639325	0.645580	0.561038	0.634825	0.639325	0.657724	
680.000000	0.752198	0.600655	0.687093	0.638497	0.564562	0.648601	0.638497	0.657724	
690.000000	0.736832	0.589317	0.632222	0.640525	0.568697	0.633518	0.632222	0.657724	
700.000000	0.772227	0.614975	0.663290	0.644223	0.569069	0.652757	0.644223	0.657724	
710.000000	0.760739	0.622512	0.669011	0.662909	0.546805	0.652395	0.662909	0.657724	
720.000000	0.762770	0.593388	0.700383	0.659401	0.537286	0.650646	0.659401	0.657724	
730.000000	0.772593	0.594823	0.694229	0.642346	0.542473	0.649293	0.642346	0.657724	
740.000000	0.758677	0.625068	0.675963	0.669204	0.540621	0.653907	0.669204	0.657724	
750.000000	0.781069	0.619891	0.656912	0.648504	0.536899	0.648655	0.648504	0.657724	
760.000000	0.733911	0.608240	0.684803	0.643078	0.526583	0.639323	0.643078	0.657724	
770.000000	0.761274	0.634255	0.710678	0.653120	0.561041	0.664074	0.653120	0.664074	
780.000000	0.725867	0.584325	0.633465	0.661957	0.568000	0.634723	0.633465	0.664074	
790.000000	0.759356	0.594247	0.635488	0.652261	0.568649	0.642000	0.635488	0.664074	
800.000000	0.770488	0.601795	0.697986	0.656974	0.591288	0.663706	0.656974	0.664074	
810.000000	0.772055	0.589310	0.647992	0.656386	0.575345	0.648217	0.647992	0.664074	
820.000000	0.775549	0.606410	0.660774	0.649470	0.561100	0.650661	0.649470	0.664074	
830.000000	0.793147	0.638631	0.697158	0.640340	0.531855	0.660226	0.640340	0.664074	
840.000000	0.740842	0.612614	0.658229	0.636872	0.579341	0.645580	0.636872	0.664074	
850.000000	0.742849	0.634236	0.681906	0.643882	0.578275	0.656230	0.643882	0.664074	
860.000000	0.735058	0.622007	0.668268	0.625988	0.548397	0.639944	0.625988	0.664074	
870.000000	0.735574	0.626708	0.680684	0.628764	0.551138	0.644574	0.628764	0.664074	
880.000000	0.746426	0.615430	0.658671	0.656638	0.550627	0.645558	0.656638	0.664074	
890.000000	0.709055	0.574215	0.617131	0.649200	0.531571	0.616234	0.617131	0.664074	
900.000000	0.730709	0.603331	0.639955	0.632788	0.552337	0.631824	0.632788	0.664074	
910.000000	0.687115	0.569516	0.616129	0.662005	0.523875	0.611728	0.616129	0.664074	
920.000000	0.690343	0.557742	0.613806	0.656606	0.524917	0.608683	0.613806	0.664074	
930.000000	0.689332	0.559062	0.581114	0.671292	0.531314	0.606423	0.581114	0.664074	
940.000000	0.671210	0.552159	0.570669	0.652832	0.536923	0.596759	0.570669	0.664074	
950.000000	0.681343	0.555804	0.598528	0.689423	0.522770	0.609574	0.598528	0.664074	
960.000000	0.694445	0.583852	0.601957	0.662781	0.550491	0.618705	0.601957	0.664074	
970.000000	0.714664	0.573414	0.618355	0.681183	0.533624	0.624248	0.618355	0.664074	
980.000000	0.675678	0.571512	0.604038	0.686800	0.549901	0.617586	0.604038	0.664074	
990.000000	0.692989	0.583292	0.618623	0.693469	0.547976	0.627270	0.618623	0.664074	
1000.000000	0.689673	0.557089	0.602814	0.685792	0.553206	0.617715	0.602814	0.664074	
1010.000000	0.674864	0.568698	0.586323	0.681553	0.537239	0.609735	0.586323	0.664074	
1020.000000	0.696881	0.560441	0.597081	0.687139	0.548380	0.617984	0.597081	0.664074	
1030.000000	0.696233	0.563794	0.596376	0.681214	0.551611	0.617846	0.596376	0.664074	
1040.000000	0.678035	0.561444	0.581465	0.680892	0.557763	0.611920	0.581465	0.664074	
1050.000000	0.673851	0.568937	0.608376	0.683058	0.562664	0.619377	0.608376	0.664074	
1060.000000	0.675321	0.565484	0.589409	0.684671	0.539029	0.610783	0.589409	0.664074	
1070.000000	0.696551	0.582214	0.622043	0.675011	0.544407	0.624045	0.622043	0.664074	
1080.000000	0.683636	0.573248	0.583725	0.682563	0.563989	0.617432	0.583725	0.664074	
1090.000000	0.697237	0.558158	0.593014	0.689326	0.550754	0.617698	0.593014	0.664074	
1100.000000	0.685471	0.563056	0.611085	0.690191	0.552556	0.620472	0.611085	0.664074	
1110.000000	0.683301	0.560714	0.615174	0.691342	0.576039	0.625314	0.615174	0.664074	
1120.000000	0.688805	0.583553	0.608523	0.695627	0.554694	0.626240	0.608523	0.664074	
1130.000000	0.703597	0.567650	0.611734	0.728495	0.539868	0.630269	0.611734	0.664074	
1140.000000	0.707398	0.574190	0.643795	0.728130	0.536428	0.637988	0.643795	0.664074	
1150.000000	0.708878	0.554975	0.601029	0.696705	0.536955	0.619708	0.601029	0.664074	
1160.000000	0.727349	0.588965	0.632622	0.696358	0.545473	0.638154	0.632622	0.664074	
1170.000000	0.743799	0.581676	0.610255	0.714506	0.515581	0.633163	0.610255	0.664074	
1180.000000	0.730695	0.598170	0.614139	0.715603	0.537274	0.639176	0.614139	0.664074	
1190.000000	0.721259	0.582232	0.633538	0.698948	0.515749	0.630345	0.633538	0.664074	
1200.000000	0.730419	0.588993	0.648055	0.702060	0.541219	0.642149	0.648055	0.664074	
1210.000000	0.734886	0.566898	0.629569	0.700486	0.548728	0.636114	0.629569	0.664074	
1220.000000	0.766992	0.583355	0.676510	0.696172	0.562226	0.657051	0.676510	0.664074	
1230.000000	0.726899	0.569565	0.655528	0.690571	0.557181	0.639949	0.655528	0.664074	
1240.000000	0.718884	0.531361	0.628483	0.691225	0.524406	0.618872	0.628483	0.664074	
1250.000000	0.711571	0.548342	0.634518	0.691601	0.536551	0.624516	0.634518	0.664074	
1260.000000	0.710845	0.495816	0.563614	0.677353	0.548846	0.599295	0.563614	0.664074	
1270.000000	0.712732	0.509088	0.601657	0.682963	0.556070	0.612502	0.601657	0.664074	
1280.000000	0.686267	0.482371	0.594602	0.691417	0.569899	0.604911	0.594602	0.664074	
1290.000000	0.713976	0.528474	0.600467	0.689171	0.571439	0.620706	0.600467	0.664074	
1300.000000	0.718858	0.529935	0.603625	0.679458	0.550819	0.616539	0.603625	0.664074	
1310.000000	0.668854	0.511634	0.586212	0.687076	0.540680	0.598891	0.586212	0.664074	
1320.000000	0.684055	0.530339	0.617922	0.680790	0.575227	0.617667	0.617922	0.664074	
1330.000000	0.722750	0.534840	0.616904	0.666017	0.566192	0.621341	0.616904	0.664074	
1340.000000	0.709608	0.545013	0.619588	0.679901	0.571898	0.625202	0.619588	0.664074	
1350.000000	0.718154	0.569583	0.647999	0.662250	0.556478	0.630893	0.647999	0.664074	
1360.000000	0.703846	0.565536	0.638709	0.657183	0.581355	0.629326	0.638709	0.664074	
1370.000000	0.711168	0.537144	0.598713	0.664447	0.575321	0.617359	0.598713	0.664074	
1380.000000	0.660919	0.502194	0.585647	0.647108	0.602236	0.599621	0.602236	0.664074	
1390.000000	0.672277	0.516389	0.618821	0.659939	0.572725	0.608030	0.618821	0.664074	
1400.000000	0.681591	0.519498	0.618980	0.663947	0.591397	0.615082	0.618980	0.664074	
1410.000000	0.695034	0.528963	0.655725	0.651071	0.590600	0.624279	0.651071	0.664074	
1420.000000	0.697538	0.548849	0.632764	0.668366	0.575634	0.624630	0.632764	0.664074	
1430.000000	0.700208	0.559116	0.650581	0.649732	0.595470	0.631021	0.649732	0.664074	
1440.000000	0.715494	0.583336	0.660405	0.689324	0.576910	0.645094	0.660405	0.664074	
1450.000000	0.702326	0.560803	0.649833	0.668399	0.556711	0.627614	0.649833	0.664074	
1460.000000	0.682092	0.582599	0.635424	0.655703	0.554783	0.622120	0.635424	0.664074	
1470.000000	0.703596	0.556810	0.637579	0.656260	0.574010	0.625651	0.637579	0.664074	
1480.000000	0.722093	0.565992	0.618479	0.656269	0.535541	0.619675	0.618479	0.664074	
1490.000000	0.695550	0.543446	0.621494	0.660901	0.549221	0.614122	0.621494	0.664074	
1500.000000	0.656789	0.544903	0.616467	0.656114	0.556215	0.606097	0.616467	0.664074	
1510.000000	0.689589	0.524255	0.617097	0.657866	0.537986	0.605359	0.617097	0.664074	
1520.000000	0.683268	0.527567	0.602016	0.649809	0.537422	0.600016	0.602016	0.664074	
1530.000000	0.661739	0.523908	0.641611	0.652835	0.539522	0.603923	0.641611	0.664074	
1540.000000	0.677976	0.540893	0.642855	0.660043	0.540801	0.612514	0.642855	0.664074	
1550.000000	0.672777	0.564470	0.645305	0.657139	0.528012	0.613540	0.645305	0.664074	
1560.000000	0.647169	0.544550	0.640170	0.648317	0.529498	0.601941	0.640170	0.664074	
1570.000000	0.700403	0.566647	0.634873	0.664537	0.532186	0.619729	0.634873	0.664074	
1580.000000	0.704795	0.560608	0.634947	0.658299	0.549723	0.621674	0.634947	0.664074	
1590.000000	0.680149	0.535469	0.622199	0.649967	0.539020	0.605361	0.622199	0.664074	
1600.000000	0.665424	0.517864	0.608699	0.649526	0.526875	0.593677	0.608699	0.664074	
1610.000000	0.696108	0.524619	0.633294	0.669137	0.530992	0.610830	0.633294	0.664074	
1620.000000	0.679147	0.566540	0.634147	0.679381	0.544289	0.620701	0.634147	0.664074	
1630.000000	0.691281	0.561630	0.667428	0.687280	0.539947	0.629513	0.667428	0.664074	
1640.000000	0.702316	0.578249	0.667297	0.676936	0.516780	0.628316	0.667297	0.664074	
1650.000000	0.686853	0.583379	0.660327	0.658885	0.522472	0.622383	0.658885	0.664074	
1660.000000	0.687455	0.549709	0.669685	0.662022	0.533208	0.620416	0.662022	0.664074	
1670.000000	0.720441	0.578425	0.685987	0.669306	0.525868	0.636006	0.669306	0.664074	
1680.000000	0.709736	0.572015	0.674355	0.667300	0.504727	0.625627	0.667300	0.664074	
1690.000000	0.694751	0.596265	0.688792	0.690903	0.501246	0.634392	0.688792	0.664074	
1700.000000	0.719016	0.584074	0.692981	0.677745	0.506248	0.636013	0.677745	0.664074	
1710.000000	0.720093	0.587964	0.699737	0.695896	0.512108	0.643159	0.695896	0.664074	
1720.000000	0.730129	0.582498	0.685303	0.683934	0.528680	0.642109	0.683934	0.664074	
1730.000000	0.714040	0.571444	0.643013	0.698974	0.535053	0.632505	0.643013	0.664074	
1740.000000	0.706242	0.559472	0.657191	0.678087	0.506316	0.621462	0.657191	0.664074	
1750.000000	0.709533	0.584074	0.639699	0.700777	0.529917	0.632800	0.639699	0.664074	
1760.000000	0.722774	0.580565	0.663998	0.684739	0.503782	0.631172	0.663998	0.664074	
1770.000000	0.715644	0.571721	0.648698	0.692504	0.517634	0.629240	0.648698	0.664074	
1780.000000	0.707297	0.559603	0.622036	0.703192	0.525478	0.623521	0.622036	0.664074	
1790.000000	0.694326	0.582399	0.661192	0.671409	0.519373	0.625740	0.661192	0.664074	
1800.000000	0.707634	0.543764	0.641958	0.675304	0.531075	0.619947	0.641958	0.664074	
1810.000000	0.665018	0.540400	0.634005	0.676612	0.518945	0.606996	0.634005	0.664074	
1820.000000	0.656489	0.546117	0.623247	0.688498	0.540572	0.610985	0.623247	0.664074	
1830.000000	0.666528	0.554315	0.610169	0.684395	0.547975	0.612676	0.610169	0.664074	
1840.000000	0.728975	0.534180	0.648636	0.689435	0.528867	0.626019	0.648636	0.664074	
1850.000000	0.644342	0.533275	0.607480	0.664556	0.549218	0.599774	0.607480	0.664074	
1860.000000	0.696832	0.519252	0.597527	0.681002	0.524226	0.603768	0.597527	0.664074	
1870.000000	0.708770	0.517300	0.616989	0.666065	0.518718	0.605568	0.616989	0.664074	
1880.000000	0.655891	0.531507	0.589460	0.653183	0.527212	0.591451	0.589460	0.664074	
1890.000000	0.629459	0.471049	0.561094	0.662807	0.531438	0.571169	0.561094	0.664074	
1900.000000	0.660784	0.495095	0.560930	0.647130	0.554464	0.583681	0.560930	0.664074	
1910.000000	0.656727	0.516985	0.558949	0.658399	0.546797	0.587571	0.558949	0.664074	
1920.000000	0.685781	0.520530	0.585589	0.632315	0.527555	0.590354	0.585589	0.664074	
1930.000000	0.657988	0.514434	0.572286	0.642138	0.524235	0.582216	0.572286	0.664074	
1940.000000	0.698815	0.525388	0.597877	0.636036	0.510681	0.593759	0.597877	0.664074	
1950.000000	0.676671	0.521601	0.566074	0.637402	0.494041	0.579158	0.566074	0.664074	
1960.000000	0.687294	0.508722	0.577259	0.653828	0.527965	0.591014	0.577259	0.664074	
1970.000000	0.684955	0.505931	0.594216	0.631022	0.523975	0.588020	0.594216	0.664074	
1980.000000	0.685775	0.511942	0.562435	0.641116	0.541276	0.588509	0.562435	0.664074	
1990.000000	0.669177	0.494308	0.545209	0.622604	0.527690	0.571798	0.545209	0.664074	
2000.000000	0.660276	0.479487	0.529476	0.650579	0.526760	0.569315	0.529476	0.664074	
2010.000000	0.642311	0.488213	0.534683	0.642036	0.549731	0.571395	0.549731	0.664074	
2020.000000	0.620145	0.461916	0.541059	0.632511	0.578121	0.566751	0.578121	0.664074	
2030.000000	0.633005	0.476243	0.526227	0.644814	0.547774	0.565613	0.547774	0.664074	
2040.000000	0.666686	0.488758	0.547250	0.670473	0.534418	0.581517	0.547250	0.664074	
2050.000000	0.607397	0.456986	0.561868	0.640399	0.539428	0.561215	0.561868	0.664074	
2060.000000	0.647534	0.505858	0.564154	0.639943	0.556496	0.582797	0.564154	0.664074	
2070.000000	0.602671	0.509276	0.540849	0.643649	0.530436	0.565376	0.540849	0.664074	
2080.000000	0.644054	0.510825	0.574748	0.651897	0.541613	0.584628	0.574748	0.664074	
2090.000000	0.622869	0.518470	0.579521	0.657137	0.552290	0.586057	0.579521	0.664074	
2100.000000	0.646005	0.527168	0.579492	0.677523	0.574234	0.600884	0.579492	0.664074	
2110.000000	0.656869	0.518186	0.583224	0.648101	0.535316	0.588339	0.583224	0.664074	
2120.000000	0.609878	0.482043	0.556792	0.643836	0.579548	0.574419	0.579548	0.664074	
2130.000000	0.617094	0.493303	0.580134	0.646478	0.544487	0.576299	0.580134	0.664074	
2140.000000	0.653959	0.480473	0.560549	0.679531	0.568850	0.588672	0.568850	0.664074	
2150.000000	0.599695	0.491097	0.524363	0.686861	0.561558	0.572715	0.561558	0.664074	
2160.000000	0.615822	0.484445	0.568343	0.664522	0.598143	0.586255	0.598143	0.664074	
2170.000000	0.658926	0.491121	0.593034	0.664733	0.600588	0.601680	0.600588	0.664074	
2180.000000	0.616159	0.460949	0.540510	0.648992	0.566910	0.566704	0.566910	0.664074	
2190.000000	0.611101	0.465470	0.560915	0.665736	0.599510	0.580546	0.599510	0.664074	
2200.000000	0.616398	0.458423	0.547454	0.653862	0.590564	0.573340	0.590564	0.664074	
2210.000000	0.627298	0.478683	0.583564	0.642421	0.575625	0.581518	0.583564	0.664074	
2220.000000	0.615513	0.483400	0.575901	0.663184	0.581609	0.583921	0.581609	0.664074	
2230.000000	0.544003	0.445492	0.507041	0.630089	0.596090	0.544543	0.544003	0.664074	
2240.000000	0.630340	0.492803	0.595108	0.669703	0.594014	0.596394	0.595108	0.664074	
2250.000000	0.624240	0.527321	0.601490	0.665830	0.578106	0.599398	0.601490	0.664074	
2260.000000	0.618513	0.508526	0.579389	0.648731	0.597723	0.590576	0.597723	0.664074	
2270.000000	0.617547	0.494891	0.558096	0.647261	0.572007	0.577960	0.572007	0.664074	
2280.000000	0.631737	0.491572	0.567645	0.651410	0.593964	0.587266	0.593964	0.664074	
2290.000000	0.613519	0.488582	0.587761	0.663132	0.583352	0.587269	0.587761	0.664074	
2300.000000	0.629058	0.479259	0.588735	0.652806	0.573534	0.584678	0.588735	0.664074	
2310.000000	0.591303	0.490186	0.533521	0.624700	0.612039	0.570350	0.591303	0.664074	
2320.000000	0.596906	0.468360	0.561089	0.619751	0.580626	0.565346	0.580626	0.664074	
2330.000000	0.635844	0.491314	0.577391	0.628728	0.569878	0.580631	0.577391	0.664074	
2340.000000	0.622537	0.515769	0.551413	0.642930	0.571461	0.580822	0.571461	0.664074	
2350.000000	0.640681	0.514437	0.579629	0.626555	0.594664	0.591193	0.594664	0.664074	
2360.000000	0.634279	0.488725	0.566406	0.627909	0.571426	0.577749	0.571426	0.664074	
2370.000000	0.619333	0.465602	0.545890	0.632260	0.592035	0.571024	0.592035	0.664074	
2380.000000	0.578590	0.446580	0.502059	0.623750	0.602738	0.550743	0.578590	0.664074	
2390.000000	0.623983	0.460039	0.532045	0.631749	0.598928	0.569349	0.598928	0.664074	
2400.000000	0.615733	0.447595	0.521346	0.621115	0.606035	0.562365	0.606035	0.664074	
2410.000000	0.549776	0.436054	0.490373	0.626279	0.604198	0.541336	0.549776	0.664074	
2420.000000	0.626184	0.451560	0.525677	0.626625	0.601158	0.566241	0.601158	0.664074	
2430.000000	0.580706	0.452596	0.516449	0.619045	0.595892	0.552937	0.580706	0.664074	
2440.000000	0.605861	0.488993	0.521255	0.640052	0.613368	0.573906	0.605861	0.664074	
2450.000000	0.583033	0.472559	0.507787	0.648135	0.619829	0.566269	0.583033	0.664074	
2460.000000	0.630912	0.483334	0.518791	0.615863	0.605831	0.570946	0.605831	0.664074	
2470.000000	0.607347	0.491990	0.526383	0.627526	0.585023	0.567654	0.585023	0.664074	
2480.000000	0.607463	0.515334	0.548863	0.657812	0.600408	0.585976	0.600408	0.664074	
2490.000000	0.620880	0.495100	0.518822	0.635266	0.604614	0.574936	0.604614	0.664074	
2500.000000	0.590318	0.492194	0.532729	0.659704	0.571517	0.569293	0.571517	0.664074	
2510.000000	0.584984	0.498666	0.520198	0.663798	0.603211	0.574171	0.584984	0.664074	
2520.000000	0.600633	0.488474	0.518547	0.626495	0.605119	0.567853	0.600633	0.664074	
2530.000000	0.610076	0.502591	0.552092	0.668846	0.586119	0.583945	0.586119	0.664074	
2540.000000	0.577546	0.500860	0.515145	0.641014	0.567326	0.560378	0.567326	0.664074	
2550.000000	0.558401	0.516350	0.548555	0.647147	0.567899	0.567671	0.558401	0.664074	
2560.000000	0.601582	0.527624	0.548656	0.647770	0.563882	0.577903	0.563882	0.664074	
2570.000000	0.604959	0.532585	0.547117	0.649095	0.563747	0.579500	0.563747	0.664074	
2580.000000	0.590207	0.527057	0.526842	0.646694	0.563050	0.570770	0.563050	0.664074	
2590.000000	0.602037	0.488077	0.545215	0.670089	0.562923	0.573668	0.562923	0.664074	
2600.000000	0.589402	0.520241	0.529573	0.653685	0.562423	0.571065	0.562423	0.664074	
2610.000000	0.552148	0.488397	0.533386	0.654799	0.578638	0.561474	0.552148	0.664074	
2620.000000	0.572763	0.481356	0.501353	0.656395	0.601309	0.562635	0.572763	0.664074	
2630.000000	0.524672	0.468357	0.480674	0.640326	0.599726	0.542751	0.524672	0.664074	
2640.000000	0.555866	0.481255	0.505364	0.658973	0.594882	0.559268	0.555866	0.664074	
2650.000000	0.549038	0.454820	0.499971	0.637828	0.575699	0.543471	0.549038	0.664074	
2660.000000	0.543652	0.482456	0.488160	0.633730	0.579624	0.545525	0.543652	0.664074	
2670.000000	0.550134	0.480969	0.499314	0.637690	0.571945	0.548010	0.550134	0.664074	
2680.000000	0.582899	0.502180	0.490139	0.632635	0.574490	0.556469	0.574490	0.664074	
2690.000000	0.549684	0.478007	0.453435	0.636604	0.573523	0.538250	0.549684	0.664074	
2700.000000	0.529658	0.481340	0.459397	0.646038	0.591326	0.541552	0.529658	0.664074	
2710.000000	0.550070	0.468867	0.457463	0.629966	0.559937	0.533261	0.550070	0.664074	
2720.000000	0.533394	0.455245	0.480060	0.647227	0.581657	0.539517	0.533394	0.664074	
2730.000000	0.576267	0.460436	0.505369	0.635975	0.549369	0.545483	0.549369	0.664074	
2740.000000	0.593152	0.495570	0.500557	0.641266	0.565483	0.559206	0.565483	0.664074	
2750.000000	0.569154	0.482484	0.491978	0.646091	0.552523	0.548446	0.552523	0.664074	
2760.000000	0.582416	0.503371	0.512128	0.639289	0.544587	0.556358	0.544587	0.664074	
2770.000000	0.571494	0.514679	0.482010	0.652273	0.564169	0.556925	0.564169	0.664074	
2780.000000	0.575782	0.488974	0.489770	0.643051	0.569284	0.553372	0.569284	0.664074	
2790.000000	0.590210	0.496324	0.521535	0.640219	0.554470	0.560551	0.554470	0.664074	
2800.000000	0.586572	0.516053	0.514695	0.647430	0.577944	0.568539	0.577944	0.664074	
2810.000000	0.599952	0.513932	0.544466	0.646992	0.552901	0.571649	0.552901	0.664074	
2820.000000	0.600871	0.511296	0.506068	0.635256	0.546144	0.559927	0.546144	0.664074	
2830.000000	0.619448	0.531056	0.558795	0.650669	0.557834	0.583560	0.558795	0.664074	
2840.000000	0.595508	0.524765	0.535443	0.638453	0.577944	0.574423	0.577944	0.664074	
2850.000000	0.608683	0.517615	0.510892	0.641983	0.547130	0.565261	0.547130	0.664074	
2860.000000	0.608292	0.505672	0.508801	0.661509	0.544664	0.565788	0.544664	0.664074	
2870.000000	0.570334	0.509863	0.507555	0.638916	0.564182	0.558170	0.564182	0.664074	
2880.000000	0.588963	0.500164	0.531352	0.639042	0.549192	0.561743	0.549192	0.664074	
2890.000000	0.611562	0.495358	0.512162	0.621866	0.552054	0.558600	0.552054	0.664074	
2900.000000	0.614581	0.523032	0.537776	0.611721	0.562134	0.569849	0.562134	0.664074	
2910.000000	0.610507	0.494527	0.521398	0.614996	0.554836	0.559253	0.554836	0.664074	
2920.000000	0.586226	0.498791	0.509331	0.625346	0.547814	0.553502	0.547814	0.664074	
2930.000000	0.607120	0.489709	0.525908	0.635266	0.558079	0.563216	0.558079	0.664074	
2940.000000	0.587927	0.497193	0.519224	0.636390	0.550039	0.558155	0.550039	0.664074	
2950.000000	0.596467	0.487135	0.536186	0.619356	0.555834	0.558996	0.555834	0.664074	
2960.000000	0.586113	0.476082	0.531171	0.606964	0.575752	0.555216	0.575752	0.664074	
