Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
760.000000	0.636263	0.560880	0.664538	0.646006	0.539519	0.609441	0.636263	0.639473	
770.000000	0.699699	0.570194	0.661126	0.642121	0.517118	0.618052	0.642121	0.639473	
780.000000	0.655698	0.573668	0.632593	0.641153	0.533721	0.607367	0.632593	0.639473	
790.000000	0.678476	0.597609	0.629132	0.629583	0.548858	0.616731	0.629132	0.639473	
800.000000	0.632164	0.547364	0.617209	0.644628	0.520868	0.592447	0.617209	0.639473	
810.000000	0.647353	0.540308	0.619950	0.633229	0.523377	0.592843	0.619950	0.639473	
820.000000	0.630894	0.526712	0.578918	0.651978	0.527578	0.583216	0.578918	0.639473	
830.000000	0.619983	0.516048	0.567674	0.631984	0.545292	0.576196	0.567674	0.639473	
840.000000	0.615132	0.540468	0.588300	0.642208	0.534330	0.584088	0.588300	0.639473	
850.000000	0.619069	0.550627	0.600802	0.647084	0.529400	0.589396	0.600802	0.639473	
860.000000	0.608749	0.509079	0.544185	0.669703	0.543332	0.575010	0.544185	0.639473	
870.000000	0.580430	0.523433	0.524480	0.659573	0.517279	0.561039	0.524480	0.639473	
880.000000	0.596505	0.483043	0.525626	0.633648	0.509779	0.549720	0.525626	0.639473	
890.000000	0.605189	0.495200	0.555163	0.645095	0.548935	0.569916	0.555163	0.639473	
900.000000	0.610092	0.467011	0.523422	0.646214	0.551097	0.559567	0.551097	0.639473	
910.000000	0.529250	0.431678	0.502875	0.652016	0.560468	0.535257	0.529250	0.639473	
920.000000	0.527412	0.398492	0.484576	0.646055	0.559086	0.523124	0.527412	0.639473	
930.000000	0.531736	0.459761	0.512951	0.632080	0.546897	0.536685	0.531736	0.639473	
940.000000	0.547627	0.448919	0.519673	0.632410	0.536811	0.537088	0.536811	0.639473	
950.000000	0.523332	0.468796	0.535880	0.635275	0.536920	0.540041	0.535880	0.639473	
960.000000	0.575141	0.501921	0.572831	0.639817	0.559024	0.569747	0.572831	0.639473	
970.000000	0.551265	0.463457	0.494489	0.628413	0.556986	0.538922	0.551265	0.639473	
980.000000	0.563412	0.473922	0.520269	0.630589	0.549653	0.547569	0.549653	0.639473	
990.000000	0.557447	0.517112	0.533616	0.624251	0.564680	0.559421	0.557447	0.639473	
1000.000000	0.571404	0.483564	0.525272	0.623244	0.581919	0.557081	0.571404	0.639473	
1010.000000	0.527662	0.482230	0.519866	0.606678	0.593191	0.545925	0.527662	0.639473	
1020.000000	0.562856	0.504620	0.540504	0.609071	0.582705	0.559951	0.562856	0.639473	
1030.000000	0.543942	0.477873	0.513529	0.612463	0.568759	0.543313	0.543942	0.639473	
1040.000000	0.565441	0.524972	0.545932	0.612702	0.579660	0.565741	0.565441	0.639473	
1050.000000	0.571944	0.514117	0.550681	0.639834	0.578322	0.570979	0.571944	0.639473	
1060.000000	0.576811	0.533231	0.563913	0.630878	0.565214	0.574009	0.565214	0.639473	
1070.000000	0.614008	0.530938	0.594231	0.643899	0.559644	0.588544	0.594231	0.639473	
1080.000000	0.617580	0.546380	0.583532	0.640197	0.583263	0.594191	0.583532	0.639473	
1090.000000	0.621992	0.562875	0.608961	0.653784	0.553965	0.600315	0.608961	0.639473	
1100.000000	0.585173	0.538013	0.567738	0.634420	0.586999	0.582469	0.585173	0.639473	
1110.000000	0.577892	0.499514	0.555349	0.640815	0.579713	0.570657	0.577892	0.639473	
1120.000000	0.597264	0.504181	0.558690	0.638853	0.562598	0.572317	0.562598	0.639473	
1130.000000	0.612027	0.494453	0.558675	0.614444	0.575221	0.570964	0.575221	0.639473	
1140.000000	0.610825	0.542972	0.545043	0.630443	0.570605	0.579977	0.570605	0.639473	
1150.000000	0.638049	0.528056	0.569487	0.603379	0.548625	0.577519	0.569487	0.639473	
1160.000000	0.615921	0.523191	0.545031	0.604192	0.590018	0.575671	0.590018	0.639473	
1170.000000	0.633584	0.527250	0.542991	0.608557	0.566173	0.575711	0.566173	0.639473	
1180.000000	0.639656	0.548292	0.581715	0.630067	0.557524	0.591451	0.581715	0.639473	
1190.000000	0.606320	0.535204	0.590464	0.608570	0.574976	0.583107	0.590464	0.639473	
1200.000000	0.592162	0.532150	0.570911	0.600650	0.578174	0.574809	0.578174	0.639473	
1210.000000	0.601252	0.555922	0.607131	0.598871	0.564136	0.585462	0.598871	0.639473	
1220.000000	0.629388	0.516783	0.591824	0.583656	0.576133	0.579557	0.583656	0.639473	
1230.000000	0.626928	0.563831	0.596332	0.604011	0.580208	0.594262	0.596332	0.639473	
1240.000000	0.597893	0.547792	0.586239	0.592408	0.552361	0.575338	0.586239	0.639473	
1250.000000	0.635449	0.542166	0.562234	0.579962	0.546405	0.573243	0.562234	0.639473	
1260.000000	0.626900	0.530835	0.595394	0.602688	0.538639	0.578891	0.595394	0.639473	
1270.000000	0.611699	0.539904	0.594815	0.585064	0.542009	0.574698	0.585064	0.639473	
1280.000000	0.617170	0.556373	0.581470	0.583206	0.523293	0.572302	0.581470	0.639473	
1290.000000	0.650729	0.550500	0.602670	0.596105	0.536634	0.587328	0.596105	0.639473	
1300.000000	0.644966	0.527725	0.582904	0.604692	0.561207	0.584299	0.582904	0.639473	
1310.000000	0.605248	0.545704	0.599485	0.608136	0.545512	0.580817	0.599485	0.639473	
1320.000000	0.608035	0.553531	0.601593	0.570798	0.545760	0.575943	0.570798	0.639473	
1330.000000	0.604106	0.516314	0.600980	0.567851	0.549629	0.567776	0.567851	0.639473	
1340.000000	0.604329	0.519157	0.632227	0.565867	0.544844	0.573285	0.565867	0.639473	
1350.000000	0.645235	0.556335	0.661702	0.591349	0.533592	0.597643	0.591349	0.639473	
1360.000000	0.621872	0.555731	0.633761	0.593278	0.547092	0.590347	0.593278	0.639473	
1370.000000	0.649414	0.572343	0.648106	0.582118	0.523665	0.595129	0.582118	0.639473	
1380.000000	0.675986	0.548562	0.644479	0.602795	0.540845	0.602533	0.602795	0.639473	
1390.000000	0.630915	0.543007	0.628362	0.577470	0.525090	0.580969	0.577470	0.639473	
1400.000000	0.648415	0.536397	0.625939	0.599379	0.566532	0.595333	0.599379	0.639473	
1410.000000	0.640818	0.554341	0.635203	0.623590	0.550382	0.600867	0.623590	0.639473	
1420.000000	0.669846	0.561298	0.652291	0.598883	0.541191	0.604702	0.598883	0.639473	
1430.000000	0.652232	0.573842	0.647425	0.593418	0.530201	0.599424	0.593418	0.639473	
1440.000000	0.668369	0.597318	0.640734	0.608591	0.518430	0.606688	0.608591	0.639473	
1450.000000	0.668182	0.596289	0.649396	0.583598	0.505294	0.600552	0.596289	0.639473	
1460.000000	0.695383	0.614932	0.665887	0.602543	0.513354	0.618420	0.614932	0.639473	
1470.000000	0.689339	0.608987	0.687316	0.617438	0.519864	0.624589	0.617438	0.639473	
1480.000000	0.682745	0.601590	0.663972	0.596952	0.526816	0.614415	0.601590	0.639473	
1490.000000	0.662302	0.601355	0.650239	0.597538	0.539823	0.610252	0.601355	0.639473	
1500.000000	0.652611	0.580802	0.643694	0.590749	0.541646	0.601900	0.590749	0.639473	
1510.000000	0.632178	0.546531	0.618531	0.588113	0.550441	0.587159	0.588113	0.639473	
1520.000000	0.676433	0.570234	0.645336	0.607799	0.522631	0.604487	0.607799	0.639473	
1530.000000	0.638645	0.582171	0.632451	0.598028	0.515209	0.593301	0.598028	0.639473	
1540.000000	0.650197	0.583252	0.625631	0.570944	0.553321	0.596669	0.583252	0.639473	
1550.000000	0.622470	0.557998	0.612258	0.570021	0.529268	0.578403	0.570021	0.639473	
1560.000000	0.630689	0.528502	0.599243	0.570653	0.514784	0.568774	0.570653	0.639473	
1570.000000	0.600845	0.530767	0.569775	0.569788	0.544457	0.563126	0.569775	0.639473	
1580.000000	0.592446	0.544680	0.601183	0.555311	0.543506	0.567425	0.555311	0.639473	
1590.000000	0.633078	0.571427	0.587335	0.569035	0.529805	0.578136	0.571427	0.639473	
1600.000000	0.574804	0.534828	0.580650	0.562645	0.556422	0.561870	0.562645	0.639473	
1610.000000	0.585634	0.539265	0.578654	0.587299	0.537150	0.565601	0.578654	0.639473	
1620.000000	0.599912	0.535387	0.568964	0.538805	0.559948	0.560603	0.559948	0.639473	
1630.000000	0.608092	0.528902	0.566790	0.565559	0.521550	0.558179	0.565559	0.639473	
1640.000000	0.581504	0.532535	0.560070	0.549768	0.525927	0.549961	0.549768	0.639473	
1650.000000	0.603936	0.543360	0.574523	0.539595	0.530254	0.558334	0.543360	0.639473	
1660.000000	0.573527	0.554442	0.586940	0.533491	0.574612	0.564602	0.573527	0.639473	
1670.000000	0.610707	0.539759	0.577767	0.538108	0.540249	0.561318	0.540249	0.639473	
1680.000000	0.588784	0.555734	0.570108	0.537853	0.549017	0.560299	0.555734	0.639473	
1690.000000	0.574410	0.543320	0.597394	0.554737	0.519105	0.557793	0.554737	0.639473	
1700.000000	0.589152	0.535465	0.563592	0.546348	0.539803	0.554872	0.546348	0.639473	
1710.000000	0.613369	0.591041	0.595846	0.546966	0.517208	0.572886	0.591041	0.639473	
1720.000000	0.594202	0.574345	0.571370	0.563706	0.516990	0.564123	0.571370	0.639473	
1730.000000	0.615312	0.595666	0.569855	0.560717	0.506142	0.569539	0.569855	0.639473	
1740.000000	0.613367	0.576769	0.618062	0.548935	0.532419	0.577910	0.576769	0.639473	
1750.000000	0.612769	0.595455	0.582667	0.526662	0.556227	0.574756	0.582667	0.639473	
1760.000000	0.576111	0.573830	0.592052	0.539575	0.548409	0.565996	0.573830	0.639473	
1770.000000	0.623331	0.546930	0.587848	0.541123	0.547047	0.569256	0.547047	0.639473	
1780.000000	0.628662	0.568890	0.596727	0.545270	0.545834	0.577077	0.568890	0.639473	
1790.000000	0.582084	0.544768	0.573937	0.559295	0.553448	0.562706	0.559295	0.639473	
1800.000000	0.587566	0.566506	0.567823	0.554153	0.561447	0.567499	0.566506	0.639473	
1810.000000	0.579987	0.556648	0.554174	0.542979	0.569367	0.560631	0.556648	0.639473	
1820.000000	0.607206	0.530677	0.560437	0.540501	0.548276	0.557419	0.548276	0.639473	
1830.000000	0.576714	0.523869	0.545016	0.576920	0.566750	0.557854	0.566750	0.639473	
1840.000000	0.569020	0.503873	0.556917	0.578804	0.575126	0.556748	0.569020	0.639473	
1850.000000	0.594052	0.536141	0.562855	0.553636	0.570253	0.563387	0.562855	0.639473	
1860.000000	0.581222	0.512135	0.564799	0.563510	0.570864	0.558506	0.564799	0.639473	
1870.000000	0.588379	0.511087	0.538768	0.562086	0.593928	0.558850	0.562086	0.639473	
1880.000000	0.601528	0.491173	0.520174	0.569395	0.581411	0.552736	0.569395	0.639473	
1890.000000	0.573357	0.500626	0.521842	0.567865	0.582924	0.549323	0.567865	0.639473	
1900.000000	0.587240	0.510434	0.506876	0.579071	0.579852	0.552695	0.579071	0.639473	
1910.000000	0.607053	0.530008	0.549469	0.582096	0.562775	0.566280	0.562775	0.639473	
1920.000000	0.597598	0.499547	0.563917	0.558961	0.547641	0.553533	0.558961	0.639473	
1930.000000	0.589055	0.534036	0.557701	0.574859	0.571033	0.565337	0.571033	0.639473	
1940.000000	0.601691	0.511552	0.569660	0.580231	0.562961	0.565219	0.569660	0.639473	
1950.000000	0.615217	0.521319	0.545216	0.548574	0.559396	0.557944	0.548574	0.639473	
1960.000000	0.622600	0.526480	0.545695	0.539280	0.548282	0.556467	0.545695	0.639473	
1970.000000	0.604605	0.483475	0.526647	0.548687	0.574742	0.547631	0.548687	0.639473	
1980.000000	0.643199	0.528897	0.547476	0.559152	0.584450	0.572635	0.559152	0.639473	
1990.000000	0.596236	0.508776	0.537654	0.539154	0.575112	0.551386	0.539154	0.639473	
2000.000000	0.559007	0.488126	0.493353	0.526781	0.568543	0.527162	0.526781	0.639473	
2010.000000	0.579252	0.483332	0.500887	0.525165	0.587673	0.535262	0.525165	0.639473	
2020.000000	0.568002	0.480832	0.504778	0.522324	0.581547	0.531497	0.522324	0.639473	
2030.000000	0.585936	0.493266	0.496570	0.529508	0.570950	0.535246	0.529508	0.639473	
2040.000000	0.609008	0.508320	0.523535	0.536988	0.602062	0.555983	0.536988	0.639473	
2050.000000	0.553022	0.495969	0.512528	0.552215	0.565031	0.535753	0.552215	0.639473	
2060.000000	0.575909	0.482521	0.514978	0.542669	0.582371	0.539690	0.542669	0.639473	
2070.000000	0.600567	0.513673	0.538875	0.527200	0.584427	0.552948	0.538875	0.639473	
2080.000000	0.600093	0.524713	0.563781	0.536935	0.584270	0.561959	0.563781	0.639473	
2090.000000	0.590382	0.534953	0.592195	0.552384	0.555264	0.565036	0.555264	0.639473	
2100.000000	0.604348	0.518068	0.560404	0.559838	0.556050	0.559742	0.559838	0.639473	
2110.000000	0.599448	0.545906	0.583520	0.576833	0.564780	0.574097	0.576833	0.639473	
2120.000000	0.584362	0.536183	0.560229	0.551910	0.580135	0.562564	0.560229	0.639473	
2130.000000	0.591107	0.524326	0.548404	0.560032	0.565226	0.557819	0.560032	0.639473	
2140.000000	0.600016	0.549789	0.575105	0.571637	0.580251	0.575359	0.575105	0.639473	
2150.000000	0.599735	0.573645	0.599053	0.561911	0.559987	0.578866	0.573645	0.639473	
2160.000000	0.607529	0.595277	0.612778	0.567647	0.575809	0.591808	0.595277	0.639473	
2170.000000	0.622671	0.585777	0.605660	0.573788	0.556979	0.588975	0.585777	0.639473	
2180.000000	0.600852	0.578775	0.568698	0.564053	0.563250	0.575125	0.568698	0.639473	
2190.000000	0.630057	0.543289	0.560656	0.572947	0.552071	0.571804	0.560656	0.639473	
2200.000000	0.597068	0.557322	0.564555	0.567170	0.556147	0.568452	0.564555	0.639473	
2210.000000	0.639387	0.576396	0.609153	0.595748	0.580584	0.600254	0.595748	0.639473	
2220.000000	0.620840	0.554989	0.579243	0.559232	0.550326	0.572926	0.559232	0.639473	
2230.000000	0.607430	0.589977	0.608232	0.580592	0.562488	0.589744	0.589977	0.639473	
2240.000000	0.619525	0.609039	0.614996	0.566189	0.567781	0.595506	0.609039	0.639473	
2250.000000	0.630561	0.570680	0.604111	0.578245	0.565002	0.589720	0.578245	0.639473	
2260.000000	0.649312	0.587022	0.611630	0.568313	0.574039	0.598063	0.587022	0.639473	
2270.000000	0.619330	0.589380	0.626032	0.556236	0.564060	0.591008	0.589380	0.639473	
2280.000000	0.618440	0.594858	0.616212	0.572393	0.547151	0.589811	0.594858	0.639473	
2290.000000	0.641161	0.596035	0.632395	0.590531	0.526846	0.597394	0.596035	0.639473	
2300.000000	0.638449	0.611202	0.640114	0.570225	0.553799	0.602758	0.611202	0.639473	
2310.000000	0.637078	0.594741	0.629586	0.574515	0.523473	0.591878	0.594741	0.639473	
2320.000000	0.630206	0.571906	0.619862	0.560841	0.551667	0.586896	0.571906	0.639473	
2330.000000	0.627204	0.588034	0.638755	0.580444	0.564293	0.599746	0.588034	0.639473	
2340.000000	0.594778	0.565689	0.620978	0.534879	0.534451	0.570155	0.565689	0.639473	
2350.000000	0.590372	0.555677	0.581412	0.548242	0.567754	0.568692	0.567754	0.639473	
2360.000000	0.577904	0.564256	0.601715	0.563949	0.540497	0.569664	0.564256	0.639473	
2370.000000	0.602098	0.555188	0.628318	0.533958	0.540458	0.572004	0.555188	0.639473	
2380.000000	0.622775	0.589305	0.617737	0.532439	0.559903	0.584432	0.589305	0.639473	
2390.000000	0.573178	0.538474	0.573541	0.541508	0.541194	0.553579	0.541508	0.639473	
2400.000000	0.602449	0.527363	0.599059	0.507422	0.527826	0.552824	0.527826	0.639473	
2410.000000	0.592375	0.558538	0.588232	0.548574	0.563888	0.570322	0.563888	0.639473	
2420.000000	0.596672	0.541642	0.588847	0.533661	0.548973	0.561959	0.548973	0.639473	
2430.000000	0.619632	0.554576	0.606229	0.542967	0.536586	0.571998	0.554576	0.639473	
2440.000000	0.567679	0.529717	0.579572	0.525768	0.566629	0.553873	0.566629	0.639473	
2450.000000	0.601427	0.554848	0.611122	0.513068	0.529256	0.561944	0.554848	0.639473	
2460.000000	0.605443	0.543298	0.584507	0.520839	0.540674	0.558952	0.543298	0.639473	
2470.000000	0.625239	0.531648	0.575828	0.541661	0.542077	0.563290	0.542077	0.639473	
2480.000000	0.625958	0.536515	0.597961	0.533793	0.542455	0.567336	0.542455	0.639473	
2490.000000	0.589720	0.517145	0.582885	0.528215	0.535934	0.550780	0.535934	0.639473	
2500.000000	0.567886	0.519345	0.553507	0.504404	0.537517	0.536532	0.537517	0.639473	
2510.000000	0.581264	0.461930	0.535365	0.513981	0.539050	0.526318	0.535365	0.639473	
2520.000000	0.584732	0.509924	0.567310	0.533406	0.514373	0.541949	0.533406	0.639473	
2530.000000	0.593511	0.530234	0.551968	0.526747	0.516246	0.543741	0.530234	0.639473	
2540.000000	0.588839	0.475646	0.540338	0.511252	0.518160	0.526847	0.518160	0.639473	
2550.000000	0.593058	0.508299	0.535634	0.533406	0.503640	0.534807	0.533406	0.639473	
2560.000000	0.558012	0.498219	0.532585	0.515987	0.517232	0.524407	0.517232	0.639473	
2570.000000	0.542627	0.466997	0.509824	0.496681	0.521919	0.507610	0.509824	0.639473	
2580.000000	0.547790	0.464791	0.491995	0.507812	0.534853	0.509448	0.507812	0.639473	
2590.000000	0.576908	0.466422	0.491228	0.514759	0.539622	0.517788	0.514759	0.639473	
2600.000000	0.555477	0.474272	0.488007	0.498303	0.525313	0.508274	0.498303	0.639473	
2610.000000	0.548327	0.493978	0.530941	0.477824	0.523248	0.514864	0.523248	0.639473	
2620.000000	0.546668	0.467401	0.487579	0.509000	0.533284	0.508787	0.509000	0.639473	
2630.000000	0.604121	0.496820	0.538763	0.478686	0.517982	0.527274	0.517982	0.639473	
2640.000000	0.578128	0.476874	0.525807	0.488414	0.547113	0.523267	0.525807	0.639473	
2650.000000	0.580423	0.484543	0.516356	0.478134	0.538181	0.519527	0.516356	0.639473	
2660.000000	0.613725	0.508334	0.561892	0.496599	0.539788	0.544068	0.539788	0.639473	
2670.000000	0.591915	0.523104	0.554633	0.483475	0.541454	0.538916	0.541454	0.639473	
2680.000000	0.574830	0.509260	0.526068	0.478514	0.529519	0.523638	0.526068	0.639473	
2690.000000	0.579436	0.469310	0.508034	0.502941	0.524108	0.516766	0.508034	0.639473	
2700.000000	0.573482	0.460995	0.515807	0.484975	0.543896	0.515831	0.515807	0.639473	
2710.000000	0.565406	0.497104	0.509969	0.483250	0.512074	0.513560	0.509969	0.639473	
2720.000000	0.583210	0.492300	0.524524	0.481264	0.533872	0.523034	0.524524	0.639473	
2730.000000	0.562713	0.510054	0.536821	0.484568	0.535145	0.525860	0.535145	0.639473	
2740.000000	0.592738	0.524565	0.539544	0.466405	0.538122	0.532275	0.538122	0.639473	
2750.000000	0.588290	0.496171	0.485473	0.489340	0.553668	0.522588	0.496171	0.639473	
2760.000000	0.621102	0.520678	0.509978	0.482048	0.541793	0.535120	0.520678	0.639473	
2770.000000	0.602108	0.543207	0.519588	0.469709	0.542591	0.535440	0.542591	0.639473	
2780.000000	0.597954	0.549086	0.534559	0.492869	0.532360	0.541366	0.534559	0.639473	
2790.000000	0.597747	0.538619	0.545673	0.505278	0.508664	0.539196	0.538619	0.639473	
2800.000000	0.637785	0.515764	0.544659	0.487302	0.529968	0.543096	0.529968	0.639473	
2810.000000	0.595802	0.529670	0.531076	0.483347	0.524102	0.532799	0.529670	0.639473	
2820.000000	0.592057	0.503826	0.526576	0.477335	0.525809	0.525121	0.525809	0.639473	
2830.000000	0.576896	0.486787	0.507431	0.467047	0.529753	0.513583	0.507431	0.639473	
2840.000000	0.606113	0.508722	0.519060	0.472800	0.526708	0.526681	0.519060	0.639473	
2850.000000	0.603642	0.504679	0.494074	0.468212	0.530555	0.520232	0.504679	0.639473	
2860.000000	0.584086	0.512748	0.516964	0.465129	0.537502	0.523286	0.516964	0.639473	
2870.000000	0.601552	0.497259	0.499358	0.454831	0.564411	0.523482	0.499358	0.639473	
2880.000000	0.595638	0.510984	0.518652	0.470327	0.549709	0.529062	0.518652	0.639473	
2890.000000	0.583615	0.489949	0.511531	0.478376	0.556540	0.524002	0.511531	0.639473	
2900.000000	0.596957	0.491833	0.503544	0.471228	0.562663	0.525245	0.503544	0.639473	
2910.000000	0.619252	0.514076	0.534224	0.494623	0.563355	0.545106	0.534224	0.639473	
2920.000000	0.573838	0.520166	0.513332	0.494574	0.566585	0.533699	0.520166	0.639473	
2930.000000	0.570895	0.469381	0.497000	0.489378	0.562169	0.517765	0.497000	0.639473	
2940.000000	0.578976	0.506551	0.515467	0.492399	0.578762	0.534431	0.515467	0.639473	
2950.000000	0.583995	0.525101	0.556731	0.488162	0.574825	0.545763	0.556731	0.639473	
2960.000000	0.597890	0.548814	0.554606	0.486578	0.577093	0.552996	0.554606	0.639473	
