Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
330.000000	0.742371	0.829809	0.821163	0.797781	0.821163	0.801339	
340.000000	0.748227	0.835080	0.818249	0.800519	0.818249	0.801339	
350.000000	0.750970	0.834024	0.821650	0.802215	0.821650	0.802215	
360.000000	0.762420	0.832763	0.817979	0.804387	0.817979	0.804387	
370.000000	0.758135	0.831854	0.816549	0.802179	0.816549	0.804387	
380.000000	0.758512	0.836515	0.820742	0.805256	0.820742	0.805256	
390.000000	0.750741	0.835370	0.817588	0.801233	0.817588	0.805256	
400.000000	0.749415	0.835812	0.823567	0.802931	0.823567	0.805256	
410.000000	0.758471	0.840368	0.822071	0.806970	0.822071	0.806970	
420.000000	0.755087	0.836507	0.824270	0.805288	0.824270	0.806970	
430.000000	0.752381	0.832398	0.823711	0.802830	0.823711	0.806970	
440.000000	0.747926	0.839466	0.821863	0.803085	0.821863	0.806970	
450.000000	0.747179	0.830107	0.821445	0.799577	0.821445	0.806970	
460.000000	0.755936	0.839977	0.825560	0.807158	0.825560	0.807158	
470.000000	0.751152	0.827630	0.827866	0.802216	0.827630	0.807158	
480.000000	0.759529	0.835578	0.825575	0.806894	0.825575	0.807158	
490.000000	0.757220	0.837747	0.827870	0.807612	0.827870	0.807612	
500.000000	0.762550	0.836027	0.826590	0.808389	0.826590	0.808389	
510.000000	0.767884	0.835694	0.825769	0.809782	0.825769	0.809782	
520.000000	0.770623	0.844351	0.824502	0.813159	0.824502	0.813159	
530.000000	0.770414	0.848803	0.829135	0.816117	0.829135	0.816117	
540.000000	0.768116	0.845999	0.822429	0.812181	0.822429	0.816117	
550.000000	0.766689	0.846978	0.824161	0.812609	0.824161	0.816117	
560.000000	0.768685	0.847993	0.832364	0.816347	0.832364	0.816347	
570.000000	0.770065	0.842656	0.831655	0.814792	0.831655	0.816347	
580.000000	0.769508	0.840200	0.829709	0.813139	0.829709	0.816347	
590.000000	0.773002	0.834404	0.830871	0.812759	0.830871	0.816347	
600.000000	0.770841	0.837738	0.826612	0.811730	0.826612	0.816347	
610.000000	0.775265	0.837447	0.822386	0.811699	0.822386	0.816347	
620.000000	0.770905	0.841847	0.821049	0.811267	0.821049	0.816347	
630.000000	0.770134	0.840184	0.823986	0.811435	0.823986	0.816347	
640.000000	0.771997	0.840121	0.826394	0.812838	0.826394	0.816347	
650.000000	0.770093	0.839696	0.828652	0.812814	0.828652	0.816347	
660.000000	0.773151	0.841490	0.823560	0.812734	0.823560	0.816347	
670.000000	0.770443	0.845734	0.826216	0.814131	0.826216	0.816347	
680.000000	0.770240	0.845243	0.825425	0.813636	0.825425	0.816347	
690.000000	0.768270	0.846838	0.828002	0.814370	0.828002	0.816347	
700.000000	0.767188	0.850172	0.829044	0.815468	0.829044	0.816347	
710.000000	0.763363	0.849665	0.827997	0.813675	0.827997	0.816347	
720.000000	0.762371	0.846529	0.829702	0.812867	0.829702	0.816347	
730.000000	0.765055	0.846407	0.835646	0.815702	0.835646	0.816347	
740.000000	0.770076	0.845930	0.832881	0.816295	0.832881	0.816347	
750.000000	0.764501	0.848240	0.833700	0.815480	0.833700	0.816347	
760.000000	0.772227	0.844385	0.830894	0.815835	0.830894	0.816347	
770.000000	0.767191	0.846677	0.828139	0.814003	0.828139	0.816347	
780.000000	0.772969	0.842004	0.831094	0.815356	0.831094	0.816347	
790.000000	0.775273	0.842023	0.829919	0.815738	0.829919	0.816347	
800.000000	0.771719	0.843367	0.828973	0.814686	0.828973	0.816347	
810.000000	0.769931	0.841559	0.827391	0.812960	0.827391	0.816347	
820.000000	0.774752	0.846657	0.826081	0.815830	0.826081	0.816347	
830.000000	0.777741	0.847173	0.832718	0.819211	0.832718	0.819211	
840.000000	0.777386	0.847101	0.834244	0.819577	0.834244	0.819577	
850.000000	0.777405	0.849896	0.830022	0.819108	0.830022	0.819577	
860.000000	0.776883	0.852007	0.828158	0.819016	0.828158	0.819577	
870.000000	0.780063	0.855742	0.828534	0.821447	0.828534	0.821447	
880.000000	0.782661	0.857682	0.829378	0.823240	0.829378	0.823240	
890.000000	0.784068	0.855763	0.830188	0.823339	0.830188	0.823339	
900.000000	0.783115	0.852447	0.829924	0.821828	0.829924	0.823339	
910.000000	0.779714	0.852497	0.835488	0.822567	0.835488	0.823339	
920.000000	0.777723	0.849232	0.833491	0.820149	0.833491	0.823339	
930.000000	0.776286	0.849074	0.834507	0.819956	0.834507	0.823339	
940.000000	0.778379	0.851427	0.829645	0.819817	0.829645	0.823339	
950.000000	0.782220	0.851562	0.831602	0.821795	0.831602	0.823339	
960.000000	0.784658	0.850514	0.833390	0.822854	0.833390	0.823339	
970.000000	0.780022	0.853909	0.834596	0.822842	0.834596	0.823339	
980.000000	0.786907	0.847027	0.831807	0.821914	0.831807	0.823339	
990.000000	0.791516	0.850256	0.827290	0.823021	0.827290	0.823339	
1000.000000	0.787242	0.850974	0.831106	0.823107	0.831106	0.823339	
1010.000000	0.785203	0.846364	0.834745	0.822104	0.834745	0.823339	
1020.000000	0.784285	0.845530	0.828763	0.819526	0.828763	0.823339	
1030.000000	0.783985	0.844316	0.831468	0.819923	0.831468	0.823339	
1040.000000	0.781354	0.843792	0.827339	0.817495	0.827339	0.823339	
1050.000000	0.777575	0.844472	0.823655	0.815234	0.823655	0.823339	
1060.000000	0.775842	0.843647	0.824508	0.814665	0.824508	0.823339	
1070.000000	0.770724	0.846324	0.828744	0.815264	0.828744	0.823339	
1080.000000	0.770553	0.849139	0.827716	0.815802	0.827716	0.823339	
1090.000000	0.771877	0.842496	0.829841	0.814738	0.829841	0.823339	
1100.000000	0.763250	0.837875	0.829270	0.810131	0.829270	0.823339	
1110.000000	0.773845	0.837822	0.833782	0.815150	0.833782	0.823339	
1120.000000	0.777509	0.837455	0.833554	0.816173	0.833554	0.823339	
1130.000000	0.774017	0.840130	0.834268	0.816138	0.834268	0.823339	
1140.000000	0.775894	0.836828	0.833882	0.815535	0.833882	0.823339	
1150.000000	0.780179	0.839762	0.838214	0.819385	0.838214	0.823339	
1160.000000	0.773785	0.840475	0.835109	0.816456	0.835109	0.823339	
1170.000000	0.768111	0.842215	0.835641	0.815322	0.835641	0.823339	
1180.000000	0.772427	0.846360	0.832455	0.817081	0.832455	0.823339	
1190.000000	0.772897	0.849523	0.826815	0.816412	0.826815	0.823339	
1200.000000	0.773437	0.846788	0.834595	0.818273	0.834595	0.823339	
1210.000000	0.775673	0.845371	0.832131	0.817725	0.832131	0.823339	
1220.000000	0.775980	0.838805	0.831210	0.815332	0.831210	0.823339	
1230.000000	0.776363	0.842761	0.835767	0.818297	0.835767	0.823339	
1240.000000	0.777639	0.839771	0.827568	0.814992	0.827568	0.823339	
1250.000000	0.775605	0.843374	0.825111	0.814697	0.825111	0.823339	
1260.000000	0.780269	0.843815	0.822311	0.815465	0.822311	0.823339	
1270.000000	0.780949	0.845558	0.824122	0.816877	0.824122	0.823339	
1280.000000	0.780821	0.843605	0.821529	0.815318	0.821529	0.823339	
1290.000000	0.780503	0.845353	0.820894	0.815583	0.820894	0.823339	
1300.000000	0.778399	0.845509	0.823487	0.815798	0.823487	0.823339	
1310.000000	0.778181	0.843637	0.819617	0.813812	0.819617	0.823339	
1320.000000	0.774917	0.843358	0.821778	0.813351	0.821778	0.823339	
1330.000000	0.768123	0.842831	0.821315	0.810756	0.821315	0.823339	
1340.000000	0.769242	0.840812	0.821895	0.810650	0.821895	0.823339	
1350.000000	0.770336	0.840978	0.827874	0.813062	0.827874	0.823339	
1360.000000	0.769462	0.839634	0.829862	0.812986	0.829862	0.823339	
1370.000000	0.773636	0.846718	0.829903	0.816752	0.829903	0.823339	
1380.000000	0.777702	0.845018	0.827622	0.816781	0.827622	0.823339	
1390.000000	0.779784	0.849026	0.825883	0.818231	0.825883	0.823339	
1400.000000	0.775025	0.850238	0.825706	0.816990	0.825706	0.823339	
1410.000000	0.776008	0.851269	0.825584	0.817620	0.825584	0.823339	
1420.000000	0.774445	0.855381	0.821058	0.816961	0.821058	0.823339	
1430.000000	0.772603	0.858149	0.829236	0.819996	0.829236	0.823339	
1440.000000	0.771334	0.852616	0.824234	0.816061	0.824234	0.823339	
1450.000000	0.764920	0.853447	0.825834	0.814734	0.825834	0.823339	
1460.000000	0.770501	0.854094	0.828446	0.817681	0.828446	0.823339	
1470.000000	0.775267	0.849470	0.825462	0.816733	0.825462	0.823339	
1480.000000	0.772097	0.855999	0.823306	0.817134	0.823306	0.823339	
1490.000000	0.775089	0.853639	0.828111	0.818946	0.828111	0.823339	
1500.000000	0.773935	0.856132	0.821447	0.817171	0.821447	0.823339	
1510.000000	0.770160	0.854163	0.825923	0.816749	0.825923	0.823339	
1520.000000	0.765282	0.851651	0.826369	0.814434	0.826369	0.823339	
1530.000000	0.765645	0.844342	0.831040	0.813675	0.831040	0.823339	
1540.000000	0.769329	0.840988	0.829989	0.813435	0.829989	0.823339	
1550.000000	0.769615	0.840388	0.836342	0.815448	0.836342	0.823339	
1560.000000	0.763457	0.840241	0.836886	0.813528	0.836886	0.823339	
1570.000000	0.770610	0.839631	0.833649	0.814630	0.833649	0.823339	
1580.000000	0.773340	0.842056	0.831674	0.815690	0.831674	0.823339	
1590.000000	0.773307	0.845204	0.836988	0.818500	0.836988	0.823339	
1600.000000	0.771534	0.839227	0.835386	0.815382	0.835386	0.823339	
1610.000000	0.774867	0.844281	0.828178	0.815775	0.828178	0.823339	
1620.000000	0.777698	0.844865	0.830006	0.817523	0.830006	0.823339	
1630.000000	0.772769	0.849401	0.827259	0.816476	0.827259	0.823339	
1640.000000	0.774007	0.848761	0.828699	0.817156	0.828699	0.823339	
1650.000000	0.776336	0.847522	0.829255	0.817704	0.829255	0.823339	
1660.000000	0.771656	0.843458	0.836226	0.817114	0.836226	0.823339	
1670.000000	0.776965	0.843951	0.834815	0.818577	0.834815	0.823339	
1680.000000	0.773354	0.845834	0.836903	0.818697	0.836903	0.823339	
1690.000000	0.773071	0.847398	0.835644	0.818704	0.835644	0.823339	
1700.000000	0.774300	0.847731	0.836119	0.819383	0.836119	0.823339	
1710.000000	0.773434	0.849196	0.834259	0.818963	0.834259	0.823339	
1720.000000	0.774644	0.850800	0.837231	0.820892	0.837231	0.823339	
1730.000000	0.779825	0.853924	0.833862	0.822537	0.833862	0.823339	
1740.000000	0.778193	0.849194	0.835724	0.821037	0.835724	0.823339	
1750.000000	0.775356	0.849737	0.836039	0.820377	0.836039	0.823339	
1760.000000	0.777058	0.847919	0.841247	0.822075	0.841247	0.823339	
1770.000000	0.778064	0.847625	0.838814	0.821501	0.838814	0.823339	
1780.000000	0.773036	0.852035	0.835244	0.820105	0.835244	0.823339	
1790.000000	0.775666	0.856541	0.835643	0.822617	0.835643	0.823339	
1800.000000	0.776801	0.853663	0.834792	0.821752	0.834792	0.823339	
1810.000000	0.776811	0.855773	0.834920	0.822502	0.834920	0.823339	
1820.000000	0.776488	0.856615	0.832103	0.821735	0.832103	0.823339	
1830.000000	0.778172	0.852025	0.833588	0.821262	0.833588	0.823339	
1840.000000	0.783243	0.852739	0.830582	0.822188	0.830582	0.823339	
1850.000000	0.780695	0.849276	0.829567	0.819846	0.829567	0.823339	
1860.000000	0.779033	0.849518	0.832045	0.820199	0.832045	0.823339	
1870.000000	0.779740	0.846075	0.833335	0.819717	0.833335	0.823339	
1880.000000	0.782594	0.850451	0.833906	0.822317	0.833906	0.823339	
1890.000000	0.776887	0.853983	0.828346	0.819739	0.828346	0.823339	
1900.000000	0.775064	0.854659	0.829429	0.819718	0.829429	0.823339	
1910.000000	0.778783	0.857198	0.824537	0.820172	0.824537	0.823339	
1920.000000	0.780881	0.856767	0.830185	0.822611	0.830185	0.823339	
1930.000000	0.779247	0.854878	0.828628	0.820918	0.828628	0.823339	
1940.000000	0.773627	0.854923	0.824389	0.817646	0.824389	0.823339	
1950.000000	0.769251	0.855229	0.817789	0.814090	0.817789	0.823339	
1960.000000	0.777143	0.855452	0.822323	0.818306	0.822323	0.823339	
1970.000000	0.775050	0.854943	0.824098	0.818030	0.824098	0.823339	
1980.000000	0.779724	0.855585	0.826944	0.820751	0.826944	0.823339	
1990.000000	0.776789	0.855618	0.827540	0.819982	0.827540	0.823339	
2000.000000	0.781279	0.854408	0.830611	0.822099	0.830611	0.823339	
2010.000000	0.778844	0.850705	0.834798	0.821449	0.834798	0.823339	
2020.000000	0.780647	0.846715	0.831507	0.819623	0.831507	0.823339	
2030.000000	0.782205	0.847340	0.834974	0.821507	0.834974	0.823339	
2040.000000	0.780741	0.849374	0.834246	0.821453	0.834246	0.823339	
2050.000000	0.784419	0.852487	0.831682	0.822863	0.831682	0.823339	
2060.000000	0.786139	0.857922	0.829161	0.824407	0.829161	0.824407	
2070.000000	0.785726	0.853514	0.833429	0.824223	0.833429	0.824407	
2080.000000	0.785589	0.852303	0.833675	0.823856	0.833675	0.824407	
2090.000000	0.784808	0.851194	0.837282	0.824428	0.837282	0.824428	
2100.000000	0.779721	0.842615	0.838466	0.820267	0.838466	0.824428	
2110.000000	0.781072	0.846384	0.836750	0.821402	0.836750	0.824428	
2120.000000	0.778851	0.850880	0.837478	0.822403	0.837478	0.824428	
2130.000000	0.781166	0.852638	0.834372	0.822726	0.834372	0.824428	
2140.000000	0.785542	0.850409	0.837103	0.824351	0.837103	0.824428	
2150.000000	0.779384	0.849131	0.837333	0.821950	0.837333	0.824428	
2160.000000	0.782471	0.846147	0.835365	0.821328	0.835365	0.824428	
2170.000000	0.785513	0.848256	0.839327	0.824365	0.839327	0.824428	
2180.000000	0.786373	0.849347	0.839837	0.825186	0.839837	0.825186	
2190.000000	0.787021	0.847964	0.838929	0.824638	0.838929	0.825186	
2200.000000	0.791845	0.847510	0.835740	0.825032	0.835740	0.825186	
2210.000000	0.790532	0.848427	0.837595	0.825518	0.837595	0.825518	
2220.000000	0.789847	0.850895	0.836791	0.825844	0.836791	0.825844	
2230.000000	0.787367	0.852555	0.833734	0.824552	0.833734	0.825844	
2240.000000	0.785275	0.856023	0.832093	0.824464	0.832093	0.825844	
2250.000000	0.787524	0.856707	0.836322	0.826851	0.836322	0.826851	
2260.000000	0.783195	0.854992	0.832601	0.823596	0.832601	0.826851	
2270.000000	0.779169	0.851329	0.835975	0.822158	0.835975	0.826851	
2280.000000	0.778911	0.856047	0.835126	0.823361	0.835126	0.826851	
2290.000000	0.776756	0.856848	0.835568	0.823057	0.835568	0.826851	
2300.000000	0.780240	0.856314	0.832855	0.823137	0.832855	0.826851	
2310.000000	0.780842	0.854052	0.835825	0.823573	0.835825	0.826851	
2320.000000	0.784458	0.848690	0.836085	0.823078	0.836085	0.826851	
2330.000000	0.776972	0.844448	0.834651	0.818690	0.834651	0.826851	
2340.000000	0.776926	0.845351	0.831847	0.818042	0.831847	0.826851	
2350.000000	0.774500	0.847671	0.834518	0.818896	0.834518	0.826851	
2360.000000	0.778291	0.844545	0.836587	0.819807	0.836587	0.826851	
2370.000000	0.777112	0.844456	0.829139	0.816902	0.829139	0.826851	
2380.000000	0.775017	0.847390	0.833277	0.818562	0.833277	0.826851	
2390.000000	0.774157	0.844270	0.835148	0.817859	0.835148	0.826851	
2400.000000	0.772451	0.845213	0.835054	0.817573	0.835054	0.826851	
2410.000000	0.774163	0.850605	0.836996	0.820588	0.836996	0.826851	
2420.000000	0.778684	0.851878	0.835876	0.822146	0.835876	0.826851	
2430.000000	0.777531	0.850325	0.830736	0.819531	0.830736	0.826851	
2440.000000	0.780759	0.852198	0.833459	0.822139	0.833459	0.826851	
2450.000000	0.775494	0.853042	0.837930	0.822155	0.837930	0.826851	
2460.000000	0.773651	0.852971	0.835221	0.820614	0.835221	0.826851	
2470.000000	0.774848	0.850600	0.831927	0.819125	0.831927	0.826851	
2480.000000	0.776059	0.847689	0.835965	0.819904	0.835965	0.826851	
2490.000000	0.777467	0.846804	0.835328	0.819866	0.835328	0.826851	
2500.000000	0.777846	0.847170	0.831912	0.818976	0.831912	0.826851	
2510.000000	0.776774	0.845603	0.836876	0.819751	0.836876	0.826851	
2520.000000	0.782078	0.852451	0.833372	0.822634	0.833372	0.826851	
2530.000000	0.784339	0.853971	0.834895	0.824402	0.834895	0.826851	
2540.000000	0.777555	0.850573	0.839032	0.822387	0.839032	0.826851	
2550.000000	0.778388	0.851649	0.838893	0.822977	0.838893	0.826851	
2560.000000	0.778563	0.847409	0.833294	0.819755	0.833294	0.826851	
2570.000000	0.781054	0.848231	0.831006	0.820097	0.831006	0.826851	
2580.000000	0.778406	0.846121	0.829698	0.818075	0.829698	0.826851	
2590.000000	0.782407	0.848157	0.835631	0.822065	0.835631	0.826851	
2600.000000	0.777346	0.844430	0.837489	0.819755	0.837489	0.826851	
2610.000000	0.781356	0.849852	0.830978	0.820729	0.830978	0.826851	
2620.000000	0.781812	0.849558	0.830569	0.820646	0.830569	0.826851	
2630.000000	0.781114	0.848750	0.828686	0.819517	0.828686	0.826851	
2640.000000	0.782542	0.850817	0.835257	0.822872	0.835257	0.826851	
2650.000000	0.786146	0.849303	0.835939	0.823796	0.835939	0.826851	
2660.000000	0.785682	0.849628	0.832379	0.822563	0.832379	0.826851	
2670.000000	0.785156	0.848960	0.828264	0.820793	0.828264	0.826851	
2680.000000	0.779840	0.855322	0.837089	0.824084	0.837089	0.826851	
2690.000000	0.776191	0.848730	0.834136	0.819686	0.834136	0.826851	
2700.000000	0.777684	0.845948	0.833946	0.819193	0.833946	0.826851	
2710.000000	0.775028	0.846009	0.836716	0.819251	0.836716	0.826851	
2720.000000	0.780656	0.852918	0.836443	0.823339	0.836443	0.826851	
2730.000000	0.776222	0.846954	0.835193	0.819456	0.835193	0.826851	
2740.000000	0.780319	0.851569	0.836091	0.822660	0.836091	0.826851	
2750.000000	0.780000	0.853936	0.837666	0.823867	0.837666	0.826851	
2760.000000	0.782442	0.851864	0.830152	0.821486	0.830152	0.826851	
2770.000000	0.787876	0.853926	0.827498	0.823100	0.827498	0.826851	
2780.000000	0.786711	0.855841	0.830119	0.824224	0.830119	0.826851	
2790.000000	0.784776	0.853933	0.829557	0.822755	0.829557	0.826851	
2800.000000	0.783762	0.854903	0.828605	0.822423	0.828605	0.826851	
2810.000000	0.779198	0.854569	0.829276	0.821014	0.829276	0.826851	
2820.000000	0.787796	0.853643	0.828132	0.823191	0.828132	0.826851	
2830.000000	0.791948	0.854290	0.824205	0.823481	0.824205	0.826851	
2840.000000	0.785614	0.856014	0.830565	0.824065	0.830565	0.826851	
2850.000000	0.785729	0.856587	0.828804	0.823707	0.828804	0.826851	
2860.000000	0.786686	0.855701	0.828855	0.823747	0.828855	0.826851	
2870.000000	0.780028	0.851053	0.831481	0.820854	0.831481	0.826851	
2880.000000	0.789595	0.854888	0.833033	0.825839	0.833033	0.826851	
2890.000000	0.785954	0.854966	0.829982	0.823634	0.829982	0.826851	
2900.000000	0.784934	0.857145	0.830375	0.824151	0.830375	0.826851	
2910.000000	0.792709	0.855437	0.822164	0.823437	0.822164	0.826851	
2920.000000	0.786620	0.853680	0.823983	0.821427	0.823983	0.826851	
2930.000000	0.783618	0.852181	0.828186	0.821329	0.828186	0.826851	
2940.000000	0.787142	0.850388	0.827439	0.821657	0.827439	0.826851	
2950.000000	0.781623	0.847756	0.832569	0.820649	0.832569	0.826851	
2960.000000	0.786407	0.848532	0.834127	0.823022	0.834127	0.826851	
2970.000000	0.786257	0.847909	0.834961	0.823042	0.834961	0.826851	
2980.000000	0.787611	0.852575	0.833955	0.824714	0.833955	0.826851	
2990.000000	0.789379	0.853122	0.834453	0.825651	0.834453	0.826851	
3000.000000	0.786676	0.852192	0.832358	0.823742	0.832358	0.826851	
3010.000000	0.781876	0.858999	0.834064	0.824980	0.834064	0.826851	
3020.000000	0.784846	0.852913	0.836811	0.824857	0.836811	0.826851	
3030.000000	0.782799	0.853642	0.835454	0.823965	0.835454	0.826851	
3040.000000	0.785247	0.854861	0.834236	0.824782	0.834236	0.826851	
3050.000000	0.788269	0.853563	0.834204	0.825346	0.834204	0.826851	
3060.000000	0.784611	0.850862	0.832844	0.822772	0.832844	0.826851	
3070.000000	0.781751	0.852997	0.834284	0.823010	0.834284	0.826851	
3080.000000	0.781638	0.848442	0.834273	0.821451	0.834273	0.826851	
3090.000000	0.788983	0.853758	0.835879	0.826206	0.835879	0.826851	
3100.000000	0.783939	0.850309	0.833393	0.822547	0.833393	0.826851	
3110.000000	0.785152	0.852384	0.838862	0.825466	0.838862	0.826851	
3120.000000	0.790547	0.852957	0.835023	0.826176	0.835023	0.826851	
3130.000000	0.788678	0.854121	0.836825	0.826541	0.836825	0.826851	
3140.000000	0.789140	0.851035	0.836988	0.825721	0.836988	0.826851	
3150.000000	0.787483	0.853836	0.839830	0.827050	0.839830	0.827050	
3160.000000	0.793356	0.854889	0.842573	0.830273	0.842573	0.830273	
3170.000000	0.788627	0.851733	0.837031	0.825797	0.837031	0.830273	
3180.000000	0.790910	0.854730	0.835673	0.827105	0.835673	0.830273	
3190.000000	0.792965	0.856604	0.832312	0.827294	0.832312	0.830273	
3200.000000	0.793467	0.857743	0.831510	0.827573	0.831510	0.830273	
3210.000000	0.794683	0.853041	0.834405	0.827376	0.834405	0.830273	
3220.000000	0.793283	0.855510	0.829940	0.826244	0.829940	0.830273	
3230.000000	0.794531	0.852922	0.835442	0.827632	0.835442	0.830273	
3240.000000	0.793828	0.850518	0.829583	0.824643	0.829583	0.830273	
3250.000000	0.793157	0.852162	0.832513	0.825944	0.832513	0.830273	
3260.000000	0.788101	0.849435	0.835936	0.824491	0.835936	0.830273	
3270.000000	0.782702	0.845488	0.829592	0.819261	0.829592	0.830273	
3280.000000	0.785547	0.845748	0.832448	0.821248	0.832448	0.830273	
3290.000000	0.786157	0.845191	0.836017	0.822455	0.836017	0.830273	
3300.000000	0.791153	0.847956	0.835363	0.824824	0.835363	0.830273	
3310.000000	0.790286	0.849671	0.835819	0.825258	0.835819	0.830273	
3320.000000	0.791953	0.849895	0.838769	0.826873	0.838769	0.830273	
3330.000000	0.792362	0.847848	0.837224	0.825812	0.837224	0.830273	
3340.000000	0.795261	0.850415	0.839895	0.828524	0.839895	0.830273	
3350.000000	0.800664	0.850708	0.841299	0.830890	0.841299	0.830890	
3360.000000	0.801772	0.851651	0.834817	0.829413	0.834817	0.830890	
3370.000000	0.800449	0.855913	0.837124	0.831162	0.837124	0.831162	
3380.000000	0.800417	0.856035	0.838289	0.831580	0.838289	0.831580	
3390.000000	0.797865	0.857444	0.834482	0.829930	0.834482	0.831580	
3400.000000	0.795929	0.853179	0.837972	0.829027	0.837972	0.831580	
3410.000000	0.796982	0.851906	0.836995	0.828628	0.836995	0.831580	
3420.000000	0.790803	0.847144	0.836660	0.824869	0.836660	0.831580	
3430.000000	0.792436	0.846691	0.840170	0.826432	0.840170	0.831580	
3440.000000	0.791439	0.850093	0.838483	0.826672	0.838483	0.831580	
3450.000000	0.793473	0.847094	0.838354	0.826307	0.838354	0.831580	
3460.000000	0.785229	0.845192	0.839052	0.823158	0.839052	0.831580	
3470.000000	0.785338	0.846778	0.839514	0.823877	0.839514	0.831580	
3480.000000	0.790839	0.843265	0.838403	0.824169	0.838403	0.831580	
3490.000000	0.789458	0.844549	0.839046	0.824351	0.839046	0.831580	
3500.000000	0.787982	0.845918	0.844580	0.826160	0.844580	0.831580	
3510.000000	0.787710	0.846124	0.838941	0.824258	0.838941	0.831580	
3520.000000	0.789819	0.839069	0.840308	0.823066	0.839069	0.831580	
3530.000000	0.792134	0.835225	0.841366	0.822909	0.835225	0.831580	
3540.000000	0.791447	0.833699	0.837171	0.820773	0.833699	0.831580	
3550.000000	0.788418	0.832765	0.841987	0.821057	0.832765	0.831580	
3560.000000	0.789930	0.838462	0.837496	0.821963	0.837496	0.831580	
3570.000000	0.789502	0.844529	0.839680	0.824570	0.839680	0.831580	
3580.000000	0.792833	0.844184	0.837952	0.824990	0.837952	0.831580	
3590.000000	0.791393	0.840182	0.838665	0.823413	0.838665	0.831580	
3600.000000	0.790315	0.845003	0.836452	0.823923	0.836452	0.831580	
3610.000000	0.781919	0.845388	0.839484	0.822263	0.839484	0.831580	
3620.000000	0.783593	0.845845	0.836732	0.822057	0.836732	0.831580	
3630.000000	0.785419	0.849156	0.840609	0.825062	0.840609	0.831580	
3640.000000	0.782042	0.842873	0.842178	0.822365	0.842178	0.831580	
3650.000000	0.779015	0.845815	0.837730	0.820853	0.837730	0.831580	
3660.000000	0.780430	0.843711	0.839520	0.821220	0.839520	0.831580	
3670.000000	0.780082	0.842018	0.844083	0.822061	0.842018	0.831580	
3680.000000	0.781306	0.843581	0.840691	0.821860	0.840691	0.831580	
3690.000000	0.775692	0.840016	0.839283	0.818331	0.839283	0.831580	
3700.000000	0.779915	0.844073	0.844127	0.822705	0.844073	0.831580	
3710.000000	0.779116	0.841195	0.844864	0.821725	0.841195	0.831580	
3720.000000	0.777067	0.839446	0.844020	0.820178	0.839446	0.831580	
3730.000000	0.785046	0.842864	0.845424	0.824445	0.842864	0.831580	
3740.000000	0.781914	0.843458	0.839232	0.821534	0.839232	0.831580	
3750.000000	0.782092	0.844648	0.839931	0.822223	0.839931	0.831580	
3760.000000	0.785254	0.844731	0.839490	0.823158	0.839490	0.831580	
3770.000000	0.787014	0.842183	0.834467	0.821221	0.834467	0.831580	
