Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
200.000000	0.690204	0.549800	0.630350	0.647946	0.781658	0.625176	0.654189	0.639148	0.654189	
210.000000	0.692752	0.554983	0.631054	0.662045	0.788508	0.628153	0.659582	0.646549	0.659582	
220.000000	0.689982	0.573083	0.623612	0.660278	0.789395	0.629609	0.660993	0.644943	0.660993	
230.000000	0.692927	0.577347	0.624868	0.660421	0.792018	0.630825	0.663068	0.645623	0.663068	
240.000000	0.690430	0.571409	0.624164	0.660699	0.796233	0.635397	0.663055	0.648048	0.663068	
250.000000	0.686611	0.579833	0.625579	0.665027	0.791194	0.633391	0.663606	0.649209	0.663606	
260.000000	0.682665	0.580658	0.634073	0.675952	0.795566	0.630789	0.666617	0.655013	0.666617	
270.000000	0.684295	0.589330	0.630101	0.683685	0.802140	0.624914	0.669077	0.656893	0.669077	
280.000000	0.682202	0.582932	0.631260	0.680701	0.801285	0.627238	0.667603	0.655980	0.669077	
290.000000	0.685902	0.582102	0.630578	0.674548	0.771580	0.635183	0.663315	0.654865	0.669077	
300.000000	0.682098	0.585127	0.631731	0.673615	0.788898	0.623763	0.664205	0.652673	0.669077	
310.000000	0.677851	0.583850	0.628985	0.667007	0.789911	0.624010	0.661936	0.647996	0.669077	
320.000000	0.681116	0.569506	0.638938	0.665399	0.786206	0.619451	0.660103	0.652168	0.669077	
330.000000	0.688550	0.568998	0.644329	0.671962	0.799058	0.625345	0.666374	0.658145	0.669077	
340.000000	0.695992	0.567554	0.648637	0.669336	0.797271	0.631459	0.668375	0.658986	0.669077	
350.000000	0.705140	0.572897	0.647581	0.681943	0.803983	0.634217	0.674294	0.664762	0.674294	
360.000000	0.694614	0.586540	0.643818	0.681642	0.806166	0.632449	0.674205	0.662730	0.674294	
370.000000	0.698688	0.584160	0.649445	0.679442	0.800240	0.631112	0.673848	0.664444	0.674294	
380.000000	0.700495	0.587427	0.648423	0.676965	0.802675	0.629356	0.674223	0.662694	0.674294	
390.000000	0.699403	0.584662	0.647084	0.680886	0.787753	0.635099	0.672481	0.663985	0.674294	
400.000000	0.702112	0.579722	0.655885	0.676289	0.794377	0.632608	0.673499	0.666087	0.674294	
410.000000	0.703721	0.582914	0.649446	0.678987	0.802253	0.633168	0.675082	0.664217	0.675082	
420.000000	0.702972	0.578314	0.645578	0.682691	0.804788	0.637361	0.675284	0.664134	0.675284	
430.000000	0.706384	0.578748	0.652005	0.685221	0.805826	0.642068	0.678375	0.668613	0.678375	
440.000000	0.705330	0.576659	0.649558	0.681205	0.801693	0.640780	0.675871	0.665382	0.678375	
450.000000	0.702703	0.577961	0.643072	0.679704	0.807777	0.632185	0.673900	0.661388	0.678375	
460.000000	0.707269	0.580682	0.648960	0.678954	0.813885	0.635015	0.677461	0.663957	0.678375	
470.000000	0.701841	0.587067	0.650688	0.683518	0.804273	0.634905	0.677049	0.667103	0.678375	
480.000000	0.698312	0.593024	0.646360	0.687037	0.805782	0.635734	0.677708	0.666698	0.678375	
490.000000	0.704009	0.602471	0.642736	0.683402	0.807173	0.642057	0.680308	0.663069	0.680308	
500.000000	0.702804	0.607256	0.642295	0.693129	0.799693	0.638212	0.680565	0.667712	0.680565	
510.000000	0.694621	0.609655	0.645344	0.694217	0.801461	0.631065	0.679394	0.669780	0.680565	
520.000000	0.701094	0.618234	0.653850	0.696558	0.808745	0.641054	0.686589	0.675204	0.686589	
530.000000	0.693253	0.616883	0.639933	0.691864	0.801215	0.625893	0.678173	0.665898	0.686589	
540.000000	0.700975	0.606506	0.654300	0.697284	0.811759	0.641526	0.685392	0.675792	0.686589	
550.000000	0.707904	0.602074	0.657724	0.698082	0.813010	0.640470	0.686544	0.677903	0.686589	
560.000000	0.704511	0.614471	0.655158	0.695732	0.810695	0.642487	0.687176	0.675445	0.687176	
570.000000	0.703184	0.606438	0.658269	0.699632	0.818735	0.637293	0.687258	0.678950	0.687258	
580.000000	0.705209	0.601560	0.656711	0.695678	0.808531	0.637950	0.684273	0.676195	0.687258	
590.000000	0.715039	0.605266	0.654476	0.683932	0.809513	0.645333	0.685593	0.669204	0.687258	
600.000000	0.719859	0.602781	0.651310	0.678691	0.804336	0.643558	0.683422	0.665000	0.687258	
610.000000	0.705584	0.611044	0.646762	0.681207	0.798529	0.642207	0.680889	0.663985	0.687258	
620.000000	0.708450	0.605242	0.651839	0.681029	0.792069	0.639846	0.679746	0.666434	0.687258	
630.000000	0.705687	0.606828	0.658841	0.676130	0.795604	0.644195	0.681214	0.667486	0.687258	
640.000000	0.708994	0.612395	0.659485	0.683798	0.803228	0.648243	0.686024	0.671642	0.687258	
650.000000	0.706963	0.619765	0.660619	0.684568	0.790370	0.643265	0.684258	0.672593	0.687258	
660.000000	0.711382	0.631679	0.656747	0.686350	0.807651	0.651885	0.690949	0.671548	0.690949	
670.000000	0.708275	0.619747	0.660516	0.687608	0.792276	0.651786	0.686701	0.674062	0.690949	
680.000000	0.716304	0.618147	0.666918	0.696317	0.801782	0.650873	0.691723	0.681617	0.691723	
690.000000	0.721758	0.622530	0.668356	0.695142	0.806669	0.660542	0.695833	0.681749	0.695833	
700.000000	0.715777	0.617354	0.668505	0.688670	0.797491	0.649839	0.689606	0.678587	0.695833	
710.000000	0.720803	0.620732	0.668127	0.684541	0.795642	0.657260	0.691184	0.676334	0.695833	
720.000000	0.728629	0.612742	0.665023	0.687046	0.800448	0.653750	0.691273	0.676035	0.695833	
730.000000	0.720764	0.627135	0.663409	0.685773	0.792327	0.657628	0.691173	0.674591	0.695833	
740.000000	0.722385	0.623875	0.661172	0.680154	0.798548	0.662641	0.691462	0.671397	0.695833	
750.000000	0.722439	0.604219	0.671156	0.689875	0.796252	0.662921	0.691144	0.680515	0.695833	
760.000000	0.724906	0.612389	0.669509	0.694244	0.811123	0.660617	0.695465	0.681877	0.695833	
770.000000	0.725962	0.612804	0.673427	0.691677	0.801253	0.663523	0.694774	0.682552	0.695833	
780.000000	0.725554	0.609401	0.660213	0.685114	0.800989	0.660968	0.690373	0.673041	0.695833	
790.000000	0.723911	0.603667	0.673076	0.694395	0.803530	0.661795	0.693396	0.683735	0.695833	
800.000000	0.724248	0.616796	0.679767	0.694392	0.803606	0.654643	0.695575	0.687080	0.695833	
810.000000	0.720896	0.624625	0.677441	0.698107	0.805908	0.654828	0.696968	0.687774	0.696968	
820.000000	0.726711	0.623698	0.668465	0.694527	0.801599	0.659389	0.695732	0.681496	0.696968	
830.000000	0.725829	0.623813	0.676650	0.696037	0.809186	0.662751	0.699044	0.686344	0.699044	
840.000000	0.720745	0.623794	0.679882	0.693165	0.807858	0.658812	0.697376	0.686524	0.699044	
850.000000	0.722418	0.630762	0.676464	0.700164	0.801706	0.657279	0.698132	0.688314	0.699044	
860.000000	0.718227	0.612178	0.680453	0.692327	0.801442	0.657002	0.693605	0.686390	0.699044	
870.000000	0.724562	0.605465	0.680802	0.690978	0.799976	0.659984	0.693628	0.685890	0.699044	
880.000000	0.726438	0.602979	0.677538	0.697515	0.794315	0.657503	0.692715	0.687527	0.699044	
890.000000	0.725921	0.606742	0.676575	0.696500	0.805757	0.658243	0.694956	0.686537	0.699044	
900.000000	0.732167	0.602328	0.673256	0.696872	0.806179	0.657004	0.694634	0.685064	0.699044	
910.000000	0.734809	0.618656	0.672701	0.699156	0.813564	0.660214	0.699850	0.685929	0.699850	
920.000000	0.725893	0.627941	0.664938	0.693712	0.810129	0.654261	0.696146	0.679325	0.699850	
930.000000	0.734179	0.626478	0.672394	0.702183	0.813098	0.658320	0.701109	0.687289	0.701109	
940.000000	0.725817	0.623986	0.662854	0.693985	0.805499	0.658492	0.695106	0.678419	0.701109	
950.000000	0.729877	0.632206	0.668229	0.699234	0.803990	0.661967	0.699250	0.683732	0.701109	
960.000000	0.724127	0.630985	0.669194	0.693622	0.811117	0.662077	0.698520	0.681408	0.701109	
970.000000	0.727067	0.629113	0.672519	0.697612	0.801945	0.662138	0.698399	0.685066	0.701109	
980.000000	0.735410	0.633161	0.669436	0.694279	0.797447	0.663020	0.698792	0.681858	0.701109	
990.000000	0.728881	0.632225	0.662016	0.688591	0.791924	0.666263	0.694983	0.677427	0.701109	
1000.000000	0.734423	0.629522	0.666527	0.692505	0.795189	0.667180	0.697558	0.679843	0.701109	
1010.000000	0.733133	0.633979	0.667171	0.695810	0.807764	0.667815	0.700946	0.681813	0.701109	
1020.000000	0.740038	0.642254	0.671558	0.699835	0.810192	0.674808	0.706448	0.687322	0.706448	
1030.000000	0.739477	0.649017	0.675303	0.706312	0.812218	0.669816	0.708690	0.690808	0.708690	
1040.000000	0.727933	0.647641	0.675991	0.708797	0.801234	0.665234	0.704472	0.692394	0.708690	
1050.000000	0.720653	0.655296	0.674491	0.703562	0.806172	0.660988	0.703527	0.689026	0.708690	
1060.000000	0.728648	0.654041	0.676538	0.707133	0.807726	0.662954	0.706173	0.691835	0.708690	
1070.000000	0.731335	0.645676	0.675505	0.710295	0.814583	0.663309	0.706784	0.692900	0.708690	
1080.000000	0.731636	0.646271	0.671544	0.703710	0.820836	0.660509	0.705751	0.687627	0.708690	
1090.000000	0.739151	0.639992	0.678497	0.709759	0.825076	0.667663	0.710023	0.694128	0.710023	
1100.000000	0.733912	0.633657	0.675279	0.710298	0.822541	0.668732	0.707403	0.692789	0.710023	
1110.000000	0.731904	0.641076	0.675091	0.711262	0.824000	0.670306	0.708940	0.693177	0.710023	
1120.000000	0.740094	0.639465	0.677716	0.709974	0.821509	0.669083	0.709640	0.693845	0.710023	
1130.000000	0.737764	0.642421	0.675151	0.710104	0.828976	0.672727	0.711190	0.692627	0.711190	
1140.000000	0.733215	0.649290	0.671596	0.698831	0.822503	0.669233	0.707445	0.685214	0.711190	
1150.000000	0.737122	0.644560	0.670900	0.702694	0.819980	0.667963	0.707203	0.686797	0.711190	
1160.000000	0.726933	0.643357	0.669690	0.698704	0.809683	0.664481	0.702141	0.684197	0.711190	
1170.000000	0.730524	0.644256	0.672050	0.705850	0.801668	0.664707	0.703176	0.688950	0.711190	
1180.000000	0.731380	0.636669	0.676950	0.705267	0.813665	0.663078	0.704501	0.691108	0.711190	
1190.000000	0.722936	0.636353	0.675010	0.709497	0.813897	0.660156	0.702975	0.692254	0.711190	
1200.000000	0.732720	0.650802	0.675002	0.710009	0.815885	0.674253	0.709778	0.692505	0.711190	
1210.000000	0.728586	0.649327	0.673425	0.707344	0.812935	0.667714	0.706555	0.690384	0.711190	
1220.000000	0.735173	0.653331	0.672438	0.706308	0.815218	0.671209	0.708946	0.689373	0.711190	
1230.000000	0.735321	0.651193	0.674300	0.701603	0.807644	0.675099	0.707527	0.688351	0.711190	
1240.000000	0.736602	0.644399	0.672168	0.702048	0.805367	0.680225	0.706802	0.691136	0.711190	
1250.000000	0.738658	0.649017	0.678699	0.700656	0.802536	0.678064	0.707939	0.689678	0.711190	
1260.000000	0.738308	0.656362	0.674736	0.698142	0.811041	0.678508	0.709516	0.688325	0.711190	
1270.000000	0.737751	0.656734	0.676331	0.701813	0.813608	0.681012	0.711208	0.691413	0.711208	
1280.000000	0.730113	0.644417	0.676886	0.700240	0.808047	0.674136	0.705640	0.688563	0.711208	
1290.000000	0.734808	0.651943	0.682650	0.706280	0.819804	0.677097	0.712097	0.694465	0.712097	
1300.000000	0.738946	0.646630	0.686395	0.707330	0.816313	0.673331	0.711491	0.696863	0.712097	
1310.000000	0.739450	0.631189	0.691190	0.706955	0.820754	0.678042	0.711263	0.699073	0.712097	
1320.000000	0.745490	0.634636	0.689448	0.703839	0.818307	0.678413	0.711689	0.696644	0.712097	
1330.000000	0.743559	0.643401	0.686839	0.699729	0.809550	0.678470	0.710258	0.693284	0.712097	
1340.000000	0.738583	0.644188	0.685799	0.697686	0.811173	0.678612	0.709340	0.691743	0.712097	
1350.000000	0.744487	0.645143	0.684174	0.695840	0.808965	0.682716	0.710221	0.690007	0.712097	
1360.000000	0.746864	0.647901	0.683112	0.701263	0.819578	0.683688	0.713734	0.692475	0.713734	
1370.000000	0.744991	0.656251	0.685270	0.704952	0.811457	0.688476	0.715233	0.696714	0.715233	
1380.000000	0.745806	0.643698	0.684404	0.700823	0.812186	0.682304	0.711537	0.692613	0.715233	
1390.000000	0.745917	0.650368	0.686988	0.702401	0.812281	0.683164	0.713520	0.694694	0.715233	
1400.000000	0.741165	0.653195	0.686244	0.701910	0.808991	0.675099	0.711101	0.694077	0.715233	
1410.000000	0.742701	0.653839	0.686976	0.701003	0.806751	0.677074	0.711391	0.693990	0.715233	
1420.000000	0.742240	0.650151	0.685684	0.707663	0.820471	0.682138	0.714725	0.696673	0.715233	
1430.000000	0.749777	0.644188	0.692381	0.714050	0.812589	0.679810	0.715466	0.703215	0.715466	
1440.000000	0.743094	0.648205	0.689647	0.711073	0.819949	0.677612	0.714930	0.700360	0.715466	
1450.000000	0.753193	0.630588	0.695010	0.713300	0.820716	0.681045	0.715642	0.704155	0.715642	
1460.000000	0.754335	0.635436	0.691644	0.712373	0.814633	0.690974	0.716566	0.702008	0.716566	
1470.000000	0.754862	0.635398	0.691834	0.707860	0.814319	0.688598	0.715478	0.699847	0.716566	
1480.000000	0.753449	0.640103	0.691907	0.710876	0.820056	0.685286	0.716946	0.701392	0.716946	
1490.000000	0.754996	0.632810	0.687709	0.705490	0.812224	0.686567	0.713299	0.696599	0.716946	
1500.000000	0.749124	0.635485	0.690486	0.709733	0.808890	0.681409	0.712521	0.700110	0.716946	
1510.000000	0.749113	0.636756	0.690180	0.711915	0.820874	0.678245	0.714514	0.701047	0.716946	
1520.000000	0.746267	0.637766	0.691121	0.714765	0.827730	0.680885	0.716422	0.702943	0.716946	
1530.000000	0.753569	0.634338	0.688898	0.716240	0.817231	0.686276	0.716092	0.702569	0.716946	
1540.000000	0.756541	0.650765	0.695250	0.719678	0.818968	0.688763	0.721661	0.707464	0.721661	
1550.000000	0.756287	0.657143	0.694981	0.716458	0.819332	0.685963	0.721694	0.705719	0.721694	
1560.000000	0.754331	0.659716	0.698913	0.720612	0.822100	0.689306	0.724163	0.709763	0.724163	
1570.000000	0.752043	0.644808	0.698193	0.718773	0.826818	0.685849	0.721081	0.708483	0.724163	
1580.000000	0.746376	0.642552	0.696316	0.716157	0.825787	0.681036	0.718037	0.706237	0.724163	
1590.000000	0.748130	0.648360	0.696774	0.713194	0.820930	0.686854	0.719040	0.704984	0.724163	
1600.000000	0.759172	0.633055	0.692872	0.706155	0.817093	0.688104	0.716075	0.699514	0.724163	
1610.000000	0.753940	0.645998	0.691664	0.707580	0.804889	0.685626	0.714949	0.699622	0.724163	
1620.000000	0.757725	0.633904	0.690621	0.705845	0.813186	0.685443	0.714454	0.698233	0.724163	
1630.000000	0.754431	0.634394	0.695314	0.712787	0.816130	0.684753	0.716301	0.704050	0.724163	
1640.000000	0.753829	0.633601	0.695835	0.716425	0.825327	0.684552	0.718262	0.706130	0.724163	
1650.000000	0.746092	0.643810	0.696019	0.715656	0.818892	0.679802	0.716712	0.705838	0.724163	
1660.000000	0.749931	0.642564	0.699934	0.722164	0.824302	0.686526	0.720904	0.711049	0.724163	
1670.000000	0.753067	0.634599	0.700582	0.721616	0.821742	0.684872	0.719413	0.711099	0.724163	
1680.000000	0.755587	0.651899	0.700461	0.723437	0.822566	0.691354	0.724217	0.711949	0.724217	
1690.000000	0.745874	0.661173	0.685949	0.717776	0.809708	0.683589	0.717345	0.701863	0.724217	
1700.000000	0.744154	0.654887	0.699278	0.725118	0.818345	0.682884	0.720778	0.712198	0.724217	
1710.000000	0.755688	0.661960	0.701541	0.729712	0.824434	0.690218	0.727259	0.715627	0.727259	
1720.000000	0.751663	0.660404	0.699849	0.729499	0.823547	0.690461	0.725904	0.714674	0.727259	
1730.000000	0.757117	0.664929	0.696438	0.729296	0.829322	0.692220	0.728220	0.712867	0.728220	
1740.000000	0.759650	0.653858	0.694749	0.729085	0.830146	0.695258	0.727124	0.712172	0.728220	
1750.000000	0.756866	0.661030	0.695222	0.721262	0.825277	0.687687	0.724557	0.708242	0.728220	
1760.000000	0.754021	0.650170	0.703392	0.724945	0.821459	0.687842	0.723638	0.714168	0.728220	
1770.000000	0.750133	0.645831	0.698444	0.723481	0.822761	0.686744	0.721232	0.710962	0.728220	
1780.000000	0.751062	0.642552	0.699792	0.719699	0.824271	0.685785	0.720526	0.709745	0.728220	
1790.000000	0.754897	0.653052	0.699332	0.720129	0.825409	0.694123	0.724490	0.709730	0.728220	
1800.000000	0.754465	0.653635	0.697600	0.719891	0.825812	0.689696	0.723516	0.708745	0.728220	
1810.000000	0.754887	0.654044	0.705044	0.724232	0.829693	0.696180	0.727347	0.714638	0.728220	
1820.000000	0.748699	0.653647	0.706299	0.723640	0.823308	0.685525	0.723520	0.714969	0.728220	
1830.000000	0.753492	0.664687	0.704350	0.724515	0.819760	0.690849	0.726275	0.714432	0.728220	
1840.000000	0.756178	0.677103	0.703380	0.724348	0.825233	0.695406	0.730275	0.713864	0.730275	
1850.000000	0.760196	0.662375	0.710988	0.726465	0.827076	0.697004	0.730684	0.718726	0.730684	
1860.000000	0.759774	0.654280	0.710436	0.725979	0.828548	0.696085	0.729183	0.718207	0.730684	
1870.000000	0.756409	0.658402	0.709615	0.729580	0.831278	0.694061	0.729891	0.719598	0.730684	
1880.000000	0.758240	0.659902	0.704702	0.733133	0.837104	0.698810	0.731982	0.718917	0.731982	
1890.000000	0.753767	0.670514	0.710830	0.730473	0.831618	0.691905	0.731518	0.720652	0.731982	
1900.000000	0.751832	0.668004	0.707505	0.723094	0.825403	0.695500	0.728556	0.715300	0.731982	
1910.000000	0.761481	0.669659	0.708234	0.722814	0.820968	0.699056	0.730369	0.715524	0.731982	
1920.000000	0.759149	0.664464	0.699528	0.718158	0.825189	0.702328	0.728136	0.710243	0.731982	
1930.000000	0.759031	0.663249	0.710059	0.722632	0.826221	0.697899	0.729849	0.716345	0.731982	
1940.000000	0.760418	0.675969	0.709588	0.726289	0.824963	0.701995	0.733204	0.717938	0.733204	
1950.000000	0.756319	0.671345	0.709756	0.723668	0.824176	0.697529	0.730465	0.716712	0.733204	
1960.000000	0.763290	0.658036	0.711486	0.723619	0.820704	0.699354	0.729415	0.717553	0.733204	
1970.000000	0.757753	0.668332	0.711938	0.725340	0.826076	0.697866	0.731218	0.718639	0.733204	
1980.000000	0.759481	0.658600	0.710045	0.723478	0.827567	0.696539	0.729285	0.716762	0.733204	
1990.000000	0.762898	0.662220	0.708086	0.721339	0.831889	0.694169	0.730100	0.714712	0.733204	
2000.000000	0.762761	0.660193	0.712354	0.731646	0.837343	0.697452	0.733625	0.722000	0.733625	
2010.000000	0.756765	0.664582	0.714260	0.736504	0.834808	0.693192	0.733352	0.725382	0.733625	
2020.000000	0.754574	0.668400	0.711551	0.733295	0.831769	0.696515	0.732684	0.722423	0.733625	
2030.000000	0.760980	0.664892	0.714860	0.734320	0.836657	0.697110	0.734803	0.724590	0.734803	
2040.000000	0.758824	0.670669	0.710439	0.728877	0.822094	0.698962	0.731644	0.719658	0.734803	
2050.000000	0.753133	0.664247	0.709021	0.729654	0.827737	0.691305	0.729183	0.719338	0.734803	
2060.000000	0.755816	0.663757	0.711755	0.731870	0.826076	0.696433	0.730951	0.721813	0.734803	
2070.000000	0.747660	0.667074	0.709423	0.732095	0.826158	0.693931	0.729390	0.720759	0.734803	
2080.000000	0.754977	0.658557	0.710534	0.732345	0.829215	0.694667	0.730049	0.721439	0.734803	
2090.000000	0.753255	0.665561	0.712865	0.734655	0.821572	0.684643	0.728759	0.723760	0.734803	
2100.000000	0.757094	0.663751	0.712596	0.733240	0.827775	0.699830	0.732381	0.722918	0.734803	
2110.000000	0.760672	0.657534	0.715809	0.733638	0.826667	0.695364	0.731614	0.724724	0.734803	
2120.000000	0.763179	0.664594	0.713331	0.736796	0.834833	0.697826	0.735093	0.725064	0.735093	
2130.000000	0.760691	0.648199	0.713465	0.727466	0.829599	0.695064	0.729081	0.720466	0.735093	
2140.000000	0.761376	0.665555	0.712617	0.728098	0.830184	0.700397	0.733038	0.720358	0.735093	
2150.000000	0.759826	0.662028	0.712205	0.730987	0.826196	0.695553	0.731132	0.721596	0.735093	
2160.000000	0.765834	0.654906	0.708431	0.734785	0.829253	0.696590	0.731633	0.721608	0.735093	
2170.000000	0.757141	0.655711	0.710668	0.728618	0.824705	0.691444	0.728048	0.719643	0.735093	
2180.000000	0.763888	0.648967	0.715831	0.733749	0.831241	0.696298	0.731662	0.724790	0.735093	
2190.000000	0.761400	0.672845	0.712635	0.730286	0.821761	0.692848	0.731962	0.721461	0.735093	
2200.000000	0.764780	0.673210	0.711502	0.730978	0.825774	0.696484	0.733788	0.721240	0.735093	
2210.000000	0.762409	0.682056	0.710757	0.725738	0.822151	0.697209	0.733387	0.718248	0.735093	
2220.000000	0.768793	0.682539	0.715383	0.733397	0.835084	0.701294	0.739415	0.724390	0.739415	
2230.000000	0.761709	0.685100	0.712243	0.741364	0.837041	0.699572	0.739505	0.726803	0.739505	
2240.000000	0.763092	0.667948	0.718142	0.739798	0.832813	0.700293	0.737014	0.728970	0.739505	
2250.000000	0.761667	0.682862	0.716834	0.739370	0.836569	0.699398	0.739450	0.728102	0.739505	
2260.000000	0.760254	0.678008	0.714860	0.736703	0.831923	0.695179	0.736154	0.725782	0.739505	
2270.000000	0.762701	0.686686	0.709857	0.732798	0.831738	0.696887	0.736778	0.721328	0.739505	
2280.000000	0.763412	0.686978	0.709950	0.726971	0.829247	0.702573	0.736522	0.718461	0.739505	
2290.000000	0.759424	0.677630	0.712867	0.726566	0.822151	0.702330	0.733495	0.719717	0.739505	
2300.000000	0.758436	0.675876	0.712502	0.730732	0.832065	0.697815	0.734571	0.721617	0.739505	
2310.000000	0.754324	0.671878	0.707472	0.722951	0.819502	0.696821	0.728825	0.715211	0.739505	
2320.000000	0.759592	0.668580	0.706100	0.717568	0.814350	0.698102	0.727382	0.711834	0.739505	
2330.000000	0.764306	0.674481	0.701018	0.714388	0.808311	0.699297	0.726967	0.707703	0.739505	
2340.000000	0.764332	0.665896	0.703384	0.716398	0.814275	0.700798	0.727514	0.709891	0.739505	
2350.000000	0.771136	0.672752	0.709515	0.728688	0.825850	0.706038	0.735663	0.719101	0.739505	
2360.000000	0.768766	0.666454	0.711803	0.728930	0.827127	0.707815	0.735149	0.720367	0.739505	
2370.000000	0.772929	0.681560	0.710590	0.732511	0.826523	0.710231	0.739057	0.721551	0.739505	
2380.000000	0.763090	0.662648	0.711767	0.731292	0.823447	0.709294	0.733590	0.721530	0.739505	
2390.000000	0.765471	0.675126	0.712655	0.730006	0.821899	0.708508	0.735611	0.721331	0.739505	
2400.000000	0.762121	0.671512	0.710115	0.730161	0.821918	0.709264	0.734182	0.720138	0.739505	
2410.000000	0.765128	0.670799	0.708799	0.727947	0.818986	0.703719	0.732563	0.718373	0.739505	
2420.000000	0.771335	0.670657	0.717733	0.737138	0.832757	0.705756	0.739229	0.727435	0.739505	
2430.000000	0.766497	0.668741	0.714531	0.739657	0.837242	0.703673	0.738390	0.727094	0.739505	
2440.000000	0.770562	0.664842	0.714381	0.730531	0.834361	0.706019	0.736783	0.722456	0.739505	
2450.000000	0.766815	0.665636	0.714900	0.738440	0.834392	0.705619	0.737634	0.726670	0.739505	
2460.000000	0.764760	0.671971	0.713555	0.733439	0.814011	0.706411	0.734024	0.723497	0.739505	
2470.000000	0.764327	0.678238	0.722148	0.736219	0.829687	0.708128	0.739791	0.729184	0.739791	
2480.000000	0.771738	0.670700	0.715298	0.741241	0.833732	0.706329	0.739840	0.728270	0.739840	
2490.000000	0.770204	0.666559	0.716408	0.739506	0.836984	0.705474	0.739189	0.727957	0.739840	
2500.000000	0.767771	0.675888	0.720519	0.738329	0.839733	0.708624	0.741811	0.729424	0.741811	
2510.000000	0.765343	0.681802	0.719374	0.739453	0.831228	0.706492	0.740615	0.729414	0.741811	
2520.000000	0.765874	0.675733	0.721005	0.740755	0.829574	0.706944	0.739981	0.730880	0.741811	
2530.000000	0.772560	0.670663	0.721284	0.739552	0.834789	0.709486	0.741389	0.730418	0.741811	
2540.000000	0.769566	0.684821	0.718675	0.739708	0.826510	0.706607	0.740981	0.729191	0.741811	
2550.000000	0.765209	0.682242	0.717700	0.737919	0.822729	0.707121	0.738820	0.727810	0.741811	
2560.000000	0.765569	0.683624	0.722683	0.740043	0.825365	0.704491	0.740296	0.731363	0.741811	
2570.000000	0.768277	0.678665	0.719731	0.741808	0.835298	0.707061	0.741807	0.730769	0.741811	
2580.000000	0.773106	0.666125	0.718992	0.734667	0.832115	0.706733	0.738623	0.726829	0.741811	
2590.000000	0.771636	0.663950	0.719499	0.730108	0.826409	0.710148	0.736958	0.724803	0.741811	
2600.000000	0.777604	0.676372	0.717702	0.731526	0.830121	0.713549	0.741146	0.724614	0.741811	
2610.000000	0.778630	0.678603	0.717973	0.729722	0.829567	0.710897	0.740899	0.723847	0.741811	
2620.000000	0.767370	0.688751	0.714529	0.735280	0.828555	0.702932	0.739569	0.724905	0.741811	
2630.000000	0.771325	0.677884	0.716969	0.734940	0.825422	0.706898	0.738906	0.725954	0.741811	
2640.000000	0.763967	0.676353	0.714020	0.732539	0.827970	0.704332	0.736530	0.723280	0.741811	
2650.000000	0.770639	0.679502	0.710139	0.727302	0.817483	0.707668	0.735455	0.718720	0.741811	
2660.000000	0.771324	0.670960	0.708175	0.726731	0.820609	0.709098	0.734483	0.717914	0.741811	
2670.000000	0.770142	0.677289	0.711127	0.734561	0.822383	0.706230	0.736955	0.722844	0.741811	
