Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
2680.000000	0.769457	0.693362	0.719798	0.746841	0.836864	0.710035	0.746060	0.733320	0.746060	
2690.000000	0.773991	0.676353	0.723474	0.750112	0.840129	0.708067	0.745354	0.736793	0.746060	
2700.000000	0.771100	0.681864	0.719642	0.743621	0.842035	0.707685	0.744325	0.731631	0.746060	
2710.000000	0.780158	0.676651	0.721183	0.747131	0.846376	0.710289	0.746964	0.734157	0.746964	
2720.000000	0.778263	0.681368	0.717446	0.748053	0.836474	0.716071	0.746279	0.732750	0.746964	
2730.000000	0.774789	0.692736	0.716388	0.739853	0.837481	0.718058	0.746551	0.728956	0.746964	
2740.000000	0.778385	0.693672	0.717670	0.741523	0.834543	0.714616	0.746735	0.729597	0.746964	
2750.000000	0.777275	0.684814	0.718308	0.743628	0.827756	0.714266	0.744341	0.730968	0.746964	
2760.000000	0.771761	0.687740	0.720327	0.743545	0.837236	0.712412	0.745504	0.731936	0.746964	
2770.000000	0.773225	0.694708	0.721692	0.748310	0.831517	0.714153	0.747268	0.735001	0.747268	
2780.000000	0.769489	0.692842	0.717046	0.747447	0.826932	0.715906	0.744944	0.732247	0.747268	
2790.000000	0.775824	0.694980	0.714870	0.747082	0.836336	0.717230	0.747720	0.732156	0.747720	
2800.000000	0.776678	0.691695	0.721716	0.747563	0.842929	0.716872	0.749575	0.734640	0.749575	
2810.000000	0.783595	0.683624	0.722055	0.748842	0.841331	0.715057	0.749084	0.735449	0.749575	
2820.000000	0.783945	0.677233	0.718575	0.742622	0.839897	0.712914	0.745865	0.730599	0.749575	
2830.000000	0.779851	0.678114	0.717686	0.739812	0.839752	0.714614	0.744971	0.728749	0.749575	
2840.000000	0.780280	0.679998	0.715829	0.739437	0.834537	0.712791	0.743812	0.727633	0.749575	
2850.000000	0.780670	0.687120	0.718373	0.739726	0.835877	0.715529	0.746216	0.729050	0.749575	
2860.000000	0.783883	0.688751	0.719919	0.739788	0.833769	0.714295	0.746734	0.729854	0.749575	
2870.000000	0.775924	0.681139	0.718568	0.739215	0.833556	0.707762	0.742694	0.728891	0.749575	
2880.000000	0.774727	0.686941	0.722354	0.740550	0.834216	0.708907	0.744616	0.731452	0.749575	
2890.000000	0.775562	0.690957	0.717020	0.736379	0.835229	0.710078	0.744204	0.726699	0.749575	
2900.000000	0.767679	0.691893	0.715663	0.739546	0.826196	0.706854	0.741305	0.727604	0.749575	
2910.000000	0.770752	0.694038	0.715520	0.739680	0.832700	0.706080	0.743128	0.727600	0.749575	
2920.000000	0.775750	0.686401	0.721013	0.742414	0.833625	0.708468	0.744612	0.731713	0.749575	
2930.000000	0.778890	0.691788	0.725162	0.748817	0.842727	0.712709	0.750016	0.736989	0.750016	
2940.000000	0.776874	0.697032	0.722132	0.743867	0.838701	0.712125	0.748455	0.732999	0.750016	
2950.000000	0.779546	0.695334	0.725786	0.743825	0.837921	0.710736	0.748858	0.734805	0.750016	
2960.000000	0.775137	0.687114	0.726711	0.750209	0.836009	0.710351	0.747589	0.738460	0.750016	
2970.000000	0.782605	0.694453	0.730593	0.750431	0.843677	0.706892	0.751442	0.740512	0.751442	
2980.000000	0.779336	0.687139	0.725108	0.746948	0.845483	0.709041	0.748842	0.736028	0.751442	
2990.000000	0.777572	0.687678	0.726420	0.739647	0.829951	0.710386	0.745276	0.733034	0.751442	
3000.000000	0.775698	0.690213	0.720983	0.739525	0.824673	0.709387	0.743413	0.730254	0.751442	
3010.000000	0.780649	0.685651	0.721359	0.736235	0.824057	0.711391	0.743224	0.728797	0.751442	
3020.000000	0.771766	0.690957	0.716640	0.735612	0.825925	0.711823	0.742120	0.726126	0.751442	
3030.000000	0.774860	0.693387	0.717301	0.737330	0.830630	0.712621	0.744355	0.727315	0.751442	
3040.000000	0.774021	0.698253	0.719640	0.739417	0.827384	0.709566	0.744714	0.729528	0.751442	
3050.000000	0.777885	0.698483	0.721540	0.742805	0.833801	0.711451	0.747661	0.732172	0.751442	
3060.000000	0.778295	0.689017	0.721565	0.741963	0.829297	0.714281	0.745736	0.731764	0.751442	
3070.000000	0.777410	0.697757	0.721197	0.743069	0.830077	0.718166	0.747946	0.732133	0.751442	
3080.000000	0.776063	0.696821	0.721070	0.745877	0.836279	0.713466	0.748263	0.733473	0.751442	
3090.000000	0.777638	0.698737	0.721054	0.745363	0.832165	0.710794	0.747625	0.733209	0.751442	
3100.000000	0.775001	0.690337	0.720085	0.743497	0.831687	0.713148	0.745626	0.731791	0.751442	
3110.000000	0.771012	0.692439	0.717347	0.736326	0.827837	0.715051	0.743335	0.726836	0.751442	
3120.000000	0.772594	0.685980	0.723610	0.741836	0.825906	0.712086	0.743669	0.732723	0.751442	
3130.000000	0.772760	0.686445	0.722818	0.747607	0.833895	0.717075	0.746767	0.735212	0.751442	
3140.000000	0.772391	0.692439	0.717416	0.742414	0.827422	0.717853	0.744989	0.730133	0.751442	
3150.000000	0.773462	0.687040	0.719223	0.749124	0.832977	0.718530	0.746726	0.734174	0.751442	
3160.000000	0.773895	0.690796	0.721791	0.749608	0.827026	0.716318	0.746572	0.735700	0.751442	
3170.000000	0.775788	0.691869	0.724478	0.754757	0.831895	0.717222	0.749335	0.739618	0.751442	
3180.000000	0.770483	0.687914	0.728837	0.755988	0.834071	0.715445	0.748790	0.742413	0.751442	
3190.000000	0.772952	0.683352	0.723105	0.756145	0.835588	0.711992	0.747189	0.739625	0.751442	
3200.000000	0.774706	0.686426	0.729897	0.754930	0.834474	0.718228	0.749777	0.742414	0.751442	
3210.000000	0.772406	0.684579	0.724219	0.745250	0.828636	0.717853	0.745490	0.734734	0.751442	
3220.000000	0.776791	0.693269	0.725574	0.753434	0.829460	0.718080	0.749435	0.739504	0.751442	
3230.000000	0.780740	0.690747	0.726880	0.747334	0.835405	0.721402	0.750418	0.737107	0.751442	
3240.000000	0.776782	0.687926	0.728354	0.753998	0.826038	0.719129	0.748705	0.741176	0.751442	
3250.000000	0.781031	0.683767	0.724306	0.751882	0.827359	0.717513	0.747643	0.738094	0.751442	
3260.000000	0.775752	0.701588	0.727308	0.754142	0.830580	0.723854	0.752204	0.740725	0.752204	
3270.000000	0.771941	0.699518	0.723527	0.752525	0.835455	0.720655	0.750603	0.738026	0.752204	
3280.000000	0.778726	0.701260	0.725110	0.752275	0.826045	0.720428	0.750641	0.738693	0.752204	
3290.000000	0.780260	0.692110	0.724896	0.757311	0.841123	0.721867	0.752928	0.741104	0.752928	
3300.000000	0.765064	0.701235	0.721867	0.749321	0.828693	0.716636	0.747136	0.735594	0.752928	
3310.000000	0.774057	0.709163	0.722697	0.749860	0.828366	0.720214	0.750726	0.736278	0.752928	
3320.000000	0.778863	0.708518	0.720270	0.744292	0.826579	0.723510	0.750339	0.733901	0.752928	
3330.000000	0.777213	0.696480	0.723113	0.749811	0.832404	0.724987	0.750668	0.737399	0.752928	
3340.000000	0.775487	0.695377	0.720745	0.745109	0.829586	0.719101	0.747567	0.732927	0.752928	
3350.000000	0.782143	0.696431	0.722326	0.746904	0.837921	0.722718	0.751407	0.734811	0.752928	
3360.000000	0.781918	0.703776	0.726798	0.752233	0.830869	0.719116	0.752452	0.739516	0.752928	
3370.000000	0.774192	0.697243	0.730797	0.752957	0.844394	0.721649	0.753539	0.741877	0.753539	
3380.000000	0.776223	0.697125	0.730345	0.754875	0.837387	0.720388	0.752724	0.742610	0.753539	
3390.000000	0.783126	0.690108	0.731724	0.754648	0.840985	0.722233	0.753804	0.743186	0.753804	
3400.000000	0.780002	0.688125	0.727230	0.754850	0.837909	0.724194	0.752052	0.741040	0.753804	
3410.000000	0.784963	0.684653	0.725279	0.742134	0.826982	0.720364	0.747396	0.733706	0.753804	
3420.000000	0.783467	0.683537	0.721246	0.749090	0.836405	0.721332	0.749180	0.735211	0.753804	
3430.000000	0.775662	0.699462	0.718280	0.750746	0.827787	0.718417	0.748392	0.734582	0.753804	
3440.000000	0.782098	0.695055	0.718300	0.750316	0.831599	0.719923	0.749548	0.735119	0.753804	
3450.000000	0.778112	0.688317	0.715094	0.749363	0.833034	0.718968	0.747148	0.734165	0.753804	
3460.000000	0.782975	0.694714	0.717185	0.750702	0.845439	0.721960	0.752162	0.736331	0.753804	
3470.000000	0.781376	0.700912	0.717363	0.750670	0.840771	0.725403	0.752749	0.738037	0.753804	
3480.000000	0.785292	0.697193	0.715487	0.748803	0.830876	0.722423	0.750012	0.735613	0.753804	
3490.000000	0.782142	0.707644	0.710220	0.743150	0.831285	0.720567	0.749168	0.731858	0.753804	
3500.000000	0.783406	0.706516	0.712928	0.746534	0.829920	0.726113	0.750903	0.736324	0.753804	
3510.000000	0.777664	0.717581	0.710830	0.744850	0.833990	0.727870	0.752131	0.736360	0.753804	
3520.000000	0.775022	0.710068	0.713981	0.749076	0.833247	0.726959	0.751392	0.738017	0.753804	
3530.000000	0.780888	0.715324	0.717323	0.747482	0.838670	0.719850	0.753256	0.733666	0.753804	
3540.000000	0.774954	0.705878	0.718165	0.746925	0.839249	0.725366	0.751756	0.736145	0.753804	
3550.000000	0.786056	0.709076	0.722100	0.748595	0.844420	0.723891	0.755690	0.736243	0.755690	
3560.000000	0.780422	0.707340	0.722311	0.748301	0.838984	0.720589	0.752991	0.735306	0.755690	
3570.000000	0.782531	0.703175	0.728322	0.755393	0.844218	0.718071	0.755285	0.741858	0.755690	
3580.000000	0.783689	0.704805	0.728986	0.753089	0.846156	0.717500	0.755704	0.741038	0.755704	
3590.000000	0.787545	0.695417	0.726135	0.751949	0.847143	0.721162	0.754892	0.739042	0.755704	
3600.000000	0.785501	0.697652	0.726006	0.753300	0.843432	0.713338	0.753205	0.739653	0.755704	
3610.000000	0.776498	0.713738	0.727312	0.755710	0.841834	0.714405	0.754916	0.741511	0.755704	
3620.000000	0.783954	0.709405	0.729077	0.756707	0.840085	0.721867	0.756849	0.742892	0.756849	
3630.000000	0.786058	0.706448	0.729829	0.755504	0.840173	0.719392	0.756234	0.742667	0.756849	
3640.000000	0.788896	0.703683	0.730881	0.757936	0.843797	0.723051	0.758041	0.744409	0.758041	
3650.000000	0.787667	0.709188	0.733548	0.754894	0.842608	0.721005	0.758152	0.744221	0.758152	
3660.000000	0.785804	0.712423	0.727251	0.746939	0.837770	0.721466	0.755276	0.737095	0.758152	
3670.000000	0.785953	0.700857	0.728928	0.747864	0.836242	0.722454	0.753716	0.738396	0.758152	
3680.000000	0.784963	0.707554	0.728823	0.753085	0.840872	0.718291	0.755598	0.740954	0.758152	
3690.000000	0.781929	0.699425	0.728053	0.749839	0.836525	0.718188	0.752326	0.738946	0.758152	
3700.000000	0.775320	0.697701	0.728837	0.748239	0.844382	0.715157	0.751606	0.738538	0.758152	
3710.000000	0.780683	0.702797	0.731134	0.745517	0.840066	0.713882	0.752347	0.738325	0.758152	
3720.000000	0.777653	0.705661	0.732511	0.756390	0.846175	0.716243	0.755772	0.744451	0.758152	
3730.000000	0.777367	0.711190	0.732939	0.757191	0.848320	0.716287	0.757216	0.745065	0.758152	
3740.000000	0.773140	0.717736	0.733204	0.759888	0.843294	0.718410	0.757612	0.746546	0.758152	
3750.000000	0.783083	0.711122	0.727399	0.757859	0.850270	0.721365	0.758516	0.742629	0.758516	
3760.000000	0.779604	0.709690	0.731310	0.760424	0.852616	0.718159	0.758634	0.745867	0.758634	
3770.000000	0.785320	0.705952	0.729210	0.760639	0.852138	0.720003	0.758877	0.744925	0.758877	
3780.000000	0.785588	0.705332	0.727587	0.755217	0.844130	0.715960	0.755636	0.741402	0.758877	
3790.000000	0.774437	0.711537	0.728689	0.750464	0.848100	0.721133	0.755727	0.739576	0.758877	
3800.000000	0.783952	0.708078	0.731905	0.755074	0.848452	0.719376	0.757806	0.743489	0.758877	
3810.000000	0.772762	0.709863	0.731033	0.754926	0.846508	0.717368	0.755410	0.742979	0.758877	
3820.000000	0.777247	0.709603	0.733135	0.751662	0.840117	0.718620	0.755064	0.742399	0.758877	
3830.000000	0.777038	0.706138	0.731813	0.752927	0.840664	0.713988	0.753762	0.742370	0.758877	
3840.000000	0.785469	0.710527	0.736319	0.755701	0.851031	0.723031	0.760346	0.746010	0.760346	
3850.000000	0.781026	0.702183	0.734080	0.750869	0.845049	0.723267	0.756079	0.742474	0.760346	
3860.000000	0.774254	0.701755	0.734673	0.748602	0.841375	0.721023	0.753614	0.741637	0.760346	
3870.000000	0.789239	0.699412	0.734685	0.751091	0.840066	0.720734	0.755871	0.742888	0.760346	
3880.000000	0.782637	0.693257	0.735128	0.752291	0.842803	0.717646	0.753960	0.743710	0.760346	
3890.000000	0.781873	0.702115	0.732860	0.752439	0.838431	0.720688	0.754734	0.742649	0.760346	
3900.000000	0.784598	0.706665	0.733937	0.758156	0.836097	0.717210	0.756111	0.746046	0.760346	
3910.000000	0.785806	0.699673	0.733401	0.754762	0.840205	0.714277	0.754687	0.744081	0.760346	
3920.000000	0.780743	0.709231	0.735487	0.754320	0.845080	0.716920	0.756963	0.744903	0.760346	
3930.000000	0.791539	0.701991	0.734011	0.758521	0.844136	0.719771	0.758328	0.746266	0.760346	
3940.000000	0.785012	0.711196	0.733438	0.757586	0.853296	0.719127	0.759943	0.745512	0.760346	
3950.000000	0.794156	0.704520	0.732626	0.753536	0.847143	0.723254	0.759206	0.743081	0.760346	
3960.000000	0.794951	0.703243	0.732665	0.756376	0.854893	0.723944	0.761012	0.744521	0.761012	
3970.000000	0.789752	0.703280	0.733183	0.754614	0.843897	0.726528	0.758542	0.743898	0.761012	
3980.000000	0.785237	0.708940	0.731542	0.761727	0.844168	0.722310	0.758987	0.746634	0.761012	
3990.000000	0.784674	0.710483	0.732679	0.756386	0.837349	0.720955	0.757088	0.744532	0.761012	
4000.000000	0.785360	0.706181	0.735257	0.755678	0.849817	0.723671	0.759327	0.745467	0.761012	
4010.000000	0.789815	0.707297	0.738790	0.758338	0.842664	0.721380	0.759714	0.748564	0.761012	
4020.000000	0.779046	0.707911	0.736648	0.760001	0.844690	0.723708	0.758667	0.748325	0.761012	
4030.000000	0.784705	0.710347	0.739060	0.759196	0.843690	0.724067	0.760177	0.749128	0.761012	
4040.000000	0.782752	0.707229	0.728651	0.758361	0.847275	0.721836	0.757684	0.743506	0.761012	
4050.000000	0.785701	0.700615	0.734681	0.758190	0.845602	0.719779	0.757428	0.746435	0.761012	
4060.000000	0.789011	0.704173	0.737300	0.761468	0.849226	0.718577	0.759959	0.749384	0.761012	
4070.000000	0.787891	0.710387	0.736325	0.755631	0.843539	0.727432	0.760201	0.745978	0.761012	
4080.000000	0.793247	0.708531	0.733258	0.751891	0.837588	0.726171	0.758447	0.742574	0.761012	
4090.000000	0.791475	0.710806	0.733533	0.751913	0.843784	0.727332	0.759807	0.742723	0.761012	
4100.000000	0.792242	0.712919	0.736488	0.751826	0.843356	0.727097	0.760655	0.744157	0.761012	
4110.000000	0.790654	0.705698	0.732531	0.751933	0.841589	0.724200	0.757767	0.742232	0.761012	
4120.000000	0.792000	0.717488	0.733012	0.752599	0.832883	0.729204	0.759531	0.742806	0.761012	
4130.000000	0.790667	0.717940	0.729271	0.747103	0.832895	0.732247	0.758354	0.739675	0.761012	
4140.000000	0.793161	0.713019	0.727648	0.749319	0.831247	0.733785	0.758030	0.741552	0.761012	
4150.000000	0.787430	0.718108	0.729565	0.756305	0.823170	0.730273	0.757475	0.743289	0.761012	
4160.000000	0.789627	0.722527	0.729806	0.748072	0.824082	0.729006	0.757187	0.738939	0.761012	
4170.000000	0.787206	0.703203	0.732802	0.754398	0.831775	0.726788	0.756029	0.743600	0.761012	
4180.000000	0.781421	0.710675	0.734149	0.753487	0.837654	0.724209	0.756932	0.743818	0.761012	
4190.000000	0.779787	0.718455	0.731806	0.755553	0.836613	0.727187	0.758233	0.743679	0.761012	
4200.000000	0.765832	0.710682	0.737845	0.754868	0.841991	0.726448	0.756278	0.746357	0.761012	
4210.000000	0.782140	0.704179	0.733510	0.755310	0.848269	0.724314	0.757954	0.744410	0.761012	
4220.000000	0.785017	0.714351	0.734474	0.758858	0.848037	0.726479	0.761203	0.746666	0.761203	
4230.000000	0.779304	0.716174	0.738297	0.762536	0.847458	0.717846	0.760269	0.750416	0.761203	
4240.000000	0.778150	0.722912	0.731695	0.757059	0.847892	0.718851	0.759426	0.744377	0.761203	
4250.000000	0.763260	0.719518	0.728837	0.756110	0.844300	0.726660	0.756448	0.742474	0.761203	
4260.000000	0.774587	0.718306	0.733036	0.753219	0.846363	0.726142	0.758609	0.743127	0.761203	
4270.000000	0.787039	0.709646	0.730050	0.755030	0.855648	0.731589	0.761501	0.743310	0.761501	
4280.000000	0.782682	0.716825	0.735091	0.756716	0.844935	0.730836	0.761181	0.745904	0.761501	
4290.000000	0.779622	0.706448	0.734197	0.759740	0.843048	0.730207	0.758877	0.746968	0.761501	
4300.000000	0.783263	0.706597	0.733615	0.760859	0.848603	0.727511	0.760074	0.747237	0.761501	
4310.000000	0.783832	0.715380	0.734336	0.756145	0.852862	0.725137	0.761282	0.745240	0.761501	
4320.000000	0.791958	0.708772	0.735929	0.756379	0.846672	0.730681	0.761732	0.746154	0.761732	
4330.000000	0.789623	0.712690	0.734478	0.765985	0.850792	0.732762	0.764389	0.750232	0.764389	
4340.000000	0.781370	0.713948	0.734859	0.759182	0.847452	0.728091	0.760817	0.747021	0.764389	
4350.000000	0.785529	0.714717	0.738978	0.765497	0.854063	0.730888	0.764945	0.752238	0.764945	
4360.000000	0.786182	0.706504	0.736571	0.764017	0.863933	0.726210	0.763903	0.750294	0.764945	
4370.000000	0.788499	0.697906	0.737996	0.761930	0.848225	0.727269	0.760304	0.749963	0.764945	
4380.000000	0.790351	0.702351	0.738204	0.762453	0.862851	0.729561	0.764295	0.750328	0.764945	
4390.000000	0.790039	0.696586	0.742410	0.768289	0.860366	0.728351	0.764340	0.755350	0.764945	
4400.000000	0.791710	0.713589	0.743865	0.769957	0.850037	0.734262	0.767237	0.756911	0.767237	
4410.000000	0.795257	0.715132	0.741915	0.768014	0.857995	0.735370	0.768947	0.754964	0.768947	
4420.000000	0.786250	0.719168	0.739880	0.762948	0.847867	0.735853	0.765328	0.751414	0.768947	
4430.000000	0.786749	0.718721	0.742265	0.765585	0.851264	0.734385	0.766495	0.753925	0.768947	
4440.000000	0.785194	0.727114	0.739610	0.758983	0.854982	0.726448	0.765389	0.749297	0.768947	
4450.000000	0.779667	0.712802	0.743399	0.764341	0.850056	0.723992	0.762376	0.753870	0.768947	
4460.000000	0.774454	0.712206	0.736149	0.753897	0.852566	0.723702	0.758829	0.745023	0.768947	
4470.000000	0.785546	0.714791	0.736012	0.756679	0.849779	0.726340	0.761525	0.746346	0.768947	
4480.000000	0.792551	0.721443	0.734350	0.748183	0.841891	0.727244	0.760944	0.741266	0.768947	
4490.000000	0.790342	0.720767	0.735469	0.757786	0.830291	0.726409	0.760177	0.746628	0.768947	
4500.000000	0.780226	0.714698	0.739658	0.758923	0.847634	0.727286	0.761404	0.749290	0.768947	
4510.000000	0.788356	0.697559	0.740369	0.763064	0.849339	0.730800	0.761581	0.751716	0.768947	
4520.000000	0.785672	0.721362	0.740827	0.757045	0.850433	0.727337	0.763779	0.748936	0.768947	
4530.000000	0.779479	0.719230	0.739268	0.764664	0.847200	0.727981	0.762970	0.751966	0.768947	
4540.000000	0.774890	0.719633	0.740375	0.761872	0.852069	0.725902	0.762457	0.751124	0.768947	
4550.000000	0.783213	0.713452	0.739769	0.764260	0.851383	0.726254	0.763055	0.752014	0.768947	
4560.000000	0.782501	0.716434	0.737893	0.768354	0.843904	0.730904	0.763331	0.753123	0.768947	
4570.000000	0.787526	0.722007	0.737803	0.763436	0.848471	0.725723	0.764161	0.750620	0.768947	
4580.000000	0.790127	0.715591	0.735589	0.766619	0.849075	0.728521	0.764254	0.751104	0.768947	
4590.000000	0.792585	0.710471	0.738190	0.764183	0.848609	0.732178	0.764369	0.751186	0.768947	
4600.000000	0.788708	0.716694	0.742205	0.770651	0.846426	0.730944	0.765938	0.756428	0.768947	
4610.000000	0.792231	0.723637	0.737284	0.769742	0.837984	0.732006	0.765481	0.753513	0.768947	
4620.000000	0.791915	0.713694	0.741174	0.772145	0.859234	0.730273	0.768073	0.756659	0.768947	
4630.000000	0.783030	0.726048	0.740647	0.766289	0.850377	0.733351	0.766624	0.753468	0.768947	
4640.000000	0.790613	0.717686	0.741362	0.771111	0.852748	0.732544	0.767678	0.756237	0.768947	
4650.000000	0.794794	0.718511	0.741638	0.767683	0.853415	0.733441	0.768247	0.754661	0.768947	
4660.000000	0.798797	0.726445	0.745666	0.771636	0.859171	0.735503	0.772870	0.758651	0.772870	
4670.000000	0.790735	0.713806	0.744049	0.772740	0.854120	0.733139	0.768098	0.758394	0.772870	
4680.000000	0.788934	0.707954	0.745180	0.768872	0.856227	0.730123	0.766215	0.757026	0.772870	
4690.000000	0.779887	0.715752	0.743599	0.766991	0.852635	0.727690	0.764426	0.755295	0.772870	
4700.000000	0.791036	0.708066	0.743684	0.769749	0.840148	0.730428	0.763852	0.756716	0.772870	
4710.000000	0.784718	0.716409	0.741316	0.766677	0.853849	0.729519	0.765415	0.753997	0.772870	
4720.000000	0.788659	0.713022	0.743973	0.764949	0.848496	0.726305	0.764234	0.754461	0.772870	
4730.000000	0.789241	0.710629	0.742563	0.760417	0.850874	0.730653	0.764063	0.751490	0.772870	
4740.000000	0.794038	0.701185	0.727957	0.757644	0.850553	0.729145	0.760087	0.743394	0.772870	
4750.000000	0.799868	0.711903	0.736317	0.755192	0.841998	0.730913	0.762698	0.745755	0.772870	
4760.000000	0.797491	0.710651	0.737952	0.758416	0.852490	0.733009	0.765002	0.748184	0.772870	
4770.000000	0.797412	0.700299	0.739989	0.758729	0.847326	0.733075	0.762805	0.749359	0.772870	
4780.000000	0.800365	0.709473	0.742517	0.761574	0.836959	0.734552	0.764240	0.752046	0.772870	
4790.000000	0.792814	0.703968	0.742602	0.758921	0.842488	0.735780	0.762762	0.750762	0.772870	
4800.000000	0.793464	0.701433	0.740754	0.761826	0.847376	0.734854	0.763285	0.751290	0.772870	
4810.000000	0.794493	0.692507	0.741705	0.761400	0.846602	0.736089	0.762133	0.751553	0.772870	
4820.000000	0.799697	0.699561	0.737799	0.766434	0.854862	0.738325	0.766113	0.752379	0.772870	
4830.000000	0.797139	0.702605	0.740030	0.761410	0.850899	0.734965	0.764508	0.750720	0.772870	
4840.000000	0.788810	0.710335	0.735978	0.760096	0.847596	0.724237	0.761175	0.748037	0.772870	
4850.000000	0.785727	0.710272	0.740722	0.762721	0.850559	0.736645	0.764441	0.751722	0.772870	
4860.000000	0.791529	0.713614	0.736747	0.758720	0.843822	0.734299	0.763122	0.747733	0.772870	
4870.000000	0.787306	0.714320	0.737443	0.763200	0.845363	0.733920	0.763592	0.750321	0.772870	
4880.000000	0.787771	0.717804	0.736561	0.763499	0.850981	0.731662	0.764713	0.750030	0.772870	
4890.000000	0.785757	0.712919	0.737793	0.765067	0.845627	0.735765	0.763821	0.751430	0.772870	
4900.000000	0.783918	0.711897	0.741612	0.766753	0.847401	0.732939	0.764087	0.754182	0.772870	
4910.000000	0.788874	0.709442	0.739882	0.765749	0.858636	0.733977	0.766093	0.752816	0.772870	
4920.000000	0.788119	0.715715	0.740878	0.763857	0.851151	0.731570	0.765215	0.752368	0.772870	
4930.000000	0.787635	0.707260	0.741904	0.769409	0.857775	0.734901	0.766480	0.755656	0.772870	
4940.000000	0.788311	0.717159	0.739373	0.763920	0.848754	0.734436	0.765325	0.751646	0.772870	
4950.000000	0.787812	0.712529	0.737710	0.761609	0.842136	0.738333	0.763355	0.749971	0.772870	
4960.000000	0.784167	0.711351	0.736490	0.761174	0.834852	0.736552	0.760764	0.748863	0.772870	
4970.000000	0.789419	0.720110	0.736692	0.767334	0.851245	0.735646	0.766741	0.752013	0.772870	
4980.000000	0.767165	0.712944	0.742291	0.764780	0.844935	0.733395	0.760919	0.753536	0.772870	
4990.000000	0.786269	0.704929	0.741483	0.766334	0.848546	0.738146	0.764285	0.753909	0.772870	
5000.000000	0.789491	0.712671	0.746748	0.769585	0.851515	0.737643	0.767942	0.758166	0.772870	
