Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
2920.000000	0.599460	0.500531	0.548472	0.605765	0.484519	0.547749	0.548472	0.643963	
2930.000000	0.626668	0.480093	0.525890	0.599806	0.477964	0.542084	0.525890	0.643963	
2940.000000	0.590064	0.479381	0.530257	0.593331	0.480860	0.534779	0.530257	0.643963	
2950.000000	0.583705	0.461270	0.534981	0.602899	0.475852	0.531742	0.534981	0.643963	
2960.000000	0.562150	0.424655	0.474059	0.604551	0.495237	0.512130	0.495237	0.643963	
2970.000000	0.544407	0.431690	0.484870	0.602727	0.501865	0.513112	0.501865	0.643963	
2980.000000	0.596057	0.450907	0.533123	0.601337	0.463901	0.529065	0.533123	0.643963	
2990.000000	0.593883	0.457432	0.499318	0.612775	0.472138	0.527109	0.499318	0.643963	
3000.000000	0.592900	0.467544	0.527177	0.590557	0.470275	0.529691	0.527177	0.643963	
3010.000000	0.579299	0.450965	0.510137	0.578070	0.492523	0.522199	0.510137	0.643963	
3020.000000	0.562497	0.426160	0.470634	0.599050	0.487047	0.509078	0.487047	0.643963	
3030.000000	0.582602	0.432594	0.484689	0.577219	0.482936	0.512008	0.484689	0.643963	
3040.000000	0.557920	0.405147	0.429277	0.564806	0.474983	0.486427	0.474983	0.643963	
3050.000000	0.555481	0.415848	0.460883	0.579194	0.442081	0.490697	0.460883	0.643963	
3060.000000	0.588021	0.419917	0.442250	0.579427	0.458620	0.497647	0.458620	0.643963	
3070.000000	0.563500	0.436569	0.480781	0.578238	0.498026	0.511422	0.498026	0.643963	
3080.000000	0.558851	0.443466	0.458687	0.564280	0.474099	0.499877	0.474099	0.643963	
3090.000000	0.590418	0.480014	0.508855	0.582285	0.468272	0.525969	0.508855	0.643963	
3100.000000	0.620127	0.500211	0.514326	0.566451	0.470901	0.534403	0.514326	0.643963	
3110.000000	0.591925	0.473459	0.515513	0.557743	0.465756	0.520879	0.515513	0.643963	
3120.000000	0.641512	0.515583	0.552845	0.594724	0.449030	0.550739	0.552845	0.643963	
3130.000000	0.635238	0.502727	0.537634	0.574740	0.452388	0.540546	0.537634	0.643963	
3140.000000	0.635259	0.501015	0.589218	0.573054	0.450037	0.549717	0.573054	0.643963	
3150.000000	0.667876	0.493125	0.555705	0.573163	0.431717	0.544317	0.555705	0.643963	
3160.000000	0.655043	0.474006	0.552368	0.570259	0.427018	0.535739	0.552368	0.643963	
3170.000000	0.651268	0.495725	0.571697	0.568464	0.440812	0.545593	0.568464	0.643963	
3180.000000	0.627362	0.496401	0.517939	0.560431	0.443060	0.529039	0.517939	0.643963	
3190.000000	0.655071	0.495119	0.547481	0.577245	0.439160	0.542815	0.547481	0.643963	
3200.000000	0.636791	0.496555	0.536318	0.578787	0.452055	0.540101	0.536318	0.643963	
3210.000000	0.619533	0.492105	0.565986	0.563399	0.457908	0.539786	0.563399	0.643963	
3220.000000	0.659621	0.517514	0.575058	0.581876	0.421542	0.551122	0.575058	0.643963	
3230.000000	0.649685	0.485195	0.555153	0.576920	0.430160	0.539423	0.555153	0.643963	
3240.000000	0.631478	0.510927	0.574591	0.557588	0.469170	0.548751	0.557588	0.643963	
3250.000000	0.637215	0.488725	0.562251	0.566574	0.460425	0.543038	0.562251	0.643963	
3260.000000	0.617412	0.507355	0.533662	0.545687	0.447237	0.530271	0.533662	0.643963	
3270.000000	0.683867	0.497433	0.583851	0.576191	0.496891	0.567646	0.576191	0.643963	
3280.000000	0.622723	0.508824	0.545263	0.550631	0.468857	0.539259	0.545263	0.643963	
3290.000000	0.640958	0.520636	0.549347	0.542575	0.498318	0.550367	0.542575	0.643963	
3300.000000	0.637253	0.508764	0.554032	0.565099	0.479749	0.548979	0.554032	0.643963	
3310.000000	0.613459	0.491355	0.536846	0.536971	0.478414	0.531409	0.536846	0.643963	
3320.000000	0.628314	0.498727	0.549453	0.558965	0.457985	0.538689	0.549453	0.643963	
3330.000000	0.629155	0.507604	0.510088	0.559516	0.469335	0.535140	0.510088	0.643963	
3340.000000	0.611700	0.480351	0.515318	0.532679	0.504373	0.528884	0.515318	0.643963	
3350.000000	0.569986	0.463370	0.496080	0.560509	0.505244	0.519038	0.505244	0.643963	
3360.000000	0.609635	0.470025	0.524085	0.550328	0.478844	0.526583	0.524085	0.643963	
3370.000000	0.627901	0.493728	0.495791	0.547947	0.496062	0.532286	0.496062	0.643963	
3380.000000	0.608153	0.452741	0.490386	0.561391	0.504086	0.523351	0.504086	0.643963	
3390.000000	0.607053	0.489883	0.503737	0.544158	0.483335	0.525633	0.503737	0.643963	
3400.000000	0.651912	0.485739	0.499297	0.555927	0.477593	0.534094	0.499297	0.643963	
3410.000000	0.634383	0.499028	0.508383	0.548303	0.475919	0.533203	0.508383	0.643963	
3420.000000	0.628340	0.481502	0.521276	0.526580	0.473972	0.526334	0.521276	0.643963	
3430.000000	0.630964	0.489723	0.520562	0.547135	0.485975	0.534872	0.520562	0.643963	
3440.000000	0.632156	0.508109	0.533650	0.544950	0.471858	0.538145	0.533650	0.643963	
3450.000000	0.642167	0.524253	0.539273	0.529567	0.463848	0.539822	0.529567	0.643963	
3460.000000	0.661279	0.547855	0.597626	0.552760	0.467797	0.565463	0.552760	0.643963	
3470.000000	0.642111	0.545939	0.581102	0.548526	0.477029	0.558941	0.548526	0.643963	
3480.000000	0.643684	0.528307	0.588034	0.551251	0.511098	0.564475	0.551251	0.643963	
3490.000000	0.637024	0.518888	0.541406	0.543148	0.507300	0.549553	0.541406	0.643963	
3500.000000	0.652854	0.482972	0.513945	0.545033	0.527106	0.544382	0.527106	0.643963	
3510.000000	0.655966	0.495410	0.545705	0.543633	0.502979	0.548739	0.543633	0.643963	
3520.000000	0.659293	0.490902	0.537070	0.538963	0.512158	0.547677	0.537070	0.643963	
3530.000000	0.638767	0.506596	0.560212	0.544611	0.523635	0.554764	0.544611	0.643963	
3540.000000	0.627985	0.499951	0.549435	0.517198	0.533695	0.545653	0.533695	0.643963	
3550.000000	0.638668	0.501515	0.508693	0.532139	0.530892	0.542382	0.530892	0.643963	
3560.000000	0.619261	0.485249	0.502677	0.527934	0.542189	0.535462	0.527934	0.643963	
3570.000000	0.621672	0.465308	0.528678	0.545776	0.524433	0.537174	0.528678	0.643963	
3580.000000	0.650517	0.477142	0.518396	0.524087	0.509733	0.535975	0.518396	0.643963	
3590.000000	0.604492	0.478061	0.485129	0.527081	0.520883	0.523129	0.520883	0.643963	
3600.000000	0.680078	0.499897	0.533650	0.551995	0.530777	0.559279	0.533650	0.643963	
3610.000000	0.643456	0.493942	0.533416	0.557251	0.517678	0.549149	0.533416	0.643963	
3620.000000	0.639144	0.491452	0.550507	0.546622	0.537989	0.553143	0.546622	0.643963	
3630.000000	0.628370	0.492382	0.531584	0.549860	0.520567	0.544553	0.531584	0.643963	
3640.000000	0.643489	0.492723	0.516723	0.541041	0.542470	0.547289	0.541041	0.643963	
3650.000000	0.654574	0.494607	0.544442	0.556144	0.519994	0.553952	0.544442	0.643963	
3660.000000	0.617252	0.483548	0.503129	0.537076	0.522782	0.532757	0.522782	0.643963	
3670.000000	0.638148	0.472426	0.513867	0.562083	0.512901	0.539885	0.513867	0.643963	
3680.000000	0.677159	0.516678	0.560920	0.549754	0.517412	0.564385	0.549754	0.643963	
3690.000000	0.654527	0.504926	0.517748	0.549795	0.546785	0.554756	0.546785	0.643963	
3700.000000	0.649626	0.496946	0.525641	0.562536	0.527853	0.552521	0.527853	0.643963	
3710.000000	0.643972	0.511418	0.537317	0.546392	0.502930	0.548406	0.537317	0.643963	
3720.000000	0.666222	0.500564	0.527250	0.552065	0.507748	0.550770	0.527250	0.643963	
3730.000000	0.642742	0.494964	0.544122	0.570874	0.494564	0.549453	0.544122	0.643963	
3740.000000	0.661447	0.508015	0.566387	0.544510	0.508877	0.557847	0.544510	0.643963	
3750.000000	0.669530	0.518082	0.559545	0.545498	0.477189	0.553969	0.545498	0.643963	
3760.000000	0.675194	0.526780	0.575044	0.558084	0.476007	0.562222	0.558084	0.643963	
3770.000000	0.668100	0.511343	0.553951	0.538464	0.489091	0.552190	0.538464	0.643963	
3780.000000	0.679534	0.523466	0.557986	0.531444	0.471940	0.552874	0.531444	0.643963	
3790.000000	0.648045	0.522426	0.557028	0.560177	0.495630	0.556661	0.557028	0.643963	
3800.000000	0.655549	0.520596	0.539708	0.533159	0.471846	0.544172	0.533159	0.643963	
3810.000000	0.662620	0.533325	0.573180	0.540726	0.455345	0.553039	0.540726	0.643963	
3820.000000	0.664738	0.531446	0.557083	0.543156	0.481826	0.555650	0.543156	0.643963	
3830.000000	0.669601	0.528843	0.578689	0.570673	0.441351	0.557831	0.570673	0.643963	
3840.000000	0.653217	0.546319	0.593930	0.556921	0.464176	0.562913	0.556921	0.643963	
3850.000000	0.642438	0.518914	0.555155	0.598590	0.471669	0.557353	0.555155	0.643963	
3860.000000	0.683739	0.533268	0.571889	0.597618	0.490155	0.575334	0.571889	0.643963	
3870.000000	0.664983	0.529728	0.559130	0.589148	0.473627	0.563323	0.559130	0.643963	
3880.000000	0.693472	0.529310	0.595557	0.562682	0.489127	0.574030	0.562682	0.643963	
3890.000000	0.680394	0.507534	0.571262	0.588595	0.492358	0.568029	0.571262	0.643963	
3900.000000	0.668246	0.482296	0.549442	0.575304	0.513100	0.557678	0.549442	0.643963	
3910.000000	0.608266	0.462879	0.515635	0.556902	0.504331	0.529603	0.515635	0.643963	
3920.000000	0.639109	0.464730	0.501417	0.563217	0.521346	0.537964	0.521346	0.643963	
3930.000000	0.623133	0.449443	0.506798	0.567517	0.522339	0.533846	0.522339	0.643963	
3940.000000	0.606285	0.478411	0.518598	0.564486	0.506972	0.534950	0.518598	0.643963	
3950.000000	0.625112	0.482171	0.535487	0.574398	0.510265	0.545487	0.535487	0.643963	
3960.000000	0.631864	0.452607	0.517485	0.564798	0.499860	0.533323	0.517485	0.643963	
3970.000000	0.624570	0.452640	0.512880	0.568999	0.499960	0.531810	0.512880	0.643963	
3980.000000	0.653601	0.508635	0.532097	0.572325	0.515354	0.556402	0.532097	0.643963	
3990.000000	0.616522	0.481065	0.499570	0.576489	0.509583	0.536646	0.509583	0.643963	
4000.000000	0.619509	0.473854	0.492633	0.545176	0.500155	0.526265	0.500155	0.643963	
4010.000000	0.635021	0.460216	0.516493	0.559702	0.521219	0.538530	0.521219	0.643963	
4020.000000	0.641854	0.444001	0.520790	0.541203	0.525283	0.534626	0.525283	0.643963	
4030.000000	0.620068	0.430963	0.499204	0.523516	0.534498	0.521650	0.523516	0.643963	
4040.000000	0.588833	0.413211	0.487447	0.527847	0.531367	0.509741	0.527847	0.643963	
4050.000000	0.597278	0.413295	0.481157	0.528474	0.539430	0.511927	0.528474	0.643963	
4060.000000	0.647621	0.447496	0.517101	0.539435	0.543539	0.539038	0.539435	0.643963	
4070.000000	0.639335	0.452894	0.513706	0.544415	0.538293	0.537729	0.538293	0.643963	
4080.000000	0.661403	0.477849	0.555402	0.549553	0.535420	0.555925	0.549553	0.643963	
4090.000000	0.665965	0.449291	0.522434	0.539205	0.528503	0.541079	0.528503	0.643963	
4100.000000	0.649850	0.443181	0.514983	0.531485	0.503888	0.528678	0.514983	0.643963	
4110.000000	0.637995	0.432409	0.499653	0.543289	0.525139	0.527697	0.525139	0.643963	
4120.000000	0.622812	0.465926	0.539881	0.522571	0.521872	0.534613	0.522571	0.643963	
4130.000000	0.663788	0.461855	0.519883	0.531294	0.538465	0.543057	0.531294	0.643963	
4140.000000	0.641420	0.438582	0.524068	0.525124	0.507766	0.527392	0.524068	0.643963	
4150.000000	0.630528	0.458783	0.508991	0.535639	0.507152	0.528219	0.508991	0.643963	
4160.000000	0.639104	0.455962	0.497675	0.517077	0.525588	0.527081	0.517077	0.643963	
4170.000000	0.664361	0.449692	0.554442	0.531737	0.525325	0.545111	0.531737	0.643963	
4180.000000	0.633243	0.450110	0.531168	0.541315	0.527938	0.536755	0.531168	0.643963	
4190.000000	0.651134	0.441330	0.496424	0.514556	0.507105	0.522110	0.507105	0.643963	
4200.000000	0.631975	0.430048	0.507169	0.508798	0.538683	0.523335	0.508798	0.643963	
4210.000000	0.626881	0.445109	0.475651	0.517554	0.545538	0.522147	0.517554	0.643963	
4220.000000	0.634364	0.439376	0.503464	0.504484	0.553511	0.527040	0.504484	0.643963	
4230.000000	0.599097	0.392768	0.476646	0.507521	0.546847	0.504576	0.507521	0.643963	
4240.000000	0.579649	0.403568	0.489218	0.492786	0.539814	0.501007	0.492786	0.643963	
4250.000000	0.610436	0.450693	0.505753	0.510399	0.509698	0.517396	0.509698	0.643963	
4260.000000	0.632065	0.432239	0.482503	0.502514	0.542346	0.518333	0.502514	0.643963	
4270.000000	0.616668	0.444710	0.491189	0.526759	0.523216	0.520508	0.523216	0.643963	
4280.000000	0.589522	0.453845	0.479333	0.527544	0.512625	0.512574	0.512625	0.643963	
4290.000000	0.644820	0.475667	0.528293	0.515738	0.524947	0.537893	0.524947	0.643963	
4300.000000	0.632922	0.492082	0.512112	0.523806	0.522342	0.536653	0.522342	0.643963	
4310.000000	0.598324	0.476438	0.498253	0.543083	0.526314	0.528482	0.526314	0.643963	
4320.000000	0.638932	0.480713	0.490486	0.531051	0.533875	0.535011	0.531051	0.643963	
4330.000000	0.631095	0.516794	0.494247	0.553358	0.512548	0.541609	0.516794	0.643963	
4340.000000	0.630307	0.547487	0.541525	0.540089	0.528683	0.557618	0.541525	0.643963	
4350.000000	0.655026	0.527222	0.545720	0.546515	0.530795	0.561056	0.545720	0.643963	
4360.000000	0.623128	0.559401	0.549618	0.549013	0.536864	0.563605	0.549618	0.643963	
4370.000000	0.640907	0.532315	0.534344	0.543667	0.517959	0.553838	0.534344	0.643963	
4380.000000	0.623347	0.569372	0.529786	0.554363	0.510064	0.557387	0.554363	0.643963	
4390.000000	0.635497	0.560159	0.531122	0.535385	0.534773	0.559387	0.535385	0.643963	
4400.000000	0.646552	0.565350	0.539268	0.541169	0.538884	0.566245	0.541169	0.643963	
4410.000000	0.661406	0.571545	0.579558	0.543140	0.526267	0.576383	0.571545	0.643963	
4420.000000	0.675724	0.573692	0.557334	0.556924	0.515823	0.575899	0.557334	0.643963	
4430.000000	0.657953	0.574060	0.568588	0.562236	0.535248	0.579617	0.568588	0.643963	
4440.000000	0.657630	0.597717	0.604607	0.563384	0.515103	0.587688	0.597717	0.643963	
4450.000000	0.665956	0.592963	0.574413	0.541283	0.532410	0.581405	0.574413	0.643963	
4460.000000	0.687525	0.596413	0.567142	0.554332	0.528901	0.586863	0.567142	0.643963	
4470.000000	0.688720	0.577816	0.580937	0.550030	0.548777	0.589256	0.577816	0.643963	
4480.000000	0.695882	0.602257	0.617993	0.548766	0.519926	0.596965	0.602257	0.643963	
4490.000000	0.703255	0.582303	0.590096	0.554678	0.546888	0.595444	0.582303	0.643963	
4500.000000	0.665327	0.579851	0.595560	0.530954	0.532531	0.580845	0.579851	0.643963	
4510.000000	0.667723	0.570020	0.590113	0.550946	0.518526	0.579465	0.570020	0.643963	
4520.000000	0.675847	0.548621	0.547307	0.559574	0.523198	0.570909	0.548621	0.643963	
4530.000000	0.695936	0.550146	0.616618	0.534978	0.546624	0.588860	0.550146	0.643963	
4540.000000	0.682151	0.575886	0.592450	0.555371	0.544998	0.590171	0.575886	0.643963	
4550.000000	0.665289	0.566301	0.572078	0.536695	0.524217	0.572916	0.566301	0.643963	
4560.000000	0.673842	0.576708	0.556086	0.565678	0.548530	0.584169	0.565678	0.643963	
4570.000000	0.668218	0.589176	0.569709	0.554882	0.518561	0.580109	0.569709	0.643963	
4580.000000	0.710075	0.580755	0.590528	0.541925	0.519651	0.588587	0.580755	0.643963	
4590.000000	0.684133	0.554590	0.587172	0.579655	0.541040	0.589318	0.579655	0.643963	
4600.000000	0.655165	0.533134	0.546589	0.552632	0.542298	0.565964	0.546589	0.643963	
4610.000000	0.699159	0.551266	0.591280	0.554039	0.558336	0.590816	0.558336	0.643963	
4620.000000	0.687474	0.547127	0.584233	0.561521	0.557834	0.587638	0.561521	0.643963	
4630.000000	0.690909	0.572848	0.592365	0.576508	0.529105	0.592347	0.576508	0.643963	
4640.000000	0.704826	0.564202	0.589983	0.572838	0.560958	0.598561	0.572838	0.643963	
4650.000000	0.688503	0.547442	0.556059	0.565913	0.536114	0.578806	0.556059	0.643963	
4660.000000	0.664236	0.548971	0.539266	0.580229	0.525277	0.571596	0.548971	0.643963	
4670.000000	0.678464	0.572766	0.573446	0.570074	0.536758	0.586302	0.572766	0.643963	
4680.000000	0.692530	0.546458	0.584924	0.590165	0.534991	0.589814	0.584924	0.643963	
4690.000000	0.678469	0.567979	0.573588	0.574725	0.541861	0.587324	0.573588	0.643963	
4700.000000	0.681545	0.573213	0.589629	0.568895	0.530886	0.588833	0.573213	0.643963	
4710.000000	0.673905	0.563485	0.585557	0.577366	0.527823	0.585627	0.577366	0.643963	
4720.000000	0.686420	0.580875	0.616144	0.578787	0.538831	0.600212	0.580875	0.643963	
4730.000000	0.702755	0.573929	0.615187	0.586048	0.528919	0.601367	0.586048	0.643963	
4740.000000	0.675302	0.570612	0.608547	0.575648	0.539899	0.594002	0.575648	0.643963	
4750.000000	0.673792	0.573109	0.617422	0.563951	0.508741	0.587403	0.573109	0.643963	
4760.000000	0.677727	0.567998	0.609568	0.561035	0.516225	0.586510	0.567998	0.643963	
4770.000000	0.679727	0.563444	0.597712	0.576702	0.502899	0.584097	0.576702	0.643963	
4780.000000	0.682474	0.570490	0.609698	0.585187	0.524586	0.594487	0.585187	0.643963	
4790.000000	0.685457	0.588448	0.612480	0.571913	0.506706	0.593001	0.588448	0.643963	
4800.000000	0.699572	0.568125	0.610995	0.586222	0.530508	0.599084	0.586222	0.643963	
4810.000000	0.686420	0.566053	0.611181	0.575869	0.518038	0.591512	0.575869	0.643963	
4820.000000	0.692631	0.583334	0.618084	0.585502	0.539398	0.603790	0.585502	0.643963	
4830.000000	0.669459	0.574340	0.600970	0.566085	0.520759	0.586323	0.574340	0.643963	
4840.000000	0.701760	0.584180	0.599060	0.561272	0.536182	0.596491	0.584180	0.643963	
4850.000000	0.664712	0.563156	0.590088	0.599377	0.535573	0.590581	0.590088	0.643963	
4860.000000	0.666225	0.543693	0.571710	0.574326	0.536973	0.578585	0.571710	0.643963	
4870.000000	0.673651	0.539660	0.589468	0.569648	0.530369	0.580559	0.569648	0.643963	
4880.000000	0.639159	0.535970	0.552933	0.578221	0.525788	0.566414	0.552933	0.643963	
4890.000000	0.661920	0.523962	0.565505	0.582770	0.545618	0.575955	0.565505	0.643963	
4900.000000	0.656162	0.534971	0.562931	0.562353	0.519837	0.567251	0.562353	0.643963	
4910.000000	0.651568	0.510344	0.557867	0.560429	0.556735	0.567388	0.557867	0.643963	
4920.000000	0.674123	0.554515	0.586478	0.582130	0.525100	0.584469	0.582130	0.643963	
4930.000000	0.645272	0.538746	0.575438	0.560136	0.542059	0.572330	0.560136	0.643963	
4940.000000	0.658641	0.566863	0.564506	0.563471	0.526447	0.575986	0.564506	0.643963	
4950.000000	0.667132	0.540902	0.574997	0.578485	0.535015	0.579306	0.574997	0.643963	
4960.000000	0.652951	0.539611	0.570608	0.589208	0.571346	0.584745	0.571346	0.643963	
4970.000000	0.673660	0.552556	0.581993	0.583417	0.549112	0.588148	0.581993	0.643963	
4980.000000	0.629327	0.533590	0.572706	0.586089	0.557163	0.575775	0.572706	0.643963	
4990.000000	0.634112	0.537428	0.572130	0.587106	0.569930	0.580141	0.572130	0.643963	
5000.000000	0.618852	0.548403	0.555334	0.589259	0.549003	0.572170	0.555334	0.643963	
