Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
2970.000000	0.643333	0.550987	0.593317	0.662938	0.522565	0.594628	0.593317	0.707924	
2980.000000	0.611873	0.525909	0.552811	0.665787	0.565358	0.584347	0.565358	0.707924	
2990.000000	0.649845	0.519301	0.577127	0.685259	0.569532	0.600213	0.577127	0.707924	
3000.000000	0.639236	0.529707	0.577122	0.672632	0.565829	0.596905	0.577122	0.707924	
3010.000000	0.652602	0.531429	0.570857	0.702002	0.566490	0.604676	0.570857	0.707924	
3020.000000	0.646135	0.525428	0.562705	0.700740	0.542913	0.595584	0.562705	0.707924	
3030.000000	0.663718	0.548983	0.562642	0.699340	0.534844	0.601905	0.562642	0.707924	
3040.000000	0.621227	0.521282	0.549156	0.688171	0.552429	0.586453	0.552429	0.707924	
3050.000000	0.644514	0.547860	0.603848	0.688840	0.540957	0.605204	0.603848	0.707924	
3060.000000	0.674939	0.571370	0.577320	0.694144	0.549942	0.613543	0.577320	0.707924	
3070.000000	0.655333	0.571021	0.592690	0.694619	0.532366	0.609206	0.592690	0.707924	
3080.000000	0.634536	0.552149	0.589905	0.693624	0.568705	0.607784	0.589905	0.707924	
3090.000000	0.636878	0.529277	0.582880	0.685097	0.571545	0.601135	0.582880	0.707924	
3100.000000	0.633685	0.546359	0.571199	0.678128	0.542564	0.594387	0.571199	0.707924	
3110.000000	0.614055	0.529334	0.560346	0.684160	0.544726	0.586524	0.560346	0.707924	
3120.000000	0.646959	0.526746	0.594253	0.689867	0.540547	0.599674	0.594253	0.707924	
3130.000000	0.643986	0.528519	0.575755	0.687311	0.556694	0.598453	0.575755	0.707924	
3140.000000	0.631162	0.520373	0.601136	0.682464	0.562819	0.599591	0.601136	0.707924	
3150.000000	0.673585	0.537985	0.603672	0.680311	0.544496	0.608010	0.603672	0.707924	
3160.000000	0.659444	0.536968	0.580107	0.698747	0.558469	0.606747	0.580107	0.707924	
3170.000000	0.687815	0.557507	0.586834	0.696351	0.542762	0.614254	0.586834	0.707924	
3180.000000	0.643981	0.546977	0.521373	0.676280	0.570259	0.591774	0.570259	0.707924	
3190.000000	0.643842	0.530060	0.553082	0.677181	0.555936	0.592020	0.555936	0.707924	
3200.000000	0.637867	0.543789	0.564213	0.673480	0.569343	0.597739	0.569343	0.707924	
3210.000000	0.657974	0.567086	0.567904	0.687670	0.544933	0.605113	0.567904	0.707924	
3220.000000	0.642137	0.580417	0.598921	0.689208	0.530845	0.608305	0.598921	0.707924	
3230.000000	0.677529	0.591048	0.625670	0.671045	0.524840	0.618027	0.625670	0.707924	
3240.000000	0.672938	0.567107	0.625800	0.679976	0.562586	0.621682	0.625800	0.707924	
3250.000000	0.688282	0.612259	0.637732	0.673918	0.567149	0.635868	0.637732	0.707924	
3260.000000	0.672418	0.582806	0.617067	0.688072	0.528500	0.617773	0.617067	0.707924	
3270.000000	0.683120	0.594623	0.619066	0.691332	0.539888	0.625606	0.619066	0.707924	
3280.000000	0.690529	0.590567	0.619559	0.682328	0.570268	0.630650	0.619559	0.707924	
3290.000000	0.712056	0.597273	0.640014	0.676723	0.575454	0.640304	0.640014	0.707924	
3300.000000	0.623887	0.572130	0.586089	0.671905	0.556257	0.602054	0.586089	0.707924	
3310.000000	0.679131	0.593479	0.624725	0.696266	0.569913	0.632703	0.624725	0.707924	
3320.000000	0.639104	0.548830	0.605770	0.677498	0.568770	0.607995	0.605770	0.707924	
3330.000000	0.729331	0.601891	0.636047	0.670052	0.541773	0.635819	0.636047	0.707924	
3340.000000	0.689606	0.587581	0.621044	0.673285	0.535742	0.621451	0.621044	0.707924	
3350.000000	0.718553	0.590036	0.613567	0.670936	0.540172	0.626653	0.613567	0.707924	
3360.000000	0.673222	0.577560	0.595252	0.666809	0.520490	0.606667	0.595252	0.707924	
3370.000000	0.689535	0.589202	0.607326	0.685974	0.546286	0.623664	0.607326	0.707924	
3380.000000	0.682387	0.588333	0.609825	0.668565	0.514479	0.612718	0.609825	0.707924	
3390.000000	0.656664	0.593002	0.617734	0.684634	0.550217	0.620450	0.617734	0.707924	
3400.000000	0.688628	0.581258	0.603100	0.684719	0.520221	0.615585	0.603100	0.707924	
3410.000000	0.652932	0.571408	0.599251	0.680255	0.513673	0.603504	0.599251	0.707924	
3420.000000	0.712328	0.585237	0.609761	0.658135	0.531616	0.619415	0.609761	0.707924	
3430.000000	0.637988	0.578824	0.566431	0.647791	0.531368	0.592480	0.578824	0.707924	
3440.000000	0.628969	0.558224	0.561506	0.645507	0.523939	0.583629	0.561506	0.707924	
3450.000000	0.659025	0.566960	0.570723	0.644499	0.545402	0.597322	0.570723	0.707924	
3460.000000	0.602150	0.522184	0.512106	0.657892	0.508002	0.560467	0.522184	0.707924	
3470.000000	0.650359	0.546413	0.566323	0.661160	0.556463	0.596144	0.566323	0.707924	
3480.000000	0.646955	0.522144	0.553568	0.651325	0.524876	0.579773	0.553568	0.707924	
3490.000000	0.661514	0.530317	0.559469	0.664488	0.546797	0.592517	0.559469	0.707924	
3500.000000	0.649337	0.560598	0.591182	0.658466	0.525850	0.597087	0.591182	0.707924	
3510.000000	0.690181	0.552948	0.596064	0.652243	0.559916	0.610270	0.596064	0.707924	
3520.000000	0.665089	0.562612	0.592438	0.657006	0.551451	0.605719	0.592438	0.707924	
3530.000000	0.682813	0.563730	0.602226	0.648949	0.503109	0.600165	0.602226	0.707924	
3540.000000	0.701070	0.579970	0.590511	0.650863	0.523688	0.609220	0.590511	0.707924	
3550.000000	0.697390	0.563706	0.594723	0.662546	0.525717	0.608816	0.594723	0.707924	
3560.000000	0.675995	0.543949	0.602529	0.668471	0.513836	0.600956	0.602529	0.707924	
3570.000000	0.660638	0.553697	0.587545	0.637836	0.521834	0.592310	0.587545	0.707924	
3580.000000	0.673514	0.569698	0.598132	0.663408	0.507695	0.602490	0.598132	0.707924	
3590.000000	0.674047	0.536975	0.596649	0.644768	0.528367	0.596161	0.596649	0.707924	
3600.000000	0.645416	0.528227	0.541924	0.662119	0.554919	0.586521	0.554919	0.707924	
3610.000000	0.655187	0.527884	0.540815	0.641576	0.520366	0.577165	0.540815	0.707924	
3620.000000	0.653370	0.534083	0.579262	0.647203	0.518960	0.586576	0.579262	0.707924	
3630.000000	0.671197	0.522216	0.594517	0.639144	0.532209	0.591857	0.594517	0.707924	
3640.000000	0.657808	0.557707	0.600360	0.643836	0.547638	0.601470	0.600360	0.707924	
3650.000000	0.706661	0.566765	0.620739	0.647353	0.519616	0.612227	0.620739	0.707924	
3660.000000	0.730473	0.596383	0.634217	0.661061	0.513236	0.627074	0.634217	0.707924	
3670.000000	0.679958	0.555006	0.593921	0.647658	0.520764	0.599461	0.593921	0.707924	
3680.000000	0.689954	0.562078	0.616870	0.643172	0.530898	0.608594	0.616870	0.707924	
3690.000000	0.702168	0.539679	0.637068	0.633192	0.532008	0.608823	0.633192	0.707924	
3700.000000	0.676704	0.539270	0.589286	0.651246	0.491670	0.589635	0.589286	0.707924	
3710.000000	0.701358	0.552398	0.623431	0.643194	0.498776	0.603831	0.623431	0.707924	
3720.000000	0.671905	0.519764	0.599966	0.630210	0.504390	0.585247	0.599966	0.707924	
3730.000000	0.674835	0.515503	0.609781	0.628905	0.535626	0.592930	0.609781	0.707924	
3740.000000	0.677505	0.535885	0.593527	0.630302	0.537369	0.594918	0.593527	0.707924	
3750.000000	0.694890	0.528283	0.604333	0.630663	0.530363	0.597706	0.604333	0.707924	
3760.000000	0.700658	0.543322	0.650679	0.639350	0.523449	0.611491	0.639350	0.707924	
3770.000000	0.691507	0.558306	0.633177	0.636869	0.531784	0.610329	0.633177	0.707924	
3780.000000	0.714299	0.554710	0.613650	0.653777	0.518375	0.610962	0.613650	0.707924	
3790.000000	0.701862	0.556941	0.637454	0.655984	0.505746	0.611597	0.637454	0.707924	
3800.000000	0.698457	0.539667	0.646345	0.648663	0.527664	0.612159	0.646345	0.707924	
3810.000000	0.707276	0.552793	0.639972	0.643188	0.521080	0.612862	0.639972	0.707924	
3820.000000	0.720408	0.544060	0.629535	0.657146	0.520171	0.614264	0.629535	0.707924	
3830.000000	0.681157	0.550799	0.650422	0.656960	0.516201	0.611108	0.650422	0.707924	
3840.000000	0.720427	0.536005	0.615165	0.658067	0.514999	0.608933	0.615165	0.707924	
3850.000000	0.723205	0.544663	0.650837	0.641394	0.487399	0.609500	0.641394	0.707924	
3860.000000	0.749769	0.575174	0.678022	0.651003	0.498516	0.630497	0.651003	0.707924	
3870.000000	0.739068	0.565450	0.663141	0.639742	0.475056	0.616492	0.639742	0.707924	
3880.000000	0.741780	0.552941	0.653072	0.630247	0.503289	0.616266	0.630247	0.707924	
3890.000000	0.751319	0.559469	0.652879	0.629418	0.475077	0.613633	0.629418	0.707924	
3900.000000	0.753197	0.550428	0.678137	0.622305	0.487535	0.618320	0.622305	0.707924	
3910.000000	0.755431	0.551916	0.676176	0.617428	0.464436	0.613077	0.617428	0.707924	
3920.000000	0.733819	0.569947	0.666519	0.607409	0.489493	0.613438	0.607409	0.707924	
3930.000000	0.748424	0.566156	0.660369	0.606685	0.513980	0.619123	0.606685	0.707924	
3940.000000	0.746544	0.566675	0.678030	0.617406	0.507424	0.623216	0.617406	0.707924	
3950.000000	0.753006	0.583224	0.676847	0.623026	0.509151	0.629051	0.623026	0.707924	
3960.000000	0.728268	0.558285	0.660901	0.628711	0.504594	0.616152	0.628711	0.707924	
3970.000000	0.737928	0.578143	0.672191	0.626553	0.498832	0.622729	0.626553	0.707924	
3980.000000	0.748358	0.570316	0.672479	0.625891	0.489570	0.621323	0.625891	0.707924	
3990.000000	0.741949	0.595590	0.678442	0.637070	0.516494	0.633909	0.637070	0.707924	
4000.000000	0.730085	0.577128	0.668149	0.626795	0.509972	0.622426	0.626795	0.707924	
4010.000000	0.763234	0.606072	0.674363	0.631919	0.502036	0.635525	0.631919	0.707924	
4020.000000	0.742357	0.576536	0.678972	0.631681	0.509388	0.627787	0.631681	0.707924	
4030.000000	0.709412	0.579639	0.655520	0.625690	0.480387	0.610130	0.625690	0.707924	
4040.000000	0.729505	0.589996	0.688105	0.629990	0.503129	0.628145	0.629990	0.707924	
4050.000000	0.756931	0.592420	0.696332	0.646062	0.493628	0.637075	0.646062	0.707924	
4060.000000	0.762374	0.598626	0.695668	0.642738	0.506295	0.641140	0.642738	0.707924	
4070.000000	0.778494	0.612842	0.716325	0.622975	0.479501	0.642027	0.622975	0.707924	
4080.000000	0.783910	0.628862	0.722163	0.625986	0.460064	0.644197	0.628862	0.707924	
4090.000000	0.748732	0.618937	0.711958	0.644199	0.499620	0.644689	0.644199	0.707924	
4100.000000	0.750497	0.597592	0.694984	0.625736	0.497881	0.633338	0.625736	0.707924	
4110.000000	0.777782	0.615217	0.706365	0.622466	0.465085	0.637383	0.622466	0.707924	
4120.000000	0.743787	0.603095	0.683716	0.629447	0.472658	0.626541	0.629447	0.707924	
4130.000000	0.756199	0.617270	0.688865	0.623084	0.466146	0.630313	0.623084	0.707924	
4140.000000	0.775605	0.621885	0.684776	0.643376	0.479584	0.641045	0.643376	0.707924	
4150.000000	0.749305	0.597905	0.696628	0.613758	0.459001	0.623319	0.613758	0.707924	
4160.000000	0.739853	0.584285	0.675310	0.622779	0.453679	0.615181	0.622779	0.707924	
4170.000000	0.745064	0.581511	0.665725	0.623912	0.467259	0.616694	0.623912	0.707924	
4180.000000	0.740859	0.567321	0.680267	0.618615	0.477827	0.616978	0.618615	0.707924	
4190.000000	0.754253	0.567044	0.672550	0.616819	0.505554	0.623244	0.616819	0.707924	
4200.000000	0.727217	0.561291	0.664543	0.626650	0.492108	0.614362	0.626650	0.707924	
4210.000000	0.731596	0.573624	0.658031	0.604781	0.488226	0.611252	0.604781	0.707924	
4220.000000	0.721831	0.545988	0.644340	0.627549	0.488707	0.605683	0.627549	0.707924	
4230.000000	0.719054	0.531641	0.647326	0.632078	0.526674	0.611354	0.632078	0.707924	
4240.000000	0.734980	0.538820	0.658126	0.631279	0.512592	0.615160	0.631279	0.707924	
4250.000000	0.728016	0.531835	0.629828	0.608031	0.534737	0.606490	0.608031	0.707924	
4260.000000	0.720236	0.525965	0.644203	0.626759	0.541962	0.611825	0.626759	0.707924	
4270.000000	0.714128	0.529666	0.621066	0.639602	0.548598	0.610612	0.621066	0.707924	
4280.000000	0.685999	0.531427	0.622016	0.632514	0.539956	0.602382	0.622016	0.707924	
4290.000000	0.693316	0.545816	0.616838	0.612959	0.520488	0.597884	0.612959	0.707924	
4300.000000	0.700099	0.523781	0.618333	0.611874	0.512802	0.593378	0.611874	0.707924	
4310.000000	0.701136	0.523083	0.632200	0.624419	0.543734	0.604914	0.624419	0.707924	
4320.000000	0.678155	0.540717	0.587433	0.621798	0.508945	0.587410	0.587433	0.707924	
4330.000000	0.688315	0.527286	0.609454	0.602533	0.518331	0.589184	0.602533	0.707924	
4340.000000	0.706958	0.556316	0.636978	0.620526	0.547703	0.613696	0.620526	0.707924	
4350.000000	0.716688	0.543519	0.627857	0.616573	0.533054	0.607538	0.616573	0.707924	
4360.000000	0.708701	0.577981	0.645921	0.602875	0.555681	0.618232	0.602875	0.707924	
4370.000000	0.721416	0.556800	0.634171	0.598884	0.552836	0.612821	0.598884	0.707924	
4380.000000	0.741711	0.547144	0.648751	0.611648	0.563956	0.622642	0.611648	0.707924	
4390.000000	0.698716	0.516781	0.589316	0.611559	0.542139	0.591702	0.589316	0.707924	
4400.000000	0.713347	0.520631	0.630612	0.598079	0.551445	0.602823	0.598079	0.707924	
4410.000000	0.724024	0.551515	0.612048	0.599578	0.548146	0.607062	0.599578	0.707924	
4420.000000	0.728441	0.540087	0.631462	0.610030	0.526734	0.607351	0.610030	0.707924	
4430.000000	0.719855	0.565940	0.628971	0.605690	0.543502	0.612791	0.605690	0.707924	
4440.000000	0.721075	0.553023	0.643729	0.595768	0.523304	0.607380	0.595768	0.707924	
4450.000000	0.740533	0.568388	0.638665	0.600184	0.524495	0.614453	0.600184	0.707924	
4460.000000	0.727557	0.566743	0.643338	0.617847	0.547372	0.620572	0.617847	0.707924	
4470.000000	0.712935	0.574974	0.657718	0.603173	0.513363	0.612433	0.603173	0.707924	
4480.000000	0.731482	0.559152	0.649753	0.613415	0.526571	0.616074	0.613415	0.707924	
4490.000000	0.742103	0.564190	0.658578	0.601501	0.536675	0.620609	0.601501	0.707924	
4500.000000	0.721212	0.562893	0.647894	0.587794	0.528988	0.609756	0.587794	0.707924	
4510.000000	0.737308	0.523959	0.640217	0.590091	0.558023	0.609920	0.590091	0.707924	
4520.000000	0.763505	0.570950	0.653583	0.595545	0.522486	0.621214	0.595545	0.707924	
4530.000000	0.728306	0.586299	0.657491	0.588518	0.516612	0.615445	0.588518	0.707924	
4540.000000	0.717232	0.539625	0.611781	0.572795	0.530207	0.594328	0.572795	0.707924	
4550.000000	0.721714	0.567817	0.656008	0.585555	0.518357	0.609890	0.585555	0.707924	
4560.000000	0.753125	0.575193	0.654819	0.591387	0.535343	0.621973	0.591387	0.707924	
4570.000000	0.737113	0.555699	0.625443	0.576753	0.520472	0.603096	0.576753	0.707924	
4580.000000	0.734582	0.567100	0.657459	0.604486	0.531034	0.618932	0.604486	0.707924	
4590.000000	0.724939	0.588135	0.651570	0.578613	0.535818	0.615815	0.588135	0.707924	
4600.000000	0.722109	0.572200	0.662032	0.595470	0.550739	0.620510	0.595470	0.707924	
4610.000000	0.716582	0.581319	0.655869	0.596281	0.505838	0.611178	0.596281	0.707924	
4620.000000	0.732075	0.576283	0.665635	0.610301	0.531441	0.623147	0.610301	0.707924	
4630.000000	0.725031	0.563537	0.658629	0.595545	0.530540	0.614657	0.595545	0.707924	
4640.000000	0.734130	0.574420	0.662235	0.597669	0.506006	0.614892	0.597669	0.707924	
4650.000000	0.728032	0.568590	0.661719	0.622709	0.530656	0.622341	0.622709	0.707924	
4660.000000	0.710683	0.560474	0.628311	0.587430	0.531370	0.603654	0.587430	0.707924	
4670.000000	0.716172	0.585481	0.662868	0.600380	0.556112	0.624202	0.600380	0.707924	
4680.000000	0.673662	0.566213	0.638131	0.617002	0.546543	0.608310	0.617002	0.707924	
4690.000000	0.676073	0.566306	0.631399	0.622677	0.551445	0.609580	0.622677	0.707924	
4700.000000	0.666764	0.565430	0.637466	0.604609	0.556640	0.606182	0.604609	0.707924	
4710.000000	0.703433	0.593766	0.643714	0.627282	0.556957	0.625030	0.627282	0.707924	
4720.000000	0.679119	0.572719	0.621105	0.633146	0.560418	0.613302	0.621105	0.707924	
4730.000000	0.671240	0.557301	0.648270	0.637455	0.541021	0.611058	0.637455	0.707924	
4740.000000	0.693898	0.576209	0.658622	0.609757	0.536849	0.615067	0.609757	0.707924	
4750.000000	0.720533	0.619278	0.690812	0.613174	0.534708	0.635701	0.619278	0.707924	
4760.000000	0.711465	0.591419	0.672741	0.617719	0.529483	0.624565	0.617719	0.707924	
4770.000000	0.714363	0.600312	0.680738	0.606370	0.533277	0.627012	0.606370	0.707924	
4780.000000	0.721388	0.592569	0.682927	0.608364	0.541220	0.629294	0.608364	0.707924	
4790.000000	0.762104	0.637155	0.736521	0.613906	0.548607	0.659659	0.637155	0.707924	
4800.000000	0.735209	0.626189	0.715451	0.645846	0.526370	0.649813	0.645846	0.707924	
4810.000000	0.767819	0.621881	0.717429	0.637378	0.530095	0.654920	0.637378	0.707924	
4820.000000	0.751293	0.619875	0.684031	0.630576	0.532440	0.643643	0.630576	0.707924	
4830.000000	0.723488	0.630560	0.688296	0.627903	0.550039	0.644057	0.630560	0.707924	
4840.000000	0.770080	0.650886	0.721443	0.633959	0.519415	0.659156	0.650886	0.707924	
4850.000000	0.762294	0.625277	0.718003	0.649015	0.514952	0.653908	0.649015	0.707924	
4860.000000	0.775900	0.625984	0.731531	0.639609	0.530930	0.660791	0.639609	0.707924	
4870.000000	0.781498	0.632977	0.727019	0.648348	0.538943	0.665757	0.648348	0.707924	
4880.000000	0.746452	0.622978	0.721504	0.633904	0.532509	0.651469	0.633904	0.707924	
4890.000000	0.765587	0.616775	0.729469	0.624622	0.550923	0.657475	0.624622	0.707924	
4900.000000	0.756693	0.608376	0.722439	0.618421	0.531152	0.647416	0.618421	0.707924	
4910.000000	0.742925	0.578180	0.708988	0.626972	0.544590	0.640331	0.626972	0.707924	
4920.000000	0.751656	0.585683	0.696750	0.647782	0.548557	0.646086	0.647782	0.707924	
4930.000000	0.759806	0.587670	0.699236	0.653036	0.529451	0.645840	0.653036	0.707924	
4940.000000	0.729279	0.586966	0.686816	0.633841	0.514465	0.630273	0.633841	0.707924	
4950.000000	0.718340	0.554545	0.668522	0.638887	0.536752	0.623409	0.638887	0.707924	
4960.000000	0.759502	0.565785	0.689507	0.676510	0.536713	0.645603	0.676510	0.707924	
4970.000000	0.707858	0.577340	0.649882	0.662320	0.518712	0.623222	0.649882	0.707924	
4980.000000	0.724232	0.575564	0.677802	0.664537	0.537543	0.635936	0.664537	0.707924	
4990.000000	0.729578	0.565912	0.683362	0.660160	0.541448	0.636092	0.660160	0.707924	
5000.000000	0.721436	0.589002	0.679439	0.666596	0.517386	0.634772	0.666596	0.707924	
