Epoch	AUC-454	AUC-455	AUC-456	AUC-457	AUC-458	AUC-459	AUC-460	AUC-461	AUC-462	AUC-463	AUC-464	AUC-465	AUC-466	AUC-467	AUC-468	AUC-469	AUC-470	AUC-471	AUC-472	AUC-473	AUC-476	AUC-478	AUC-479	AUC-484	AUC-485	AUC-486	AUC-487	AUC-488	AUC-489	AUC-490	AUC-491	AUC-492	AUC-493	AUC-494	AUC-495	AUC-496	AUC-497	AUC-498	AUC-499	AUC-500	AUC-501	AUC-502	AUC-503	AUC-504	AUC-505	AUC-506	AUC-507	AUC-508	AUC-509	AUC-510	AUC-511	AUC-512	AUC-513	AUC-514	AUC-515	AUC-516	AUC-517	AUC-518	AUC-519	AUC-520	AUC-521	AUC-522	AUC-523	AUC-524	AUC-525	AUC-526	AUC-527	AUC-528	AUC-529	AUC-530	AUC-531	AUC-532	AUC-533	AUC-534	AUC-535	AUC-536	AUC-537	AUC-538	AUC-539	AUC-540	AUC-541	AUC-542	AUC-543	AUC-544	AUC-545	AUC-546	AUC-547	AUC-548	AUC-549	AUC-550	AUC-551	AUC-552	AUC-553	AUC-554	AUC-555	AUC-556	AUC-557	AUC-558	AUC-559	AUC-560	AUC-561	AUC-562	AUC-563	AUC-564	AUC-565	AUC-566	AUC-567	AUC-568	AUC-569	AUC-570	AUC-571	AUC-572	AUC-573	AUC-574	AUC-575	AUC-576	AUC-577	AUC-578	AUC-579	AUC-580	AUC-581	AUC-582	AUC-583	AUC-584	AUC-585	AUC-586	AUC-587	AUC-588	AUC-589	AUC-590	AUC-591	AUC-592	AUC-593	AUC-594	AUC-595	AUC-596	AUC-597	AUC-598	AUC-599	AUC-600	AUC-601	AUC-602	AUC-603	AUC-604	AUC-605	AUC-606	AUC-607	AUC-608	AUC-609	AUC-610	AUC-611	AUC-612	AUC-613	AUC-614	AUC-615	AUC-616	AUC-Avg	AUC-Mid	AUC-Best	
500.000000	0.584910	0.629477	0.617216	0.713355	0.650993	0.683353	0.669089	0.652732	0.548077	0.619682	0.717552	0.623716	0.591069	0.657489	0.645726	0.747628	0.618715	0.513529	0.627727	0.731773	0.625795	0.590242	0.694963	0.498531	0.779787	0.790616	0.739392	0.691914	0.727849	0.682300	0.738278	0.678200	0.739317	0.715047	0.750997	0.608905	0.730657	0.612919	0.826043	0.706447	0.693193	0.428478	0.852096	0.722045	0.755528	0.719461	0.820732	0.798725	0.794466	0.630205	0.805776	0.814822	0.610133	0.796276	0.625964	0.623444	0.613236	0.716580	0.613563	0.735159	0.718435	0.807564	0.681564	0.731001	0.753456	0.821038	0.784457	0.829161	0.552894	0.794088	0.871706	0.686650	0.796384	0.823638	0.783545	0.827957	0.759139	0.787743	0.808524	0.837251	0.838528	0.669810	0.791225	0.825268	0.795858	0.824138	0.832513	0.706967	0.780643	0.800572	0.799696	0.709696	0.810741	0.850515	0.724840	0.817369	0.782548	0.836007	0.599528	0.488320	0.662612	0.788430	0.777664	0.841177	0.846987	0.664612	0.701780	0.662301	0.787195	0.826607	0.539904	0.813293	0.803331	0.814778	0.684842	0.738831	0.816233	0.836490	0.833503	0.725445	0.789665	0.809308	0.740787	0.687105	0.734351	0.604882	0.735825	0.687758	0.730265	0.778891	0.781328	0.682662	0.740403	0.759899	0.799873	0.689725	0.756231	0.797346	0.676581	0.736299	0.681397	0.683695	0.709421	0.688072	0.694882	0.746918	0.709970	0.654663	0.711578	0.733657	0.701900	0.714155	0.695820	0.694786	0.710558	0.661011	0.722824	0.729057	0.723532	
550.000000	0.581928	0.636591	0.604584	0.710526	0.647976	0.692597	0.666814	0.650676	0.607933	0.634815	0.720829	0.636406	0.599034	0.658513	0.646178	0.723234	0.655678	0.554114	0.626186	0.733166	0.637839	0.608808	0.711661	0.496545	0.781199	0.799561	0.743648	0.689794	0.708161	0.683987	0.719590	0.669053	0.733698	0.707297	0.751138	0.612389	0.732072	0.615078	0.829438	0.710161	0.689009	0.419492	0.855500	0.708519	0.748980	0.720231	0.826886	0.800718	0.803864	0.623258	0.813444	0.820533	0.619852	0.803082	0.634580	0.658815	0.623695	0.768488	0.618868	0.755311	0.708969	0.807061	0.668195	0.721026	0.756393	0.825094	0.788955	0.828863	0.549432	0.800741	0.874611	0.681968	0.793673	0.821274	0.786461	0.829436	0.759973	0.794853	0.816509	0.838918	0.841309	0.679378	0.792240	0.826169	0.793707	0.831107	0.832925	0.706685	0.781847	0.799028	0.800138	0.718410	0.814413	0.846082	0.732541	0.818882	0.776892	0.836129	0.601489	0.485449	0.663506	0.779343	0.781767	0.853775	0.833070	0.668234	0.707970	0.692257	0.797147	0.831090	0.548721	0.823549	0.800775	0.818432	0.684470	0.736003	0.826028	0.841085	0.835477	0.733627	0.792979	0.810142	0.741521	0.689583	0.739601	0.597057	0.737983	0.694786	0.731879	0.780057	0.779862	0.693171	0.744489	0.762433	0.803977	0.698910	0.760921	0.798317	0.664020	0.732175	0.676105	0.676499	0.722737	0.683160	0.700572	0.746998	0.700224	0.659381	0.690068	0.707091	0.698670	0.707954	0.688653	0.702609	0.705026	0.658924	0.725283	0.722986	0.725283	
600.000000	0.605468	0.650901	0.602014	0.710280	0.650893	0.687270	0.662960	0.655634	0.612740	0.627983	0.728814	0.640078	0.608258	0.657609	0.655518	0.729107	0.668998	0.561655	0.634214	0.736288	0.646035	0.600928	0.726493	0.492996	0.778882	0.798594	0.744077	0.697137	0.727344	0.697493	0.731602	0.683217	0.734630	0.718137	0.760450	0.622454	0.742536	0.632307	0.828756	0.714625	0.695008	0.425572	0.857155	0.697192	0.735802	0.710913	0.832517	0.806192	0.804651	0.614405	0.814072	0.822565	0.641426	0.803824	0.643602	0.656045	0.624741	0.731625	0.633298	0.747994	0.723266	0.807330	0.666667	0.722900	0.758406	0.831303	0.796048	0.834777	0.549993	0.807305	0.881216	0.678972	0.793618	0.824765	0.784438	0.830770	0.764566	0.793341	0.815718	0.838177	0.848034	0.679458	0.797747	0.827432	0.792726	0.833862	0.833881	0.704163	0.782400	0.797483	0.810461	0.722742	0.820119	0.853196	0.735585	0.823104	0.782706	0.840812	0.602355	0.446498	0.671584	0.792132	0.782529	0.861039	0.896426	0.671232	0.712933	0.675029	0.798529	0.837243	0.532583	0.825675	0.807729	0.821460	0.677715	0.729722	0.828515	0.845282	0.836887	0.737674	0.797204	0.817266	0.744331	0.692241	0.745875	0.600728	0.742031	0.698757	0.735933	0.783027	0.783865	0.687983	0.746652	0.763880	0.804573	0.698901	0.761950	0.798949	0.681240	0.733738	0.691745	0.672628	0.734368	0.691014	0.704982	0.753615	0.709874	0.663756	0.693183	0.713794	0.697780	0.711303	0.691072	0.698500	0.703842	0.671174	0.728628	0.730662	0.728628	
650.000000	0.605574	0.646940	0.610497	0.728480	0.652552	0.687897	0.655756	0.661457	0.579327	0.596593	0.714953	0.649189	0.591423	0.635679	0.655586	0.731065	0.651349	0.542138	0.636584	0.720513	0.640181	0.586680	0.708209	0.494307	0.774336	0.790701	0.766922	0.710388	0.734587	0.694993	0.742237	0.689233	0.742073	0.718712	0.749896	0.614388	0.738756	0.617155	0.830273	0.706457	0.692781	0.434159	0.873739	0.695695	0.740413	0.715031	0.824758	0.800777	0.803277	0.611181	0.806799	0.819166	0.615511	0.802731	0.601695	0.635785	0.597119	0.691281	0.598341	0.718749	0.712693	0.814076	0.669995	0.726694	0.760502	0.833070	0.794598	0.843396	0.552278	0.804513	0.885709	0.663667	0.797330	0.840434	0.788567	0.839147	0.754267	0.797620	0.816237	0.847655	0.850506	0.664881	0.791838	0.833700	0.788559	0.842042	0.842675	0.702765	0.787650	0.810368	0.805615	0.714425	0.818067	0.855608	0.719098	0.815768	0.790081	0.839481	0.606477	0.460620	0.677986	0.796374	0.779776	0.852320	0.866799	0.666030	0.713189	0.655376	0.795195	0.838425	0.551395	0.817315	0.800839	0.815171	0.666444	0.727951	0.820248	0.847391	0.835653	0.723973	0.796651	0.821844	0.750015	0.689887	0.743145	0.609067	0.739362	0.695543	0.736390	0.786110	0.788305	0.680193	0.746068	0.768857	0.810599	0.690764	0.761371	0.807095	0.664156	0.735306	0.681869	0.680686	0.739421	0.679846	0.691771	0.750551	0.713758	0.657230	0.683133	0.713102	0.689339	0.705887	0.676978	0.698572	0.699066	0.663194	0.725376	0.725333	0.728628	
700.000000	0.609125	0.639421	0.625119	0.709543	0.655368	0.693929	0.662517	0.664543	0.617067	0.591837	0.719058	0.644355	0.597719	0.644535	0.649322	0.724740	0.662005	0.574739	0.633531	0.732219	0.635831	0.600928	0.728825	0.489686	0.783108	0.802728	0.748649	0.713311	0.727502	0.698133	0.738687	0.687774	0.738988	0.718087	0.748302	0.620728	0.736946	0.622730	0.831955	0.718196	0.703485	0.429891	0.862593	0.706627	0.737485	0.733692	0.831409	0.811490	0.808691	0.618838	0.818878	0.823606	0.635534	0.804505	0.648786	0.643814	0.623145	0.730833	0.632488	0.758156	0.726824	0.814904	0.659460	0.725747	0.763987	0.829655	0.797044	0.833650	0.549392	0.809284	0.875285	0.666639	0.788152	0.826893	0.788168	0.828382	0.755870	0.788178	0.816332	0.841406	0.841375	0.677472	0.795701	0.829773	0.799149	0.834350	0.832196	0.707614	0.782624	0.793586	0.814333	0.717643	0.818572	0.848880	0.719950	0.818681	0.783744	0.836276	0.604444	0.439448	0.663024	0.787912	0.782496	0.844698	0.856319	0.667805	0.706706	0.665265	0.800507	0.831837	0.551429	0.823232	0.801816	0.814205	0.666221	0.728152	0.828577	0.844364	0.838904	0.732648	0.799141	0.817843	0.746241	0.699225	0.746908	0.603581	0.740365	0.700546	0.735937	0.782371	0.782191	0.697064	0.747109	0.763843	0.807711	0.696387	0.765868	0.803957	0.667370	0.736372	0.690380	0.683126	0.722000	0.688938	0.700708	0.748472	0.693957	0.673267	0.700638	0.707628	0.707021	0.723496	0.678262	0.701927	0.703686	0.673032	0.727945	0.728489	0.728628	
750.000000	0.604509	0.640755	0.608884	0.685809	0.656726	0.683118	0.666688	0.654449	0.616587	0.610775	0.713220	0.644308	0.599882	0.632365	0.651741	0.717211	0.645688	0.554779	0.636034	0.727146	0.632653	0.564119	0.727985	0.489489	0.779755	0.804776	0.734087	0.690332	0.718585	0.679608	0.731108	0.667850	0.735945	0.711212	0.758383	0.625594	0.744479	0.620322	0.835031	0.719198	0.696279	0.431540	0.880519	0.708192	0.750162	0.700287	0.828593	0.803845	0.805282	0.636414	0.814861	0.815060	0.618213	0.802925	0.633376	0.649956	0.621348	0.753317	0.616465	0.751454	0.719645	0.813587	0.654608	0.716801	0.761713	0.836748	0.797757	0.835031	0.545767	0.808083	0.882095	0.658226	0.786847	0.826449	0.788159	0.833377	0.755779	0.792726	0.818486	0.843715	0.848502	0.667759	0.793310	0.831702	0.795269	0.834133	0.838053	0.692269	0.781598	0.798603	0.801395	0.726279	0.817082	0.849857	0.712817	0.818986	0.779964	0.841185	0.596315	0.451999	0.666120	0.787934	0.783053	0.842859	0.845767	0.662763	0.709252	0.672397	0.805027	0.838800	0.545156	0.827352	0.799420	0.823511	0.650499	0.732873	0.831451	0.844833	0.840541	0.728029	0.796520	0.816876	0.746139	0.692731	0.744647	0.600075	0.742900	0.694843	0.736817	0.780967	0.783319	0.688258	0.746957	0.762712	0.803775	0.695626	0.761289	0.798467	0.670085	0.731532	0.677672	0.685230	0.747737	0.675652	0.693390	0.740115	0.680399	0.669188	0.694296	0.696010	0.690599	0.703794	0.662198	0.683196	0.693118	0.665825	0.724888	0.727566	0.728628	
800.000000	0.604190	0.644878	0.593590	0.698475	0.666432	0.668390	0.661506	0.651532	0.628606	0.613629	0.707382	0.656254	0.595956	0.639113	0.653347	0.694323	0.643690	0.558771	0.629471	0.719119	0.630478	0.564227	0.720149	0.484497	0.770423	0.803768	0.741112	0.690708	0.717357	0.688897	0.724625	0.670029	0.737164	0.712404	0.758582	0.632129	0.746955	0.628050	0.838239	0.717761	0.705827	0.437469	0.875982	0.690130	0.735025	0.715343	0.832815	0.812918	0.811843	0.603363	0.823075	0.828801	0.641317	0.811998	0.666397	0.650336	0.630490	0.746084	0.633810	0.760076	0.729745	0.817223	0.664797	0.721750	0.770852	0.840091	0.803971	0.838523	0.544779	0.816230	0.883420	0.665464	0.792458	0.834852	0.787943	0.833079	0.758998	0.791504	0.820569	0.840317	0.847626	0.655717	0.788782	0.832120	0.795184	0.838512	0.840681	0.697727	0.786977	0.804133	0.807305	0.727170	0.818239	0.848751	0.717860	0.815361	0.778916	0.838830	0.593542	0.449046	0.676772	0.799254	0.787122	0.856055	0.857555	0.669738	0.717022	0.701498	0.808473	0.844682	0.547906	0.828439	0.805074	0.819964	0.665245	0.731156	0.831097	0.848007	0.842753	0.731358	0.799735	0.819801	0.748330	0.702104	0.749529	0.603207	0.743880	0.702134	0.741914	0.783733	0.787928	0.694949	0.754361	0.765775	0.808434	0.701449	0.766187	0.802801	0.667614	0.743571	0.679745	0.671239	0.717105	0.680192	0.696288	0.752052	0.687762	0.669522	0.694927	0.704835	0.700210	0.721873	0.669603	0.686067	0.696996	0.665913	0.727624	0.723249	0.728628	
850.000000	0.594461	0.641725	0.605390	0.682858	0.652854	0.665492	0.675597	0.648964	0.599519	0.622190	0.709680	0.642681	0.602876	0.632847	0.657711	0.704563	0.654013	0.553560	0.628357	0.731605	0.660254	0.597582	0.720989	0.478851	0.777835	0.811867	0.739257	0.692087	0.719795	0.683860	0.725003	0.664328	0.730056	0.706223	0.765619	0.626127	0.749251	0.631872	0.834348	0.713402	0.695999	0.428202	0.865051	0.688457	0.736539	0.691865	0.832656	0.807233	0.809296	0.610017	0.817829	0.821620	0.620427	0.807027	0.626293	0.636731	0.615586	0.729926	0.619188	0.764100	0.716886	0.808531	0.660318	0.713987	0.758790	0.835893	0.801770	0.835003	0.540426	0.813169	0.887346	0.659252	0.789521	0.827867	0.781843	0.830935	0.755540	0.794356	0.822352	0.842628	0.850317	0.654406	0.791071	0.826407	0.787928	0.833186	0.839131	0.695961	0.780807	0.801024	0.813548	0.733885	0.820635	0.852755	0.724568	0.823045	0.777943	0.841968	0.584547	0.480506	0.670170	0.793158	0.784738	0.851919	0.856902	0.661842	0.707700	0.682289	0.803724	0.838067	0.548625	0.827638	0.802736	0.819425	0.665510	0.732078	0.826146	0.850352	0.840534	0.714527	0.791682	0.818179	0.745561	0.687879	0.742061	0.600783	0.741711	0.693106	0.737951	0.785384	0.788345	0.690555	0.748830	0.769893	0.809983	0.692549	0.764464	0.801708	0.672439	0.741574	0.685037	0.675784	0.759526	0.683919	0.694301	0.748135	0.687333	0.669336	0.690235	0.709683	0.695600	0.724961	0.691430	0.693154	0.699313	0.670042	0.725834	0.724982	0.728628	
900.000000	0.594355	0.642736	0.597638	0.692204	0.655469	0.675519	0.648869	0.649994	0.613221	0.611294	0.708324	0.641891	0.606253	0.633088	0.646721	0.713296	0.662005	0.577179	0.632174	0.736901	0.655905	0.588191	0.731903	0.477283	0.766306	0.795431	0.752500	0.700385	0.729104	0.690908	0.733170	0.684847	0.731624	0.710861	0.749941	0.636322	0.740578	0.634632	0.836513	0.723539	0.710489	0.431076	0.877659	0.696167	0.731625	0.716731	0.833630	0.808870	0.811792	0.615542	0.822007	0.827120	0.643760	0.814303	0.652862	0.652992	0.650934	0.738537	0.643211	0.752012	0.736098	0.816908	0.671550	0.728570	0.770930	0.842842	0.802618	0.845129	0.550232	0.815330	0.895899	0.697245	0.803091	0.844281	0.791778	0.835285	0.770740	0.807716	0.823547	0.848525	0.852918	0.657323	0.787758	0.828671	0.790375	0.838033	0.842462	0.709742	0.792161	0.813303	0.817687	0.717989	0.820899	0.861363	0.733012	0.828824	0.789819	0.846784	0.593858	0.453063	0.682417	0.803433	0.788347	0.853124	0.870615	0.681455	0.727366	0.665240	0.805007	0.845613	0.533552	0.828565	0.811520	0.823473	0.689154	0.748724	0.831062	0.849007	0.841103	0.735430	0.799253	0.821850	0.749676	0.698065	0.750512	0.608730	0.743284	0.704955	0.742600	0.785462	0.789172	0.694662	0.753015	0.767213	0.808677	0.701720	0.767748	0.803888	0.676405	0.753485	0.698874	0.691479	0.740158	0.692093	0.708355	0.767221	0.707420	0.677577	0.694741	0.725479	0.701870	0.733778	0.679785	0.700671	0.709295	0.678521	0.731773	0.733091	0.731773	
950.000000	0.615090	0.635621	0.600603	0.707821	0.662308	0.668312	0.658789	0.656287	0.627885	0.620806	0.722448	0.644122	0.599976	0.646584	0.647399	0.723385	0.676324	0.574185	0.635969	0.743367	0.649548	0.611615	0.747108	0.482413	0.773347	0.802386	0.738329	0.699474	0.717712	0.690885	0.731284	0.676038	0.727535	0.705889	0.760053	0.636786	0.743680	0.643588	0.835462	0.722385	0.702657	0.433980	0.871660	0.690990	0.737574	0.714456	0.835647	0.808777	0.807271	0.613323	0.818080	0.817301	0.642910	0.808200	0.643479	0.664509	0.657320	0.764045	0.651014	0.748385	0.730852	0.810500	0.655224	0.715734	0.759923	0.838822	0.797974	0.838354	0.546953	0.808412	0.885597	0.683738	0.794871	0.832744	0.786428	0.828336	0.763703	0.803582	0.822691	0.846259	0.851183	0.665506	0.793187	0.827092	0.787666	0.836932	0.838358	0.702922	0.784934	0.804323	0.815919	0.716691	0.824646	0.854207	0.741655	0.823443	0.783763	0.839916	0.584707	0.448944	0.681290	0.802423	0.787518	0.856636	0.853536	0.676969	0.718739	0.695975	0.803456	0.840122	0.517872	0.831716	0.807014	0.822572	0.669936	0.734933	0.832494	0.846600	0.840830	0.740785	0.801724	0.824112	0.745989	0.695530	0.746087	0.603408	0.744574	0.696800	0.738207	0.784727	0.789715	0.689280	0.752388	0.767766	0.811826	0.690857	0.762503	0.806489	0.675174	0.744932	0.689706	0.682117	0.751316	0.689590	0.705399	0.755986	0.694648	0.673257	0.692868	0.708499	0.702030	0.728074	0.686354	0.700743	0.697660	0.677574	0.730387	0.733109	0.731773	
1000.000000	0.604225	0.633721	0.605583	0.698967	0.656475	0.673874	0.662770	0.656891	0.599279	0.608526	0.717326	0.623530	0.598064	0.637125	0.655631	0.708327	0.654679	0.553781	0.637532	0.712152	0.657076	0.615501	0.743937	0.482387	0.766269	0.799425	0.748323	0.707184	0.729949	0.689451	0.734108	0.682691	0.735485	0.710533	0.751877	0.638655	0.736090	0.625476	0.841424	0.720339	0.701632	0.431429	0.873051	0.678441	0.729115	0.704717	0.841950	0.806392	0.814460	0.607791	0.821141	0.824691	0.649274	0.810772	0.640370	0.666109	0.647685	0.727061	0.638914	0.753822	0.738772	0.818147	0.671002	0.729459	0.763441	0.844904	0.799806	0.846029	0.546882	0.810874	0.892828	0.694592	0.799628	0.837608	0.791101	0.833315	0.760229	0.803093	0.820816	0.845462	0.848290	0.657767	0.789191	0.825639	0.783723	0.834846	0.836166	0.703904	0.782253	0.801113	0.813298	0.717389	0.823641	0.849687	0.725489	0.826864	0.784296	0.840737	0.588347	0.469601	0.670393	0.799486	0.793316	0.853788	0.867173	0.681806	0.722248	0.694413	0.798612	0.845609	0.517835	0.829537	0.810184	0.817878	0.678094	0.744506	0.832803	0.849398	0.839372	0.730120	0.797618	0.820692	0.746776	0.694352	0.747342	0.600235	0.744011	0.698360	0.738675	0.786852	0.785354	0.685804	0.747742	0.767185	0.810727	0.696139	0.759724	0.805914	0.681123	0.749141	0.690885	0.679928	0.733737	0.695514	0.710206	0.764175	0.710422	0.683648	0.702418	0.713124	0.705271	0.734380	0.683189	0.706681	0.705261	0.679802	0.729953	0.730035	0.731773	
1050.000000	0.602734	0.634692	0.612588	0.691589	0.659593	0.669800	0.652471	0.663179	0.616587	0.609824	0.707571	0.624506	0.601953	0.625497	0.641587	0.723837	0.646021	0.563429	0.640637	0.723523	0.663934	0.607081	0.743190	0.477493	0.763868	0.790001	0.759627	0.714368	0.744186	0.704112	0.750331	0.695307	0.742506	0.722877	0.750695	0.636313	0.731488	0.625007	0.842271	0.727219	0.710709	0.434900	0.866612	0.685694	0.729096	0.717949	0.834186	0.808560	0.811538	0.622680	0.818173	0.828162	0.650110	0.809051	0.642009	0.672174	0.640700	0.742171	0.638044	0.750506	0.751285	0.821989	0.679286	0.742268	0.769845	0.836328	0.802248	0.843316	0.554900	0.807923	0.895964	0.688154	0.799703	0.837164	0.789081	0.833002	0.762981	0.800019	0.818572	0.840259	0.843520	0.655976	0.789948	0.826181	0.786662	0.834140	0.837064	0.708909	0.784266	0.807392	0.823406	0.704692	0.822660	0.856674	0.721863	0.824773	0.786671	0.841886	0.590303	0.457616	0.678963	0.793220	0.787883	0.855037	0.856354	0.682492	0.720418	0.692562	0.801726	0.845396	0.509596	0.830238	0.813283	0.818281	0.676908	0.735111	0.829855	0.847094	0.841989	0.735092	0.799196	0.822400	0.749650	0.699478	0.752188	0.610178	0.740095	0.706865	0.737159	0.787570	0.789022	0.687242	0.752177	0.768324	0.811880	0.695825	0.766356	0.804084	0.682764	0.755764	0.700475	0.698632	0.724211	0.692239	0.706523	0.773732	0.715116	0.676112	0.701157	0.721413	0.700040	0.724411	0.679636	0.720639	0.700953	0.675742	0.731257	0.733290	0.731773	
1100.000000	0.598367	0.640715	0.608397	0.694417	0.666080	0.684215	0.659800	0.657235	0.594712	0.614753	0.710395	0.642821	0.599435	0.630377	0.661556	0.695678	0.643690	0.573409	0.644045	0.739465	0.657411	0.599741	0.738526	0.482609	0.765317	0.803413	0.736012	0.702003	0.719813	0.694727	0.738488	0.683753	0.733996	0.716362	0.747736	0.635951	0.735038	0.641559	0.845635	0.731878	0.718682	0.448911	0.876538	0.675691	0.722371	0.718407	0.846174	0.813050	0.817546	0.605454	0.821573	0.826607	0.648162	0.814579	0.655677	0.668956	0.652744	0.777467	0.637540	0.760145	0.734113	0.824519	0.670937	0.730008	0.769622	0.842781	0.804756	0.842618	0.544690	0.811358	0.901060	0.692949	0.794594	0.834886	0.790373	0.838737	0.770064	0.804978	0.823059	0.849165	0.853917	0.645168	0.788752	0.833326	0.790991	0.841279	0.839065	0.701376	0.787794	0.810802	0.826443	0.724281	0.823531	0.857382	0.736489	0.831053	0.785865	0.848548	0.593243	0.476919	0.684632	0.798199	0.791081	0.854531	0.884648	0.683134	0.720170	0.705190	0.808405	0.848207	0.523146	0.832925	0.810402	0.820425	0.683701	0.743061	0.834103	0.850452	0.846517	0.738907	0.805946	0.826775	0.749908	0.697195	0.751300	0.602947	0.744990	0.707060	0.741967	0.791486	0.791709	0.690217	0.755351	0.774171	0.817652	0.700637	0.768577	0.810682	0.670408	0.744129	0.683975	0.673280	0.718684	0.680884	0.698449	0.760036	0.702488	0.677568	0.690699	0.718106	0.701150	0.722475	0.692684	0.703757	0.701330	0.672506	0.732374	0.734054	0.732374	
1150.000000	0.585088	0.629881	0.599343	0.691712	0.658889	0.662593	0.660306	0.648412	0.582692	0.590972	0.696497	0.637754	0.595667	0.636342	0.645217	0.696130	0.643357	0.539477	0.640807	0.717559	0.660756	0.598662	0.725187	0.471005	0.762947	0.799076	0.748752	0.704255	0.727678	0.690335	0.738929	0.682645	0.737752	0.720611	0.753091	0.637018	0.735370	0.632100	0.842135	0.715869	0.700624	0.432822	0.875174	0.669861	0.715088	0.716317	0.842349	0.808235	0.818761	0.585903	0.823099	0.829687	0.635405	0.813107	0.632376	0.658499	0.622376	0.716135	0.616230	0.722766	0.729612	0.817414	0.669338	0.731598	0.766033	0.834432	0.798344	0.845559	0.548335	0.809316	0.903872	0.678792	0.798701	0.837486	0.788459	0.833324	0.755561	0.803393	0.818317	0.852820	0.855946	0.623674	0.778593	0.827447	0.780602	0.838531	0.841198	0.706398	0.787485	0.813288	0.822922	0.712682	0.821694	0.861078	0.731063	0.833111	0.789388	0.845087	0.590274	0.439434	0.673732	0.797054	0.788655	0.847175	0.874498	0.673353	0.714087	0.676526	0.799442	0.842878	0.516903	0.828455	0.812041	0.816288	0.662448	0.733510	0.833598	0.851786	0.843713	0.727615	0.797640	0.826550	0.751494	0.694440	0.749064	0.610864	0.742038	0.693961	0.734980	0.785642	0.791126	0.685180	0.752323	0.771194	0.813352	0.694382	0.764569	0.807647	0.677763	0.748081	0.688357	0.688954	0.723105	0.684145	0.693351	0.766911	0.700605	0.673443	0.690995	0.705326	0.692769	0.726975	0.677695	0.716154	0.702619	0.673418	0.726982	0.726081	0.732374	
1200.000000	0.587538	0.632509	0.592986	0.671176	0.660498	0.655464	0.655693	0.639314	0.587260	0.634210	0.718682	0.641984	0.606691	0.627485	0.657123	0.692064	0.658675	0.540918	0.638401	0.710145	0.654065	0.615501	0.741138	0.471116	0.765950	0.805349	0.725631	0.673029	0.707797	0.675914	0.715146	0.667311	0.729419	0.708265	0.761652	0.632667	0.744463	0.623089	0.842461	0.720405	0.708774	0.423809	0.866332	0.664878	0.713404	0.704640	0.845943	0.811508	0.816934	0.592203	0.828564	0.831215	0.644166	0.816120	0.626772	0.662697	0.642175	0.742127	0.643695	0.748787	0.740553	0.813012	0.662052	0.719657	0.763454	0.844105	0.806608	0.843064	0.536609	0.819204	0.893399	0.669267	0.799210	0.839900	0.794982	0.838068	0.761295	0.801611	0.823642	0.846943	0.853191	0.637772	0.782062	0.828732	0.786697	0.838630	0.840847	0.694012	0.784251	0.813961	0.815148	0.721579	0.823127	0.856773	0.718164	0.826830	0.789826	0.844868	0.595461	0.475505	0.671086	0.792773	0.789816	0.843588	0.848923	0.671050	0.713915	0.682303	0.808179	0.845363	0.516383	0.831024	0.803930	0.817999	0.656452	0.724860	0.833512	0.845995	0.840808	0.729395	0.798235	0.824318	0.748808	0.695408	0.750409	0.604446	0.742534	0.704755	0.742510	0.783020	0.791075	0.690251	0.754586	0.766700	0.809619	0.696414	0.765739	0.805662	0.673123	0.746255	0.675532	0.676751	0.736842	0.676890	0.692953	0.762576	0.693886	0.671552	0.680722	0.699830	0.689239	0.721010	0.696895	0.705497	0.699820	0.673462	0.726812	0.721294	0.732374	
1250.000000	0.565915	0.622767	0.602249	0.673635	0.665275	0.642617	0.650512	0.643295	0.556490	0.610775	0.716158	0.631200	0.603949	0.619171	0.651515	0.702304	0.625375	0.557219	0.639819	0.719175	0.680830	0.614313	0.733209	0.476608	0.764297	0.808237	0.740832	0.687435	0.716947	0.685911	0.731385	0.678699	0.735454	0.717156	0.753487	0.627672	0.742221	0.627560	0.844590	0.727199	0.708468	0.419137	0.896314	0.678795	0.726970	0.711015	0.846081	0.813862	0.821254	0.603002	0.828357	0.830382	0.639416	0.815163	0.630146	0.674902	0.638381	0.723899	0.629903	0.716582	0.742944	0.821331	0.670499	0.732552	0.769045	0.852228	0.806845	0.846575	0.541815	0.820633	0.895437	0.665528	0.798689	0.841255	0.795196	0.837699	0.758292	0.799394	0.825584	0.849029	0.853513	0.648466	0.785370	0.828153	0.785940	0.838479	0.840852	0.694674	0.782105	0.809829	0.828439	0.733602	0.827006	0.858791	0.718934	0.826269	0.787279	0.844590	0.590427	0.442591	0.673705	0.790456	0.788834	0.848153	0.831652	0.672681	0.721213	0.700260	0.808807	0.841617	0.513007	0.829431	0.808699	0.824741	0.646546	0.715234	0.839226	0.855635	0.840642	0.734854	0.801460	0.824199	0.748988	0.701531	0.756048	0.613734	0.746576	0.707275	0.746370	0.784268	0.794953	0.695936	0.754590	0.772851	0.813115	0.702504	0.766902	0.805959	0.679658	0.752137	0.688357	0.688113	0.737316	0.683493	0.703441	0.769096	0.719334	0.676631	0.698969	0.702556	0.693769	0.740188	0.699463	0.710557	0.706003	0.677153	0.728784	0.729292	0.732374	
