Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
400.000000	0.651599	0.595026	0.630556	0.681191	0.792440	0.613596	0.660735	0.641078	0.660735	
410.000000	0.657125	0.598584	0.632318	0.682053	0.799945	0.616844	0.664478	0.644721	0.664478	
420.000000	0.647878	0.578652	0.637561	0.676914	0.810878	0.619583	0.661911	0.642719	0.664478	
430.000000	0.666307	0.573027	0.641468	0.681072	0.808852	0.617804	0.664755	0.653888	0.664755	
440.000000	0.655851	0.581742	0.640242	0.666051	0.794975	0.606916	0.657629	0.648046	0.664755	
450.000000	0.657414	0.591642	0.629572	0.675947	0.756684	0.616100	0.654560	0.643493	0.664755	
460.000000	0.657994	0.578029	0.621210	0.668498	0.757715	0.618245	0.650282	0.639602	0.664755	
470.000000	0.673386	0.588136	0.623613	0.669912	0.788313	0.623840	0.661200	0.646876	0.664755	
480.000000	0.667829	0.589956	0.615319	0.663842	0.770407	0.623534	0.655148	0.643688	0.664755	
490.000000	0.664801	0.588214	0.621749	0.669105	0.784426	0.628836	0.659522	0.646818	0.664755	
500.000000	0.668776	0.591146	0.621785	0.671767	0.776852	0.632161	0.660414	0.650468	0.664755	
510.000000	0.672365	0.602880	0.620861	0.670389	0.786168	0.623322	0.662664	0.646855	0.664755	
520.000000	0.670258	0.598578	0.628812	0.671469	0.790534	0.632187	0.665306	0.651223	0.665306	
530.000000	0.669307	0.593591	0.629752	0.673072	0.790043	0.632134	0.664650	0.650720	0.665306	
540.000000	0.674271	0.603277	0.631967	0.679040	0.789043	0.632872	0.668411	0.653571	0.668411	
550.000000	0.681376	0.596694	0.632031	0.686727	0.798900	0.627145	0.670479	0.656703	0.670479	
560.000000	0.687844	0.590222	0.619633	0.686401	0.777625	0.637328	0.666509	0.661865	0.670479	
570.000000	0.619059	0.592621	0.624388	0.658920	0.708466	0.635959	0.639902	0.630174	0.670479	
580.000000	0.671892	0.595020	0.620198	0.665091	0.770234	0.624976	0.657902	0.645034	0.670479	
590.000000	0.683326	0.586125	0.620705	0.667388	0.769731	0.627679	0.659159	0.647533	0.670479	
600.000000	0.687132	0.582641	0.622617	0.667282	0.788496	0.631421	0.663265	0.649351	0.670479	
610.000000	0.680993	0.576684	0.626782	0.634086	0.782299	0.636157	0.656167	0.635121	0.670479	
620.000000	0.689416	0.583862	0.621412	0.670629	0.785942	0.631301	0.663760	0.650965	0.670479	
630.000000	0.691819	0.597382	0.637111	0.680749	0.739957	0.620492	0.661252	0.658930	0.670479	
640.000000	0.676106	0.593836	0.637123	0.685052	0.789087	0.625181	0.667731	0.656614	0.670479	
650.000000	0.693377	0.589819	0.648908	0.686678	0.787892	0.637066	0.673957	0.667793	0.673957	
660.000000	0.690823	0.594350	0.645889	0.686678	0.781664	0.631687	0.671848	0.666283	0.673957	
670.000000	0.665167	0.593662	0.647904	0.699351	0.789144	0.626532	0.670293	0.656535	0.673957	
680.000000	0.691958	0.583118	0.648142	0.691124	0.803744	0.637383	0.675912	0.669633	0.675912	
690.000000	0.691772	0.585350	0.650173	0.699206	0.798416	0.634116	0.676505	0.670972	0.676505	
700.000000	0.695892	0.591338	0.641549	0.691423	0.799083	0.632063	0.675225	0.666486	0.676505	
710.000000	0.699883	0.598153	0.648314	0.690772	0.805524	0.646327	0.681496	0.669543	0.681496	
720.000000	0.695749	0.610814	0.643634	0.689963	0.798240	0.650925	0.681554	0.670444	0.681554	
730.000000	0.698617	0.605359	0.646950	0.685235	0.746908	0.649300	0.672062	0.667267	0.681554	
740.000000	0.697056	0.590538	0.646059	0.688364	0.794208	0.645620	0.676974	0.667212	0.681554	
750.000000	0.682354	0.600227	0.645988	0.648994	0.811840	0.642354	0.671960	0.647491	0.681554	
760.000000	0.702445	0.605614	0.653624	0.692341	0.802643	0.642119	0.683131	0.672982	0.683131	
770.000000	0.696017	0.593656	0.657373	0.684918	0.803172	0.645807	0.680157	0.671145	0.683131	
780.000000	0.702422	0.620292	0.658477	0.687032	0.799800	0.632965	0.683498	0.672754	0.683498	
790.000000	0.701726	0.630855	0.649822	0.695866	0.813268	0.648931	0.690078	0.672844	0.690078	
800.000000	0.708093	0.622115	0.652281	0.694640	0.799511	0.651492	0.688022	0.673460	0.690078	
810.000000	0.699047	0.612668	0.653561	0.702870	0.804763	0.652061	0.687495	0.676304	0.690078	
820.000000	0.702104	0.617441	0.664445	0.708740	0.793522	0.646995	0.688874	0.683274	0.690078	
830.000000	0.700344	0.603506	0.662349	0.704462	0.788458	0.642148	0.683544	0.681347	0.690078	
840.000000	0.697401	0.611589	0.660954	0.705336	0.801700	0.642692	0.686612	0.679177	0.690078	
850.000000	0.688808	0.602285	0.660355	0.696521	0.791138	0.640483	0.679932	0.674582	0.690078	
860.000000	0.681903	0.599601	0.652637	0.705593	0.696482	0.643647	0.663311	0.667270	0.690078	
870.000000	0.688234	0.614484	0.648064	0.698861	0.778450	0.642176	0.678378	0.668149	0.690078	
880.000000	0.686952	0.609829	0.659020	0.679904	0.775518	0.642257	0.675580	0.669462	0.690078	
890.000000	0.701564	0.608130	0.660421	0.704619	0.794623	0.643832	0.685531	0.680992	0.690078	
900.000000	0.693993	0.610740	0.657498	0.709354	0.791264	0.646545	0.684899	0.675746	0.690078	
910.000000	0.695092	0.626255	0.628278	0.707145	0.797806	0.629841	0.680736	0.662467	0.690078	
920.000000	0.702106	0.618966	0.643039	0.654520	0.814904	0.645955	0.679915	0.650237	0.690078	
930.000000	0.700512	0.612575	0.657381	0.682382	0.776254	0.647216	0.679387	0.669882	0.690078	
940.000000	0.691070	0.627210	0.657389	0.694103	0.814036	0.642800	0.687768	0.674230	0.690078	
950.000000	0.700933	0.626026	0.667538	0.714135	0.804109	0.635170	0.691318	0.684235	0.691318	
960.000000	0.710203	0.632764	0.662705	0.700934	0.791402	0.656438	0.692408	0.681820	0.692408	
970.000000	0.684985	0.591958	0.651857	0.716865	0.796695	0.650944	0.682217	0.668421	0.692408	
980.000000	0.706273	0.626249	0.665263	0.699981	0.811815	0.645714	0.692549	0.682622	0.692549	
990.000000	0.701850	0.615748	0.661596	0.702745	0.805745	0.656268	0.690659	0.681723	0.692549	
1000.000000	0.696240	0.619858	0.654316	0.699315	0.807487	0.656050	0.688878	0.676145	0.692549	
1010.000000	0.712856	0.619864	0.666784	0.711068	0.812048	0.659003	0.696937	0.688926	0.696937	
1020.000000	0.716780	0.597512	0.671146	0.714885	0.809066	0.650004	0.693232	0.693015	0.696937	
1030.000000	0.710319	0.597301	0.669967	0.708875	0.803555	0.660465	0.691747	0.689421	0.696937	
1040.000000	0.681210	0.601522	0.665921	0.706823	0.813042	0.655763	0.687380	0.673565	0.696937	
1050.000000	0.701191	0.614664	0.669475	0.702944	0.812343	0.657674	0.693048	0.685333	0.696937	
1060.000000	0.719595	0.621234	0.672495	0.712847	0.821239	0.663413	0.701804	0.692671	0.701804	
1070.000000	0.723066	0.609959	0.677642	0.711275	0.796107	0.664614	0.697111	0.694459	0.701804	
1080.000000	0.714518	0.610963	0.666399	0.701908	0.796560	0.660413	0.691794	0.684153	0.701804	
1090.000000	0.709224	0.600704	0.663670	0.706884	0.792761	0.654478	0.687953	0.685277	0.701804	
1100.000000	0.715922	0.622499	0.665289	0.706696	0.783797	0.649376	0.690596	0.685993	0.701804	
1110.000000	0.703395	0.637215	0.659896	0.703433	0.782702	0.658249	0.690815	0.681646	0.701804	
1120.000000	0.707413	0.605917	0.635847	0.679240	0.790244	0.659916	0.679763	0.669578	0.701804	
1130.000000	0.702686	0.605328	0.654819	0.687629	0.801398	0.658289	0.685025	0.672959	0.701804	
1140.000000	0.709696	0.610015	0.646658	0.700594	0.808060	0.657738	0.688793	0.679166	0.701804	
1150.000000	0.711222	0.618674	0.657298	0.700559	0.809582	0.658651	0.692664	0.679605	0.701804	
1160.000000	0.706714	0.611490	0.666969	0.698235	0.804619	0.662189	0.691703	0.682602	0.701804	
1170.000000	0.701568	0.614199	0.661183	0.687888	0.799775	0.640659	0.684212	0.674536	0.701804	
1180.000000	0.715487	0.607355	0.674108	0.702116	0.798101	0.663810	0.693496	0.688112	0.701804	
1190.000000	0.723706	0.616362	0.672495	0.691810	0.790672	0.664870	0.693319	0.682153	0.701804	
1200.000000	0.703935	0.620261	0.667708	0.693002	0.792644	0.662808	0.690060	0.680355	0.701804	
1210.000000	0.722785	0.624730	0.668941	0.683453	0.805927	0.658710	0.694091	0.676197	0.701804	
1220.000000	0.706310	0.620937	0.660440	0.694566	0.809054	0.663139	0.692408	0.678853	0.701804	
1230.000000	0.718854	0.625394	0.670193	0.704739	0.806128	0.668574	0.698980	0.687466	0.701804	
1240.000000	0.716543	0.622270	0.676016	0.707809	0.809572	0.653461	0.697612	0.691913	0.701804	
1250.000000	0.713076	0.636077	0.675103	0.696486	0.803656	0.652491	0.696148	0.685794	0.701804	
1260.000000	0.697533	0.629435	0.673688	0.702366	0.802782	0.668067	0.695645	0.685611	0.701804	
1270.000000	0.714021	0.621482	0.669472	0.692880	0.808953	0.660787	0.694599	0.681176	0.701804	
1280.000000	0.714651	0.607969	0.664076	0.691966	0.788980	0.655933	0.687262	0.678021	0.701804	
1290.000000	0.716547	0.631146	0.667575	0.695600	0.783174	0.656640	0.691780	0.681588	0.701804	
1300.000000	0.723062	0.636558	0.678168	0.685517	0.790219	0.655551	0.694846	0.681842	0.701804	
1310.000000	0.730244	0.636824	0.682490	0.698390	0.801782	0.662725	0.702076	0.690440	0.702076	
1320.000000	0.719661	0.646885	0.680255	0.702990	0.793679	0.661446	0.700819	0.691623	0.702076	
1330.000000	0.714857	0.644975	0.667928	0.713340	0.814017	0.663840	0.703159	0.690634	0.703159	
1340.000000	0.714841	0.657147	0.677817	0.712968	0.813576	0.665397	0.706958	0.695392	0.706958	
1350.000000	0.725343	0.648031	0.671552	0.713886	0.807531	0.659706	0.704341	0.692719	0.706958	
1360.000000	0.722490	0.640909	0.668003	0.704240	0.804298	0.668490	0.701405	0.686365	0.706958	
1370.000000	0.699381	0.624110	0.664747	0.698117	0.810563	0.674940	0.695310	0.686529	0.706958	
1380.000000	0.730029	0.624433	0.684376	0.718165	0.815866	0.664616	0.706248	0.701270	0.706958	
1390.000000	0.724253	0.635578	0.675846	0.705278	0.804034	0.673301	0.703048	0.690562	0.706958	
1400.000000	0.729973	0.651375	0.679541	0.704920	0.802801	0.673736	0.707058	0.692230	0.707058	
1410.000000	0.739088	0.625722	0.684061	0.706826	0.802473	0.681184	0.706559	0.695443	0.707058	
1420.000000	0.738446	0.631642	0.686837	0.714611	0.806380	0.680220	0.709689	0.700724	0.709689	
1430.000000	0.738927	0.636867	0.689758	0.713791	0.825107	0.680417	0.714144	0.701774	0.714144	
1440.000000	0.737913	0.655749	0.683401	0.717587	0.825774	0.688591	0.718169	0.703089	0.718169	
1450.000000	0.745484	0.629510	0.691935	0.729842	0.831580	0.677928	0.717713	0.710889	0.718169	
1460.000000	0.735969	0.631977	0.684620	0.722632	0.830165	0.677324	0.713781	0.703626	0.718169	
1470.000000	0.719281	0.634369	0.683413	0.721325	0.815174	0.674841	0.708067	0.701347	0.718169	
1480.000000	0.730952	0.638510	0.686402	0.728051	0.822251	0.666063	0.712038	0.707227	0.718169	
1490.000000	0.732726	0.629187	0.692115	0.727686	0.811878	0.666748	0.710057	0.709901	0.718169	
1500.000000	0.728014	0.637748	0.690857	0.724952	0.805348	0.675798	0.710453	0.707905	0.718169	
1510.000000	0.731157	0.634146	0.689557	0.734262	0.822597	0.670426	0.713691	0.710357	0.718169	
1520.000000	0.735417	0.647275	0.693073	0.728098	0.824535	0.666440	0.715806	0.710585	0.718169	
1530.000000	0.731881	0.622406	0.688230	0.724179	0.809519	0.669564	0.707630	0.706205	0.718169	
1540.000000	0.732820	0.629578	0.687342	0.722077	0.826812	0.677760	0.712731	0.704709	0.718169	
1550.000000	0.736446	0.634692	0.692264	0.723874	0.819244	0.667768	0.712381	0.708069	0.718169	
1560.000000	0.742584	0.658399	0.687047	0.729800	0.817753	0.674842	0.718404	0.708424	0.718404	
1570.000000	0.733793	0.637227	0.698492	0.728058	0.826674	0.680035	0.717380	0.713275	0.718404	
1580.000000	0.736682	0.630929	0.666259	0.719205	0.808362	0.678071	0.706585	0.698638	0.718404	
1590.000000	0.734015	0.635305	0.685780	0.728091	0.813696	0.677163	0.712342	0.706935	0.718404	
1600.000000	0.730620	0.649060	0.681767	0.721891	0.819156	0.682345	0.714140	0.702118	0.718404	
1610.000000	0.736539	0.643066	0.680922	0.718826	0.802429	0.679766	0.710258	0.699874	0.718404	
1620.000000	0.754578	0.640587	0.690701	0.728269	0.792647	0.612469	0.703209	0.709485	0.718404	
1630.000000	0.735854	0.610269	0.690691	0.726472	0.816300	0.687992	0.711263	0.708581	0.718404	
1640.000000	0.742138	0.635597	0.678652	0.726723	0.808733	0.679989	0.711972	0.703356	0.718404	
1650.000000	0.745435	0.645577	0.673869	0.717193	0.814935	0.679890	0.712816	0.698542	0.718404	
1660.000000	0.745123	0.648843	0.678656	0.720298	0.797793	0.680084	0.711799	0.700191	0.718404	
1670.000000	0.736063	0.632665	0.689308	0.733952	0.813683	0.681488	0.714527	0.711630	0.718404	
1680.000000	0.740900	0.666342	0.676250	0.735574	0.806952	0.690578	0.719433	0.713076	0.719433	
1690.000000	0.730485	0.659133	0.628410	0.725134	0.812771	0.676477	0.705402	0.700806	0.719433	
1700.000000	0.738242	0.636334	0.691975	0.728958	0.820509	0.678228	0.715708	0.710467	0.719433	
1710.000000	0.743378	0.620323	0.677972	0.730355	0.802562	0.672388	0.707830	0.704164	0.719433	
1720.000000	0.721824	0.622356	0.682391	0.717682	0.819439	0.678662	0.707059	0.700036	0.719433	
1730.000000	0.731335	0.635386	0.691876	0.730145	0.764465	0.675419	0.704771	0.711010	0.719433	
1740.000000	0.745469	0.659518	0.692872	0.724491	0.811979	0.687996	0.720387	0.708682	0.720387	
1750.000000	0.743647	0.639954	0.702112	0.732477	0.795711	0.684228	0.716355	0.717294	0.720387	
1760.000000	0.739885	0.641188	0.678395	0.727368	0.810714	0.686989	0.714090	0.707178	0.720387	
1770.000000	0.746724	0.628295	0.702960	0.723578	0.813860	0.683177	0.716432	0.713269	0.720387	
1780.000000	0.746873	0.632844	0.698268	0.725456	0.808292	0.681016	0.715458	0.711862	0.720387	
1790.000000	0.747927	0.627049	0.694921	0.733917	0.774895	0.684950	0.710610	0.714419	0.720387	
1800.000000	0.721487	0.633818	0.698020	0.732638	0.814545	0.678937	0.713241	0.709754	0.720387	
1810.000000	0.739270	0.645732	0.690732	0.731896	0.816256	0.682705	0.717765	0.711314	0.720387	
1820.000000	0.748377	0.635938	0.702597	0.727089	0.815624	0.683673	0.718883	0.714843	0.720387	
1830.000000	0.746269	0.645006	0.689787	0.727633	0.809513	0.687421	0.717605	0.708710	0.720387	
1840.000000	0.727554	0.643202	0.695204	0.723280	0.808204	0.684414	0.713643	0.709242	0.720387	
1850.000000	0.739411	0.655389	0.705403	0.724568	0.815810	0.678256	0.719806	0.714985	0.720387	
1860.000000	0.732009	0.649178	0.703731	0.707927	0.807632	0.686205	0.714447	0.705829	0.720387	
1870.000000	0.735498	0.652054	0.691051	0.714466	0.809261	0.685877	0.714701	0.702759	0.720387	
1880.000000	0.739389	0.634171	0.694995	0.717228	0.803423	0.688474	0.712947	0.706111	0.720387	
1890.000000	0.744797	0.644262	0.684679	0.714570	0.806682	0.686193	0.713531	0.700381	0.720387	
1900.000000	0.738679	0.635051	0.697430	0.727765	0.826057	0.679958	0.717490	0.712597	0.720387	
1910.000000	0.735374	0.647610	0.700261	0.726957	0.825353	0.683492	0.719841	0.713609	0.720387	
1920.000000	0.748954	0.640816	0.699301	0.720883	0.800939	0.681334	0.715371	0.710092	0.720387	
1930.000000	0.744176	0.649302	0.646709	0.730085	0.825705	0.684603	0.713430	0.707344	0.720387	
1940.000000	0.754094	0.638659	0.696805	0.728727	0.819672	0.682491	0.720075	0.712766	0.720387	
1950.000000	0.748478	0.650009	0.698478	0.724723	0.802952	0.667192	0.715305	0.711600	0.720387	
1960.000000	0.694411	0.633235	0.695912	0.716411	0.805694	0.686111	0.705296	0.695161	0.720387	
1970.000000	0.726999	0.650207	0.703253	0.728637	0.817647	0.683739	0.718414	0.715126	0.720387	
1980.000000	0.755265	0.640097	0.698210	0.734006	0.825220	0.681442	0.722373	0.716108	0.722373	
1990.000000	0.734488	0.622586	0.697108	0.725194	0.819867	0.678627	0.712978	0.711151	0.722373	
2000.000000	0.735071	0.635950	0.705316	0.739889	0.825302	0.672436	0.718994	0.720193	0.722373	
2010.000000	0.747381	0.637270	0.697751	0.728232	0.825434	0.681656	0.719621	0.712991	0.722373	
2020.000000	0.748373	0.626125	0.697838	0.737677	0.812859	0.687634	0.718418	0.717757	0.722373	
2030.000000	0.748691	0.651025	0.689072	0.736411	0.815759	0.691442	0.722067	0.713927	0.722373	
2040.000000	0.742356	0.653294	0.702877	0.741382	0.804021	0.682789	0.721120	0.722129	0.722373	
2050.000000	0.740173	0.664576	0.700717	0.743457	0.819251	0.679720	0.724649	0.720445	0.724649	
2060.000000	0.746404	0.653492	0.698472	0.734598	0.822251	0.677831	0.722175	0.716535	0.724649	
2070.000000	0.748916	0.671115	0.675539	0.720844	0.815892	0.683607	0.719319	0.702225	0.724649	
2080.000000	0.750759	0.640388	0.689722	0.727133	0.822320	0.646019	0.712723	0.708428	0.724649	
2090.000000	0.751561	0.662914	0.692316	0.720645	0.813136	0.681980	0.720425	0.706480	0.724649	
2100.000000	0.756411	0.655315	0.687651	0.723143	0.812903	0.684735	0.720026	0.705397	0.724649	
2110.000000	0.753550	0.660175	0.690235	0.722504	0.820141	0.671196	0.719633	0.706370	0.724649	
2120.000000	0.746561	0.652637	0.686760	0.710152	0.771838	0.689253	0.709533	0.699702	0.724649	
2130.000000	0.753381	0.660745	0.685381	0.724279	0.812834	0.683779	0.720066	0.704830	0.724649	
2140.000000	0.754919	0.642415	0.694880	0.737385	0.807852	0.682288	0.719957	0.716132	0.724649	
2150.000000	0.735995	0.658681	0.695214	0.733885	0.801939	0.679436	0.717525	0.714550	0.724649	
2160.000000	0.714958	0.657552	0.690689	0.724207	0.801134	0.671248	0.709965	0.702823	0.724649	
2170.000000	0.742554	0.643711	0.689009	0.738734	0.809082	0.673265	0.716059	0.713871	0.724649	
2180.000000	0.751047	0.660732	0.698384	0.732463	0.813841	0.676510	0.722163	0.715423	0.724649	
2190.000000	0.740888	0.628164	0.697178	0.738944	0.816697	0.676603	0.716412	0.718061	0.724649	
2200.000000	0.740873	0.643798	0.699041	0.684284	0.772649	0.673867	0.702419	0.691662	0.724649	
2210.000000	0.750407	0.620552	0.694895	0.726911	0.803235	0.679969	0.712662	0.710903	0.724649	
2220.000000	0.762631	0.654803	0.687663	0.733744	0.835940	0.675591	0.725062	0.710704	0.725062	
2230.000000	0.757525	0.640804	0.693096	0.722574	0.822182	0.679879	0.719343	0.707835	0.725062	
2240.000000	0.750302	0.656951	0.696992	0.732738	0.830027	0.688124	0.725856	0.714865	0.725856	
2250.000000	0.754220	0.655482	0.702827	0.715554	0.822192	0.688045	0.723053	0.709191	0.725856	
2260.000000	0.756268	0.654366	0.690689	0.733982	0.812878	0.682845	0.721838	0.712336	0.725856	
2270.000000	0.736300	0.634400	0.696356	0.720635	0.810186	0.674001	0.711980	0.708496	0.725856	
2280.000000	0.744780	0.646351	0.701208	0.734137	0.820861	0.686023	0.722227	0.717673	0.725856	
2290.000000	0.743051	0.651819	0.687968	0.738468	0.817477	0.681045	0.719971	0.713218	0.725856	
2300.000000	0.752184	0.654701	0.696316	0.735345	0.820012	0.687299	0.724310	0.715831	0.725856	
2310.000000	0.749212	0.652934	0.685541	0.735477	0.815137	0.684716	0.720503	0.710509	0.725856	
2320.000000	0.742074	0.669882	0.705577	0.736143	0.803933	0.687017	0.724104	0.720860	0.725856	
2330.000000	0.749329	0.642638	0.699841	0.740665	0.814721	0.688144	0.722556	0.720253	0.725856	
2340.000000	0.753114	0.652879	0.699752	0.721297	0.812306	0.688133	0.721247	0.710524	0.725856	
2350.000000	0.742981	0.649550	0.700863	0.708237	0.802203	0.685712	0.714924	0.704550	0.725856	
2360.000000	0.752818	0.644920	0.695893	0.715965	0.802807	0.685287	0.716281	0.705929	0.725856	
2370.000000	0.755743	0.654645	0.677078	0.726780	0.807235	0.676171	0.716276	0.701929	0.725856	
2380.000000	0.746546	0.646209	0.701585	0.728304	0.816558	0.682941	0.720357	0.714944	0.725856	
2390.000000	0.736217	0.648639	0.695105	0.730670	0.814224	0.688000	0.718809	0.712888	0.725856	
2400.000000	0.759965	0.662009	0.702316	0.739326	0.822308	0.687723	0.728941	0.720821	0.728941	
2410.000000	0.748753	0.623553	0.699457	0.721008	0.818175	0.688479	0.716571	0.710232	0.728941	
2420.000000	0.758026	0.658656	0.649476	0.722754	0.814583	0.687568	0.715177	0.705161	0.728941	
2430.000000	0.762401	0.649060	0.701186	0.716930	0.820307	0.694078	0.723994	0.709058	0.728941	
2440.000000	0.763813	0.623726	0.705544	0.734112	0.814885	0.693155	0.722539	0.719828	0.728941	
2450.000000	0.747846	0.653424	0.705577	0.729925	0.811142	0.696559	0.724079	0.717751	0.728941	
2460.000000	0.762232	0.655197	0.704169	0.723668	0.822069	0.698761	0.727683	0.713918	0.728941	
2470.000000	0.761867	0.648440	0.712020	0.735958	0.825592	0.698230	0.730351	0.723989	0.730351	
2480.000000	0.757275	0.664545	0.711300	0.733936	0.814746	0.680743	0.727091	0.722618	0.730351	
2490.000000	0.760002	0.650746	0.710901	0.747283	0.826636	0.691014	0.731097	0.729092	0.731097	
2500.000000	0.743896	0.673855	0.719352	0.741766	0.835323	0.688501	0.733782	0.730559	0.733782	
2510.000000	0.755587	0.660441	0.702106	0.747124	0.823667	0.689960	0.729814	0.724615	0.733782	
2520.000000	0.745006	0.684325	0.686431	0.734746	0.822107	0.697681	0.728382	0.716213	0.733782	
2530.000000	0.756513	0.677531	0.701444	0.742000	0.819565	0.685866	0.730487	0.721722	0.733782	
2540.000000	0.739292	0.668301	0.711916	0.750707	0.816187	0.690522	0.729487	0.725604	0.733782	
2550.000000	0.744344	0.662183	0.696550	0.733668	0.811192	0.687510	0.722575	0.715109	0.733782	
2560.000000	0.744583	0.658972	0.703509	0.740469	0.818452	0.678296	0.724047	0.721989	0.733782	
2570.000000	0.753016	0.678833	0.713885	0.742465	0.821931	0.691642	0.733629	0.728175	0.733782	
2580.000000	0.751533	0.692377	0.701232	0.735581	0.814206	0.687328	0.730376	0.718406	0.733782	
2590.000000	0.754341	0.677804	0.707224	0.734593	0.803706	0.695800	0.728911	0.720908	0.733782	
2600.000000	0.749015	0.684381	0.707533	0.745763	0.816086	0.691755	0.732422	0.726648	0.733782	
2610.000000	0.736392	0.688527	0.704719	0.745569	0.817470	0.689301	0.730330	0.720556	0.733782	
2620.000000	0.724677	0.690368	0.712290	0.743633	0.820723	0.667143	0.726472	0.718484	0.733782	
2630.000000	0.751194	0.687145	0.712839	0.737980	0.816703	0.685719	0.731930	0.725409	0.733782	
2640.000000	0.736876	0.675864	0.711504	0.740952	0.821301	0.691955	0.729742	0.724190	0.733782	
2650.000000	0.740883	0.680733	0.712296	0.743390	0.821824	0.690357	0.731581	0.726590	0.733782	
2660.000000	0.765349	0.670520	0.697259	0.734081	0.825038	0.687877	0.730021	0.715670	0.733782	
2670.000000	0.754443	0.675144	0.702128	0.732671	0.825032	0.689588	0.729834	0.717399	0.733782	
