Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
2970.000000	0.740746	0.647489	0.605714	0.613104	0.507946	0.623000	0.613104	0.680335	
2980.000000	0.778623	0.596935	0.610902	0.654709	0.480612	0.624356	0.610902	0.680335	
2990.000000	0.782676	0.584342	0.713252	0.631850	0.590582	0.660540	0.631850	0.680335	
3000.000000	0.420093	0.580807	0.638162	0.625807	0.568029	0.566580	0.580807	0.680335	
3010.000000	0.779606	0.545351	0.613237	0.620512	0.517666	0.615274	0.613237	0.680335	
3020.000000	0.723061	0.629682	0.660449	0.621371	0.550881	0.637089	0.629682	0.680335	
3030.000000	0.673224	0.653328	0.667584	0.676406	0.498383	0.633785	0.667584	0.680335	
3040.000000	0.801152	0.556291	0.647137	0.676491	0.480127	0.632239	0.647137	0.680335	
3050.000000	0.729090	0.601771	0.671373	0.664965	0.527752	0.638990	0.664965	0.680335	
3060.000000	0.801436	0.551015	0.697788	0.509980	0.535821	0.619208	0.551015	0.680335	
3070.000000	0.775525	0.691025	0.644706	0.658198	0.542154	0.662321	0.658198	0.680335	
3080.000000	0.711352	0.573427	0.635463	0.619962	0.499195	0.607880	0.619962	0.680335	
3090.000000	0.774288	0.648271	0.776027	0.657030	0.510256	0.673174	0.657030	0.680335	
3100.000000	0.617853	0.581974	0.684131	0.665111	0.605042	0.630822	0.617853	0.680335	
3110.000000	0.777375	0.629021	0.596911	0.663943	0.497426	0.632935	0.629021	0.680335	
3120.000000	0.760503	0.490611	0.626364	0.680827	0.547337	0.621128	0.626364	0.680335	
3130.000000	0.810748	0.280135	0.576793	0.581740	0.583378	0.566559	0.581740	0.680335	
3140.000000	0.826594	0.569398	0.590977	0.673412	0.519276	0.635931	0.590977	0.680335	
3150.000000	0.658803	0.587449	0.686930	0.617176	0.483701	0.606812	0.617176	0.680335	
3160.000000	0.559351	0.489124	0.679617	0.619729	0.519642	0.573493	0.559351	0.680335	
3170.000000	0.780485	0.649678	0.499511	0.526732	0.490181	0.589318	0.526732	0.680335	
3180.000000	0.227121	0.613046	0.738046	0.648336	0.543261	0.553962	0.613046	0.680335	
3190.000000	0.800749	0.635725	0.647877	0.503457	0.506310	0.618824	0.635725	0.680335	
3200.000000	0.857674	0.704747	0.775424	0.629312	0.610332	0.715498	0.704747	0.715498	
3210.000000	0.837522	0.677544	0.697087	0.608972	0.543856	0.672996	0.677544	0.715498	
3220.000000	0.828295	0.635885	0.739641	0.574592	0.494600	0.654603	0.635885	0.715498	
3230.000000	0.808641	0.474272	0.556311	0.631518	0.545225	0.603194	0.556311	0.715498	
3240.000000	0.794991	0.561968	0.713062	0.684077	0.497134	0.650246	0.684077	0.715498	
3250.000000	0.830491	0.629480	0.753664	0.623217	0.550568	0.677484	0.629480	0.715498	
3260.000000	0.772276	0.594236	0.731543	0.667434	0.497881	0.652674	0.667434	0.715498	
3270.000000	0.808575	0.594752	0.680806	0.665956	0.479442	0.645907	0.665956	0.715498	
3280.000000	0.755381	0.538189	0.738121	0.633391	0.589770	0.650970	0.633391	0.715498	
3290.000000	0.751607	0.662726	0.720666	0.696290	0.582835	0.682825	0.696290	0.715498	
3300.000000	0.666045	0.586416	0.706625	0.641554	0.571499	0.634428	0.641554	0.715498	
3310.000000	0.754860	0.717970	0.514531	0.639800	0.517885	0.629009	0.639800	0.715498	
3320.000000	0.743337	0.613539	0.716887	0.649402	0.514863	0.647606	0.649402	0.715498	
3330.000000	0.683025	0.605746	0.692983	0.643339	0.514270	0.627873	0.643339	0.715498	
3340.000000	0.548324	0.639425	0.605106	0.619572	0.536191	0.589723	0.605106	0.715498	
3350.000000	0.732980	0.538906	0.690135	0.645367	0.490317	0.619541	0.645367	0.715498	
3360.000000	0.744225	0.581476	0.482156	0.647215	0.482824	0.587579	0.581476	0.715498	
3370.000000	0.685044	0.538328	0.588842	0.638914	0.474944	0.585215	0.588842	0.715498	
3380.000000	0.692718	0.497388	0.600428	0.652093	0.528887	0.594303	0.600428	0.715498	
3390.000000	0.810274	0.619088	0.634935	0.617673	0.541607	0.644715	0.619088	0.715498	
3400.000000	0.767246	0.586719	0.752120	0.636206	0.507559	0.649970	0.636206	0.715498	
3410.000000	0.773951	0.559365	0.618943	0.615931	0.486297	0.610898	0.615931	0.715498	
3420.000000	0.790679	0.561479	0.758224	0.607155	0.497789	0.643065	0.607155	0.715498	
3430.000000	0.734179	0.562640	0.721980	0.640592	0.535937	0.639066	0.640592	0.715498	
3440.000000	0.702960	0.587209	0.747330	0.625506	0.520147	0.636630	0.625506	0.715498	
3450.000000	0.792557	0.526572	0.733640	0.612126	0.559544	0.644888	0.612126	0.715498	
3460.000000	0.811636	0.661052	0.496382	0.617762	0.463012	0.609969	0.617762	0.715498	
3470.000000	0.768879	0.619804	0.713812	0.573972	0.440885	0.623470	0.619804	0.715498	
3480.000000	0.810067	0.569581	0.728688	0.616740	0.516872	0.648389	0.616740	0.715498	
3490.000000	0.696158	0.560615	0.723035	0.625470	0.505572	0.622170	0.625470	0.715498	
3500.000000	0.738478	0.628298	0.687509	0.620364	0.497686	0.634467	0.628298	0.715498	
3510.000000	0.784516	0.500214	0.663962	0.661916	0.498817	0.621885	0.661916	0.715498	
3520.000000	0.786005	0.680363	0.722706	0.647314	0.520948	0.671467	0.680363	0.715498	
3530.000000	0.676537	0.684328	0.665967	0.601741	0.513667	0.628448	0.665967	0.715498	
3540.000000	0.759945	0.664402	0.713775	0.646486	0.616277	0.680177	0.664402	0.715498	
3550.000000	0.812651	0.619532	0.755181	0.536913	0.498498	0.644555	0.619532	0.715498	
3560.000000	0.693839	0.600500	0.751246	0.597778	0.485523	0.625777	0.600500	0.715498	
3570.000000	0.682557	0.543207	0.651455	0.605028	0.509816	0.598413	0.605028	0.715498	
3580.000000	0.728343	0.583635	0.716552	0.612218	0.506289	0.629408	0.612218	0.715498	
3590.000000	0.781884	0.591891	0.615648	0.602574	0.594051	0.637210	0.602574	0.715498	
3600.000000	0.784318	0.527321	0.702871	0.623660	0.456514	0.618937	0.623660	0.715498	
3610.000000	0.830093	0.601975	0.640410	0.615098	0.501274	0.637770	0.615098	0.715498	
3620.000000	0.791089	0.572113	0.703724	0.613438	0.510337	0.638140	0.613438	0.715498	
3630.000000	0.819135	0.657366	0.644120	0.606184	0.576284	0.660618	0.644120	0.715498	
3640.000000	0.765863	0.344323	0.738935	0.603100	0.519072	0.594258	0.603100	0.715498	
3650.000000	0.585135	0.573713	0.691483	0.644805	0.505959	0.600219	0.585135	0.715498	
3660.000000	0.721732	0.707580	0.573363	0.403409	0.501673	0.581551	0.573363	0.715498	
3670.000000	0.631240	0.627372	0.605311	0.617796	0.488137	0.593971	0.617796	0.715498	
3680.000000	0.805454	0.442719	0.604734	0.597042	0.494006	0.588791	0.597042	0.715498	
3690.000000	0.756606	0.672799	0.690918	0.593920	0.544794	0.651807	0.672799	0.715498	
3700.000000	0.797012	0.618942	0.640529	0.550699	0.593680	0.640172	0.618942	0.715498	
3710.000000	0.728040	0.637442	0.730674	0.575396	0.494857	0.633282	0.637442	0.715498	
3720.000000	0.740701	0.525280	0.733661	0.617749	0.597650	0.643008	0.617749	0.715498	
3730.000000	0.720503	0.648046	0.717344	0.601979	0.488173	0.635209	0.648046	0.715498	
3740.000000	0.721299	0.631431	0.758623	0.570765	0.503073	0.637038	0.631431	0.715498	
3750.000000	0.790694	0.557181	0.692456	0.607974	0.484761	0.626613	0.607974	0.715498	
3760.000000	0.754081	0.561531	0.762284	0.577404	0.638995	0.658859	0.638995	0.715498	
3770.000000	0.812487	0.383701	0.739581	0.604076	0.489806	0.605930	0.604076	0.715498	
3780.000000	0.786537	0.621474	0.712647	0.569373	0.563333	0.650673	0.621474	0.715498	
3790.000000	0.796678	0.631906	0.775189	0.598406	0.544926	0.669421	0.631906	0.715498	
3800.000000	0.835267	0.712082	0.767133	0.611823	0.505740	0.686409	0.712082	0.715498	
3810.000000	0.729172	0.748773	0.449256	0.565085	0.498684	0.598194	0.565085	0.715498	
3820.000000	0.813045	0.642032	0.734022	0.617028	0.471128	0.655451	0.642032	0.715498	
3830.000000	0.801424	0.630161	0.567550	0.547693	0.449396	0.599245	0.567550	0.715498	
3840.000000	0.763453	0.621514	0.643756	0.637957	0.488950	0.631126	0.637957	0.715498	
3850.000000	0.800106	0.413377	0.774493	0.627318	0.489139	0.620886	0.627318	0.715498	
3860.000000	0.713863	0.594236	0.750964	0.602090	0.469232	0.626077	0.602090	0.715498	
3870.000000	0.780093	0.610707	0.715805	0.639505	0.516116	0.652445	0.639505	0.715498	
3880.000000	0.769246	0.641487	0.713980	0.584504	0.525227	0.646889	0.641487	0.715498	
3890.000000	0.809228	0.654688	0.730791	0.594634	0.517581	0.661384	0.654688	0.715498	
3900.000000	0.786926	0.589869	0.708247	0.578676	0.564479	0.645639	0.589869	0.715498	
3910.000000	0.773596	0.627325	0.735322	0.571373	0.539413	0.649406	0.627325	0.715498	
3920.000000	0.758479	0.621366	0.698538	0.602276	0.503238	0.636780	0.621366	0.715498	
3930.000000	0.737313	0.642977	0.716562	0.601177	0.554422	0.650490	0.642977	0.715498	
3940.000000	0.764968	0.615141	0.454393	0.639417	0.528275	0.600439	0.615141	0.715498	
3950.000000	0.756559	0.613861	0.690780	0.608754	0.509467	0.635884	0.613861	0.715498	
3960.000000	0.727381	0.628965	0.693609	0.641181	0.535889	0.645405	0.641181	0.715498	
3970.000000	0.740171	0.635307	0.736516	0.663712	0.446647	0.644471	0.663712	0.715498	
3980.000000	0.709672	0.550575	0.734709	0.664463	0.485080	0.628900	0.664463	0.715498	
3990.000000	0.801432	0.631991	0.647122	0.634626	0.513168	0.645668	0.634626	0.715498	
4000.000000	0.736118	0.502765	0.683738	0.601058	0.485594	0.601855	0.601058	0.715498	
4010.000000	0.758913	0.503803	0.628262	0.642224	0.506984	0.608037	0.628262	0.715498	
4020.000000	0.736684	0.542349	0.714679	0.612603	0.506824	0.622628	0.612603	0.715498	
4030.000000	0.693580	0.574136	0.624110	0.636583	0.488577	0.603397	0.624110	0.715498	
4040.000000	0.642162	0.635267	0.640561	0.642298	0.568195	0.625697	0.640561	0.715498	
4050.000000	0.759660	0.590611	0.710529	0.643143	0.472124	0.635213	0.643143	0.715498	
4060.000000	0.738639	0.635840	0.703391	0.639442	0.525889	0.648640	0.639442	0.715498	
4070.000000	0.658520	0.627690	0.672150	0.555372	0.530874	0.608921	0.627690	0.715498	
4080.000000	0.586249	0.534837	0.585134	0.607556	0.549998	0.572755	0.585134	0.715498	
4090.000000	0.668392	0.581403	0.663564	0.547804	0.526084	0.597449	0.581403	0.715498	
4100.000000	0.711557	0.589251	0.526831	0.659680	0.419800	0.581424	0.589251	0.715498	
4110.000000	0.617829	0.516766	0.638182	0.620296	0.485831	0.575781	0.617829	0.715498	
4120.000000	0.778091	0.544513	0.660454	0.658907	0.529093	0.634212	0.658907	0.715498	
4130.000000	0.758157	0.647900	0.633079	0.616973	0.473145	0.625851	0.633079	0.715498	
4140.000000	0.788966	0.562619	0.690225	0.591941	0.474209	0.621592	0.591941	0.715498	
4150.000000	0.778534	0.514747	0.716342	0.622154	0.440137	0.614383	0.622154	0.715498	
4160.000000	0.750467	0.544816	0.652630	0.589312	0.444757	0.596396	0.589312	0.715498	
4170.000000	0.705283	0.565195	0.692140	0.622178	0.504925	0.617944	0.622178	0.715498	
4180.000000	0.720258	0.545920	0.741873	0.639817	0.437878	0.617149	0.639817	0.715498	
4190.000000	0.779469	0.582874	0.688574	0.508323	0.422552	0.596358	0.582874	0.715498	
4200.000000	0.741540	0.519341	0.575972	0.642685	0.518464	0.599600	0.575972	0.715498	
4210.000000	0.727974	0.424183	0.682282	0.595270	0.518659	0.589673	0.595270	0.715498	
4220.000000	0.724463	0.451811	0.672262	0.686228	0.529217	0.612796	0.672262	0.715498	
4230.000000	0.680271	0.540654	0.613341	0.629178	0.523597	0.597408	0.613341	0.715498	
4240.000000	0.832492	0.604522	0.688792	0.614291	0.503622	0.648744	0.614291	0.715498	
4250.000000	0.774477	0.588306	0.749851	0.648351	0.459810	0.644159	0.648351	0.715498	
4260.000000	0.661140	0.676214	0.699896	0.610592	0.411406	0.611850	0.661140	0.715498	
4270.000000	0.715218	0.628664	0.675606	0.588840	0.509267	0.623519	0.628664	0.715498	
4280.000000	0.754104	0.631091	0.742941	0.579822	0.462625	0.634117	0.631091	0.715498	
4290.000000	0.678342	0.595222	0.736289	0.627059	0.522395	0.631861	0.627059	0.715498	
4300.000000	0.787428	0.563452	0.726734	0.653818	0.456355	0.637557	0.653818	0.715498	
4310.000000	0.741106	0.495246	0.687343	0.620185	0.485388	0.605853	0.620185	0.715498	
4320.000000	0.770596	0.636303	0.736751	0.595930	0.518319	0.651580	0.636303	0.715498	
4330.000000	0.743497	0.564876	0.724921	0.621895	0.495311	0.630100	0.621895	0.715498	
4340.000000	0.669660	0.686536	0.677846	0.530259	0.460023	0.604865	0.669660	0.715498	
4350.000000	0.722819	0.533116	0.722136	0.620790	0.496454	0.619063	0.620790	0.715498	
4360.000000	0.762112	0.556415	0.723495	0.643642	0.522091	0.641551	0.643642	0.715498	
4370.000000	0.759669	0.581342	0.547898	0.580964	0.424555	0.578886	0.580964	0.715498	
4380.000000	0.779698	0.684981	0.638353	0.562444	0.581529	0.649401	0.638353	0.715498	
4390.000000	0.771030	0.610133	0.652090	0.601467	0.515596	0.630063	0.610133	0.715498	
4400.000000	0.535607	0.604606	0.559999	0.629862	0.557769	0.577568	0.559999	0.715498	
4410.000000	0.736064	0.632437	0.739721	0.669844	0.472816	0.650176	0.669844	0.715498	
4420.000000	0.758705	0.535481	0.739973	0.625312	0.500362	0.631967	0.625312	0.715498	
4430.000000	0.787197	0.621801	0.740554	0.670474	0.490317	0.662068	0.670474	0.715498	
4440.000000	0.791120	0.607695	0.741673	0.502490	0.462049	0.621005	0.607695	0.715498	
4450.000000	0.789982	0.575871	0.726480	0.644977	0.475564	0.642575	0.644977	0.715498	
4460.000000	0.785107	0.613805	0.751001	0.648150	0.480246	0.655662	0.648150	0.715498	
4470.000000	0.784702	0.590960	0.707578	0.610045	0.572155	0.653088	0.610045	0.715498	
4480.000000	0.786907	0.632705	0.693933	0.570322	0.526069	0.641987	0.632705	0.715498	
4490.000000	0.802330	0.598999	0.720429	0.539823	0.500211	0.632358	0.598999	0.715498	
4500.000000	0.803437	0.612341	0.751053	0.632105	0.512309	0.662249	0.632105	0.715498	
4510.000000	0.705495	0.592958	0.578757	0.604084	0.529486	0.602156	0.592958	0.715498	
4520.000000	0.760972	0.628068	0.719806	0.636457	0.508366	0.650734	0.636457	0.715498	
4530.000000	0.786287	0.588293	0.717867	0.603849	0.535083	0.646276	0.603849	0.715498	
4540.000000	0.741134	0.557939	0.570506	0.605990	0.603500	0.615814	0.603500	0.715498	
4550.000000	0.776731	0.557768	0.484907	0.622246	0.541976	0.596726	0.557768	0.715498	
4560.000000	0.733734	0.570652	0.735727	0.632858	0.637737	0.662142	0.637737	0.715498	
4570.000000	0.747017	0.544386	0.676058	0.612477	0.477508	0.611489	0.612477	0.715498	
4580.000000	0.771607	0.597548	0.702580	0.580112	0.552774	0.640924	0.597548	0.715498	
4590.000000	0.742162	0.592152	0.720468	0.616527	0.537508	0.641763	0.616527	0.715498	
4600.000000	0.796209	0.605337	0.738102	0.615369	0.534478	0.657899	0.615369	0.715498	
4610.000000	0.772717	0.607425	0.632014	0.629249	0.508135	0.629908	0.629249	0.715498	
4620.000000	0.715562	0.604252	0.722850	0.630530	0.510368	0.636712	0.630530	0.715498	
4630.000000	0.798876	0.680884	0.730744	0.613133	0.420647	0.648857	0.680884	0.715498	
4640.000000	0.756656	0.588001	0.665440	0.668742	0.537263	0.643220	0.665440	0.715498	
4650.000000	0.786827	0.589747	0.643780	0.542908	0.528255	0.618303	0.589747	0.715498	
4660.000000	0.513974	0.619999	0.453360	0.599249	0.525304	0.542377	0.525304	0.715498	
4670.000000	0.524437	0.517131	0.713897	0.654649	0.565179	0.595059	0.565179	0.715498	
4680.000000	0.713420	0.566050	0.690560	0.637431	0.618847	0.645262	0.637431	0.715498	
4690.000000	0.782435	0.586887	0.689283	0.672312	0.587974	0.663778	0.672312	0.715498	
4700.000000	0.815078	0.579533	0.678694	0.665898	0.525706	0.652982	0.665898	0.715498	
4710.000000	0.647671	0.448948	0.504055	0.598934	0.578629	0.555647	0.578629	0.715498	
4720.000000	0.731298	0.504159	0.617104	0.586006	0.558717	0.599457	0.586006	0.715498	
4730.000000	0.769495	0.619814	0.622717	0.576360	0.488270	0.615331	0.619814	0.715498	
4740.000000	0.754375	0.633040	0.753635	0.604243	0.575965	0.664252	0.633040	0.715498	
4750.000000	0.733243	0.658474	0.659338	0.609534	0.579353	0.647988	0.658474	0.715498	
4760.000000	0.741490	0.599063	0.711230	0.594542	0.507858	0.630837	0.599063	0.715498	
4770.000000	0.758054	0.585822	0.581568	0.583063	0.559340	0.613569	0.583063	0.715498	
4780.000000	0.687325	0.658275	0.736174	0.598943	0.489455	0.634035	0.658275	0.715498	
4790.000000	0.793006	0.664740	0.637894	0.621357	0.575011	0.658401	0.637894	0.715498	
4800.000000	0.795372	0.667866	0.753679	0.573580	0.590508	0.676201	0.667866	0.715498	
4810.000000	0.718766	0.623702	0.693521	0.530029	0.561526	0.625509	0.623702	0.715498	
4820.000000	0.793101	0.549305	0.796367	0.594857	0.462194	0.639165	0.594857	0.715498	
4830.000000	0.747189	0.675652	0.696593	0.601838	0.478054	0.639865	0.675652	0.715498	
4840.000000	0.745137	0.579613	0.706481	0.589618	0.468966	0.617963	0.589618	0.715498	
4850.000000	0.745597	0.592119	0.749151	0.632945	0.571262	0.658215	0.632945	0.715498	
4860.000000	0.740300	0.509896	0.672528	0.654494	0.526887	0.620821	0.654494	0.715498	
4870.000000	0.735032	0.496944	0.723583	0.671041	0.548279	0.634976	0.671041	0.715498	
4880.000000	0.799755	0.646756	0.560637	0.608286	0.490240	0.621135	0.608286	0.715498	
4890.000000	0.595452	0.543000	0.611689	0.576377	0.481920	0.561688	0.576377	0.715498	
4900.000000	0.721030	0.571150	0.705895	0.589797	0.501588	0.617892	0.589797	0.715498	
4910.000000	0.798482	0.567709	0.676884	0.663018	0.599383	0.661095	0.663018	0.715498	
4920.000000	0.712068	0.562344	0.718812	0.638170	0.527918	0.631862	0.638170	0.715498	
4930.000000	0.606516	0.535770	0.694109	0.613087	0.587363	0.607369	0.606516	0.715498	
4940.000000	0.642325	0.520969	0.708191	0.669803	0.562645	0.620787	0.642325	0.715498	
4950.000000	0.716198	0.613034	0.744675	0.635937	0.482434	0.638456	0.635937	0.715498	
4960.000000	0.752651	0.573008	0.665420	0.616675	0.437405	0.609032	0.616675	0.715498	
4970.000000	0.758109	0.633426	0.736109	0.467292	0.543196	0.627626	0.633426	0.715498	
4980.000000	0.760070	0.676224	0.759172	0.641869	0.521058	0.671679	0.676224	0.715498	
4990.000000	0.765463	0.609152	0.737508	0.642835	0.548140	0.660620	0.642835	0.715498	
5000.000000	0.719777	0.621267	0.502259	0.650068	0.472883	0.593251	0.621267	0.715498	
