Epoch	AUC-454	AUC-455	AUC-456	AUC-457	AUC-458	AUC-459	AUC-460	AUC-461	AUC-462	AUC-463	AUC-464	AUC-465	AUC-466	AUC-467	AUC-468	AUC-469	AUC-470	AUC-471	AUC-472	AUC-473	AUC-476	AUC-478	AUC-479	AUC-484	AUC-485	AUC-486	AUC-487	AUC-488	AUC-489	AUC-490	AUC-491	AUC-492	AUC-493	AUC-494	AUC-495	AUC-496	AUC-497	AUC-498	AUC-499	AUC-500	AUC-501	AUC-502	AUC-503	AUC-504	AUC-505	AUC-506	AUC-507	AUC-508	AUC-509	AUC-510	AUC-511	AUC-512	AUC-513	AUC-514	AUC-515	AUC-516	AUC-517	AUC-518	AUC-519	AUC-520	AUC-521	AUC-522	AUC-523	AUC-524	AUC-525	AUC-526	AUC-527	AUC-528	AUC-529	AUC-530	AUC-531	AUC-532	AUC-533	AUC-534	AUC-535	AUC-536	AUC-537	AUC-538	AUC-539	AUC-540	AUC-541	AUC-542	AUC-543	AUC-544	AUC-545	AUC-546	AUC-547	AUC-548	AUC-549	AUC-550	AUC-551	AUC-552	AUC-553	AUC-554	AUC-555	AUC-556	AUC-557	AUC-558	AUC-559	AUC-560	AUC-561	AUC-562	AUC-563	AUC-564	AUC-565	AUC-566	AUC-567	AUC-568	AUC-569	AUC-570	AUC-571	AUC-572	AUC-573	AUC-574	AUC-575	AUC-576	AUC-577	AUC-578	AUC-579	AUC-580	AUC-581	AUC-582	AUC-583	AUC-584	AUC-585	AUC-586	AUC-587	AUC-588	AUC-589	AUC-590	AUC-591	AUC-592	AUC-593	AUC-594	AUC-595	AUC-596	AUC-597	AUC-598	AUC-599	AUC-600	AUC-601	AUC-602	AUC-603	AUC-604	AUC-605	AUC-606	AUC-607	AUC-608	AUC-609	AUC-610	AUC-611	AUC-612	AUC-613	AUC-614	AUC-615	AUC-616	AUC-Avg	AUC-Mid	AUC-Best	
500.000000	0.584733	0.611691	0.604172	0.741638	0.658587	0.758872	0.667825	0.645491	0.471875	0.602992	0.689341	0.650444	0.601720	0.684962	0.664767	0.719470	0.595738	0.488135	0.628255	0.706410	0.679324	0.633851	0.736847	0.505582	0.797960	0.800645	0.737998	0.689170	0.688226	0.689329	0.723807	0.665282	0.740034	0.705289	0.760206	0.652746	0.744529	0.601576	0.840239	0.698212	0.668915	0.453461	0.886600	0.714355	0.772665	0.663805	0.824835	0.786530	0.795949	0.665074	0.797132	0.808940	0.597688	0.782557	0.586176	0.590074	0.554754	0.701162	0.560153	0.717881	0.643648	0.823594	0.648276	0.721016	0.772375	0.822472	0.783896	0.846758	0.550719	0.798628	0.899707	0.644995	0.784336	0.812845	0.765606	0.821631	0.733179	0.800389	0.806677	0.846017	0.846247	0.691956	0.795556	0.823398	0.795173	0.829637	0.851803	0.690723	0.771407	0.799120	0.766038	0.735369	0.779614	0.834255	0.691217	0.811291	0.766035	0.840486	0.568973	0.434220	0.660109	0.796474	0.751238	0.834206	0.842864	0.666528	0.708019	0.717128	0.783398	0.851788	0.481319	0.815639	0.800864	0.812237	0.654522	0.718559	0.804899	0.854246	0.827736	0.689334	0.769005	0.811486	0.742331	0.668027	0.728110	0.601278	0.728655	0.661630	0.703344	0.781803	0.772940	0.648717	0.736453	0.757004	0.812969	0.666058	0.738259	0.800626	0.678974	0.728799	0.653099	0.718641	0.710211	0.677529	0.695929	0.728826	0.686761	0.674944	0.706794	0.699629	0.700450	0.722554	0.654016	0.705282	0.713395	0.667824	0.717753	0.719055	0.726312	
550.000000	0.571738	0.622120	0.631065	0.719995	0.643349	0.736545	0.679515	0.670584	0.459375	0.606192	0.681770	0.656487	0.569832	0.672310	0.664021	0.721126	0.598402	0.537148	0.636259	0.685786	0.695885	0.599093	0.745896	0.499658	0.799487	0.795646	0.736768	0.708432	0.702603	0.689946	0.718841	0.695308	0.748454	0.711368	0.755047	0.654527	0.740717	0.604467	0.835681	0.731525	0.698848	0.433743	0.849017	0.728848	0.769057	0.677297	0.811958	0.805605	0.798733	0.668989	0.802417	0.792859	0.580106	0.797205	0.587044	0.597023	0.571906	0.714364	0.555919	0.771526	0.711289	0.822179	0.659686	0.739069	0.777506	0.829612	0.785412	0.853577	0.541259	0.793560	0.890186	0.620300	0.778571	0.838215	0.779928	0.836078	0.745308	0.802296	0.820053	0.851990	0.859134	0.691047	0.814587	0.844144	0.799694	0.828777	0.850024	0.692033	0.773897	0.806621	0.797355	0.722396	0.802324	0.836973	0.672493	0.804656	0.775369	0.839833	0.579358	0.410603	0.664307	0.794179	0.773627	0.848529	0.838338	0.668180	0.709405	0.723880	0.789234	0.857654	0.514907	0.807640	0.806836	0.818492	0.622542	0.713387	0.803364	0.854281	0.830429	0.699637	0.771998	0.824176	0.745549	0.687362	0.744700	0.611118	0.735382	0.682402	0.731775	0.788400	0.773292	0.646949	0.744868	0.764205	0.821747	0.685542	0.757982	0.810623	0.674471	0.731532	0.704284	0.687019	0.659947	0.674068	0.685868	0.736287	0.704346	0.679505	0.696707	0.703383	0.698570	0.716248	0.653061	0.710359	0.699716	0.682441	0.721715	0.723138	0.726312	
600.000000	0.581537	0.633277	0.606373	0.715937	0.654513	0.694007	0.663276	0.633776	0.564423	0.620114	0.675028	0.690978	0.590202	0.643993	0.627838	0.687547	0.647020	0.547239	0.627250	0.742642	0.675979	0.583657	0.763060	0.485863	0.798075	0.800230	0.726345	0.668451	0.729229	0.692953	0.744156	0.691581	0.733954	0.712066	0.738082	0.645538	0.742909	0.638047	0.822984	0.719921	0.712659	0.453081	0.823734	0.725102	0.746411	0.737577	0.739166	0.791282	0.761436	0.641787	0.814471	0.820950	0.660468	0.810086	0.653149	0.653878	0.604277	0.574081	0.641229	0.690727	0.738146	0.819686	0.669801	0.725752	0.746735	0.836509	0.735448	0.840881	0.565181	0.796877	0.816821	0.666857	0.800936	0.789805	0.779794	0.819061	0.761456	0.790711	0.815451	0.793696	0.852119	0.652789	0.741085	0.823131	0.765725	0.736659	0.852726	0.707215	0.794229	0.808612	0.825552	0.733707	0.804931	0.854079	0.721315	0.827916	0.791397	0.834939	0.594773	0.423505	0.692950	0.698994	0.772025	0.824775	0.830623	0.701502	0.722004	0.632215	0.806754	0.824886	0.566027	0.815189	0.751316	0.806844	0.676601	0.753387	0.816899	0.846496	0.842409	0.710694	0.784470	0.821341	0.754705	0.684616	0.746843	0.614858	0.729088	0.685109	0.727935	0.776144	0.784186	0.672767	0.739188	0.750941	0.815344	0.688769	0.754520	0.801196	0.690637	0.746659	0.723986	0.700400	0.717105	0.689444	0.706378	0.746208	0.700438	0.679181	0.704217	0.727155	0.716052	0.728231	0.670618	0.747730	0.711703	0.679538	0.722320	0.728083	0.726312	
650.000000	0.583987	0.626971	0.615569	0.721348	0.657481	0.732315	0.666688	0.657191	0.528125	0.611812	0.720264	0.657835	0.611046	0.669177	0.647535	0.700949	0.647020	0.532158	0.643104	0.746990	0.677651	0.587975	0.760541	0.496562	0.813277	0.807378	0.755814	0.686910	0.705131	0.696421	0.740355	0.687307	0.730994	0.709187	0.758296	0.660812	0.745303	0.637185	0.837941	0.725657	0.700632	0.434825	0.871721	0.690500	0.752305	0.720636	0.832392	0.795777	0.797352	0.646556	0.800000	0.813884	0.639005	0.796346	0.638054	0.654657	0.599660	0.782955	0.591181	0.796455	0.687572	0.823553	0.664024	0.728119	0.780586	0.808373	0.799962	0.846235	0.537173	0.807379	0.909417	0.683745	0.788398	0.839381	0.760569	0.824697	0.749193	0.804582	0.795404	0.848313	0.860127	0.650092	0.793016	0.829287	0.785329	0.831509	0.837828	0.701137	0.788132	0.810252	0.829743	0.764211	0.812705	0.849882	0.721944	0.824697	0.792112	0.846738	0.574519	0.442812	0.676042	0.809616	0.765579	0.848393	0.881189	0.669687	0.717397	0.717110	0.802317	0.855458	0.556987	0.826317	0.804055	0.812541	0.676993	0.749573	0.805849	0.852099	0.832591	0.714610	0.793763	0.826803	0.746483	0.675287	0.740432	0.605292	0.732299	0.684078	0.732789	0.778944	0.785646	0.664444	0.747961	0.766094	0.815972	0.685963	0.750962	0.805438	0.690051	0.741697	0.682560	0.697538	0.693789	0.680458	0.691616	0.747540	0.703941	0.672256	0.702603	0.734640	0.696960	0.727080	0.686026	0.725753	0.704662	0.674251	0.729182	0.732307	0.729182	
700.000000	0.602379	0.659188	0.593758	0.713478	0.669600	0.738660	0.657778	0.654749	0.456250	0.601868	0.690847	0.650909	0.581668	0.665562	0.639711	0.703659	0.641692	0.479264	0.637626	0.718952	0.680997	0.601360	0.752146	0.488379	0.792608	0.807204	0.746622	0.692661	0.691214	0.698795	0.736059	0.657702	0.737763	0.706473	0.768659	0.636034	0.738983	0.614858	0.810655	0.705997	0.684370	0.440554	0.868130	0.693039	0.719709	0.694190	0.795361	0.770602	0.775563	0.659458	0.801869	0.801259	0.600356	0.785820	0.632907	0.631555	0.599975	0.644261	0.598719	0.744172	0.691357	0.806781	0.661071	0.717384	0.741248	0.807617	0.783987	0.836164	0.525653	0.795891	0.853901	0.667796	0.767990	0.798258	0.744690	0.786173	0.755096	0.784879	0.798976	0.822047	0.833111	0.674608	0.803759	0.795485	0.772687	0.788571	0.820625	0.681867	0.772197	0.789859	0.797198	0.749725	0.794209	0.795523	0.658603	0.807276	0.771639	0.818839	0.583423	0.420928	0.673237	0.774496	0.752011	0.825674	0.827440	0.630861	0.707022	0.705754	0.767642	0.833310	0.570095	0.816000	0.798625	0.800048	0.667404	0.673605	0.800267	0.829468	0.818222	0.693151	0.768931	0.814761	0.738857	0.672318	0.726868	0.603524	0.728082	0.666433	0.705888	0.761036	0.770107	0.652637	0.684952	0.757678	0.790067	0.666735	0.751445	0.760625	0.700180	0.733260	0.699060	0.711845	0.736789	0.691547	0.709383	0.735665	0.703846	0.682045	0.707388	0.726529	0.695690	0.725536	0.677127	0.726560	0.716948	0.684870	0.715329	0.719331	0.729182	
750.000000	0.575466	0.634611	0.595791	0.682243	0.639879	0.717274	0.655820	0.640666	0.483413	0.589675	0.671262	0.639613	0.595023	0.638631	0.648937	0.675350	0.562771	0.503659	0.625708	0.696210	0.678822	0.620898	0.760168	0.479564	0.781717	0.792683	0.737178	0.701896	0.731811	0.687429	0.708534	0.705227	0.737853	0.705314	0.747433	0.626735	0.737657	0.604646	0.831356	0.703239	0.693456	0.454832	0.857677	0.700242	0.729103	0.709639	0.820088	0.787542	0.785507	0.640611	0.777902	0.808749	0.606283	0.781945	0.639293	0.603792	0.582723	0.752927	0.621101	0.757110	0.688045	0.802769	0.653342	0.719957	0.761101	0.819016	0.788455	0.834079	0.557784	0.794049	0.888953	0.706366	0.790063	0.796359	0.761810	0.812722	0.755789	0.804416	0.813319	0.840912	0.854063	0.683339	0.812997	0.828428	0.745324	0.818370	0.829524	0.711592	0.789416	0.800871	0.809447	0.730710	0.807805	0.837641	0.713643	0.824087	0.783134	0.844324	0.591259	0.429924	0.695204	0.797764	0.766976	0.845218	0.867157	0.670624	0.707081	0.736124	0.781982	0.846985	0.496738	0.819338	0.808789	0.819521	0.672779	0.741403	0.819049	0.854236	0.827910	0.700749	0.775631	0.799410	0.737234	0.671338	0.736942	0.601896	0.719213	0.694555	0.723526	0.769019	0.769641	0.669922	0.742933	0.761078	0.805584	0.685327	0.744274	0.805392	0.680908	0.735655	0.682509	0.709152	0.705947	0.677969	0.691509	0.719945	0.726029	0.682861	0.707684	0.706131	0.702990	0.716039	0.681786	0.742402	0.717104	0.671980	0.720801	0.721741	0.729182	
800.000000	0.612711	0.645566	0.644503	0.712494	0.649585	0.745006	0.657210	0.661128	0.493269	0.595209	0.682222	0.654999	0.608584	0.667611	0.657983	0.704261	0.582085	0.548459	0.645883	0.713935	0.704416	0.628886	0.753731	0.481469	0.785237	0.799425	0.772217	0.727709	0.711362	0.720332	0.743599	0.702223	0.741014	0.719769	0.780030	0.657695	0.733134	0.625869	0.823083	0.699714	0.685369	0.467497	0.819065	0.678504	0.743690	0.663296	0.786656	0.773251	0.775393	0.632389	0.788514	0.806192	0.622696	0.789971	0.617341	0.625191	0.627320	0.738113	0.609064	0.759970	0.722731	0.794095	0.663756	0.727797	0.750694	0.805615	0.762500	0.818122	0.545026	0.775981	0.893028	0.683403	0.779859	0.824741	0.756602	0.811655	0.739338	0.781675	0.783313	0.833946	0.842374	0.682045	0.806710	0.806016	0.744644	0.805297	0.815406	0.691049	0.770670	0.784085	0.791550	0.681741	0.809001	0.838089	0.724702	0.807261	0.765438	0.831286	0.577437	0.333803	0.666449	0.790584	0.752844	0.833306	0.874707	0.666712	0.720427	0.746238	0.776815	0.846767	0.503700	0.793562	0.796147	0.806577	0.647571	0.682033	0.803304	0.836316	0.804959	0.700967	0.785792	0.763675	0.717833	0.679780	0.724446	0.598030	0.722709	0.689982	0.727806	0.770977	0.768317	0.667280	0.724391	0.756719	0.797168	0.679405	0.716584	0.787900	0.682031	0.752388	0.680807	0.709699	0.735526	0.685943	0.685199	0.723835	0.695649	0.695263	0.699062	0.708834	0.709701	0.750419	0.687041	0.754602	0.704011	0.696707	0.719558	0.724418	0.729182	
850.000000	0.591301	0.635864	0.640077	0.704993	0.654966	0.697062	0.704221	0.684636	0.469712	0.599101	0.663202	0.624831	0.591563	0.644295	0.650249	0.690860	0.591742	0.486028	0.654226	0.681773	0.680328	0.618092	0.768750	0.478257	0.806450	0.810646	0.772800	0.720782	0.730230	0.702906	0.741305	0.690529	0.764678	0.728212	0.779466	0.668400	0.744119	0.633142	0.829555	0.703274	0.696172	0.439920	0.787618	0.712368	0.751073	0.677795	0.812492	0.797733	0.792914	0.649220	0.793206	0.818146	0.640649	0.775682	0.642750	0.643221	0.596982	0.780360	0.605459	0.773164	0.705047	0.793668	0.673939	0.732325	0.755650	0.800228	0.784178	0.815285	0.525645	0.790111	0.844546	0.666735	0.786607	0.799780	0.763272	0.800095	0.747880	0.791645	0.813063	0.835853	0.854515	0.660219	0.804087	0.812274	0.774927	0.801489	0.820299	0.683587	0.768763	0.775046	0.810803	0.721203	0.810326	0.819782	0.717810	0.814751	0.773473	0.834836	0.568561	0.417043	0.676247	0.796972	0.758019	0.820345	0.761406	0.662295	0.720481	0.719340	0.787706	0.835974	0.516674	0.821053	0.798707	0.811531	0.653702	0.713320	0.815998	0.841367	0.817218	0.682837	0.771004	0.808899	0.740401	0.674920	0.733669	0.589967	0.719422	0.686807	0.711193	0.774774	0.768504	0.654178	0.740508	0.755486	0.795678	0.672520	0.750230	0.795237	0.711471	0.754275	0.715121	0.702462	0.761211	0.707455	0.704207	0.740053	0.708516	0.697340	0.735610	0.715939	0.723992	0.737206	0.712810	0.740159	0.722779	0.689946	0.721949	0.731278	0.729182	
900.000000	0.588070	0.656237	0.622305	0.689006	0.657782	0.724481	0.691015	0.671755	0.475240	0.623919	0.711111	0.646911	0.608295	0.678275	0.647852	0.700949	0.620713	0.506653	0.648112	0.714326	0.698227	0.627483	0.755970	0.478590	0.810175	0.818584	0.738101	0.686152	0.689932	0.667718	0.714702	0.668884	0.715861	0.700334	0.775720	0.666085	0.745335	0.628643	0.836972	0.694523	0.687519	0.406803	0.858661	0.693259	0.754162	0.685354	0.825936	0.792162	0.777839	0.640013	0.812766	0.812981	0.602906	0.793249	0.630973	0.645513	0.625840	0.771881	0.597963	0.749575	0.706672	0.822175	0.677958	0.729328	0.766305	0.824153	0.798744	0.835697	0.538545	0.793765	0.872587	0.645566	0.770307	0.820453	0.750090	0.808654	0.761337	0.796727	0.818522	0.841721	0.852536	0.700441	0.808853	0.830760	0.769642	0.820599	0.826405	0.669153	0.777234	0.809003	0.798728	0.745954	0.819603	0.835364	0.722919	0.820686	0.777737	0.808280	0.558676	0.466627	0.695745	0.794959	0.771432	0.839661	0.857919	0.660686	0.708324	0.731853	0.762131	0.843484	0.550478	0.828007	0.805425	0.808235	0.652617	0.730916	0.819424	0.854502	0.830931	0.702437	0.773767	0.819518	0.742899	0.668670	0.732099	0.585545	0.729623	0.644510	0.715332	0.778236	0.764901	0.680285	0.729288	0.769969	0.800247	0.678827	0.741271	0.800833	0.689318	0.736875	0.687734	0.693225	0.737000	0.692945	0.688485	0.738392	0.711447	0.688969	0.719682	0.716297	0.701360	0.729330	0.690744	0.726793	0.717885	0.687824	0.723873	0.728041	0.729182	
950.000000	0.603089	0.640513	0.620264	0.690974	0.650088	0.725891	0.697018	0.672065	0.470673	0.586994	0.686742	0.639195	0.592039	0.644837	0.649322	0.676856	0.625375	0.471612	0.648430	0.688796	0.695383	0.617228	0.754478	0.475284	0.806937	0.801368	0.752919	0.685847	0.742144	0.703979	0.748308	0.691350	0.749586	0.728851	0.777397	0.652829	0.746614	0.613402	0.842097	0.702651	0.698120	0.439096	0.889201	0.697324	0.742479	0.697727	0.829367	0.785129	0.792606	0.658126	0.812742	0.810196	0.590894	0.781722	0.589265	0.634623	0.559015	0.680865	0.564837	0.754765	0.703738	0.824595	0.665156	0.733864	0.767763	0.827356	0.799963	0.812052	0.559125	0.805548	0.908154	0.667186	0.767167	0.831274	0.759746	0.813819	0.758493	0.815060	0.812179	0.847526	0.860788	0.673538	0.786489	0.823496	0.786236	0.795996	0.813695	0.673642	0.777132	0.786867	0.786379	0.753266	0.827688	0.847008	0.727038	0.825326	0.780035	0.838502	0.568363	0.422697	0.660348	0.803485	0.760999	0.823185	0.868696	0.661296	0.715499	0.739318	0.791925	0.856745	0.525467	0.827142	0.789811	0.817200	0.680623	0.706274	0.817930	0.856208	0.799843	0.661720	0.789626	0.817605	0.745899	0.642421	0.730566	0.602432	0.731542	0.666667	0.693184	0.789128	0.778147	0.646991	0.746757	0.770076	0.821560	0.681399	0.754766	0.809913	0.695481	0.733811	0.698672	0.720808	0.749474	0.697324	0.696375	0.742308	0.701201	0.684455	0.704736	0.722865	0.700130	0.739220	0.722813	0.727493	0.711716	0.671551	0.723169	0.731054	0.729182	
1000.000000	0.600355	0.643019	0.607985	0.661092	0.603068	0.689228	0.682674	0.642671	0.472356	0.606624	0.674011	0.647469	0.597653	0.622123	0.619787	0.687999	0.573094	0.450765	0.635166	0.678261	0.692539	0.614529	0.769123	0.477411	0.795140	0.786260	0.752229	0.692249	0.727562	0.696400	0.746208	0.693610	0.735810	0.712688	0.752903	0.658794	0.740076	0.597857	0.838861	0.708826	0.698637	0.445914	0.861075	0.662876	0.736921	0.723327	0.834672	0.801405	0.805714	0.614848	0.798131	0.830333	0.624487	0.795906	0.611768	0.633678	0.589812	0.711708	0.582451	0.738711	0.715572	0.816032	0.667553	0.725599	0.769403	0.811824	0.794759	0.841121	0.554233	0.783174	0.903173	0.673298	0.798387	0.831322	0.774129	0.822989	0.756527	0.808466	0.818182	0.849462	0.855155	0.651165	0.797162	0.822810	0.775923	0.822421	0.851583	0.708449	0.788251	0.804503	0.815864	0.734342	0.815655	0.845168	0.725474	0.831877	0.781076	0.835560	0.575256	0.469983	0.691245	0.815295	0.770362	0.847502	0.889110	0.678405	0.736585	0.734473	0.798866	0.854082	0.545067	0.823542	0.808673	0.815654	0.672495	0.713191	0.816386	0.849357	0.835244	0.689226	0.787363	0.814178	0.745913	0.690001	0.748889	0.610764	0.735418	0.690875	0.716351	0.782641	0.788316	0.646199	0.748635	0.767876	0.803960	0.680067	0.753136	0.799332	0.690168	0.750464	0.703020	0.715422	0.717526	0.700706	0.700804	0.763376	0.703226	0.683185	0.703939	0.717637	0.699580	0.730455	0.685697	0.743389	0.711287	0.673480	0.724345	0.729009	0.729182	
1050.000000	0.585123	0.620058	0.638237	0.715076	0.637113	0.729338	0.685138	0.664872	0.487019	0.595988	0.689265	0.628829	0.596357	0.652368	0.637268	0.712844	0.605062	0.500000	0.641299	0.716834	0.696387	0.618415	0.750280	0.482630	0.818539	0.815553	0.755530	0.709423	0.735018	0.702538	0.745151	0.695973	0.738822	0.722898	0.767047	0.664420	0.753136	0.619763	0.842123	0.726135	0.704947	0.445400	0.873883	0.733243	0.764816	0.742061	0.842746	0.812751	0.810916	0.673554	0.817896	0.833160	0.602772	0.809613	0.632358	0.642861	0.609472	0.765403	0.603355	0.789833	0.723898	0.826358	0.672470	0.741634	0.776188	0.838577	0.815199	0.848960	0.555901	0.799651	0.904107	0.697294	0.794026	0.830480	0.768267	0.824231	0.759351	0.809102	0.819873	0.853027	0.861528	0.693690	0.818466	0.840208	0.797630	0.826964	0.853169	0.704034	0.791438	0.813020	0.828892	0.745792	0.830406	0.857253	0.738791	0.835527	0.781027	0.843081	0.570383	0.437076	0.685386	0.811748	0.776774	0.852792	0.879853	0.681949	0.729016	0.701563	0.802379	0.856068	0.526293	0.835143	0.817977	0.820843	0.656744	0.732105	0.825458	0.864384	0.844718	0.715688	0.792145	0.828211	0.748311	0.700945	0.752746	0.596582	0.743586	0.686778	0.731110	0.795585	0.789831	0.679058	0.748893	0.773584	0.821261	0.674331	0.767133	0.810467	0.686788	0.744821	0.688560	0.714075	0.668790	0.681510	0.700814	0.755356	0.687119	0.687838	0.720145	0.705349	0.691239	0.739587	0.694804	0.743317	0.701044	0.684992	0.732625	0.739204	0.732625	
1100.000000	0.573265	0.624747	0.627277	0.691835	0.640583	0.745006	0.668141	0.664195	0.456971	0.574109	0.687269	0.631060	0.597532	0.646283	0.645047	0.683783	0.584416	0.488911	0.638527	0.685897	0.711275	0.619063	0.769869	0.479034	0.802145	0.811924	0.736502	0.703278	0.726354	0.707953	0.746498	0.692846	0.740647	0.716159	0.766015	0.669434	0.744975	0.613084	0.842082	0.722462	0.714320	0.446532	0.868622	0.686523	0.763338	0.719282	0.830335	0.805254	0.802493	0.650844	0.811561	0.818101	0.644907	0.791409	0.608257	0.605292	0.574822	0.730162	0.548534	0.720116	0.711425	0.816174	0.666151	0.736811	0.769849	0.823610	0.804463	0.843516	0.551595	0.799710	0.903744	0.647315	0.793461	0.831019	0.749492	0.814175	0.736907	0.783768	0.817873	0.846686	0.863419	0.690793	0.812541	0.827063	0.789048	0.813688	0.838051	0.694413	0.781997	0.800850	0.837803	0.744751	0.821575	0.853279	0.699517	0.832886	0.774207	0.840864	0.577155	0.439742	0.695273	0.814878	0.748769	0.856876	0.830497	0.661544	0.726099	0.718113	0.794176	0.849021	0.503125	0.821477	0.802637	0.797098	0.647219	0.695964	0.802397	0.859915	0.835558	0.676189	0.786758	0.821679	0.743708	0.682596	0.744647	0.602564	0.736346	0.666634	0.722854	0.789226	0.782034	0.664029	0.733287	0.773344	0.803223	0.680555	0.753355	0.808849	0.683526	0.749214	0.684195	0.717989	0.690684	0.690176	0.696569	0.761173	0.659645	0.679867	0.703104	0.704790	0.702480	0.727734	0.674649	0.725017	0.704584	0.685895	0.723541	0.726227	0.732625	
1150.000000	0.592402	0.649689	0.606793	0.700074	0.652602	0.724246	0.670226	0.639392	0.438462	0.598149	0.690245	0.648538	0.588597	0.645379	0.646879	0.681825	0.580753	0.496673	0.628722	0.689186	0.707929	0.624460	0.759888	0.480243	0.809296	0.808158	0.744916	0.681308	0.718519	0.686540	0.730526	0.681494	0.732985	0.701568	0.787391	0.670306	0.755537	0.602093	0.847680	0.704765	0.700182	0.431667	0.861763	0.681767	0.725003	0.698769	0.844968	0.805616	0.795241	0.666256	0.811700	0.816967	0.601889	0.790221	0.534709	0.569282	0.550023	0.750056	0.560787	0.727422	0.684366	0.826965	0.648451	0.717327	0.770037	0.839463	0.795618	0.846489	0.546962	0.812543	0.915275	0.651270	0.782952	0.827201	0.758206	0.834068	0.740357	0.812112	0.821375	0.844085	0.859537	0.685035	0.811360	0.831655	0.793389	0.823453	0.835837	0.656610	0.776634	0.804633	0.803264	0.752670	0.807752	0.846125	0.707214	0.824768	0.783963	0.852045	0.556988	0.453533	0.644144	0.795198	0.762335	0.846146	0.864803	0.651770	0.699176	0.700879	0.774845	0.852311	0.467633	0.831343	0.802649	0.751049	0.637307	0.692534	0.810134	0.846973	0.826669	0.692797	0.776381	0.812389	0.735084	0.660642	0.729682	0.599673	0.735269	0.669341	0.716123	0.784214	0.778720	0.665116	0.731079	0.769882	0.812862	0.676225	0.740824	0.805054	0.686300	0.738707	0.692554	0.702335	0.691421	0.689111	0.690986	0.750311	0.681734	0.688923	0.699303	0.681085	0.703480	0.719937	0.686892	0.732803	0.706966	0.683011	0.719522	0.719228	0.732625	
1200.000000	0.592366	0.635096	0.614335	0.702164	0.628967	0.679984	0.694680	0.641728	0.445192	0.581892	0.688475	0.633710	0.598036	0.633269	0.660289	0.709833	0.568765	0.504879	0.629457	0.661929	0.705085	0.623705	0.769776	0.478295	0.799221	0.800173	0.756858	0.708163	0.741981	0.706520	0.753038	0.690293	0.738317	0.711157	0.781935	0.673831	0.744081	0.622012	0.834272	0.705764	0.703131	0.432541	0.879100	0.684983	0.744833	0.718877	0.828687	0.800906	0.791244	0.647511	0.803526	0.818703	0.606625	0.796766	0.606279	0.618380	0.593010	0.669391	0.537266	0.683709	0.722162	0.820104	0.663281	0.719157	0.752089	0.825597	0.800768	0.844150	0.558394	0.806033	0.913563	0.669918	0.782853	0.824300	0.769411	0.823509	0.743164	0.801253	0.812666	0.842839	0.851893	0.664711	0.806647	0.774071	0.782069	0.822081	0.838708	0.682253	0.783060	0.790908	0.785474	0.749136	0.807152	0.848489	0.718153	0.828349	0.784851	0.840116	0.574531	0.418100	0.663798	0.799752	0.762513	0.840688	0.861273	0.670762	0.721597	0.727438	0.796826	0.848860	0.495232	0.817987	0.808805	0.806064	0.656514	0.687932	0.811933	0.852515	0.832456	0.694365	0.774194	0.819420	0.740699	0.660403	0.741402	0.596880	0.723215	0.689425	0.730340	0.782499	0.750300	0.660248	0.738031	0.762931	0.809549	0.693388	0.741243	0.801277	0.697494	0.750838	0.700239	0.700926	0.739316	0.695421	0.698711	0.746776	0.704561	0.683593	0.691774	0.703673	0.707791	0.736552	0.705614	0.743891	0.725226	0.691656	0.722165	0.726332	0.732625	
1250.000000	0.603657	0.647587	0.604332	0.729218	0.654715	0.707560	0.696575	0.649534	0.512019	0.598149	0.696384	0.651699	0.603417	0.642969	0.658933	0.730161	0.602398	0.473276	0.635043	0.719119	0.682001	0.620035	0.767817	0.485436	0.812445	0.813921	0.700735	0.665680	0.704539	0.686325	0.712468	0.671019	0.732826	0.701031	0.786106	0.677695	0.755600	0.634687	0.850256	0.721730	0.709066	0.442012	0.876650	0.693070	0.763002	0.658569	0.834996	0.798168	0.801859	0.656217	0.798446	0.812780	0.603683	0.800498	0.594980	0.598929	0.564683	0.738141	0.552793	0.714196	0.704035	0.825865	0.656504	0.714459	0.766971	0.828353	0.800925	0.843287	0.548275	0.804336	0.918881	0.643363	0.784402	0.830587	0.760394	0.824820	0.745745	0.800947	0.815684	0.843393	0.861969	0.676738	0.812118	0.824415	0.784751	0.823656	0.841079	0.662493	0.778625	0.809195	0.785094	0.765827	0.814733	0.854817	0.709625	0.822549	0.785609	0.852533	0.568886	0.422352	0.668952	0.804117	0.773808	0.848752	0.880018	0.664963	0.712067	0.676897	0.796345	0.859461	0.513428	0.823801	0.811915	0.808165	0.653499	0.718973	0.817221	0.856398	0.835656	0.678815	0.788794	0.830803	0.739718	0.667971	0.732877	0.596659	0.734331	0.667024	0.724329	0.786603	0.779591	0.646512	0.727825	0.770746	0.814355	0.662887	0.752985	0.811803	0.701528	0.743014	0.704217	0.705723	0.726000	0.697391	0.703334	0.744316	0.703274	0.693752	0.721907	0.705595	0.709151	0.732575	0.700567	0.735154	0.719122	0.693953	0.724422	0.723118	0.732625	
