Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
2970.000000	0.733430	0.597141	0.700323	0.657122	0.588739	0.655351	0.657122	0.723229	
2980.000000	0.664335	0.730290	0.674605	0.675684	0.627746	0.674532	0.674605	0.723229	
2990.000000	0.732947	0.596075	0.681881	0.639112	0.557692	0.641541	0.639112	0.723229	
3000.000000	0.816122	0.675174	0.669917	0.663224	0.604744	0.685836	0.669917	0.723229	
3010.000000	0.785849	0.670488	0.650349	0.724723	0.528768	0.672036	0.670488	0.723229	
3020.000000	0.752427	0.543157	0.714300	0.610469	0.518981	0.627867	0.610469	0.723229	
3030.000000	0.791068	0.659229	0.726714	0.562798	0.542381	0.656438	0.659229	0.723229	
3040.000000	0.799818	0.666612	0.714256	0.627572	0.489892	0.659630	0.666612	0.723229	
3050.000000	0.797417	0.625824	0.746492	0.631417	0.521854	0.664601	0.631417	0.723229	
3060.000000	0.681268	0.751548	0.687255	0.537814	0.555235	0.642624	0.681268	0.723229	
3070.000000	0.800622	0.617901	0.720527	0.426512	0.545816	0.622276	0.617901	0.723229	
3080.000000	0.780838	0.644106	0.734203	0.567313	0.476961	0.640684	0.644106	0.723229	
3090.000000	0.696662	0.644184	0.695587	0.604067	0.578409	0.643782	0.644184	0.723229	
3100.000000	0.739560	0.511200	0.700508	0.667499	0.515094	0.626772	0.667499	0.723229	
3110.000000	0.791195	0.575472	0.655806	0.663374	0.536371	0.644444	0.655806	0.723229	
3120.000000	0.796293	0.634776	0.745757	0.636128	0.605506	0.683692	0.636128	0.723229	
3130.000000	0.758922	0.652847	0.676012	0.570348	0.459923	0.623610	0.652847	0.723229	
3140.000000	0.789972	0.606831	0.706262	0.695552	0.591861	0.678095	0.695552	0.723229	
3150.000000	0.803628	0.603002	0.769593	0.534983	0.607745	0.663790	0.607745	0.723229	
3160.000000	0.587578	0.580694	0.658029	0.517450	0.659646	0.600679	0.587578	0.723229	
3170.000000	0.847916	0.614935	0.736541	0.699650	0.542812	0.688371	0.699650	0.723229	
3180.000000	0.793989	0.683640	0.623015	0.654603	0.461872	0.643424	0.654603	0.723229	
3190.000000	0.746464	0.626069	0.637588	0.687391	0.662284	0.671959	0.662284	0.723229	
3200.000000	0.686222	0.624166	0.681823	0.551561	0.548814	0.618517	0.624166	0.723229	
3210.000000	0.731017	0.572026	0.644755	0.689503	0.531692	0.633799	0.644755	0.723229	
3220.000000	0.790057	0.634866	0.679971	0.537487	0.542115	0.636899	0.634866	0.723229	
3230.000000	0.782515	0.592171	0.624955	0.647559	0.541300	0.637700	0.624955	0.723229	
3240.000000	0.793193	0.633412	0.761859	0.569694	0.542883	0.660208	0.633412	0.723229	
3250.000000	0.767317	0.736909	0.633074	0.658299	0.622571	0.683634	0.658299	0.723229	
3260.000000	0.698985	0.572468	0.681696	0.644248	0.546421	0.628763	0.644248	0.723229	
3270.000000	0.735699	0.620100	0.485652	0.680640	0.549215	0.614261	0.620100	0.723229	
3280.000000	0.292335	0.645114	0.728798	0.659929	0.547303	0.574696	0.645114	0.723229	
3290.000000	0.803062	0.606389	0.712412	0.587866	0.535789	0.649104	0.606389	0.723229	
3300.000000	0.732848	0.530755	0.715444	0.640726	0.580115	0.639977	0.640726	0.723229	
3310.000000	0.755164	0.452974	0.663104	0.682970	0.534847	0.617812	0.663104	0.723229	
3320.000000	0.735258	0.679583	0.620123	0.623622	0.613155	0.654348	0.623622	0.723229	
3330.000000	0.802834	0.652147	0.704632	0.683074	0.626511	0.693840	0.683074	0.723229	
3340.000000	0.772613	0.637990	0.750572	0.651638	0.514231	0.665409	0.651638	0.723229	
3350.000000	0.802464	0.632019	0.666085	0.656688	0.557970	0.663045	0.656688	0.723229	
3360.000000	0.741325	0.640477	0.698628	0.627812	0.478905	0.637430	0.640477	0.723229	
3370.000000	0.824323	0.211897	0.740725	0.597148	0.478435	0.570506	0.597148	0.723229	
3380.000000	0.781234	0.495441	0.715270	0.577295	0.499981	0.613844	0.577295	0.723229	
3390.000000	0.781078	0.686578	0.694603	0.648743	0.511177	0.664436	0.686578	0.723229	
3400.000000	0.823515	0.562240	0.692436	0.667800	0.535248	0.656248	0.667800	0.723229	
3410.000000	0.752146	0.712736	0.707852	0.673523	0.487033	0.666658	0.707852	0.723229	
3420.000000	0.528004	0.419663	0.706755	0.666225	0.571948	0.578519	0.571948	0.723229	
3430.000000	0.752773	0.676494	0.645564	0.623217	0.540054	0.647620	0.645564	0.723229	
3440.000000	0.727246	0.572275	0.626982	0.641622	0.453747	0.604374	0.626982	0.723229	
3450.000000	0.718036	0.412607	0.661299	0.645078	0.410357	0.569476	0.645078	0.723229	
3460.000000	0.713364	0.689479	0.460978	0.536509	0.519518	0.583970	0.536509	0.723229	
3470.000000	0.668807	0.601502	0.680232	0.556432	0.542883	0.609971	0.601502	0.723229	
3480.000000	0.754580	0.609431	0.690177	0.624479	0.579208	0.651575	0.624479	0.723229	
3490.000000	0.785986	0.625426	0.469059	0.618293	0.550385	0.609830	0.618293	0.723229	
3500.000000	0.751920	0.616567	0.655215	0.508536	0.447722	0.595992	0.616567	0.723229	
3510.000000	0.803819	0.606629	0.729921	0.638572	0.518065	0.659401	0.638572	0.723229	
3520.000000	0.789489	0.516725	0.664866	0.613605	0.589714	0.634880	0.613605	0.723229	
3530.000000	0.784146	0.698938	0.689957	0.605510	0.456346	0.646979	0.689957	0.723229	
3540.000000	0.741641	0.581495	0.667428	0.626763	0.496419	0.622749	0.626763	0.723229	
3550.000000	0.790425	0.773283	0.818996	0.604886	0.491377	0.695793	0.773283	0.723229	
3560.000000	0.768756	0.648445	0.712334	0.557486	0.503903	0.638185	0.648445	0.723229	
3570.000000	0.746515	0.589924	0.743088	0.595942	0.490606	0.633215	0.595942	0.723229	
3580.000000	0.809897	0.467441	0.643505	0.518385	0.581036	0.604053	0.581036	0.723229	
3590.000000	0.735996	0.666642	0.654514	0.662231	0.584391	0.660755	0.662231	0.723229	
3600.000000	0.566419	0.451193	0.605985	0.568277	0.567246	0.551824	0.567246	0.723229	
3610.000000	0.791362	0.709823	0.680017	0.661540	0.534525	0.675454	0.680017	0.723229	
3620.000000	0.748054	0.658304	0.683987	0.655342	0.479342	0.645006	0.658304	0.723229	
3630.000000	0.712273	0.637304	0.567625	0.612112	0.507435	0.607350	0.612112	0.723229	
3640.000000	0.718982	0.641511	0.659760	0.614352	0.649988	0.656919	0.649988	0.723229	
3650.000000	0.802740	0.668496	0.707901	0.611583	0.500985	0.658341	0.668496	0.723229	
3660.000000	0.755786	0.658109	0.683457	0.624094	0.484546	0.641198	0.658109	0.723229	
3670.000000	0.771129	0.584302	0.685643	0.503173	0.504343	0.609718	0.584302	0.723229	
3680.000000	0.736667	0.662036	0.660132	0.632063	0.529291	0.644038	0.660132	0.723229	
3690.000000	0.768679	0.596044	0.587443	0.591667	0.583567	0.625480	0.591667	0.723229	
3700.000000	0.744254	0.695654	0.648331	0.641835	0.475248	0.641064	0.648331	0.723229	
3710.000000	0.743667	0.720358	0.707627	0.637371	0.499021	0.661609	0.707627	0.723229	
3720.000000	0.769301	0.657413	0.667777	0.628924	0.527221	0.650127	0.657413	0.723229	
3730.000000	0.741445	0.609213	0.629374	0.650279	0.469551	0.619972	0.629374	0.723229	
3740.000000	0.731835	0.630922	0.648312	0.650109	0.583248	0.648885	0.648312	0.723229	
3750.000000	0.715998	0.582533	0.689002	0.642261	0.573183	0.640595	0.642261	0.723229	
3760.000000	0.716123	0.747320	0.496776	0.621967	0.554789	0.627395	0.621967	0.723229	
3770.000000	0.733859	0.767864	0.618643	0.646072	0.559021	0.665092	0.646072	0.723229	
3780.000000	0.783149	0.823330	0.653634	0.656204	0.535874	0.690438	0.656204	0.723229	
3790.000000	0.735513	0.757998	0.763637	0.641418	0.444724	0.668658	0.735513	0.723229	
3800.000000	0.694115	0.638499	0.576934	0.652885	0.501744	0.612836	0.638499	0.723229	
3810.000000	0.669483	0.641619	0.604121	0.651243	0.595325	0.632358	0.641619	0.723229	
3820.000000	0.675406	0.640332	0.627532	0.584373	0.522336	0.609996	0.627532	0.723229	
3830.000000	0.675971	0.603025	0.707637	0.677813	0.484233	0.629736	0.675971	0.723229	
3840.000000	0.729324	0.624824	0.671239	0.643538	0.540692	0.641923	0.643538	0.723229	
3850.000000	0.753444	0.653610	0.699725	0.620245	0.466787	0.638762	0.653610	0.723229	
3860.000000	0.695154	0.684844	0.694263	0.642387	0.504573	0.644244	0.684844	0.723229	
3870.000000	0.779618	0.634910	0.683620	0.599209	0.542304	0.647932	0.634910	0.723229	
3880.000000	0.711385	0.455306	0.686312	0.608063	0.479002	0.588014	0.608063	0.723229	
3890.000000	0.459250	0.731657	0.716926	0.597127	0.524250	0.605842	0.597127	0.723229	
3900.000000	0.676662	0.644031	0.598804	0.611937	0.465224	0.599331	0.611937	0.723229	
3910.000000	0.744732	0.656617	0.758620	0.623261	0.506670	0.657980	0.656617	0.723229	
3920.000000	0.736316	0.736860	0.711442	0.608033	0.536087	0.665748	0.711442	0.723229	
3930.000000	0.795728	0.664177	0.686947	0.532531	0.502441	0.636365	0.664177	0.723229	
3940.000000	0.764115	0.756896	0.736824	0.581854	0.552065	0.678351	0.736824	0.723229	
3950.000000	0.713939	0.759142	0.751319	0.606843	0.493846	0.665018	0.713939	0.723229	
3960.000000	0.757297	0.727638	0.726436	0.610793	0.527357	0.669904	0.726436	0.723229	
3970.000000	0.776369	0.698027	0.698252	0.516447	0.434762	0.624771	0.698027	0.723229	
3980.000000	0.690814	0.436649	0.729132	0.637705	0.371209	0.573102	0.637705	0.723229	
3990.000000	0.702922	0.730508	0.680899	0.624985	0.493781	0.646619	0.680899	0.723229	
4000.000000	0.762744	0.677776	0.727955	0.600099	0.546218	0.662958	0.677776	0.723229	
4010.000000	0.821461	0.699650	0.692082	0.619477	0.542127	0.674959	0.692082	0.723229	
4020.000000	0.742416	0.741144	0.713814	0.596848	0.516535	0.662152	0.713814	0.723229	
4030.000000	0.830995	0.707036	0.709371	0.557597	0.511677	0.663335	0.707036	0.723229	
4040.000000	0.777862	0.798205	0.733373	0.606973	0.556977	0.694678	0.733373	0.723229	
4050.000000	0.595541	0.668554	0.741490	0.613756	0.486111	0.621091	0.613756	0.723229	
4060.000000	0.719548	0.740543	0.721370	0.608601	0.574979	0.673008	0.719548	0.723229	
4070.000000	0.817925	0.741203	0.733734	0.624443	0.544700	0.692401	0.733734	0.723229	
4080.000000	0.802497	0.692403	0.717552	0.622755	0.489765	0.664994	0.692403	0.723229	
4090.000000	0.810114	0.727478	0.723570	0.644407	0.537806	0.688675	0.723570	0.723229	
4100.000000	0.780909	0.701468	0.689678	0.611813	0.519435	0.660661	0.689678	0.723229	
4110.000000	0.784217	0.672369	0.664836	0.606220	0.471940	0.639916	0.664836	0.723229	
4120.000000	0.748471	0.695457	0.682053	0.633667	0.531108	0.658151	0.682053	0.723229	
4130.000000	0.772516	0.677140	0.647379	0.593796	0.548823	0.647931	0.647379	0.723229	
4140.000000	0.750961	0.657761	0.654216	0.625337	0.421084	0.621872	0.654216	0.723229	
4150.000000	0.775323	0.610751	0.647215	0.604771	0.487482	0.625108	0.610751	0.723229	
4160.000000	0.781429	0.673764	0.645041	0.600910	0.520581	0.644345	0.645041	0.723229	
4170.000000	0.738717	0.642582	0.687398	0.545709	0.472091	0.617299	0.642582	0.723229	
4180.000000	0.837830	0.611213	0.668219	0.637058	0.622397	0.675343	0.637058	0.723229	
4190.000000	0.787226	0.664117	0.674346	0.557474	0.527876	0.642208	0.664117	0.723229	
4200.000000	0.754759	0.665745	0.676588	0.571092	0.466521	0.626941	0.665745	0.723229	
4210.000000	0.777858	0.690457	0.701860	0.605590	0.532463	0.661646	0.690457	0.723229	
4220.000000	0.582996	0.586813	0.624823	0.570590	0.520897	0.577224	0.582996	0.723229	
4230.000000	0.763215	0.600742	0.717268	0.653673	0.585800	0.664140	0.653673	0.723229	
4240.000000	0.623304	0.733919	0.628448	0.384001	0.511499	0.576234	0.623304	0.723229	
4250.000000	0.766054	0.696432	0.675853	0.609752	0.393378	0.628294	0.675853	0.723229	
4260.000000	0.794739	0.773609	0.726120	0.623963	0.499990	0.683684	0.726120	0.723229	
4270.000000	0.698511	0.690729	0.753007	0.536812	0.503811	0.636574	0.690729	0.723229	
4280.000000	0.761335	0.557214	0.706262	0.579657	0.581627	0.637219	0.581627	0.723229	
4290.000000	0.749074	0.598628	0.670472	0.617983	0.485621	0.624355	0.617983	0.723229	
4300.000000	0.793583	0.701442	0.618069	0.630387	0.551433	0.658983	0.630387	0.723229	
4310.000000	0.720020	0.669795	0.726975	0.637130	0.465017	0.643787	0.669795	0.723229	
4320.000000	0.667563	0.661012	0.671793	0.653828	0.560746	0.642988	0.661012	0.723229	
4330.000000	0.700896	0.640361	0.589846	0.575670	0.458159	0.592987	0.589846	0.723229	
4340.000000	0.778124	0.678340	0.721719	0.632642	0.616868	0.685539	0.678340	0.723229	
4350.000000	0.723474	0.602022	0.717180	0.604510	0.483007	0.626039	0.604510	0.723229	
4360.000000	0.735317	0.715388	0.720815	0.610851	0.572709	0.671016	0.715388	0.723229	
4370.000000	0.783691	0.615151	0.725666	0.634813	0.458127	0.643490	0.634813	0.723229	
4380.000000	0.775506	0.577032	0.652174	0.626897	0.530455	0.632413	0.626897	0.723229	
4390.000000	0.725830	0.601055	0.622776	0.505734	0.467153	0.584509	0.601055	0.723229	
4400.000000	0.732549	0.617488	0.687396	0.611740	0.639881	0.657811	0.639881	0.723229	
4410.000000	0.725731	0.579369	0.703111	0.497973	0.509438	0.603124	0.579369	0.723229	
4420.000000	0.821812	0.632477	0.749003	0.612641	0.499771	0.663141	0.632477	0.723229	
4430.000000	0.772597	0.602544	0.671877	0.575486	0.486941	0.621889	0.602544	0.723229	
4440.000000	0.739525	0.589595	0.792267	0.649637	0.448602	0.643925	0.649637	0.723229	
4450.000000	0.721638	0.634210	0.709642	0.627514	0.488814	0.636364	0.634210	0.723229	
4460.000000	0.810284	0.617338	0.709080	0.578819	0.413686	0.625841	0.617338	0.723229	
4470.000000	0.759120	0.670281	0.688347	0.626575	0.523981	0.653661	0.670281	0.723229	
4480.000000	0.703676	0.610739	0.702874	0.509391	0.612153	0.627767	0.612153	0.723229	
4490.000000	0.727908	0.435662	0.688792	0.615122	0.383430	0.570183	0.615122	0.723229	
4500.000000	0.776333	0.639686	0.723917	0.514732	0.687701	0.668474	0.687701	0.723229	
4510.000000	0.687702	0.561493	0.683999	0.594033	0.471855	0.599817	0.594033	0.723229	
4520.000000	0.780897	0.634304	0.666128	0.561398	0.410588	0.610663	0.634304	0.723229	
4530.000000	0.738948	0.650742	0.673031	0.600346	0.435923	0.619798	0.650742	0.723229	
4540.000000	0.845073	0.678925	0.671439	0.582242	0.473875	0.650311	0.671439	0.723229	
4550.000000	0.719763	0.541278	0.666805	0.592466	0.493832	0.602829	0.592466	0.723229	
4560.000000	0.695531	0.655405	0.666092	0.616016	0.429112	0.612431	0.655405	0.723229	
4570.000000	0.669664	0.524864	0.577075	0.596395	0.497659	0.573131	0.577075	0.723229	
4580.000000	0.660789	0.571704	0.666869	0.521463	0.527646	0.589694	0.571704	0.723229	
4590.000000	0.672727	0.531483	0.546071	0.570283	0.404288	0.544970	0.546071	0.723229	
4600.000000	0.664528	0.512947	0.650552	0.614412	0.492420	0.586972	0.614412	0.723229	
4610.000000	0.687403	0.615982	0.674387	0.586817	0.457141	0.604346	0.615982	0.723229	
4620.000000	0.713983	0.594118	0.618909	0.633313	0.552526	0.622570	0.618909	0.723229	
4630.000000	0.697258	0.517469	0.659274	0.575774	0.466214	0.583198	0.575774	0.723229	
4640.000000	0.731201	0.590433	0.645363	0.644584	0.510566	0.624430	0.644584	0.723229	
4650.000000	0.631610	0.572226	0.753747	0.670084	0.558206	0.637174	0.631610	0.723229	
4660.000000	0.623804	0.574767	0.551948	0.629442	0.528330	0.581658	0.574767	0.723229	
4670.000000	0.705768	0.565924	0.704913	0.597432	0.577135	0.630234	0.597432	0.723229	
4680.000000	0.634633	0.492914	0.616637	0.633953	0.568280	0.589283	0.616637	0.723229	
4690.000000	0.669702	0.593768	0.557332	0.496158	0.637155	0.590823	0.593768	0.723229	
4700.000000	0.669199	0.589780	0.602152	0.527377	0.556741	0.589050	0.589780	0.723229	
4710.000000	0.541011	0.617147	0.684913	0.657224	0.593048	0.618669	0.617147	0.723229	
4720.000000	0.693394	0.603794	0.486265	0.665942	0.558740	0.601627	0.603794	0.723229	
4730.000000	0.643218	0.545915	0.635905	0.609936	0.558587	0.598712	0.609936	0.723229	
4740.000000	0.726682	0.618942	0.656961	0.632696	0.469817	0.621020	0.632696	0.723229	
4750.000000	0.725417	0.638854	0.653336	0.605658	0.514964	0.627646	0.638854	0.723229	
4760.000000	0.657828	0.618390	0.714464	0.612944	0.518266	0.624378	0.618390	0.723229	
4770.000000	0.741535	0.592267	0.593774	0.570358	0.483743	0.596335	0.592267	0.723229	
4780.000000	0.706335	0.616586	0.681718	0.619368	0.563962	0.637594	0.619368	0.723229	
4790.000000	0.734387	0.647379	0.680550	0.643434	0.623245	0.665799	0.647379	0.723229	
4800.000000	0.719654	0.704503	0.653312	0.628265	0.569668	0.655081	0.653312	0.723229	
4810.000000	0.645380	0.682676	0.746602	0.535705	0.580812	0.638235	0.645380	0.723229	
4820.000000	0.733549	0.706143	0.634447	0.609216	0.519796	0.640630	0.634447	0.723229	
4830.000000	0.695910	0.713511	0.666314	0.605697	0.533608	0.643008	0.666314	0.723229	
4840.000000	0.538792	0.603025	0.725070	0.592926	0.542975	0.600558	0.592926	0.723229	
4850.000000	0.791139	0.643289	0.650451	0.638063	0.479407	0.640470	0.643289	0.723229	
4860.000000	0.773204	0.593808	0.641719	0.653312	0.416282	0.615665	0.641719	0.723229	
4870.000000	0.797549	0.649077	0.625226	0.597926	0.437760	0.621508	0.625226	0.723229	
4880.000000	0.718738	0.650972	0.647432	0.551723	0.462409	0.606255	0.647432	0.723229	
4890.000000	0.727015	0.606803	0.701005	0.638214	0.459252	0.626458	0.638214	0.723229	
4900.000000	0.692303	0.636686	0.669595	0.618181	0.535496	0.630452	0.636686	0.723229	
4910.000000	0.699278	0.589625	0.624679	0.611457	0.602322	0.625472	0.611457	0.723229	
4920.000000	0.667591	0.575343	0.603059	0.646471	0.623274	0.623148	0.623274	0.723229	
4930.000000	0.694709	0.667796	0.609046	0.630913	0.539560	0.628405	0.630913	0.723229	
4940.000000	0.668760	0.589921	0.672584	0.632587	0.471843	0.607139	0.632587	0.723229	
4950.000000	0.701150	0.487861	0.593640	0.608822	0.545219	0.587338	0.593640	0.723229	
4960.000000	0.730911	0.574674	0.660620	0.656531	0.519430	0.628433	0.656531	0.723229	
4970.000000	0.669716	0.596871	0.641050	0.597485	0.487591	0.598543	0.597485	0.723229	
4980.000000	0.732655	0.748534	0.712720	0.690063	0.566913	0.690177	0.712720	0.723229	
4990.000000	0.714971	0.633384	0.656021	0.636898	0.513091	0.630873	0.636898	0.723229	
5000.000000	0.696952	0.689714	0.595125	0.645723	0.515723	0.628647	0.645723	0.723229	
