Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
2550.000000	0.746561	0.676291	0.689952	0.706116	0.814426	0.684090	0.719573	0.698034	0.721236	
2560.000000	0.740474	0.665196	0.683177	0.682880	0.713800	0.677799	0.693888	0.683028	0.721236	
2570.000000	0.746578	0.670533	0.680417	0.709179	0.811356	0.682407	0.716745	0.695793	0.721236	
2580.000000	0.738502	0.673613	0.670474	0.693525	0.805631	0.678854	0.710100	0.686189	0.721236	
2590.000000	0.741280	0.676229	0.684610	0.712153	0.801737	0.675704	0.715286	0.698381	0.721236	
2600.000000	0.725708	0.679738	0.679690	0.691383	0.809632	0.669623	0.709296	0.685560	0.721236	
2610.000000	0.741777	0.683209	0.673252	0.689276	0.817640	0.681254	0.714401	0.686242	0.721236	
2620.000000	0.745623	0.658278	0.690140	0.719634	0.835072	0.653155	0.716983	0.704887	0.721236	
2630.000000	0.743015	0.670957	0.678206	0.717871	0.819288	0.677738	0.717846	0.698039	0.721236	
2640.000000	0.737369	0.669937	0.681915	0.713691	0.834694	0.684034	0.720274	0.698863	0.721236	
2650.000000	0.746570	0.664824	0.689585	0.725609	0.836984	0.681700	0.724212	0.707597	0.724212	
2660.000000	0.755205	0.666454	0.683144	0.728479	0.825390	0.683161	0.723639	0.705820	0.724212	
2670.000000	0.727784	0.682732	0.691363	0.710835	0.823107	0.684145	0.719994	0.701099	0.724212	
2680.000000	0.731717	0.669370	0.684435	0.721327	0.804587	0.685475	0.716152	0.703401	0.724212	
2690.000000	0.735346	0.663454	0.684325	0.707779	0.805361	0.677350	0.712269	0.696052	0.724212	
2700.000000	0.736202	0.649507	0.675295	0.713888	0.812664	0.684418	0.711996	0.699153	0.724212	
2710.000000	0.739937	0.675262	0.680613	0.712731	0.808393	0.690163	0.717850	0.701447	0.724212	
2720.000000	0.702661	0.659195	0.689477	0.712323	0.806877	0.678860	0.708232	0.696069	0.724212	
2730.000000	0.751077	0.667247	0.690021	0.715583	0.791540	0.683073	0.716424	0.702802	0.724212	
2740.000000	0.743292	0.658805	0.686544	0.713448	0.811513	0.686448	0.716675	0.699996	0.724212	
2750.000000	0.724398	0.668871	0.691769	0.699845	0.820716	0.692910	0.716418	0.696377	0.724212	
2760.000000	0.751623	0.673359	0.689678	0.721758	0.829039	0.682099	0.724593	0.705718	0.724593	
2770.000000	0.732288	0.646575	0.692028	0.713488	0.798643	0.683192	0.711036	0.702758	0.724593	
2780.000000	0.747648	0.651236	0.651189	0.720742	0.814998	0.692191	0.713001	0.706467	0.724593	
2790.000000	0.733082	0.673043	0.694432	0.721910	0.833574	0.690966	0.724501	0.708171	0.724593	
2800.000000	0.741167	0.680748	0.697014	0.725516	0.813161	0.685657	0.723877	0.711265	0.724593	
2810.000000	0.741082	0.686259	0.694731	0.724237	0.818200	0.680364	0.724145	0.709484	0.724593	
2820.000000	0.734653	0.675076	0.691151	0.720709	0.814199	0.682190	0.719663	0.705930	0.724593	
2830.000000	0.752995	0.667402	0.689906	0.718907	0.817319	0.677923	0.720742	0.704407	0.724593	
2840.000000	0.747135	0.647721	0.690976	0.716698	0.822471	0.686627	0.718605	0.703837	0.724593	
2850.000000	0.748966	0.672095	0.690909	0.717522	0.814891	0.680392	0.720796	0.704215	0.724593	
2860.000000	0.743570	0.657646	0.693225	0.717018	0.820798	0.688038	0.720049	0.705121	0.724593	
2870.000000	0.746203	0.675293	0.701640	0.740098	0.820773	0.685756	0.728294	0.720869	0.728294	
2880.000000	0.737405	0.689835	0.696592	0.746219	0.834946	0.673522	0.729753	0.716998	0.729753	
2890.000000	0.741805	0.679688	0.679420	0.735703	0.824201	0.675247	0.722678	0.707696	0.729753	
2900.000000	0.733618	0.692123	0.692092	0.726701	0.824544	0.676515	0.724265	0.709412	0.729753	
2910.000000	0.752500	0.689061	0.699490	0.724761	0.823811	0.684039	0.728944	0.712126	0.729753	
2920.000000	0.749438	0.674401	0.693144	0.720284	0.831165	0.689131	0.726260	0.706714	0.729753	
2930.000000	0.764287	0.664938	0.690027	0.720862	0.828227	0.690300	0.726440	0.705581	0.729753	
2940.000000	0.760198	0.661557	0.672299	0.711431	0.825139	0.689012	0.719939	0.700222	0.729753	
2950.000000	0.752702	0.677190	0.688149	0.728292	0.829731	0.689462	0.727588	0.708877	0.729753	
2960.000000	0.750941	0.667037	0.690857	0.719051	0.812545	0.687767	0.721366	0.704954	0.729753	
2970.000000	0.752508	0.676552	0.680274	0.715153	0.817521	0.681673	0.720614	0.698413	0.729753	
2980.000000	0.750377	0.678188	0.674897	0.710895	0.806726	0.676435	0.716253	0.694541	0.729753	
2990.000000	0.747888	0.679515	0.682276	0.703182	0.813891	0.687090	0.718974	0.695136	0.729753	
3000.000000	0.748486	0.677072	0.692876	0.719700	0.812482	0.681609	0.722038	0.706288	0.729753	
3010.000000	0.744822	0.680085	0.694782	0.729853	0.816118	0.687231	0.725482	0.712318	0.729753	
3020.000000	0.747741	0.674202	0.702863	0.732879	0.823119	0.675853	0.726110	0.717871	0.729753	
3030.000000	0.747884	0.680017	0.689034	0.725229	0.796013	0.681338	0.719919	0.707132	0.729753	
3040.000000	0.742240	0.675293	0.705062	0.734977	0.813759	0.684993	0.726054	0.720020	0.729753	
3050.000000	0.743999	0.684653	0.697727	0.727711	0.821188	0.683199	0.726413	0.712719	0.729753	
3060.000000	0.746002	0.694081	0.694152	0.733182	0.814312	0.692712	0.729074	0.713667	0.729753	
3070.000000	0.749833	0.680853	0.699954	0.722935	0.822232	0.689901	0.727618	0.711444	0.729753	
3080.000000	0.756349	0.648044	0.699639	0.724427	0.824019	0.686649	0.723188	0.712033	0.729753	
3090.000000	0.755122	0.690641	0.700017	0.731505	0.826667	0.687048	0.731834	0.715761	0.731834	
3100.000000	0.760817	0.664365	0.698965	0.724597	0.832178	0.679669	0.726765	0.711781	0.731834	
3110.000000	0.749820	0.670998	0.694114	0.731732	0.819345	0.668893	0.722483	0.712923	0.731834	
3120.000000	0.751062	0.666987	0.683823	0.727628	0.801668	0.672811	0.717330	0.705726	0.731834	
3130.000000	0.745938	0.673198	0.671808	0.718685	0.806223	0.676067	0.715320	0.697376	0.731834	
3140.000000	0.752009	0.672386	0.685022	0.711901	0.808714	0.675470	0.717584	0.698461	0.731834	
3150.000000	0.735333	0.669088	0.694271	0.721258	0.809035	0.680835	0.718303	0.707764	0.731834	
3160.000000	0.740807	0.669293	0.685250	0.722676	0.811444	0.673835	0.717217	0.703963	0.731834	
3170.000000	0.750788	0.637965	0.693459	0.717122	0.805883	0.686321	0.715256	0.705290	0.731834	
3180.000000	0.757247	0.636471	0.695823	0.718826	0.823044	0.681063	0.718746	0.707325	0.731834	
3190.000000	0.752856	0.652569	0.693827	0.719097	0.824050	0.687743	0.721690	0.706462	0.731834	
3200.000000	0.763232	0.656796	0.689698	0.722628	0.818175	0.681914	0.722074	0.706163	0.731834	
3210.000000	0.759842	0.661210	0.693740	0.701862	0.822333	0.684837	0.720637	0.697801	0.731834	
3220.000000	0.762467	0.654738	0.694969	0.719414	0.820767	0.687291	0.723274	0.707191	0.731834	
3230.000000	0.757149	0.653604	0.693633	0.719703	0.826001	0.689056	0.723191	0.706668	0.731834	
3240.000000	0.757480	0.658067	0.698250	0.724848	0.833096	0.686925	0.726444	0.711549	0.731834	
3250.000000	0.752327	0.649389	0.699284	0.713601	0.814344	0.688232	0.719529	0.706443	0.731834	
3260.000000	0.753257	0.671475	0.675989	0.704034	0.810312	0.686090	0.716859	0.695062	0.731834	
3270.000000	0.745142	0.671115	0.697400	0.713675	0.813124	0.683027	0.720581	0.705537	0.731834	
3280.000000	0.752000	0.659239	0.706057	0.715808	0.799913	0.687577	0.720099	0.710932	0.731834	
3290.000000	0.755408	0.640866	0.700017	0.720330	0.825176	0.688976	0.721796	0.710174	0.731834	
3300.000000	0.755148	0.649569	0.686651	0.713385	0.805808	0.656334	0.711149	0.700018	0.731834	
3310.000000	0.752459	0.659170	0.672113	0.695237	0.808657	0.689894	0.712922	0.692565	0.731834	
3320.000000	0.747910	0.651540	0.682860	0.715824	0.804455	0.684270	0.714477	0.700047	0.731834	
3330.000000	0.750799	0.650914	0.686508	0.686484	0.790012	0.693882	0.709766	0.690195	0.731834	
3340.000000	0.729771	0.641498	0.687322	0.700768	0.810683	0.688298	0.709723	0.694533	0.731834	
3350.000000	0.726687	0.650312	0.687332	0.716592	0.812180	0.680484	0.712265	0.701962	0.731834	
3360.000000	0.720286	0.666522	0.690459	0.723113	0.817958	0.690187	0.718088	0.705372	0.731834	
3370.000000	0.708833	0.669845	0.691321	0.728977	0.818936	0.686197	0.717351	0.700077	0.731834	
3380.000000	0.740646	0.659722	0.644948	0.703014	0.807437	0.691168	0.707822	0.697091	0.731834	
3390.000000	0.723342	0.668679	0.656139	0.718892	0.810211	0.687004	0.710711	0.702948	0.731834	
3400.000000	0.729670	0.667588	0.689660	0.713578	0.815457	0.685952	0.716984	0.701619	0.731834	
3410.000000	0.755540	0.659741	0.692131	0.706863	0.794786	0.698942	0.718001	0.702902	0.731834	
3420.000000	0.745537	0.657565	0.690184	0.711709	0.765472	0.699641	0.711685	0.705675	0.731834	
3430.000000	0.751245	0.682323	0.699944	0.724050	0.815690	0.680963	0.725702	0.711997	0.731834	
3440.000000	0.738434	0.666640	0.693954	0.725618	0.820377	0.683519	0.721424	0.709786	0.731834	
3450.000000	0.744085	0.657540	0.698539	0.725697	0.823403	0.688192	0.722909	0.712118	0.731834	
3460.000000	0.745102	0.667966	0.695587	0.717545	0.826749	0.685441	0.723065	0.706566	0.731834	
3470.000000	0.753353	0.650715	0.703491	0.725551	0.819911	0.688067	0.723515	0.714521	0.731834	
3480.000000	0.736838	0.683661	0.702456	0.724283	0.818351	0.685262	0.725142	0.713369	0.731834	
3490.000000	0.749096	0.678597	0.706402	0.730260	0.796598	0.695710	0.726111	0.718331	0.731834	
3500.000000	0.755656	0.670756	0.701650	0.727369	0.828661	0.699744	0.730639	0.714510	0.731834	
3510.000000	0.763418	0.667969	0.700304	0.721413	0.825730	0.685194	0.727338	0.710858	0.731834	
3520.000000	0.756876	0.669795	0.703891	0.717790	0.822125	0.697110	0.727931	0.710841	0.731834	
3530.000000	0.752352	0.677128	0.693608	0.724077	0.813168	0.686506	0.724473	0.708842	0.731834	
3540.000000	0.760437	0.668611	0.697220	0.722391	0.822434	0.697317	0.728068	0.709854	0.731834	
3550.000000	0.764942	0.665989	0.698539	0.727251	0.820201	0.679332	0.726042	0.712895	0.731834	
3560.000000	0.761585	0.665437	0.704098	0.727066	0.825604	0.694793	0.729764	0.715582	0.731834	
3570.000000	0.760403	0.653443	0.705841	0.730311	0.817389	0.691616	0.726500	0.718076	0.731834	
3580.000000	0.767067	0.667855	0.702484	0.727482	0.824875	0.698937	0.731450	0.714983	0.731834	
3590.000000	0.757670	0.654007	0.704785	0.727832	0.821081	0.690653	0.726004	0.716308	0.731834	
3600.000000	0.763465	0.658854	0.697438	0.723575	0.824485	0.695611	0.727238	0.710507	0.731834	
3610.000000	0.753842	0.655395	0.704634	0.730448	0.823220	0.691625	0.726527	0.717541	0.731834	
3620.000000	0.747441	0.653895	0.703574	0.727429	0.817263	0.691927	0.723588	0.715502	0.731834	
3630.000000	0.761009	0.660534	0.709814	0.729449	0.828875	0.688474	0.729693	0.719631	0.731834	
3640.000000	0.754241	0.672606	0.709142	0.723006	0.816892	0.694784	0.728445	0.716074	0.731834	
3650.000000	0.729499	0.672095	0.710194	0.723647	0.821047	0.686685	0.723861	0.716921	0.731834	
3660.000000	0.746555	0.667601	0.706091	0.730341	0.827277	0.686691	0.727426	0.718216	0.731834	
3670.000000	0.748529	0.664278	0.710640	0.733945	0.824849	0.694480	0.729454	0.722293	0.731834	
3680.000000	0.760102	0.663218	0.708581	0.729844	0.818213	0.698371	0.729722	0.719213	0.731834	
3690.000000	0.756676	0.660311	0.704735	0.719972	0.821937	0.690776	0.725734	0.712353	0.731834	
3700.000000	0.758393	0.671190	0.707067	0.726439	0.833524	0.698148	0.732460	0.716753	0.732460	
3710.000000	0.748207	0.671295	0.704927	0.728137	0.828705	0.696188	0.729577	0.716532	0.732460	
3720.000000	0.750364	0.659827	0.705710	0.725743	0.816300	0.692253	0.725033	0.715726	0.732460	
3730.000000	0.753650	0.662896	0.689125	0.729159	0.817552	0.691149	0.723922	0.710154	0.732460	
3740.000000	0.748710	0.658681	0.702679	0.732042	0.830517	0.688607	0.726872	0.717360	0.732460	
3750.000000	0.763640	0.677016	0.707311	0.736996	0.839425	0.695004	0.736566	0.722154	0.736566	
3760.000000	0.766026	0.662883	0.713676	0.738176	0.844011	0.699828	0.737433	0.725926	0.737433	
3770.000000	0.767206	0.673954	0.713307	0.738271	0.833235	0.701523	0.737916	0.725789	0.737916	
3780.000000	0.751115	0.676031	0.706867	0.711982	0.823623	0.706308	0.729321	0.709424	0.737916	
3790.000000	0.768339	0.667532	0.714537	0.730665	0.812866	0.705847	0.733298	0.722601	0.737916	
3800.000000	0.762688	0.689082	0.710113	0.723942	0.824692	0.706750	0.736211	0.717027	0.737916	
3810.000000	0.752124	0.688949	0.714076	0.733913	0.828649	0.690529	0.734707	0.723994	0.737916	
3820.000000	0.750071	0.673570	0.712441	0.725340	0.816326	0.704167	0.730319	0.718891	0.737916	
3830.000000	0.756513	0.690120	0.713713	0.722338	0.822075	0.701625	0.734397	0.718025	0.737916	
3840.000000	0.762612	0.682998	0.715679	0.735148	0.825107	0.698080	0.736604	0.725413	0.737916	
3850.000000	0.751670	0.631338	0.703392	0.732384	0.816407	0.688179	0.720562	0.717888	0.737916	
3860.000000	0.753366	0.669528	0.700436	0.734172	0.820477	0.700894	0.729812	0.717533	0.737916	
3870.000000	0.747675	0.657360	0.703875	0.727827	0.800410	0.691129	0.721379	0.715851	0.737916	
3880.000000	0.762729	0.666193	0.710336	0.717392	0.823148	0.701411	0.730202	0.713864	0.737916	
3890.000000	0.761929	0.654968	0.707767	0.724813	0.820276	0.691180	0.726822	0.716290	0.737916	
3900.000000	0.746318	0.664315	0.699403	0.710645	0.805792	0.697877	0.720725	0.705024	0.737916	
3910.000000	0.756368	0.682130	0.710878	0.724805	0.815187	0.687815	0.729531	0.717841	0.737916	
3920.000000	0.756539	0.689501	0.701418	0.723326	0.837305	0.678869	0.731160	0.712372	0.737916	
3930.000000	0.757497	0.685165	0.688486	0.718151	0.832700	0.693860	0.729310	0.706006	0.737916	
3940.000000	0.748958	0.676905	0.708793	0.704055	0.817967	0.687209	0.723981	0.706424	0.737916	
3950.000000	0.766034	0.678002	0.701434	0.693655	0.819773	0.697130	0.726005	0.699282	0.737916	
3960.000000	0.766924	0.673545	0.699203	0.728326	0.830052	0.692793	0.731807	0.713764	0.737916	
3970.000000	0.762136	0.671822	0.693592	0.724704	0.828611	0.699601	0.730078	0.712153	0.737916	
3980.000000	0.751194	0.689426	0.695688	0.737343	0.815678	0.695474	0.730801	0.716516	0.737916	
3990.000000	0.752766	0.683940	0.698571	0.733221	0.820521	0.689623	0.729774	0.715896	0.737916	
4000.000000	0.765987	0.688583	0.698854	0.732032	0.813010	0.698618	0.732848	0.715443	0.737916	
4010.000000	0.760243	0.681610	0.707505	0.739895	0.770234	0.698029	0.726253	0.723700	0.737916	
4020.000000	0.757055	0.682707	0.708300	0.744049	0.828932	0.701585	0.737105	0.726175	0.737916	
4030.000000	0.721220	0.693232	0.703885	0.737394	0.824145	0.699879	0.729959	0.712553	0.737916	
4040.000000	0.759221	0.673998	0.705098	0.730772	0.825636	0.698179	0.732151	0.717935	0.737916	
4050.000000	0.768145	0.691887	0.702860	0.730453	0.824673	0.702258	0.736712	0.716656	0.737916	
4060.000000	0.753840	0.667675	0.707547	0.738424	0.836223	0.701984	0.734282	0.722985	0.737916	
4070.000000	0.761041	0.676527	0.711321	0.734447	0.829026	0.697048	0.734902	0.722884	0.737916	
4080.000000	0.764500	0.687877	0.704851	0.726252	0.827454	0.705276	0.736035	0.715764	0.737916	
4090.000000	0.764265	0.697974	0.707674	0.737163	0.828806	0.707474	0.740559	0.722418	0.740559	
4100.000000	0.764663	0.685781	0.704729	0.744510	0.819270	0.699637	0.736432	0.724619	0.740559	
4110.000000	0.759748	0.683903	0.717270	0.735336	0.836191	0.705503	0.739658	0.726303	0.740559	
4120.000000	0.764137	0.685819	0.708106	0.735514	0.828529	0.706715	0.738137	0.721810	0.740559	
4130.000000	0.758906	0.686550	0.711892	0.744045	0.831247	0.704544	0.739531	0.727968	0.740559	
4140.000000	0.762042	0.680605	0.709281	0.739148	0.823783	0.706166	0.736838	0.724214	0.740559	
4150.000000	0.762155	0.668828	0.711004	0.744098	0.829278	0.702634	0.736333	0.727551	0.740559	
4160.000000	0.768516	0.686060	0.709020	0.744470	0.829649	0.701182	0.739816	0.726745	0.740559	
4170.000000	0.749011	0.693282	0.701034	0.733844	0.816980	0.709312	0.733910	0.721578	0.740559	
4180.000000	0.752201	0.689073	0.702887	0.729166	0.806613	0.695560	0.729250	0.716026	0.740559	
4190.000000	0.753938	0.691441	0.706314	0.729712	0.812369	0.700269	0.732341	0.718013	0.740559	
4200.000000	0.759947	0.679434	0.690758	0.717161	0.807355	0.700895	0.725925	0.709028	0.740559	
4210.000000	0.749990	0.686860	0.697646	0.730909	0.805254	0.704297	0.729159	0.717603	0.740559	
4220.000000	0.758378	0.684498	0.703576	0.733932	0.813514	0.702875	0.732795	0.718754	0.740559	
4230.000000	0.757644	0.690003	0.712609	0.737228	0.832071	0.700432	0.738331	0.724919	0.740559	
4240.000000	0.752632	0.682905	0.714090	0.740799	0.829435	0.698329	0.736365	0.727444	0.740559	
4250.000000	0.760224	0.676409	0.704941	0.739536	0.827013	0.702125	0.735042	0.722239	0.740559	
4260.000000	0.762125	0.697150	0.703691	0.733807	0.833178	0.703913	0.738977	0.718860	0.740559	
4270.000000	0.713344	0.687071	0.701834	0.722406	0.821584	0.703128	0.724895	0.708236	0.740559	
4280.000000	0.756689	0.688788	0.696013	0.727832	0.807015	0.697948	0.729047	0.712890	0.740559	
4290.000000	0.757639	0.684498	0.710018	0.731059	0.828661	0.700617	0.735415	0.720538	0.740559	
4300.000000	0.770846	0.674977	0.709617	0.736890	0.837928	0.708151	0.739735	0.723254	0.740559	
4310.000000	0.754591	0.552416	0.704402	0.728093	0.816149	0.702119	0.709628	0.716248	0.740559	
4320.000000	0.770223	0.676254	0.706962	0.730591	0.815420	0.702531	0.733664	0.718777	0.740559	
4330.000000	0.764658	0.690437	0.700606	0.728551	0.825661	0.705647	0.735927	0.717099	0.740559	
4340.000000	0.766837	0.666634	0.709510	0.740543	0.839966	0.706534	0.738337	0.725026	0.740559	
4350.000000	0.772903	0.697230	0.709098	0.740154	0.841777	0.707752	0.744819	0.724626	0.744819	
4360.000000	0.768885	0.687065	0.709075	0.743760	0.812664	0.696365	0.736302	0.726417	0.744819	
4370.000000	0.747820	0.692860	0.702942	0.742327	0.820905	0.702628	0.734914	0.722635	0.744819	
4380.000000	0.747409	0.688292	0.703110	0.743590	0.835990	0.702421	0.736802	0.723350	0.744819	
4390.000000	0.754211	0.688713	0.712594	0.747586	0.839544	0.694142	0.739465	0.730090	0.744819	
4400.000000	0.756767	0.672938	0.708534	0.730688	0.816728	0.686936	0.728765	0.719611	0.744819	
4410.000000	0.755207	0.663751	0.706675	0.719409	0.839871	0.702970	0.731314	0.713042	0.744819	
4420.000000	0.741299	0.691304	0.714306	0.747198	0.840041	0.701545	0.739282	0.727802	0.744819	
4430.000000	0.759616	0.685831	0.706126	0.736858	0.844124	0.701041	0.738933	0.721492	0.744819	
4440.000000	0.748390	0.689600	0.708825	0.742227	0.832524	0.694425	0.735998	0.725526	0.744819	
4450.000000	0.746320	0.682168	0.712946	0.729689	0.807726	0.696518	0.729228	0.721318	0.744819	
4460.000000	0.763078	0.676521	0.701006	0.730670	0.828674	0.702873	0.733804	0.716771	0.744819	
4470.000000	0.767571	0.674506	0.700935	0.725808	0.823245	0.700531	0.732099	0.713371	0.744819	
4480.000000	0.770509	0.689209	0.709526	0.732625	0.828466	0.697033	0.737895	0.721075	0.744819	
4490.000000	0.766766	0.683389	0.684786	0.733113	0.823862	0.701975	0.732315	0.717544	0.744819	
4500.000000	0.757809	0.691664	0.711656	0.737753	0.828435	0.701991	0.738218	0.724705	0.744819	
4510.000000	0.763531	0.660044	0.711423	0.735636	0.832128	0.704200	0.734494	0.723529	0.744819	
4520.000000	0.782900	0.683537	0.708704	0.732183	0.820578	0.701786	0.738281	0.720443	0.744819	
4530.000000	0.764501	0.687914	0.705429	0.732419	0.821377	0.698951	0.735098	0.718924	0.744819	
4540.000000	0.750357	0.691614	0.703505	0.734760	0.817017	0.692022	0.731546	0.719132	0.744819	
4550.000000	0.761771	0.697392	0.711589	0.737966	0.825478	0.692304	0.737750	0.724777	0.744819	
4560.000000	0.770063	0.619189	0.704226	0.740459	0.834103	0.703909	0.728658	0.722343	0.744819	
4570.000000	0.777380	0.671673	0.700803	0.726189	0.818565	0.701823	0.732739	0.714006	0.744819	
4580.000000	0.774885	0.681498	0.717013	0.733087	0.836462	0.708424	0.741895	0.725050	0.744819	
4590.000000	0.762439	0.683593	0.714680	0.738449	0.787376	0.702352	0.731482	0.726565	0.744819	
4600.000000	0.761809	0.692439	0.709392	0.713902	0.837670	0.698878	0.735682	0.711647	0.744819	
4610.000000	0.764457	0.683494	0.711068	0.717686	0.825390	0.703746	0.734307	0.714377	0.744819	
4620.000000	0.773663	0.674890	0.713392	0.729592	0.815665	0.697474	0.734113	0.721492	0.744819	
4630.000000	0.766374	0.674475	0.715102	0.736774	0.817212	0.701475	0.735235	0.725938	0.744819	
4640.000000	0.755094	0.674277	0.708454	0.734651	0.842557	0.704438	0.736579	0.721553	0.744819	
4650.000000	0.765213	0.682446	0.713069	0.746631	0.840809	0.706085	0.742375	0.729850	0.744819	
4660.000000	0.767893	0.683280	0.720151	0.748831	0.844401	0.701841	0.744399	0.734491	0.744819	
4670.000000	0.760777	0.683742	0.710344	0.733152	0.842885	0.707188	0.739681	0.721748	0.744819	
4680.000000	0.763431	0.673080	0.713436	0.741410	0.837450	0.684795	0.735600	0.727423	0.744819	
4690.000000	0.764391	0.679025	0.709261	0.747133	0.838752	0.701526	0.740014	0.728197	0.744819	
4700.000000	0.762287	0.678857	0.718688	0.748824	0.840293	0.700029	0.741496	0.733756	0.744819	
4710.000000	0.758453	0.683048	0.718492	0.738426	0.843023	0.709455	0.741816	0.728459	0.744819	
4720.000000	0.767291	0.691887	0.711718	0.735317	0.827957	0.708399	0.740428	0.723517	0.744819	
4730.000000	0.760284	0.689866	0.722206	0.739236	0.834669	0.706166	0.742071	0.730721	0.744819	
4740.000000	0.759857	0.684139	0.713095	0.746268	0.816785	0.707883	0.738004	0.729681	0.744819	
4750.000000	0.766107	0.685310	0.718914	0.737246	0.832562	0.710514	0.741776	0.728080	0.744819	
4760.000000	0.766414	0.671766	0.722087	0.745842	0.833493	0.710095	0.741616	0.733964	0.744819	
4770.000000	0.762168	0.678368	0.718567	0.738690	0.824264	0.701166	0.737204	0.728628	0.744819	
4780.000000	0.765876	0.674506	0.719469	0.735144	0.816193	0.703062	0.735708	0.727306	0.744819	
4790.000000	0.758688	0.695538	0.712564	0.733279	0.818534	0.705225	0.737305	0.722922	0.744819	
4800.000000	0.765060	0.661166	0.714674	0.737326	0.825051	0.709841	0.735520	0.726000	0.744819	
4810.000000	0.758758	0.676583	0.709318	0.683653	0.826617	0.700417	0.725891	0.704867	0.744819	
4820.000000	0.742023	0.679849	0.712796	0.731917	0.811966	0.707762	0.731052	0.722356	0.744819	
4830.000000	0.758634	0.684833	0.720515	0.735974	0.805606	0.710877	0.736073	0.728245	0.744819	
4840.000000	0.755167	0.681796	0.724256	0.739541	0.826089	0.707875	0.739121	0.731899	0.744819	
4850.000000	0.776251	0.698377	0.723147	0.738775	0.834518	0.714070	0.747523	0.730961	0.747523	
4860.000000	0.765277	0.666162	0.727690	0.730300	0.821371	0.707288	0.736348	0.728995	0.747523	
4870.000000	0.766638	0.676192	0.717797	0.737593	0.804832	0.705397	0.734742	0.727695	0.747523	
4880.000000	0.765456	0.670564	0.716814	0.736663	0.841111	0.695342	0.737658	0.726739	0.747523	
4890.000000	0.758587	0.667377	0.720688	0.743464	0.822685	0.702268	0.735845	0.732076	0.747523	
4900.000000	0.762056	0.674115	0.718326	0.740785	0.826070	0.698940	0.736715	0.729556	0.747523	
4910.000000	0.755837	0.693214	0.721542	0.738713	0.822522	0.698080	0.738318	0.730127	0.747523	
4920.000000	0.751794	0.673241	0.712504	0.740108	0.819666	0.699343	0.732776	0.726306	0.747523	
4930.000000	0.762240	0.691487	0.710862	0.732000	0.811903	0.689832	0.733054	0.721431	0.747523	
4940.000000	0.725983	0.695092	0.718817	0.731306	0.786665	0.699288	0.726192	0.722400	0.747523	
4950.000000	0.766156	0.669256	0.716103	0.729902	0.814042	0.702828	0.733048	0.723002	0.747523	
4960.000000	0.769751	0.676675	0.716111	0.730390	0.815401	0.706409	0.735790	0.723250	0.747523	
4970.000000	0.774979	0.675392	0.709635	0.733436	0.827328	0.701914	0.737114	0.721536	0.747523	
4980.000000	0.776025	0.671286	0.708368	0.735750	0.823252	0.712052	0.737789	0.723901	0.747523	
4990.000000	0.770302	0.674140	0.715330	0.729365	0.825774	0.708016	0.737155	0.722348	0.747523	
5000.000000	0.775210	0.689556	0.706437	0.734098	0.823119	0.708192	0.739435	0.721145	0.747523	
