Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
740.000000	0.810891	0.671312	0.763572	0.606135	0.590932	0.688568	0.671312	0.688568	
750.000000	0.827673	0.675911	0.737225	0.587353	0.586335	0.682899	0.675911	0.688568	
760.000000	0.786983	0.647280	0.731455	0.600465	0.571127	0.667462	0.647280	0.688568	
770.000000	0.825638	0.686597	0.763112	0.624930	0.607529	0.701561	0.686597	0.701561	
780.000000	0.768422	0.618301	0.703963	0.598006	0.589743	0.655687	0.618301	0.701561	
790.000000	0.774306	0.651428	0.705739	0.571012	0.529613	0.646420	0.651428	0.701561	
800.000000	0.801453	0.630060	0.737467	0.613865	0.619644	0.680498	0.630060	0.701561	
810.000000	0.795950	0.644865	0.711017	0.617421	0.544342	0.662719	0.644865	0.701561	
820.000000	0.798727	0.686308	0.599893	0.622796	0.580192	0.657583	0.622796	0.701561	
830.000000	0.800398	0.709473	0.709090	0.649787	0.567196	0.687189	0.709090	0.701561	
840.000000	0.759099	0.643787	0.675946	0.624370	0.587738	0.658188	0.643787	0.701561	
850.000000	0.771183	0.684149	0.701386	0.621474	0.588317	0.673302	0.684149	0.701561	
860.000000	0.769922	0.681286	0.694473	0.593573	0.565852	0.661021	0.681286	0.701561	
870.000000	0.795097	0.688746	0.721162	0.601213	0.569459	0.675135	0.688746	0.701561	
880.000000	0.784014	0.653148	0.691349	0.629769	0.549221	0.661500	0.653148	0.701561	
890.000000	0.780442	0.642596	0.674272	0.636046	0.547313	0.656134	0.642596	0.701561	
900.000000	0.780423	0.674659	0.706765	0.627238	0.525490	0.662915	0.674659	0.701561	
910.000000	0.774708	0.637360	0.624439	0.648067	0.506473	0.638209	0.637360	0.701561	
920.000000	0.755504	0.628065	0.661798	0.651619	0.485116	0.636420	0.651619	0.701561	
930.000000	0.771831	0.639134	0.628440	0.655749	0.452312	0.629493	0.639134	0.701561	
940.000000	0.735725	0.626426	0.612011	0.618060	0.534477	0.625340	0.618060	0.701561	
950.000000	0.717270	0.608497	0.601262	0.650172	0.541082	0.623657	0.608497	0.701561	
960.000000	0.719313	0.605109	0.586576	0.612559	0.524034	0.609518	0.605109	0.701561	
970.000000	0.734295	0.588549	0.617317	0.625526	0.538485	0.620834	0.617317	0.701561	
980.000000	0.729691	0.582766	0.623111	0.625201	0.551488	0.622451	0.623111	0.701561	
990.000000	0.715659	0.587630	0.640397	0.644334	0.577870	0.633178	0.640397	0.701561	
1000.000000	0.718773	0.571820	0.608728	0.645025	0.558838	0.620637	0.608728	0.701561	
1010.000000	0.733140	0.597867	0.634738	0.638742	0.549375	0.630772	0.634738	0.701561	
1020.000000	0.752696	0.612278	0.665109	0.637681	0.537274	0.641008	0.637681	0.701561	
1030.000000	0.741768	0.599894	0.648370	0.650480	0.565787	0.641260	0.648370	0.701561	
1040.000000	0.754646	0.609983	0.651988	0.604699	0.557529	0.635769	0.609983	0.701561	
1050.000000	0.711766	0.566276	0.675977	0.622011	0.543518	0.623910	0.622011	0.701561	
1060.000000	0.711514	0.612630	0.666775	0.633863	0.538075	0.632571	0.633863	0.701561	
1070.000000	0.573324	0.621904	0.678034	0.620608	0.524536	0.603681	0.620608	0.701561	
1080.000000	0.730546	0.579332	0.687172	0.550737	0.548291	0.619216	0.579332	0.701561	
1090.000000	0.753560	0.601884	0.695077	0.631642	0.525853	0.641603	0.631642	0.701561	
1100.000000	0.734390	0.571549	0.671155	0.642755	0.539959	0.631962	0.642755	0.701561	
1110.000000	0.751501	0.617784	0.658600	0.631128	0.529708	0.637744	0.631128	0.701561	
1120.000000	0.744807	0.629064	0.669509	0.624608	0.541536	0.641905	0.629064	0.701561	
1130.000000	0.741681	0.601299	0.667447	0.645597	0.531093	0.637423	0.645597	0.701561	
1140.000000	0.753633	0.618019	0.700779	0.657032	0.505908	0.647074	0.657032	0.701561	
1150.000000	0.740197	0.613774	0.676305	0.662570	0.522368	0.643043	0.662570	0.701561	
1160.000000	0.790029	0.607608	0.664494	0.643545	0.537372	0.648610	0.643545	0.701561	
1170.000000	0.782690	0.612480	0.558348	0.664021	0.515303	0.626568	0.612480	0.701561	
1180.000000	0.750563	0.614171	0.651021	0.654927	0.531248	0.640386	0.651021	0.701561	
1190.000000	0.690814	0.584045	0.651805	0.637329	0.534994	0.619798	0.637329	0.701561	
1200.000000	0.732985	0.609126	0.682294	0.647367	0.549369	0.644228	0.647367	0.701561	
1210.000000	0.731128	0.562508	0.639340	0.650616	0.540550	0.624828	0.639340	0.701561	
1220.000000	0.795066	0.594915	0.692162	0.666586	0.535647	0.656875	0.666586	0.701561	
1230.000000	0.776345	0.600315	0.687968	0.647677	0.534135	0.649288	0.647677	0.701561	
1240.000000	0.765076	0.616511	0.696066	0.649649	0.507235	0.646907	0.649649	0.701561	
1250.000000	0.759398	0.623802	0.717073	0.646529	0.512625	0.651885	0.646529	0.701561	
1260.000000	0.758621	0.589284	0.665623	0.635619	0.513478	0.632525	0.635619	0.701561	
1270.000000	0.784184	0.625923	0.706947	0.639512	0.532909	0.657895	0.639512	0.701561	
1280.000000	0.732024	0.603335	0.684099	0.640510	0.527560	0.637506	0.640510	0.701561	
1290.000000	0.771781	0.621392	0.701247	0.633400	0.535869	0.652738	0.633400	0.701561	
1300.000000	0.793035	0.620302	0.706985	0.636307	0.501186	0.651563	0.636307	0.701561	
1310.000000	0.763997	0.614258	0.703225	0.645030	0.501945	0.645691	0.645030	0.701561	
1320.000000	0.786278	0.648945	0.721345	0.654031	0.540612	0.670242	0.654031	0.701561	
1330.000000	0.824290	0.661235	0.733783	0.647537	0.525084	0.678386	0.661235	0.701561	
1340.000000	0.774207	0.646895	0.707190	0.681946	0.510288	0.664105	0.681946	0.701561	
1350.000000	0.776955	0.643748	0.701452	0.657657	0.485364	0.653035	0.657657	0.701561	
1360.000000	0.760816	0.621993	0.685406	0.649821	0.524276	0.648463	0.649821	0.701561	
1370.000000	0.757707	0.592131	0.674404	0.646529	0.501463	0.634447	0.646529	0.701561	
1380.000000	0.657834	0.580057	0.621684	0.614973	0.548403	0.604590	0.614973	0.701561	
1390.000000	0.755332	0.594839	0.665124	0.637443	0.494854	0.629518	0.637443	0.701561	
1400.000000	0.727766	0.574190	0.661131	0.634389	0.527549	0.625005	0.634389	0.701561	
1410.000000	0.752679	0.614599	0.709298	0.629215	0.534785	0.648115	0.629215	0.701561	
1420.000000	0.733454	0.612215	0.666492	0.641709	0.489986	0.628771	0.641709	0.701561	
1430.000000	0.751235	0.631727	0.677243	0.632933	0.525215	0.643671	0.632933	0.701561	
1440.000000	0.769725	0.677356	0.708665	0.627376	0.490488	0.654722	0.677356	0.701561	
1450.000000	0.795321	0.679519	0.741526	0.670721	0.481631	0.673744	0.679519	0.701561	
1460.000000	0.800139	0.686996	0.730774	0.649208	0.480461	0.669516	0.686996	0.701561	
1470.000000	0.789397	0.670770	0.698447	0.658885	0.486619	0.660824	0.670770	0.701561	
1480.000000	0.798134	0.665928	0.714723	0.660625	0.444216	0.656725	0.665928	0.701561	
1490.000000	0.777196	0.639815	0.695480	0.680563	0.467117	0.652034	0.680563	0.701561	
1500.000000	0.734811	0.635744	0.663869	0.655029	0.504231	0.638737	0.655029	0.701561	
1510.000000	0.768358	0.635199	0.673614	0.680245	0.468833	0.645250	0.673614	0.701561	
1520.000000	0.760628	0.651745	0.650508	0.670471	0.474569	0.641584	0.651745	0.701561	
1530.000000	0.722840	0.634734	0.726001	0.684252	0.476282	0.648822	0.684252	0.701561	
1540.000000	0.776109	0.652121	0.709999	0.691986	0.477100	0.661463	0.691986	0.701561	
1550.000000	0.787604	0.677823	0.752611	0.679221	0.470641	0.673580	0.679221	0.701561	
1560.000000	0.786188	0.658003	0.741292	0.592553	0.450944	0.645796	0.658003	0.701561	
1570.000000	0.812385	0.691443	0.741724	0.691334	0.465304	0.680438	0.691443	0.701561	
1580.000000	0.817804	0.685319	0.737916	0.672775	0.471483	0.677059	0.685319	0.701561	
1590.000000	0.797957	0.684852	0.723700	0.664895	0.459825	0.666246	0.684852	0.701561	
1600.000000	0.797363	0.638941	0.713426	0.639374	0.433764	0.644574	0.639374	0.701561	
1610.000000	0.648387	0.632735	0.731765	0.660484	0.446907	0.624056	0.648387	0.701561	
1620.000000	0.807534	0.649819	0.737054	0.649230	0.441384	0.657004	0.649819	0.701561	
1630.000000	0.818219	0.667500	0.777502	0.668405	0.456054	0.677536	0.668405	0.701561	
1640.000000	0.483708	0.650862	0.738881	0.670893	0.427898	0.594448	0.650862	0.701561	
1650.000000	0.799547	0.639465	0.730009	0.643502	0.453582	0.653221	0.643502	0.701561	
1660.000000	0.804130	0.608367	0.729210	0.643896	0.453260	0.647773	0.643896	0.701561	
1670.000000	0.796216	0.601945	0.700165	0.654651	0.452146	0.641025	0.654651	0.701561	
1680.000000	0.799335	0.633522	0.738075	0.625945	0.434366	0.646249	0.633522	0.701561	
1690.000000	0.759900	0.519142	0.750787	0.636210	0.505839	0.634376	0.636210	0.701561	
1700.000000	0.817460	0.673795	0.742503	0.625947	0.573478	0.686637	0.673795	0.701561	
1710.000000	0.786796	0.656044	0.707329	0.620943	0.433799	0.640982	0.656044	0.701561	
1720.000000	0.811063	0.651621	0.748333	0.626475	0.447424	0.656983	0.651621	0.701561	
1730.000000	0.798668	0.653246	0.735925	0.627512	0.441765	0.651423	0.653246	0.701561	
1740.000000	0.792366	0.646399	0.762949	0.611874	0.459300	0.654577	0.646399	0.701561	
1750.000000	0.784832	0.606746	0.730791	0.619099	0.421982	0.632690	0.619099	0.701561	
1760.000000	0.793582	0.632829	0.722894	0.616178	0.422517	0.637600	0.632829	0.701561	
1770.000000	0.793862	0.625864	0.673373	0.632492	0.438867	0.632892	0.632492	0.701561	
1780.000000	0.772260	0.594830	0.698439	0.544643	0.442896	0.610613	0.594830	0.701561	
1790.000000	0.717338	0.627001	0.719708	0.634534	0.452084	0.630133	0.634534	0.701561	
1800.000000	0.784000	0.574852	0.721570	0.639597	0.459034	0.635810	0.639597	0.701561	
1810.000000	0.771904	0.609518	0.714784	0.625409	0.454592	0.635241	0.625409	0.701561	
1820.000000	0.736481	0.564961	0.673149	0.619884	0.458493	0.610594	0.619884	0.701561	
1830.000000	0.753393	0.587317	0.672431	0.544655	0.469808	0.605521	0.587317	0.701561	
1840.000000	0.793346	0.585234	0.642720	0.639442	0.462906	0.624730	0.639442	0.701561	
1850.000000	0.748947	0.565071	0.678076	0.639955	0.489295	0.624269	0.639955	0.701561	
1860.000000	0.778576	0.582366	0.698507	0.637610	0.483341	0.636080	0.637610	0.701561	
1870.000000	0.806701	0.606606	0.642242	0.633907	0.442320	0.626355	0.633907	0.701561	
1880.000000	0.800739	0.503523	0.724406	0.622963	0.448224	0.619971	0.622963	0.701561	
1890.000000	0.793181	0.593789	0.718143	0.640447	0.458558	0.640824	0.640447	0.701561	
1900.000000	0.809643	0.575028	0.706146	0.633736	0.483657	0.641642	0.633736	0.701561	
1910.000000	0.782004	0.613692	0.699219	0.649630	0.474563	0.643822	0.649630	0.701561	
1920.000000	0.806304	0.586000	0.653197	0.635065	0.459001	0.627913	0.635065	0.701561	
1930.000000	0.790660	0.634098	0.648231	0.643867	0.478603	0.639092	0.643867	0.701561	
1940.000000	0.427903	0.549237	0.526405	0.639180	0.465006	0.521546	0.526405	0.701561	
1950.000000	0.795064	0.577657	0.711230	0.657145	0.466045	0.641428	0.657145	0.701561	
1960.000000	0.496718	0.591267	0.721711	0.603856	0.488775	0.580465	0.591267	0.701561	
1970.000000	0.797509	0.571935	0.726663	0.650308	0.490075	0.647298	0.650308	0.701561	
1980.000000	0.796564	0.523995	0.703604	0.641646	0.507856	0.634733	0.641646	0.701561	
1990.000000	0.790893	0.570678	0.691195	0.630012	0.463877	0.629331	0.630012	0.701561	
2000.000000	0.797780	0.563081	0.681437	0.648063	0.465942	0.631261	0.648063	0.701561	
2010.000000	0.707811	0.568392	0.681969	0.659881	0.482972	0.620205	0.659881	0.701561	
2020.000000	0.777733	0.534951	0.704373	0.650071	0.493675	0.632161	0.650071	0.701561	
2030.000000	0.775167	0.560984	0.669050	0.652253	0.458080	0.623107	0.652253	0.701561	
2040.000000	0.800157	0.524819	0.617457	0.643092	0.450826	0.607270	0.617457	0.701561	
2050.000000	0.759674	0.503453	0.303578	0.651083	0.587977	0.561153	0.587977	0.701561	
2060.000000	0.509339	0.354092	0.597912	0.629995	0.459565	0.510181	0.509339	0.701561	
2070.000000	0.753617	0.535389	0.662731	0.635895	0.448428	0.607212	0.635895	0.701561	
2080.000000	0.642426	0.535634	0.697854	0.649572	0.459683	0.597034	0.642426	0.701561	
2090.000000	0.767821	0.465191	0.656468	0.643182	0.466344	0.599801	0.643182	0.701561	
2100.000000	0.776220	0.565329	0.699586	0.633553	0.508141	0.636566	0.633553	0.701561	
2110.000000	0.434239	0.567582	0.666313	0.648973	0.465221	0.556466	0.567582	0.701561	
2120.000000	0.764235	0.560986	0.687756	0.630697	0.498023	0.628339	0.630697	0.701561	
2130.000000	0.780503	0.546265	0.705932	0.635949	0.587401	0.651210	0.635949	0.701561	
2140.000000	0.797295	0.514505	0.685245	0.629560	0.481146	0.621550	0.629560	0.701561	
2150.000000	0.781418	0.583769	0.685230	0.663122	0.533215	0.649351	0.663122	0.701561	
2160.000000	0.759575	0.514080	0.720329	0.659789	0.574598	0.645674	0.659789	0.701561	
2170.000000	0.811855	0.569683	0.291325	0.644596	0.465762	0.556644	0.569683	0.701561	
2180.000000	0.800106	0.550653	0.682729	0.622578	0.441695	0.619552	0.622578	0.701561	
2190.000000	0.791115	0.549053	0.699889	0.652445	0.489712	0.636443	0.652445	0.701561	
2200.000000	0.774550	0.526369	0.656271	0.632599	0.454624	0.608883	0.632599	0.701561	
2210.000000	0.774333	0.525301	0.319104	0.630956	0.430671	0.536073	0.525301	0.701561	
2220.000000	0.779742	0.385973	0.708098	0.371723	0.444198	0.537947	0.444198	0.701561	
2230.000000	0.759895	0.528979	0.683796	0.649533	0.590210	0.642483	0.649533	0.701561	
2240.000000	0.754838	0.541445	0.508195	0.674781	0.440179	0.583888	0.541445	0.701561	
2250.000000	0.763286	0.442688	0.240285	0.655727	0.444225	0.509242	0.444225	0.701561	
2260.000000	0.786068	0.501594	0.719650	0.646105	0.590381	0.648760	0.646105	0.701561	
2270.000000	0.778741	0.543106	0.579897	0.645052	0.457616	0.600882	0.579897	0.701561	
2280.000000	0.785319	0.412980	0.703010	0.347761	0.443776	0.538569	0.443776	0.701561	
2290.000000	0.767894	0.545062	0.700579	0.643293	0.462395	0.623845	0.643293	0.701561	
2300.000000	0.779528	0.552116	0.703965	0.652338	0.422874	0.622164	0.652338	0.701561	
2310.000000	0.775763	0.517025	0.688022	0.638972	0.591545	0.642265	0.638972	0.701561	
2320.000000	0.789240	0.564714	0.699200	0.632134	0.467032	0.630464	0.632134	0.701561	
2330.000000	0.787032	0.583642	0.713973	0.636293	0.445716	0.633331	0.636293	0.701561	
2340.000000	0.735628	0.587938	0.689033	0.639040	0.492836	0.628895	0.639040	0.701561	
2350.000000	0.797646	0.495114	0.735047	0.631632	0.555019	0.642892	0.631632	0.701561	
2360.000000	0.782655	0.589916	0.729017	0.624942	0.462684	0.637843	0.624942	0.701561	
2370.000000	0.792121	0.597529	0.720175	0.654191	0.498436	0.652490	0.654191	0.701561	
2380.000000	0.487944	0.542603	0.587443	0.655269	0.520906	0.558833	0.542603	0.701561	
2390.000000	0.512466	0.532099	0.686676	0.644926	0.512405	0.577714	0.532099	0.701561	
2400.000000	0.785651	0.526191	0.701542	0.652941	0.618653	0.656996	0.652941	0.701561	
2410.000000	0.724668	0.556734	0.690690	0.618176	0.554437	0.628941	0.618176	0.701561	
2420.000000	0.770499	0.454444	0.692038	0.504870	0.498737	0.584118	0.504870	0.701561	
2430.000000	0.783458	0.546044	0.711081	0.595111	0.616626	0.650464	0.616626	0.701561	
2440.000000	0.770643	0.603108	0.723605	0.666581	0.477706	0.648328	0.666581	0.701561	
2450.000000	0.795690	0.567049	0.703330	0.484008	0.501540	0.610324	0.567049	0.701561	
2460.000000	0.555410	0.584490	0.665159	0.637601	0.503141	0.589160	0.584490	0.701561	
2470.000000	0.788361	0.570178	0.682941	0.659477	0.488313	0.637854	0.659477	0.701561	
2480.000000	0.752172	0.566647	0.620551	0.629413	0.514497	0.616656	0.620551	0.701561	
2490.000000	0.797865	0.495481	0.714015	0.653334	0.558613	0.643861	0.653334	0.701561	
2500.000000	0.733875	0.475083	0.766974	0.486547	0.445554	0.581607	0.486547	0.701561	
2510.000000	0.776562	0.551912	0.706330	0.686790	0.510185	0.646356	0.686790	0.701561	
2520.000000	0.761217	0.558172	0.688689	0.648891	0.458372	0.623068	0.648891	0.701561	
2530.000000	0.807579	0.362374	0.685186	0.429940	0.633726	0.583761	0.633726	0.701561	
2540.000000	0.387712	0.346869	0.712212	0.659857	0.505696	0.522469	0.505696	0.701561	
2550.000000	0.742432	0.513417	0.720480	0.484764	0.467525	0.585724	0.513417	0.701561	
2560.000000	0.761676	0.557028	0.681693	0.671571	0.632663	0.660926	0.671571	0.701561	
2570.000000	0.776715	0.548952	0.694923	0.602342	0.490314	0.622649	0.602342	0.701561	
2580.000000	0.786940	0.581699	0.673073	0.662657	0.504074	0.641689	0.662657	0.701561	
2590.000000	0.781076	0.475157	0.659091	0.641174	0.480319	0.607363	0.641174	0.701561	
2600.000000	0.747517	0.527567	0.663112	0.674039	0.497311	0.621909	0.663112	0.701561	
2610.000000	0.768763	0.341039	0.666136	0.667497	0.515106	0.591708	0.666136	0.701561	
2620.000000	0.692678	0.528286	0.669262	0.674928	0.528771	0.618785	0.669262	0.701561	
2630.000000	0.727410	0.493848	0.610360	0.670910	0.535053	0.607516	0.610360	0.701561	
2640.000000	0.781045	0.576867	0.694344	0.512166	0.577418	0.628368	0.577418	0.701561	
2650.000000	0.761003	0.478223	0.655347	0.652338	0.492591	0.607900	0.652338	0.701561	
2660.000000	0.732608	0.562499	0.661475	0.644357	0.492145	0.618617	0.644357	0.701561	
2670.000000	0.756430	0.545302	0.604295	0.642734	0.509258	0.611604	0.604295	0.701561	
2680.000000	0.774006	0.499749	0.690294	0.647871	0.456378	0.613660	0.647871	0.701561	
2690.000000	0.781561	0.325611	0.629254	0.524193	0.538101	0.559744	0.538101	0.701561	
2700.000000	0.747017	0.259969	0.443225	0.354832	0.506588	0.462326	0.443225	0.701561	
2710.000000	0.748674	0.528091	0.632642	0.625506	0.601659	0.627314	0.625506	0.701561	
2720.000000	0.762126	0.479024	0.631853	0.638131	0.565378	0.615303	0.631853	0.701561	
2730.000000	0.740279	0.489611	0.400232	0.645575	0.469303	0.549000	0.489611	0.701561	
2740.000000	0.240444	0.570347	0.722432	0.604156	0.508177	0.529111	0.570347	0.701561	
2750.000000	0.769385	0.426809	0.492506	0.480346	0.451913	0.524192	0.480346	0.701561	
2760.000000	0.713967	0.209191	0.329690	0.562519	0.445424	0.452158	0.445424	0.701561	
2770.000000	0.764796	0.268707	0.407093	0.578325	0.502958	0.504376	0.502958	0.701561	
2780.000000	0.676096	0.639582	0.379613	0.634769	0.521544	0.570321	0.634769	0.701561	
2790.000000	0.747844	0.477208	0.725082	0.624906	0.560719	0.627152	0.624906	0.701561	
2800.000000	0.760583	0.475289	0.471968	0.631453	0.474687	0.562796	0.475289	0.701561	
2810.000000	0.665626	0.404700	0.581216	0.503411	0.455743	0.522139	0.503411	0.701561	
2820.000000	0.792617	0.666445	0.350247	0.629854	0.511736	0.590180	0.629854	0.701561	
2830.000000	0.603554	0.297731	0.419995	0.651141	0.572702	0.509025	0.572702	0.701561	
2840.000000	0.809843	0.319804	0.662362	0.530437	0.473092	0.559108	0.530437	0.701561	
2850.000000	0.790754	0.598393	0.606481	0.421273	0.430184	0.569417	0.598393	0.701561	
2860.000000	0.766650	0.683109	0.675423	0.654530	0.479114	0.651765	0.675423	0.701561	
2870.000000	0.788003	0.682227	0.600259	0.455251	0.464958	0.598140	0.600259	0.701561	
2880.000000	0.764190	0.344985	0.736441	0.640197	0.419265	0.581016	0.640197	0.701561	
2890.000000	0.822353	0.576980	0.729955	0.612302	0.449243	0.638167	0.612302	0.701561	
2900.000000	0.783573	0.581316	0.702192	0.355857	0.456033	0.575794	0.581316	0.701561	
2910.000000	0.751852	0.533804	0.678044	0.627204	0.545987	0.627378	0.627204	0.701561	
2920.000000	0.772663	0.272877	0.669712	0.609539	0.504030	0.565764	0.609539	0.701561	
2930.000000	0.708364	0.557355	0.671842	0.622038	0.477331	0.607386	0.622038	0.701561	
2940.000000	0.778133	0.533125	0.611400	0.630174	0.455723	0.601711	0.611400	0.701561	
2950.000000	0.810974	0.615881	0.465004	0.640076	0.498696	0.606126	0.615881	0.701561	
2960.000000	0.790964	0.594529	0.653886	0.566281	0.483223	0.617777	0.594529	0.701561	
