Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.783721	0.805289	0.849002	0.812670	0.805289	0.831639	
3790.000000	0.773836	0.829087	0.810046	0.804323	0.810046	0.831639	
3800.000000	0.793558	0.841502	0.833958	0.823006	0.833958	0.831639	
3810.000000	0.759380	0.819093	0.832532	0.803668	0.819093	0.831639	
3820.000000	0.756706	0.825594	0.837016	0.806439	0.825594	0.831639	
3830.000000	0.746015	0.814063	0.836611	0.798896	0.814063	0.831639	
3840.000000	0.730197	0.839490	0.826124	0.798604	0.826124	0.831639	
3850.000000	0.756382	0.775827	0.824779	0.785663	0.775827	0.831639	
3860.000000	0.697019	0.841245	0.832986	0.790417	0.832986	0.831639	
3870.000000	0.748665	0.796331	0.840808	0.795268	0.796331	0.831639	
3880.000000	0.778043	0.835573	0.820662	0.811426	0.820662	0.831639	
3890.000000	0.780965	0.833008	0.836775	0.816916	0.833008	0.831639	
3900.000000	0.780415	0.824629	0.820088	0.808377	0.820088	0.831639	
3910.000000	0.774754	0.821274	0.843778	0.813268	0.821274	0.831639	
3920.000000	0.793364	0.844221	0.849570	0.829052	0.844221	0.831639	
3930.000000	0.778390	0.839807	0.838754	0.818983	0.838754	0.831639	
3940.000000	0.782052	0.821735	0.846817	0.816868	0.821735	0.831639	
3950.000000	0.778787	0.840454	0.802707	0.807316	0.802707	0.831639	
3960.000000	0.759673	0.847249	0.839467	0.815463	0.839467	0.831639	
3970.000000	0.784367	0.838303	0.840074	0.820915	0.838303	0.831639	
3980.000000	0.801455	0.842249	0.848095	0.830600	0.842249	0.831639	
3990.000000	0.784333	0.846262	0.844163	0.824919	0.844163	0.831639	
4000.000000	0.776064	0.782723	0.841504	0.800097	0.782723	0.831639	
4010.000000	0.791056	0.847119	0.845660	0.827945	0.845660	0.831639	
4020.000000	0.772660	0.820296	0.837129	0.810029	0.820296	0.831639	
4030.000000	0.764282	0.838988	0.841477	0.814916	0.838988	0.831639	
4040.000000	0.790334	0.845518	0.837048	0.824300	0.837048	0.831639	
4050.000000	0.768920	0.824062	0.837964	0.810316	0.824062	0.831639	
4060.000000	0.774008	0.817222	0.825540	0.805590	0.817222	0.831639	
4070.000000	0.786169	0.842120	0.831501	0.819930	0.831501	0.831639	
4080.000000	0.778827	0.822448	0.843716	0.814997	0.822448	0.831639	
4090.000000	0.769745	0.808890	0.843606	0.807414	0.808890	0.831639	
4100.000000	0.793103	0.850641	0.842843	0.828862	0.842843	0.831639	
4110.000000	0.789726	0.831463	0.828272	0.816487	0.828272	0.831639	
4120.000000	0.787817	0.845817	0.823956	0.819197	0.823956	0.831639	
4130.000000	0.790948	0.811633	0.829245	0.810609	0.811633	0.831639	
4140.000000	0.791091	0.845207	0.831789	0.822696	0.831789	0.831639	
4150.000000	0.756547	0.852599	0.845239	0.818128	0.845239	0.831639	
4160.000000	0.743760	0.843718	0.842916	0.810131	0.842916	0.831639	
4170.000000	0.787907	0.850624	0.840247	0.826259	0.840247	0.831639	
4180.000000	0.784996	0.814880	0.828919	0.809598	0.814880	0.831639	
4190.000000	0.788471	0.826566	0.790977	0.802005	0.790977	0.831639	
4200.000000	0.769082	0.754133	0.827881	0.783699	0.769082	0.831639	
4210.000000	0.773046	0.834137	0.842567	0.816583	0.834137	0.831639	
4220.000000	0.758400	0.837022	0.825388	0.806937	0.825388	0.831639	
4230.000000	0.785503	0.842880	0.828794	0.819059	0.828794	0.831639	
4240.000000	0.757140	0.830088	0.802399	0.796542	0.802399	0.831639	
4250.000000	0.771733	0.788658	0.842046	0.800812	0.788658	0.831639	
4260.000000	0.763865	0.838679	0.832534	0.811693	0.832534	0.831639	
4270.000000	0.802807	0.854476	0.809947	0.822410	0.809947	0.831639	
4280.000000	0.789583	0.846979	0.828369	0.821644	0.828369	0.831639	
4290.000000	0.793950	0.843652	0.840331	0.825977	0.840331	0.831639	
4300.000000	0.749292	0.855903	0.836882	0.814026	0.836882	0.831639	
4310.000000	0.767446	0.857319	0.835473	0.820080	0.835473	0.831639	
4320.000000	0.780215	0.843856	0.836182	0.820084	0.836182	0.831639	
4330.000000	0.770890	0.823698	0.804096	0.799561	0.804096	0.831639	
4340.000000	0.789163	0.861525	0.827757	0.826148	0.827757	0.831639	
4350.000000	0.731838	0.857875	0.842530	0.810748	0.842530	0.831639	
4360.000000	0.769262	0.840911	0.829713	0.813296	0.829713	0.831639	
4370.000000	0.778733	0.841156	0.843442	0.821110	0.841156	0.831639	
4380.000000	0.781682	0.851382	0.844065	0.825710	0.844065	0.831639	
4390.000000	0.798157	0.844812	0.833110	0.825360	0.833110	0.831639	
4400.000000	0.772677	0.851967	0.844090	0.822911	0.844090	0.831639	
4410.000000	0.754974	0.849913	0.840207	0.815031	0.840207	0.831639	
4420.000000	0.783131	0.852623	0.841302	0.825685	0.841302	0.831639	
4430.000000	0.790829	0.657065	0.842966	0.763620	0.790829	0.831639	
4440.000000	0.783357	0.858668	0.837917	0.826647	0.837917	0.831639	
4450.000000	0.742607	0.848814	0.835721	0.809047	0.835721	0.831639	
4460.000000	0.770113	0.852318	0.834930	0.819121	0.834930	0.831639	
4470.000000	0.780595	0.837843	0.829327	0.815921	0.829327	0.831639	
4480.000000	0.782060	0.848915	0.850877	0.827284	0.848915	0.831639	
4490.000000	0.801374	0.855711	0.839165	0.832083	0.839165	0.832083	
4500.000000	0.784204	0.843971	0.841722	0.823299	0.841722	0.832083	
4510.000000	0.792326	0.827773	0.839509	0.819869	0.827773	0.832083	
4520.000000	0.770723	0.832088	0.832862	0.811891	0.832088	0.832083	
4530.000000	0.763016	0.823260	0.840141	0.808806	0.823260	0.832083	
4540.000000	0.788408	0.827271	0.834667	0.816782	0.827271	0.832083	
4550.000000	0.798952	0.850353	0.807312	0.818872	0.807312	0.832083	
4560.000000	0.781410	0.855384	0.845774	0.827523	0.845774	0.832083	
4570.000000	0.788930	0.841469	0.839434	0.823278	0.839434	0.832083	
4580.000000	0.790319	0.841903	0.824970	0.819064	0.824970	0.832083	
4590.000000	0.765932	0.602417	0.836295	0.734881	0.765932	0.832083	
4600.000000	0.747070	0.834242	0.844577	0.808629	0.834242	0.832083	
4610.000000	0.758468	0.843412	0.845757	0.815879	0.843412	0.832083	
4620.000000	0.760673	0.837548	0.844304	0.814175	0.837548	0.832083	
4630.000000	0.760889	0.835020	0.847490	0.814467	0.835020	0.832083	
4640.000000	0.786102	0.832114	0.840933	0.819716	0.832114	0.832083	
4650.000000	0.764973	0.836218	0.844119	0.815104	0.836218	0.832083	
4660.000000	0.790264	0.823108	0.839712	0.817695	0.823108	0.832083	
4670.000000	0.771907	0.830842	0.789654	0.797468	0.789654	0.832083	
4680.000000	0.777397	0.838577	0.839917	0.818630	0.838577	0.832083	
4690.000000	0.769566	0.833741	0.841734	0.815014	0.833741	0.832083	
4700.000000	0.770903	0.753068	0.838683	0.787551	0.770903	0.832083	
4710.000000	0.787623	0.845353	0.847256	0.826744	0.845353	0.832083	
4720.000000	0.782976	0.799811	0.850936	0.811241	0.799811	0.832083	
4730.000000	0.782027	0.829616	0.841602	0.817749	0.829616	0.832083	
4740.000000	0.777950	0.829903	0.839126	0.815660	0.829903	0.832083	
4750.000000	0.779196	0.829229	0.843374	0.817266	0.829229	0.832083	
4760.000000	0.793039	0.843800	0.792470	0.809770	0.793039	0.832083	
4770.000000	0.770797	0.828337	0.845367	0.814834	0.828337	0.832083	
4780.000000	0.758327	0.810040	0.835608	0.801325	0.810040	0.832083	
4790.000000	0.776296	0.817697	0.843110	0.812368	0.817697	0.832083	
4800.000000	0.770554	0.762037	0.844263	0.792285	0.770554	0.832083	
4810.000000	0.780446	0.832772	0.842190	0.818469	0.832772	0.832083	
4820.000000	0.768115	0.829938	0.846304	0.814786	0.829938	0.832083	
4830.000000	0.775925	0.830996	0.844267	0.817063	0.830996	0.832083	
4840.000000	0.771388	0.843486	0.838719	0.817865	0.838719	0.832083	
4850.000000	0.789796	0.836272	0.783777	0.803282	0.789796	0.832083	
4860.000000	0.782672	0.838235	0.823343	0.814750	0.823343	0.832083	
4870.000000	0.782236	0.666457	0.839350	0.762681	0.782236	0.832083	
4880.000000	0.788164	0.844160	0.782626	0.804983	0.788164	0.832083	
4890.000000	0.788989	0.843741	0.843786	0.825506	0.843741	0.832083	
4900.000000	0.800750	0.847089	0.839636	0.829158	0.839636	0.832083	
4910.000000	0.778152	0.838662	0.845767	0.820860	0.838662	0.832083	
4920.000000	0.772887	0.849248	0.834828	0.818987	0.834828	0.832083	
4930.000000	0.788766	0.846721	0.821541	0.819010	0.821541	0.832083	
4940.000000	0.783961	0.848642	0.845493	0.826032	0.845493	0.832083	
4950.000000	0.784549	0.846506	0.818638	0.816564	0.818638	0.832083	
4960.000000	0.773965	0.833811	0.829153	0.812310	0.829153	0.832083	
4970.000000	0.785642	0.848861	0.849249	0.827917	0.848861	0.832083	
4980.000000	0.772325	0.855582	0.847075	0.824994	0.847075	0.832083	
4990.000000	0.777585	0.850913	0.845909	0.824803	0.845909	0.832083	
5000.000000	0.768436	0.846183	0.835778	0.816799	0.835778	0.832083	
