Epoch	AUC-454	AUC-455	AUC-456	AUC-457	AUC-458	AUC-459	AUC-460	AUC-461	AUC-462	AUC-463	AUC-464	AUC-465	AUC-466	AUC-467	AUC-468	AUC-469	AUC-470	AUC-471	AUC-472	AUC-473	AUC-476	AUC-478	AUC-479	AUC-484	AUC-485	AUC-486	AUC-487	AUC-488	AUC-489	AUC-490	AUC-491	AUC-492	AUC-493	AUC-494	AUC-495	AUC-496	AUC-497	AUC-498	AUC-499	AUC-500	AUC-501	AUC-502	AUC-503	AUC-504	AUC-505	AUC-506	AUC-507	AUC-508	AUC-509	AUC-510	AUC-511	AUC-512	AUC-513	AUC-514	AUC-515	AUC-516	AUC-517	AUC-518	AUC-519	AUC-520	AUC-521	AUC-522	AUC-523	AUC-524	AUC-525	AUC-526	AUC-527	AUC-528	AUC-529	AUC-530	AUC-531	AUC-532	AUC-533	AUC-534	AUC-535	AUC-536	AUC-537	AUC-538	AUC-539	AUC-540	AUC-541	AUC-542	AUC-543	AUC-544	AUC-545	AUC-546	AUC-547	AUC-548	AUC-549	AUC-550	AUC-551	AUC-552	AUC-553	AUC-554	AUC-555	AUC-556	AUC-557	AUC-558	AUC-559	AUC-560	AUC-561	AUC-562	AUC-563	AUC-564	AUC-565	AUC-566	AUC-567	AUC-568	AUC-569	AUC-570	AUC-571	AUC-572	AUC-573	AUC-574	AUC-575	AUC-576	AUC-577	AUC-578	AUC-579	AUC-580	AUC-581	AUC-582	AUC-583	AUC-584	AUC-585	AUC-586	AUC-587	AUC-588	AUC-589	AUC-590	AUC-591	AUC-592	AUC-593	AUC-594	AUC-595	AUC-596	AUC-597	AUC-598	AUC-599	AUC-600	AUC-601	AUC-602	AUC-603	AUC-604	AUC-605	AUC-606	AUC-607	AUC-608	AUC-609	AUC-610	AUC-611	AUC-612	AUC-613	AUC-614	AUC-615	AUC-616	AUC-Avg	AUC-Mid	AUC-Best	
500.000000	0.554340	0.624060	0.624363	0.729341	0.633543	0.718841	0.679641	0.652325	0.506010	0.608699	0.673597	0.630502	0.606010	0.648934	0.680755	0.747327	0.650350	0.507208	0.635202	0.756968	0.637671	0.619171	0.718750	0.489985	0.788565	0.791795	0.741695	0.680039	0.690183	0.682632	0.725248	0.673469	0.741076	0.721148	0.739338	0.657273	0.723908	0.611484	0.831652	0.711941	0.695558	0.463454	0.898274	0.645906	0.734240	0.701811	0.808839	0.775514	0.777221	0.630706	0.793689	0.796654	0.586607	0.780341	0.594022	0.619171	0.580241	0.699584	0.571545	0.720743	0.664942	0.818695	0.657613	0.721838	0.761385	0.808424	0.790714	0.840909	0.533728	0.787896	0.887957	0.632089	0.780443	0.822859	0.734450	0.804091	0.728643	0.798416	0.794916	0.841326	0.851306	0.621176	0.782351	0.821900	0.764607	0.805454	0.843597	0.687340	0.765222	0.822030	0.777447	0.744115	0.798839	0.831712	0.693886	0.821012	0.765102	0.826457	0.583876	0.494533	0.679591	0.797753	0.745247	0.847638	0.887722	0.653400	0.714491	0.717669	0.787017	0.861993	0.558069	0.808968	0.805489	0.785951	0.636242	0.696096	0.787508	0.849235	0.830346	0.665768	0.761627	0.824700	0.735977	0.659330	0.732697	0.612240	0.730377	0.662708	0.713918	0.779613	0.774126	0.635571	0.726489	0.758564	0.805816	0.653537	0.728280	0.807210	0.701606	0.742469	0.666431	0.700168	0.658947	0.678647	0.695503	0.733454	0.677612	0.676270	0.695687	0.710041	0.690699	0.710989	0.691490	0.731727	0.704037	0.671121	0.716592	0.720945	0.722833	
550.000000	0.557749	0.631417	0.630233	0.729587	0.644204	0.690638	0.694680	0.658076	0.495192	0.632567	0.684482	0.663599	0.612697	0.681106	0.677748	0.742509	0.685315	0.516301	0.648611	0.768562	0.651388	0.640976	0.732649	0.493290	0.773640	0.795139	0.727706	0.705375	0.720303	0.701107	0.738838	0.693086	0.747350	0.717326	0.758643	0.660107	0.742003	0.618666	0.836206	0.695554	0.687425	0.455034	0.880477	0.671955	0.729412	0.705264	0.796767	0.783623	0.778627	0.628869	0.795120	0.795580	0.604506	0.789778	0.623042	0.622937	0.600556	0.725252	0.576455	0.753581	0.699438	0.820821	0.661147	0.726728	0.759718	0.802227	0.791947	0.833292	0.550205	0.787688	0.890182	0.642517	0.776789	0.818479	0.743137	0.811491	0.719416	0.785602	0.795484	0.842210	0.819955	0.635205	0.805782	0.824593	0.770643	0.811802	0.838821	0.673917	0.764410	0.808266	0.794964	0.712421	0.807938	0.842551	0.680676	0.827923	0.777708	0.836500	0.579067	0.487505	0.666303	0.801068	0.763071	0.851783	0.883636	0.658268	0.728574	0.692791	0.763295	0.858208	0.547444	0.809330	0.797044	0.785306	0.639048	0.709333	0.802358	0.843444	0.831831	0.675003	0.770524	0.817814	0.729846	0.636340	0.707048	0.578058	0.733312	0.662885	0.713932	0.773993	0.777224	0.646876	0.728961	0.753453	0.815606	0.652004	0.747713	0.802849	0.693587	0.721790	0.685341	0.693288	0.684053	0.692106	0.703102	0.723568	0.679708	0.684436	0.703679	0.710108	0.700050	0.737023	0.701165	0.747623	0.710935	0.685150	0.720323	0.722679	0.722833	
600.000000	0.562116	0.626001	0.639212	0.705116	0.643802	0.717901	0.693100	0.662483	0.485096	0.598841	0.675857	0.654441	0.588411	0.671527	0.660923	0.724740	0.617383	0.480816	0.650558	0.705128	0.671964	0.622733	0.718657	0.485005	0.786862	0.796160	0.780687	0.716034	0.742698	0.697123	0.732181	0.690692	0.750095	0.726259	0.752388	0.661572	0.746162	0.629857	0.837855	0.713878	0.691030	0.466749	0.891038	0.663157	0.731687	0.712437	0.823218	0.787466	0.787709	0.642400	0.803513	0.802786	0.596068	0.783275	0.592929	0.600188	0.580096	0.693321	0.560848	0.714024	0.686263	0.801850	0.665807	0.732430	0.748311	0.823571	0.787878	0.837096	0.538090	0.780477	0.906067	0.622224	0.783621	0.830086	0.755165	0.808751	0.728643	0.797352	0.795909	0.841685	0.856208	0.630611	0.793715	0.823017	0.775304	0.807785	0.852450	0.685613	0.776601	0.820016	0.805830	0.729901	0.798350	0.845861	0.695426	0.821484	0.780870	0.832322	0.582975	0.481718	0.662650	0.805437	0.755024	0.857750	0.912290	0.651004	0.725990	0.646280	0.784472	0.846216	0.549608	0.820748	0.800309	0.797082	0.615819	0.707591	0.786539	0.853597	0.807376	0.659216	0.787862	0.827297	0.742920	0.659613	0.730557	0.599882	0.722344	0.661002	0.715020	0.776693	0.771368	0.671545	0.711073	0.756375	0.805519	0.659550	0.742375	0.791503	0.687189	0.738051	0.698655	0.720282	0.691526	0.688658	0.700126	0.741296	0.668676	0.671357	0.702307	0.710934	0.705651	0.716248	0.638609	0.727009	0.700614	0.668552	0.719018	0.719469	0.722833	
650.000000	0.571631	0.649972	0.650281	0.676832	0.661051	0.736310	0.698408	0.681342	0.549279	0.658423	0.684934	0.628085	0.598288	0.662429	0.656061	0.680169	0.667999	0.500333	0.656846	0.710758	0.670793	0.625108	0.738806	0.494546	0.790845	0.808351	0.740529	0.716204	0.735143	0.683550	0.738784	0.694860	0.748260	0.703018	0.769931	0.649981	0.748822	0.624441	0.819155	0.704759	0.681161	0.460655	0.842055	0.670404	0.732599	0.688430	0.797177	0.804977	0.781871	0.626196	0.799366	0.804257	0.634375	0.787312	0.650744	0.633999	0.591754	0.748412	0.613706	0.733745	0.696474	0.817971	0.686815	0.748878	0.757256	0.798630	0.795708	0.825400	0.555101	0.791258	0.865563	0.674858	0.734781	0.807824	0.764233	0.805057	0.740907	0.800107	0.799253	0.833209	0.842707	0.658482	0.779254	0.819421	0.785556	0.789869	0.824853	0.685814	0.769973	0.811820	0.802020	0.741974	0.819163	0.813891	0.691224	0.808145	0.762911	0.818154	0.576618	0.481674	0.652075	0.798665	0.745820	0.837298	0.833483	0.657163	0.720087	0.724938	0.790783	0.846277	0.556620	0.812099	0.794020	0.798317	0.659668	0.733475	0.792128	0.839472	0.823893	0.670950	0.773229	0.805097	0.727138	0.665916	0.726555	0.589147	0.730568	0.660064	0.709341	0.764182	0.771482	0.650462	0.730560	0.750543	0.814994	0.648229	0.728375	0.798764	0.699105	0.731060	0.683756	0.705176	0.713737	0.690682	0.695483	0.747096	0.686142	0.677243	0.715139	0.694200	0.715222	0.728859	0.694177	0.725555	0.716532	0.690902	0.721111	0.727756	0.722833	
700.000000	0.570140	0.636470	0.621276	0.692818	0.634800	0.687662	0.687097	0.669549	0.520433	0.600052	0.688625	0.620090	0.579094	0.638270	0.657825	0.681373	0.655678	0.503216	0.647070	0.682832	0.687186	0.614853	0.759795	0.482037	0.801140	0.798813	0.743009	0.716381	0.746807	0.721687	0.749957	0.705485	0.761919	0.715436	0.770795	0.669610	0.750164	0.624034	0.826217	0.711528	0.694448	0.461413	0.855884	0.691933	0.738997	0.704757	0.825088	0.795492	0.798982	0.634145	0.813807	0.825226	0.630096	0.806875	0.625853	0.630947	0.626731	0.768092	0.615836	0.786609	0.713905	0.823397	0.667555	0.740650	0.767118	0.817042	0.798250	0.838918	0.558003	0.796523	0.871453	0.668718	0.791031	0.821916	0.770732	0.818227	0.742866	0.804509	0.807648	0.853500	0.855397	0.657483	0.797204	0.825752	0.777521	0.828161	0.854099	0.694880	0.781856	0.800217	0.825004	0.726156	0.815077	0.842709	0.722103	0.830036	0.782336	0.831971	0.586334	0.473479	0.644317	0.770842	0.759320	0.823604	0.869593	0.649852	0.719435	0.696653	0.782047	0.840778	0.560031	0.822913	0.799986	0.810695	0.650110	0.722298	0.808359	0.834547	0.834018	0.690269	0.778545	0.819635	0.743100	0.675448	0.738597	0.613750	0.734229	0.683805	0.719906	0.786262	0.788348	0.643367	0.737941	0.765950	0.820788	0.673379	0.746039	0.807997	0.696136	0.733303	0.693228	0.704608	0.719474	0.690562	0.702976	0.748774	0.664983	0.679375	0.705218	0.702846	0.716182	0.734354	0.721380	0.728426	0.717716	0.688806	0.726008	0.727291	0.726008	
750.000000	0.546778	0.620260	0.651373	0.691712	0.669952	0.740384	0.682927	0.673874	0.447356	0.597804	0.669454	0.611212	0.594315	0.685685	0.658028	0.710736	0.633034	0.491351	0.630028	0.696990	0.691536	0.630721	0.727799	0.498292	0.809673	0.779236	0.749423	0.693676	0.722759	0.698103	0.738353	0.689765	0.745632	0.725261	0.769100	0.681674	0.741112	0.613312	0.845468	0.703766	0.715154	0.478456	0.830381	0.687990	0.736290	0.680327	0.829983	0.795130	0.789254	0.641671	0.796294	0.834786	0.629817	0.795033	0.613673	0.612731	0.578982	0.761455	0.614853	0.751012	0.718568	0.824163	0.669926	0.746164	0.765367	0.806922	0.796264	0.826046	0.559418	0.795884	0.871309	0.655014	0.774808	0.819057	0.764866	0.816436	0.751631	0.798205	0.814771	0.846900	0.837937	0.670610	0.792998	0.838824	0.783233	0.793626	0.840898	0.684268	0.773070	0.802627	0.807448	0.749705	0.817869	0.837217	0.704905	0.826771	0.763857	0.839361	0.582788	0.484450	0.630144	0.783626	0.760905	0.839133	0.840582	0.680459	0.724309	0.688441	0.754783	0.854288	0.478371	0.833529	0.803174	0.815070	0.635420	0.707777	0.797289	0.850464	0.834216	0.685294	0.783499	0.828478	0.746602	0.681665	0.738526	0.609764	0.729927	0.672953	0.722979	0.767164	0.797177	0.658953	0.749694	0.770349	0.818174	0.562493	0.746650	0.809555	0.700971	0.725564	0.677537	0.695834	0.672526	0.691174	0.690249	0.758429	0.653522	0.673749	0.685970	0.703897	0.688729	0.716248	0.717975	0.727080	0.718979	0.681897	0.721523	0.725413	0.726008	
800.000000	0.560163	0.640836	0.609422	0.674742	0.673523	0.735135	0.669784	0.642535	0.572356	0.611034	0.669680	0.639241	0.597010	0.655440	0.664111	0.688451	0.685981	0.542692	0.609347	0.696600	0.670291	0.634067	0.753918	0.479671	0.798080	0.803863	0.754122	0.695264	0.718803	0.675053	0.724915	0.675476	0.731891	0.700832	0.765341	0.675088	0.740518	0.631624	0.828582	0.725646	0.677585	0.463921	0.838547	0.661673	0.734367	0.738815	0.823985	0.803625	0.789113	0.619169	0.814355	0.812312	0.652542	0.802677	0.648970	0.635850	0.636254	0.783252	0.589037	0.781056	0.733440	0.808448	0.662062	0.697548	0.751007	0.818857	0.692008	0.813520	0.550872	0.796757	0.865130	0.651166	0.778762	0.831863	0.757717	0.814752	0.748936	0.794427	0.819820	0.837809	0.839116	0.640868	0.786869	0.824298	0.788647	0.806231	0.840847	0.667195	0.767218	0.815748	0.829409	0.690607	0.820051	0.837442	0.709075	0.821404	0.766980	0.819847	0.580099	0.423806	0.659939	0.794050	0.769142	0.795285	0.813017	0.689199	0.721799	0.706507	0.807368	0.834430	0.535548	0.819365	0.798282	0.809459	0.657187	0.722504	0.814167	0.835307	0.836194	0.692370	0.792129	0.822987	0.743398	0.696507	0.711490	0.597796	0.733297	0.677554	0.731569	0.775289	0.776023	0.684431	0.739403	0.769881	0.810361	0.669331	0.763974	0.804528	0.697855	0.740036	0.683099	0.711193	0.719737	0.695048	0.697412	0.745986	0.702583	0.683658	0.704717	0.700612	0.698620	0.748195	0.671484	0.711167	0.701942	0.687114	0.722695	0.723709	0.726008	
850.000000	0.558814	0.641038	0.617955	0.694048	0.657028	0.704270	0.682105	0.637853	0.510337	0.623487	0.671977	0.611816	0.596684	0.652910	0.664383	0.693721	0.647353	0.547461	0.630614	0.653567	0.691536	0.610104	0.749160	0.481686	0.808914	0.815014	0.737611	0.693819	0.734701	0.691460	0.733503	0.682748	0.740823	0.711195	0.780426	0.678961	0.723731	0.630182	0.818151	0.732692	0.704772	0.459743	0.789119	0.694454	0.743273	0.725206	0.827157	0.807468	0.787172	0.642056	0.816873	0.827016	0.647726	0.807678	0.616422	0.659425	0.641294	0.753331	0.639064	0.774653	0.746252	0.821771	0.669403	0.715717	0.773298	0.816978	0.808491	0.832888	0.563336	0.761447	0.875873	0.665416	0.780674	0.791484	0.762975	0.821721	0.745272	0.796585	0.822115	0.828896	0.820745	0.689561	0.785426	0.829021	0.798586	0.801063	0.811219	0.703510	0.779745	0.807903	0.838437	0.763700	0.829867	0.838659	0.728186	0.828908	0.765262	0.835360	0.591397	0.450963	0.665500	0.781275	0.769074	0.842745	0.784374	0.676628	0.708333	0.692607	0.800832	0.823996	0.528731	0.835817	0.768724	0.823300	0.645559	0.737911	0.820070	0.839999	0.831972	0.723612	0.796663	0.812766	0.745742	0.685778	0.656427	0.593318	0.733806	0.690154	0.728201	0.775341	0.785099	0.672408	0.743419	0.764969	0.752472	0.693670	0.734212	0.805534	0.698128	0.750764	0.692335	0.695540	0.705000	0.685956	0.687303	0.754681	0.672798	0.678078	0.711245	0.687319	0.697320	0.751334	0.686533	0.714952	0.720098	0.692989	0.724098	0.730447	0.726008	
900.000000	0.596201	0.653974	0.625623	0.693064	0.656424	0.700979	0.676608	0.641346	0.553846	0.589761	0.645612	0.651653	0.612772	0.659537	0.688738	0.715705	0.648019	0.498004	0.621287	0.696767	0.693710	0.575885	0.710075	0.491723	0.787105	0.804773	0.718514	0.693377	0.739441	0.693534	0.728128	0.685574	0.746806	0.698287	0.775893	0.678511	0.753857	0.638647	0.844858	0.716267	0.711529	0.455450	0.884852	0.669193	0.726076	0.710600	0.828095	0.796627	0.795864	0.611644	0.795490	0.824978	0.611513	0.791531	0.653227	0.657944	0.629665	0.777316	0.598973	0.758426	0.736833	0.826031	0.655800	0.716359	0.779289	0.814162	0.811850	0.845399	0.550868	0.798043	0.883973	0.651980	0.782016	0.822294	0.757373	0.809877	0.746578	0.799457	0.821685	0.845544	0.858837	0.599955	0.789702	0.831181	0.779990	0.817243	0.852256	0.696931	0.767876	0.814500	0.831464	0.746305	0.810654	0.844739	0.711444	0.826168	0.791046	0.833050	0.576821	0.469844	0.692306	0.805216	0.762185	0.840727	0.887277	0.658378	0.719476	0.673487	0.815096	0.859978	0.547389	0.829419	0.802116	0.808925	0.652276	0.720879	0.796648	0.858888	0.844094	0.676407	0.784718	0.822067	0.742428	0.674573	0.741724	0.605165	0.731450	0.676400	0.720994	0.779815	0.785419	0.628389	0.743991	0.759779	0.819992	0.667232	0.749673	0.807266	0.701362	0.733480	0.687835	0.699832	0.717263	0.676997	0.695541	0.762141	0.688120	0.678791	0.714638	0.700143	0.698810	0.742282	0.687220	0.733180	0.696280	0.689183	0.725581	0.720936	0.726008	
950.000000	0.562684	0.614480	0.611269	0.691589	0.645260	0.731140	0.701820	0.637974	0.520913	0.587513	0.653748	0.658300	0.588541	0.655501	0.690660	0.717814	0.630037	0.479042	0.624037	0.698328	0.684677	0.594020	0.743190	0.494422	0.809296	0.812580	0.708263	0.695891	0.704787	0.681854	0.707306	0.667941	0.747229	0.703614	0.782479	0.676911	0.757296	0.637744	0.847927	0.721026	0.717374	0.455591	0.795091	0.680144	0.756923	0.719257	0.845441	0.800615	0.793366	0.659699	0.812493	0.831983	0.601078	0.804887	0.621443	0.632020	0.601919	0.782554	0.606619	0.784717	0.751725	0.816708	0.666249	0.720162	0.772970	0.830548	0.802980	0.839436	0.531866	0.799417	0.851330	0.654799	0.769265	0.812778	0.766195	0.796329	0.744276	0.808143	0.819172	0.845981	0.847590	0.672765	0.793569	0.835712	0.801821	0.812347	0.835710	0.691425	0.773820	0.808128	0.797885	0.781875	0.825066	0.833747	0.706722	0.830395	0.775813	0.843724	0.575649	0.471885	0.676613	0.775894	0.767571	0.847245	0.848659	0.682154	0.710476	0.722603	0.817752	0.839628	0.552282	0.802152	0.806707	0.819159	0.642823	0.715002	0.821853	0.850467	0.830388	0.726403	0.791509	0.819813	0.741196	0.686293	0.744518	0.596968	0.721628	0.695733	0.736065	0.782407	0.780337	0.668037	0.741796	0.764644	0.814724	0.697190	0.748713	0.792535	0.697601	0.734381	0.648768	0.688828	0.696842	0.703714	0.703751	0.742939	0.678517	0.674397	0.705867	0.675231	0.708911	0.724804	0.676023	0.723331	0.719746	0.679495	0.724752	0.722967	0.726008	
1000.000000	0.556755	0.623050	0.604828	0.681751	0.636309	0.742891	0.693985	0.665433	0.521875	0.606883	0.652128	0.611909	0.604135	0.664056	0.672004	0.715555	0.652681	0.522843	0.636353	0.694259	0.687521	0.616796	0.781343	0.476416	0.802229	0.821662	0.750826	0.702445	0.717855	0.702175	0.742759	0.682531	0.768362	0.708489	0.782717	0.691104	0.761598	0.641531	0.817921	0.715025	0.698233	0.464268	0.774773	0.669614	0.739128	0.689831	0.798294	0.801663	0.790953	0.624674	0.808477	0.821102	0.609601	0.804829	0.585459	0.644401	0.575690	0.744211	0.614652	0.769382	0.724103	0.786405	0.671331	0.722663	0.769122	0.807140	0.769012	0.826101	0.546729	0.802984	0.874380	0.647472	0.765984	0.791654	0.759772	0.777369	0.744145	0.783332	0.818593	0.806873	0.829651	0.663096	0.770588	0.832045	0.792926	0.815664	0.842953	0.691064	0.770651	0.796268	0.781270	0.764945	0.811259	0.842640	0.717530	0.817315	0.757693	0.828783	0.568379	0.431862	0.646386	0.765890	0.758724	0.806118	0.697901	0.646671	0.701404	0.730092	0.797170	0.810131	0.561870	0.834778	0.788898	0.799859	0.625902	0.689600	0.816814	0.828023	0.844804	0.688705	0.785853	0.799565	0.741170	0.689975	0.749059	0.596087	0.746408	0.677457	0.717558	0.770875	0.770371	0.670242	0.730877	0.757363	0.804060	0.679991	0.751710	0.798833	0.726108	0.754349	0.701183	0.713697	0.730421	0.715083	0.713085	0.761795	0.692194	0.695133	0.720832	0.719290	0.712091	0.763161	0.707704	0.755840	0.719044	0.704554	0.721569	0.730257	0.726008	
1050.000000	0.559418	0.633762	0.632190	0.704501	0.649283	0.724481	0.699608	0.642477	0.454808	0.578347	0.644859	0.626830	0.584177	0.645439	0.674152	0.675651	0.585748	0.472389	0.642909	0.692475	0.698227	0.588839	0.755597	0.497190	0.792948	0.819253	0.782309	0.716631	0.750668	0.703625	0.757176	0.720863	0.778745	0.722090	0.790192	0.672588	0.755123	0.615272	0.841615	0.721127	0.706443	0.449743	0.870819	0.706115	0.752065	0.726720	0.830260	0.807125	0.799699	0.646746	0.806388	0.814177	0.599311	0.798985	0.609466	0.546068	0.568426	0.740698	0.506692	0.751690	0.697601	0.830795	0.665757	0.719539	0.763030	0.818186	0.794981	0.836772	0.540463	0.774460	0.876800	0.644062	0.778226	0.825681	0.770613	0.817681	0.741996	0.807044	0.808480	0.848056	0.865740	0.675963	0.803771	0.832723	0.796607	0.819196	0.829328	0.691390	0.776067	0.809805	0.817366	0.732365	0.770801	0.838322	0.703675	0.829441	0.792164	0.845616	0.570029	0.438295	0.674599	0.805894	0.764397	0.852486	0.845003	0.669378	0.720599	0.712973	0.797207	0.852126	0.528535	0.820763	0.813712	0.807940	0.628596	0.684831	0.821029	0.858233	0.837266	0.698642	0.787838	0.828014	0.747975	0.677866	0.717042	0.595840	0.734601	0.670056	0.731480	0.795941	0.769230	0.664300	0.734955	0.765898	0.814060	0.681487	0.705623	0.812698	0.718787	0.747670	0.681953	0.721797	0.744895	0.701092	0.705980	0.750284	0.702464	0.696580	0.715899	0.729836	0.717172	0.745369	0.709973	0.737540	0.722870	0.704598	0.724513	0.730658	0.726008	
1100.000000	0.608166	0.628951	0.627815	0.704870	0.669097	0.710772	0.696954	0.655121	0.531250	0.619855	0.678644	0.661693	0.606299	0.655380	0.674220	0.711188	0.617383	0.475383	0.641860	0.698105	0.712780	0.628346	0.770056	0.469075	0.792242	0.790086	0.760624	0.717264	0.726620	0.707957	0.737176	0.698021	0.760953	0.709052	0.776743	0.686883	0.744154	0.635073	0.838693	0.715154	0.687039	0.439986	0.849698	0.658206	0.730817	0.673964	0.838545	0.813020	0.810505	0.629439	0.793843	0.823770	0.610666	0.801849	0.630900	0.635325	0.579442	0.744591	0.608943	0.757398	0.713930	0.824287	0.657433	0.697653	0.760192	0.838021	0.795421	0.849420	0.540649	0.801306	0.914973	0.658961	0.796189	0.841674	0.767975	0.828116	0.750581	0.815850	0.826066	0.857554	0.864230	0.674631	0.807673	0.829475	0.778770	0.829788	0.849404	0.699674	0.784632	0.810058	0.802307	0.750173	0.824123	0.848160	0.710765	0.835572	0.787192	0.848188	0.576293	0.471173	0.667705	0.811510	0.772892	0.853137	0.903459	0.683129	0.725389	0.713562	0.799992	0.858894	0.489726	0.830555	0.803183	0.812673	0.631308	0.710163	0.827053	0.864294	0.842717	0.719681	0.793626	0.833456	0.752992	0.673300	0.739629	0.601364	0.741352	0.678034	0.721620	0.782940	0.789232	0.684456	0.748878	0.762824	0.819952	0.665332	0.749488	0.811664	0.719393	0.748804	0.697088	0.723859	0.736105	0.704872	0.711845	0.744751	0.711280	0.693604	0.707870	0.728898	0.705521	0.765751	0.727919	0.752682	0.722779	0.704081	0.730543	0.729857	0.730543	
1150.000000	0.580153	0.648314	0.619895	0.710649	0.681871	0.751273	0.709465	0.649607	0.543029	0.609305	0.690734	0.622368	0.584484	0.675563	0.683152	0.722783	0.639028	0.534708	0.637228	0.700948	0.705085	0.630397	0.754011	0.488157	0.805276	0.816863	0.719217	0.683775	0.690234	0.683368	0.667469	0.673432	0.748645	0.700968	0.769631	0.658159	0.747091	0.614954	0.839219	0.718383	0.692229	0.439943	0.801051	0.676461	0.753069	0.699257	0.810775	0.803815	0.807312	0.650266	0.812294	0.814817	0.594700	0.795648	0.631446	0.652615	0.611279	0.799556	0.621025	0.796552	0.725214	0.790096	0.655551	0.711481	0.749958	0.822083	0.791361	0.837429	0.532036	0.808541	0.889523	0.658885	0.772234	0.804208	0.755074	0.815495	0.762624	0.784605	0.813648	0.845511	0.841596	0.696569	0.793436	0.835959	0.797335	0.814950	0.830995	0.698703	0.780894	0.787155	0.813695	0.761208	0.826497	0.855400	0.706704	0.818629	0.742322	0.837759	0.586550	0.449288	0.617551	0.787768	0.781710	0.808390	0.803966	0.656382	0.717658	0.750439	0.792661	0.844088	0.532059	0.835721	0.782794	0.817091	0.634622	0.695066	0.828996	0.844567	0.833694	0.706186	0.785614	0.821954	0.741985	0.688767	0.731193	0.591051	0.737017	0.692565	0.727783	0.797203	0.775215	0.689509	0.737337	0.764395	0.817263	0.667469	0.753213	0.803866	0.709996	0.734497	0.678768	0.692152	0.716316	0.673176	0.701328	0.737246	0.693600	0.687366	0.706257	0.715470	0.715882	0.738121	0.687668	0.749327	0.728024	0.690183	0.725156	0.727903	0.730543	
1200.000000	0.562791	0.638491	0.616586	0.733768	0.651999	0.735919	0.708012	0.670517	0.437740	0.592269	0.671299	0.614559	0.581602	0.675021	0.649887	0.687396	0.545122	0.445997	0.658760	0.676644	0.701238	0.611399	0.788713	0.505719	0.804703	0.796230	0.742366	0.715371	0.689042	0.727722	0.738372	0.717681	0.764983	0.722885	0.759910	0.667653	0.735016	0.582933	0.821851	0.703734	0.687081	0.451658	0.844607	0.684118	0.713884	0.694601	0.792703	0.781219	0.770078	0.627016	0.789016	0.822522	0.653345	0.773876	0.604191	0.663700	0.590101	0.716877	0.556550	0.753575	0.680862	0.806769	0.666816	0.739953	0.752330	0.809876	0.786056	0.806116	0.534920	0.778328	0.853058	0.675842	0.786066	0.813222	0.741681	0.784935	0.734805	0.781990	0.794983	0.846774	0.856188	0.629585	0.767716	0.809435	0.772722	0.804007	0.811148	0.700385	0.770298	0.799180	0.786040	0.710156	0.792986	0.824544	0.725183	0.824261	0.766670	0.823466	0.580046	0.457962	0.644798	0.789559	0.718032	0.832305	0.894695	0.625209	0.695998	0.655076	0.764813	0.828535	0.512812	0.822707	0.784009	0.795397	0.662092	0.691710	0.776884	0.841746	0.830118	0.693877	0.762209	0.814393	0.732769	0.659156	0.726656	0.593537	0.737127	0.648570	0.714318	0.774365	0.763904	0.647029	0.730055	0.750476	0.809802	0.628263	0.711199	0.784029	0.710729	0.726373	0.687397	0.724027	0.757368	0.719236	0.717912	0.750799	0.735155	0.702521	0.728787	0.727602	0.717622	0.763605	0.720782	0.725501	0.732098	0.707816	0.717394	0.727129	0.730543	
1250.000000	0.559773	0.636349	0.613528	0.686301	0.649937	0.732942	0.713889	0.660829	0.445433	0.623141	0.657250	0.638591	0.594221	0.672912	0.674220	0.716760	0.590077	0.443446	0.627033	0.691026	0.678153	0.608700	0.772854	0.481131	0.804562	0.800389	0.752779	0.707262	0.753041	0.701783	0.738665	0.703781	0.767790	0.720154	0.771395	0.672027	0.743825	0.632562	0.840640	0.723260	0.709998	0.458365	0.881998	0.669625	0.738785	0.717164	0.829842	0.802602	0.794627	0.611525	0.808692	0.823422	0.640105	0.802294	0.629587	0.592058	0.594596	0.747411	0.564963	0.725134	0.717853	0.820277	0.657232	0.724073	0.773774	0.811228	0.790683	0.840605	0.535600	0.798039	0.903946	0.688007	0.778761	0.823512	0.739520	0.819576	0.754051	0.799683	0.803831	0.852436	0.847268	0.614264	0.795470	0.820875	0.775833	0.812658	0.836566	0.688540	0.763424	0.802436	0.827825	0.751636	0.821889	0.850536	0.730175	0.833421	0.765676	0.840790	0.572865	0.490207	0.658449	0.785446	0.760514	0.841841	0.856935	0.653341	0.706964	0.755893	0.793762	0.849806	0.517417	0.799008	0.804636	0.799985	0.666299	0.696237	0.802250	0.850710	0.832371	0.697773	0.764716	0.818150	0.738699	0.667524	0.738225	0.599158	0.734675	0.665516	0.717341	0.781586	0.775130	0.656548	0.731281	0.759010	0.820154	0.670189	0.737508	0.805507	0.721034	0.759538	0.688307	0.718430	0.711684	0.702130	0.712378	0.766236	0.690907	0.681628	0.709928	0.707337	0.692889	0.747514	0.705494	0.750009	0.729963	0.700854	0.724532	0.732112	0.730543	
