Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
710.000000	0.760321	0.848736	0.841154	0.816737	0.841154	0.821996	
720.000000	0.755283	0.846137	0.828426	0.809949	0.828426	0.821996	
730.000000	0.752641	0.851246	0.826438	0.810109	0.826438	0.821996	
740.000000	0.751307	0.849554	0.823966	0.808276	0.823966	0.821996	
750.000000	0.751530	0.852796	0.833089	0.812472	0.833089	0.821996	
760.000000	0.776516	0.843844	0.839026	0.819795	0.839026	0.821996	
770.000000	0.756130	0.837300	0.827297	0.806909	0.827297	0.821996	
780.000000	0.759161	0.838899	0.823422	0.807161	0.823422	0.821996	
790.000000	0.760191	0.854967	0.821703	0.812287	0.821703	0.821996	
800.000000	0.743378	0.843928	0.832757	0.806687	0.832757	0.821996	
810.000000	0.778984	0.851149	0.826321	0.818818	0.826321	0.821996	
820.000000	0.741865	0.843222	0.827219	0.804102	0.827219	0.821996	
830.000000	0.757368	0.846190	0.842666	0.815408	0.842666	0.821996	
840.000000	0.733691	0.810640	0.831371	0.791900	0.810640	0.821996	
850.000000	0.715696	0.799012	0.828851	0.781186	0.799012	0.821996	
860.000000	0.762947	0.828777	0.839398	0.810374	0.828777	0.821996	
870.000000	0.750646	0.820184	0.837995	0.802942	0.820184	0.821996	
880.000000	0.746456	0.833628	0.834531	0.804872	0.833628	0.821996	
890.000000	0.767505	0.822047	0.831445	0.806999	0.822047	0.821996	
900.000000	0.764127	0.820071	0.825700	0.803300	0.820071	0.821996	
910.000000	0.767397	0.825804	0.826729	0.806643	0.825804	0.821996	
920.000000	0.762671	0.840865	0.827001	0.810179	0.827001	0.821996	
930.000000	0.762878	0.839470	0.820869	0.807739	0.820869	0.821996	
940.000000	0.763592	0.844263	0.821916	0.809924	0.821916	0.821996	
950.000000	0.776668	0.844020	0.822838	0.814509	0.822838	0.821996	
960.000000	0.766087	0.845422	0.827936	0.813149	0.827936	0.821996	
970.000000	0.777154	0.849334	0.828846	0.818445	0.828846	0.821996	
980.000000	0.781475	0.848727	0.833059	0.821087	0.833059	0.821996	
990.000000	0.765541	0.842426	0.833109	0.813692	0.833109	0.821996	
1000.000000	0.762107	0.825307	0.837635	0.808350	0.825307	0.821996	
1010.000000	0.759606	0.831829	0.822855	0.804763	0.822855	0.821996	
1020.000000	0.760985	0.855847	0.837880	0.818237	0.837880	0.821996	
1030.000000	0.769523	0.833142	0.828219	0.810295	0.828219	0.821996	
1040.000000	0.741479	0.844472	0.833195	0.806382	0.833195	0.821996	
1050.000000	0.772762	0.834576	0.832499	0.813279	0.832499	0.821996	
1060.000000	0.770377	0.843910	0.841309	0.818532	0.841309	0.821996	
1070.000000	0.772726	0.852543	0.831588	0.818952	0.831588	0.821996	
1080.000000	0.779918	0.851555	0.836190	0.822554	0.836190	0.822554	
1090.000000	0.774434	0.832778	0.837262	0.814825	0.832778	0.822554	
1100.000000	0.759646	0.837657	0.837461	0.811588	0.837461	0.822554	
1110.000000	0.769912	0.855965	0.835213	0.820363	0.835213	0.822554	
1120.000000	0.778382	0.850115	0.828302	0.818933	0.828302	0.822554	
1130.000000	0.766883	0.851973	0.829744	0.816200	0.829744	0.822554	
1140.000000	0.773811	0.840229	0.822242	0.812094	0.822242	0.822554	
1150.000000	0.777712	0.843789	0.820828	0.814110	0.820828	0.822554	
1160.000000	0.787902	0.836660	0.824788	0.816450	0.824788	0.822554	
1170.000000	0.793721	0.851031	0.824951	0.823234	0.824951	0.823234	
1180.000000	0.777549	0.855031	0.825136	0.819239	0.825136	0.823234	
1190.000000	0.771468	0.841281	0.826795	0.813181	0.826795	0.823234	
1200.000000	0.763822	0.839923	0.804914	0.802886	0.804914	0.823234	
1210.000000	0.748388	0.826412	0.807091	0.793964	0.807091	0.823234	
1220.000000	0.777005	0.847114	0.820188	0.814769	0.820188	0.823234	
1230.000000	0.757036	0.840397	0.828992	0.808808	0.828992	0.823234	
1240.000000	0.770179	0.825598	0.820768	0.805515	0.820768	0.823234	
1250.000000	0.753708	0.822311	0.827098	0.801039	0.822311	0.823234	
1260.000000	0.782145	0.852237	0.803755	0.812712	0.803755	0.823234	
1270.000000	0.776322	0.858462	0.827422	0.820735	0.827422	0.823234	
1280.000000	0.767964	0.770939	0.819464	0.786123	0.770939	0.823234	
1290.000000	0.771941	0.840120	0.816815	0.809626	0.816815	0.823234	
1300.000000	0.762371	0.826649	0.820279	0.803100	0.820279	0.823234	
1310.000000	0.765690	0.840334	0.831430	0.812485	0.831430	0.823234	
1320.000000	0.768855	0.848736	0.834155	0.817249	0.834155	0.823234	
1330.000000	0.776145	0.853453	0.830984	0.820194	0.830984	0.823234	
1340.000000	0.775157	0.851611	0.829997	0.818922	0.829997	0.823234	
1350.000000	0.776829	0.850923	0.823220	0.816991	0.823220	0.823234	
1360.000000	0.771608	0.846959	0.820965	0.813177	0.820965	0.823234	
1370.000000	0.776465	0.843548	0.819544	0.813186	0.819544	0.823234	
1380.000000	0.780938	0.838625	0.819763	0.813109	0.819763	0.823234	
1390.000000	0.740412	0.830724	0.823099	0.798079	0.823099	0.823234	
1400.000000	0.759669	0.842395	0.823393	0.808486	0.823393	0.823234	
1410.000000	0.776677	0.842933	0.821451	0.813687	0.821451	0.823234	
1420.000000	0.766412	0.847253	0.810468	0.808044	0.810468	0.823234	
1430.000000	0.769963	0.845610	0.805282	0.806952	0.805282	0.823234	
1440.000000	0.771989	0.845934	0.810227	0.809383	0.810227	0.823234	
1450.000000	0.767086	0.823688	0.821821	0.804198	0.821821	0.823234	
1460.000000	0.745851	0.838631	0.819964	0.801482	0.819964	0.823234	
1470.000000	0.769703	0.829805	0.806998	0.802169	0.806998	0.823234	
1480.000000	0.761768	0.838012	0.830701	0.810160	0.830701	0.823234	
1490.000000	0.772127	0.826304	0.820529	0.806320	0.820529	0.823234	
1500.000000	0.764408	0.845005	0.821428	0.810280	0.821428	0.823234	
1510.000000	0.751585	0.827790	0.828117	0.802497	0.827790	0.823234	
1520.000000	0.737499	0.825309	0.831970	0.798259	0.825309	0.823234	
1530.000000	0.786849	0.834822	0.822356	0.814676	0.822356	0.823234	
1540.000000	0.775455	0.808816	0.832023	0.805431	0.808816	0.823234	
1550.000000	0.764516	0.853019	0.827354	0.814963	0.827354	0.823234	
1560.000000	0.766683	0.851975	0.827376	0.815345	0.827376	0.823234	
1570.000000	0.775743	0.861026	0.823744	0.820171	0.823744	0.823234	
1580.000000	0.778057	0.851476	0.824093	0.817875	0.824093	0.823234	
1590.000000	0.774445	0.843141	0.827123	0.814903	0.827123	0.823234	
1600.000000	0.772170	0.836669	0.825263	0.811367	0.825263	0.823234	
1610.000000	0.781799	0.854043	0.830817	0.822220	0.830817	0.823234	
1620.000000	0.768069	0.844384	0.825726	0.812726	0.825726	0.823234	
1630.000000	0.779700	0.857305	0.831095	0.822700	0.831095	0.823234	
1640.000000	0.768192	0.851546	0.820201	0.813313	0.820201	0.823234	
1650.000000	0.773357	0.840083	0.823388	0.812276	0.823388	0.823234	
1660.000000	0.777961	0.847974	0.818865	0.814933	0.818865	0.823234	
1670.000000	0.775703	0.853760	0.825691	0.818384	0.825691	0.823234	
1680.000000	0.757059	0.851171	0.823153	0.810461	0.823153	0.823234	
1690.000000	0.763931	0.840986	0.826641	0.810520	0.826641	0.823234	
1700.000000	0.765943	0.845530	0.828437	0.813303	0.828437	0.823234	
1710.000000	0.780799	0.849261	0.831513	0.820524	0.831513	0.823234	
1720.000000	0.777448	0.843760	0.827358	0.816189	0.827358	0.823234	
1730.000000	0.764580	0.821052	0.822373	0.802668	0.821052	0.823234	
1740.000000	0.765516	0.833589	0.814422	0.804509	0.814422	0.823234	
1750.000000	0.784694	0.840339	0.821053	0.815362	0.821053	0.823234	
1760.000000	0.779529	0.828098	0.820725	0.809451	0.820725	0.823234	
1770.000000	0.760619	0.831747	0.822708	0.805025	0.822708	0.823234	
1780.000000	0.751422	0.822631	0.822250	0.798768	0.822250	0.823234	
1790.000000	0.781689	0.823669	0.813402	0.806253	0.813402	0.823234	
1800.000000	0.786166	0.839363	0.834807	0.820112	0.834807	0.823234	
1810.000000	0.775788	0.843547	0.821868	0.813735	0.821868	0.823234	
1820.000000	0.769551	0.833283	0.822064	0.808299	0.822064	0.823234	
1830.000000	0.779056	0.852916	0.795782	0.809251	0.795782	0.823234	
1840.000000	0.792432	0.857504	0.824909	0.824948	0.824909	0.824948	
1850.000000	0.794630	0.854864	0.824353	0.824616	0.824353	0.824948	
1860.000000	0.789911	0.858355	0.823204	0.823823	0.823204	0.824948	
1870.000000	0.792413	0.853848	0.824841	0.823701	0.824841	0.824948	
1880.000000	0.779561	0.844265	0.821442	0.815089	0.821442	0.824948	
1890.000000	0.771422	0.837633	0.827884	0.812313	0.827884	0.824948	
1900.000000	0.771103	0.832968	0.829203	0.811091	0.829203	0.824948	
1910.000000	0.742160	0.809469	0.825818	0.792482	0.809469	0.824948	
1920.000000	0.767308	0.851518	0.828015	0.815614	0.828015	0.824948	
1930.000000	0.775295	0.852910	0.832290	0.820165	0.832290	0.824948	
1940.000000	0.782418	0.849819	0.832111	0.821449	0.832111	0.824948	
1950.000000	0.798285	0.849891	0.838280	0.828819	0.838280	0.828819	
1960.000000	0.773055	0.859397	0.834233	0.822229	0.834233	0.828819	
1970.000000	0.787881	0.855201	0.832510	0.825197	0.832510	0.828819	
1980.000000	0.788350	0.854088	0.837017	0.826485	0.837017	0.828819	
1990.000000	0.778894	0.849946	0.834209	0.821016	0.834209	0.828819	
2000.000000	0.780526	0.837597	0.838545	0.818889	0.837597	0.828819	
2010.000000	0.747778	0.813845	0.837814	0.799812	0.813845	0.828819	
2020.000000	0.777619	0.840626	0.831815	0.816686	0.831815	0.828819	
2030.000000	0.761485	0.840718	0.825884	0.809362	0.825884	0.828819	
2040.000000	0.759932	0.817271	0.825936	0.801046	0.817271	0.828819	
2050.000000	0.762525	0.825245	0.821942	0.803237	0.821942	0.828819	
2060.000000	0.765076	0.835901	0.820905	0.807294	0.820905	0.828819	
2070.000000	0.780068	0.820681	0.826768	0.809172	0.820681	0.828819	
2080.000000	0.774163	0.826371	0.831220	0.810585	0.826371	0.828819	
2090.000000	0.781461	0.830473	0.833891	0.815275	0.830473	0.828819	
2100.000000	0.774971	0.834713	0.829674	0.813120	0.829674	0.828819	
2110.000000	0.788369	0.846457	0.836896	0.823907	0.836896	0.828819	
2120.000000	0.801980	0.845989	0.826544	0.824838	0.826544	0.828819	
2130.000000	0.777610	0.834756	0.828906	0.813758	0.828906	0.828819	
2140.000000	0.767155	0.822074	0.802497	0.797242	0.802497	0.828819	
2150.000000	0.771887	0.820725	0.691317	0.761310	0.771887	0.828819	
2160.000000	0.776851	0.828384	0.825358	0.810198	0.825358	0.828819	
2170.000000	0.764509	0.828509	0.819811	0.804277	0.819811	0.828819	
2180.000000	0.772424	0.830993	0.833639	0.812352	0.830993	0.828819	
2190.000000	0.791023	0.831252	0.830982	0.817752	0.830982	0.828819	
2200.000000	0.792364	0.838884	0.830086	0.820445	0.830086	0.828819	
2210.000000	0.787797	0.851680	0.826508	0.821995	0.826508	0.828819	
2220.000000	0.782068	0.838338	0.824186	0.814864	0.824186	0.828819	
2230.000000	0.779119	0.842843	0.828922	0.816962	0.828922	0.828819	
2240.000000	0.798394	0.856313	0.835592	0.830100	0.835592	0.830100	
2250.000000	0.781181	0.850900	0.834469	0.822183	0.834469	0.830100	
2260.000000	0.789112	0.858575	0.834202	0.827296	0.834202	0.830100	
2270.000000	0.788417	0.846114	0.837406	0.823979	0.837406	0.830100	
2280.000000	0.800709	0.852490	0.838560	0.830586	0.838560	0.830586	
2290.000000	0.787027	0.848447	0.840154	0.825209	0.840154	0.830586	
2300.000000	0.785778	0.832023	0.840285	0.819362	0.832023	0.830586	
2310.000000	0.783957	0.847668	0.835720	0.822448	0.835720	0.830586	
2320.000000	0.783041	0.846351	0.840416	0.823270	0.840416	0.830586	
2330.000000	0.786456	0.851222	0.840758	0.826145	0.840758	0.830586	
2340.000000	0.789956	0.841010	0.840979	0.823981	0.840979	0.830586	
2350.000000	0.769849	0.833076	0.833741	0.812222	0.833076	0.830586	
2360.000000	0.782330	0.840938	0.833394	0.818887	0.833394	0.830586	
2370.000000	0.787023	0.842086	0.831784	0.820298	0.831784	0.830586	
2380.000000	0.789155	0.847227	0.823848	0.820077	0.823848	0.830586	
2390.000000	0.796478	0.855831	0.821101	0.824470	0.821101	0.830586	
2400.000000	0.790505	0.841618	0.830094	0.820739	0.830094	0.830586	
2410.000000	0.783318	0.840681	0.833370	0.819123	0.833370	0.830586	
2420.000000	0.783601	0.824390	0.831168	0.813053	0.824390	0.830586	
2430.000000	0.782723	0.837130	0.833632	0.817828	0.833632	0.830586	
2440.000000	0.783209	0.843499	0.833575	0.820095	0.833575	0.830586	
2450.000000	0.771984	0.809852	0.833440	0.805092	0.809852	0.830586	
2460.000000	0.771888	0.825210	0.817670	0.804923	0.817670	0.830586	
2470.000000	0.786459	0.844731	0.826437	0.819209	0.826437	0.830586	
2480.000000	0.786053	0.844604	0.831097	0.820585	0.831097	0.830586	
2490.000000	0.775568	0.835875	0.834634	0.815359	0.834634	0.830586	
2500.000000	0.786520	0.823560	0.839599	0.816560	0.823560	0.830586	
2510.000000	0.770213	0.846796	0.711206	0.776072	0.770213	0.830586	
2520.000000	0.785120	0.839980	0.831580	0.818893	0.831580	0.830586	
2530.000000	0.789165	0.850911	0.831325	0.823800	0.831325	0.830586	
2540.000000	0.780375	0.853030	0.812544	0.815316	0.812544	0.830586	
2550.000000	0.773507	0.843082	0.818017	0.811535	0.818017	0.830586	
2560.000000	0.761132	0.841418	0.820755	0.807768	0.820755	0.830586	
2570.000000	0.761557	0.841597	0.808755	0.803970	0.808755	0.830586	
2580.000000	0.764474	0.827124	0.818557	0.803385	0.818557	0.830586	
2590.000000	0.776727	0.848822	0.823342	0.816297	0.823342	0.830586	
2600.000000	0.786670	0.843186	0.821877	0.817244	0.821877	0.830586	
2610.000000	0.773072	0.831942	0.825576	0.810197	0.825576	0.830586	
2620.000000	0.744279	0.785324	0.815311	0.781638	0.785324	0.830586	
2630.000000	0.769928	0.822240	0.819868	0.804012	0.819868	0.830586	
2640.000000	0.781523	0.841243	0.827559	0.816775	0.827559	0.830586	
2650.000000	0.775236	0.827050	0.835462	0.812583	0.827050	0.830586	
2660.000000	0.781245	0.813276	0.832662	0.809061	0.813276	0.830586	
2670.000000	0.786211	0.839526	0.817291	0.814343	0.817291	0.830586	
2680.000000	0.793428	0.825677	0.820497	0.813201	0.820497	0.830586	
2690.000000	0.769143	0.840659	0.819185	0.809662	0.819185	0.830586	
2700.000000	0.784921	0.833786	0.788108	0.802272	0.788108	0.830586	
2710.000000	0.778580	0.835364	0.829179	0.814375	0.829179	0.830586	
2720.000000	0.768947	0.841232	0.803678	0.804619	0.803678	0.830586	
2730.000000	0.778077	0.809286	0.810257	0.799207	0.809286	0.830586	
2740.000000	0.785532	0.832312	0.830750	0.816198	0.830750	0.830586	
2750.000000	0.758433	0.808851	0.824567	0.797283	0.808851	0.830586	
2760.000000	0.751707	0.810102	0.822543	0.794784	0.810102	0.830586	
2770.000000	0.753395	0.811860	0.813652	0.792969	0.811860	0.830586	
2780.000000	0.743858	0.827745	0.814247	0.795283	0.814247	0.830586	
2790.000000	0.771443	0.827276	0.800550	0.799757	0.800550	0.830586	
2800.000000	0.789396	0.841681	0.831245	0.820774	0.831245	0.830586	
2810.000000	0.775366	0.837206	0.823132	0.811901	0.823132	0.830586	
2820.000000	0.792637	0.845822	0.835139	0.824533	0.835139	0.830586	
2830.000000	0.778102	0.845247	0.828972	0.817440	0.828972	0.830586	
2840.000000	0.768610	0.799924	0.812420	0.793652	0.799924	0.830586	
2850.000000	0.779804	0.853439	0.811344	0.814862	0.811344	0.830586	
2860.000000	0.786679	0.847571	0.832598	0.822282	0.832598	0.830586	
2870.000000	0.779824	0.851473	0.828206	0.819834	0.828206	0.830586	
2880.000000	0.782833	0.854476	0.823731	0.820346	0.823731	0.830586	
2890.000000	0.719276	0.845677	0.821852	0.795602	0.821852	0.830586	
2900.000000	0.780122	0.853103	0.823577	0.818934	0.823577	0.830586	
2910.000000	0.778441	0.838453	0.830064	0.815652	0.830064	0.830586	
2920.000000	0.764228	0.833663	0.826728	0.808206	0.826728	0.830586	
2930.000000	0.764629	0.826859	0.825769	0.805752	0.825769	0.830586	
2940.000000	0.780369	0.847741	0.825500	0.817870	0.825500	0.830586	
2950.000000	0.774463	0.841397	0.821927	0.812595	0.821927	0.830586	
2960.000000	0.778686	0.831161	0.826789	0.812212	0.826789	0.830586	
2970.000000	0.775552	0.831470	0.827855	0.811626	0.827855	0.830586	
2980.000000	0.771532	0.834597	0.834304	0.813478	0.834304	0.830586	
2990.000000	0.775742	0.813948	0.817898	0.802529	0.813948	0.830586	
3000.000000	0.792531	0.835320	0.827724	0.818525	0.827724	0.830586	
3010.000000	0.793786	0.845130	0.833531	0.824149	0.833531	0.830586	
3020.000000	0.796065	0.845516	0.817889	0.819823	0.817889	0.830586	
3030.000000	0.791844	0.849910	0.818052	0.819935	0.818052	0.830586	
3040.000000	0.779957	0.847773	0.824150	0.817293	0.824150	0.830586	
3050.000000	0.790270	0.847493	0.829925	0.822563	0.829925	0.830586	
3060.000000	0.787438	0.841109	0.826840	0.818462	0.826840	0.830586	
3070.000000	0.774495	0.844312	0.817796	0.812201	0.817796	0.830586	
3080.000000	0.793800	0.837903	0.817021	0.816241	0.817021	0.830586	
3090.000000	0.775991	0.834425	0.807303	0.805906	0.807303	0.830586	
3100.000000	0.769457	0.852401	0.814038	0.811965	0.814038	0.830586	
3110.000000	0.775390	0.816762	0.809837	0.800663	0.809837	0.830586	
3120.000000	0.770605	0.836326	0.803543	0.803491	0.803543	0.830586	
3130.000000	0.775825	0.820753	0.820240	0.805606	0.820240	0.830586	
3140.000000	0.782273	0.827610	0.819711	0.809865	0.819711	0.830586	
3150.000000	0.786142	0.826663	0.828011	0.813605	0.826663	0.830586	
3160.000000	0.775357	0.832130	0.828759	0.812082	0.828759	0.830586	
3170.000000	0.779870	0.831685	0.822488	0.811348	0.822488	0.830586	
3180.000000	0.770186	0.825287	0.812760	0.802744	0.812760	0.830586	
3190.000000	0.787785	0.858342	0.823687	0.823271	0.823687	0.830586	
3200.000000	0.792866	0.844066	0.813047	0.816660	0.813047	0.830586	
3210.000000	0.765738	0.832749	0.823983	0.807490	0.823983	0.830586	
3220.000000	0.768863	0.763900	0.826211	0.786325	0.768863	0.830586	
3230.000000	0.775780	0.833512	0.777796	0.795696	0.777796	0.830586	
3240.000000	0.680584	0.774407	0.826835	0.760609	0.774407	0.830586	
3250.000000	0.742630	0.752194	0.806151	0.766992	0.752194	0.830586	
3260.000000	0.783374	0.833561	0.838495	0.818477	0.833561	0.830586	
3270.000000	0.761121	0.832139	0.833421	0.808894	0.832139	0.830586	
3280.000000	0.773843	0.845254	0.822474	0.813857	0.822474	0.830586	
3290.000000	0.785004	0.838532	0.836773	0.820103	0.836773	0.830586	
3300.000000	0.769148	0.845264	0.798407	0.804273	0.798407	0.830586	
3310.000000	0.789866	0.840636	0.828199	0.819567	0.828199	0.830586	
3320.000000	0.773170	0.826666	0.824292	0.808042	0.824292	0.830586	
3330.000000	0.756607	0.834830	0.835583	0.809007	0.834830	0.830586	
3340.000000	0.766366	0.845292	0.780235	0.797298	0.780235	0.830586	
3350.000000	0.771256	0.820502	0.830493	0.807417	0.820502	0.830586	
3360.000000	0.743962	0.810179	0.819415	0.791185	0.810179	0.830586	
3370.000000	0.765633	0.824887	0.836113	0.808878	0.824887	0.830586	
3380.000000	0.762438	0.820566	0.826111	0.803039	0.820566	0.830586	
3390.000000	0.773348	0.832587	0.753726	0.786554	0.773348	0.830586	
3400.000000	0.787915	0.841178	0.829841	0.819644	0.829841	0.830586	
3410.000000	0.760553	0.849884	0.817742	0.809393	0.817742	0.830586	
3420.000000	0.745229	0.836725	0.817515	0.799823	0.817515	0.830586	
3430.000000	0.783012	0.852686	0.818382	0.818027	0.818382	0.830586	
3440.000000	0.780856	0.843919	0.822997	0.815924	0.822997	0.830586	
3450.000000	0.763832	0.811873	0.797152	0.790953	0.797152	0.830586	
3460.000000	0.767268	0.833798	0.811612	0.804226	0.811612	0.830586	
3470.000000	0.748080	0.792521	0.816254	0.785618	0.792521	0.830586	
3480.000000	0.781767	0.824442	0.822891	0.809700	0.822891	0.830586	
3490.000000	0.761182	0.808849	0.825343	0.798458	0.808849	0.830586	
3500.000000	0.728432	0.827281	0.654696	0.736803	0.728432	0.830586	
3510.000000	0.774577	0.834628	0.826864	0.812023	0.826864	0.830586	
3520.000000	0.766880	0.794392	0.811658	0.790977	0.794392	0.830586	
3530.000000	0.770776	0.793318	0.815235	0.793110	0.793318	0.830586	
3540.000000	0.756833	0.827574	0.821317	0.801908	0.821317	0.830586	
3550.000000	0.765796	0.826438	0.822739	0.804991	0.822739	0.830586	
3560.000000	0.770855	0.830943	0.807720	0.803173	0.807720	0.830586	
3570.000000	0.763369	0.837562	0.746159	0.782364	0.763369	0.830586	
3580.000000	0.779769	0.846259	0.826277	0.817435	0.826277	0.830586	
3590.000000	0.767175	0.842671	0.815024	0.808290	0.815024	0.830586	
3600.000000	0.778555	0.846536	0.818528	0.814540	0.818528	0.830586	
3610.000000	0.759403	0.856851	0.827311	0.814521	0.827311	0.830586	
3620.000000	0.781172	0.844873	0.819532	0.815193	0.819532	0.830586	
3630.000000	0.769128	0.844115	0.809365	0.807536	0.809365	0.830586	
3640.000000	0.769939	0.835657	0.834363	0.813320	0.834363	0.830586	
3650.000000	0.788409	0.830085	0.831865	0.816786	0.830085	0.830586	
3660.000000	0.777035	0.830198	0.818304	0.808512	0.818304	0.830586	
3670.000000	0.784858	0.842168	0.825309	0.817445	0.825309	0.830586	
3680.000000	0.790739	0.852452	0.832628	0.825273	0.832628	0.830586	
3690.000000	0.781794	0.832263	0.833176	0.815744	0.832263	0.830586	
3700.000000	0.781353	0.856570	0.823110	0.820344	0.823110	0.830586	
3710.000000	0.767121	0.849057	0.818809	0.811663	0.818809	0.830586	
3720.000000	0.764923	0.823903	0.826434	0.805087	0.823903	0.830586	
3730.000000	0.771878	0.831345	0.824065	0.809096	0.824065	0.830586	
3740.000000	0.780612	0.850320	0.828905	0.819946	0.828905	0.830586	
3750.000000	0.791679	0.841999	0.807731	0.813803	0.807731	0.830586	
3760.000000	0.754606	0.850799	0.809773	0.805059	0.809773	0.830586	
3770.000000	0.761013	0.852404	0.817251	0.810223	0.817251	0.830586	
