Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
2930.000000	0.785592	0.656389	0.521544	0.617859	0.528949	0.622067	0.617859	0.700105	
2940.000000	0.785239	0.626689	0.752526	0.672155	0.576804	0.682682	0.672155	0.700105	
2950.000000	0.767588	0.590003	0.800739	0.641891	0.604638	0.680972	0.641891	0.700105	
2960.000000	0.781401	0.732890	0.682101	0.547707	0.567013	0.662223	0.682101	0.700105	
2970.000000	0.719301	0.605255	0.748192	0.643615	0.519979	0.647268	0.643615	0.700105	
2980.000000	0.781853	0.655999	0.736282	0.647440	0.475053	0.659326	0.655999	0.700105	
2990.000000	0.687148	0.647073	0.509269	0.661681	0.568218	0.614678	0.647073	0.700105	
3000.000000	0.826429	0.552203	0.707114	0.656938	0.486209	0.645779	0.656938	0.700105	
3010.000000	0.828401	0.619442	0.617529	0.612668	0.477862	0.631181	0.617529	0.700105	
3020.000000	0.824410	0.724659	0.770633	0.602461	0.511086	0.686650	0.724659	0.700105	
3030.000000	0.661435	0.557787	0.741700	0.615003	0.642745	0.643734	0.642745	0.700105	
3040.000000	0.789774	0.601151	0.710693	0.606571	0.461831	0.634004	0.606571	0.700105	
3050.000000	0.785505	0.499277	0.701606	0.587718	0.559148	0.626651	0.587718	0.700105	
3060.000000	0.818160	0.580962	0.639281	0.632327	0.545603	0.643267	0.632327	0.700105	
3070.000000	0.823239	0.693082	0.725927	0.665455	0.448186	0.671178	0.693082	0.700105	
3080.000000	0.753520	0.668470	0.718184	0.629932	0.445270	0.643075	0.668470	0.700105	
3090.000000	0.763545	0.511010	0.720344	0.666598	0.517356	0.635770	0.666598	0.700105	
3100.000000	0.752603	0.647949	0.643377	0.597621	0.564387	0.641188	0.643377	0.700105	
3110.000000	0.657887	0.580259	0.710087	0.590165	0.498342	0.607348	0.590165	0.700105	
3120.000000	0.761031	0.777476	0.686127	0.505845	0.415080	0.629112	0.686127	0.700105	
3130.000000	0.777021	0.589524	0.723881	0.620105	0.521902	0.646486	0.620105	0.700105	
3140.000000	0.717784	0.626776	0.608108	0.675112	0.407478	0.607051	0.626776	0.700105	
3150.000000	0.725844	0.604447	0.752428	0.631586	0.520357	0.646932	0.631586	0.700105	
3160.000000	0.778626	0.673959	0.725854	0.649833	0.469690	0.659592	0.673959	0.700105	
3170.000000	0.782109	0.692274	0.759153	0.612495	0.626485	0.694503	0.692274	0.700105	
3180.000000	0.754095	0.485091	0.707057	0.614112	0.478414	0.607754	0.614112	0.700105	
3190.000000	0.661578	0.666931	0.684277	0.608676	0.568865	0.638066	0.661578	0.700105	
3200.000000	0.757426	0.503657	0.721771	0.582605	0.565501	0.626192	0.582605	0.700105	
3210.000000	0.780534	0.793904	0.555971	0.642470	0.517811	0.658138	0.642470	0.700105	
3220.000000	0.512298	0.664148	0.790531	0.617343	0.529200	0.622704	0.617343	0.700105	
3230.000000	0.712860	0.620772	0.665073	0.590991	0.531675	0.624274	0.620772	0.700105	
3240.000000	0.766238	0.673191	0.716257	0.647176	0.559189	0.672410	0.673191	0.700105	
3250.000000	0.812541	0.722052	0.747725	0.631395	0.486823	0.680107	0.722052	0.700105	
3260.000000	0.762475	0.633473	0.677873	0.623304	0.580008	0.655427	0.633473	0.700105	
3270.000000	0.748824	0.716748	0.496749	0.650785	0.453133	0.613248	0.650785	0.700105	
3280.000000	0.743191	0.716241	0.686972	0.634360	0.552086	0.666570	0.686972	0.700105	
3290.000000	0.778272	0.696674	0.793751	0.591122	0.507170	0.673398	0.696674	0.700105	
3300.000000	0.722116	0.473250	0.719159	0.525504	0.599531	0.607912	0.599531	0.700105	
3310.000000	0.664773	0.645175	0.667240	0.586965	0.475564	0.607944	0.645175	0.700105	
3320.000000	0.644090	0.575510	0.683115	0.603170	0.468166	0.594810	0.603170	0.700105	
3330.000000	0.677983	0.672515	0.659353	0.593387	0.491882	0.619024	0.659353	0.700105	
3340.000000	0.746268	0.639448	0.674688	0.648198	0.613040	0.664329	0.648198	0.700105	
3350.000000	0.671599	0.583797	0.662543	0.645846	0.467100	0.606177	0.645846	0.700105	
3360.000000	0.716455	0.640031	0.665322	0.485016	0.481356	0.597636	0.640031	0.700105	
3370.000000	0.652227	0.535394	0.615690	0.651231	0.472617	0.585432	0.615690	0.700105	
3380.000000	0.650284	0.676661	0.625106	0.610520	0.500607	0.612635	0.625106	0.700105	
3390.000000	0.644179	0.611603	0.654357	0.608509	0.572657	0.618261	0.611603	0.700105	
3400.000000	0.662040	0.643526	0.664316	0.624036	0.628224	0.644429	0.643526	0.700105	
3410.000000	0.515599	0.606023	0.698931	0.622234	0.532417	0.595041	0.606023	0.700105	
3420.000000	0.560253	0.530116	0.670166	0.611772	0.493468	0.573155	0.560253	0.700105	
3430.000000	0.639378	0.711820	0.637877	0.637048	0.548173	0.634859	0.637877	0.700105	
3440.000000	0.741627	0.691694	0.724836	0.533864	0.465827	0.631569	0.691694	0.700105	
3450.000000	0.736714	0.628946	0.648746	0.632163	0.524341	0.634182	0.632163	0.700105	
3460.000000	0.761365	0.723729	0.678818	0.632332	0.536002	0.666449	0.678818	0.700105	
3470.000000	0.692310	0.695196	0.708162	0.617832	0.518198	0.646340	0.692310	0.700105	
3480.000000	0.759820	0.712048	0.696432	0.606145	0.596134	0.674116	0.696432	0.700105	
3490.000000	0.705045	0.645088	0.712867	0.592796	0.495116	0.630182	0.645088	0.700105	
3500.000000	0.624615	0.642153	0.699654	0.596528	0.509535	0.614497	0.624615	0.700105	
3510.000000	0.543777	0.688687	0.726277	0.700920	0.492426	0.630417	0.688687	0.700105	
3520.000000	0.735386	0.684802	0.711032	0.650163	0.506827	0.657642	0.684802	0.700105	
3530.000000	0.759626	0.588474	0.584057	0.680834	0.524397	0.627477	0.588474	0.700105	
3540.000000	0.679237	0.599253	0.646367	0.632027	0.566136	0.624604	0.632027	0.700105	
3550.000000	0.756048	0.607984	0.651416	0.650952	0.537617	0.640804	0.650952	0.700105	
3560.000000	0.776710	0.582225	0.697983	0.658445	0.548477	0.652768	0.658445	0.700105	
3570.000000	0.777801	0.631045	0.685169	0.661586	0.613501	0.673820	0.661586	0.700105	
3580.000000	0.748367	0.634105	0.711308	0.617869	0.565454	0.655420	0.634105	0.700105	
3590.000000	0.728998	0.654458	0.715649	0.637254	0.545420	0.656356	0.654458	0.700105	
3600.000000	0.667271	0.614512	0.751361	0.613351	0.545349	0.638369	0.614512	0.700105	
3610.000000	0.722705	0.619630	0.603921	0.586740	0.535960	0.613791	0.603921	0.700105	
3620.000000	0.736837	0.662325	0.663473	0.663127	0.479531	0.641059	0.663127	0.700105	
3630.000000	0.755129	0.692187	0.691276	0.660772	0.580537	0.675980	0.691276	0.700105	
3640.000000	0.694471	0.644990	0.733365	0.644003	0.554227	0.654211	0.644990	0.700105	
3650.000000	0.487209	0.663629	0.697888	0.556684	0.539295	0.588941	0.556684	0.700105	
3660.000000	0.724772	0.475334	0.733168	0.658498	0.585227	0.635400	0.658498	0.700105	
3670.000000	0.751706	0.651374	0.724731	0.669695	0.515321	0.662565	0.669695	0.700105	
3680.000000	0.736981	0.569616	0.753025	0.650795	0.534795	0.649042	0.650795	0.700105	
3690.000000	0.728417	0.684600	0.614705	0.655761	0.514488	0.639594	0.655761	0.700105	
3700.000000	0.670432	0.644205	0.681200	0.503854	0.565855	0.613109	0.644205	0.700105	
3710.000000	0.783524	0.702532	0.703647	0.540629	0.505897	0.647246	0.702532	0.700105	
3720.000000	0.774123	0.737743	0.739890	0.643317	0.590561	0.697127	0.737743	0.700105	
3730.000000	0.789009	0.661782	0.690570	0.575055	0.557866	0.654856	0.661782	0.700105	
3740.000000	0.805326	0.659357	0.727779	0.664297	0.472156	0.665783	0.664297	0.700105	
3750.000000	0.682761	0.591358	0.543829	0.691238	0.440316	0.589900	0.591358	0.700105	
3760.000000	0.746718	0.731394	0.571096	0.646690	0.509748	0.641129	0.646690	0.700105	
3770.000000	0.784410	0.654207	0.699219	0.641842	0.575540	0.671044	0.654207	0.700105	
3780.000000	0.769357	0.640120	0.738712	0.630533	0.568431	0.669431	0.640120	0.700105	
3790.000000	0.719301	0.729510	0.515303	0.669074	0.512935	0.629225	0.669074	0.700105	
3800.000000	0.666328	0.717970	0.718822	0.636751	0.575011	0.662976	0.666328	0.700105	
3810.000000	0.637637	0.723781	0.742875	0.636511	0.488512	0.645863	0.637637	0.700105	
3820.000000	0.658629	0.731814	0.705978	0.645388	0.480160	0.644394	0.658629	0.700105	
3830.000000	0.769996	0.695218	0.654239	0.617900	0.507627	0.648996	0.654239	0.700105	
3840.000000	0.739714	0.664305	0.693408	0.560022	0.602145	0.651919	0.664305	0.700105	
3850.000000	0.685857	0.692314	0.650847	0.641016	0.392261	0.612459	0.650847	0.700105	
3860.000000	0.735711	0.623901	0.630495	0.706031	0.546950	0.648617	0.630495	0.700105	
3870.000000	0.704741	0.616974	0.521439	0.615652	0.538099	0.599381	0.615652	0.700105	
3880.000000	0.718196	0.744567	0.740376	0.652963	0.497237	0.670668	0.718196	0.700105	
3890.000000	0.754243	0.596817	0.745677	0.646600	0.499892	0.648646	0.646600	0.700105	
3900.000000	0.766469	0.704045	0.754692	0.657074	0.493071	0.675070	0.704045	0.700105	
3910.000000	0.604261	0.597118	0.757638	0.674584	0.471326	0.620986	0.604261	0.700105	
3920.000000	0.655568	0.631796	0.742144	0.685555	0.494685	0.641950	0.655568	0.700105	
3930.000000	0.747887	0.489782	0.697268	0.578468	0.500309	0.602743	0.578468	0.700105	
3940.000000	0.714261	0.594156	0.648724	0.721204	0.513797	0.638429	0.648724	0.700105	
3950.000000	0.649626	0.423332	0.727168	0.713731	0.477440	0.598260	0.649626	0.700105	
3960.000000	0.592535	0.571956	0.627148	0.692669	0.501029	0.597068	0.592535	0.700105	
3970.000000	0.690119	0.566760	0.578368	0.626952	0.537540	0.599948	0.578368	0.700105	
3980.000000	0.821185	0.648450	0.722362	0.675735	0.503447	0.674236	0.675735	0.700105	
3990.000000	0.699001	0.526473	0.617214	0.727960	0.627870	0.639704	0.627870	0.700105	
4000.000000	0.682177	0.664709	0.638663	0.674042	0.472298	0.626378	0.664709	0.700105	
4010.000000	0.643402	0.265503	0.245383	0.673196	0.586415	0.482780	0.586415	0.700105	
4020.000000	0.701942	0.641379	0.636489	0.636193	0.595904	0.642382	0.636489	0.700105	
4030.000000	0.598027	0.610298	0.462060	0.681367	0.477590	0.565869	0.598027	0.700105	
4040.000000	0.569927	0.771322	0.655412	0.702562	0.538184	0.647481	0.655412	0.700105	
4050.000000	0.666462	0.709969	0.708294	0.672099	0.561115	0.663588	0.672099	0.700105	
4060.000000	0.690671	0.697310	0.647618	0.561955	0.456095	0.610730	0.647618	0.700105	
4070.000000	0.717188	0.667540	0.722085	0.676871	0.555167	0.667770	0.676871	0.700105	
4080.000000	0.731689	0.540924	0.742872	0.566070	0.521600	0.620631	0.566070	0.700105	
4090.000000	0.682634	0.649495	0.631221	0.651134	0.485272	0.619951	0.649495	0.700105	
4100.000000	0.621267	0.692624	0.746663	0.622483	0.531243	0.642856	0.622483	0.700105	
4110.000000	0.680031	0.736456	0.750405	0.682043	0.516547	0.673096	0.682043	0.700105	
4120.000000	0.715475	0.766215	0.673801	0.641525	0.461326	0.651668	0.673801	0.700105	
4130.000000	0.601837	0.477196	0.766594	0.548175	0.525053	0.583771	0.548175	0.700105	
4140.000000	0.730073	0.629456	0.648459	0.585945	0.551832	0.629153	0.629456	0.700105	
4150.000000	0.609164	0.606655	0.681642	0.631235	0.571186	0.619976	0.609164	0.700105	
4160.000000	0.653707	0.712950	0.727303	0.641031	0.513337	0.649665	0.653707	0.700105	
4170.000000	0.673149	0.717732	0.667958	0.651868	0.484697	0.639081	0.667958	0.700105	
4180.000000	0.651591	0.698612	0.689087	0.529266	0.495441	0.612800	0.651591	0.700105	
4190.000000	0.549882	0.697557	0.754724	0.576595	0.460764	0.607905	0.576595	0.700105	
4200.000000	0.654557	0.580513	0.743928	0.512838	0.455487	0.589465	0.580513	0.700105	
4210.000000	0.710980	0.560046	0.595704	0.501921	0.463237	0.566377	0.560046	0.700105	
4220.000000	0.715246	0.559863	0.749919	0.662361	0.524823	0.642443	0.662361	0.700105	
4230.000000	0.479729	0.637574	0.729911	0.614989	0.474743	0.587389	0.614989	0.700105	
4240.000000	0.636590	0.597543	0.641611	0.641234	0.516597	0.606715	0.636590	0.700105	
4250.000000	0.666649	0.578094	0.602683	0.657454	0.534602	0.607896	0.602683	0.700105	
4260.000000	0.613911	0.564592	0.603274	0.666494	0.414170	0.572488	0.603274	0.700105	
4270.000000	0.715663	0.581687	0.699410	0.572967	0.498593	0.613664	0.581687	0.700105	
4280.000000	0.723224	0.500857	0.728588	0.680686	0.515144	0.629700	0.680686	0.700105	
4290.000000	0.765531	0.570358	0.724081	0.683559	0.487783	0.646262	0.683559	0.700105	
4300.000000	0.757063	0.576402	0.676805	0.616098	0.425110	0.610296	0.616098	0.700105	
4310.000000	0.723851	0.672660	0.697417	0.680245	0.398405	0.634515	0.680245	0.700105	
4320.000000	0.597923	0.727715	0.767526	0.627933	0.400035	0.624227	0.627933	0.700105	
4330.000000	0.758722	0.663857	0.713822	0.614746	0.438566	0.637943	0.663857	0.700105	
4340.000000	0.667084	0.707890	0.737608	0.713193	0.388608	0.642877	0.707890	0.700105	
4350.000000	0.756170	0.667782	0.745723	0.649606	0.554585	0.674773	0.667782	0.700105	
4360.000000	0.778185	0.710911	0.756898	0.623387	0.476958	0.669268	0.710911	0.700105	
4370.000000	0.607981	0.762017	0.721299	0.634316	0.506092	0.646341	0.634316	0.700105	
4380.000000	0.818525	0.658809	0.736734	0.680441	0.487556	0.676413	0.680441	0.700105	
4390.000000	0.806761	0.646744	0.753249	0.627190	0.515055	0.669800	0.646744	0.700105	
4400.000000	0.819712	0.731429	0.725309	0.629409	0.561658	0.693504	0.725309	0.700105	
4410.000000	0.805008	0.786673	0.550341	0.600157	0.476840	0.643804	0.600157	0.700105	
4420.000000	0.677107	0.696256	0.781789	0.647748	0.573351	0.675250	0.677107	0.700105	
4430.000000	0.795884	0.664603	0.759407	0.617421	0.509473	0.669358	0.664603	0.700105	
4440.000000	0.738090	0.470168	0.754060	0.622139	0.468910	0.610674	0.622139	0.700105	
4450.000000	0.776437	0.628721	0.750020	0.645195	0.486944	0.657463	0.645195	0.700105	
4460.000000	0.745125	0.771855	0.715153	0.621320	0.563686	0.683428	0.715153	0.700105	
4470.000000	0.785597	0.691011	0.718104	0.650928	0.433396	0.655807	0.691011	0.700105	
4480.000000	0.746819	0.790261	0.635158	0.665421	0.601330	0.687798	0.665421	0.700105	
4490.000000	0.763712	0.719708	0.730107	0.583223	0.566768	0.672703	0.719708	0.700105	
4500.000000	0.723059	0.711277	0.762875	0.654395	0.556460	0.681613	0.711277	0.700105	
4510.000000	0.766148	0.615132	0.747445	0.681825	0.533033	0.668717	0.681825	0.700105	
4520.000000	0.746593	0.720668	0.767731	0.678458	0.505962	0.683882	0.720668	0.700105	
4530.000000	0.715084	0.679710	0.648866	0.638432	0.559065	0.648231	0.648866	0.700105	
4540.000000	0.749326	0.777443	0.685841	0.653043	0.387370	0.650605	0.685841	0.700105	
4550.000000	0.426023	0.687116	0.706965	0.729168	0.549121	0.619679	0.687116	0.700105	
4560.000000	0.728664	0.606206	0.689559	0.697256	0.535621	0.651461	0.689559	0.700105	
4570.000000	0.700559	0.613683	0.657765	0.651052	0.475302	0.619672	0.651052	0.700105	
4580.000000	0.770858	0.702295	0.755799	0.606598	0.506422	0.668394	0.702295	0.700105	
4590.000000	0.791784	0.705828	0.682372	0.658447	0.495745	0.666835	0.682372	0.700105	
4600.000000	0.710579	0.586811	0.754685	0.681762	0.518399	0.650447	0.681762	0.700105	
4610.000000	0.773313	0.729371	0.676940	0.455052	0.468125	0.620560	0.676940	0.700105	
4620.000000	0.736279	0.599479	0.698526	0.665004	0.628708	0.665599	0.665004	0.700105	
4630.000000	0.572259	0.583170	0.726963	0.586912	0.381103	0.570081	0.583170	0.700105	
4640.000000	0.745811	0.631502	0.639884	0.637710	0.550958	0.641173	0.637710	0.700105	
4650.000000	0.584275	0.604421	0.582677	0.607279	0.437692	0.563269	0.584275	0.700105	
4660.000000	0.585055	0.496975	0.589724	0.616384	0.435559	0.544739	0.585055	0.700105	
4670.000000	0.609119	0.548699	0.685194	0.605658	0.530833	0.595900	0.605658	0.700105	
4680.000000	0.631150	0.649562	0.650317	0.497149	0.539179	0.593472	0.631150	0.700105	
4690.000000	0.647928	0.544028	0.648654	0.646835	0.576145	0.612718	0.646835	0.700105	
4700.000000	0.621425	0.466400	0.715190	0.681602	0.465466	0.590017	0.621425	0.700105	
4710.000000	0.623114	0.663258	0.744285	0.700089	0.535051	0.653159	0.663258	0.700105	
4720.000000	0.706758	0.629289	0.684275	0.621173	0.400165	0.608332	0.629289	0.700105	
4730.000000	0.713701	0.635263	0.665349	0.666661	0.491289	0.634452	0.665349	0.700105	
4740.000000	0.699487	0.482272	0.621266	0.636833	0.481269	0.584226	0.621266	0.700105	
4750.000000	0.622143	0.538680	0.711274	0.649586	0.505185	0.605374	0.622143	0.700105	
4760.000000	0.585340	0.592876	0.636714	0.657686	0.542248	0.602973	0.592876	0.700105	
4770.000000	0.506218	0.517978	0.667335	0.626541	0.411678	0.545950	0.517978	0.700105	
4780.000000	0.628472	0.551120	0.538753	0.619480	0.501871	0.567939	0.551120	0.700105	
4790.000000	0.607543	0.563969	0.581202	0.589785	0.500631	0.568626	0.581202	0.700105	
4800.000000	0.602428	0.582829	0.512254	0.632759	0.571417	0.580337	0.582829	0.700105	
4810.000000	0.506114	0.427159	0.560937	0.566538	0.575840	0.527317	0.560937	0.700105	
4820.000000	0.632387	0.445622	0.387830	0.625751	0.483444	0.515007	0.483444	0.700105	
4830.000000	0.589039	0.694116	0.752289	0.597357	0.481235	0.622807	0.597357	0.700105	
4840.000000	0.685041	0.600834	0.650852	0.670810	0.567515	0.635010	0.650852	0.700105	
4850.000000	0.602313	0.519748	0.670144	0.643688	0.396851	0.566549	0.602313	0.700105	
4860.000000	0.724369	0.601849	0.529710	0.647881	0.520661	0.604894	0.601849	0.700105	
4870.000000	0.602430	0.610594	0.716018	0.651805	0.560896	0.628349	0.610594	0.700105	
4880.000000	0.652590	0.474248	0.702236	0.638995	0.548932	0.603400	0.638995	0.700105	
4890.000000	0.665233	0.519482	0.636255	0.628910	0.594867	0.608949	0.628910	0.700105	
4900.000000	0.734735	0.492582	0.696699	0.627282	0.450052	0.600270	0.627282	0.700105	
4910.000000	0.655394	0.549650	0.705451	0.652805	0.361554	0.584971	0.652805	0.700105	
4920.000000	0.689818	0.505412	0.675474	0.691601	0.435421	0.599545	0.675474	0.700105	
4930.000000	0.648217	0.443594	0.654079	0.624424	0.486315	0.571326	0.624424	0.700105	
4940.000000	0.559353	0.429083	0.540138	0.655405	0.547715	0.546339	0.547715	0.700105	
4950.000000	0.678509	0.483259	0.707764	0.668136	0.446396	0.596813	0.668136	0.700105	
4960.000000	0.694374	0.602422	0.694730	0.642361	0.508389	0.628455	0.642361	0.700105	
4970.000000	0.737857	0.543691	0.663747	0.633815	0.447539	0.605330	0.633815	0.700105	
4980.000000	0.741740	0.593559	0.659221	0.599455	0.436162	0.606027	0.599455	0.700105	
4990.000000	0.734881	0.677842	0.685135	0.626618	0.483175	0.641530	0.677842	0.700105	
5000.000000	0.718978	0.543526	0.745930	0.617360	0.491041	0.623367	0.617360	0.700105	
