Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
2970.000000	0.652131	0.635707	0.735046	0.609752	0.477239	0.621975	0.635707	0.726121	
2980.000000	0.554582	0.239540	0.713252	0.567744	0.428267	0.500677	0.554582	0.726121	
2990.000000	0.628118	0.412792	0.729438	0.626054	0.461222	0.571525	0.626054	0.726121	
3000.000000	0.783441	0.544959	0.413913	0.594050	0.473819	0.562037	0.544959	0.726121	
3010.000000	0.639729	0.554933	0.769900	0.645633	0.594058	0.640851	0.639729	0.726121	
3020.000000	0.671568	0.535321	0.688244	0.657994	0.533013	0.617228	0.657994	0.726121	
3030.000000	0.722168	0.689874	0.748652	0.602129	0.480752	0.648715	0.689874	0.726121	
3040.000000	0.635997	0.240910	0.602172	0.633635	0.572572	0.537057	0.602172	0.726121	
3050.000000	0.604443	0.365280	0.696217	0.655179	0.566821	0.577588	0.604443	0.726121	
3060.000000	0.752733	0.537198	0.633057	0.584979	0.431368	0.587867	0.584979	0.726121	
3070.000000	0.672185	0.649786	0.670237	0.499271	0.451697	0.588635	0.649786	0.726121	
3080.000000	0.673078	0.781671	0.523386	0.650817	0.410910	0.607972	0.650817	0.726121	
3090.000000	0.661402	0.343853	0.694633	0.491149	0.537449	0.545697	0.537449	0.726121	
3100.000000	0.250196	0.651445	0.409331	0.630341	0.455838	0.479430	0.455838	0.726121	
3110.000000	0.450714	0.608799	0.358789	0.581995	0.698942	0.539848	0.581995	0.726121	
3120.000000	0.549037	0.494292	0.656592	0.578991	0.489239	0.553630	0.549037	0.726121	
3130.000000	0.696160	0.573969	0.698882	0.499932	0.544652	0.602719	0.573969	0.726121	
3140.000000	0.389649	0.503730	0.574108	0.595920	0.455410	0.503763	0.503730	0.726121	
3150.000000	0.485510	0.712156	0.592076	0.592687	0.474377	0.571361	0.592076	0.726121	
3160.000000	0.588980	0.348182	0.609717	0.572940	0.469149	0.517794	0.572940	0.726121	
3170.000000	0.684222	0.496143	0.677807	0.623011	0.392778	0.574792	0.623011	0.726121	
3180.000000	0.619375	0.651144	0.470751	0.588731	0.596217	0.585244	0.596217	0.726121	
3190.000000	0.355097	0.242436	0.628602	0.623445	0.445282	0.458973	0.445282	0.726121	
3200.000000	0.676796	0.438056	0.374485	0.475373	0.391848	0.471311	0.438056	0.726121	
3210.000000	0.613108	0.617291	0.279202	0.560567	0.586837	0.531401	0.586837	0.726121	
3220.000000	0.496393	0.418014	0.675232	0.529317	0.380873	0.499966	0.496393	0.726121	
3230.000000	0.680716	0.426102	0.625009	0.620005	0.411804	0.552727	0.620005	0.726121	
3240.000000	0.730405	0.548424	0.737684	0.505782	0.511765	0.606812	0.548424	0.726121	
3250.000000	0.711565	0.526741	0.666424	0.559475	0.411704	0.575182	0.559475	0.726121	
3260.000000	0.705676	0.412540	0.601952	0.482731	0.579781	0.556536	0.579781	0.726121	
3270.000000	0.882830	0.397451	0.631870	0.568657	0.684724	0.633107	0.631870	0.726121	
3280.000000	0.714431	0.614223	0.677721	0.606535	0.477280	0.618038	0.614223	0.726121	
3290.000000	0.790861	0.435112	0.826783	0.539503	0.400333	0.598518	0.539503	0.726121	
3300.000000	0.844521	0.607794	0.369298	0.483846	0.569019	0.574895	0.569019	0.726121	
3310.000000	0.685867	0.625096	0.594829	0.604047	0.602688	0.622506	0.604047	0.726121	
3320.000000	0.756041	0.575836	0.803382	0.620463	0.499538	0.651052	0.620463	0.726121	
3330.000000	0.813855	0.582240	0.728241	0.527147	0.507370	0.631771	0.582240	0.726121	
3340.000000	0.823515	0.632150	0.709728	0.607012	0.481669	0.650815	0.632150	0.726121	
3350.000000	0.554219	0.544774	0.765772	0.604779	0.679440	0.629797	0.604779	0.726121	
3360.000000	0.562221	0.548370	0.809972	0.642368	0.455114	0.603609	0.562221	0.726121	
3370.000000	0.846385	0.586498	0.688183	0.627817	0.540393	0.657855	0.627817	0.726121	
3380.000000	0.775005	0.524323	0.787622	0.577974	0.481418	0.629268	0.577974	0.726121	
3390.000000	0.696774	0.548614	0.781471	0.649426	0.638984	0.663054	0.649426	0.726121	
3400.000000	0.553854	0.630551	0.728473	0.635794	0.640514	0.637837	0.635794	0.726121	
3410.000000	0.756953	0.805950	0.756647	0.595067	0.572805	0.697484	0.756647	0.726121	
3420.000000	0.756074	0.744118	0.694400	0.528292	0.522593	0.649095	0.694400	0.726121	
3430.000000	0.743137	0.572834	0.707861	0.616798	0.577392	0.643604	0.616798	0.726121	
3440.000000	0.711849	0.614613	0.758452	0.449691	0.585579	0.624037	0.614613	0.726121	
3450.000000	0.621771	0.688986	0.703462	0.593111	0.518984	0.625263	0.621771	0.726121	
3460.000000	0.790726	0.617652	0.471682	0.417751	0.586249	0.576812	0.586249	0.726121	
3470.000000	0.776903	0.678869	0.767035	0.490836	0.516374	0.646004	0.678869	0.726121	
3480.000000	0.769781	0.554390	0.768024	0.446671	0.568378	0.621449	0.568378	0.726121	
3490.000000	0.771381	0.399314	0.615360	0.610411	0.596397	0.598573	0.610411	0.726121	
3500.000000	0.606096	0.550106	0.563495	0.595024	0.517052	0.566355	0.563495	0.726121	
3510.000000	0.765300	0.613256	0.584722	0.551723	0.469235	0.596847	0.584722	0.726121	
3520.000000	0.743983	0.582674	0.666732	0.588896	0.501463	0.616750	0.588896	0.726121	
3530.000000	0.675646	0.585984	0.740166	0.591790	0.573136	0.633344	0.591790	0.726121	
3540.000000	0.684590	0.516541	0.564465	0.615258	0.545420	0.585255	0.564465	0.726121	
3550.000000	0.692690	0.746108	0.673813	0.606615	0.493911	0.642627	0.673813	0.726121	
3560.000000	0.738564	0.603460	0.673498	0.416392	0.561269	0.598637	0.603460	0.726121	
3570.000000	0.717572	0.633026	0.657423	0.543347	0.610973	0.632468	0.633026	0.726121	
3580.000000	0.747003	0.619961	0.705065	0.593089	0.477839	0.628591	0.619961	0.726121	
3590.000000	0.743540	0.605414	0.726120	0.596195	0.475576	0.629369	0.605414	0.726121	
3600.000000	0.570299	0.672787	0.671507	0.411315	0.450572	0.555296	0.570299	0.726121	
3610.000000	0.783781	0.589007	0.704073	0.617588	0.403157	0.619521	0.617588	0.726121	
3620.000000	0.734556	0.411085	0.773082	0.643257	0.449887	0.602373	0.643257	0.726121	
3630.000000	0.731661	0.616945	0.749226	0.635341	0.496803	0.645995	0.635341	0.726121	
3640.000000	0.626841	0.534424	0.229362	0.611658	0.615096	0.523476	0.611658	0.726121	
3650.000000	0.754328	0.610683	0.720805	0.645127	0.431947	0.632578	0.645127	0.726121	
3660.000000	0.600873	0.655635	0.458978	0.622970	0.465463	0.560784	0.600873	0.726121	
3670.000000	0.662855	0.508073	0.509722	0.678484	0.466379	0.565103	0.509722	0.726121	
3680.000000	0.764249	0.571148	0.659521	0.555735	0.512967	0.612724	0.571148	0.726121	
3690.000000	0.670395	0.524704	0.683641	0.657495	0.469849	0.601217	0.657495	0.726121	
3700.000000	0.680742	0.621878	0.729665	0.609105	0.498061	0.627890	0.621878	0.726121	
3710.000000	0.722496	0.505816	0.647078	0.596177	0.448850	0.584083	0.596177	0.726121	
3720.000000	0.671815	0.385204	0.534698	0.628319	0.437828	0.531573	0.534698	0.726121	
3730.000000	0.637243	0.455567	0.675154	0.568539	0.479983	0.563297	0.568539	0.726121	
3740.000000	0.645906	0.491135	0.642603	0.616856	0.543108	0.587922	0.616856	0.726121	
3750.000000	0.593402	0.303098	0.610370	0.585948	0.428140	0.504192	0.585948	0.726121	
3760.000000	0.556450	0.449713	0.721372	0.549713	0.450782	0.545606	0.549713	0.726121	
3770.000000	0.702326	0.384781	0.418959	0.622167	0.444752	0.514597	0.444752	0.726121	
3780.000000	0.538957	0.711242	0.712063	0.609178	0.589563	0.632201	0.609178	0.726121	
3790.000000	0.701181	0.593012	0.703535	0.579306	0.540686	0.623544	0.593012	0.726121	
3800.000000	0.540052	0.488793	0.722113	0.544590	0.408632	0.540836	0.540052	0.726121	
3810.000000	0.737796	0.492946	0.484340	0.587513	0.474737	0.555466	0.492946	0.726121	
3820.000000	0.632307	0.646563	0.486734	0.513538	0.556239	0.567076	0.556239	0.726121	
3830.000000	0.617217	0.508026	0.861701	0.656129	0.526927	0.634000	0.617217	0.726121	
3840.000000	0.561544	0.728420	0.509932	0.596395	0.454580	0.570174	0.561544	0.726121	
3850.000000	0.636503	0.427807	0.745645	0.651505	0.430397	0.578371	0.636503	0.726121	
3860.000000	0.684526	0.484152	0.796085	0.630533	0.472779	0.613615	0.630533	0.726121	
3870.000000	0.681939	0.557129	0.646736	0.661288	0.389142	0.587247	0.646736	0.726121	
3880.000000	0.733423	0.535429	0.678063	0.630213	0.579403	0.631306	0.630213	0.726121	
3890.000000	0.646115	0.541847	0.624776	0.656163	0.536158	0.601012	0.624776	0.726121	
3900.000000	0.686621	0.696540	0.646176	0.568544	0.463703	0.612317	0.646176	0.726121	
3910.000000	0.650804	0.513112	0.628238	0.610854	0.409480	0.562498	0.610854	0.726121	
3920.000000	0.704432	0.599326	0.663327	0.538655	0.468618	0.594871	0.599326	0.726121	
3930.000000	0.731606	0.637987	0.745874	0.608964	0.512574	0.647401	0.637987	0.726121	
3940.000000	0.702874	0.596935	0.679898	0.606164	0.512952	0.619765	0.606164	0.726121	
3950.000000	0.704013	0.729775	0.789217	0.643499	0.589566	0.691214	0.704013	0.726121	
3960.000000	0.767119	0.652387	0.699298	0.525778	0.517717	0.632460	0.652387	0.726121	
3970.000000	0.760835	0.743526	0.298519	0.509491	0.510554	0.564585	0.510554	0.726121	
3980.000000	0.610836	0.630943	0.741788	0.551561	0.460321	0.599090	0.610836	0.726121	
3990.000000	0.739487	0.741527	0.749189	0.541375	0.602945	0.674905	0.739487	0.726121	
4000.000000	0.780145	0.702718	0.711980	0.525836	0.486817	0.641499	0.702718	0.726121	
4010.000000	0.645216	0.572922	0.703043	0.361704	0.380701	0.532717	0.572922	0.726121	
4020.000000	0.757143	0.551703	0.519052	0.620170	0.505418	0.590697	0.551703	0.726121	
4030.000000	0.571538	0.758569	0.635182	0.628236	0.574172	0.633540	0.628236	0.726121	
4040.000000	0.636652	0.430863	0.722696	0.622309	0.514234	0.585351	0.622309	0.726121	
4050.000000	0.640815	0.530276	0.477203	0.464082	0.483435	0.519162	0.483435	0.726121	
4060.000000	0.705024	0.521622	0.719918	0.509071	0.516928	0.594513	0.521622	0.726121	
4070.000000	0.714188	0.545812	0.536217	0.631058	0.505560	0.586567	0.545812	0.726121	
4080.000000	0.675903	0.647745	0.487440	0.657464	0.482319	0.590174	0.647745	0.726121	
4090.000000	0.750132	0.567800	0.602695	0.645926	0.491965	0.611704	0.602695	0.726121	
4100.000000	0.673033	0.625395	0.713714	0.609044	0.423438	0.608925	0.625395	0.726121	
4110.000000	0.724487	0.590959	0.702387	0.614429	0.520236	0.630500	0.614429	0.726121	
4120.000000	0.693837	0.612445	0.667281	0.555299	0.502896	0.606352	0.612445	0.726121	
4130.000000	0.737822	0.474925	0.710895	0.602848	0.533101	0.611918	0.602848	0.726121	
4140.000000	0.673893	0.595953	0.683444	0.610878	0.506619	0.614157	0.610878	0.726121	
4150.000000	0.582343	0.616079	0.652337	0.608715	0.444243	0.580743	0.608715	0.726121	
4160.000000	0.650665	0.769069	0.652743	0.623828	0.489062	0.637073	0.650665	0.726121	
4170.000000	0.684067	0.719526	0.702568	0.508216	0.512823	0.625440	0.684067	0.726121	
4180.000000	0.589512	0.583437	0.678115	0.575532	0.542544	0.593828	0.583437	0.726121	
4190.000000	0.434849	0.483268	0.651504	0.579594	0.550654	0.539974	0.550654	0.726121	
4200.000000	0.696598	0.553011	0.658427	0.545127	0.533080	0.597249	0.553011	0.726121	
4210.000000	0.719654	0.589697	0.593808	0.457736	0.510466	0.574272	0.589697	0.726121	
4220.000000	0.725651	0.588847	0.615069	0.573517	0.602901	0.621197	0.602901	0.726121	
4230.000000	0.731237	0.670154	0.655916	0.625480	0.488852	0.634328	0.655916	0.726121	
4240.000000	0.679223	0.546298	0.692038	0.607012	0.523287	0.609571	0.607012	0.726121	
4250.000000	0.705982	0.590367	0.639589	0.634132	0.469188	0.607852	0.634132	0.726121	
4260.000000	0.755824	0.489958	0.619603	0.650955	0.495480	0.602364	0.619603	0.726121	
4270.000000	0.671754	0.495944	0.788731	0.628139	0.499615	0.616837	0.628139	0.726121	
4280.000000	0.627673	0.586658	0.641516	0.649769	0.500409	0.601205	0.627673	0.726121	
4290.000000	0.737685	0.576386	0.731604	0.663456	0.428955	0.627617	0.663456	0.726121	
4300.000000	0.767154	0.623511	0.733285	0.649654	0.418562	0.638433	0.649654	0.726121	
4310.000000	0.707622	0.671533	0.494135	0.612462	0.371983	0.571547	0.612462	0.726121	
4320.000000	0.706124	0.624347	0.789557	0.686098	0.468216	0.654868	0.686098	0.726121	
4330.000000	0.351542	0.685582	0.735642	0.645074	0.419921	0.567552	0.645074	0.726121	
4340.000000	0.730412	0.655537	0.725131	0.663868	0.387358	0.632461	0.663868	0.726121	
4350.000000	0.762441	0.637816	0.749443	0.641479	0.460769	0.650390	0.641479	0.726121	
4360.000000	0.706647	0.565315	0.656612	0.636009	0.438643	0.600645	0.636009	0.726121	
4370.000000	0.653712	0.536703	0.682196	0.540050	0.512034	0.584939	0.540050	0.726121	
4380.000000	0.648265	0.541149	0.563105	0.619259	0.436416	0.561639	0.563105	0.726121	
4390.000000	0.693385	0.405544	0.688423	0.629193	0.427895	0.568888	0.629193	0.726121	
4400.000000	0.692164	0.362290	0.646145	0.663163	0.522993	0.577351	0.646145	0.726121	
4410.000000	0.706948	0.625580	0.740244	0.594641	0.597892	0.653061	0.625580	0.726121	
4420.000000	0.569149	0.525214	0.566499	0.525013	0.383235	0.513822	0.525214	0.726121	
4430.000000	0.662167	0.528808	0.723927	0.575711	0.589647	0.616052	0.589647	0.726121	
4440.000000	0.731614	0.611688	0.700433	0.657086	0.443126	0.628789	0.657086	0.726121	
4450.000000	0.707259	0.488798	0.690834	0.609982	0.445335	0.588442	0.609982	0.726121	
4460.000000	0.763825	0.670065	0.702163	0.592917	0.563360	0.658466	0.670065	0.726121	
4470.000000	0.763653	0.608358	0.723607	0.646868	0.559889	0.660475	0.646868	0.726121	
4480.000000	0.740736	0.592230	0.691053	0.622028	0.485863	0.626382	0.622028	0.726121	
4490.000000	0.765646	0.496472	0.641089	0.584250	0.581367	0.613765	0.584250	0.726121	
4500.000000	0.672944	0.612863	0.736079	0.598893	0.426563	0.609468	0.612863	0.726121	
4510.000000	0.780155	0.680757	0.680985	0.552886	0.403620	0.619681	0.680757	0.726121	
4520.000000	0.595659	0.728218	0.744878	0.547758	0.529929	0.629288	0.595659	0.726121	
4530.000000	0.760449	0.722578	0.744973	0.568297	0.525951	0.664450	0.722578	0.726121	
4540.000000	0.707606	0.677868	0.764724	0.580529	0.501390	0.646423	0.677868	0.726121	
4550.000000	0.709898	0.724807	0.747821	0.531410	0.540054	0.650798	0.709898	0.726121	
4560.000000	0.738964	0.586045	0.619872	0.602494	0.588343	0.627144	0.602494	0.726121	
4570.000000	0.676970	0.526762	0.671229	0.600360	0.448129	0.584690	0.600360	0.726121	
4580.000000	0.690647	0.546105	0.732271	0.606741	0.454078	0.605968	0.606741	0.726121	
4590.000000	0.651403	0.635777	0.699442	0.639546	0.519958	0.629225	0.639546	0.726121	
4600.000000	0.711670	0.621103	0.782280	0.645086	0.475493	0.647126	0.645086	0.726121	
4610.000000	0.786116	0.584109	0.769356	0.512516	0.484886	0.627396	0.584109	0.726121	
4620.000000	0.773400	0.651337	0.744782	0.645006	0.492083	0.661322	0.651337	0.726121	
4630.000000	0.783928	0.689448	0.775709	0.481368	0.441977	0.634486	0.689448	0.726121	
4640.000000	0.783537	0.623797	0.744194	0.610578	0.623436	0.677108	0.623797	0.726121	
4650.000000	0.765781	0.706742	0.760577	0.649753	0.508809	0.678332	0.706742	0.726121	
4660.000000	0.785703	0.743296	0.607768	0.661521	0.559210	0.671500	0.661521	0.726121	
4670.000000	0.794359	0.808719	0.684053	0.658156	0.408819	0.670821	0.684053	0.726121	
4680.000000	0.782588	0.711219	0.782248	0.664864	0.419805	0.672145	0.711219	0.726121	
4690.000000	0.711762	0.708548	0.806128	0.593332	0.432142	0.650382	0.708548	0.726121	
4700.000000	0.802612	0.707378	0.778115	0.618358	0.439824	0.669258	0.707378	0.726121	
4710.000000	0.519871	0.739790	0.766261	0.578041	0.534206	0.627634	0.578041	0.726121	
4720.000000	0.757678	0.700413	0.765592	0.687346	0.524577	0.687121	0.700413	0.726121	
4730.000000	0.712662	0.626264	0.762604	0.654472	0.474093	0.646019	0.654472	0.726121	
4740.000000	0.746167	0.574688	0.821338	0.545013	0.531341	0.643709	0.574688	0.726121	
4750.000000	0.755157	0.408595	0.777399	0.647038	0.539930	0.625624	0.647038	0.726121	
4760.000000	0.807152	0.668731	0.742237	0.597076	0.423731	0.647785	0.668731	0.726121	
4770.000000	0.606210	0.704195	0.720942	0.674611	0.388499	0.618891	0.674611	0.726121	
4780.000000	0.738284	0.611430	0.722002	0.648295	0.482224	0.640447	0.648295	0.726121	
4790.000000	0.835637	0.624002	0.683344	0.642702	0.446251	0.646387	0.642702	0.726121	
4800.000000	0.629268	0.627619	0.695621	0.606821	0.525378	0.616941	0.627619	0.726121	
4810.000000	0.796522	0.654538	0.739030	0.653147	0.483232	0.665294	0.654538	0.726121	
4820.000000	0.801359	0.696159	0.764825	0.664776	0.486158	0.682656	0.696159	0.726121	
4830.000000	0.766824	0.644233	0.732865	0.636382	0.543666	0.664794	0.644233	0.726121	
4840.000000	0.801392	0.595253	0.728842	0.520301	0.556614	0.640480	0.595253	0.726121	
4850.000000	0.751517	0.618691	0.708861	0.487111	0.557916	0.624819	0.618691	0.726121	
4860.000000	0.746996	0.606164	0.785861	0.614650	0.541988	0.659132	0.614650	0.726121	
4870.000000	0.780870	0.570852	0.644946	0.635883	0.520457	0.630602	0.635883	0.726121	
4880.000000	0.652241	0.539413	0.732889	0.539515	0.476483	0.588108	0.539515	0.726121	
4890.000000	0.792255	0.452368	0.688635	0.517668	0.506405	0.591466	0.517668	0.726121	
4900.000000	0.752761	0.530180	0.688784	0.591848	0.442973	0.601309	0.591848	0.726121	
4910.000000	0.730619	0.605102	0.692796	0.653716	0.490509	0.634549	0.653716	0.726121	
4920.000000	0.712704	0.674591	0.497186	0.616653	0.432547	0.586736	0.616653	0.726121	
4930.000000	0.778600	0.654076	0.747313	0.652033	0.569615	0.680327	0.654076	0.726121	
4940.000000	0.791485	0.500681	0.700809	0.556471	0.472428	0.604375	0.556471	0.726121	
4950.000000	0.729215	0.649269	0.768806	0.674206	0.502760	0.664851	0.674206	0.726121	
4960.000000	0.780798	0.767558	0.746993	0.623218	0.504760	0.684665	0.746993	0.726121	
4970.000000	0.660178	0.607653	0.748657	0.641314	0.488896	0.629340	0.641314	0.726121	
4980.000000	0.760713	0.646324	0.639713	0.570251	0.563194	0.636039	0.639713	0.726121	
4990.000000	0.666960	0.672703	0.729968	0.554700	0.455235	0.615913	0.666960	0.726121	
5000.000000	0.633525	0.549810	0.527456	0.610454	0.456302	0.555509	0.549810	0.726121	
