Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
2680.000000	0.753054	0.690883	0.713071	0.738856	0.818917	0.698388	0.735528	0.725964	0.735528	
2690.000000	0.766056	0.659195	0.705952	0.739742	0.832599	0.697412	0.733493	0.722847	0.735528	
2700.000000	0.753571	0.698328	0.711020	0.737033	0.816049	0.693532	0.734922	0.724027	0.735528	
2710.000000	0.759132	0.681374	0.714127	0.736626	0.792390	0.688102	0.728625	0.725377	0.735528	
2720.000000	0.740442	0.687443	0.713450	0.736300	0.815589	0.694557	0.731297	0.724875	0.735528	
2730.000000	0.751887	0.670849	0.696705	0.727598	0.810494	0.684498	0.723672	0.712151	0.735528	
2740.000000	0.747127	0.666379	0.712859	0.739559	0.819062	0.681664	0.727775	0.726209	0.735528	
2750.000000	0.761228	0.667074	0.714339	0.733941	0.834984	0.692388	0.733992	0.724140	0.735528	
2760.000000	0.753042	0.657472	0.712257	0.745206	0.812743	0.695608	0.729388	0.728731	0.735528	
2770.000000	0.755037	0.668964	0.711835	0.740092	0.814552	0.689118	0.729933	0.725963	0.735528	
2780.000000	0.755088	0.653226	0.707052	0.736148	0.832549	0.683690	0.727959	0.721600	0.735528	
2790.000000	0.748315	0.601358	0.702025	0.721931	0.817357	0.664016	0.709167	0.711978	0.735528	
2800.000000	0.748731	0.672305	0.690142	0.728833	0.827988	0.690864	0.726477	0.709849	0.735528	
2810.000000	0.747246	0.668022	0.711803	0.728230	0.823635	0.682220	0.726859	0.720016	0.735528	
2820.000000	0.759893	0.666051	0.711074	0.720564	0.823025	0.691728	0.728723	0.715819	0.735528	
2830.000000	0.758278	0.672777	0.718080	0.727684	0.822874	0.690974	0.731778	0.722882	0.735528	
2840.000000	0.757911	0.674332	0.712324	0.732601	0.822610	0.689398	0.731530	0.722463	0.735528	
2850.000000	0.758609	0.673248	0.710430	0.727989	0.818420	0.683274	0.728662	0.719209	0.735528	
2860.000000	0.756277	0.653796	0.692115	0.724304	0.817665	0.694460	0.723103	0.709382	0.735528	
2870.000000	0.755131	0.678095	0.698302	0.721588	0.824403	0.689480	0.727833	0.709945	0.735528	
2880.000000	0.738814	0.664074	0.714250	0.729252	0.828095	0.687795	0.727047	0.721751	0.735528	
2890.000000	0.754258	0.668419	0.710394	0.717221	0.815564	0.682670	0.724754	0.713808	0.735528	
2900.000000	0.750488	0.684009	0.697747	0.722037	0.819207	0.686601	0.726681	0.709892	0.735528	
2910.000000	0.769258	0.646234	0.704514	0.713222	0.832121	0.691158	0.726085	0.708868	0.735528	
2920.000000	0.766534	0.678820	0.710816	0.725336	0.830744	0.686587	0.733139	0.718076	0.735528	
2930.000000	0.755510	0.669231	0.703513	0.710795	0.822094	0.687242	0.724731	0.707154	0.735528	
2940.000000	0.762326	0.657893	0.700065	0.709646	0.829397	0.693113	0.725407	0.704855	0.735528	
2950.000000	0.770138	0.689550	0.706012	0.731934	0.829605	0.682052	0.734882	0.718973	0.735528	
2960.000000	0.713528	0.680221	0.701626	0.723617	0.817628	0.685710	0.720388	0.707577	0.735528	
2970.000000	0.737241	0.666999	0.706925	0.692160	0.803631	0.686559	0.715586	0.699542	0.735528	
2980.000000	0.766621	0.674593	0.692446	0.719372	0.830649	0.677178	0.726810	0.705909	0.735528	
2990.000000	0.757128	0.622108	0.705460	0.718477	0.773178	0.671781	0.708022	0.711969	0.735528	
3000.000000	0.739494	0.666472	0.671913	0.717325	0.820804	0.664365	0.713396	0.694619	0.735528	
3010.000000	0.733870	0.686575	0.707375	0.728757	0.812501	0.689281	0.726393	0.718066	0.735528	
3020.000000	0.764125	0.666094	0.699722	0.721112	0.835764	0.699742	0.731093	0.710427	0.735528	
3030.000000	0.757877	0.677016	0.710802	0.723319	0.802574	0.662066	0.722276	0.717061	0.735528	
3040.000000	0.759706	0.674078	0.693080	0.717015	0.821094	0.694425	0.726566	0.705720	0.735528	
3050.000000	0.763621	0.676087	0.711290	0.717406	0.822610	0.698468	0.731580	0.714348	0.735528	
3060.000000	0.757777	0.671134	0.692220	0.726435	0.817691	0.697650	0.727151	0.712042	0.735528	
3070.000000	0.773658	0.675510	0.705213	0.726532	0.835789	0.704720	0.736904	0.715872	0.736904	
3080.000000	0.772438	0.666863	0.717442	0.719204	0.835455	0.677141	0.731424	0.718323	0.736904	
3090.000000	0.765029	0.690455	0.717504	0.722491	0.834455	0.694063	0.737333	0.719997	0.737333	
3100.000000	0.717725	0.680822	0.721970	0.743072	0.835965	0.698360	0.732986	0.719848	0.737333	
3110.000000	0.746775	0.671500	0.689046	0.731822	0.796812	0.691603	0.721260	0.711712	0.737333	
3120.000000	0.734785	0.687083	0.711520	0.700023	0.823730	0.662438	0.719930	0.705771	0.737333	
3130.000000	0.745546	0.688930	0.704369	0.729060	0.829530	0.701647	0.733180	0.716714	0.737333	
3140.000000	0.755173	0.683779	0.689524	0.733790	0.835122	0.693838	0.731871	0.713814	0.737333	
3150.000000	0.753885	0.686302	0.699515	0.723386	0.758395	0.684843	0.717721	0.711450	0.737333	
3160.000000	0.767908	0.657379	0.695452	0.719567	0.828315	0.694160	0.727130	0.707509	0.737333	
3170.000000	0.765189	0.665673	0.705546	0.671686	0.840343	0.695159	0.723933	0.700352	0.737333	
3180.000000	0.771776	0.665605	0.706461	0.733807	0.836361	0.698450	0.735410	0.720134	0.737333	
3190.000000	0.762232	0.682874	0.709970	0.739476	0.846112	0.698433	0.739849	0.724723	0.739849	
3200.000000	0.762243	0.663553	0.706863	0.736201	0.843319	0.700401	0.735430	0.721532	0.739849	
3210.000000	0.753564	0.687777	0.705282	0.734038	0.830272	0.688433	0.733228	0.719660	0.739849	
3220.000000	0.767227	0.683990	0.705298	0.715972	0.836449	0.693617	0.733759	0.710635	0.739849	
3230.000000	0.762838	0.692315	0.718975	0.739798	0.830020	0.691316	0.739210	0.729386	0.739849	
3240.000000	0.762511	0.690889	0.713658	0.735952	0.830146	0.683058	0.736036	0.724805	0.739849	
3250.000000	0.754943	0.662053	0.709588	0.714286	0.812476	0.697888	0.725205	0.711937	0.739849	
3260.000000	0.761455	0.622288	0.697228	0.711299	0.810548	0.679010	0.713638	0.704264	0.739849	
3270.000000	0.738752	0.682465	0.687410	0.719386	0.807462	0.685176	0.720108	0.703398	0.739849	
3280.000000	0.746893	0.681281	0.702807	0.723110	0.798070	0.663531	0.719282	0.712959	0.739849	
3290.000000	0.750910	0.689290	0.708684	0.733739	0.815042	0.693688	0.731892	0.721212	0.739849	
3300.000000	0.636204	0.680698	0.714067	0.733305	0.805216	0.644641	0.702355	0.697383	0.739849	
3310.000000	0.738866	0.687232	0.705643	0.717966	0.827598	0.687842	0.727524	0.711804	0.739849	
3320.000000	0.762072	0.675020	0.714484	0.738426	0.832971	0.702579	0.737592	0.726455	0.739849	
3330.000000	0.770083	0.672398	0.724888	0.738137	0.845105	0.698444	0.741509	0.731513	0.741509	
3340.000000	0.768173	0.680562	0.722138	0.742652	0.848842	0.708287	0.745109	0.732395	0.745109	
3350.000000	0.765440	0.671332	0.723700	0.739034	0.835845	0.699749	0.739183	0.731367	0.745109	
3360.000000	0.772227	0.682006	0.726749	0.737751	0.845395	0.705606	0.744956	0.732250	0.745109	
3370.000000	0.768985	0.676397	0.702718	0.739645	0.807091	0.707623	0.733743	0.723634	0.745109	
3380.000000	0.721116	0.675293	0.710018	0.728583	0.815545	0.688461	0.723169	0.715567	0.745109	
3390.000000	0.756827	0.690939	0.726759	0.746108	0.840280	0.702956	0.743978	0.736433	0.745109	
3400.000000	0.769764	0.694150	0.705738	0.744554	0.855692	0.699870	0.744961	0.725146	0.745109	
3410.000000	0.771499	0.695854	0.723610	0.743823	0.849219	0.703534	0.747923	0.733717	0.747923	
3420.000000	0.779285	0.695916	0.726999	0.742620	0.848276	0.712041	0.750856	0.734809	0.750856	
3430.000000	0.761626	0.697317	0.726531	0.741732	0.850559	0.708203	0.747661	0.734131	0.750856	
3440.000000	0.779693	0.687591	0.718019	0.747947	0.842929	0.710040	0.747703	0.732983	0.750856	
3450.000000	0.756853	0.697590	0.729701	0.730702	0.840444	0.709839	0.744188	0.730202	0.750856	
3460.000000	0.779620	0.698470	0.728602	0.748470	0.850685	0.704586	0.751739	0.738536	0.751739	
3470.000000	0.772436	0.702202	0.727839	0.740290	0.846370	0.708298	0.749572	0.734065	0.751739	
3480.000000	0.768627	0.665375	0.726287	0.711515	0.670760	0.717044	0.709935	0.714279	0.751739	
3490.000000	0.787515	0.692550	0.722551	0.735590	0.752406	0.709987	0.733433	0.729071	0.751739	
3500.000000	0.773552	0.703008	0.719467	0.738412	0.826158	0.713327	0.745654	0.728940	0.751739	
3510.000000	0.768655	0.702425	0.723194	0.743684	0.832958	0.678457	0.741562	0.733439	0.751739	
3520.000000	0.768843	0.686209	0.733571	0.747239	0.837110	0.702493	0.745911	0.740405	0.751739	
3530.000000	0.768862	0.680971	0.706604	0.736532	0.842356	0.703741	0.739844	0.721568	0.751739	
3540.000000	0.777401	0.689420	0.726919	0.738505	0.842708	0.704396	0.746558	0.732712	0.751739	
3550.000000	0.775007	0.682682	0.710222	0.746441	0.848156	0.717959	0.746744	0.732200	0.751739	
3560.000000	0.754072	0.696778	0.730559	0.748585	0.713624	0.713360	0.726163	0.722092	0.751739	
3570.000000	0.776375	0.687728	0.732241	0.753772	0.842281	0.719727	0.752020	0.743007	0.752020	
3580.000000	0.774333	0.692209	0.731942	0.744815	0.836198	0.706609	0.747684	0.738379	0.752020	
3590.000000	0.771747	0.686879	0.721280	0.750556	0.842702	0.708717	0.746980	0.735918	0.752020	
3600.000000	0.777130	0.675913	0.726842	0.733187	0.840494	0.710269	0.743973	0.730014	0.752020	
3610.000000	0.769139	0.691745	0.725554	0.751063	0.844099	0.692996	0.745766	0.738309	0.752020	
3620.000000	0.766781	0.678535	0.727759	0.754107	0.848534	0.709400	0.747519	0.740933	0.752020	
3630.000000	0.774015	0.678368	0.718609	0.740321	0.841262	0.707546	0.743353	0.729465	0.752020	
3640.000000	0.765224	0.678132	0.715720	0.740325	0.840117	0.710824	0.741724	0.728023	0.752020	
3650.000000	0.772069	0.679812	0.726606	0.736168	0.830102	0.713878	0.743106	0.731387	0.752020	
3660.000000	0.772466	0.690759	0.727951	0.744440	0.845162	0.707668	0.748074	0.736195	0.752020	
3670.000000	0.776424	0.680543	0.724767	0.745948	0.821704	0.699158	0.741424	0.735358	0.752020	
3680.000000	0.772150	0.670402	0.730959	0.738863	0.842545	0.703860	0.743130	0.734911	0.752020	
3690.000000	0.771629	0.661117	0.728946	0.749972	0.846382	0.709041	0.744515	0.739459	0.752020	
3700.000000	0.771106	0.684015	0.725903	0.743369	0.819943	0.710990	0.742554	0.734636	0.752020	
3710.000000	0.777561	0.683934	0.731356	0.748273	0.846087	0.711466	0.749779	0.739814	0.752020	
3720.000000	0.778785	0.684455	0.734998	0.751498	0.833040	0.705827	0.748100	0.743248	0.752020	
3730.000000	0.777134	0.691348	0.727454	0.749763	0.851893	0.713104	0.751783	0.738609	0.752020	
3740.000000	0.770690	0.693288	0.731582	0.733735	0.804518	0.706016	0.739972	0.732658	0.752020	
3750.000000	0.768091	0.687939	0.707549	0.734732	0.834015	0.714063	0.741065	0.724397	0.752020	
3760.000000	0.762253	0.686209	0.731055	0.745023	0.695331	0.711232	0.721851	0.721143	0.752020	
3770.000000	0.780941	0.673545	0.725820	0.730577	0.839720	0.693197	0.740633	0.728199	0.752020	
3780.000000	0.750024	0.677680	0.725513	0.734246	0.825636	0.694557	0.734609	0.729879	0.752020	
3790.000000	0.776424	0.678802	0.728284	0.707510	0.823157	0.708552	0.737122	0.718418	0.752020	
3800.000000	0.779060	0.675820	0.733296	0.736781	0.830983	0.710527	0.744411	0.735038	0.752020	
3810.000000	0.771727	0.693530	0.728409	0.697083	0.714404	0.712571	0.719621	0.713487	0.752020	
3820.000000	0.773366	0.696722	0.724950	0.737704	0.842539	0.707026	0.747051	0.731327	0.752020	
3830.000000	0.770919	0.691980	0.715552	0.704059	0.720827	0.714317	0.719609	0.714934	0.752020	
3840.000000	0.771678	0.667830	0.727024	0.716446	0.838896	0.708208	0.738347	0.721735	0.752020	
3850.000000	0.769591	0.687529	0.722986	0.737038	0.846753	0.702831	0.744455	0.730012	0.752020	
3860.000000	0.765667	0.675647	0.708355	0.732590	0.830058	0.707432	0.736625	0.720473	0.752020	
3870.000000	0.767801	0.686680	0.717511	0.742867	0.841941	0.706550	0.743892	0.730189	0.752020	
3880.000000	0.765800	0.682013	0.722996	0.738764	0.821402	0.704239	0.739202	0.730880	0.752020	
3890.000000	0.778297	0.715058	0.721149	0.739835	0.789326	0.711784	0.742575	0.730492	0.752020	
3900.000000	0.746679	0.699360	0.719485	0.742412	0.823673	0.448153	0.696627	0.730948	0.752020	
3910.000000	0.759196	0.672553	0.727102	0.742766	0.806053	0.705260	0.735488	0.734934	0.752020	
3920.000000	0.772363	0.709925	0.726006	0.728861	0.819811	0.702994	0.743327	0.727433	0.752020	
3930.000000	0.769444	0.704489	0.723119	0.743425	0.841255	0.711486	0.748870	0.733272	0.752020	
3940.000000	0.774420	0.694360	0.729874	0.729272	0.843671	0.679535	0.741855	0.729573	0.752020	
3950.000000	0.780629	0.699257	0.726523	0.706513	0.837129	0.691847	0.740317	0.716518	0.752020	
3960.000000	0.771733	0.695154	0.701720	0.734968	0.839733	0.709724	0.742172	0.722346	0.752020	
3970.000000	0.756712	0.699586	0.717678	0.734753	0.831417	0.698439	0.739764	0.726215	0.752020	
3980.000000	0.769062	0.691261	0.714751	0.743887	0.839871	0.705600	0.744072	0.729319	0.752020	
3990.000000	0.776744	0.694218	0.726390	0.745736	0.831662	0.714365	0.748186	0.736063	0.752020	
4000.000000	0.773673	0.691323	0.733609	0.742502	0.818427	0.714312	0.745641	0.738055	0.752020	
4010.000000	0.769463	0.704378	0.727561	0.743843	0.813463	0.715289	0.745666	0.735702	0.752020	
4020.000000	0.771998	0.687802	0.726563	0.748662	0.844854	0.711457	0.748556	0.737612	0.752020	
4030.000000	0.774209	0.697354	0.728534	0.753779	0.841236	0.715730	0.751807	0.741156	0.752020	
4040.000000	0.766081	0.694190	0.728246	0.752395	0.843338	0.610485	0.732456	0.740321	0.752020	
4050.000000	0.767233	0.704241	0.712326	0.747679	0.839978	0.716473	0.747988	0.732076	0.752020	
4060.000000	0.774265	0.695947	0.711918	0.743218	0.843294	0.715282	0.747321	0.729250	0.752020	
4070.000000	0.774958	0.696003	0.734778	0.747568	0.832404	0.717987	0.750616	0.741173	0.752020	
4080.000000	0.780700	0.692116	0.725335	0.746363	0.843967	0.714173	0.750442	0.735849	0.752020	
4090.000000	0.779313	0.678839	0.736238	0.748653	0.805021	0.714588	0.743775	0.742445	0.752020	
4100.000000	0.778359	0.675151	0.723527	0.745190	0.849484	0.711384	0.747182	0.734358	0.752020	
4110.000000	0.629566	0.679471	0.736325	0.749756	0.843841	0.713715	0.725446	0.725020	0.752020	
4120.000000	0.773665	0.694143	0.732913	0.749421	0.851119	0.710670	0.751989	0.741167	0.752020	
4130.000000	0.777420	0.685354	0.734970	0.748553	0.850194	0.712022	0.751419	0.741761	0.752020	
4140.000000	0.767465	0.698972	0.689514	0.754743	0.837223	0.714771	0.743781	0.734757	0.752020	
4150.000000	0.765947	0.705983	0.728604	0.749009	0.805153	0.712864	0.744593	0.738806	0.752020	
4160.000000	0.762424	0.705146	0.721861	0.754146	0.841060	0.710062	0.749117	0.738004	0.752020	
4170.000000	0.771783	0.704818	0.738164	0.753178	0.677000	0.714619	0.726594	0.726391	0.752020	
4180.000000	0.774228	0.689550	0.728623	0.748317	0.714335	0.707315	0.727061	0.721479	0.752020	
4190.000000	0.774273	0.685360	0.719818	0.744822	0.844074	0.679420	0.741294	0.732320	0.752020	
4200.000000	0.769943	0.694447	0.732329	0.738960	0.699665	0.713666	0.724835	0.722997	0.752020	
4210.000000	0.749822	0.673341	0.716348	0.750461	0.679768	0.716395	0.714356	0.716372	0.752020	
4220.000000	0.773427	0.673018	0.732089	0.751233	0.665444	0.711384	0.717766	0.721737	0.752020	
4230.000000	0.776910	0.693238	0.728227	0.753637	0.835141	0.714622	0.750296	0.740932	0.752020	
4240.000000	0.759194	0.692265	0.730436	0.749613	0.839444	0.708697	0.746608	0.740024	0.752020	
4250.000000	0.756134	0.707545	0.730771	0.736011	0.840394	0.713968	0.747470	0.733391	0.752020	
4260.000000	0.736838	0.694243	0.720101	0.740693	0.811828	0.708944	0.735441	0.728469	0.752020	
4270.000000	0.759072	0.679081	0.722221	0.746786	0.807537	0.707160	0.736976	0.734504	0.752020	
4280.000000	0.743254	0.695377	0.722588	0.740027	0.832241	0.706448	0.739989	0.731307	0.752020	
4290.000000	0.746510	0.693201	0.718600	0.732981	0.797925	0.709784	0.733167	0.725791	0.752020	
4300.000000	0.697674	0.701898	0.729741	0.749138	0.823082	0.716532	0.736344	0.723137	0.752020	
4310.000000	0.736082	0.698340	0.725613	0.728926	0.831505	0.713186	0.738942	0.727269	0.752020	
4320.000000	0.727490	0.707458	0.734982	0.750006	0.796944	0.722086	0.739828	0.731236	0.752020	
4330.000000	0.780674	0.688366	0.726610	0.744970	0.820905	0.713889	0.745902	0.735790	0.752020	
4340.000000	0.777834	0.695073	0.725269	0.751644	0.836298	0.714052	0.750028	0.738456	0.752020	
4350.000000	0.778654	0.697137	0.728857	0.757355	0.846036	0.718134	0.754362	0.743106	0.754362	
4360.000000	0.776639	0.699710	0.736085	0.749127	0.831870	0.720106	0.752256	0.742606	0.754362	
4370.000000	0.773422	0.668078	0.729321	0.742680	0.832895	0.721189	0.744597	0.736000	0.754362	
4380.000000	0.766177	0.706070	0.726446	0.744001	0.825887	0.721592	0.748362	0.735223	0.754362	
4390.000000	0.772803	0.665778	0.724159	0.738690	0.836959	0.728794	0.744530	0.733742	0.754362	
4400.000000	0.773573	0.690802	0.738021	0.745497	0.839884	0.724187	0.751994	0.741759	0.754362	
4410.000000	0.773178	0.678888	0.728134	0.740924	0.841935	0.720040	0.747183	0.734529	0.754362	
4420.000000	0.782115	0.673347	0.732586	0.741061	0.840935	0.725406	0.749241	0.736823	0.754362	
4430.000000	0.781566	0.668084	0.726085	0.754887	0.846703	0.722264	0.749932	0.740486	0.754362	
4440.000000	0.775107	0.672398	0.734649	0.751627	0.832461	0.725768	0.748669	0.743138	0.754362	
4450.000000	0.775980	0.667167	0.740873	0.755028	0.842300	0.726499	0.751308	0.747950	0.754362	
4460.000000	0.780935	0.679577	0.737076	0.755085	0.843155	0.728481	0.754051	0.746081	0.754362	
4470.000000	0.780918	0.661848	0.727155	0.750998	0.784878	0.725584	0.738564	0.739077	0.754362	
4480.000000	0.778186	0.683854	0.731443	0.749934	0.800655	0.729268	0.745557	0.740689	0.754362	
4490.000000	0.780642	0.702065	0.729351	0.754681	0.825441	0.716693	0.751479	0.742016	0.754362	
4500.000000	0.781908	0.677581	0.731193	0.726777	0.840337	0.706272	0.744011	0.728985	0.754362	
4510.000000	0.775869	0.698526	0.718409	0.754366	0.835833	0.708254	0.748543	0.736388	0.754362	
4520.000000	0.780218	0.697131	0.728304	0.750263	0.843507	0.729657	0.754847	0.739960	0.754847	
4530.000000	0.754209	0.686879	0.734108	0.758602	0.850069	0.725913	0.751630	0.744158	0.754847	
4540.000000	0.759693	0.692718	0.724950	0.753610	0.838035	0.724552	0.748926	0.739280	0.754847	
4550.000000	0.667263	0.682000	0.732000	0.755641	0.845105	0.647057	0.721511	0.707000	0.754847	
4560.000000	0.778767	0.704570	0.732675	0.758565	0.851276	0.720185	0.757673	0.745620	0.757673	
4570.000000	0.784556	0.681783	0.736737	0.750970	0.846892	0.724687	0.754271	0.743854	0.757673	
4580.000000	0.750974	0.662598	0.736644	0.757542	0.848452	0.719599	0.745968	0.743809	0.757673	
4590.000000	0.783796	0.606847	0.732957	0.751512	0.813815	0.727471	0.736066	0.742234	0.757673	
4600.000000	0.786888	0.689023	0.732422	0.724346	0.852761	0.720701	0.751023	0.728384	0.757673	
4610.000000	0.776769	0.696824	0.722503	0.734292	0.822622	0.720999	0.745668	0.728398	0.757673	
4620.000000	0.728576	0.697615	0.722895	0.736460	0.845332	0.726296	0.742862	0.727436	0.757673	
4630.000000	0.775602	0.681728	0.726850	0.742925	0.839642	0.718071	0.747470	0.734888	0.757673	
4640.000000	0.766623	0.675203	0.725273	0.738118	0.845212	0.717873	0.744717	0.731696	0.757673	
4650.000000	0.772352	0.688800	0.675432	0.744174	0.842708	0.720467	0.740656	0.732321	0.757673	
4660.000000	0.771540	0.695922	0.730672	0.753550	0.845105	0.727747	0.754089	0.742111	0.757673	
4670.000000	0.779966	0.699914	0.725772	0.750603	0.840557	0.716861	0.752279	0.738187	0.757673	
4680.000000	0.776564	0.683928	0.715294	0.748220	0.832235	0.727701	0.747323	0.737960	0.757673	
4690.000000	0.770039	0.713037	0.719269	0.746955	0.830341	0.719698	0.749890	0.733326	0.757673	
4700.000000	0.767511	0.702784	0.711944	0.751738	0.824585	0.723713	0.747046	0.737725	0.757673	
4710.000000	0.773475	0.710725	0.727083	0.756446	0.822132	0.722908	0.752128	0.741764	0.757673	
4720.000000	0.781512	0.704706	0.720448	0.755995	0.814357	0.721515	0.749755	0.738755	0.757673	
4730.000000	0.787052	0.713397	0.730636	0.744558	0.832738	0.714152	0.753756	0.737597	0.757673	
4740.000000	0.783690	0.697348	0.728041	0.750799	0.848697	0.712923	0.753583	0.739420	0.757673	
4750.000000	0.786497	0.680395	0.724537	0.748535	0.844445	0.717791	0.750367	0.736536	0.757673	
4760.000000	0.786299	0.671493	0.711728	0.753573	0.828108	0.725437	0.746106	0.739505	0.757673	
4770.000000	0.773052	0.691862	0.733303	0.750983	0.825126	0.718353	0.748780	0.742143	0.757673	
4780.000000	0.790900	0.716192	0.731466	0.747080	0.841614	0.729268	0.759420	0.739273	0.759420	
4790.000000	0.773443	0.686290	0.737912	0.743867	0.828303	0.727250	0.749511	0.740889	0.759420	
4800.000000	0.777194	0.685620	0.710261	0.735324	0.839557	0.728873	0.746138	0.732099	0.759420	
4810.000000	0.760335	0.698309	0.734609	0.755025	0.790528	0.729998	0.744801	0.744817	0.759420	
4820.000000	0.781375	0.695389	0.731451	0.673301	0.835518	0.727771	0.740801	0.729611	0.759420	
4830.000000	0.780939	0.671531	0.729994	0.757047	0.776915	0.721803	0.739705	0.743521	0.759420	
4840.000000	0.770891	0.690678	0.736408	0.755615	0.819660	0.724563	0.749636	0.746012	0.759420	
4850.000000	0.793874	0.678027	0.732846	0.755685	0.848534	0.727685	0.756108	0.744265	0.759420	
4860.000000	0.777273	0.676861	0.741302	0.753986	0.852107	0.727119	0.754774	0.747644	0.759420	
4870.000000	0.775651	0.685521	0.744548	0.751433	0.845910	0.729581	0.755441	0.747991	0.759420	
4880.000000	0.795557	0.677773	0.727290	0.768275	0.839117	0.711534	0.753258	0.747783	0.759420	
4890.000000	0.782925	0.666299	0.738723	0.759756	0.830706	0.720710	0.749853	0.749239	0.759420	
4900.000000	0.770421	0.677153	0.742386	0.761872	0.848464	0.713208	0.752251	0.752129	0.759420	
4910.000000	0.781088	0.685106	0.733896	0.761849	0.839639	0.717039	0.753103	0.747873	0.759420	
4920.000000	0.790714	0.646637	0.734699	0.752553	0.845256	0.723444	0.748884	0.743626	0.759420	
4930.000000	0.788125	0.674376	0.732239	0.622423	0.776392	0.715463	0.718170	0.723851	0.759420	
4940.000000	0.797053	0.674215	0.730456	0.728317	0.850396	0.727066	0.751250	0.729387	0.759420	
4950.000000	0.783056	0.665344	0.740986	0.758252	0.854894	0.722970	0.754250	0.749619	0.759420	
4960.000000	0.783886	0.668967	0.741067	0.747399	0.853440	0.710990	0.750958	0.744233	0.759420	
4970.000000	0.775197	0.694955	0.731644	0.761067	0.846797	0.722149	0.755302	0.746356	0.759420	
4980.000000	0.771454	0.697943	0.735304	0.744968	0.853233	0.726925	0.754971	0.740136	0.759420	
4990.000000	0.780126	0.667793	0.740013	0.761715	0.845357	0.723865	0.753145	0.750864	0.759420	
5000.000000	0.786131	0.676421	0.738634	0.760390	0.828089	0.725031	0.752449	0.749512	0.759420	
