Epoch	AUC-454	AUC-455	AUC-456	AUC-457	AUC-458	AUC-459	AUC-460	AUC-461	AUC-462	AUC-463	AUC-464	AUC-465	AUC-466	AUC-467	AUC-468	AUC-469	AUC-470	AUC-471	AUC-472	AUC-473	AUC-476	AUC-478	AUC-479	AUC-484	AUC-485	AUC-486	AUC-487	AUC-488	AUC-489	AUC-490	AUC-491	AUC-492	AUC-493	AUC-494	AUC-495	AUC-496	AUC-497	AUC-498	AUC-499	AUC-500	AUC-501	AUC-502	AUC-503	AUC-504	AUC-505	AUC-506	AUC-507	AUC-508	AUC-509	AUC-510	AUC-511	AUC-512	AUC-513	AUC-514	AUC-515	AUC-516	AUC-517	AUC-518	AUC-519	AUC-520	AUC-521	AUC-522	AUC-523	AUC-524	AUC-525	AUC-526	AUC-527	AUC-528	AUC-529	AUC-530	AUC-531	AUC-532	AUC-533	AUC-534	AUC-535	AUC-536	AUC-537	AUC-538	AUC-539	AUC-540	AUC-541	AUC-542	AUC-543	AUC-544	AUC-545	AUC-546	AUC-547	AUC-548	AUC-549	AUC-550	AUC-551	AUC-552	AUC-553	AUC-554	AUC-555	AUC-556	AUC-557	AUC-558	AUC-559	AUC-560	AUC-561	AUC-562	AUC-563	AUC-564	AUC-565	AUC-566	AUC-567	AUC-568	AUC-569	AUC-570	AUC-571	AUC-572	AUC-573	AUC-574	AUC-575	AUC-576	AUC-577	AUC-578	AUC-579	AUC-580	AUC-581	AUC-582	AUC-583	AUC-584	AUC-585	AUC-586	AUC-587	AUC-588	AUC-589	AUC-590	AUC-591	AUC-592	AUC-593	AUC-594	AUC-595	AUC-596	AUC-597	AUC-598	AUC-599	AUC-600	AUC-601	AUC-602	AUC-603	AUC-604	AUC-605	AUC-606	AUC-607	AUC-608	AUC-609	AUC-610	AUC-611	AUC-612	AUC-613	AUC-614	AUC-615	AUC-616	AUC-Avg	AUC-Mid	AUC-Best	
500.000000	0.574223	0.632347	0.631031	0.739301	0.659844	0.740697	0.674649	0.654778	0.530769	0.613456	0.686026	0.631386	0.602093	0.641885	0.671687	0.766300	0.688978	0.538922	0.636693	0.751059	0.655570	0.609564	0.717910	0.496506	0.788062	0.787072	0.726979	0.686641	0.700986	0.687325	0.734627	0.682033	0.740772	0.721549	0.738586	0.659392	0.728023	0.632217	0.838911	0.726992	0.705628	0.470467	0.908623	0.648343	0.747777	0.721261	0.816426	0.785513	0.794381	0.630243	0.804579	0.813153	0.618185	0.793433	0.645572	0.645716	0.617904	0.721623	0.611491	0.748149	0.675853	0.821287	0.670417	0.730519	0.770478	0.816451	0.795593	0.843190	0.544244	0.795578	0.894245	0.676216	0.787326	0.819463	0.738163	0.817766	0.748432	0.813090	0.800824	0.845565	0.855314	0.658038	0.795894	0.829847	0.767237	0.817376	0.848389	0.689833	0.776244	0.819580	0.796970	0.744418	0.808514	0.840633	0.718323	0.825437	0.766992	0.825377	0.583404	0.480455	0.690872	0.811097	0.753066	0.844689	0.885924	0.658491	0.713472	0.722099	0.794604	0.866071	0.547605	0.818793	0.808329	0.797655	0.672536	0.741523	0.789871	0.856771	0.838390	0.691359	0.770296	0.827634	0.736015	0.673834	0.742533	0.606535	0.732633	0.676156	0.723737	0.779342	0.784261	0.645210	0.729599	0.763956	0.810117	0.661590	0.739833	0.812814	0.684659	0.730166	0.682240	0.700736	0.673158	0.689683	0.704488	0.727494	0.706681	0.672896	0.695464	0.709504	0.694960	0.721690	0.703225	0.724317	0.710154	0.685711	0.725409	0.727243	0.725409	
550.000000	0.572057	0.649850	0.622230	0.717413	0.659190	0.713200	0.676103	0.663020	0.527404	0.624005	0.686102	0.670525	0.609713	0.671768	0.673044	0.754103	0.694972	0.533045	0.642265	0.770513	0.651221	0.636334	0.738340	0.495622	0.786462	0.792749	0.742566	0.696303	0.717443	0.695657	0.734240	0.696236	0.741526	0.711571	0.759037	0.651141	0.744147	0.621674	0.844081	0.703957	0.695877	0.443934	0.901056	0.655990	0.719638	0.660985	0.804104	0.788582	0.788859	0.601703	0.798982	0.804851	0.615268	0.792037	0.618491	0.618547	0.583640	0.720424	0.589636	0.748431	0.693406	0.822498	0.660268	0.715977	0.751826	0.813172	0.789339	0.843507	0.542154	0.794378	0.895907	0.644792	0.780973	0.842014	0.738288	0.820080	0.739063	0.798271	0.803168	0.842070	0.820200	0.602879	0.798316	0.829133	0.765314	0.824359	0.844011	0.686119	0.773935	0.820606	0.799274	0.731890	0.814767	0.850198	0.653450	0.829162	0.781717	0.836169	0.565445	0.523657	0.673495	0.811374	0.758454	0.848974	0.890895	0.667186	0.734048	0.718981	0.793278	0.862179	0.549169	0.815633	0.805493	0.781845	0.644806	0.728750	0.800011	0.851399	0.830152	0.679970	0.778041	0.818043	0.743209	0.654800	0.724241	0.589207	0.732947	0.665974	0.719902	0.771757	0.774847	0.638965	0.737037	0.754422	0.818983	0.651794	0.750416	0.807284	0.691760	0.720491	0.685239	0.708542	0.715895	0.696792	0.691286	0.719052	0.704251	0.676567	0.718180	0.714509	0.701710	0.740162	0.704837	0.731637	0.707551	0.682572	0.723158	0.720458	0.725409	
600.000000	0.566590	0.634975	0.622725	0.708805	0.680865	0.749706	0.672817	0.666734	0.566587	0.586821	0.669492	0.658532	0.596534	0.654476	0.664292	0.717814	0.652348	0.545908	0.644153	0.709420	0.675979	0.613882	0.710728	0.486931	0.793424	0.800490	0.760331	0.692010	0.719093	0.687799	0.711602	0.681205	0.747128	0.711499	0.755921	0.666934	0.744918	0.634166	0.842637	0.722348	0.699548	0.467202	0.845371	0.670853	0.730278	0.716810	0.801194	0.793715	0.784813	0.635170	0.791459	0.808195	0.609664	0.797913	0.608912	0.627468	0.592500	0.712896	0.577508	0.732124	0.688588	0.811149	0.668914	0.730563	0.756490	0.822605	0.796835	0.822660	0.542987	0.781437	0.877981	0.639214	0.756760	0.813047	0.758206	0.805946	0.749619	0.802528	0.800716	0.845727	0.855730	0.632914	0.795172	0.824239	0.787722	0.793217	0.852122	0.687361	0.786822	0.820786	0.798704	0.764170	0.810841	0.849920	0.676752	0.815881	0.776419	0.756925	0.587443	0.511107	0.656755	0.797959	0.753174	0.793407	0.885462	0.665266	0.722933	0.627110	0.785260	0.835357	0.563137	0.815359	0.763261	0.779901	0.628955	0.717156	0.792317	0.857059	0.832286	0.661968	0.782533	0.837411	0.734361	0.666492	0.743122	0.602000	0.740140	0.672714	0.719551	0.784688	0.776731	0.660329	0.724650	0.763739	0.811478	0.662408	0.753410	0.808888	0.692522	0.729008	0.701166	0.707827	0.701632	0.688245	0.704905	0.733018	0.685761	0.666398	0.694723	0.693530	0.698120	0.709184	0.686444	0.738347	0.688810	0.665492	0.720207	0.719322	0.725409	
650.000000	0.585407	0.650861	0.638002	0.707206	0.669550	0.721896	0.680968	0.682875	0.550721	0.630145	0.686102	0.651513	0.590267	0.591156	0.652736	0.704412	0.656677	0.540585	0.637771	0.734448	0.681833	0.608808	0.733675	0.492090	0.766437	0.798813	0.740110	0.703374	0.713681	0.683110	0.732433	0.685844	0.740630	0.688276	0.773721	0.639109	0.742429	0.622502	0.829661	0.703518	0.690845	0.454067	0.871864	0.674153	0.727346	0.707326	0.805705	0.808812	0.788786	0.617669	0.803317	0.818454	0.630183	0.792003	0.644047	0.646957	0.614015	0.717372	0.630437	0.715438	0.720705	0.810044	0.686575	0.729999	0.765741	0.808932	0.806656	0.831545	0.548865	0.793917	0.871862	0.666930	0.757293	0.827415	0.740541	0.809368	0.733778	0.802093	0.808285	0.839416	0.850015	0.650297	0.778157	0.819740	0.779413	0.801794	0.833079	0.679708	0.780941	0.811146	0.791605	0.761821	0.818236	0.821842	0.678908	0.817209	0.764394	0.819894	0.587342	0.484252	0.664786	0.806145	0.740236	0.836840	0.882504	0.676823	0.722879	0.700460	0.793698	0.861543	0.555627	0.824636	0.803123	0.795767	0.677176	0.747512	0.790117	0.847901	0.820373	0.672406	0.789001	0.822745	0.733283	0.674975	0.740958	0.593576	0.738035	0.674261	0.713985	0.768586	0.781661	0.655400	0.734803	0.754271	0.819169	0.642625	0.731590	0.804998	0.700893	0.729326	0.689402	0.684452	0.715421	0.697244	0.697179	0.738090	0.661599	0.678003	0.717772	0.714040	0.714231	0.740293	0.686802	0.725824	0.710076	0.686597	0.722908	0.724352	0.725409	
700.000000	0.563181	0.649850	0.630704	0.714338	0.664270	0.715159	0.691963	0.671663	0.571875	0.593047	0.709906	0.614652	0.581379	0.635920	0.655201	0.703810	0.683650	0.526059	0.634204	0.674248	0.675142	0.606434	0.770709	0.488417	0.802448	0.806221	0.749586	0.709901	0.735131	0.699204	0.742529	0.705096	0.744447	0.707407	0.773345	0.668145	0.742634	0.623358	0.820624	0.722797	0.707276	0.462679	0.800249	0.696526	0.747198	0.736274	0.831510	0.806225	0.799418	0.644655	0.817068	0.832696	0.654817	0.816226	0.654620	0.675877	0.652942	0.787799	0.637243	0.806266	0.737265	0.826983	0.684032	0.732408	0.769947	0.802284	0.807598	0.830257	0.574292	0.801767	0.864822	0.684110	0.771070	0.821806	0.776869	0.811886	0.760283	0.809044	0.811632	0.845459	0.853081	0.664055	0.805648	0.823176	0.781047	0.824271	0.839840	0.697366	0.771965	0.776259	0.839202	0.725555	0.823178	0.826570	0.717156	0.828239	0.768677	0.831559	0.599029	0.501054	0.651073	0.783699	0.739658	0.791869	0.841318	0.668588	0.719589	0.697112	0.761628	0.828706	0.563250	0.830812	0.783054	0.817347	0.674252	0.729814	0.807958	0.838349	0.835903	0.691694	0.783310	0.823015	0.745397	0.680946	0.751793	0.608137	0.731047	0.693755	0.729242	0.776696	0.792666	0.665212	0.751058	0.769560	0.815920	0.690890	0.752799	0.805522	0.694876	0.740428	0.712206	0.722680	0.744210	0.698935	0.712155	0.741767	0.685522	0.681294	0.715788	0.717391	0.715322	0.751701	0.724664	0.732140	0.720801	0.698373	0.730127	0.733770	0.730127	
750.000000	0.565312	0.637360	0.639682	0.706468	0.679759	0.737407	0.682042	0.671649	0.520433	0.597458	0.683917	0.656952	0.592132	0.670081	0.661850	0.722331	0.661339	0.529275	0.622372	0.690914	0.676648	0.605138	0.744869	0.492171	0.809421	0.811908	0.750048	0.716136	0.722353	0.698833	0.725321	0.683660	0.738331	0.714802	0.771690	0.669583	0.748800	0.620122	0.843856	0.720288	0.719743	0.462480	0.809448	0.686985	0.732032	0.709472	0.820178	0.808090	0.786424	0.646493	0.818037	0.834863	0.635492	0.805643	0.626319	0.635865	0.591551	0.763231	0.599190	0.764123	0.722569	0.825744	0.668408	0.729947	0.778274	0.807406	0.807759	0.841916	0.561776	0.804173	0.870561	0.657154	0.774550	0.831482	0.774958	0.822678	0.772410	0.782938	0.821189	0.844409	0.845697	0.676730	0.799005	0.824877	0.794167	0.795092	0.833499	0.688229	0.780713	0.810341	0.818022	0.761998	0.811661	0.827848	0.695673	0.819665	0.764617	0.842797	0.581081	0.513956	0.620700	0.782934	0.775617	0.831698	0.868482	0.672453	0.722460	0.672903	0.805385	0.858475	0.543389	0.833752	0.807888	0.823840	0.641390	0.701116	0.786396	0.856582	0.828031	0.708047	0.791342	0.838085	0.744103	0.687071	0.738549	0.602061	0.740721	0.694016	0.734281	0.777663	0.796937	0.668053	0.751147	0.773800	0.823889	0.604195	0.760272	0.813322	0.709039	0.736642	0.688627	0.704755	0.690842	0.696299	0.703751	0.755551	0.681352	0.681609	0.701565	0.714599	0.701700	0.725144	0.731084	0.721321	0.705703	0.687728	0.727261	0.727634	0.730127	
800.000000	0.565702	0.628143	0.610984	0.681874	0.671763	0.736232	0.653987	0.646086	0.579087	0.597544	0.682900	0.666620	0.596329	0.645801	0.671167	0.717362	0.683650	0.570415	0.613986	0.701895	0.665105	0.613990	0.757556	0.487725	0.801167	0.804779	0.744184	0.701606	0.707202	0.684968	0.718010	0.678443	0.738975	0.708472	0.764761	0.672936	0.751488	0.640973	0.846821	0.733424	0.706380	0.453671	0.834236	0.694025	0.754419	0.754295	0.828042	0.817940	0.807968	0.639907	0.819869	0.825586	0.653914	0.807565	0.645202	0.648803	0.620368	0.760625	0.595167	0.776820	0.744952	0.810821	0.666764	0.707985	0.776951	0.827028	0.772476	0.822803	0.557093	0.812850	0.881598	0.675765	0.787402	0.835342	0.767762	0.827340	0.768675	0.799108	0.827153	0.824255	0.848175	0.681700	0.807844	0.831062	0.803867	0.819711	0.852158	0.701457	0.780199	0.813944	0.838722	0.733311	0.824943	0.852247	0.704195	0.825367	0.781293	0.841648	0.594661	0.451316	0.663811	0.793038	0.762597	0.818978	0.812115	0.694311	0.737675	0.715074	0.808369	0.853532	0.535959	0.836779	0.811545	0.825838	0.670355	0.735078	0.819767	0.839422	0.843570	0.720598	0.802465	0.834724	0.748522	0.698882	0.736036	0.599176	0.742864	0.697075	0.737994	0.785267	0.783889	0.684730	0.754260	0.774663	0.814297	0.687781	0.771321	0.812747	0.700248	0.744398	0.695638	0.703955	0.703316	0.696938	0.709819	0.752975	0.714378	0.686040	0.714749	0.697775	0.704400	0.765856	0.682950	0.722057	0.706172	0.692524	0.730962	0.736134	0.730962	
850.000000	0.559631	0.631296	0.629604	0.709297	0.665426	0.700979	0.668962	0.651237	0.548558	0.608094	0.690094	0.641891	0.605422	0.650199	0.659317	0.679566	0.644689	0.552007	0.631251	0.665385	0.694212	0.592832	0.759795	0.484441	0.808689	0.817297	0.749694	0.705207	0.732274	0.688597	0.731665	0.683200	0.734751	0.716239	0.778852	0.681044	0.757422	0.638889	0.831961	0.729851	0.718119	0.460061	0.799803	0.698611	0.748831	0.735229	0.827732	0.816019	0.813655	0.643983	0.821910	0.835336	0.658065	0.815715	0.634479	0.665746	0.624898	0.764830	0.615493	0.783407	0.756191	0.817017	0.674038	0.722853	0.776138	0.828714	0.805782	0.834630	0.558504	0.799984	0.868147	0.665847	0.783365	0.808192	0.772429	0.826073	0.771857	0.801766	0.824653	0.844527	0.853201	0.692229	0.803066	0.834000	0.796795	0.811537	0.837111	0.690059	0.782657	0.805950	0.840473	0.740278	0.836568	0.842000	0.724340	0.821306	0.772562	0.833172	0.599975	0.471606	0.682250	0.802127	0.770347	0.848891	0.806314	0.696536	0.721665	0.704851	0.812527	0.833359	0.549854	0.840817	0.800115	0.834298	0.660757	0.736084	0.819047	0.840169	0.835334	0.725224	0.804301	0.822743	0.748483	0.689299	0.703906	0.598712	0.739309	0.688532	0.736768	0.783306	0.789252	0.685143	0.752770	0.771967	0.761297	0.700228	0.758967	0.808299	0.697552	0.742395	0.697071	0.700000	0.730842	0.700373	0.707270	0.752629	0.696388	0.683129	0.711393	0.708097	0.704970	0.767425	0.695909	0.730633	0.717937	0.693085	0.730912	0.733513	0.730962	
900.000000	0.574649	0.648274	0.625161	0.701795	0.664672	0.699177	0.671300	0.646033	0.535096	0.588724	0.672015	0.660391	0.609078	0.652187	0.664790	0.704713	0.654013	0.510645	0.634041	0.703902	0.707762	0.602332	0.735634	0.491300	0.791264	0.805739	0.743359	0.692619	0.724481	0.689626	0.730164	0.687299	0.747679	0.711512	0.776683	0.671146	0.753825	0.641614	0.855687	0.720955	0.713904	0.466032	0.881470	0.693347	0.746671	0.713123	0.831872	0.808110	0.810207	0.640251	0.804624	0.826264	0.633509	0.801198	0.649229	0.622556	0.608152	0.736255	0.612364	0.729543	0.746804	0.826976	0.669385	0.730631	0.777817	0.810520	0.811526	0.848021	0.555089	0.806024	0.901623	0.665186	0.799882	0.843154	0.758677	0.820049	0.761624	0.815702	0.817981	0.856415	0.866605	0.649936	0.791595	0.831186	0.783808	0.831831	0.859447	0.701193	0.780309	0.822355	0.829404	0.756995	0.828295	0.856119	0.721111	0.831148	0.794438	0.846534	0.579643	0.472590	0.692255	0.815073	0.764821	0.852001	0.876356	0.681098	0.729903	0.690761	0.810815	0.864669	0.547974	0.831263	0.812958	0.823189	0.670595	0.742775	0.803647	0.867155	0.849834	0.684892	0.784814	0.833340	0.749146	0.682808	0.753040	0.607139	0.731107	0.691494	0.728478	0.791162	0.792609	0.639022	0.749566	0.767949	0.823790	0.665136	0.767159	0.819541	0.697660	0.741378	0.684144	0.707006	0.718632	0.695514	0.703722	0.755729	0.694601	0.680729	0.724967	0.712186	0.705181	0.740633	0.697551	0.739809	0.711130	0.688289	0.731255	0.730398	0.731255	
950.000000	0.564282	0.638208	0.617224	0.694417	0.669349	0.715315	0.691331	0.649322	0.510577	0.593047	0.669605	0.646865	0.597374	0.644114	0.680620	0.725041	0.635032	0.490574	0.619753	0.699610	0.681833	0.619387	0.766698	0.495024	0.807162	0.810168	0.742324	0.693198	0.711607	0.683616	0.718214	0.672280	0.747637	0.710777	0.778024	0.678084	0.757659	0.640179	0.849032	0.732680	0.719514	0.452231	0.817157	0.697918	0.755738	0.734122	0.847449	0.816926	0.801177	0.653116	0.820760	0.834638	0.627392	0.788400	0.649915	0.648164	0.627991	0.776544	0.632663	0.765152	0.767583	0.804418	0.679638	0.731430	0.777983	0.819524	0.811150	0.844490	0.556525	0.798664	0.862672	0.665595	0.778119	0.828508	0.766948	0.810129	0.772134	0.810042	0.826958	0.830792	0.835340	0.700389	0.802607	0.835671	0.802935	0.806502	0.845921	0.701194	0.778732	0.803120	0.821783	0.768075	0.831174	0.841198	0.711814	0.826417	0.780417	0.854730	0.585925	0.465555	0.666402	0.788757	0.776206	0.846179	0.824129	0.662982	0.714560	0.713208	0.807939	0.845337	0.557586	0.827174	0.808995	0.814823	0.644563	0.725326	0.822919	0.853645	0.833246	0.727195	0.794589	0.827404	0.744788	0.692748	0.747288	0.597309	0.723935	0.702810	0.737613	0.784866	0.786229	0.678190	0.752830	0.771147	0.807712	0.704145	0.765363	0.799457	0.708951	0.743142	0.683959	0.700821	0.723421	0.714337	0.717941	0.740363	0.701106	0.689331	0.713192	0.699026	0.718642	0.728859	0.689609	0.735871	0.732345	0.696435	0.730602	0.732512	0.731255	
1000.000000	0.571702	0.629760	0.599587	0.705607	0.672919	0.758324	0.696386	0.652848	0.495433	0.598582	0.669981	0.662111	0.607260	0.651223	0.690276	0.705466	0.638362	0.493901	0.637373	0.700390	0.699900	0.604059	0.775373	0.483813	0.796160	0.815525	0.743587	0.690941	0.699208	0.684259	0.725717	0.681954	0.751702	0.713563	0.795249	0.677648	0.759330	0.629982	0.840965	0.711116	0.693809	0.442095	0.852668	0.684066	0.747895	0.663672	0.821736	0.802335	0.800791	0.644231	0.815026	0.817746	0.600814	0.810520	0.586334	0.622530	0.550140	0.698116	0.602983	0.726485	0.712031	0.809687	0.657837	0.712457	0.766982	0.815159	0.807081	0.849332	0.550155	0.804148	0.881469	0.651540	0.775965	0.817632	0.761211	0.813105	0.741340	0.800324	0.820206	0.839346	0.849483	0.664793	0.799623	0.824025	0.781973	0.805075	0.845898	0.691224	0.781995	0.808939	0.793131	0.759690	0.816806	0.845743	0.700934	0.823601	0.776756	0.836716	0.580927	0.440109	0.636404	0.787531	0.747752	0.840203	0.830035	0.658376	0.708429	0.708862	0.798446	0.852906	0.542198	0.838656	0.803165	0.807039	0.642232	0.723673	0.819406	0.855629	0.842664	0.686451	0.788338	0.824998	0.737585	0.680391	0.747160	0.594303	0.745070	0.683138	0.732449	0.785197	0.771315	0.667573	0.735805	0.772854	0.825510	0.677078	0.749306	0.811033	0.714548	0.743026	0.699599	0.709320	0.740737	0.711342	0.715053	0.744564	0.704394	0.684038	0.718588	0.722083	0.720992	0.750445	0.706121	0.749255	0.713187	0.699477	0.725140	0.726101	0.731255	
1050.000000	0.583703	0.639300	0.618681	0.703886	0.683882	0.736859	0.703779	0.654792	0.501202	0.602214	0.669906	0.659043	0.599864	0.642788	0.679172	0.704713	0.581086	0.487359	0.635651	0.701115	0.710271	0.614098	0.757369	0.494093	0.795397	0.816343	0.776366	0.706820	0.740525	0.702669	0.754964	0.700105	0.765388	0.714670	0.782974	0.681540	0.753661	0.611787	0.844277	0.716196	0.708848	0.432961	0.882806	0.685653	0.737318	0.705570	0.824560	0.809638	0.799758	0.641803	0.811980	0.783271	0.591295	0.803162	0.591671	0.583539	0.555200	0.727726	0.533906	0.739142	0.687308	0.822430	0.652692	0.717019	0.749023	0.826554	0.794245	0.852314	0.539579	0.795732	0.895998	0.628713	0.772506	0.831702	0.768714	0.818378	0.747048	0.802821	0.823045	0.849532	0.861093	0.654006	0.797150	0.830321	0.793496	0.819676	0.844160	0.690732	0.788894	0.821228	0.815810	0.735186	0.823001	0.853167	0.684036	0.827987	0.797502	0.844319	0.582943	0.448077	0.659517	0.802386	0.759234	0.855334	0.879490	0.666752	0.705523	0.679589	0.802936	0.856621	0.516979	0.819990	0.814893	0.803041	0.627660	0.688674	0.808911	0.862043	0.837632	0.688453	0.790202	0.829337	0.746300	0.675657	0.716693	0.596834	0.735789	0.671830	0.728765	0.797335	0.775570	0.639283	0.740492	0.771637	0.817258	0.671930	0.740922	0.819937	0.713181	0.742309	0.692588	0.709447	0.748263	0.707268	0.712843	0.739777	0.705585	0.685438	0.716659	0.722753	0.716452	0.745761	0.708211	0.747282	0.711742	0.698039	0.725586	0.731976	0.731255	
1100.000000	0.612959	0.625475	0.619458	0.725406	0.686699	0.711242	0.703273	0.661365	0.528365	0.606624	0.698493	0.670385	0.617137	0.672430	0.675079	0.723837	0.600400	0.506653	0.643622	0.695039	0.724824	0.605138	0.790392	0.475780	0.791552	0.786077	0.753325	0.726061	0.714455	0.711273	0.732433	0.698010	0.760023	0.687155	0.783169	0.694239	0.751984	0.638413	0.853575	0.713576	0.686871	0.437110	0.852008	0.673259	0.736351	0.656549	0.838697	0.815909	0.807267	0.642253	0.811514	0.814766	0.606676	0.809752	0.631920	0.616190	0.549942	0.734446	0.609347	0.743729	0.712159	0.826790	0.669936	0.698020	0.730822	0.836453	0.798826	0.853290	0.551155	0.799508	0.911648	0.579248	0.779656	0.840289	0.768081	0.821726	0.748610	0.803344	0.820563	0.850665	0.866142	0.665238	0.790919	0.832455	0.791154	0.826942	0.853820	0.694623	0.791255	0.818072	0.801568	0.749945	0.786355	0.850048	0.688038	0.820399	0.787470	0.847504	0.580620	0.465540	0.661018	0.804740	0.769356	0.851097	0.891857	0.661336	0.719457	0.700485	0.797979	0.863632	0.495300	0.836363	0.815087	0.823348	0.646286	0.690042	0.817361	0.864499	0.841369	0.700529	0.779792	0.838776	0.750978	0.673807	0.741339	0.606428	0.742958	0.678285	0.726902	0.794591	0.788852	0.606858	0.748193	0.768477	0.820917	0.612729	0.757834	0.820244	0.710182	0.738345	0.699869	0.716895	0.726632	0.705418	0.709974	0.733534	0.691574	0.684399	0.708037	0.707404	0.703900	0.753009	0.693968	0.739818	0.712094	0.694225	0.727546	0.726767	0.731255	
1150.000000	0.566980	0.639421	0.615452	0.706468	0.687151	0.756208	0.683811	0.658483	0.494231	0.618385	0.682636	0.639148	0.595742	0.668454	0.673225	0.756964	0.596071	0.503105	0.633625	0.699666	0.697056	0.630073	0.763713	0.484902	0.805132	0.815255	0.724289	0.692912	0.704826	0.685666	0.688269	0.685354	0.747914	0.706777	0.769179	0.673071	0.742208	0.627767	0.841715	0.727559	0.689651	0.427630	0.823156	0.681982	0.739443	0.689101	0.823896	0.813756	0.815373	0.655648	0.820156	0.814904	0.621032	0.806671	0.601208	0.644848	0.594835	0.753158	0.626240	0.751586	0.727539	0.794617	0.658932	0.720195	0.727658	0.829254	0.800946	0.829792	0.532849	0.802556	0.879742	0.649958	0.760426	0.820917	0.765950	0.824460	0.765574	0.791037	0.817174	0.841545	0.846604	0.695951	0.781901	0.812186	0.789429	0.818911	0.834744	0.699962	0.779326	0.804577	0.805322	0.752394	0.822761	0.852640	0.680240	0.817571	0.772367	0.843677	0.586612	0.481329	0.628050	0.780004	0.772590	0.814357	0.812890	0.652284	0.709866	0.710584	0.797869	0.842484	0.524734	0.832464	0.808224	0.803037	0.623738	0.669683	0.822536	0.848886	0.837181	0.718003	0.786033	0.821079	0.739637	0.688081	0.727707	0.590432	0.736935	0.699465	0.726577	0.797477	0.780943	0.687978	0.736793	0.766774	0.806598	0.689324	0.752528	0.806303	0.694417	0.727862	0.690009	0.695098	0.710211	0.698096	0.704149	0.740630	0.700331	0.683435	0.713321	0.721078	0.705781	0.732418	0.681965	0.733988	0.723989	0.687737	0.724342	0.727549	0.731255	
1200.000000	0.557323	0.640674	0.622028	0.735121	0.660448	0.753937	0.698344	0.671900	0.452163	0.624092	0.669831	0.624646	0.578450	0.676105	0.645070	0.720675	0.523477	0.435684	0.644718	0.666276	0.712278	0.617984	0.796642	0.498535	0.812126	0.798585	0.740296	0.703517	0.738508	0.709615	0.750385	0.712569	0.751352	0.727502	0.773665	0.660566	0.742467	0.586949	0.834960	0.693049	0.675613	0.436311	0.860910	0.672019	0.743905	0.662460	0.809905	0.787228	0.786755	0.626495	0.807367	0.821398	0.610507	0.795901	0.627363	0.619039	0.575434	0.688603	0.581354	0.701815	0.695962	0.827169	0.664855	0.729156	0.741326	0.805308	0.795879	0.843188	0.532658	0.787561	0.897233	0.656263	0.784497	0.831890	0.769554	0.808536	0.736808	0.797466	0.805806	0.829697	0.853275	0.610590	0.765593	0.816282	0.754970	0.810687	0.829207	0.691467	0.768035	0.810305	0.794378	0.709228	0.806139	0.834273	0.693877	0.818556	0.765712	0.831395	0.576986	0.455193	0.650323	0.774417	0.747192	0.848406	0.916298	0.655041	0.708313	0.678961	0.775552	0.851006	0.507463	0.823427	0.805247	0.807536	0.652483	0.683363	0.799265	0.853947	0.817081	0.668193	0.754546	0.828832	0.742442	0.656505	0.728172	0.597394	0.736186	0.664771	0.704114	0.790893	0.765231	0.632805	0.732700	0.756973	0.799331	0.533532	0.712683	0.807619	0.700131	0.724480	0.691796	0.724553	0.752474	0.730165	0.708219	0.732548	0.720287	0.698044	0.718551	0.699004	0.711471	0.743459	0.685727	0.741397	0.715803	0.694374	0.718273	0.727837	0.731255	
1250.000000	0.577419	0.628143	0.598377	0.701058	0.673523	0.721661	0.700303	0.647097	0.473798	0.611034	0.666667	0.626923	0.592132	0.670743	0.679308	0.718868	0.563770	0.468064	0.632098	0.713266	0.701907	0.601252	0.764459	0.486504	0.796971	0.811293	0.739047	0.684659	0.732035	0.683554	0.727033	0.692022	0.757636	0.718805	0.779184	0.681025	0.746687	0.625938	0.849301	0.712150	0.706883	0.443262	0.855516	0.691600	0.731419	0.701192	0.836260	0.797737	0.807061	0.636021	0.811279	0.827881	0.628711	0.807415	0.624247	0.630104	0.595919	0.742028	0.600659	0.718289	0.718615	0.819166	0.664601	0.733647	0.764532	0.809266	0.801775	0.829260	0.531293	0.792063	0.891542	0.662539	0.779941	0.832242	0.764085	0.821119	0.747777	0.800774	0.802458	0.839767	0.849503	0.647129	0.794941	0.815712	0.759325	0.814057	0.847208	0.682642	0.769509	0.795289	0.819924	0.757346	0.826305	0.845334	0.699277	0.820754	0.776062	0.827986	0.577057	0.478017	0.629022	0.787674	0.758042	0.851333	0.833527	0.655664	0.710737	0.708917	0.797080	0.852010	0.521506	0.822382	0.800927	0.812303	0.614821	0.693522	0.803526	0.852483	0.827215	0.684243	0.775905	0.819972	0.743652	0.670730	0.744612	0.610204	0.734539	0.676489	0.723579	0.788742	0.781434	0.670327	0.737022	0.746814	0.809550	0.668309	0.759048	0.804291	0.709215	0.765261	0.704031	0.730170	0.721474	0.712220	0.715974	0.762372	0.700200	0.692909	0.715491	0.689933	0.708521	0.744270	0.705076	0.747174	0.729586	0.715094	0.724424	0.729878	0.731255	
