Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
2680.000000	0.764573	0.668685	0.690457	0.732243	0.813520	0.696164	0.727607	0.714203	0.732304	
2690.000000	0.734975	0.651986	0.698333	0.747815	0.828932	0.672050	0.722349	0.716654	0.732304	
2700.000000	0.748134	0.665431	0.701440	0.734737	0.816068	0.681133	0.724490	0.718088	0.732304	
2710.000000	0.764854	0.660807	0.703497	0.721473	0.819031	0.681715	0.725229	0.712485	0.732304	
2720.000000	0.753671	0.647678	0.696839	0.726555	0.809953	0.692683	0.721230	0.711697	0.732304	
2730.000000	0.753810	0.668363	0.686143	0.717193	0.815615	0.695794	0.722820	0.706493	0.732304	
2740.000000	0.745712	0.647938	0.698773	0.729585	0.815935	0.684657	0.720434	0.714179	0.732304	
2750.000000	0.757209	0.638262	0.696996	0.718172	0.793893	0.664969	0.711583	0.707584	0.732304	
2760.000000	0.691578	0.660785	0.695349	0.700828	0.812171	0.691111	0.708637	0.693464	0.732304	
2770.000000	0.756095	0.662784	0.695222	0.730732	0.773511	0.692894	0.718540	0.712977	0.732304	
2780.000000	0.675060	0.653378	0.703943	0.737288	0.741926	0.689660	0.700209	0.696802	0.732304	
2790.000000	0.747168	0.672876	0.679199	0.730112	0.816835	0.694824	0.723502	0.712468	0.732304	
2800.000000	0.737448	0.678157	0.701121	0.725273	0.807934	0.680629	0.721760	0.713197	0.732304	
2810.000000	0.756477	0.663590	0.699023	0.729019	0.820024	0.690756	0.726482	0.714021	0.732304	
2820.000000	0.744334	0.667055	0.705488	0.718086	0.818565	0.693655	0.724531	0.711787	0.732304	
2830.000000	0.764387	0.661699	0.675989	0.723844	0.816206	0.697066	0.723198	0.710455	0.732304	
2840.000000	0.746122	0.662332	0.684988	0.726277	0.820484	0.693779	0.722330	0.710028	0.732304	
2850.000000	0.764410	0.673954	0.694840	0.730943	0.808912	0.699508	0.728761	0.715226	0.732304	
2860.000000	0.744058	0.671965	0.702114	0.740670	0.797510	0.700461	0.726130	0.721392	0.732304	
2870.000000	0.740762	0.641361	0.692819	0.734889	0.824566	0.690842	0.720873	0.713854	0.732304	
2880.000000	0.763992	0.670514	0.701888	0.730987	0.833537	0.691693	0.732102	0.716437	0.732304	
2890.000000	0.759319	0.664693	0.693903	0.737108	0.830385	0.693309	0.729786	0.715505	0.732304	
2900.000000	0.760132	0.668270	0.699457	0.735909	0.825025	0.691792	0.730098	0.717683	0.732304	
2910.000000	0.754354	0.662524	0.700311	0.736444	0.814835	0.691676	0.726690	0.718377	0.732304	
2920.000000	0.752737	0.668090	0.694137	0.739911	0.825497	0.694103	0.729079	0.717024	0.732304	
2930.000000	0.770310	0.672330	0.701745	0.749791	0.834090	0.701670	0.738323	0.725768	0.738323	
2940.000000	0.762285	0.670244	0.707721	0.737714	0.833719	0.695071	0.734459	0.722717	0.738323	
2950.000000	0.746436	0.672181	0.702411	0.721572	0.831417	0.695187	0.728201	0.711992	0.738323	
2960.000000	0.751533	0.651292	0.713990	0.747010	0.820263	0.699802	0.730648	0.730500	0.738323	
2970.000000	0.766986	0.667818	0.711746	0.746640	0.820817	0.694760	0.734794	0.729193	0.738323	
2980.000000	0.764914	0.665890	0.709816	0.716860	0.829561	0.698995	0.731006	0.713338	0.738323	
2990.000000	0.764626	0.666255	0.702619	0.745379	0.827429	0.705148	0.735243	0.725264	0.738323	
3000.000000	0.761732	0.661910	0.709806	0.747261	0.827215	0.697615	0.734256	0.728533	0.738323	
3010.000000	0.766165	0.668710	0.704644	0.737436	0.832272	0.702846	0.735346	0.721040	0.738323	
3020.000000	0.764809	0.670409	0.710519	0.745974	0.835229	0.704914	0.738642	0.728246	0.738642	
3030.000000	0.760410	0.679682	0.706594	0.746374	0.821043	0.691270	0.734229	0.726484	0.738642	
3040.000000	0.772069	0.671190	0.713846	0.750387	0.840167	0.705908	0.742261	0.732117	0.742261	
3050.000000	0.757853	0.655154	0.707757	0.741492	0.824780	0.702939	0.731662	0.724625	0.742261	
3060.000000	0.761238	0.642310	0.705316	0.742326	0.837896	0.697846	0.731155	0.723821	0.742261	
3070.000000	0.760100	0.665276	0.702750	0.744334	0.837588	0.701673	0.735287	0.723542	0.742261	
3080.000000	0.760175	0.672826	0.703574	0.706243	0.805210	0.697317	0.724224	0.704908	0.742261	
3090.000000	0.757427	0.665381	0.706237	0.745139	0.661336	0.701444	0.706161	0.703841	0.742261	
3100.000000	0.765209	0.645763	0.706661	0.739617	0.831782	0.704361	0.732232	0.723139	0.742261	
3110.000000	0.756840	0.660199	0.705815	0.734533	0.814967	0.704339	0.729449	0.720174	0.742261	
3120.000000	0.775581	0.643952	0.703699	0.739795	0.826913	0.700370	0.731718	0.721747	0.742261	
3130.000000	0.768277	0.660323	0.679710	0.741201	0.824440	0.693018	0.727828	0.717109	0.742261	
3140.000000	0.766135	0.655866	0.702367	0.744794	0.822232	0.711157	0.733759	0.727976	0.742261	
3150.000000	0.747082	0.667458	0.703550	0.741732	0.816137	0.703155	0.729852	0.722641	0.742261	
3160.000000	0.747447	0.693059	0.696324	0.738278	0.772190	0.696305	0.723934	0.717301	0.742261	
3170.000000	0.738662	0.683544	0.705772	0.742835	0.816690	0.697984	0.730914	0.722217	0.742261	
3180.000000	0.754237	0.658575	0.696334	0.740989	0.771178	0.700567	0.720313	0.720778	0.742261	
3190.000000	0.756082	0.676663	0.711270	0.747285	0.824334	0.707000	0.737106	0.729278	0.742261	
3200.000000	0.761659	0.667384	0.707374	0.746548	0.821440	0.703878	0.734714	0.726961	0.742261	
3210.000000	0.761664	0.684523	0.703212	0.734790	0.821496	0.707401	0.735514	0.721095	0.742261	
3220.000000	0.766733	0.679304	0.710450	0.747216	0.817426	0.705144	0.737712	0.728833	0.742261	
3230.000000	0.766688	0.684449	0.713242	0.745386	0.827894	0.694425	0.738681	0.729314	0.742261	
3240.000000	0.772493	0.668791	0.716473	0.756150	0.814709	0.708490	0.739518	0.736311	0.742261	
3250.000000	0.696573	0.650759	0.704919	0.744469	0.828146	0.694473	0.719890	0.700746	0.742261	
3260.000000	0.754313	0.686562	0.720070	0.755511	0.827617	0.694868	0.739824	0.737191	0.742261	
3270.000000	0.761590	0.673564	0.703982	0.741401	0.832945	0.708120	0.736934	0.724760	0.742261	
3280.000000	0.766555	0.668034	0.702044	0.750054	0.803555	0.704486	0.732455	0.727270	0.742261	
3290.000000	0.760999	0.662350	0.712231	0.744551	0.822245	0.702692	0.734178	0.728391	0.742261	
3300.000000	0.690769	0.677556	0.712070	0.751100	0.841652	0.705538	0.729781	0.708804	0.742261	
3310.000000	0.738947	0.686618	0.709909	0.736043	0.815533	0.706162	0.732202	0.722976	0.742261	
3320.000000	0.759567	0.671884	0.708765	0.737376	0.805304	0.702839	0.730956	0.723071	0.742261	
3330.000000	0.758899	0.673744	0.709709	0.746034	0.816024	0.710963	0.735895	0.728499	0.742261	
3340.000000	0.748089	0.681244	0.705395	0.733263	0.776468	0.686021	0.721747	0.719329	0.742261	
3350.000000	0.753959	0.666984	0.709655	0.739819	0.815187	0.712011	0.732936	0.725915	0.742261	
3360.000000	0.753601	0.676533	0.713985	0.739291	0.833342	0.699259	0.736002	0.726638	0.742261	
3370.000000	0.755412	0.674989	0.708656	0.742990	0.834852	0.693796	0.735116	0.725823	0.742261	
3380.000000	0.767255	0.668899	0.714892	0.743207	0.801454	0.700018	0.732621	0.729050	0.742261	
3390.000000	0.736573	0.666045	0.717920	0.750975	0.831197	0.707754	0.735077	0.727246	0.742261	
3400.000000	0.741225	0.674500	0.719330	0.741767	0.796567	0.703871	0.729543	0.730278	0.742261	
3410.000000	0.765725	0.681418	0.718155	0.601653	0.808412	0.710060	0.714237	0.714107	0.742261	
3420.000000	0.756629	0.683259	0.706241	0.740307	0.822950	0.701649	0.735172	0.723274	0.742261	
3430.000000	0.767758	0.660243	0.696964	0.749041	0.817665	0.697480	0.731525	0.723261	0.742261	
3440.000000	0.754960	0.680283	0.712091	0.747979	0.822560	0.717174	0.739175	0.732577	0.742261	
3450.000000	0.773550	0.675002	0.710632	0.745565	0.814728	0.700218	0.736616	0.728098	0.742261	
3460.000000	0.766794	0.683692	0.714284	0.753311	0.837814	0.714993	0.745148	0.734152	0.745148	
3470.000000	0.767722	0.658594	0.716975	0.750318	0.835562	0.719482	0.741442	0.734900	0.745148	
3480.000000	0.766538	0.694174	0.714525	0.743180	0.832165	0.703505	0.742348	0.728853	0.745148	
3490.000000	0.756881	0.703485	0.702564	0.749189	0.817326	0.706462	0.739318	0.727825	0.745148	
3500.000000	0.767423	0.701170	0.694073	0.740890	0.823195	0.713111	0.739977	0.727000	0.745148	
3510.000000	0.761560	0.700739	0.717971	0.742611	0.826749	0.706071	0.742617	0.730291	0.745148	
3520.000000	0.769318	0.681504	0.696752	0.746034	0.821874	0.688816	0.734050	0.721393	0.745148	
3530.000000	0.755179	0.702983	0.709864	0.752097	0.830863	0.684012	0.739166	0.730981	0.745148	
3540.000000	0.767547	0.689271	0.716497	0.755349	0.826328	0.703860	0.743142	0.735923	0.745148	
3550.000000	0.779889	0.691844	0.719875	0.746571	0.834115	0.620042	0.732056	0.733223	0.745148	
3560.000000	0.770490	0.684498	0.709946	0.739728	0.721670	0.714114	0.723408	0.717892	0.745148	
3570.000000	0.613380	0.685335	0.713586	0.753931	0.824101	0.710509	0.716807	0.712048	0.745148	
3580.000000	0.757226	0.634276	0.716069	0.750290	0.836286	0.710899	0.734174	0.733180	0.745148	
3590.000000	0.764609	0.680004	0.702389	0.747783	0.831278	0.710606	0.739445	0.729195	0.745148	
3600.000000	0.771350	0.682081	0.701660	0.742740	0.820257	0.710033	0.738020	0.726387	0.745148	
3610.000000	0.777032	0.684213	0.707836	0.743686	0.797365	0.716905	0.737840	0.730295	0.745148	
3620.000000	0.682215	0.678733	0.701900	0.736434	0.824780	0.718593	0.723776	0.710247	0.745148	
3630.000000	0.777369	0.689941	0.710125	0.756143	0.815262	0.687844	0.739447	0.733134	0.745148	
3640.000000	0.770974	0.685416	0.721502	0.748678	0.826976	0.708667	0.743702	0.735090	0.745148	
3650.000000	0.772886	0.693765	0.721457	0.729682	0.811387	0.718329	0.741251	0.725569	0.745148	
3660.000000	0.778421	0.691013	0.720141	0.743078	0.798944	0.712363	0.740660	0.731609	0.745148	
3670.000000	0.774064	0.675783	0.722001	0.754047	0.814445	0.716847	0.742864	0.738024	0.745148	
3680.000000	0.762967	0.691614	0.720050	0.756770	0.824768	0.713902	0.745012	0.738410	0.745148	
3690.000000	0.711296	0.681542	0.718843	0.746330	0.825258	0.715265	0.733089	0.717054	0.745148	
3700.000000	0.760275	0.665803	0.715530	0.739129	0.822786	0.714418	0.736324	0.727330	0.745148	
3710.000000	0.773362	0.684027	0.710878	0.747601	0.826435	0.708933	0.741873	0.729239	0.745148	
3720.000000	0.775457	0.687579	0.724607	0.752451	0.830310	0.722224	0.748771	0.738529	0.748771	
3730.000000	0.759300	0.687970	0.723600	0.755770	0.831467	0.703591	0.743616	0.739685	0.748771	
3740.000000	0.766523	0.688286	0.721080	0.754558	0.818804	0.707888	0.742856	0.737819	0.748771	
3750.000000	0.772683	0.697974	0.724032	0.758599	0.831744	0.711228	0.749377	0.741316	0.749377	
3760.000000	0.756072	0.684951	0.721641	0.755946	0.834877	0.716453	0.744990	0.738793	0.749377	
3770.000000	0.779418	0.700931	0.710473	0.753492	0.830851	0.713847	0.748169	0.733669	0.749377	
3780.000000	0.772525	0.678634	0.713570	0.750991	0.835650	0.709583	0.743492	0.732281	0.749377	
3790.000000	0.756003	0.697199	0.716644	0.754556	0.839884	0.709621	0.745651	0.735600	0.749377	
3800.000000	0.764312	0.700671	0.720981	0.759488	0.824195	0.711219	0.746811	0.740234	0.749377	
3810.000000	0.755784	0.708593	0.692551	0.753309	0.822679	0.662548	0.732577	0.730951	0.749377	
3820.000000	0.760570	0.701179	0.713642	0.727859	0.805524	0.689863	0.733106	0.720751	0.749377	
3830.000000	0.759321	0.689426	0.725304	0.753943	0.829221	0.707485	0.744117	0.739624	0.749377	
3840.000000	0.773067	0.695922	0.721835	0.751051	0.845671	0.714094	0.750274	0.736443	0.750274	
3850.000000	0.775745	0.677488	0.725812	0.737954	0.831775	0.713627	0.743733	0.731883	0.750274	
3860.000000	0.780299	0.698371	0.727159	0.760401	0.832945	0.715655	0.752472	0.743780	0.752472	
3870.000000	0.760604	0.705196	0.720153	0.746087	0.822138	0.712026	0.744367	0.733120	0.752472	
3880.000000	0.773780	0.695513	0.720717	0.737487	0.823704	0.703086	0.742381	0.729102	0.752472	
3890.000000	0.777661	0.700001	0.717947	0.728535	0.835738	0.698100	0.742997	0.723241	0.752472	
3900.000000	0.777847	0.695929	0.719166	0.749476	0.831429	0.716087	0.748322	0.734321	0.752472	
3910.000000	0.777941	0.695569	0.721952	0.750517	0.824289	0.715517	0.747631	0.736234	0.752472	
3920.000000	0.778933	0.698328	0.721556	0.756705	0.820616	0.716634	0.748795	0.739130	0.752472	
3930.000000	0.773795	0.693437	0.719410	0.750457	0.832442	0.713474	0.747169	0.734933	0.752472	
3940.000000	0.775013	0.710682	0.734631	0.754410	0.834524	0.708510	0.752962	0.744521	0.752962	
3950.000000	0.773635	0.702946	0.725322	0.761123	0.812520	0.715762	0.748551	0.743223	0.752962	
3960.000000	0.784061	0.689767	0.727870	0.751433	0.838072	0.717623	0.751471	0.739652	0.752962	
3970.000000	0.777130	0.696889	0.726711	0.760686	0.745952	0.716832	0.737367	0.736332	0.752962	
3980.000000	0.780570	0.697553	0.735093	0.753795	0.819666	0.715778	0.750409	0.744444	0.752962	
3990.000000	0.773840	0.694236	0.733981	0.753934	0.835430	0.714433	0.750976	0.743957	0.752962	
4000.000000	0.774826	0.698160	0.732858	0.758361	0.840362	0.716153	0.753453	0.745609	0.753453	
4010.000000	0.773735	0.696976	0.732093	0.751442	0.842419	0.714541	0.751868	0.741768	0.753453	
4020.000000	0.764884	0.696245	0.736447	0.757688	0.808431	0.711021	0.745786	0.747067	0.753453	
4030.000000	0.750501	0.700448	0.711753	0.755648	0.821673	0.698840	0.739811	0.731127	0.753453	
4040.000000	0.761617	0.699648	0.719770	0.752555	0.812086	0.716237	0.743652	0.736163	0.753453	
4050.000000	0.747887	0.679372	0.726975	0.747022	0.826347	0.706391	0.738999	0.736998	0.753453	
4060.000000	0.776373	0.689742	0.726894	0.767950	0.840085	0.701863	0.750484	0.747422	0.753453	
4070.000000	0.761916	0.683854	0.729121	0.746134	0.837431	0.723750	0.747034	0.737627	0.753453	
4080.000000	0.777060	0.676942	0.717311	0.754512	0.838727	0.717908	0.747077	0.736210	0.753453	
4090.000000	0.781758	0.689023	0.715245	0.731604	0.838827	0.717690	0.745691	0.724647	0.753453	
4100.000000	0.771973	0.704148	0.723511	0.754755	0.837619	0.704965	0.749495	0.739133	0.753453	
4110.000000	0.778651	0.689061	0.724044	0.752213	0.836430	0.710176	0.748429	0.738128	0.753453	
4120.000000	0.781948	0.687796	0.725156	0.747535	0.839601	0.711142	0.748863	0.736346	0.753453	
4130.000000	0.772660	0.701489	0.718587	0.752296	0.825636	0.717011	0.747946	0.735442	0.753453	
4140.000000	0.786051	0.700057	0.713753	0.754709	0.829247	0.723025	0.751140	0.738867	0.753453	
4150.000000	0.762842	0.699636	0.719362	0.763559	0.825346	0.716878	0.747937	0.741102	0.753453	
4160.000000	0.771299	0.709244	0.710620	0.754251	0.826586	0.714475	0.747746	0.734363	0.753453	
4170.000000	0.774224	0.708952	0.726394	0.756776	0.823887	0.690802	0.746839	0.741585	0.753453	
4180.000000	0.768542	0.710006	0.723081	0.754526	0.826542	0.712956	0.749275	0.738804	0.753453	
4190.000000	0.765520	0.715138	0.722025	0.756122	0.833744	0.710832	0.750564	0.739073	0.753453	
4200.000000	0.764421	0.701600	0.718992	0.750651	0.829291	0.720908	0.747644	0.735780	0.753453	
4210.000000	0.771055	0.690765	0.718522	0.747166	0.812935	0.685683	0.737688	0.732844	0.753453	
4220.000000	0.775461	0.695786	0.714808	0.734191	0.823176	0.722083	0.744251	0.728137	0.753453	
4230.000000	0.761694	0.701439	0.696314	0.727295	0.832744	0.714116	0.738934	0.720706	0.753453	
4240.000000	0.766474	0.702034	0.720955	0.749166	0.820666	0.699630	0.743154	0.735061	0.753453	
4250.000000	0.774527	0.702639	0.716584	0.735838	0.836978	0.721129	0.747949	0.728483	0.753453	
4260.000000	0.770656	0.706448	0.725571	0.747949	0.836223	0.711371	0.749703	0.736760	0.753453	
4270.000000	0.781246	0.689978	0.732523	0.746277	0.835279	0.715084	0.750064	0.739400	0.753453	
4280.000000	0.778632	0.686308	0.728311	0.753982	0.838009	0.720814	0.751009	0.741147	0.753453	
4290.000000	0.769589	0.707303	0.724884	0.757727	0.840500	0.714442	0.752408	0.741306	0.753453	
4300.000000	0.782522	0.692017	0.723353	0.754276	0.840526	0.707571	0.750044	0.738814	0.753453	
4310.000000	0.775116	0.693623	0.722905	0.754371	0.845973	0.710093	0.750347	0.738638	0.753453	
4320.000000	0.791727	0.697658	0.727839	0.750769	0.841274	0.717683	0.754492	0.739304	0.754492	
4330.000000	0.784436	0.707768	0.725088	0.764225	0.840979	0.715388	0.756314	0.744657	0.756314	
4340.000000	0.776900	0.703435	0.726069	0.759286	0.835160	0.714548	0.752566	0.742678	0.756314	
4350.000000	0.782686	0.692253	0.734005	0.758231	0.839192	0.722998	0.754894	0.746118	0.756314	
4360.000000	0.775886	0.699084	0.735109	0.759652	0.852176	0.711717	0.755604	0.747380	0.756314	
4370.000000	0.767686	0.677004	0.724662	0.762485	0.852987	0.693234	0.746343	0.743574	0.756314	
4380.000000	0.749348	0.688174	0.719178	0.760168	0.854264	0.716799	0.747989	0.734263	0.756314	
4390.000000	0.784637	0.690815	0.727793	0.756823	0.849075	0.712205	0.753558	0.742308	0.756314	
4400.000000	0.784765	0.681300	0.719574	0.760707	0.840362	0.713059	0.749961	0.740140	0.756314	
4410.000000	0.785108	0.691187	0.721571	0.759580	0.844470	0.721356	0.753879	0.740576	0.756314	
4420.000000	0.774256	0.691577	0.724546	0.759104	0.839928	0.718406	0.751303	0.741825	0.756314	
4430.000000	0.768962	0.683339	0.729275	0.757396	0.840249	0.715899	0.749187	0.743336	0.756314	
4440.000000	0.767022	0.688360	0.727545	0.759862	0.849559	0.711625	0.750662	0.743704	0.756314	
4450.000000	0.759560	0.673899	0.735626	0.766180	0.831637	0.712555	0.746576	0.747593	0.756314	
4460.000000	0.780011	0.686916	0.733309	0.757494	0.851773	0.702690	0.752032	0.745401	0.756314	
4470.000000	0.754892	0.690114	0.724112	0.753001	0.845810	0.717765	0.747616	0.738557	0.756314	
4480.000000	0.770961	0.702084	0.727878	0.756536	0.838513	0.717194	0.752194	0.742207	0.756314	
4490.000000	0.773486	0.694949	0.727720	0.760119	0.823119	0.712361	0.748626	0.743919	0.756314	
4500.000000	0.763969	0.699809	0.722847	0.749432	0.826793	0.719162	0.747002	0.736140	0.756314	
4510.000000	0.769747	0.677537	0.719051	0.752532	0.833575	0.709001	0.743574	0.735791	0.756314	
4520.000000	0.767350	0.696976	0.722917	0.746388	0.811777	0.708228	0.742273	0.734652	0.756314	
4530.000000	0.760371	0.690920	0.727539	0.755159	0.789081	0.718814	0.740314	0.741349	0.756314	
4540.000000	0.768377	0.692544	0.727232	0.744364	0.823434	0.714687	0.745106	0.735798	0.756314	
4550.000000	0.765744	0.700435	0.729164	0.751810	0.808789	0.720908	0.746142	0.740487	0.756314	
4560.000000	0.781576	0.685791	0.717278	0.757723	0.819295	0.721720	0.747230	0.739721	0.756314	
4570.000000	0.775491	0.691633	0.721213	0.736242	0.822308	0.727143	0.745672	0.731693	0.756314	
4580.000000	0.774881	0.695092	0.734469	0.756492	0.828303	0.717712	0.751158	0.745480	0.756314	
4590.000000	0.776541	0.686947	0.732741	0.763931	0.845401	0.729433	0.755832	0.748336	0.756314	
4600.000000	0.774345	0.688620	0.735691	0.760880	0.816376	0.720243	0.749359	0.748286	0.756314	
4610.000000	0.755318	0.685577	0.734439	0.766809	0.839104	0.722438	0.750614	0.744879	0.756314	
4620.000000	0.771294	0.696685	0.730325	0.762020	0.807795	0.725148	0.748878	0.746173	0.756314	
4630.000000	0.761630	0.706299	0.724355	0.754995	0.824994	0.721552	0.748971	0.739675	0.756314	
4640.000000	0.772139	0.705258	0.719013	0.757433	0.837726	0.714094	0.750944	0.738223	0.756314	
4650.000000	0.777794	0.701353	0.722532	0.762726	0.838299	0.722222	0.754154	0.742629	0.756314	
4660.000000	0.783220	0.706150	0.732586	0.753924	0.817376	0.727569	0.753471	0.743255	0.756314	
4670.000000	0.748128	0.697627	0.737336	0.769399	0.827108	0.723474	0.750512	0.742732	0.756314	
4680.000000	0.778880	0.699530	0.734308	0.762923	0.827454	0.725452	0.754758	0.748615	0.756314	
4690.000000	0.773776	0.687449	0.730072	0.763862	0.828687	0.713986	0.749638	0.746967	0.756314	
4700.000000	0.763730	0.689395	0.730718	0.766279	0.840941	0.717423	0.751414	0.747224	0.756314	
4710.000000	0.764634	0.695774	0.727486	0.764863	0.844225	0.709555	0.751089	0.746060	0.756314	
4720.000000	0.776279	0.689879	0.734338	0.702426	0.833065	0.722694	0.743113	0.728516	0.756314	
4730.000000	0.782066	0.688800	0.732905	0.756789	0.827579	0.726477	0.752436	0.744847	0.756314	
4740.000000	0.788298	0.677965	0.730510	0.749337	0.824472	0.725926	0.749418	0.739923	0.756314	
4750.000000	0.787052	0.684876	0.723577	0.747630	0.803996	0.722787	0.744986	0.735603	0.756314	
4760.000000	0.776059	0.692501	0.730561	0.760362	0.836770	0.721852	0.753017	0.745462	0.756314	
4770.000000	0.774610	0.684362	0.733464	0.763080	0.809249	0.726731	0.748582	0.748272	0.756314	
4780.000000	0.778543	0.687895	0.734088	0.762196	0.827649	0.718124	0.751416	0.748142	0.756314	
4790.000000	0.781112	0.684455	0.735313	0.759219	0.839337	0.717383	0.752803	0.747266	0.756314	
4800.000000	0.787146	0.684052	0.737322	0.765400	0.836971	0.725853	0.756124	0.751361	0.756314	
4810.000000	0.773193	0.675981	0.744003	0.755444	0.784042	0.724451	0.742852	0.749724	0.756314	
4820.000000	0.778686	0.693207	0.734639	0.759779	0.827793	0.723706	0.752968	0.747209	0.756314	
4830.000000	0.781498	0.691521	0.727670	0.760517	0.831605	0.719039	0.751975	0.744094	0.756314	
4840.000000	0.775395	0.693158	0.731871	0.751276	0.836654	0.714771	0.750521	0.741573	0.756314	
4850.000000	0.776688	0.679700	0.729406	0.754033	0.823509	0.717052	0.746732	0.741719	0.756314	
4860.000000	0.775071	0.678430	0.725935	0.753154	0.802731	0.722714	0.743006	0.739544	0.756314	
4870.000000	0.758462	0.701793	0.732356	0.758123	0.827265	0.718732	0.749455	0.745240	0.756314	
4880.000000	0.767231	0.697237	0.727740	0.757517	0.821465	0.714616	0.747634	0.742628	0.756314	
4890.000000	0.771682	0.678702	0.730375	0.758383	0.823516	0.711345	0.745667	0.744379	0.756314	
4900.000000	0.762266	0.691838	0.720636	0.757376	0.833134	0.717002	0.747042	0.739006	0.756314	
4910.000000	0.763363	0.681089	0.732461	0.761442	0.840387	0.717773	0.749419	0.746952	0.756314	
4920.000000	0.780324	0.693821	0.733981	0.693173	0.828171	0.714009	0.740580	0.723995	0.756314	
4930.000000	0.767690	0.676694	0.723520	0.745874	0.837424	0.720547	0.745292	0.734697	0.756314	
4940.000000	0.759891	0.684102	0.721536	0.752415	0.832128	0.712928	0.743833	0.736975	0.756314	
4950.000000	0.774973	0.674419	0.733672	0.755086	0.840136	0.721138	0.749904	0.744379	0.756314	
4960.000000	0.769380	0.688670	0.733575	0.756219	0.815382	0.721984	0.747535	0.744897	0.756314	
4970.000000	0.786606	0.682924	0.742995	0.753006	0.850062	0.723827	0.756570	0.748000	0.756570	
4980.000000	0.775946	0.689123	0.741776	0.766755	0.767919	0.722553	0.744012	0.754266	0.756570	
4990.000000	0.773195	0.684697	0.740060	0.744003	0.840199	0.728574	0.751788	0.742032	0.756570	
5000.000000	0.779010	0.695358	0.735273	0.763892	0.821654	0.718898	0.752347	0.749582	0.756570	
