Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
2680.000000	0.745200	0.637605	0.688620	0.720147	0.811966	0.679976	0.713919	0.704384	0.724220	
2690.000000	0.753556	0.635776	0.690563	0.721959	0.810173	0.691680	0.717285	0.706819	0.724220	
2700.000000	0.752472	0.648143	0.686101	0.718693	0.817395	0.682606	0.717568	0.702397	0.724220	
2710.000000	0.746000	0.649383	0.687580	0.724165	0.817703	0.684508	0.718223	0.705873	0.724220	
2720.000000	0.757275	0.645211	0.685678	0.713839	0.819301	0.685128	0.717739	0.699759	0.724220	
2730.000000	0.741331	0.635869	0.674701	0.724984	0.825120	0.676997	0.713167	0.700991	0.724220	
2740.000000	0.742051	0.649779	0.680845	0.721479	0.827278	0.675044	0.716079	0.701162	0.724220	
2750.000000	0.749301	0.660875	0.689380	0.728454	0.818294	0.676058	0.720394	0.708917	0.724220	
2760.000000	0.746896	0.644951	0.685858	0.725731	0.778129	0.674927	0.709415	0.705795	0.724220	
2770.000000	0.734723	0.657205	0.685634	0.726948	0.765711	0.679625	0.708308	0.706291	0.724220	
2780.000000	0.739955	0.656034	0.701103	0.738375	0.828045	0.684619	0.724689	0.719739	0.724689	
2790.000000	0.739153	0.651205	0.700554	0.736127	0.718009	0.666781	0.701972	0.709282	0.724689	
2800.000000	0.753313	0.654813	0.705373	0.739081	0.841274	0.680470	0.729054	0.722227	0.729054	
2810.000000	0.729907	0.642552	0.698894	0.740570	0.820024	0.679649	0.718599	0.714401	0.729054	
2820.000000	0.750477	0.629429	0.685026	0.742173	0.843375	0.667855	0.719723	0.713600	0.729054	
2830.000000	0.756618	0.648509	0.710618	0.745731	0.844904	0.691781	0.733027	0.728175	0.733027	
2840.000000	0.753539	0.662908	0.698147	0.739789	0.832543	0.677371	0.727383	0.718968	0.733027	
2850.000000	0.735865	0.662573	0.702371	0.727908	0.848829	0.669198	0.724457	0.715140	0.733027	
2860.000000	0.729519	0.648186	0.701159	0.742870	0.841167	0.662075	0.720829	0.715339	0.733027	
2870.000000	0.734230	0.670433	0.703270	0.746758	0.844630	0.680223	0.729924	0.718750	0.733027	
2880.000000	0.727772	0.659530	0.687515	0.750246	0.844218	0.682341	0.725270	0.707643	0.733027	
2890.000000	0.743798	0.647461	0.698615	0.734945	0.836128	0.684663	0.724268	0.716780	0.733027	
2900.000000	0.748913	0.655526	0.698720	0.730647	0.842240	0.689458	0.727584	0.714683	0.733027	
2910.000000	0.748115	0.656499	0.700893	0.735296	0.818093	0.684332	0.723871	0.718095	0.733027	
2920.000000	0.759631	0.648006	0.700200	0.742909	0.848257	0.690747	0.731625	0.721554	0.733027	
2930.000000	0.752944	0.647727	0.696633	0.736034	0.845898	0.684680	0.727319	0.716334	0.733027	
2940.000000	0.756127	0.656133	0.699351	0.733373	0.843470	0.688638	0.729515	0.716362	0.733027	
2950.000000	0.753543	0.666101	0.697002	0.737512	0.816156	0.680088	0.725067	0.717257	0.733027	
2960.000000	0.755404	0.665375	0.698365	0.736356	0.841589	0.677586	0.729112	0.717360	0.733027	
2970.000000	0.740817	0.673062	0.699223	0.732327	0.828240	0.692859	0.727755	0.715775	0.733027	
2980.000000	0.756494	0.651025	0.698046	0.684161	0.830835	0.692610	0.718862	0.695328	0.733027	
2990.000000	0.746290	0.663472	0.703485	0.739638	0.839437	0.696468	0.731465	0.721562	0.733027	
3000.000000	0.751476	0.667340	0.701058	0.733166	0.807607	0.699854	0.726750	0.717112	0.733027	
3010.000000	0.753733	0.667340	0.701234	0.738724	0.844464	0.692665	0.733027	0.719979	0.733027	
3020.000000	0.759304	0.661148	0.704444	0.746115	0.846634	0.691036	0.734780	0.725279	0.734780	
3030.000000	0.764417	0.625561	0.696867	0.737808	0.832650	0.702418	0.726620	0.720113	0.734780	
3040.000000	0.763115	0.656493	0.705292	0.749968	0.848383	0.701453	0.737451	0.727630	0.737451	
3050.000000	0.750887	0.651943	0.694993	0.744112	0.827051	0.694028	0.727169	0.719552	0.737451	
3060.000000	0.755137	0.666903	0.698052	0.746534	0.832788	0.690827	0.731707	0.722293	0.737451	
3070.000000	0.754492	0.648099	0.699330	0.753383	0.846521	0.695886	0.732952	0.726356	0.737451	
3080.000000	0.759543	0.646134	0.703511	0.746506	0.831096	0.682249	0.728173	0.725008	0.737451	
3090.000000	0.756003	0.648149	0.708559	0.749307	0.822050	0.701550	0.730936	0.728933	0.737451	
3100.000000	0.764304	0.662871	0.707224	0.744510	0.829240	0.657149	0.727550	0.725867	0.737451	
3110.000000	0.765040	0.636427	0.708772	0.751398	0.846382	0.696477	0.734083	0.730085	0.737451	
3120.000000	0.758139	0.647380	0.701321	0.745231	0.843029	0.694118	0.731537	0.723276	0.737451	
3130.000000	0.763448	0.645434	0.706289	0.743795	0.838066	0.696102	0.732189	0.725042	0.737451	
3140.000000	0.764601	0.647201	0.694709	0.755278	0.845954	0.681226	0.731495	0.724993	0.737451	
3150.000000	0.770264	0.644752	0.704997	0.736150	0.838708	0.699447	0.732386	0.720573	0.737451	
3160.000000	0.776097	0.640720	0.699562	0.742486	0.835569	0.702136	0.732762	0.722311	0.737451	
3170.000000	0.767714	0.640872	0.697658	0.742150	0.841299	0.694974	0.730778	0.719904	0.737451	
3180.000000	0.772393	0.637326	0.705051	0.746335	0.846835	0.688190	0.732688	0.725693	0.737451	
3190.000000	0.774102	0.660150	0.707208	0.671557	0.835002	0.702564	0.725097	0.704886	0.737451	
3200.000000	0.767959	0.650226	0.708880	0.747161	0.836179	0.697873	0.734713	0.728020	0.737451	
3210.000000	0.770724	0.663107	0.710089	0.749538	0.840261	0.700683	0.739067	0.729814	0.739067	
3220.000000	0.767195	0.654732	0.706178	0.755664	0.821534	0.699922	0.734204	0.730921	0.739067	
3230.000000	0.764432	0.656858	0.708409	0.743335	0.826592	0.684826	0.730742	0.725872	0.739067	
3240.000000	0.764684	0.661861	0.708673	0.744306	0.839645	0.691103	0.735045	0.726490	0.739067	
3250.000000	0.765689	0.653096	0.708009	0.745407	0.814445	0.698909	0.730926	0.726708	0.739067	
3260.000000	0.751981	0.652318	0.703849	0.740098	0.831178	0.697324	0.729458	0.721974	0.739067	
3270.000000	0.767558	0.660763	0.706796	0.747188	0.831322	0.694054	0.734614	0.726992	0.739067	
3280.000000	0.750259	0.658718	0.705655	0.745888	0.831958	0.691182	0.730610	0.725771	0.739067	
3290.000000	0.752448	0.657230	0.704872	0.747556	0.830536	0.691098	0.730623	0.726214	0.739067	
3300.000000	0.765127	0.660999	0.704503	0.744401	0.834858	0.698216	0.734684	0.724452	0.739067	
3310.000000	0.760356	0.639483	0.705435	0.741942	0.838676	0.694608	0.730083	0.723688	0.739067	
3320.000000	0.764720	0.654069	0.705310	0.743922	0.834650	0.695309	0.732997	0.724616	0.739067	
3330.000000	0.757258	0.651069	0.706913	0.736927	0.838896	0.697982	0.731507	0.721920	0.739067	
3340.000000	0.769961	0.643878	0.700037	0.738741	0.832002	0.696252	0.730145	0.719389	0.739067	
3350.000000	0.763459	0.650120	0.695334	0.738690	0.831121	0.692035	0.728460	0.717012	0.739067	
3360.000000	0.766704	0.647827	0.703095	0.743624	0.837059	0.693510	0.731970	0.723359	0.739067	
3370.000000	0.761080	0.637630	0.705034	0.751440	0.834191	0.694830	0.730701	0.728237	0.739067	
3380.000000	0.752751	0.665722	0.711351	0.749756	0.829410	0.692308	0.733550	0.730554	0.739067	
3390.000000	0.759345	0.634654	0.699897	0.741075	0.818326	0.697707	0.725167	0.720486	0.739067	
3400.000000	0.765569	0.655693	0.702633	0.736946	0.784985	0.691984	0.722968	0.719789	0.739067	
3410.000000	0.759716	0.654404	0.706970	0.740147	0.833040	0.698746	0.732170	0.723559	0.739067	
3420.000000	0.769192	0.658557	0.708005	0.734066	0.824327	0.704277	0.733071	0.721035	0.739067	
3430.000000	0.766613	0.648031	0.707666	0.740667	0.820112	0.703430	0.731087	0.724167	0.739067	
3440.000000	0.766886	0.655470	0.710367	0.742472	0.810595	0.693979	0.729961	0.726420	0.739067	
3450.000000	0.740482	0.651385	0.709833	0.741431	0.825875	0.704349	0.728892	0.725158	0.739067	
3460.000000	0.763960	0.639229	0.711847	0.749931	0.826202	0.706755	0.732987	0.730889	0.739067	
3470.000000	0.756413	0.659022	0.712243	0.739199	0.816407	0.702683	0.730994	0.725721	0.739067	
3480.000000	0.745978	0.650753	0.704855	0.736039	0.793195	0.695377	0.721033	0.720447	0.739067	
3490.000000	0.754550	0.665320	0.706548	0.742995	0.814816	0.691543	0.729295	0.724771	0.739067	
3500.000000	0.762612	0.689370	0.703699	0.734012	0.822679	0.703552	0.735987	0.718856	0.739067	
3510.000000	0.763890	0.659177	0.706085	0.733922	0.817099	0.701425	0.730266	0.720003	0.739067	
3520.000000	0.762825	0.677897	0.708526	0.742504	0.826963	0.691894	0.735101	0.725515	0.739067	
3530.000000	0.767590	0.666807	0.708977	0.735863	0.832140	0.698937	0.735053	0.722420	0.739067	
3540.000000	0.768625	0.660608	0.703937	0.739474	0.824862	0.697123	0.732438	0.721705	0.739067	
3550.000000	0.659157	0.657645	0.706253	0.744003	0.793616	0.691718	0.708732	0.698986	0.739067	
3560.000000	0.764611	0.663385	0.704902	0.739215	0.837707	0.694107	0.733988	0.722058	0.739067	
3570.000000	0.774473	0.664824	0.713018	0.744847	0.828718	0.613985	0.723311	0.728932	0.739067	
3580.000000	0.777382	0.666367	0.699069	0.729770	0.821679	0.700648	0.732486	0.715209	0.739067	
3590.000000	0.759872	0.664545	0.715039	0.734756	0.805103	0.697917	0.729539	0.724897	0.739067	
3600.000000	0.762541	0.657261	0.708708	0.738241	0.842205	0.691539	0.733416	0.723474	0.739067	
3610.000000	0.779631	0.657633	0.704521	0.740621	0.765189	0.711429	0.726504	0.726025	0.739067	
3620.000000	0.765554	0.664483	0.708968	0.742268	0.838538	0.709791	0.738267	0.726029	0.739067	
3630.000000	0.541703	0.656214	0.524754	0.738357	0.837811	0.696801	0.665940	0.676507	0.739067	
3640.000000	0.766120	0.663001	0.703025	0.737304	0.827957	0.699722	0.732855	0.720165	0.739067	
3650.000000	0.761246	0.657881	0.708486	0.742613	0.830410	0.704204	0.734140	0.725549	0.739067	
3660.000000	0.762309	0.685490	0.703917	0.732699	0.818351	0.701922	0.734115	0.718308	0.739067	
3670.000000	0.746226	0.664185	0.705877	0.741415	0.814791	0.701645	0.729023	0.723646	0.739067	
3680.000000	0.757708	0.645955	0.703945	0.736517	0.819081	0.693673	0.726146	0.720231	0.739067	
3690.000000	0.763256	0.652922	0.705001	0.742939	0.829662	0.697321	0.731850	0.723970	0.739067	
3700.000000	0.761765	0.647740	0.706729	0.744595	0.824799	0.701499	0.731188	0.725662	0.739067	
3710.000000	0.763497	0.659102	0.708362	0.748796	0.828907	0.683399	0.732011	0.728579	0.739067	
3720.000000	0.766141	0.659239	0.707519	0.742731	0.824925	0.699480	0.733339	0.725125	0.739067	
3730.000000	0.761863	0.658265	0.709019	0.744722	0.830844	0.687022	0.731956	0.726871	0.739067	
3740.000000	0.766980	0.670080	0.715025	0.753901	0.836242	0.702132	0.740727	0.734463	0.740727	
3750.000000	0.763239	0.665648	0.709687	0.752553	0.835562	0.696565	0.737209	0.731120	0.740727	
3760.000000	0.758097	0.673136	0.711290	0.749189	0.837575	0.700293	0.738263	0.730239	0.740727	
3770.000000	0.758216	0.664706	0.709350	0.754595	0.830593	0.698761	0.736037	0.731973	0.740727	
3780.000000	0.763427	0.664074	0.711906	0.744489	0.817917	0.704048	0.734310	0.728197	0.740727	
3790.000000	0.760346	0.666193	0.715903	0.746913	0.834153	0.700293	0.737300	0.731408	0.740727	
3800.000000	0.751399	0.689023	0.714753	0.753115	0.825994	0.701616	0.739317	0.733076	0.740727	
3810.000000	0.745006	0.672429	0.715615	0.746749	0.835323	0.696590	0.735285	0.730311	0.740727	
3820.000000	0.750438	0.663131	0.724599	0.746120	0.838796	0.702112	0.737533	0.735359	0.740727	
3830.000000	0.751467	0.686538	0.710551	0.753138	0.840714	0.695896	0.739717	0.731009	0.740727	
3840.000000	0.763568	0.672931	0.718850	0.737001	0.841394	0.703064	0.739468	0.727926	0.740727	
3850.000000	0.760380	0.688125	0.717480	0.741343	0.830964	0.694359	0.738775	0.729411	0.740727	
3860.000000	0.755237	0.676465	0.715958	0.748980	0.841847	0.696631	0.739186	0.732469	0.740727	
3870.000000	0.738602	0.687945	0.714195	0.744348	0.838318	0.706415	0.738304	0.726398	0.740727	
3880.000000	0.757668	0.686854	0.673003	0.700807	0.829007	0.705648	0.725498	0.703227	0.740727	
3890.000000	0.761276	0.671059	0.721928	0.751979	0.828687	0.708496	0.740571	0.736953	0.740727	
3900.000000	0.760467	0.667346	0.720062	0.747357	0.834543	0.700809	0.738431	0.733709	0.740727	
3910.000000	0.769367	0.668899	0.728586	0.757172	0.838846	0.704361	0.744538	0.742879	0.744538	
3920.000000	0.752472	0.650802	0.723636	0.760100	0.839010	0.703483	0.738251	0.738054	0.744538	
3930.000000	0.755592	0.660032	0.722637	0.749136	0.840966	0.688167	0.736088	0.735887	0.744538	
3940.000000	0.758065	0.656858	0.715134	0.745925	0.841325	0.700578	0.736314	0.730530	0.744538	
3950.000000	0.752542	0.656802	0.712298	0.746413	0.836563	0.691455	0.732679	0.729356	0.744538	
3960.000000	0.758216	0.670074	0.716907	0.750984	0.836386	0.699039	0.738601	0.733946	0.744538	
3970.000000	0.746625	0.658327	0.715135	0.751257	0.828114	0.685736	0.730866	0.730880	0.744538	
3980.000000	0.749288	0.655259	0.716400	0.751528	0.816370	0.699993	0.731473	0.732844	0.744538	
3990.000000	0.756861	0.676378	0.719499	0.743325	0.830574	0.694548	0.736864	0.731412	0.744538	
4000.000000	0.681857	0.668623	0.710501	0.743499	0.828020	0.699604	0.722018	0.705053	0.744538	
4010.000000	0.740243	0.659127	0.705704	0.740496	0.831310	0.694484	0.728561	0.722974	0.744538	
4020.000000	0.759232	0.642688	0.701931	0.742634	0.826781	0.703942	0.729535	0.723288	0.744538	
4030.000000	0.765518	0.657125	0.709386	0.744140	0.823943	0.695487	0.732600	0.726763	0.744538	
4040.000000	0.713436	0.665629	0.708191	0.746500	0.834468	0.699943	0.728028	0.710814	0.744538	
4050.000000	0.764402	0.674432	0.711060	0.749858	0.830077	0.707482	0.739552	0.730459	0.744538	
4060.000000	0.757920	0.678281	0.710303	0.749742	0.833612	0.702449	0.738718	0.730023	0.744538	
4070.000000	0.748661	0.670483	0.660644	0.738433	0.835908	0.691135	0.724211	0.714784	0.744538	
4080.000000	0.768264	0.632330	0.721334	0.744487	0.833414	0.699843	0.733279	0.732910	0.744538	
4090.000000	0.763122	0.676310	0.708740	0.747660	0.828957	0.703580	0.738061	0.728200	0.744538	
4100.000000	0.763450	0.672374	0.714486	0.752391	0.834814	0.694724	0.738706	0.733438	0.744538	
4110.000000	0.761492	0.672299	0.717952	0.751905	0.839003	0.699087	0.740290	0.734929	0.744538	
4120.000000	0.762565	0.673750	0.708345	0.750505	0.821377	0.708245	0.737465	0.729425	0.744538	
4130.000000	0.751006	0.672603	0.717716	0.752145	0.833128	0.702064	0.738110	0.734361	0.744538	
4140.000000	0.765970	0.688887	0.711450	0.746571	0.830869	0.708250	0.742000	0.729010	0.744538	
4150.000000	0.772617	0.682192	0.719372	0.751343	0.844803	0.700123	0.745075	0.735357	0.745075	
4160.000000	0.762567	0.674177	0.718391	0.747279	0.829838	0.709400	0.740275	0.732835	0.745075	
4170.000000	0.736200	0.681690	0.714115	0.752745	0.833342	0.700009	0.736350	0.725158	0.745075	
4180.000000	0.771471	0.692594	0.715007	0.747195	0.842557	0.697978	0.744467	0.731101	0.745075	
4190.000000	0.769081	0.671431	0.721589	0.744193	0.837714	0.706825	0.741806	0.732891	0.745075	
4200.000000	0.771068	0.681715	0.719332	0.746240	0.836795	0.708100	0.743875	0.732786	0.745075	
4210.000000	0.776283	0.687263	0.724028	0.751526	0.844615	0.701839	0.747592	0.737777	0.747592	
4220.000000	0.759463	0.677395	0.716561	0.761433	0.822968	0.709711	0.741255	0.738012	0.747592	
4230.000000	0.765923	0.669981	0.704268	0.750374	0.843048	0.699522	0.738853	0.727321	0.747592	
4240.000000	0.755698	0.680612	0.714732	0.757428	0.847055	0.702669	0.743032	0.735215	0.747592	
4250.000000	0.763584	0.667421	0.715597	0.761856	0.849641	0.706151	0.744042	0.738727	0.747592	
4260.000000	0.748541	0.658811	0.713319	0.753707	0.847741	0.710209	0.738721	0.730930	0.747592	
4270.000000	0.769798	0.663987	0.716200	0.754658	0.850893	0.706638	0.743696	0.735429	0.747592	
4280.000000	0.772374	0.679471	0.705550	0.760188	0.815501	0.702024	0.739185	0.732869	0.747592	
4290.000000	0.755907	0.677221	0.719973	0.734577	0.841633	0.704480	0.738965	0.727275	0.747592	
4300.000000	0.767473	0.682955	0.720392	0.753709	0.839142	0.704597	0.744711	0.737051	0.747592	
4310.000000	0.774678	0.687579	0.708020	0.704198	0.837733	0.710417	0.737104	0.709219	0.747592	
4320.000000	0.773586	0.683661	0.719378	0.761262	0.846420	0.719242	0.750591	0.740320	0.750591	
4330.000000	0.762913	0.684393	0.723684	0.763452	0.842023	0.703591	0.746676	0.743298	0.750591	
4340.000000	0.765913	0.675070	0.718433	0.749916	0.842444	0.715961	0.744623	0.734174	0.750591	
4350.000000	0.760610	0.681356	0.719216	0.756860	0.841224	0.697791	0.742843	0.738038	0.750591	
4360.000000	0.774128	0.679223	0.718209	0.752048	0.849993	0.696962	0.745094	0.735129	0.750591	
4370.000000	0.758658	0.686972	0.724185	0.748343	0.846194	0.705546	0.744983	0.736264	0.750591	
4380.000000	0.763348	0.676787	0.727379	0.759671	0.831083	0.712297	0.745094	0.743525	0.750591	
4390.000000	0.768243	0.686755	0.735253	0.755208	0.827567	0.718086	0.748519	0.745231	0.750591	
4400.000000	0.777777	0.692727	0.703215	0.754359	0.833851	0.705657	0.744598	0.730008	0.750591	
4410.000000	0.769510	0.686612	0.721779	0.749673	0.834298	0.711034	0.745484	0.735726	0.750591	
4420.000000	0.774078	0.666751	0.733319	0.763306	0.810815	0.718928	0.744533	0.748313	0.750591	
4430.000000	0.773012	0.700695	0.714975	0.764738	0.827806	0.709711	0.748490	0.739857	0.750591	
4440.000000	0.768036	0.675163	0.719342	0.760804	0.808808	0.721903	0.742343	0.741353	0.750591	
4450.000000	0.775604	0.696741	0.712685	0.748965	0.830719	0.706548	0.745210	0.730825	0.750591	
4460.000000	0.778216	0.685385	0.711125	0.758710	0.844369	0.708483	0.747715	0.734918	0.750591	
4470.000000	0.754173	0.667818	0.722059	0.747447	0.793843	0.713426	0.733128	0.734753	0.750591	
4480.000000	0.768083	0.688565	0.718619	0.686410	0.846804	0.703018	0.735250	0.710819	0.750591	
4490.000000	0.755370	0.695594	0.716586	0.753126	0.845885	0.706874	0.745573	0.734856	0.750591	
4500.000000	0.782780	0.681969	0.716842	0.754320	0.833461	0.717480	0.747809	0.735900	0.750591	
4510.000000	0.766339	0.680698	0.716953	0.663923	0.839569	0.702138	0.728270	0.709546	0.750591	
4520.000000	0.773838	0.687529	0.711018	0.739908	0.819980	0.715688	0.741327	0.727798	0.750591	
4530.000000	0.753697	0.680010	0.712063	0.740411	0.829341	0.713274	0.738133	0.726842	0.750591	
4540.000000	0.764297	0.690232	0.712489	0.741715	0.838261	0.705505	0.742083	0.727102	0.750591	
4550.000000	0.769670	0.685087	0.712948	0.746976	0.832731	0.694912	0.740387	0.729962	0.750591	
4560.000000	0.769864	0.686978	0.705569	0.738498	0.831222	0.713265	0.740899	0.725881	0.750591	
4570.000000	0.752954	0.681312	0.711472	0.741070	0.826938	0.695143	0.734815	0.726271	0.750591	
4580.000000	0.770784	0.678269	0.707151	0.742035	0.831794	0.593250	0.720547	0.724593	0.750591	
4590.000000	0.766145	0.680333	0.713287	0.744662	0.828643	0.713120	0.741032	0.728975	0.750591	
4600.000000	0.767380	0.679112	0.711640	0.671473	0.820326	0.711378	0.726885	0.711509	0.750591	
4610.000000	0.747165	0.665791	0.710515	0.753455	0.835449	0.705813	0.736365	0.728840	0.750591	
4620.000000	0.768328	0.682347	0.727637	0.757618	0.797347	0.712848	0.741021	0.742628	0.750591	
4630.000000	0.748964	0.670812	0.719610	0.749791	0.838664	0.708547	0.739398	0.734287	0.750591	
4640.000000	0.767027	0.682174	0.715861	0.753729	0.827491	0.700163	0.741074	0.734795	0.750591	
4650.000000	0.761630	0.656740	0.714090	0.754026	0.828422	0.708422	0.737222	0.734058	0.750591	
4660.000000	0.774055	0.677785	0.713884	0.751515	0.836720	0.702564	0.742754	0.732699	0.750591	
4670.000000	0.773029	0.679341	0.719854	0.751664	0.827825	0.719156	0.745145	0.735759	0.750591	
4680.000000	0.768471	0.684027	0.721986	0.755217	0.838563	0.716018	0.747380	0.738601	0.750591	
4690.000000	0.767336	0.695861	0.712031	0.749323	0.841381	0.707604	0.745589	0.730677	0.750591	
4700.000000	0.770861	0.695904	0.721852	0.749356	0.845407	0.708007	0.748564	0.735604	0.750591	
4710.000000	0.765337	0.686023	0.720571	0.745724	0.844174	0.711175	0.745501	0.733147	0.750591	
4720.000000	0.755348	0.693697	0.722538	0.760843	0.849628	0.699993	0.747008	0.738943	0.750591	
4730.000000	0.765985	0.685242	0.723351	0.758713	0.853101	0.715970	0.750394	0.741032	0.750591	
4740.000000	0.768431	0.688558	0.726567	0.759846	0.847382	0.711484	0.750378	0.743206	0.750591	
4750.000000	0.755602	0.684945	0.729511	0.765147	0.847577	0.712831	0.749269	0.742557	0.750591	
4760.000000	0.763077	0.687492	0.729889	0.690862	0.840853	0.659872	0.728674	0.710376	0.750591	
4770.000000	0.760883	0.693517	0.725877	0.745152	0.832832	0.718322	0.746097	0.735514	0.750591	
4780.000000	0.757864	0.695879	0.725659	0.755833	0.803084	0.710101	0.741403	0.740746	0.750591	
4790.000000	0.760493	0.684238	0.727438	0.750177	0.845791	0.711949	0.746681	0.738808	0.750591	
4800.000000	0.771328	0.669665	0.725263	0.759208	0.855642	0.703499	0.747434	0.742235	0.750591	
4810.000000	0.771939	0.696673	0.729010	0.755962	0.838009	0.701673	0.748878	0.742486	0.750591	
4820.000000	0.741404	0.682701	0.724524	0.760688	0.821635	0.710320	0.740212	0.732964	0.750591	
4830.000000	0.758397	0.688955	0.727391	0.758471	0.855126	0.703011	0.748559	0.742894	0.750591	
4840.000000	0.754407	0.688329	0.731035	0.758181	0.851830	0.712066	0.749308	0.742721	0.750591	
4850.000000	0.762729	0.690790	0.711490	0.763691	0.854617	0.704059	0.747896	0.737110	0.750591	
4860.000000	0.719558	0.691019	0.729816	0.763593	0.849483	0.708992	0.743744	0.724687	0.750591	
4870.000000	0.729715	0.681585	0.728170	0.761840	0.839702	0.711556	0.742095	0.728942	0.750591	
4880.000000	0.736722	0.624117	0.695670	0.684878	0.838576	0.706021	0.714331	0.700845	0.750591	
4890.000000	0.760982	0.694385	0.725322	0.760440	0.834568	0.711306	0.747834	0.742881	0.750591	
4900.000000	0.754870	0.660906	0.728588	0.753339	0.820062	0.707220	0.737498	0.740963	0.750591	
4910.000000	0.760807	0.681758	0.718413	0.750360	0.852811	0.695461	0.743268	0.734386	0.750591	
4920.000000	0.759149	0.683643	0.725744	0.752310	0.846722	0.709667	0.746206	0.739027	0.750591	
4930.000000	0.760222	0.686848	0.690556	0.731896	0.838431	0.699129	0.734514	0.715513	0.750591	
4940.000000	0.710782	0.687715	0.722812	0.746874	0.793783	0.701598	0.727261	0.716797	0.750591	
4950.000000	0.754058	0.664855	0.717578	0.750855	0.838815	0.694246	0.736734	0.734216	0.750591	
4960.000000	0.760060	0.689811	0.723680	0.749117	0.838053	0.704678	0.744233	0.736399	0.750591	
4970.000000	0.737489	0.687486	0.727728	0.743353	0.837531	0.699857	0.738907	0.732608	0.750591	
4980.000000	0.757935	0.677934	0.726301	0.753811	0.846835	0.708344	0.745193	0.740056	0.750591	
4990.000000	0.761477	0.671400	0.732444	0.750141	0.848917	0.708982	0.745560	0.741292	0.750591	
5000.000000	0.762972	0.658296	0.728306	0.736106	0.846382	0.712000	0.740677	0.732206	0.750591	
