Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.762353	0.849493	0.833042	0.814963	0.833042	0.831595	
3790.000000	0.796523	0.838649	0.832635	0.822602	0.832635	0.831595	
3800.000000	0.781203	0.834518	0.840846	0.818856	0.834518	0.831595	
3810.000000	0.794019	0.804854	0.838473	0.812449	0.804854	0.831595	
3820.000000	0.775517	0.829939	0.836627	0.814027	0.829939	0.831595	
3830.000000	0.787895	0.835457	0.832912	0.818755	0.832912	0.831595	
3840.000000	0.755257	0.833446	0.840974	0.809893	0.833446	0.831595	
3850.000000	0.796059	0.839750	0.838520	0.824776	0.838520	0.831595	
3860.000000	0.796854	0.841916	0.836510	0.825093	0.836510	0.831595	
3870.000000	0.781962	0.832162	0.829153	0.814426	0.829153	0.831595	
3880.000000	0.780497	0.814877	0.842990	0.812788	0.814877	0.831595	
3890.000000	0.781422	0.811908	0.838159	0.810496	0.811908	0.831595	
3900.000000	0.775253	0.828857	0.843110	0.815740	0.828857	0.831595	
3910.000000	0.772258	0.833843	0.835828	0.813976	0.833843	0.831595	
3920.000000	0.768269	0.809679	0.834372	0.804107	0.809679	0.831595	
3930.000000	0.754692	0.832438	0.723774	0.770301	0.754692	0.831595	
3940.000000	0.777569	0.817735	0.821230	0.805511	0.817735	0.831595	
3950.000000	0.761946	0.829566	0.823703	0.805072	0.823703	0.831595	
3960.000000	0.776115	0.850020	0.836687	0.820940	0.836687	0.831595	
3970.000000	0.772739	0.847659	0.826139	0.815513	0.826139	0.831595	
3980.000000	0.779851	0.838647	0.843151	0.820550	0.838647	0.831595	
3990.000000	0.784400	0.845569	0.842132	0.824034	0.842132	0.831595	
4000.000000	0.786119	0.844353	0.840476	0.823649	0.840476	0.831595	
4010.000000	0.791795	0.853030	0.836958	0.827261	0.836958	0.831595	
4020.000000	0.784626	0.848744	0.820751	0.818040	0.820751	0.831595	
4030.000000	0.701728	0.832386	0.840563	0.791559	0.832386	0.831595	
4040.000000	0.791231	0.824201	0.841071	0.818834	0.824201	0.831595	
4050.000000	0.777456	0.831221	0.830811	0.813163	0.830811	0.831595	
4060.000000	0.793302	0.832113	0.818896	0.814770	0.818896	0.831595	
4070.000000	0.786072	0.844597	0.837492	0.822720	0.837492	0.831595	
4080.000000	0.794384	0.852500	0.826836	0.824573	0.826836	0.831595	
4090.000000	0.791992	0.841641	0.834956	0.822863	0.834956	0.831595	
4100.000000	0.786661	0.847490	0.836875	0.823675	0.836875	0.831595	
4110.000000	0.782113	0.855395	0.840663	0.826057	0.840663	0.831595	
4120.000000	0.769377	0.850912	0.815385	0.811891	0.815385	0.831595	
4130.000000	0.787640	0.816217	0.835206	0.813021	0.816217	0.831595	
4140.000000	0.792131	0.809011	0.837394	0.812845	0.809011	0.831595	
4150.000000	0.805356	0.854278	0.835328	0.831654	0.835328	0.831654	
4160.000000	0.796028	0.832777	0.823045	0.817283	0.823045	0.831654	
4170.000000	0.788570	0.841284	0.835068	0.821641	0.835068	0.831654	
4180.000000	0.790257	0.856127	0.834481	0.826955	0.834481	0.831654	
4190.000000	0.798805	0.868384	0.819961	0.829050	0.819961	0.831654	
4200.000000	0.789881	0.866472	0.822589	0.826314	0.822589	0.831654	
4210.000000	0.786108	0.864925	0.835968	0.829000	0.835968	0.831654	
4220.000000	0.804700	0.861533	0.830866	0.832367	0.830866	0.832367	
4230.000000	0.800263	0.859952	0.813973	0.824729	0.813973	0.832367	
4240.000000	0.782814	0.856040	0.829942	0.822932	0.829942	0.832367	
4250.000000	0.786918	0.854416	0.811181	0.817505	0.811181	0.832367	
4260.000000	0.769641	0.839557	0.821252	0.810150	0.821252	0.832367	
4270.000000	0.793602	0.811854	0.818767	0.808074	0.811854	0.832367	
4280.000000	0.781173	0.839107	0.726835	0.782371	0.781173	0.832367	
4290.000000	0.791490	0.848136	0.834325	0.824650	0.834325	0.832367	
4300.000000	0.803332	0.860994	0.832833	0.832386	0.832833	0.832386	
4310.000000	0.799332	0.860469	0.835810	0.831870	0.835810	0.832386	
4320.000000	0.802977	0.853043	0.781354	0.812458	0.802977	0.832386	
4330.000000	0.789349	0.848511	0.834569	0.824143	0.834569	0.832386	
4340.000000	0.797717	0.851812	0.836456	0.828662	0.836456	0.832386	
4350.000000	0.789495	0.850898	0.836853	0.825749	0.836853	0.832386	
4360.000000	0.795693	0.865331	0.836910	0.832645	0.836910	0.832645	
4370.000000	0.786742	0.857044	0.834014	0.825933	0.834014	0.832645	
4380.000000	0.774073	0.841494	0.837805	0.817790	0.837805	0.832645	
4390.000000	0.775428	0.833046	0.830563	0.813012	0.830563	0.832645	
4400.000000	0.795319	0.839410	0.801941	0.812223	0.801941	0.832645	
4410.000000	0.783121	0.831450	0.830265	0.814945	0.830265	0.832645	
4420.000000	0.786447	0.849229	0.830428	0.822035	0.830428	0.832645	
4430.000000	0.790404	0.679661	0.823312	0.764459	0.790404	0.832645	
4440.000000	0.785966	0.855401	0.825186	0.822184	0.825186	0.832645	
4450.000000	0.787006	0.853661	0.825748	0.822138	0.825748	0.832645	
4460.000000	0.769185	0.836795	0.835783	0.813921	0.835783	0.832645	
4470.000000	0.791500	0.764073	0.834400	0.796658	0.791500	0.832645	
4480.000000	0.782262	0.847027	0.829182	0.819490	0.829182	0.832645	
4490.000000	0.784069	0.845394	0.768568	0.799343	0.784069	0.832645	
4500.000000	0.784233	0.802931	0.826886	0.804683	0.802931	0.832645	
4510.000000	0.795485	0.842763	0.827572	0.821940	0.827572	0.832645	
4520.000000	0.800350	0.854533	0.831981	0.828955	0.831981	0.832645	
4530.000000	0.804558	0.760046	0.833387	0.799330	0.804558	0.832645	
4540.000000	0.797360	0.846058	0.821062	0.821493	0.821062	0.832645	
4550.000000	0.799183	0.849645	0.829003	0.825944	0.829003	0.832645	
4560.000000	0.781971	0.834486	0.834596	0.817018	0.834486	0.832645	
4570.000000	0.789832	0.691056	0.833766	0.771552	0.789832	0.832645	
4580.000000	0.786769	0.847396	0.831429	0.821865	0.831429	0.832645	
4590.000000	0.785028	0.856724	0.828398	0.823384	0.828398	0.832645	
4600.000000	0.790423	0.849118	0.830624	0.823388	0.830624	0.832645	
4610.000000	0.758557	0.857218	0.825610	0.813795	0.825610	0.832645	
4620.000000	0.794567	0.855856	0.831840	0.827421	0.831840	0.832645	
4630.000000	0.782189	0.843315	0.831108	0.818871	0.831108	0.832645	
4640.000000	0.782717	0.859547	0.843076	0.828447	0.843076	0.832645	
4650.000000	0.766400	0.847682	0.831251	0.815111	0.831251	0.832645	
4660.000000	0.796326	0.836211	0.831948	0.821495	0.831948	0.832645	
4670.000000	0.529918	0.860238	0.829962	0.740040	0.829962	0.832645	
4680.000000	0.791292	0.857428	0.704495	0.784405	0.791292	0.832645	
4690.000000	0.788442	0.845165	0.832936	0.822181	0.832936	0.832645	
4700.000000	0.782883	0.853786	0.832295	0.822988	0.832295	0.832645	
4710.000000	0.787537	0.863377	0.836311	0.829075	0.836311	0.832645	
4720.000000	0.782577	0.853441	0.835326	0.823781	0.835326	0.832645	
4730.000000	0.793160	0.836905	0.833881	0.821316	0.833881	0.832645	
4740.000000	0.782338	0.860408	0.829401	0.824049	0.829401	0.832645	
4750.000000	0.777845	0.844440	0.839303	0.820529	0.839303	0.832645	
4760.000000	0.786402	0.856085	0.826655	0.823047	0.826655	0.832645	
4770.000000	0.784831	0.834446	0.835785	0.818354	0.834446	0.832645	
4780.000000	0.780248	0.844532	0.829371	0.818050	0.829371	0.832645	
4790.000000	0.786218	0.839537	0.836964	0.820906	0.836964	0.832645	
4800.000000	0.777202	0.858842	0.830686	0.822243	0.830686	0.832645	
4810.000000	0.755118	0.860951	0.833143	0.816404	0.833143	0.832645	
4820.000000	0.793785	0.839159	0.838282	0.823742	0.838282	0.832645	
4830.000000	0.781704	0.845327	0.831151	0.819394	0.831151	0.832645	
4840.000000	0.779545	0.867003	0.841259	0.829269	0.841259	0.832645	
4850.000000	0.786620	0.859843	0.840800	0.829088	0.840800	0.832645	
4860.000000	0.784200	0.856676	0.829564	0.823480	0.829564	0.832645	
4870.000000	0.791099	0.847377	0.831780	0.823419	0.831780	0.832645	
4880.000000	0.793371	0.864602	0.834548	0.830840	0.834548	0.832645	
4890.000000	0.784071	0.849982	0.837873	0.823975	0.837873	0.832645	
4900.000000	0.792043	0.862912	0.837908	0.830955	0.837908	0.832645	
4910.000000	0.787146	0.851426	0.839588	0.826053	0.839588	0.832645	
4920.000000	0.794316	0.852278	0.844390	0.830328	0.844390	0.832645	
4930.000000	0.795612	0.837980	0.835062	0.822885	0.835062	0.832645	
4940.000000	0.797856	0.837672	0.831498	0.822342	0.831498	0.832645	
4950.000000	0.772413	0.833182	0.834584	0.813393	0.833182	0.832645	
4960.000000	0.778448	0.856104	0.844258	0.826270	0.844258	0.832645	
4970.000000	0.777667	0.870377	0.846316	0.831454	0.846316	0.832645	
4980.000000	0.793487	0.863319	0.844606	0.833804	0.844606	0.833804	
4990.000000	0.763927	0.784421	0.839272	0.795873	0.784421	0.833804	
5000.000000	0.783399	0.817650	0.832429	0.811159	0.817650	0.833804	
