Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.787790	0.852630	0.838696	0.826372	0.838696	0.831048	
3790.000000	0.799134	0.865795	0.836852	0.833927	0.836852	0.833927	
3800.000000	0.782917	0.719218	0.841845	0.781327	0.782917	0.833927	
3810.000000	0.775497	0.833427	0.833146	0.814023	0.833146	0.833927	
3820.000000	0.773350	0.862137	0.840564	0.825351	0.840564	0.833927	
3830.000000	0.794392	0.844069	0.843858	0.827440	0.843858	0.833927	
3840.000000	0.772249	0.848065	0.840225	0.820180	0.840225	0.833927	
3850.000000	0.792415	0.862416	0.835185	0.830005	0.835185	0.833927	
3860.000000	0.787954	0.859545	0.831230	0.826243	0.831230	0.833927	
3870.000000	0.795425	0.859916	0.841570	0.832304	0.841570	0.833927	
3880.000000	0.774515	0.854843	0.836200	0.821853	0.836200	0.833927	
3890.000000	0.780731	0.858173	0.831587	0.823497	0.831587	0.833927	
3900.000000	0.799106	0.861996	0.833713	0.831605	0.833713	0.833927	
3910.000000	0.751095	0.858676	0.837707	0.815826	0.837707	0.833927	
3920.000000	0.788165	0.852206	0.845821	0.828731	0.845821	0.833927	
3930.000000	0.791699	0.834930	0.836012	0.820880	0.834930	0.833927	
3940.000000	0.751721	0.836257	0.819218	0.802399	0.819218	0.833927	
3950.000000	0.772803	0.836945	0.841558	0.817102	0.836945	0.833927	
3960.000000	0.779598	0.843552	0.843031	0.822060	0.843031	0.833927	
3970.000000	0.786902	0.852730	0.842141	0.827258	0.842141	0.833927	
3980.000000	0.777808	0.854569	0.832485	0.821620	0.832485	0.833927	
3990.000000	0.786378	0.853669	0.849640	0.829896	0.849640	0.833927	
4000.000000	0.780572	0.847133	0.852278	0.826661	0.847133	0.833927	
4010.000000	0.790581	0.842203	0.844302	0.825695	0.842203	0.833927	
4020.000000	0.797763	0.851224	0.841824	0.830271	0.841824	0.833927	
4030.000000	0.775219	0.855725	0.845170	0.825371	0.845170	0.833927	
4040.000000	0.793012	0.859728	0.833482	0.828741	0.833482	0.833927	
4050.000000	0.786671	0.849097	0.834924	0.823564	0.834924	0.833927	
4060.000000	0.790917	0.862049	0.835033	0.829333	0.835033	0.833927	
4070.000000	0.793603	0.846936	0.846288	0.828943	0.846288	0.833927	
4080.000000	0.793542	0.861536	0.843240	0.832773	0.843240	0.833927	
4090.000000	0.787845	0.854550	0.842896	0.828430	0.842896	0.833927	
4100.000000	0.794650	0.862146	0.835857	0.830885	0.835857	0.833927	
4110.000000	0.758694	0.849228	0.842054	0.816659	0.842054	0.833927	
4120.000000	0.765968	0.841829	0.842630	0.816809	0.841829	0.833927	
4130.000000	0.756372	0.843365	0.845497	0.815078	0.843365	0.833927	
4140.000000	0.789335	0.804632	0.842361	0.812109	0.804632	0.833927	
4150.000000	0.784910	0.852240	0.838099	0.825083	0.838099	0.833927	
4160.000000	0.757665	0.847170	0.832015	0.812283	0.832015	0.833927	
4170.000000	0.791527	0.849461	0.833632	0.824873	0.833632	0.833927	
4180.000000	0.769100	0.846490	0.837052	0.817547	0.837052	0.833927	
4190.000000	0.581145	0.849206	0.838643	0.756331	0.838643	0.833927	
4200.000000	0.780812	0.845307	0.837415	0.821178	0.837415	0.833927	
4210.000000	0.790954	0.830070	0.846381	0.822468	0.830070	0.833927	
4220.000000	0.782953	0.837382	0.842425	0.820920	0.837382	0.833927	
4230.000000	0.781723	0.836250	0.792162	0.803378	0.792162	0.833927	
4240.000000	0.799926	0.843299	0.836703	0.826643	0.836703	0.833927	
4250.000000	0.797483	0.847178	0.749581	0.798081	0.797483	0.833927	
4260.000000	0.797181	0.841723	0.834412	0.824439	0.834412	0.833927	
4270.000000	0.773519	0.842716	0.836498	0.817578	0.836498	0.833927	
4280.000000	0.766739	0.734073	0.832681	0.777831	0.766739	0.833927	
4290.000000	0.665018	0.803265	0.757989	0.742091	0.757989	0.833927	
4300.000000	0.789673	0.851009	0.831554	0.824079	0.831554	0.833927	
4310.000000	0.792794	0.854716	0.835920	0.827810	0.835920	0.833927	
4320.000000	0.772403	0.844338	0.835222	0.817321	0.835222	0.833927	
4330.000000	0.792923	0.851683	0.837293	0.827300	0.837293	0.833927	
4340.000000	0.791965	0.845283	0.838333	0.825194	0.838333	0.833927	
4350.000000	0.779248	0.847788	0.757816	0.794951	0.779248	0.833927	
4360.000000	0.793458	0.840730	0.828494	0.820894	0.828494	0.833927	
4370.000000	0.793989	0.834923	0.784805	0.804572	0.793989	0.833927	
4380.000000	0.788786	0.838869	0.839176	0.822277	0.838869	0.833927	
4390.000000	0.793854	0.841710	0.833169	0.822911	0.833169	0.833927	
4400.000000	0.779656	0.829230	0.835174	0.814687	0.829230	0.833927	
4410.000000	0.777744	0.838897	0.834623	0.817088	0.834623	0.833927	
4420.000000	0.797419	0.843708	0.838791	0.826639	0.838791	0.833927	
4430.000000	0.775072	0.846300	0.820998	0.814124	0.820998	0.833927	
4440.000000	0.807468	0.863352	0.830759	0.833860	0.830759	0.833927	
4450.000000	0.792552	0.848129	0.838081	0.826254	0.838081	0.833927	
4460.000000	0.787895	0.853848	0.835799	0.825847	0.835799	0.833927	
4470.000000	0.780875	0.834218	0.828357	0.814483	0.828357	0.833927	
4480.000000	0.788411	0.849883	0.720348	0.786214	0.788411	0.833927	
4490.000000	0.784767	0.864429	0.836785	0.828660	0.836785	0.833927	
4500.000000	0.796465	0.829919	0.824512	0.816965	0.824512	0.833927	
4510.000000	0.787983	0.857524	0.827180	0.824229	0.827180	0.833927	
4520.000000	0.695786	0.842553	0.820865	0.786401	0.820865	0.833927	
4530.000000	0.782013	0.866078	0.826994	0.825029	0.826994	0.833927	
4540.000000	0.787022	0.849746	0.840775	0.825848	0.840775	0.833927	
4550.000000	0.793955	0.846737	0.831547	0.824080	0.831547	0.833927	
4560.000000	0.798692	0.871294	0.822362	0.830783	0.822362	0.833927	
4570.000000	0.799858	0.866969	0.832818	0.833215	0.832818	0.833927	
4580.000000	0.785501	0.859109	0.841086	0.828565	0.841086	0.833927	
4590.000000	0.777158	0.861088	0.832850	0.823699	0.832850	0.833927	
4600.000000	0.788951	0.855459	0.833722	0.826044	0.833722	0.833927	
4610.000000	0.782420	0.789578	0.823911	0.798636	0.789578	0.833927	
4620.000000	0.784776	0.861216	0.838348	0.828113	0.838348	0.833927	
4630.000000	0.782598	0.852157	0.829817	0.821524	0.829817	0.833927	
4640.000000	0.781676	0.844827	0.800193	0.808898	0.800193	0.833927	
4650.000000	0.709290	0.864576	0.831132	0.801666	0.831132	0.833927	
4660.000000	0.780653	0.850412	0.830805	0.820624	0.830805	0.833927	
4670.000000	0.789549	0.851778	0.829499	0.823609	0.829499	0.833927	
4680.000000	0.802879	0.859608	0.844013	0.835500	0.844013	0.835500	
4690.000000	0.791084	0.856241	0.830953	0.826093	0.830953	0.835500	
4700.000000	0.788468	0.852188	0.844294	0.828317	0.844294	0.835500	
4710.000000	0.787795	0.853731	0.848683	0.830070	0.848683	0.835500	
4720.000000	0.771982	0.852255	0.827228	0.817155	0.827228	0.835500	
4730.000000	0.783517	0.842486	0.833872	0.819958	0.833872	0.835500	
4740.000000	0.760254	0.843834	0.831838	0.811975	0.831838	0.835500	
4750.000000	0.778633	0.854679	0.837103	0.823472	0.837103	0.835500	
4760.000000	0.793625	0.845820	0.837732	0.825726	0.837732	0.835500	
4770.000000	0.796242	0.853700	0.841496	0.830479	0.841496	0.835500	
4780.000000	0.637920	0.862247	0.833329	0.777832	0.833329	0.835500	
4790.000000	0.800899	0.856409	0.837835	0.831714	0.837835	0.835500	
4800.000000	0.792029	0.847515	0.838198	0.825914	0.838198	0.835500	
4810.000000	0.762470	0.776525	0.838714	0.792570	0.776525	0.835500	
4820.000000	0.781702	0.839888	0.838052	0.819881	0.838052	0.835500	
4830.000000	0.779151	0.843876	0.736593	0.786540	0.779151	0.835500	
4840.000000	0.788446	0.845864	0.840901	0.825070	0.840901	0.835500	
4850.000000	0.782558	0.833330	0.826170	0.814019	0.826170	0.835500	
4860.000000	0.794336	0.821089	0.847483	0.820969	0.821089	0.835500	
4870.000000	0.787200	0.846261	0.844045	0.825835	0.844045	0.835500	
4880.000000	0.781763	0.842618	0.840343	0.821574	0.840343	0.835500	
4890.000000	0.795215	0.852401	0.844881	0.830832	0.844881	0.835500	
4900.000000	0.807296	0.861977	0.839100	0.836124	0.839100	0.836124	
4910.000000	0.798846	0.852910	0.837206	0.829654	0.837206	0.836124	
4920.000000	0.786384	0.845867	0.831575	0.821276	0.831575	0.836124	
4930.000000	0.767563	0.820529	0.832529	0.806873	0.820529	0.836124	
4940.000000	0.776009	0.826024	0.831708	0.811247	0.826024	0.836124	
4950.000000	0.784443	0.859517	0.820951	0.821637	0.820951	0.836124	
4960.000000	0.779634	0.849783	0.827394	0.818937	0.827394	0.836124	
4970.000000	0.782013	0.842828	0.828328	0.817723	0.828328	0.836124	
4980.000000	0.782923	0.837247	0.836441	0.818870	0.836441	0.836124	
4990.000000	0.771729	0.775716	0.831605	0.793017	0.775716	0.836124	
5000.000000	0.788790	0.845118	0.837660	0.823856	0.837660	0.836124	
