Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
2970.000000	0.568796	0.601076	0.456994	0.447414	0.449742	0.504805	0.456994	0.672683	
2980.000000	0.575645	0.574119	0.451757	0.482203	0.448507	0.506446	0.482203	0.672683	
2990.000000	0.420911	0.459036	0.292835	0.396648	0.424230	0.398732	0.420911	0.672683	
3000.000000	0.462327	0.461351	0.329204	0.431105	0.552065	0.447211	0.461351	0.672683	
3010.000000	0.575706	0.597595	0.477068	0.518690	0.452613	0.524334	0.518690	0.672683	
3020.000000	0.620525	0.593764	0.576597	0.493121	0.473899	0.551581	0.576597	0.672683	
3030.000000	0.564605	0.611710	0.612954	0.542420	0.537271	0.573792	0.564605	0.672683	
3040.000000	0.663178	0.656577	0.707099	0.623246	0.498179	0.629656	0.656577	0.672683	
3050.000000	0.685975	0.710084	0.738534	0.628585	0.478754	0.648386	0.685975	0.672683	
3060.000000	0.676048	0.675009	0.694698	0.686897	0.499121	0.646355	0.676048	0.672683	
3070.000000	0.678263	0.677495	0.665230	0.665106	0.534150	0.644048	0.665230	0.672683	
3080.000000	0.595949	0.562165	0.594141	0.560947	0.497724	0.562185	0.562165	0.672683	
3090.000000	0.548701	0.477955	0.567068	0.533745	0.532135	0.531921	0.533745	0.672683	
3100.000000	0.539178	0.497699	0.531978	0.565276	0.515066	0.529839	0.531978	0.672683	
3110.000000	0.557666	0.541271	0.587570	0.572540	0.534974	0.558804	0.557666	0.672683	
3120.000000	0.593386	0.557984	0.551499	0.553659	0.506142	0.552534	0.553659	0.672683	
3130.000000	0.563862	0.508355	0.545668	0.512283	0.546760	0.535386	0.545668	0.672683	
3140.000000	0.573329	0.571291	0.474179	0.452777	0.596731	0.533661	0.571291	0.672683	
3150.000000	0.590005	0.566135	0.655430	0.507487	0.571801	0.578171	0.571801	0.672683	
3160.000000	0.639538	0.556027	0.586754	0.565544	0.396946	0.548962	0.565544	0.672683	
3170.000000	0.638934	0.687722	0.637011	0.532253	0.567627	0.612709	0.637011	0.672683	
3180.000000	0.652244	0.720513	0.732100	0.561379	0.440238	0.621295	0.652244	0.672683	
3190.000000	0.640473	0.670894	0.667086	0.564582	0.420949	0.592797	0.640473	0.672683	
3200.000000	0.649297	0.692793	0.696923	0.557336	0.537142	0.626698	0.649297	0.672683	
3210.000000	0.624400	0.688192	0.681056	0.510067	0.485913	0.597926	0.624400	0.672683	
3220.000000	0.683072	0.639749	0.730920	0.557689	0.458916	0.614069	0.639749	0.672683	
3230.000000	0.717786	0.728265	0.728299	0.613097	0.420638	0.641617	0.717786	0.672683	
3240.000000	0.668046	0.687192	0.663131	0.643615	0.471985	0.626794	0.663131	0.672683	
3250.000000	0.682257	0.717387	0.611432	0.627723	0.502671	0.628294	0.627723	0.672683	
3260.000000	0.696790	0.652353	0.728191	0.677501	0.432473	0.637461	0.677501	0.672683	
3270.000000	0.692744	0.688258	0.638194	0.497316	0.394538	0.582210	0.638194	0.672683	
3280.000000	0.693281	0.645321	0.629847	0.767872	0.450324	0.637329	0.645321	0.672683	
3290.000000	0.678584	0.615322	0.727288	0.439659	0.525818	0.597334	0.615322	0.672683	
3300.000000	0.663242	0.600338	0.675027	0.502502	0.516892	0.591600	0.600338	0.672683	
3310.000000	0.734759	0.318343	0.712683	0.690409	0.477186	0.586676	0.690409	0.672683	
3320.000000	0.734509	0.625273	0.708321	0.700573	0.459707	0.645677	0.700573	0.672683	
3330.000000	0.696139	0.677870	0.750896	0.629627	0.498395	0.650585	0.677870	0.672683	
3340.000000	0.721619	0.701325	0.685263	0.672954	0.529330	0.662098	0.685263	0.672683	
3350.000000	0.754377	0.691060	0.747824	0.705516	0.560808	0.691917	0.705516	0.691917	
3360.000000	0.700681	0.519320	0.703021	0.715514	0.514240	0.630555	0.700681	0.691917	
3370.000000	0.644735	0.564195	0.621066	0.753610	0.465924	0.609906	0.621066	0.691917	
3380.000000	0.582746	0.559638	0.606630	0.661991	0.491974	0.580596	0.582746	0.691917	
3390.000000	0.649970	0.596202	0.652183	0.630707	0.527865	0.611385	0.630707	0.691917	
3400.000000	0.711418	0.694085	0.580117	0.589826	0.480887	0.611267	0.589826	0.691917	
3410.000000	0.729142	0.671098	0.644069	0.660867	0.495152	0.640066	0.660867	0.691917	
3420.000000	0.745356	0.702484	0.706453	0.644160	0.450297	0.649750	0.702484	0.691917	
3430.000000	0.754875	0.768060	0.737860	0.606717	0.486587	0.670820	0.737860	0.691917	
3440.000000	0.692506	0.760333	0.779940	0.560412	0.340894	0.626817	0.692506	0.691917	
3450.000000	0.699758	0.734274	0.743967	0.591810	0.536383	0.661238	0.699758	0.691917	
3460.000000	0.677114	0.692704	0.779456	0.636564	0.546687	0.666505	0.677114	0.691917	
3470.000000	0.650168	0.716238	0.538631	0.715853	0.518588	0.627896	0.650168	0.691917	
3480.000000	0.713550	0.750576	0.756671	0.506233	0.559498	0.657305	0.713550	0.691917	
3490.000000	0.633099	0.746495	0.767736	0.610328	0.444841	0.640500	0.633099	0.691917	
3500.000000	0.663381	0.691427	0.729907	0.592154	0.457926	0.626959	0.663381	0.691917	
3510.000000	0.636924	0.728169	0.733467	0.660421	0.492739	0.650344	0.660421	0.691917	
3520.000000	0.581544	0.658623	0.720891	0.551648	0.589513	0.620444	0.589513	0.691917	
3530.000000	0.627371	0.652166	0.704366	0.564477	0.560459	0.621768	0.627371	0.691917	
3540.000000	0.574304	0.642385	0.657877	0.551927	0.592902	0.603879	0.592902	0.691917	
3550.000000	0.577471	0.610354	0.557664	0.515202	0.605024	0.573143	0.577471	0.691917	
3560.000000	0.569041	0.591880	0.492733	0.458089	0.615548	0.545458	0.569041	0.691917	
3570.000000	0.590686	0.665219	0.600342	0.413851	0.615805	0.577181	0.600342	0.691917	
3580.000000	0.641500	0.689887	0.631562	0.486429	0.612455	0.612367	0.631562	0.691917	
3590.000000	0.624857	0.662818	0.597990	0.523913	0.576330	0.597182	0.597990	0.691917	
3600.000000	0.652381	0.687452	0.672189	0.569106	0.584455	0.633116	0.652381	0.691917	
3610.000000	0.669833	0.654980	0.615099	0.587130	0.571962	0.619801	0.615099	0.691917	
3620.000000	0.624353	0.629945	0.597304	0.637652	0.560474	0.609945	0.624353	0.691917	
3630.000000	0.676188	0.682639	0.616090	0.701293	0.533447	0.641931	0.676188	0.691917	
3640.000000	0.637302	0.638262	0.538795	0.640236	0.568091	0.604537	0.637302	0.691917	
3650.000000	0.544043	0.632038	0.513315	0.607860	0.548486	0.569148	0.548486	0.691917	
3660.000000	0.518262	0.515228	0.525530	0.499456	0.591949	0.530085	0.518262	0.691917	
3670.000000	0.478171	0.535451	0.518291	0.498235	0.370033	0.480036	0.498235	0.691917	
3680.000000	0.489754	0.506784	0.589440	0.490703	0.652263	0.545789	0.506784	0.691917	
3690.000000	0.549559	0.556919	0.549382	0.495671	0.359599	0.502226	0.549382	0.691917	
3700.000000	0.572014	0.582964	0.622241	0.490093	0.454110	0.544284	0.572014	0.691917	
3710.000000	0.556538	0.561314	0.633215	0.451878	0.503847	0.541358	0.556538	0.691917	
3720.000000	0.557638	0.569442	0.552224	0.421707	0.588683	0.537939	0.557638	0.691917	
3730.000000	0.585714	0.547424	0.558038	0.387681	0.603193	0.536410	0.558038	0.691917	
3740.000000	0.570308	0.557998	0.601131	0.397464	0.614721	0.548325	0.570308	0.691917	
3750.000000	0.628497	0.553150	0.610742	0.416484	0.612055	0.564186	0.610742	0.691917	
3760.000000	0.506658	0.592366	0.604847	0.436276	0.595426	0.547114	0.592366	0.691917	
3770.000000	0.657604	0.566863	0.695153	0.434257	0.590895	0.588954	0.590895	0.691917	
3780.000000	0.579513	0.642112	0.706303	0.440225	0.525020	0.578635	0.579513	0.691917	
3790.000000	0.529766	0.606545	0.646279	0.509288	0.549444	0.568265	0.549444	0.691917	
3800.000000	0.604849	0.634704	0.669363	0.466500	0.564319	0.587947	0.604849	0.691917	
3810.000000	0.620600	0.620520	0.658031	0.473997	0.566168	0.587863	0.620520	0.691917	
3820.000000	0.661373	0.671043	0.716918	0.515580	0.581710	0.629325	0.661373	0.691917	
3830.000000	0.662773	0.717730	0.701535	0.503239	0.559402	0.628936	0.662773	0.691917	
3840.000000	0.701565	0.695665	0.728131	0.602514	0.592304	0.664036	0.695665	0.691917	
3850.000000	0.702670	0.699232	0.778022	0.639255	0.555311	0.674898	0.699232	0.691917	
3860.000000	0.710409	0.714679	0.729726	0.671735	0.521583	0.669626	0.710409	0.691917	
3870.000000	0.650340	0.584255	0.587979	0.714570	0.494360	0.606301	0.587979	0.691917	
3880.000000	0.635344	0.626062	0.578888	0.697073	0.434815	0.594436	0.626062	0.691917	
3890.000000	0.685423	0.644720	0.651013	0.641319	0.488031	0.622101	0.644720	0.691917	
3900.000000	0.651438	0.642556	0.630254	0.637022	0.461349	0.604524	0.637022	0.691917	
3910.000000	0.745224	0.652936	0.735302	0.570251	0.416483	0.624039	0.652936	0.691917	
3920.000000	0.749138	0.716945	0.775238	0.571591	0.474897	0.657562	0.716945	0.691917	
3930.000000	0.410784	0.399528	0.736416	0.580374	0.575338	0.540488	0.575338	0.691917	
3940.000000	0.756832	0.762769	0.746944	0.576789	0.494004	0.667468	0.746944	0.691917	
3950.000000	0.726936	0.770046	0.621359	0.572509	0.547142	0.647598	0.621359	0.691917	
3960.000000	0.751093	0.673750	0.787710	0.594474	0.459548	0.653315	0.673750	0.691917	
3970.000000	0.737972	0.763411	0.788936	0.569367	0.468671	0.665672	0.737972	0.691917	
3980.000000	0.730180	0.770997	0.802236	0.609071	0.415691	0.665635	0.730180	0.691917	
3990.000000	0.572963	0.636677	0.603393	0.513371	0.557308	0.576742	0.572963	0.691917	
4000.000000	0.630997	0.731635	0.553061	0.608904	0.377872	0.580494	0.608904	0.691917	
4010.000000	0.570702	0.678533	0.578529	0.553944	0.374153	0.551172	0.570702	0.691917	
4020.000000	0.559400	0.274265	0.368082	0.493689	0.393184	0.417724	0.393184	0.691917	
4030.000000	0.264975	0.399170	0.261972	0.434925	0.435506	0.359309	0.399170	0.691917	
4040.000000	0.422728	0.619437	0.396739	0.571058	0.506428	0.503278	0.506428	0.691917	
4050.000000	0.415419	0.533099	0.511686	0.526330	0.642847	0.525876	0.526330	0.691917	
4060.000000	0.659536	0.708317	0.766446	0.590165	0.498480	0.644589	0.659536	0.691917	
4070.000000	0.709651	0.757552	0.803281	0.540208	0.450073	0.652153	0.709651	0.691917	
4080.000000	0.728869	0.746660	0.801990	0.574776	0.402371	0.650933	0.728869	0.691917	
4090.000000	0.680672	0.715767	0.720623	0.578863	0.601820	0.659549	0.680672	0.691917	
4100.000000	0.682363	0.657601	0.749985	0.594598	0.513858	0.639681	0.657601	0.691917	
4110.000000	0.703358	0.762346	0.773139	0.595499	0.457486	0.658366	0.703358	0.691917	
4120.000000	0.717579	0.747332	0.792756	0.599791	0.480489	0.667589	0.717579	0.691917	
4130.000000	0.718747	0.729411	0.803646	0.595959	0.508460	0.671245	0.718747	0.691917	
4140.000000	0.730298	0.773894	0.645683	0.586197	0.510884	0.649391	0.645683	0.691917	
4150.000000	0.739428	0.770488	0.801274	0.517741	0.653140	0.696414	0.739428	0.696414	
4160.000000	0.730423	0.737283	0.788870	0.598687	0.472773	0.665607	0.730423	0.696414	
4170.000000	0.737120	0.726375	0.797407	0.581324	0.475688	0.663583	0.726375	0.696414	
4180.000000	0.381249	0.773668	0.761937	0.497895	0.514327	0.585815	0.514327	0.696414	
4190.000000	0.531293	0.464883	0.484026	0.521934	0.514376	0.503302	0.514376	0.696414	
4200.000000	0.692819	0.765482	0.660056	0.531301	0.549777	0.639887	0.660056	0.696414	
4210.000000	0.487421	0.601482	0.803270	0.603289	0.509465	0.600985	0.601482	0.696414	
4220.000000	0.732888	0.751862	0.775462	0.558343	0.604762	0.684663	0.732888	0.696414	
4230.000000	0.753301	0.631650	0.731988	0.634189	0.480813	0.646388	0.634189	0.696414	
4240.000000	0.597205	0.765827	0.803871	0.643686	0.527510	0.667620	0.643686	0.696414	
4250.000000	0.690258	0.769829	0.563288	0.646625	0.470591	0.628118	0.646625	0.696414	
4260.000000	0.752750	0.557352	0.520826	0.679967	0.611532	0.624485	0.611532	0.696414	
4270.000000	0.562583	0.674544	0.779400	0.609202	0.598692	0.644884	0.609202	0.696414	
4280.000000	0.516012	0.706820	0.675547	0.599089	0.609496	0.621393	0.609496	0.696414	
4290.000000	0.729305	0.730520	0.766979	0.642392	0.497426	0.673324	0.729305	0.696414	
4300.000000	0.702868	0.727018	0.778491	0.574764	0.561540	0.668936	0.702868	0.696414	
4310.000000	0.684976	0.711919	0.736077	0.576409	0.601802	0.662237	0.684976	0.696414	
4320.000000	0.687914	0.703826	0.748842	0.560988	0.563995	0.653113	0.687914	0.696414	
4330.000000	0.672989	0.673713	0.728363	0.551967	0.576420	0.640690	0.672989	0.696414	
4340.000000	0.685824	0.682103	0.720033	0.535397	0.586875	0.642047	0.682103	0.696414	
4350.000000	0.698064	0.698053	0.757436	0.629866	0.597877	0.676259	0.698053	0.696414	
4360.000000	0.731863	0.706596	0.757484	0.670879	0.558596	0.685084	0.706596	0.696414	
4370.000000	0.675276	0.649396	0.687755	0.670544	0.412236	0.619041	0.670544	0.696414	
4380.000000	0.640586	0.648109	0.689949	0.694496	0.516280	0.637884	0.648109	0.696414	
4390.000000	0.639517	0.571197	0.661680	0.695576	0.544047	0.622403	0.639517	0.696414	
4400.000000	0.638105	0.607688	0.597340	0.603052	0.444565	0.578150	0.603052	0.696414	
4410.000000	0.629032	0.631781	0.563336	0.454776	0.548843	0.565554	0.563336	0.696414	
4420.000000	0.593214	0.637955	0.603312	0.595396	0.517146	0.589404	0.595396	0.696414	
4430.000000	0.550303	0.631138	0.691235	0.485311	0.560400	0.583678	0.560400	0.696414	
4440.000000	0.632479	0.529228	0.691598	0.457440	0.520122	0.566174	0.529228	0.696414	
4450.000000	0.678769	0.667326	0.694945	0.634861	0.501629	0.635506	0.667326	0.696414	
4460.000000	0.700462	0.698163	0.695182	0.591088	0.471376	0.631254	0.695182	0.696414	
4470.000000	0.667549	0.640565	0.692270	0.539554	0.517737	0.611535	0.640565	0.696414	
4480.000000	0.630289	0.655471	0.629769	0.443224	0.568859	0.585522	0.629769	0.696414	
4490.000000	0.572449	0.618799	0.619066	0.458526	0.463092	0.546386	0.572449	0.696414	
4500.000000	0.635256	0.634469	0.612407	0.431093	0.506670	0.563979	0.612407	0.696414	
4510.000000	0.595292	0.644721	0.583212	0.509344	0.490255	0.564565	0.583212	0.696414	
4520.000000	0.646779	0.611984	0.660098	0.503919	0.509518	0.586460	0.611984	0.696414	
4530.000000	0.602909	0.584339	0.603603	0.585555	0.559591	0.587200	0.585555	0.696414	
4540.000000	0.562979	0.566149	0.540052	0.597970	0.427198	0.538870	0.562979	0.696414	
4550.000000	0.559470	0.576722	0.525475	0.613354	0.486687	0.552341	0.559470	0.696414	
4560.000000	0.630839	0.601571	0.554552	0.570123	0.509618	0.573341	0.570123	0.696414	
4570.000000	0.601747	0.598599	0.482716	0.531226	0.507542	0.544366	0.531226	0.696414	
4580.000000	0.601382	0.568338	0.466416	0.481993	0.517595	0.527145	0.517595	0.696414	
4590.000000	0.595984	0.609173	0.477127	0.489330	0.504219	0.535167	0.504219	0.696414	
4600.000000	0.613426	0.606164	0.600545	0.513415	0.532874	0.573285	0.600545	0.696414	
4610.000000	0.689582	0.722924	0.720241	0.587154	0.515002	0.646981	0.689582	0.696414	
4620.000000	0.672567	0.723248	0.703093	0.600193	0.552021	0.650224	0.672567	0.696414	
4630.000000	0.672546	0.658113	0.565561	0.577245	0.411838	0.577061	0.577245	0.696414	
4640.000000	0.610688	0.625085	0.587880	0.570256	0.550146	0.588811	0.587880	0.696414	
4650.000000	0.563759	0.529209	0.522646	0.566942	0.602154	0.556942	0.563759	0.696414	
4660.000000	0.521284	0.503065	0.486607	0.500228	0.513245	0.504886	0.503065	0.696414	
4670.000000	0.534652	0.486915	0.458194	0.530791	0.608043	0.523719	0.530791	0.696414	
4680.000000	0.517724	0.475561	0.439632	0.520599	0.614210	0.513545	0.517724	0.696414	
4690.000000	0.528729	0.507951	0.506278	0.523644	0.572781	0.527877	0.523644	0.696414	
4700.000000	0.587484	0.518379	0.518430	0.535666	0.477131	0.527418	0.518430	0.696414	
4710.000000	0.583271	0.560958	0.541235	0.608266	0.539575	0.566661	0.560958	0.696414	
4720.000000	0.589716	0.558844	0.543055	0.610868	0.503605	0.561218	0.558844	0.696414	
4730.000000	0.573256	0.532846	0.503403	0.589613	0.564606	0.552745	0.564606	0.696414	
4740.000000	0.574377	0.499417	0.513725	0.522096	0.550146	0.531952	0.522096	0.696414	
4750.000000	0.483213	0.409565	0.445145	0.455347	0.509989	0.460652	0.455347	0.696414	
4760.000000	0.447673	0.350315	0.343242	0.467767	0.559505	0.433700	0.447673	0.696414	
4770.000000	0.487037	0.320636	0.371496	0.470913	0.574689	0.444954	0.470913	0.696414	
4780.000000	0.566348	0.510150	0.428789	0.472713	0.571922	0.509984	0.510150	0.696414	
4790.000000	0.566447	0.337445	0.460324	0.529493	0.562425	0.491227	0.529493	0.696414	
4800.000000	0.412036	0.320107	0.440523	0.542700	0.611685	0.465410	0.440523	0.696414	
4810.000000	0.545091	0.285052	0.456942	0.407382	0.619576	0.462809	0.456942	0.696414	
4820.000000	0.427849	0.321549	0.454146	0.520352	0.546141	0.454008	0.454146	0.696414	
4830.000000	0.457438	0.339547	0.457038	0.519977	0.608397	0.476480	0.457438	0.696414	
4840.000000	0.474374	0.368904	0.461845	0.522367	0.615625	0.488623	0.474374	0.696414	
4850.000000	0.493639	0.458425	0.479433	0.559683	0.599383	0.518112	0.493639	0.696414	
4860.000000	0.555892	0.514256	0.498793	0.576542	0.622477	0.553592	0.555892	0.696414	
4870.000000	0.522441	0.490886	0.509492	0.553290	0.548911	0.525004	0.522441	0.696414	
4880.000000	0.494845	0.452389	0.473870	0.561267	0.608719	0.518218	0.494845	0.696414	
4890.000000	0.534240	0.430485	0.459745	0.530121	0.574931	0.505904	0.530121	0.696414	
4900.000000	0.554533	0.459541	0.436916	0.477189	0.550426	0.495721	0.477189	0.696414	
4910.000000	0.566706	0.507375	0.505312	0.510694	0.542298	0.526477	0.510694	0.696414	
4920.000000	0.626808	0.532554	0.605311	0.564409	0.530852	0.571987	0.564409	0.696414	
4930.000000	0.624657	0.603892	0.640666	0.574146	0.490237	0.586720	0.603892	0.696414	
4940.000000	0.651956	0.611003	0.650422	0.499295	0.492328	0.581001	0.611003	0.696414	
4950.000000	0.615122	0.627478	0.655581	0.527447	0.578569	0.600839	0.615122	0.696414	
4960.000000	0.621175	0.586905	0.685201	0.542441	0.589120	0.604968	0.589120	0.696414	
4970.000000	0.644700	0.634654	0.677651	0.570646	0.538624	0.613255	0.634654	0.696414	
4980.000000	0.640662	0.587950	0.658659	0.568987	0.554659	0.602183	0.587950	0.696414	
4990.000000	0.648276	0.633874	0.680022	0.559882	0.563118	0.617034	0.633874	0.696414	
5000.000000	0.644997	0.611801	0.682086	0.540038	0.546353	0.605055	0.611801	0.696414	
