Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
2970.000000	0.549363	0.476724	0.639281	0.471049	0.438209	0.514925	0.476724	0.671353	
2980.000000	0.632993	0.656404	0.416831	0.497834	0.529247	0.546662	0.529247	0.671353	
2990.000000	0.594851	0.580868	0.602135	0.511344	0.556224	0.569084	0.580868	0.671353	
3000.000000	0.591753	0.587644	0.609310	0.490740	0.507468	0.557383	0.587644	0.671353	
3010.000000	0.621168	0.585488	0.625451	0.468302	0.449113	0.549904	0.585488	0.671353	
3020.000000	0.566645	0.566628	0.629322	0.488613	0.551847	0.560611	0.566628	0.671353	
3030.000000	0.625757	0.583614	0.646902	0.478950	0.521072	0.571259	0.583614	0.671353	
3040.000000	0.596079	0.553439	0.583780	0.495826	0.535442	0.552913	0.553439	0.671353	
3050.000000	0.541233	0.623746	0.624720	0.509316	0.469699	0.553743	0.541233	0.671353	
3060.000000	0.510602	0.507587	0.552017	0.532490	0.544756	0.529490	0.532490	0.671353	
3070.000000	0.504081	0.433607	0.583346	0.536499	0.488858	0.509278	0.504081	0.671353	
3080.000000	0.522975	0.478756	0.588381	0.541484	0.487520	0.523823	0.522975	0.671353	
3090.000000	0.547467	0.513941	0.599756	0.518448	0.533476	0.542618	0.533476	0.671353	
3100.000000	0.573032	0.523732	0.584270	0.490003	0.523417	0.538891	0.523732	0.671353	
3110.000000	0.605889	0.625735	0.628607	0.476058	0.498932	0.567044	0.605889	0.671353	
3120.000000	0.621804	0.559182	0.657093	0.533076	0.519261	0.578083	0.559182	0.671353	
3130.000000	0.657151	0.586648	0.638480	0.530441	0.471013	0.576747	0.586648	0.671353	
3140.000000	0.517687	0.579607	0.675030	0.523617	0.498383	0.558865	0.523617	0.671353	
3150.000000	0.480882	0.525453	0.604990	0.545055	0.534079	0.538092	0.534079	0.671353	
3160.000000	0.680904	0.593371	0.623585	0.588091	0.556392	0.608469	0.593371	0.671353	
3170.000000	0.586843	0.639963	0.635654	0.469703	0.564243	0.579281	0.586843	0.671353	
3180.000000	0.564098	0.588309	0.598070	0.568014	0.568562	0.577411	0.568562	0.671353	
3190.000000	0.623407	0.558712	0.625837	0.543575	0.539027	0.578112	0.558712	0.671353	
3200.000000	0.562468	0.585061	0.552342	0.543439	0.581329	0.564927	0.562468	0.671353	
3210.000000	0.536726	0.590805	0.597511	0.537737	0.469929	0.546542	0.537737	0.671353	
3220.000000	0.623442	0.576057	0.596870	0.510726	0.430544	0.547528	0.576057	0.671353	
3230.000000	0.614703	0.480074	0.561570	0.527520	0.601291	0.557032	0.561570	0.671353	
3240.000000	0.586008	0.438929	0.573664	0.461467	0.356731	0.483360	0.461467	0.671353	
3250.000000	0.629056	0.590348	0.588071	0.533601	0.651958	0.598607	0.590348	0.671353	
3260.000000	0.625423	0.570694	0.620360	0.512257	0.482986	0.562344	0.570694	0.671353	
3270.000000	0.616503	0.588873	0.602529	0.491069	0.471226	0.554040	0.588873	0.671353	
3280.000000	0.493815	0.556482	0.444896	0.548412	0.404193	0.489560	0.493815	0.671353	
3290.000000	0.472094	0.558980	0.450762	0.439234	0.397341	0.463682	0.450762	0.671353	
3300.000000	0.615481	0.542835	0.464926	0.498509	0.476382	0.519626	0.498509	0.671353	
3310.000000	0.655547	0.651943	0.593715	0.401110	0.420603	0.544584	0.593715	0.671353	
3320.000000	0.653445	0.618665	0.622472	0.499530	0.489494	0.576721	0.618665	0.671353	
3330.000000	0.629798	0.596827	0.558228	0.493906	0.511937	0.558139	0.558228	0.671353	
3340.000000	0.634881	0.612736	0.606261	0.480866	0.440338	0.555017	0.606261	0.671353	
3350.000000	0.596659	0.621289	0.573628	0.407614	0.456909	0.531220	0.573628	0.671353	
3360.000000	0.573185	0.537293	0.619245	0.419728	0.589445	0.547779	0.573185	0.671353	
3370.000000	0.606721	0.627419	0.544378	0.434647	0.589183	0.560470	0.589183	0.671353	
3380.000000	0.622931	0.616001	0.617649	0.406148	0.499115	0.552369	0.616001	0.671353	
3390.000000	0.618388	0.606805	0.603919	0.511603	0.539823	0.576107	0.603919	0.671353	
3400.000000	0.630440	0.587430	0.634349	0.518310	0.493554	0.572817	0.587430	0.671353	
3410.000000	0.644933	0.617201	0.625937	0.526013	0.547942	0.592405	0.617201	0.671353	
3420.000000	0.585832	0.598964	0.598967	0.526531	0.519604	0.565980	0.585832	0.671353	
3430.000000	0.502460	0.502108	0.633722	0.536310	0.585266	0.551973	0.536310	0.671353	
3440.000000	0.500935	0.549528	0.547190	0.523467	0.565646	0.537353	0.547190	0.671353	
3450.000000	0.431638	0.418432	0.452473	0.491543	0.601601	0.479137	0.452473	0.671353	
3460.000000	0.438001	0.443376	0.406414	0.474750	0.571191	0.466746	0.443376	0.671353	
3470.000000	0.471662	0.441851	0.487706	0.515907	0.562943	0.496014	0.487706	0.671353	
3480.000000	0.588841	0.550761	0.608827	0.525633	0.512244	0.557261	0.550761	0.671353	
3490.000000	0.613047	0.569139	0.624884	0.408984	0.526565	0.548524	0.569139	0.671353	
3500.000000	0.609960	0.573586	0.608396	0.525577	0.519777	0.567459	0.573586	0.671353	
3510.000000	0.621274	0.573598	0.625810	0.515497	0.530989	0.573433	0.573598	0.671353	
3520.000000	0.633137	0.578122	0.655684	0.560494	0.539956	0.593478	0.578122	0.671353	
3530.000000	0.449951	0.540722	0.628288	0.526751	0.524055	0.533953	0.526751	0.671353	
3540.000000	0.382430	0.458766	0.611899	0.466236	0.504024	0.484671	0.466236	0.671353	
3550.000000	0.634406	0.629057	0.426241	0.592939	0.552607	0.567050	0.592939	0.671353	
3560.000000	0.568782	0.360159	0.420589	0.547132	0.597625	0.498857	0.547132	0.671353	
3570.000000	0.641776	0.610671	0.591279	0.442810	0.483329	0.553973	0.591279	0.671353	
3580.000000	0.648927	0.621392	0.551743	0.506688	0.478940	0.561538	0.551743	0.671353	
3590.000000	0.637241	0.640437	0.575923	0.444189	0.477260	0.555010	0.575923	0.671353	
3600.000000	0.645593	0.636597	0.593869	0.445379	0.477071	0.559702	0.593869	0.671353	
3610.000000	0.673825	0.624516	0.610252	0.450026	0.456225	0.562969	0.610252	0.671353	
3620.000000	0.660111	0.605746	0.631997	0.455120	0.463762	0.563347	0.605746	0.671353	
3630.000000	0.671486	0.602431	0.624791	0.465427	0.490668	0.570961	0.602431	0.671353	
3640.000000	0.652178	0.612064	0.619984	0.490982	0.586447	0.592331	0.612064	0.671353	
3650.000000	0.657816	0.604726	0.623201	0.522360	0.637085	0.609038	0.623201	0.671353	
3660.000000	0.701963	0.656741	0.649780	0.575995	0.404279	0.597752	0.649780	0.671353	
3670.000000	0.676044	0.629134	0.705068	0.538095	0.486350	0.606939	0.629134	0.671353	
3680.000000	0.653210	0.583961	0.658356	0.532560	0.494794	0.584576	0.583961	0.671353	
3690.000000	0.642236	0.585958	0.640248	0.548104	0.497134	0.582736	0.585958	0.671353	
3700.000000	0.640221	0.596108	0.636361	0.538019	0.477139	0.577569	0.596108	0.671353	
3710.000000	0.617879	0.576388	0.630478	0.532347	0.534029	0.578224	0.576388	0.671353	
3720.000000	0.654386	0.562152	0.611166	0.533096	0.479162	0.567992	0.562152	0.671353	
3730.000000	0.456032	0.497115	0.636609	0.526141	0.606067	0.544393	0.526141	0.671353	
3740.000000	0.622004	0.627974	0.679838	0.514754	0.576706	0.604255	0.622004	0.671353	
3750.000000	0.626646	0.618343	0.594832	0.481593	0.606980	0.585679	0.606980	0.671353	
3760.000000	0.634494	0.610131	0.651849	0.546351	0.502084	0.588982	0.610131	0.671353	
3770.000000	0.629261	0.627966	0.630595	0.517363	0.572247	0.595486	0.627966	0.671353	
3780.000000	0.589008	0.578429	0.610340	0.504382	0.489336	0.554299	0.578429	0.671353	
3790.000000	0.643842	0.562593	0.615734	0.581653	0.533975	0.587559	0.581653	0.671353	
3800.000000	0.583841	0.612198	0.642266	0.558778	0.542756	0.587968	0.583841	0.671353	
3810.000000	0.514988	0.536956	0.558612	0.514856	0.568242	0.538731	0.536956	0.671353	
3820.000000	0.327655	0.595955	0.359731	0.467658	0.447719	0.439743	0.447719	0.671353	
3830.000000	0.396248	0.375463	0.361527	0.487021	0.500942	0.424240	0.396248	0.671353	
3840.000000	0.598417	0.687960	0.578912	0.427583	0.573192	0.573213	0.578912	0.671353	
3850.000000	0.632024	0.623635	0.640118	0.507079	0.423871	0.565346	0.623635	0.671353	
3860.000000	0.664852	0.659642	0.682397	0.478485	0.586192	0.614314	0.659642	0.671353	
3870.000000	0.573291	0.705019	0.666147	0.476358	0.439423	0.572047	0.573291	0.671353	
3880.000000	0.660933	0.691243	0.657799	0.478519	0.456079	0.588915	0.657799	0.671353	
3890.000000	0.545523	0.671223	0.653534	0.462103	0.543988	0.575274	0.545523	0.671353	
3900.000000	0.648360	0.643973	0.621359	0.482601	0.578821	0.595023	0.621359	0.671353	
3910.000000	0.645885	0.604921	0.622468	0.495519	0.460646	0.565888	0.604921	0.671353	
3920.000000	0.621095	0.584887	0.616379	0.482931	0.479992	0.557057	0.584887	0.671353	
3930.000000	0.647718	0.576829	0.631914	0.463271	0.512052	0.566357	0.576829	0.671353	
3940.000000	0.639286	0.599477	0.636750	0.479076	0.500019	0.570922	0.599477	0.671353	
3950.000000	0.637611	0.612102	0.623484	0.468207	0.475755	0.563432	0.612102	0.671353	
3960.000000	0.611942	0.577537	0.646761	0.469888	0.464335	0.554093	0.577537	0.671353	
3970.000000	0.607336	0.564217	0.719275	0.474912	0.362266	0.545601	0.564217	0.671353	
3980.000000	0.460930	0.511496	0.572362	0.526391	0.574689	0.529174	0.526391	0.671353	
3990.000000	0.559789	0.597869	0.499592	0.498108	0.602836	0.551639	0.559789	0.671353	
4000.000000	0.593108	0.602264	0.661116	0.479398	0.560657	0.579309	0.593108	0.671353	
4010.000000	0.630773	0.603198	0.602163	0.503139	0.463047	0.560464	0.602163	0.671353	
4020.000000	0.620574	0.585527	0.482833	0.517558	0.610610	0.563420	0.585527	0.671353	
4030.000000	0.604308	0.617409	0.561414	0.539865	0.637557	0.592111	0.604308	0.671353	
4040.000000	0.540641	0.546019	0.599304	0.492808	0.547920	0.545339	0.546019	0.671353	
4050.000000	0.572295	0.557968	0.551213	0.479558	0.564113	0.545029	0.557968	0.671353	
4060.000000	0.635422	0.487366	0.616608	0.529620	0.461213	0.546046	0.529620	0.671353	
4070.000000	0.626676	0.549872	0.649076	0.468275	0.462548	0.551290	0.549872	0.671353	
4080.000000	0.632727	0.581932	0.642704	0.464220	0.468405	0.557998	0.581932	0.671353	
4090.000000	0.646648	0.592999	0.627393	0.482569	0.487898	0.567501	0.592999	0.671353	
4100.000000	0.517870	0.656774	0.629358	0.526534	0.449739	0.556055	0.526534	0.671353	
4110.000000	0.554568	0.484363	0.616906	0.515592	0.411692	0.516624	0.515592	0.671353	
4120.000000	0.634562	0.611994	0.622827	0.487486	0.519663	0.575306	0.611994	0.671353	
4130.000000	0.599240	0.579447	0.633580	0.499736	0.471110	0.556623	0.579447	0.671353	
4140.000000	0.648104	0.570463	0.594866	0.547276	0.412502	0.554642	0.570463	0.671353	
4150.000000	0.636612	0.665287	0.612475	0.529983	0.441373	0.577146	0.612475	0.671353	
4160.000000	0.606061	0.636322	0.628206	0.416988	0.444130	0.546342	0.606061	0.671353	
4170.000000	0.693404	0.699880	0.643057	0.456917	0.424454	0.583543	0.643057	0.671353	
4180.000000	0.548489	0.629144	0.626500	0.526195	0.446009	0.555267	0.548489	0.671353	
4190.000000	0.641698	0.622618	0.604414	0.564491	0.503608	0.587366	0.604414	0.671353	
4200.000000	0.551764	0.593068	0.618110	0.456738	0.490060	0.541948	0.551764	0.671353	
4210.000000	0.608867	0.601294	0.601366	0.472248	0.482307	0.553216	0.601294	0.671353	
4220.000000	0.606817	0.583205	0.595982	0.494998	0.389100	0.534020	0.583205	0.671353	
4230.000000	0.630276	0.538943	0.616774	0.511014	0.448496	0.549101	0.538943	0.671353	
4240.000000	0.597237	0.564373	0.591796	0.551294	0.438311	0.548602	0.564373	0.671353	
4250.000000	0.539558	0.556636	0.580051	0.600855	0.456125	0.546645	0.556636	0.671353	
4260.000000	0.485363	0.527307	0.528499	0.516244	0.402637	0.492010	0.516244	0.671353	
4270.000000	0.544111	0.543195	0.516414	0.615277	0.410791	0.525958	0.543195	0.671353	
4280.000000	0.531969	0.552053	0.620631	0.567599	0.383492	0.531149	0.552053	0.671353	
4290.000000	0.553687	0.565942	0.592523	0.579701	0.377612	0.533893	0.565942	0.671353	
4300.000000	0.546941	0.558261	0.540446	0.562519	0.396957	0.521025	0.546941	0.671353	
4310.000000	0.542807	0.567183	0.522955	0.649683	0.388977	0.534321	0.542807	0.671353	
4320.000000	0.495262	0.552560	0.481682	0.576428	0.426876	0.506562	0.495262	0.671353	
4330.000000	0.479083	0.531036	0.511290	0.417175	0.481775	0.484072	0.481775	0.671353	
4340.000000	0.569908	0.573184	0.537922	0.460054	0.453301	0.518874	0.537922	0.671353	
4350.000000	0.600674	0.633765	0.604900	0.483113	0.505424	0.565575	0.600674	0.671353	
4360.000000	0.507882	0.557087	0.525304	0.538355	0.364268	0.498579	0.525304	0.671353	
4370.000000	0.603945	0.577419	0.574619	0.413759	0.391293	0.512207	0.574619	0.671353	
4380.000000	0.583113	0.615090	0.588955	0.443798	0.452509	0.536693	0.583113	0.671353	
4390.000000	0.619573	0.603256	0.612023	0.495061	0.407879	0.547558	0.603256	0.671353	
4400.000000	0.589550	0.625980	0.542858	0.505450	0.446391	0.542046	0.542858	0.671353	
4410.000000	0.636383	0.604273	0.608991	0.609180	0.429378	0.577641	0.608991	0.671353	
4420.000000	0.577035	0.574356	0.579709	0.490541	0.483412	0.541011	0.574356	0.671353	
4430.000000	0.567322	0.588894	0.569313	0.591330	0.471133	0.557598	0.569313	0.671353	
4440.000000	0.552829	0.576771	0.518811	0.432450	0.459019	0.507976	0.518811	0.671353	
4450.000000	0.515964	0.585737	0.550143	0.480836	0.531559	0.532848	0.531559	0.671353	
4460.000000	0.552737	0.549467	0.540668	0.489507	0.525091	0.531494	0.540668	0.671353	
4470.000000	0.620334	0.564728	0.651203	0.494761	0.509293	0.568064	0.564728	0.671353	
4480.000000	0.538938	0.518416	0.611938	0.474309	0.646586	0.558037	0.538938	0.671353	
4490.000000	0.577812	0.396252	0.658220	0.543863	0.664289	0.568087	0.577812	0.671353	
4500.000000	0.493431	0.554021	0.447553	0.497742	0.655257	0.529601	0.497742	0.671353	
4510.000000	0.575122	0.396609	0.604800	0.535442	0.603743	0.543143	0.575122	0.671353	
4520.000000	0.588202	0.575027	0.543077	0.525272	0.535061	0.553328	0.543077	0.671353	
4530.000000	0.587663	0.616656	0.618098	0.510710	0.490946	0.564815	0.587663	0.671353	
4540.000000	0.545905	0.608738	0.610763	0.512556	0.438997	0.543392	0.545905	0.671353	
4550.000000	0.571812	0.635613	0.632644	0.535891	0.461630	0.567518	0.571812	0.671353	
4560.000000	0.589221	0.641093	0.655161	0.523167	0.451600	0.572048	0.589221	0.671353	
4570.000000	0.584254	0.627149	0.622979	0.539350	0.561369	0.587020	0.584254	0.671353	
4580.000000	0.540651	0.589346	0.624144	0.505935	0.500701	0.552155	0.540651	0.671353	
4590.000000	0.565149	0.597905	0.614383	0.526667	0.455599	0.551940	0.565149	0.671353	
4600.000000	0.546107	0.571056	0.653046	0.495361	0.434868	0.540088	0.546107	0.671353	
4610.000000	0.576730	0.589174	0.485056	0.457816	0.444858	0.510727	0.485056	0.671353	
4620.000000	0.508859	0.563952	0.526821	0.544267	0.457750	0.520330	0.526821	0.671353	
4630.000000	0.521902	0.523755	0.609599	0.392550	0.432198	0.496001	0.521902	0.671353	
4640.000000	0.527688	0.531067	0.523749	0.572080	0.416440	0.514205	0.527688	0.671353	
4650.000000	0.551567	0.603718	0.525194	0.563330	0.434444	0.535651	0.551567	0.671353	
4660.000000	0.448387	0.594239	0.560667	0.421171	0.576299	0.520153	0.560667	0.671353	
4670.000000	0.515587	0.620370	0.556206	0.514161	0.471859	0.535637	0.515587	0.671353	
4680.000000	0.499101	0.582609	0.459603	0.508180	0.493770	0.508653	0.499101	0.671353	
4690.000000	0.432460	0.423180	0.510044	0.496388	0.466414	0.465697	0.466414	0.671353	
4700.000000	0.459015	0.555553	0.547432	0.534820	0.448785	0.509121	0.534820	0.671353	
4710.000000	0.644806	0.729959	0.672311	0.605281	0.453540	0.621179	0.644806	0.671353	
4720.000000	0.681742	0.751886	0.606036	0.525427	0.432780	0.599574	0.606036	0.671353	
4730.000000	0.508680	0.459295	0.571091	0.585318	0.403487	0.505574	0.508680	0.671353	
4740.000000	0.681124	0.765491	0.560185	0.570955	0.359593	0.587470	0.570955	0.671353	
4750.000000	0.558919	0.743331	0.369547	0.560178	0.452827	0.536961	0.558919	0.671353	
4760.000000	0.464036	0.626421	0.587924	0.556372	0.410410	0.529033	0.556372	0.671353	
4770.000000	0.667299	0.674239	0.608231	0.575290	0.378433	0.580698	0.608231	0.671353	
4780.000000	0.624160	0.725558	0.682477	0.562103	0.428542	0.604568	0.624160	0.671353	
4790.000000	0.724470	0.727159	0.762058	0.610432	0.458171	0.656458	0.724470	0.671353	
4800.000000	0.434626	0.585095	0.704754	0.501057	0.488120	0.542730	0.501057	0.671353	
4810.000000	0.515622	0.569249	0.569920	0.537149	0.480523	0.534493	0.537149	0.671353	
4820.000000	0.598962	0.603332	0.580524	0.493387	0.578143	0.570870	0.580524	0.671353	
4830.000000	0.607371	0.465524	0.593641	0.471057	0.536408	0.534800	0.536408	0.671353	
4840.000000	0.411455	0.513807	0.596586	0.463445	0.485507	0.494160	0.485507	0.671353	
4850.000000	0.599534	0.519153	0.686246	0.523487	0.321168	0.529918	0.523487	0.671353	
4860.000000	0.591626	0.484982	0.659394	0.528457	0.394571	0.531806	0.528457	0.671353	
4870.000000	0.544746	0.648201	0.536125	0.520103	0.375158	0.524866	0.536125	0.671353	
4880.000000	0.489970	0.578916	0.507404	0.457440	0.550106	0.516767	0.507404	0.671353	
4890.000000	0.383773	0.631074	0.497213	0.491045	0.549524	0.510526	0.497213	0.671353	
4900.000000	0.422225	0.609987	0.610646	0.442471	0.508540	0.518774	0.508540	0.671353	
4910.000000	0.408788	0.633823	0.622185	0.494865	0.543465	0.540625	0.543465	0.671353	
4920.000000	0.527563	0.691734	0.681387	0.500540	0.596998	0.599644	0.596998	0.671353	
4930.000000	0.575162	0.492765	0.522369	0.450441	0.510253	0.510198	0.510253	0.671353	
4940.000000	0.438727	0.418751	0.440868	0.447318	0.590257	0.467184	0.440868	0.671353	
4950.000000	0.508552	0.504245	0.589116	0.553620	0.568469	0.544800	0.553620	0.671353	
4960.000000	0.536780	0.577213	0.589856	0.585786	0.579754	0.573878	0.579754	0.671353	
4970.000000	0.485211	0.613054	0.591036	0.586854	0.560468	0.567325	0.586854	0.671353	
4980.000000	0.576462	0.643755	0.594966	0.570431	0.486888	0.574500	0.576462	0.671353	
4990.000000	0.624570	0.674080	0.682212	0.558457	0.538352	0.615534	0.624570	0.671353	
5000.000000	0.656169	0.684149	0.621628	0.566458	0.566709	0.619023	0.621628	0.671353	
