Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.718507	0.774005	0.768314	0.753609	0.768314	0.760165	
3790.000000	0.694698	0.775394	0.772483	0.747525	0.772483	0.760165	
3800.000000	0.685254	0.753937	0.768852	0.736014	0.753937	0.760165	
3810.000000	0.680955	0.784402	0.745817	0.737058	0.745817	0.760165	
3820.000000	0.687019	0.790006	0.747320	0.741448	0.747320	0.760165	
3830.000000	0.600617	0.777132	0.763694	0.713814	0.763694	0.760165	
3840.000000	0.693306	0.779124	0.783332	0.751920	0.779124	0.760165	
3850.000000	0.694504	0.783300	0.782964	0.753589	0.782964	0.760165	
3860.000000	0.703411	0.780995	0.783766	0.756057	0.780995	0.760165	
3870.000000	0.668464	0.770836	0.767752	0.735684	0.767752	0.760165	
3880.000000	0.683610	0.778045	0.758032	0.739896	0.758032	0.760165	
3890.000000	0.699336	0.767744	0.777450	0.748177	0.767744	0.760165	
3900.000000	0.679604	0.771845	0.772236	0.741228	0.771845	0.760165	
3910.000000	0.693815	0.786085	0.764365	0.748089	0.764365	0.760165	
3920.000000	0.715048	0.794207	0.776858	0.762038	0.776858	0.762038	
3930.000000	0.714342	0.786718	0.783563	0.761541	0.783563	0.762038	
3940.000000	0.711472	0.787982	0.781577	0.760344	0.781577	0.762038	
3950.000000	0.704823	0.781804	0.782326	0.756317	0.781804	0.762038	
3960.000000	0.699604	0.761766	0.788437	0.749935	0.761766	0.762038	
3970.000000	0.681830	0.737146	0.771380	0.730119	0.737146	0.762038	
3980.000000	0.671023	0.760129	0.760945	0.730699	0.760129	0.762038	
3990.000000	0.676611	0.769831	0.753513	0.733318	0.753513	0.762038	
4000.000000	0.701267	0.774744	0.771095	0.749035	0.771095	0.762038	
4010.000000	0.715530	0.784011	0.778278	0.759273	0.778278	0.762038	
4020.000000	0.724643	0.771839	0.781726	0.759403	0.771839	0.762038	
4030.000000	0.702777	0.763218	0.773976	0.746657	0.763218	0.762038	
4040.000000	0.705121	0.772150	0.770365	0.749212	0.770365	0.762038	
4050.000000	0.682285	0.788321	0.761978	0.744195	0.761978	0.762038	
4060.000000	0.679261	0.788098	0.756540	0.741300	0.756540	0.762038	
4070.000000	0.667547	0.796231	0.749258	0.737679	0.749258	0.762038	
4080.000000	0.688985	0.789253	0.765111	0.747783	0.765111	0.762038	
4090.000000	0.706666	0.786338	0.781090	0.758031	0.781090	0.762038	
4100.000000	0.646048	0.767094	0.766240	0.726461	0.766240	0.762038	
4110.000000	0.672640	0.765960	0.768849	0.735816	0.765960	0.762038	
4120.000000	0.672202	0.765251	0.775666	0.737707	0.765251	0.762038	
4130.000000	0.677591	0.772883	0.772605	0.741026	0.772605	0.762038	
4140.000000	0.665079	0.782151	0.757484	0.734905	0.757484	0.762038	
4150.000000	0.713223	0.780935	0.771239	0.755132	0.771239	0.762038	
4160.000000	0.716908	0.782890	0.780918	0.760239	0.780918	0.762038	
4170.000000	0.686016	0.783741	0.771763	0.747173	0.771763	0.762038	
4180.000000	0.691352	0.780573	0.777982	0.749969	0.777982	0.762038	
4190.000000	0.694080	0.780760	0.786324	0.753721	0.780760	0.762038	
4200.000000	0.682342	0.784296	0.770774	0.745804	0.770774	0.762038	
4210.000000	0.690128	0.787664	0.775180	0.750991	0.775180	0.762038	
4220.000000	0.695061	0.784131	0.753822	0.744338	0.753822	0.762038	
4230.000000	0.722876	0.786124	0.787075	0.765358	0.786124	0.765358	
4240.000000	0.711895	0.787347	0.772911	0.757384	0.772911	0.765358	
4250.000000	0.686638	0.761416	0.758143	0.735399	0.758143	0.765358	
4260.000000	0.692197	0.785715	0.758439	0.745450	0.758439	0.765358	
4270.000000	0.698216	0.775358	0.765001	0.746192	0.765001	0.765358	
4280.000000	0.691113	0.762883	0.781047	0.745014	0.762883	0.765358	
4290.000000	0.694926	0.771574	0.765029	0.743843	0.765029	0.765358	
4300.000000	0.705771	0.771214	0.768479	0.748488	0.768479	0.765358	
4310.000000	0.692945	0.780236	0.773285	0.748822	0.773285	0.765358	
4320.000000	0.705585	0.779157	0.787335	0.757359	0.779157	0.765358	
4330.000000	0.681756	0.788905	0.760515	0.743725	0.760515	0.765358	
4340.000000	0.699259	0.797130	0.764721	0.753703	0.764721	0.765358	
4350.000000	0.706439	0.776967	0.778066	0.753824	0.776967	0.765358	
4360.000000	0.700259	0.789139	0.772255	0.753884	0.772255	0.765358	
4370.000000	0.694040	0.780494	0.759492	0.744675	0.759492	0.765358	
4380.000000	0.701433	0.776772	0.659573	0.712593	0.701433	0.765358	
4390.000000	0.665079	0.759405	0.770275	0.731586	0.759405	0.765358	
4400.000000	0.651755	0.752167	0.753357	0.719093	0.752167	0.765358	
4410.000000	0.676296	0.769440	0.758375	0.734704	0.758375	0.765358	
4420.000000	0.725100	0.774455	0.776901	0.758819	0.774455	0.765358	
4430.000000	0.709884	0.780989	0.748709	0.746528	0.748709	0.765358	
4440.000000	0.684227	0.778900	0.744128	0.735752	0.744128	0.765358	
4450.000000	0.720232	0.795745	0.784558	0.766845	0.784558	0.766845	
4460.000000	0.717305	0.791337	0.780974	0.763205	0.780974	0.766845	
4470.000000	0.702008	0.791076	0.763746	0.752277	0.763746	0.766845	
4480.000000	0.718229	0.785738	0.764994	0.756321	0.764994	0.766845	
4490.000000	0.709560	0.788069	0.770940	0.756190	0.770940	0.766845	
4500.000000	0.696574	0.783001	0.755089	0.744888	0.755089	0.766845	
4510.000000	0.693045	0.782697	0.771594	0.749112	0.771594	0.766845	
4520.000000	0.659658	0.774208	0.762752	0.732206	0.762752	0.766845	
4530.000000	0.713285	0.779246	0.792012	0.761515	0.779246	0.766845	
4540.000000	0.719894	0.730729	0.791867	0.747497	0.730729	0.766845	
4550.000000	0.732065	0.776621	0.782833	0.763840	0.776621	0.766845	
4560.000000	0.744715	0.785318	0.790023	0.773352	0.785318	0.773352	
4570.000000	0.716473	0.777394	0.779954	0.757940	0.777394	0.773352	
4580.000000	0.707300	0.768875	0.770532	0.748902	0.768875	0.773352	
4590.000000	0.682716	0.775212	0.771311	0.743080	0.771311	0.773352	
4600.000000	0.687698	0.772439	0.772481	0.744206	0.772439	0.773352	
4610.000000	0.712308	0.779129	0.779995	0.757144	0.779129	0.773352	
4620.000000	0.720701	0.788498	0.778158	0.762452	0.778158	0.773352	
4630.000000	0.703247	0.789528	0.779216	0.757330	0.779216	0.773352	
4640.000000	0.724485	0.762023	0.786111	0.757540	0.762023	0.773352	
4650.000000	0.724893	0.791467	0.775520	0.763960	0.775520	0.773352	
4660.000000	0.720634	0.779504	0.777356	0.759165	0.777356	0.773352	
4670.000000	0.730763	0.779785	0.773781	0.761443	0.773781	0.773352	
4680.000000	0.717750	0.782741	0.778381	0.759624	0.778381	0.773352	
4690.000000	0.729882	0.776479	0.775792	0.760718	0.775792	0.773352	
4700.000000	0.730433	0.784102	0.773153	0.762563	0.773153	0.773352	
4710.000000	0.719091	0.789295	0.778197	0.762194	0.778197	0.773352	
4720.000000	0.697707	0.786629	0.744645	0.742994	0.744645	0.773352	
4730.000000	0.675776	0.782994	0.754457	0.737742	0.754457	0.773352	
4740.000000	0.689364	0.778675	0.756555	0.741532	0.756555	0.773352	
4750.000000	0.712436	0.763260	0.742341	0.739346	0.742341	0.773352	
4760.000000	0.699974	0.752560	0.761638	0.738057	0.752560	0.773352	
4770.000000	0.694172	0.780389	0.765973	0.746845	0.765973	0.773352	
4780.000000	0.696997	0.783278	0.767144	0.749140	0.767144	0.773352	
4790.000000	0.708641	0.763549	0.774840	0.749010	0.763549	0.773352	
4800.000000	0.721735	0.748130	0.778596	0.749487	0.748130	0.773352	
4810.000000	0.712172	0.777950	0.774396	0.754839	0.774396	0.773352	
4820.000000	0.692784	0.782252	0.764168	0.746401	0.764168	0.773352	
4830.000000	0.684187	0.778602	0.770193	0.744327	0.770193	0.773352	
4840.000000	0.689745	0.778564	0.781224	0.749844	0.778564	0.773352	
4850.000000	0.708281	0.778641	0.786796	0.757906	0.778641	0.773352	
4860.000000	0.710040	0.788034	0.781169	0.759748	0.781169	0.773352	
4870.000000	0.721551	0.789793	0.786007	0.765784	0.786007	0.773352	
4880.000000	0.706869	0.777553	0.782626	0.755683	0.777553	0.773352	
4890.000000	0.707146	0.771580	0.774814	0.751180	0.771580	0.773352	
4900.000000	0.724021	0.778730	0.780775	0.761176	0.778730	0.773352	
4910.000000	0.712519	0.788491	0.780365	0.760459	0.780365	0.773352	
4920.000000	0.707973	0.784168	0.759077	0.750406	0.759077	0.773352	
4930.000000	0.710482	0.781447	0.762991	0.751640	0.762991	0.773352	
4940.000000	0.692696	0.770258	0.751371	0.738108	0.751371	0.773352	
4950.000000	0.693813	0.773384	0.763949	0.743715	0.763949	0.773352	
4960.000000	0.698341	0.774930	0.769421	0.747564	0.769421	0.773352	
4970.000000	0.700680	0.787084	0.751233	0.746332	0.751233	0.773352	
4980.000000	0.701700	0.786655	0.746375	0.744910	0.746375	0.773352	
4990.000000	0.715696	0.787852	0.768196	0.757248	0.768196	0.773352	
5000.000000	0.707987	0.780127	0.775225	0.754447	0.775225	0.773352	
