Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
240.000000	0.539157	0.625756	0.490249	0.469951	0.446546	0.514332	0.490249	0.619957	
250.000000	0.721252	0.554837	0.623790	0.559580	0.588597	0.609611	0.588597	0.619957	
260.000000	0.373444	0.353439	0.401121	0.500291	0.532180	0.432095	0.401121	0.619957	
270.000000	0.415409	0.450263	0.591195	0.531439	0.591379	0.515937	0.531439	0.619957	
280.000000	0.602258	0.556106	0.676095	0.571991	0.545804	0.590451	0.571991	0.619957	
290.000000	0.388167	0.456050	0.502247	0.401192	0.674889	0.484509	0.456050	0.619957	
300.000000	0.514890	0.444914	0.429728	0.609690	0.513992	0.502643	0.513992	0.619957	
310.000000	0.439514	0.573868	0.658344	0.595058	0.409155	0.535188	0.573868	0.619957	
320.000000	0.638428	0.569987	0.533968	0.566015	0.590972	0.579874	0.569987	0.619957	
330.000000	0.599943	0.600243	0.524678	0.536313	0.597946	0.571825	0.597946	0.619957	
340.000000	0.514344	0.669218	0.631027	0.547511	0.609227	0.594265	0.609227	0.619957	
350.000000	0.726011	0.671762	0.701704	0.587406	0.457321	0.628841	0.671762	0.628841	
360.000000	0.678525	0.557793	0.389230	0.530799	0.573478	0.545965	0.557793	0.628841	
370.000000	0.607300	0.419203	0.492477	0.520839	0.550469	0.518058	0.520839	0.628841	
380.000000	0.604228	0.571430	0.532720	0.489894	0.515882	0.542831	0.532720	0.628841	
390.000000	0.646719	0.578864	0.692045	0.476094	0.520339	0.582812	0.578864	0.628841	
400.000000	0.482907	0.526475	0.376290	0.503174	0.556679	0.489105	0.503174	0.628841	
410.000000	0.548572	0.605654	0.602106	0.523259	0.439030	0.543724	0.548572	0.628841	
420.000000	0.656541	0.673057	0.636147	0.515747	0.641973	0.624693	0.641973	0.628841	
430.000000	0.590627	0.549915	0.671290	0.550197	0.654002	0.603206	0.590627	0.628841	
440.000000	0.482443	0.629519	0.595850	0.533810	0.622731	0.572871	0.595850	0.628841	
450.000000	0.503935	0.715693	0.604959	0.545190	0.572907	0.588537	0.572907	0.628841	
460.000000	0.638240	0.531347	0.627280	0.507353	0.460702	0.552984	0.531347	0.628841	
470.000000	0.601443	0.495434	0.550077	0.496289	0.466792	0.522007	0.496289	0.628841	
480.000000	0.619220	0.514030	0.588627	0.549412	0.452063	0.544671	0.549412	0.628841	
490.000000	0.557789	0.533242	0.532175	0.483206	0.479451	0.517173	0.532175	0.628841	
500.000000	0.592799	0.626616	0.610648	0.532873	0.449627	0.562513	0.592799	0.628841	
510.000000	0.543551	0.535103	0.512028	0.500979	0.554827	0.529297	0.535103	0.628841	
520.000000	0.637179	0.586337	0.611058	0.507206	0.565538	0.581464	0.586337	0.628841	
530.000000	0.639545	0.606717	0.664235	0.549582	0.531976	0.598411	0.606717	0.628841	
540.000000	0.389958	0.548537	0.685802	0.559906	0.551103	0.547061	0.551103	0.628841	
550.000000	0.505195	0.679117	0.487567	0.474033	0.532084	0.535599	0.505195	0.628841	
560.000000	0.434213	0.594663	0.607656	0.429390	0.441239	0.501432	0.441239	0.628841	
570.000000	0.563839	0.609051	0.607653	0.488400	0.555728	0.564934	0.563839	0.628841	
580.000000	0.655283	0.685718	0.607957	0.497035	0.498761	0.588951	0.607957	0.628841	
590.000000	0.644799	0.678374	0.711482	0.523002	0.394057	0.590343	0.644799	0.628841	
600.000000	0.638341	0.626649	0.614031	0.497653	0.433489	0.562033	0.614031	0.628841	
610.000000	0.597954	0.488734	0.583039	0.472427	0.478347	0.524100	0.488734	0.628841	
620.000000	0.569514	0.473445	0.497574	0.407611	0.570643	0.503758	0.497574	0.628841	
630.000000	0.533090	0.451547	0.410102	0.450941	0.513936	0.471923	0.451547	0.628841	
640.000000	0.604357	0.482708	0.585762	0.528738	0.541994	0.548712	0.541994	0.628841	
650.000000	0.633096	0.563462	0.592753	0.495495	0.623336	0.581628	0.592753	0.628841	
660.000000	0.629289	0.488002	0.575034	0.520621	0.568295	0.556248	0.568295	0.628841	
670.000000	0.611433	0.584069	0.521239	0.575903	0.567672	0.572063	0.575903	0.628841	
680.000000	0.629028	0.597792	0.648338	0.535289	0.503593	0.582808	0.597792	0.628841	
690.000000	0.447251	0.595119	0.547889	0.561022	0.512120	0.532680	0.547889	0.628841	
700.000000	0.538024	0.559950	0.613203	0.492123	0.471025	0.534865	0.538024	0.628841	
710.000000	0.555122	0.579651	0.533237	0.486924	0.459299	0.522847	0.533237	0.628841	
720.000000	0.537937	0.549608	0.603930	0.524063	0.450590	0.533225	0.537937	0.628841	
730.000000	0.635050	0.592730	0.488935	0.507768	0.486491	0.542195	0.507768	0.628841	
740.000000	0.517614	0.415806	0.616957	0.527253	0.596688	0.534864	0.527253	0.628841	
750.000000	0.586874	0.376581	0.566033	0.526706	0.519958	0.515230	0.526706	0.628841	
760.000000	0.552655	0.518470	0.583257	0.552670	0.450646	0.531540	0.552655	0.628841	
770.000000	0.490687	0.598421	0.551003	0.506874	0.414386	0.512274	0.506874	0.628841	
780.000000	0.439961	0.589263	0.603884	0.560596	0.508224	0.540386	0.560596	0.628841	
790.000000	0.655498	0.740125	0.582885	0.618988	0.578741	0.635247	0.618988	0.635247	
800.000000	0.560722	0.691934	0.746966	0.600549	0.496906	0.619415	0.600549	0.635247	
810.000000	0.520993	0.626092	0.590091	0.467582	0.470162	0.534984	0.520993	0.635247	
820.000000	0.573986	0.648962	0.552117	0.564342	0.421950	0.552271	0.564342	0.635247	
830.000000	0.361077	0.604909	0.525924	0.398804	0.537644	0.485672	0.525924	0.635247	
840.000000	0.535319	0.604947	0.392071	0.395597	0.556392	0.496865	0.535319	0.635247	
850.000000	0.659861	0.636336	0.386633	0.481077	0.393316	0.511445	0.481077	0.635247	
860.000000	0.649539	0.622730	0.535954	0.406017	0.447837	0.532415	0.535954	0.635247	
870.000000	0.416253	0.460218	0.384481	0.446642	0.583981	0.458315	0.446642	0.635247	
880.000000	0.501298	0.628521	0.555912	0.388722	0.596332	0.534157	0.555912	0.635247	
890.000000	0.460117	0.368005	0.273508	0.368644	0.550605	0.404176	0.368644	0.635247	
900.000000	0.431183	0.656558	0.321292	0.626237	0.365653	0.480185	0.431183	0.635247	
910.000000	0.587082	0.611869	0.621755	0.460517	0.492550	0.554755	0.587082	0.635247	
920.000000	0.622023	0.605222	0.552889	0.433770	0.560577	0.554896	0.560577	0.635247	
930.000000	0.581714	0.523608	0.473013	0.559868	0.433005	0.514242	0.523608	0.635247	
940.000000	0.501324	0.602142	0.504319	0.498653	0.552352	0.531758	0.504319	0.635247	
950.000000	0.602939	0.641043	0.645244	0.594053	0.492172	0.595090	0.602939	0.635247	
960.000000	0.517008	0.502165	0.556177	0.443563	0.547629	0.513308	0.517008	0.635247	
970.000000	0.518568	0.579508	0.532925	0.535135	0.476746	0.528576	0.532925	0.635247	
980.000000	0.550449	0.527518	0.474196	0.501428	0.387116	0.488141	0.501428	0.635247	
990.000000	0.589724	0.552772	0.578766	0.487065	0.432433	0.528152	0.552772	0.635247	
1000.000000	0.503313	0.585884	0.662281	0.501768	0.539959	0.558641	0.539959	0.635247	
1010.000000	0.593433	0.424143	0.606432	0.494878	0.412947	0.506367	0.494878	0.635247	
1020.000000	0.531739	0.520767	0.547952	0.453465	0.451219	0.501028	0.520767	0.635247	
1030.000000	0.541159	0.617415	0.461201	0.450898	0.558805	0.525895	0.541159	0.635247	
1040.000000	0.721499	0.602441	0.683765	0.569987	0.545290	0.624596	0.602441	0.635247	
1050.000000	0.278647	0.574046	0.674564	0.638681	0.467371	0.526662	0.574046	0.635247	
1060.000000	0.679901	0.591417	0.617166	0.613116	0.494425	0.599205	0.613116	0.635247	
1070.000000	0.597890	0.664471	0.741197	0.569825	0.530843	0.620845	0.597890	0.635247	
1080.000000	0.608573	0.701503	0.735290	0.586771	0.513651	0.629158	0.608573	0.635247	
1090.000000	0.618576	0.651149	0.659023	0.559357	0.584236	0.614468	0.618576	0.635247	
1100.000000	0.531825	0.576212	0.579775	0.503338	0.594009	0.557032	0.576212	0.635247	
1110.000000	0.443137	0.403028	0.521525	0.512405	0.574547	0.490928	0.512405	0.635247	
1120.000000	0.455285	0.458085	0.342064	0.475528	0.635685	0.473329	0.458085	0.635247	
1130.000000	0.700241	0.638234	0.755452	0.593985	0.530384	0.643659	0.638234	0.643659	
1140.000000	0.602313	0.677960	0.746947	0.581934	0.435323	0.608895	0.602313	0.643659	
1150.000000	0.365619	0.527041	0.590862	0.600789	0.511591	0.519181	0.527041	0.643659	
1160.000000	0.716054	0.791412	0.767414	0.615134	0.485007	0.675004	0.716054	0.675004	
1170.000000	0.675347	0.775531	0.780735	0.618346	0.419717	0.653935	0.675347	0.675004	
1180.000000	0.706138	0.788018	0.665870	0.606806	0.434059	0.640178	0.665870	0.675004	
1190.000000	0.692445	0.746305	0.767873	0.617268	0.490010	0.662780	0.692445	0.675004	
1200.000000	0.618112	0.573600	0.578573	0.579420	0.594607	0.588863	0.579420	0.675004	
1210.000000	0.514797	0.455749	0.437861	0.506567	0.423081	0.467611	0.455749	0.675004	
1220.000000	0.330981	0.703697	0.635491	0.475501	0.383481	0.505830	0.475501	0.675004	
1230.000000	0.566070	0.687421	0.706557	0.432437	0.410139	0.560525	0.566070	0.675004	
1240.000000	0.670569	0.757636	0.729719	0.594128	0.428648	0.636140	0.670569	0.675004	
1250.000000	0.622655	0.626097	0.695143	0.563210	0.422796	0.585980	0.622655	0.675004	
1260.000000	0.689242	0.697935	0.756201	0.537378	0.597951	0.655741	0.689242	0.675004	
1270.000000	0.674395	0.794513	0.664868	0.590584	0.536831	0.652238	0.664868	0.675004	
1280.000000	0.722804	0.635629	0.748272	0.576721	0.533268	0.643339	0.635629	0.675004	
1290.000000	0.522366	0.621394	0.751668	0.571337	0.511092	0.595571	0.571337	0.675004	
1300.000000	0.619349	0.472134	0.669993	0.476656	0.381339	0.523894	0.476656	0.675004	
1310.000000	0.699100	0.795587	0.772944	0.622168	0.441723	0.666305	0.699100	0.675004	
1320.000000	0.709733	0.420485	0.697065	0.579730	0.444074	0.570218	0.579730	0.675004	
1330.000000	0.697866	0.657733	0.535643	0.492762	0.359486	0.548698	0.535643	0.675004	
1340.000000	0.396613	0.553998	0.622871	0.496144	0.382010	0.490327	0.496144	0.675004	
1350.000000	0.672407	0.242051	0.772668	0.442180	0.401890	0.506239	0.442180	0.675004	
1360.000000	0.622073	0.784052	0.784383	0.443769	0.370013	0.600858	0.622073	0.675004	
1370.000000	0.659052	0.782096	0.773276	0.460056	0.533656	0.641627	0.659052	0.675004	
1380.000000	0.719661	0.790414	0.761383	0.618172	0.530966	0.684119	0.719661	0.684119	
1390.000000	0.706981	0.793335	0.758019	0.624314	0.468919	0.670314	0.706981	0.684119	
1400.000000	0.725709	0.709222	0.738610	0.611744	0.553898	0.667837	0.709222	0.684119	
1410.000000	0.489447	0.237832	0.420540	0.455389	0.603831	0.441408	0.455389	0.684119	
1420.000000	0.495594	0.539629	0.522269	0.499623	0.626242	0.536672	0.522269	0.684119	
1430.000000	0.482071	0.560824	0.657665	0.577867	0.637077	0.583101	0.577867	0.684119	
1440.000000	0.582225	0.762015	0.770653	0.635719	0.512275	0.652577	0.635719	0.684119	
1450.000000	0.728058	0.718970	0.792542	0.623662	0.397247	0.652096	0.718970	0.684119	
1460.000000	0.615531	0.675277	0.720493	0.592609	0.462804	0.613343	0.615531	0.684119	
1470.000000	0.639151	0.701569	0.755691	0.641966	0.552311	0.658138	0.641966	0.684119	
1480.000000	0.698841	0.683555	0.740176	0.566618	0.529860	0.643810	0.683555	0.684119	
1490.000000	0.463522	0.671768	0.669722	0.589332	0.548932	0.588655	0.589332	0.684119	
1500.000000	0.686178	0.637721	0.663976	0.536417	0.493598	0.603578	0.637721	0.684119	
1510.000000	0.704149	0.634090	0.674754	0.526923	0.447028	0.597389	0.634090	0.684119	
1520.000000	0.744049	0.657876	0.659741	0.626010	0.473275	0.632190	0.657876	0.684119	
1530.000000	0.722121	0.709960	0.691288	0.591192	0.518948	0.646702	0.691288	0.684119	
1540.000000	0.559168	0.720991	0.723870	0.594484	0.504225	0.620548	0.594484	0.684119	
1550.000000	0.671636	0.699931	0.697652	0.581064	0.504284	0.630914	0.671636	0.684119	
1560.000000	0.642817	0.710044	0.728277	0.574999	0.703223	0.671872	0.703223	0.684119	
1570.000000	0.602119	0.660149	0.709305	0.554574	0.645263	0.634282	0.645263	0.684119	
1580.000000	0.577761	0.592847	0.716948	0.559002	0.468021	0.582916	0.577761	0.684119	
1590.000000	0.556759	0.638370	0.721814	0.575452	0.412002	0.580880	0.575452	0.684119	
1600.000000	0.578815	0.620624	0.502201	0.569803	0.338180	0.521925	0.569803	0.684119	
1610.000000	0.575728	0.669984	0.700487	0.586148	0.522819	0.611033	0.586148	0.684119	
1620.000000	0.601575	0.637438	0.674539	0.602977	0.592203	0.621746	0.602977	0.684119	
1630.000000	0.606753	0.587210	0.700571	0.526502	0.478728	0.579953	0.587210	0.684119	
1640.000000	0.560976	0.616640	0.684744	0.565329	0.397858	0.565110	0.565329	0.684119	
1650.000000	0.540043	0.562788	0.699112	0.516942	0.437615	0.551300	0.540043	0.684119	
1660.000000	0.534919	0.550780	0.658659	0.540321	0.446089	0.546153	0.540321	0.684119	
1670.000000	0.587630	0.665174	0.669045	0.503311	0.380964	0.561225	0.587630	0.684119	
1680.000000	0.657159	0.662494	0.704872	0.473614	0.402669	0.580162	0.657159	0.684119	
1690.000000	0.641672	0.577485	0.639149	0.593234	0.435828	0.577474	0.593234	0.684119	
1700.000000	0.618239	0.543220	0.550216	0.594600	0.433519	0.547959	0.550216	0.684119	
1710.000000	0.613963	0.562060	0.531361	0.580105	0.491360	0.555770	0.562060	0.684119	
1720.000000	0.598091	0.549274	0.558236	0.534404	0.589513	0.565903	0.558236	0.684119	
1730.000000	0.538144	0.537069	0.542031	0.527684	0.466543	0.522294	0.537069	0.684119	
1740.000000	0.582071	0.486011	0.536305	0.506349	0.446286	0.511404	0.506349	0.684119	
1750.000000	0.524911	0.520365	0.610262	0.563263	0.432743	0.530309	0.524911	0.684119	
1760.000000	0.642492	0.545067	0.531517	0.667337	0.548693	0.587021	0.548693	0.684119	
1770.000000	0.594130	0.649890	0.634379	0.542131	0.430128	0.570131	0.594130	0.684119	
1780.000000	0.657811	0.644675	0.662889	0.575285	0.378411	0.583814	0.644675	0.684119	
1790.000000	0.552669	0.476158	0.601928	0.527856	0.397635	0.511249	0.527856	0.684119	
1800.000000	0.541883	0.580769	0.652398	0.536416	0.368524	0.535998	0.541883	0.684119	
1810.000000	0.573013	0.538420	0.615800	0.606884	0.439104	0.554644	0.573013	0.684119	
1820.000000	0.625381	0.610141	0.659685	0.570540	0.423084	0.577766	0.610141	0.684119	
1830.000000	0.628105	0.541598	0.633858	0.537955	0.365030	0.541309	0.541598	0.684119	
1840.000000	0.578420	0.633311	0.628736	0.586517	0.423234	0.570044	0.586517	0.684119	
1850.000000	0.552716	0.584201	0.542993	0.601756	0.416524	0.539638	0.552716	0.684119	
1860.000000	0.473798	0.522362	0.475512	0.536630	0.481318	0.497924	0.481318	0.684119	
1870.000000	0.479993	0.544991	0.431630	0.466102	0.567198	0.497983	0.479993	0.684119	
1880.000000	0.601415	0.512605	0.625197	0.474309	0.415706	0.525846	0.512605	0.684119	
1890.000000	0.576961	0.413377	0.502316	0.507681	0.459539	0.491975	0.502316	0.684119	
1900.000000	0.639050	0.653556	0.674096	0.484994	0.340174	0.558374	0.639050	0.684119	
1910.000000	0.626676	0.691067	0.398286	0.444411	0.327589	0.497606	0.444411	0.684119	
1920.000000	0.487089	0.435655	0.189458	0.589375	0.550367	0.450389	0.487089	0.684119	
1930.000000	0.391491	0.571143	0.561089	0.645582	0.452957	0.524452	0.561089	0.684119	
1940.000000	0.597403	0.590179	0.621232	0.610392	0.368961	0.557633	0.597403	0.684119	
1950.000000	0.599556	0.626158	0.593086	0.669568	0.418527	0.581379	0.599556	0.684119	
1960.000000	0.630177	0.679736	0.749577	0.641266	0.453177	0.630787	0.641266	0.684119	
1970.000000	0.595452	0.702387	0.762587	0.557132	0.505463	0.624604	0.595452	0.684119	
1980.000000	0.589009	0.670791	0.704767	0.604965	0.367995	0.587505	0.604965	0.684119	
1990.000000	0.609275	0.730739	0.633094	0.567445	0.429387	0.593988	0.609275	0.684119	
2000.000000	0.697224	0.636457	0.523662	0.476017	0.389444	0.544561	0.523662	0.684119	
2010.000000	0.578109	0.449904	0.420285	0.453130	0.476137	0.475513	0.453130	0.684119	
2020.000000	0.678028	0.710096	0.575503	0.563900	0.565315	0.618568	0.575503	0.684119	
2030.000000	0.676064	0.744964	0.717957	0.418011	0.580999	0.627599	0.676064	0.684119	
2040.000000	0.644264	0.739115	0.517871	0.632260	0.580011	0.622704	0.632260	0.684119	
2050.000000	0.586195	0.460272	0.487803	0.569624	0.542275	0.529234	0.542275	0.684119	
2060.000000	0.398323	0.445434	0.346764	0.467447	0.592029	0.449999	0.445434	0.684119	
2070.000000	0.509719	0.356554	0.401061	0.551624	0.512560	0.466303	0.509719	0.684119	
2080.000000	0.507853	0.368411	0.402075	0.537449	0.636851	0.490528	0.507853	0.684119	
2090.000000	0.690840	0.621371	0.608212	0.457581	0.501991	0.575999	0.608212	0.684119	
2100.000000	0.574208	0.539329	0.602795	0.611564	0.406813	0.546942	0.574208	0.684119	
2110.000000	0.675841	0.382923	0.583671	0.581899	0.349889	0.514845	0.581899	0.684119	
2120.000000	0.613230	0.401717	0.529555	0.407711	0.598946	0.510232	0.529555	0.684119	
2130.000000	0.613348	0.517364	0.515372	0.550838	0.598131	0.559010	0.550838	0.684119	
2140.000000	0.581722	0.591558	0.659804	0.596556	0.337628	0.553454	0.591558	0.684119	
2150.000000	0.547413	0.593228	0.689556	0.554783	0.606791	0.598354	0.593228	0.684119	
2160.000000	0.596698	0.589197	0.670652	0.563929	0.483725	0.580840	0.589197	0.684119	
2170.000000	0.631122	0.591396	0.652567	0.505385	0.577935	0.591681	0.591396	0.684119	
2180.000000	0.591527	0.583536	0.607167	0.564484	0.533643	0.576071	0.583536	0.684119	
2190.000000	0.655052	0.502631	0.601603	0.540140	0.540606	0.568006	0.540606	0.684119	
2200.000000	0.561063	0.595119	0.612277	0.575907	0.473754	0.563624	0.575907	0.684119	
2210.000000	0.568746	0.582258	0.610714	0.562270	0.546746	0.574147	0.568746	0.684119	
2220.000000	0.612646	0.555939	0.634081	0.580987	0.578737	0.592478	0.580987	0.684119	
2230.000000	0.616364	0.643263	0.678476	0.549097	0.552881	0.608016	0.616364	0.684119	
2240.000000	0.608853	0.628531	0.709327	0.532241	0.451228	0.586036	0.608853	0.684119	
2250.000000	0.603474	0.672869	0.737393	0.547559	0.493522	0.610964	0.603474	0.684119	
2260.000000	0.615384	0.664965	0.686168	0.607351	0.526754	0.620125	0.615384	0.684119	
2270.000000	0.588886	0.682939	0.679265	0.507928	0.548820	0.601568	0.588886	0.684119	
2280.000000	0.540720	0.670542	0.734412	0.528804	0.392517	0.573399	0.540720	0.684119	
2290.000000	0.561073	0.613733	0.745884	0.568265	0.558037	0.609399	0.568265	0.684119	
2300.000000	0.565453	0.688417	0.655613	0.527776	0.443049	0.576062	0.565453	0.684119	
2310.000000	0.567411	0.678122	0.740987	0.486350	0.447249	0.584024	0.567411	0.684119	
2320.000000	0.640068	0.693663	0.739379	0.530712	0.421902	0.605145	0.640068	0.684119	
2330.000000	0.624087	0.713290	0.756576	0.527339	0.412476	0.606754	0.624087	0.684119	
2340.000000	0.609139	0.707942	0.740544	0.544614	0.402020	0.600852	0.609139	0.684119	
2350.000000	0.600124	0.670250	0.752051	0.586299	0.433467	0.608438	0.600124	0.684119	
2360.000000	0.551593	0.487694	0.536525	0.497108	0.453459	0.505276	0.497108	0.684119	
2370.000000	0.528847	0.560986	0.626933	0.571082	0.379405	0.533451	0.560986	0.684119	
2380.000000	0.655693	0.605174	0.568203	0.567141	0.559907	0.591224	0.568203	0.684119	
2390.000000	0.663725	0.658820	0.716755	0.596768	0.545801	0.636374	0.658820	0.684119	
2400.000000	0.641182	0.666908	0.754519	0.605968	0.562341	0.646184	0.641182	0.684119	
2410.000000	0.676480	0.675827	0.780077	0.615766	0.518741	0.653378	0.675827	0.684119	
2420.000000	0.628205	0.675012	0.728099	0.595908	0.442928	0.614031	0.628205	0.684119	
2430.000000	0.609312	0.665125	0.746065	0.612784	0.545739	0.635805	0.612784	0.684119	
2440.000000	0.623621	0.646016	0.677150	0.549469	0.482836	0.595818	0.623621	0.684119	
2450.000000	0.583227	0.657070	0.677582	0.523421	0.444095	0.577079	0.583227	0.684119	
2460.000000	0.605807	0.695929	0.700783	0.532088	0.578656	0.622652	0.605807	0.684119	
2470.000000	0.663001	0.741349	0.741180	0.559993	0.409722	0.623049	0.663001	0.684119	
2480.000000	0.676822	0.765797	0.751732	0.626955	0.483122	0.660886	0.676822	0.684119	
2490.000000	0.674864	0.723811	0.803497	0.631862	0.537933	0.674394	0.674864	0.684119	
2500.000000	0.652555	0.639606	0.753073	0.584612	0.460933	0.618156	0.639606	0.684119	
2510.000000	0.601509	0.497010	0.612930	0.545898	0.536743	0.558818	0.545898	0.684119	
2520.000000	0.598404	0.600604	0.576211	0.573226	0.534537	0.576596	0.576211	0.684119	
2530.000000	0.720185	0.474171	0.442815	0.590657	0.378398	0.521245	0.474171	0.684119	
2540.000000	0.748282	0.552834	0.600804	0.637981	0.562772	0.620535	0.600804	0.684119	
2550.000000	0.745832	0.551348	0.609928	0.606505	0.539850	0.610693	0.606505	0.684119	
2560.000000	0.740119	0.644238	0.646951	0.636184	0.449757	0.623450	0.644238	0.684119	
2570.000000	0.646531	0.656081	0.739311	0.619907	0.523470	0.637060	0.646531	0.684119	
2580.000000	0.502370	0.651036	0.719440	0.632481	0.485680	0.598201	0.632481	0.684119	
2590.000000	0.528484	0.625752	0.710128	0.570084	0.452793	0.577448	0.570084	0.684119	
2600.000000	0.651584	0.493787	0.708808	0.554930	0.454338	0.572689	0.554930	0.684119	
2610.000000	0.652414	0.659177	0.732454	0.551864	0.432155	0.605613	0.652414	0.684119	
2620.000000	0.633233	0.616133	0.766840	0.598711	0.440235	0.611030	0.616133	0.684119	
2630.000000	0.556043	0.597332	0.736262	0.563120	0.334888	0.557529	0.563120	0.684119	
2640.000000	0.566715	0.551120	0.756649	0.567062	0.412753	0.570860	0.566715	0.684119	
2650.000000	0.672774	0.626835	0.743292	0.638393	0.502722	0.636803	0.638393	0.684119	
2660.000000	0.711333	0.623365	0.777889	0.625179	0.333723	0.614298	0.625179	0.684119	
2670.000000	0.607581	0.644808	0.724955	0.468074	0.363816	0.561847	0.607581	0.684119	
2680.000000	0.563905	0.629573	0.714100	0.557273	0.525641	0.598098	0.563905	0.684119	
2690.000000	0.622544	0.662985	0.536071	0.605215	0.557478	0.596858	0.605215	0.684119	
2700.000000	0.635615	0.634722	0.762646	0.603098	0.490358	0.625288	0.634722	0.684119	
2710.000000	0.645357	0.616678	0.651160	0.513836	0.466896	0.578785	0.616678	0.684119	
2720.000000	0.631278	0.734821	0.719679	0.627066	0.428190	0.628207	0.631278	0.684119	
2730.000000	0.408732	0.444334	0.662038	0.425345	0.588083	0.505707	0.444334	0.684119	
2740.000000	0.679364	0.675254	0.711762	0.492217	0.476415	0.607002	0.675254	0.684119	
2750.000000	0.711210	0.726610	0.768115	0.580730	0.453198	0.647973	0.711210	0.684119	
2760.000000	0.655839	0.753500	0.747008	0.640551	0.413752	0.642130	0.655839	0.684119	
2770.000000	0.669784	0.745335	0.690970	0.696746	0.399926	0.640552	0.690970	0.684119	
2780.000000	0.666672	0.770114	0.685655	0.636317	0.446821	0.641116	0.666672	0.684119	
2790.000000	0.660718	0.697616	0.692592	0.550594	0.448038	0.609912	0.660718	0.684119	
2800.000000	0.595607	0.499852	0.642137	0.543982	0.510669	0.558449	0.543982	0.684119	
2810.000000	0.497814	0.553354	0.478812	0.540584	0.534014	0.520916	0.534014	0.684119	
2820.000000	0.589490	0.633334	0.618868	0.613230	0.507691	0.592523	0.613230	0.684119	
2830.000000	0.661866	0.772306	0.746822	0.624891	0.521816	0.665540	0.661866	0.684119	
2840.000000	0.643131	0.667861	0.681959	0.599796	0.529203	0.624390	0.643131	0.684119	
2850.000000	0.622702	0.736010	0.629591	0.590085	0.532570	0.622191	0.622702	0.684119	
2860.000000	0.603879	0.702093	0.594318	0.573037	0.584123	0.611490	0.594318	0.684119	
2870.000000	0.654185	0.749556	0.598423	0.603188	0.490583	0.619187	0.603188	0.684119	
2880.000000	0.663435	0.753587	0.689385	0.585506	0.559963	0.650375	0.663435	0.684119	
2890.000000	0.686797	0.769182	0.570505	0.596049	0.458777	0.616262	0.596049	0.684119	
2900.000000	0.690419	0.766708	0.719076	0.618787	0.419336	0.642865	0.690419	0.684119	
2910.000000	0.629056	0.773123	0.749008	0.615187	0.423211	0.637917	0.629056	0.684119	
2920.000000	0.696827	0.767779	0.742284	0.605830	0.450844	0.652713	0.696827	0.684119	
2930.000000	0.710928	0.778429	0.637335	0.633943	0.431494	0.638426	0.637335	0.684119	
2940.000000	0.668901	0.677410	0.746947	0.649603	0.456886	0.639949	0.668901	0.684119	
2950.000000	0.730398	0.784591	0.661038	0.635278	0.439567	0.650174	0.661038	0.684119	
2960.000000	0.713413	0.777274	0.760408	0.654053	0.442807	0.669591	0.713413	0.684119	
