Epoch	AUC-454	AUC-455	AUC-456	AUC-457	AUC-458	AUC-459	AUC-460	AUC-461	AUC-462	AUC-463	AUC-464	AUC-465	AUC-466	AUC-467	AUC-468	AUC-469	AUC-470	AUC-471	AUC-472	AUC-473	AUC-476	AUC-478	AUC-479	AUC-484	AUC-485	AUC-486	AUC-487	AUC-488	AUC-489	AUC-490	AUC-491	AUC-492	AUC-493	AUC-494	AUC-495	AUC-496	AUC-497	AUC-498	AUC-499	AUC-500	AUC-501	AUC-502	AUC-503	AUC-504	AUC-505	AUC-506	AUC-507	AUC-508	AUC-509	AUC-510	AUC-511	AUC-512	AUC-513	AUC-514	AUC-515	AUC-516	AUC-517	AUC-518	AUC-519	AUC-520	AUC-521	AUC-522	AUC-523	AUC-524	AUC-525	AUC-526	AUC-527	AUC-528	AUC-529	AUC-530	AUC-531	AUC-532	AUC-533	AUC-534	AUC-535	AUC-536	AUC-537	AUC-538	AUC-539	AUC-540	AUC-541	AUC-542	AUC-543	AUC-544	AUC-545	AUC-546	AUC-547	AUC-548	AUC-549	AUC-550	AUC-551	AUC-552	AUC-553	AUC-554	AUC-555	AUC-556	AUC-557	AUC-558	AUC-559	AUC-560	AUC-561	AUC-562	AUC-563	AUC-564	AUC-565	AUC-566	AUC-567	AUC-568	AUC-569	AUC-570	AUC-571	AUC-572	AUC-573	AUC-574	AUC-575	AUC-576	AUC-577	AUC-578	AUC-579	AUC-580	AUC-581	AUC-582	AUC-583	AUC-584	AUC-585	AUC-586	AUC-587	AUC-588	AUC-589	AUC-590	AUC-591	AUC-592	AUC-593	AUC-594	AUC-595	AUC-596	AUC-597	AUC-598	AUC-599	AUC-600	AUC-601	AUC-602	AUC-603	AUC-604	AUC-605	AUC-606	AUC-607	AUC-608	AUC-609	AUC-610	AUC-611	AUC-612	AUC-613	AUC-614	AUC-615	AUC-616	AUC-Avg	AUC-Mid	AUC-Best	
500.000000	0.539393	0.578220	0.454971	0.662445	0.613075	0.663690	0.632883	0.605669	0.534375	0.612158	0.663767	0.597406	0.603706	0.632606	0.544889	0.523867	0.600733	0.548015	0.608356	0.649610	0.586149	0.616256	0.714925	0.464424	0.746511	0.742097	0.735602	0.679162	0.733903	0.673790	0.725151	0.646851	0.682226	0.643624	0.743074	0.596071	0.704354	0.615906	0.696525	0.595700	0.528590	0.371325	0.709311	0.615002	0.647306	0.375058	0.701760	0.676531	0.649712	0.610224	0.681201	0.730382	0.638564	0.690785	0.613928	0.594784	0.681228	0.766899	0.612033	0.762743	0.532255	0.731791	0.638819	0.657701	0.662135	0.707447	0.698835	0.709449	0.486338	0.699168	0.765111	0.668703	0.551594	0.660232	0.628488	0.664724	0.618538	0.664562	0.705369	0.689429	0.742881	0.621698	0.697839	0.534739	0.679270	0.702775	0.677188	0.563507	0.632410	0.634719	0.767119	0.674663	0.683857	0.734198	0.762716	0.772624	0.684159	0.720081	0.544796	0.375823	0.650498	0.664814	0.639015	0.741679	0.690560	0.592962	0.652614	0.575193	0.698035	0.704413	0.571005	0.732728	0.677977	0.473017	0.732051	0.665640	0.665979	0.686475	0.715686	0.646066	0.686360	0.662942	0.651976	0.599681	0.645049	0.523705	0.666955	0.605886	0.635936	0.664344	0.689402	0.626217	0.659420	0.664712	0.709704	0.639012	0.619317	0.684186	0.633476	0.670845	0.655695	0.638123	0.595526	0.632694	0.658932	0.657747	0.634912	0.609668	0.665443	0.692256	0.635654	0.664495	0.585160	0.634056	0.673244	0.618152	0.644773	0.657724	0.644773	
550.000000	0.493769	0.548913	0.586325	0.641048	0.603319	0.675989	0.629091	0.489308	0.693510	0.595555	0.629228	0.513457	0.548484	0.607844	0.514179	0.526577	0.588412	0.510645	0.585721	0.618896	0.549515	0.622625	0.597295	0.431978	0.756283	0.752343	0.698139	0.639372	0.642453	0.608440	0.685443	0.621129	0.675360	0.649353	0.720039	0.617723	0.613708	0.582084	0.692669	0.555525	0.598889	0.415424	0.733126	0.648118	0.451487	0.624108	0.675071	0.676718	0.649893	0.640941	0.657398	0.716820	0.601238	0.682837	0.569942	0.742507	0.623911	0.716371	0.537609	0.705333	0.609563	0.653088	0.517439	0.568101	0.639716	0.698905	0.590209	0.711290	0.527478	0.686495	0.777435	0.665311	0.665528	0.687767	0.623650	0.643387	0.603067	0.633396	0.548505	0.703314	0.727854	0.559744	0.668652	0.548923	0.580132	0.682364	0.654383	0.613261	0.611414	0.603039	0.737600	0.723908	0.660762	0.710241	0.695070	0.705809	0.573169	0.709836	0.524130	0.564884	0.575230	0.641222	0.620264	0.685840	0.677842	0.526070	0.586290	0.586102	0.682260	0.702257	0.532018	0.716096	0.665964	0.641840	0.630644	0.629595	0.665036	0.692785	0.710607	0.556066	0.627777	0.667805	0.648863	0.583888	0.635773	0.532593	0.601439	0.591858	0.636589	0.617205	0.676581	0.590305	0.629094	0.669460	0.704107	0.607839	0.630727	0.674373	0.636387	0.666103	0.638234	0.606501	0.663632	0.605445	0.637094	0.647000	0.652878	0.611995	0.606197	0.520622	0.655626	0.690633	0.484115	0.603646	0.636177	0.595635	0.626901	0.630686	0.644773	
600.000000	0.551536	0.581615	0.529156	0.591736	0.611215	0.683980	0.598193	0.608373	0.676923	0.508302	0.619586	0.583554	0.601878	0.596457	0.530687	0.506099	0.576757	0.544799	0.585844	0.606745	0.558548	0.626295	0.726959	0.418029	0.670255	0.623198	0.690452	0.675988	0.729415	0.680361	0.701452	0.653209	0.644744	0.650668	0.676730	0.611693	0.618955	0.596042	0.679633	0.609019	0.604264	0.519415	0.655341	0.466118	0.538375	0.698719	0.667347	0.675734	0.659047	0.488383	0.521150	0.728678	0.721466	0.682179	0.504613	0.730084	0.788036	0.732510	0.506410	0.757024	0.635947	0.670114	0.616994	0.639597	0.618055	0.650007	0.667574	0.694015	0.527193	0.583299	0.737168	0.599120	0.706332	0.479139	0.626667	0.646854	0.457336	0.658552	0.663025	0.683451	0.694751	0.462413	0.634902	0.538611	0.615820	0.659133	0.583154	0.545139	0.483600	0.479581	0.763751	0.649489	0.705330	0.727142	0.765268	0.722171	0.653452	0.564098	0.563816	0.300845	0.690257	0.654133	0.609185	0.672194	0.643222	0.596036	0.651794	0.616907	0.666023	0.616237	0.508884	0.495169	0.668610	0.564004	0.631968	0.753725	0.648844	0.667109	0.667007	0.625586	0.662274	0.646484	0.638994	0.623960	0.505145	0.536258	0.656081	0.631453	0.394454	0.602354	0.675475	0.558559	0.668208	0.651520	0.688952	0.596878	0.658101	0.659080	0.638819	0.682958	0.652931	0.603850	0.628895	0.621619	0.624736	0.660864	0.659574	0.600519	0.647919	0.672349	0.646765	0.653323	0.582831	0.615917	0.666007	0.604193	0.621911	0.635425	0.644773	
650.000000	0.572306	0.609103	0.531810	0.591244	0.626653	0.594360	0.618539	0.601011	0.671875	0.516603	0.616723	0.635197	0.563742	0.576877	0.590276	0.483963	0.642358	0.375250	0.586448	0.601617	0.597190	0.592617	0.729104	0.435450	0.687466	0.692395	0.705056	0.670144	0.685632	0.664616	0.664240	0.571000	0.646683	0.653564	0.689334	0.604513	0.705731	0.653475	0.716750	0.627309	0.603221	0.403834	0.707617	0.512859	0.576706	0.603400	0.706145	0.684514	0.668419	0.451743	0.692057	0.693218	0.399878	0.682369	0.735256	0.525791	0.630797	0.716228	0.767675	0.756104	0.394090	0.696755	0.392812	0.623454	0.648910	0.638385	0.696920	0.716632	0.531844	0.695305	0.801460	0.384394	0.644754	0.701479	0.640088	0.603693	0.612952	0.685760	0.702519	0.713417	0.688455	0.463636	0.589146	0.666376	0.638194	0.699507	0.685983	0.637114	0.654596	0.617272	0.774444	0.632710	0.709017	0.737277	0.403623	0.780428	0.522085	0.663679	0.522064	0.377564	0.666148	0.696510	0.648687	0.692039	0.767476	0.611728	0.666935	0.416851	0.478824	0.667466	0.561767	0.713949	0.661215	0.649466	0.710353	0.758048	0.659049	0.728823	0.714089	0.482788	0.658069	0.696747	0.572468	0.642331	0.651839	0.552850	0.645721	0.623302	0.632687	0.676132	0.675604	0.644542	0.672035	0.646442	0.710577	0.555065	0.655329	0.695069	0.536981	0.669920	0.640965	0.619314	0.644316	0.623136	0.636057	0.655402	0.615755	0.601826	0.410992	0.666652	0.523812	0.663344	0.603105	0.630790	0.643817	0.568440	0.625760	0.644429	0.644773	
700.000000	0.534884	0.570903	0.590735	0.696139	0.641086	0.727458	0.622962	0.633215	0.606731	0.605413	0.672618	0.572445	0.592785	0.660381	0.560606	0.505948	0.529471	0.424152	0.600931	0.643757	0.546504	0.587759	0.681437	0.465722	0.649179	0.759928	0.702679	0.661578	0.698754	0.649004	0.670569	0.615323	0.686644	0.647548	0.740824	0.620993	0.696704	0.601686	0.700641	0.628410	0.569922	0.389738	0.752531	0.636261	0.703516	0.574431	0.693239	0.691110	0.653306	0.656633	0.681874	0.684372	0.511833	0.693295	0.526145	0.543873	0.555739	0.733274	0.573564	0.728428	0.538916	0.730631	0.618781	0.651485	0.655332	0.699637	0.672654	0.713808	0.524475	0.691695	0.787864	0.651537	0.689904	0.668689	0.640615	0.661541	0.647228	0.664054	0.703693	0.698465	0.731907	0.662118	0.708850	0.704739	0.713546	0.714274	0.679532	0.603283	0.609578	0.663284	0.724667	0.661743	0.690204	0.718514	0.715264	0.750656	0.680568	0.714302	0.504627	0.462904	0.627788	0.653819	0.634142	0.711184	0.736035	0.582086	0.634469	0.514469	0.713998	0.709000	0.555179	0.718512	0.658308	0.657330	0.691612	0.444024	0.669992	0.687956	0.710904	0.636792	0.681066	0.701592	0.647262	0.593044	0.628557	0.539265	0.667633	0.596296	0.643586	0.687127	0.680658	0.589259	0.633193	0.676681	0.713558	0.613531	0.659382	0.694961	0.608939	0.669412	0.642599	0.627120	0.559895	0.631084	0.623767	0.660624	0.655261	0.611670	0.665758	0.703137	0.663616	0.668995	0.535652	0.609548	0.645847	0.617994	0.642810	0.655982	0.644773	
750.000000	0.554483	0.574218	0.587669	0.675972	0.643148	0.692675	0.614432	0.635904	0.723317	0.609218	0.602373	0.558221	0.591526	0.660140	0.523519	0.551122	0.615718	0.579729	0.595063	0.649833	0.601204	0.585060	0.709142	0.468148	0.747866	0.729973	0.719376	0.685178	0.718370	0.667000	0.717393	0.628561	0.664627	0.656389	0.730649	0.627263	0.698899	0.641607	0.697286	0.637002	0.616535	0.399016	0.655605	0.686092	0.685967	0.683811	0.668013	0.534330	0.656127	0.685169	0.677826	0.718717	0.645031	0.666888	0.716609	0.735340	0.756292	0.853866	0.719868	0.847433	0.584396	0.720000	0.602656	0.674296	0.659680	0.693746	0.696072	0.686715	0.547819	0.693612	0.727276	0.727401	0.688610	0.627598	0.652399	0.607634	0.684241	0.634186	0.709258	0.665691	0.681621	0.726139	0.718777	0.527711	0.694466	0.689025	0.616351	0.609148	0.605683	0.608189	0.770123	0.652633	0.701571	0.512440	0.792711	0.756491	0.657411	0.577826	0.554588	0.367554	0.665896	0.555844	0.638037	0.643801	0.634892	0.608209	0.626523	0.698774	0.704477	0.665326	0.549827	0.726240	0.660092	0.651423	0.780452	0.772276	0.645963	0.650837	0.704187	0.676702	0.687729	0.686442	0.645178	0.636276	0.646579	0.510390	0.656800	0.621149	0.642315	0.635174	0.681957	0.611282	0.669621	0.668202	0.704998	0.643985	0.666593	0.669590	0.629520	0.663995	0.645010	0.641469	0.586000	0.638924	0.666783	0.651911	0.641584	0.613719	0.661252	0.691988	0.660376	0.654474	0.577725	0.609746	0.668597	0.625614	0.652271	0.656594	0.652271	
800.000000	0.569217	0.613873	0.506606	0.622971	0.621574	0.634391	0.599709	0.599930	0.790385	0.610775	0.594802	0.563287	0.600899	0.563743	0.557711	0.479295	0.536797	0.605012	0.570633	0.604905	0.546671	0.583333	0.704571	0.421497	0.744193	0.702616	0.695528	0.612759	0.707220	0.653299	0.696386	0.583384	0.654355	0.648558	0.660517	0.592203	0.693836	0.645002	0.677973	0.625242	0.620602	0.376515	0.588202	0.604479	0.582949	0.656784	0.654654	0.685214	0.670128	0.565114	0.690819	0.724041	0.620009	0.675247	0.674883	0.680088	0.742170	0.739136	0.727745	0.780165	0.652081	0.698936	0.607089	0.610796	0.658357	0.660487	0.668163	0.670344	0.517037	0.505235	0.700335	0.718673	0.705440	0.673077	0.661205	0.667189	0.672897	0.650650	0.697727	0.661149	0.689041	0.513481	0.664167	0.688288	0.590655	0.668034	0.671115	0.627271	0.650293	0.647172	0.742346	0.607202	0.711308	0.697363	0.683701	0.635169	0.661739	0.711313	0.557179	0.441086	0.610734	0.516003	0.652203	0.683888	0.705385	0.627271	0.644251	0.609712	0.636883	0.694248	0.571978	0.703994	0.669096	0.640905	0.730611	0.747911	0.670909	0.681066	0.708719	0.587990	0.667338	0.674986	0.652881	0.618065	0.647303	0.544425	0.661228	0.616987	0.646597	0.642432	0.685125	0.611329	0.662249	0.641950	0.699196	0.609783	0.662836	0.656566	0.644230	0.680740	0.681110	0.604460	0.718263	0.657827	0.619192	0.669479	0.641036	0.621209	0.661326	0.704232	0.666717	0.670539	0.612063	0.637644	0.664120	0.625368	0.641949	0.653090	0.652271	
850.000000	0.537653	0.552591	0.571527	0.611412	0.656223	0.687975	0.601226	0.599952	0.743269	0.562003	0.646328	0.523497	0.592832	0.640137	0.542424	0.518747	0.624043	0.624085	0.582928	0.621460	0.529609	0.585276	0.675746	0.471671	0.741290	0.715160	0.710081	0.633779	0.706416	0.670945	0.692313	0.625417	0.663024	0.647992	0.663452	0.621670	0.678868	0.633507	0.707489	0.644722	0.623575	0.421700	0.711082	0.650748	0.679658	0.443900	0.646462	0.692335	0.657106	0.671847	0.677432	0.704728	0.701575	0.680832	0.809715	0.707027	0.672629	0.827929	0.729886	0.874201	0.646587	0.700518	0.639750	0.670960	0.657983	0.665626	0.676942	0.705054	0.562050	0.664430	0.652424	0.714526	0.619238	0.503735	0.640194	0.602818	0.676381	0.648581	0.653993	0.676685	0.710216	0.662290	0.720212	0.700054	0.679012	0.673148	0.618568	0.618322	0.641161	0.674966	0.767906	0.688347	0.687406	0.582874	0.753243	0.693284	0.672294	0.691156	0.535523	0.429454	0.564031	0.664602	0.658034	0.605859	0.783533	0.594659	0.644623	0.652786	0.677153	0.620869	0.524166	0.639537	0.675426	0.665205	0.756176	0.734257	0.638193	0.581351	0.546130	0.674141	0.686450	0.694412	0.544805	0.645816	0.623872	0.521696	0.661022	0.456485	0.620901	0.666594	0.670654	0.652538	0.662035	0.626288	0.699810	0.539075	0.637213	0.655795	0.634531	0.638428	0.663363	0.628066	0.592579	0.576291	0.668906	0.655935	0.605390	0.611392	0.671340	0.697373	0.658096	0.597017	0.523559	0.625659	0.676575	0.621309	0.643160	0.653390	0.652271	
900.000000	0.576283	0.583879	0.568512	0.637973	0.669852	0.669095	0.599141	0.447711	0.734615	0.572034	0.646328	0.559894	0.602979	0.560188	0.531569	0.508056	0.637696	0.622200	0.557944	0.577871	0.587487	0.584737	0.706063	0.413468	0.681487	0.714440	0.721035	0.684503	0.721806	0.675108	0.726819	0.646988	0.658150	0.662557	0.723993	0.612783	0.697797	0.641725	0.689675	0.607705	0.602123	0.434206	0.586184	0.557588	0.620018	0.707985	0.669631	0.679562	0.667255	0.569516	0.689046	0.733682	0.664121	0.692808	0.726767	0.729731	0.747464	0.731350	0.722953	0.801254	0.623015	0.690346	0.616432	0.656831	0.657518	0.692548	0.689658	0.687684	0.533011	0.700805	0.718706	0.710968	0.708945	0.669502	0.644353	0.655352	0.672251	0.592918	0.709130	0.685082	0.706192	0.573106	0.668954	0.677595	0.656581	0.681181	0.631094	0.638265	0.618767	0.611811	0.766935	0.639508	0.714122	0.710094	0.771498	0.752096	0.657957	0.657588	0.532544	0.366042	0.633067	0.650071	0.647122	0.663842	0.613067	0.614034	0.655090	0.632699	0.713775	0.677735	0.536705	0.717533	0.657669	0.659554	0.731527	0.746364	0.668168	0.678422	0.708654	0.588968	0.688809	0.673160	0.641733	0.632246	0.653349	0.535148	0.655697	0.636999	0.651981	0.628247	0.684957	0.654804	0.662681	0.655102	0.693855	0.626676	0.663665	0.672771	0.633398	0.680881	0.642397	0.621460	0.684158	0.644835	0.649288	0.651529	0.658406	0.606415	0.653557	0.687564	0.662886	0.659995	0.608928	0.634720	0.676784	0.623562	0.649289	0.657553	0.652271	
950.000000	0.557110	0.587315	0.572703	0.709911	0.633845	0.702468	0.623278	0.615275	0.631490	0.612418	0.688136	0.595826	0.602988	0.649235	0.577929	0.547809	0.586414	0.478709	0.602100	0.680490	0.607059	0.588946	0.668657	0.484791	0.632151	0.762220	0.714817	0.665621	0.687051	0.666911	0.700858	0.597284	0.677805	0.666975	0.709587	0.549225	0.677153	0.630120	0.726438	0.624129	0.619570	0.377910	0.792677	0.656827	0.653085	0.560874	0.705873	0.700298	0.667632	0.643235	0.688615	0.713176	0.556687	0.690882	0.565335	0.610489	0.625703	0.699908	0.577542	0.641657	0.579120	0.732010	0.633225	0.675756	0.639857	0.719792	0.704296	0.736671	0.538899	0.671611	0.757726	0.663492	0.708618	0.662436	0.623911	0.678069	0.659063	0.683168	0.715725	0.731697	0.753719	0.620914	0.730176	0.717728	0.716825	0.727760	0.690682	0.613984	0.637323	0.671339	0.673221	0.677672	0.695388	0.744558	0.679830	0.764666	0.699049	0.737012	0.506938	0.431943	0.624260	0.700384	0.635709	0.738534	0.797763	0.604099	0.666742	0.608141	0.709825	0.752598	0.548779	0.715260	0.691033	0.661540	0.697784	0.720230	0.693057	0.725118	0.711733	0.608681	0.693639	0.720779	0.660787	0.599378	0.607764	0.522820	0.673575	0.604329	0.639126	0.695177	0.672906	0.604289	0.657501	0.685367	0.728482	0.579354	0.648124	0.711133	0.627762	0.657878	0.657178	0.657543	0.634263	0.647551	0.656625	0.647071	0.634555	0.612004	0.663700	0.675410	0.649405	0.666797	0.572410	0.616958	0.665643	0.614794	0.653336	0.661988	0.653336	
1000.000000	0.542482	0.569084	0.559324	0.626783	0.639175	0.654837	0.570075	0.616934	0.758413	0.543411	0.624444	0.519128	0.602447	0.593144	0.540457	0.519952	0.639361	0.479264	0.563534	0.608751	0.583807	0.574050	0.688993	0.443022	0.695616	0.684377	0.703192	0.657457	0.726671	0.642709	0.681128	0.644888	0.634534	0.608947	0.679437	0.598864	0.668426	0.638523	0.657135	0.602620	0.637285	0.432466	0.553747	0.572664	0.567669	0.717019	0.663611	0.696175	0.665357	0.589352	0.683018	0.730315	0.704693	0.690940	0.705854	0.723263	0.728533	0.733863	0.675994	0.764312	0.655593	0.704721	0.605300	0.663284	0.670602	0.669170	0.697381	0.660571	0.537817	0.693416	0.732862	0.665907	0.706638	0.663193	0.657197	0.652644	0.671690	0.645898	0.663835	0.672371	0.689514	0.530309	0.663700	0.671333	0.642617	0.662804	0.641187	0.638081	0.615295	0.588730	0.768962	0.668772	0.691755	0.679754	0.758154	0.747770	0.648693	0.692506	0.533113	0.427566	0.640598	0.637907	0.648960	0.667197	0.611786	0.618153	0.656686	0.594864	0.703046	0.666648	0.540790	0.713626	0.666322	0.665449	0.716781	0.756391	0.659631	0.668232	0.716114	0.654271	0.674771	0.673912	0.646776	0.628095	0.658580	0.549507	0.653047	0.628983	0.643692	0.646570	0.677986	0.629001	0.661046	0.648587	0.684811	0.645198	0.654052	0.668332	0.632235	0.683173	0.640324	0.591942	0.560474	0.638632	0.641272	0.687909	0.666150	0.550658	0.660751	0.673935	0.654705	0.651727	0.545476	0.603430	0.662649	0.615127	0.643008	0.654771	0.653336	
1050.000000	0.592544	0.599240	0.582176	0.700320	0.643651	0.697532	0.594528	0.634593	0.611298	0.630491	0.675367	0.618091	0.590659	0.665743	0.576594	0.568288	0.593407	0.462630	0.598370	0.649944	0.612078	0.607621	0.683302	0.478782	0.756706	0.750957	0.712892	0.667508	0.712378	0.660653	0.716745	0.656938	0.676363	0.672958	0.737012	0.631136	0.711116	0.640103	0.712277	0.621120	0.610469	0.388794	0.736821	0.723102	0.698961	0.568049	0.654337	0.689232	0.666546	0.727434	0.683530	0.716933	0.618939	0.695747	0.626314	0.668575	0.608142	0.731438	0.624490	0.745959	0.611659	0.705775	0.403271	0.677230	0.663084	0.709136	0.696980	0.714337	0.554550	0.688185	0.748086	0.712219	0.706566	0.683734	0.656821	0.664461	0.686210	0.684648	0.712100	0.696652	0.731400	0.724430	0.729371	0.699904	0.732010	0.715605	0.667317	0.629451	0.652496	0.662370	0.752286	0.547985	0.692389	0.732483	0.747728	0.777469	0.687842	0.725110	0.514316	0.365550	0.618722	0.688581	0.658750	0.735196	0.738949	0.630885	0.667148	0.602064	0.700200	0.697872	0.548382	0.721373	0.675994	0.672309	0.723719	0.728049	0.688177	0.693394	0.717936	0.642405	0.686977	0.696848	0.654314	0.579859	0.640366	0.539240	0.666704	0.600708	0.637927	0.685124	0.680217	0.615942	0.664094	0.682442	0.721396	0.634968	0.656343	0.689056	0.616988	0.666838	0.631645	0.439217	0.587053	0.617918	0.652874	0.638411	0.651234	0.603031	0.662272	0.659614	0.656766	0.662088	0.554763	0.617227	0.638363	0.612207	0.655143	0.666145	0.655143	
1100.000000	0.523664	0.578543	0.557888	0.686424	0.647071	0.682883	0.635600	0.602680	0.695913	0.593739	0.654840	0.525310	0.588728	0.658212	0.565604	0.553531	0.521479	0.532269	0.589411	0.657748	0.570927	0.567358	0.697761	0.475712	0.749786	0.752593	0.676048	0.637858	0.657682	0.602694	0.679718	0.610027	0.652672	0.636369	0.712853	0.584244	0.692010	0.628836	0.711016	0.610115	0.617447	0.417151	0.700002	0.736539	0.714222	0.674335	0.690959	0.676767	0.515903	0.681628	0.685856	0.713164	0.619763	0.689348	0.704381	0.707957	0.692391	0.747681	0.675968	0.745643	0.617284	0.715979	0.628254	0.666574	0.675393	0.704735	0.692340	0.712762	0.538173	0.703037	0.736452	0.717936	0.700813	0.691862	0.685564	0.676683	0.686271	0.675496	0.710198	0.702167	0.710181	0.670718	0.720891	0.695964	0.723046	0.701618	0.654334	0.633960	0.649465	0.645496	0.740361	0.720090	0.700625	0.726372	0.761709	0.767470	0.673946	0.662442	0.566684	0.419320	0.659768	0.673379	0.658707	0.681070	0.737365	0.635562	0.662227	0.639479	0.689203	0.713046	0.564852	0.718036	0.672102	0.676701	0.709784	0.746131	0.693977	0.699143	0.724612	0.649413	0.693703	0.697072	0.657591	0.615244	0.645764	0.557492	0.668714	0.617853	0.654796	0.680799	0.684617	0.616948	0.661111	0.672357	0.714720	0.628370	0.669090	0.685415	0.636582	0.608339	0.642060	0.633326	0.543263	0.648789	0.657129	0.659194	0.668247	0.608500	0.667130	0.705572	0.662586	0.672907	0.583995	0.591526	0.697165	0.629498	0.656985	0.671410	0.656985	
1150.000000	0.542198	0.598634	0.562750	0.656542	0.616495	0.669800	0.630418	0.616150	0.732212	0.600571	0.653974	0.568865	0.606793	0.641463	0.552691	0.479446	0.662671	0.549346	0.591007	0.668896	0.575109	0.593588	0.670989	0.471714	0.759803	0.744088	0.693048	0.652793	0.683465	0.658518	0.705544	0.605477	0.648064	0.641079	0.716704	0.586598	0.701435	0.640890	0.708012	0.624954	0.590068	0.403314	0.688966	0.646782	0.659436	0.681721	0.688056	0.691947	0.675796	0.617830	0.684955	0.728053	0.630017	0.694678	0.731783	0.729442	0.716409	0.763248	0.648439	0.781786	0.587633	0.718934	0.624854	0.659515	0.676405	0.704814	0.700054	0.726873	0.530462	0.703577	0.770070	0.705394	0.716457	0.687331	0.667084	0.583386	0.679155	0.679486	0.699540	0.719974	0.734432	0.639254	0.710219	0.709721	0.698996	0.718828	0.686061	0.638423	0.651424	0.652863	0.733133	0.711305	0.701901	0.734894	0.777933	0.766303	0.673638	0.713574	0.554176	0.424519	0.659282	0.661156	0.660302	0.667664	0.750634	0.629297	0.672807	0.601629	0.704805	0.695686	0.547872	0.725377	0.678268	0.675659	0.771480	0.742466	0.695080	0.707784	0.732251	0.656807	0.695520	0.701173	0.662343	0.626384	0.644918	0.551903	0.672511	0.618148	0.637015	0.676835	0.695342	0.573292	0.667608	0.676144	0.570845	0.612307	0.662879	0.696846	0.616216	0.671268	0.636566	0.642268	0.617474	0.660703	0.655307	0.672819	0.675515	0.598322	0.679202	0.692234	0.663526	0.657614	0.563780	0.626646	0.697217	0.617494	0.659171	0.668280	0.659171	
1200.000000	0.524090	0.549721	0.559920	0.666995	0.622077	0.657893	0.499810	0.569378	0.555048	0.606365	0.647307	0.583229	0.579830	0.653091	0.579014	0.592983	0.608392	0.476381	0.590721	0.658696	0.582971	0.606973	0.654851	0.475571	0.770313	0.732249	0.692429	0.606208	0.676523	0.589357	0.653861	0.593982	0.668117	0.640750	0.701702	0.595900	0.678037	0.564077	0.724162	0.580853	0.592387	0.363163	0.796191	0.595326	0.618612	0.590677	0.682050	0.657517	0.674892	0.624048	0.676561	0.717591	0.521341	0.676103	0.587831	0.653188	0.547300	0.608998	0.507567	0.616211	0.564304	0.726002	0.599268	0.661129	0.645009	0.726066	0.658095	0.751405	0.532926	0.696009	0.787023	0.665357	0.688571	0.716815	0.664337	0.695961	0.645990	0.676371	0.685407	0.736117	0.741623	0.634690	0.729383	0.707849	0.658343	0.697707	0.706001	0.606019	0.658334	0.695201	0.661867	0.709348	0.680540	0.753911	0.668714	0.768357	0.698588	0.728984	0.508773	0.455678	0.664954	0.688853	0.654169	0.458166	0.789411	0.595307	0.632963	0.557753	0.680274	0.758979	0.493677	0.717914	0.679627	0.659995	0.621099	0.686008	0.686637	0.735252	0.723301	0.591394	0.661108	0.439341	0.657109	0.576390	0.612623	0.535981	0.670241	0.582054	0.624861	0.694129	0.610491	0.619002	0.643615	0.676612	0.715276	0.572744	0.592132	0.701375	0.617545	0.643146	0.623285	0.638144	0.602579	0.624015	0.644432	0.629663	0.634912	0.609761	0.671710	0.679007	0.655476	0.666928	0.576082	0.637500	0.669625	0.596424	0.638144	0.650199	0.659171	
1250.000000	0.534174	0.568397	0.585544	0.710403	0.612170	0.688053	0.627006	0.611154	0.592548	0.595296	0.667834	0.601590	0.597887	0.671888	0.567730	0.614215	0.602065	0.642604	0.608352	0.682051	0.576447	0.574590	0.662500	0.478893	0.791777	0.768582	0.706967	0.665489	0.624107	0.648888	0.666078	0.633243	0.661847	0.656761	0.719757	0.587741	0.699335	0.619812	0.710128	0.522523	0.611027	0.463209	0.795850	0.669701	0.709471	0.625657	0.688082	0.684340	0.656904	0.667891	0.673573	0.697482	0.585336	0.686453	0.678226	0.487058	0.718239	0.718472	0.723286	0.702488	0.530620	0.711201	0.630466	0.682951	0.668333	0.714624	0.698057	0.746928	0.518686	0.670717	0.809605	0.564921	0.673995	0.716651	0.642526	0.684598	0.686021	0.702507	0.708112	0.716835	0.757922	0.705427	0.741313	0.717815	0.709418	0.725491	0.711889	0.606718	0.652634	0.666596	0.638227	0.658872	0.697124	0.747753	0.676793	0.773115	0.708171	0.733486	0.524850	0.438846	0.693181	0.703435	0.609191	0.757753	0.794238	0.623322	0.669877	0.591975	0.702013	0.747014	0.538709	0.725007	0.680510	0.547259	0.770036	0.743217	0.684168	0.718616	0.724241	0.575242	0.668881	0.542074	0.656076	0.586025	0.630343	0.524770	0.668260	0.511983	0.633882	0.694875	0.658178	0.630729	0.647669	0.674297	0.719127	0.630132	0.555363	0.707371	0.615787	0.648635	0.625746	0.605996	0.530316	0.635170	0.644170	0.646849	0.644848	0.586921	0.607198	0.673198	0.625213	0.612637	0.518752	0.621013	0.598836	0.601159	0.651612	0.662174	0.659171	
