Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.651717	0.763317	0.744788	0.719941	0.744788	0.742857	
3790.000000	0.645904	0.763920	0.750983	0.720269	0.750983	0.742857	
3800.000000	0.651294	0.763143	0.758318	0.724252	0.758318	0.742857	
3810.000000	0.660694	0.775683	0.762948	0.733108	0.762948	0.742857	
3820.000000	0.681408	0.783056	0.741516	0.735327	0.741516	0.742857	
3830.000000	0.684284	0.786375	0.736058	0.735572	0.736058	0.742857	
3840.000000	0.682078	0.780043	0.744732	0.735618	0.744732	0.742857	
3850.000000	0.649700	0.761021	0.730563	0.713761	0.730563	0.742857	
3860.000000	0.645261	0.761586	0.732663	0.713170	0.732663	0.742857	
3870.000000	0.666202	0.742903	0.746268	0.718458	0.742903	0.742857	
3880.000000	0.680853	0.771110	0.743685	0.731882	0.743685	0.742857	
3890.000000	0.685840	0.779016	0.733296	0.732718	0.733296	0.742857	
3900.000000	0.673354	0.766092	0.724876	0.721441	0.724876	0.742857	
3910.000000	0.677058	0.762494	0.742321	0.727291	0.742321	0.742857	
3920.000000	0.694613	0.763591	0.761791	0.739998	0.761791	0.742857	
3930.000000	0.699366	0.742815	0.729017	0.723733	0.729017	0.742857	
3940.000000	0.691280	0.778665	0.737569	0.735838	0.737569	0.742857	
3950.000000	0.671500	0.787302	0.755539	0.738114	0.755539	0.742857	
3960.000000	0.659145	0.783330	0.753721	0.732065	0.753721	0.742857	
3970.000000	0.661694	0.790734	0.738299	0.730242	0.738299	0.742857	
3980.000000	0.668252	0.746292	0.721707	0.712084	0.721707	0.742857	
3990.000000	0.676738	0.775919	0.744318	0.732325	0.744318	0.742857	
4000.000000	0.653076	0.768130	0.746826	0.722677	0.746826	0.742857	
4010.000000	0.565831	0.772789	0.728360	0.688993	0.728360	0.742857	
4020.000000	0.655282	0.772781	0.734845	0.720970	0.734845	0.742857	
4030.000000	0.664701	0.780023	0.762415	0.735713	0.762415	0.742857	
4040.000000	0.686954	0.761892	0.757647	0.735498	0.757647	0.742857	
4050.000000	0.678374	0.762747	0.757349	0.732823	0.757349	0.742857	
4060.000000	0.696628	0.761889	0.769037	0.742518	0.761889	0.742857	
4070.000000	0.683665	0.767913	0.763073	0.738217	0.763073	0.742857	
4080.000000	0.680395	0.785961	0.748453	0.738270	0.748453	0.742857	
4090.000000	0.672434	0.772567	0.730466	0.725155	0.730466	0.742857	
4100.000000	0.677516	0.577471	0.725102	0.660030	0.677516	0.742857	
4110.000000	0.661591	0.778185	0.721563	0.720446	0.721563	0.742857	
4120.000000	0.694925	0.780925	0.748989	0.741613	0.748989	0.742857	
4130.000000	0.685607	0.772902	0.735479	0.731329	0.735479	0.742857	
4140.000000	0.670527	0.783767	0.752553	0.735616	0.752553	0.742857	
4150.000000	0.681081	0.784640	0.746578	0.737433	0.746578	0.742857	
4160.000000	0.691567	0.786835	0.747838	0.742080	0.747838	0.742857	
4170.000000	0.689755	0.793166	0.735658	0.739526	0.735658	0.742857	
4180.000000	0.705486	0.788264	0.724736	0.739495	0.724736	0.742857	
4190.000000	0.680241	0.781923	0.757999	0.740054	0.757999	0.742857	
4200.000000	0.699140	0.789510	0.755560	0.748070	0.755560	0.748070	
4210.000000	0.717612	0.792186	0.746077	0.751958	0.746077	0.751958	
4220.000000	0.708333	0.782726	0.742199	0.744419	0.742199	0.751958	
4230.000000	0.696367	0.786170	0.713881	0.732140	0.713881	0.751958	
4240.000000	0.687652	0.799537	0.734685	0.740625	0.734685	0.751958	
4250.000000	0.705018	0.794041	0.751196	0.750085	0.751196	0.751958	
4260.000000	0.672438	0.784621	0.760129	0.739063	0.760129	0.751958	
4270.000000	0.675894	0.800528	0.748271	0.741564	0.748271	0.751958	
4280.000000	0.677530	0.766391	0.754033	0.732651	0.754033	0.751958	
4290.000000	0.665542	0.779423	0.733661	0.726209	0.733661	0.751958	
4300.000000	0.679918	0.779869	0.740424	0.733403	0.740424	0.751958	
4310.000000	0.691870	0.791126	0.759783	0.747593	0.759783	0.751958	
4320.000000	0.639771	0.457281	0.754169	0.617074	0.639771	0.751958	
4330.000000	0.692375	0.775829	0.762391	0.743532	0.762391	0.751958	
4340.000000	0.681923	0.770513	0.765277	0.739238	0.765277	0.751958	
4350.000000	0.653516	0.763672	0.754360	0.723850	0.754360	0.751958	
4360.000000	0.662903	0.771640	0.770992	0.735178	0.770992	0.751958	
4370.000000	0.675943	0.761178	0.752110	0.729744	0.752110	0.751958	
4380.000000	0.687698	0.776569	0.756952	0.740406	0.756952	0.751958	
4390.000000	0.703724	0.779983	0.760102	0.747936	0.760102	0.751958	
4400.000000	0.699008	0.788867	0.761168	0.749681	0.761168	0.751958	
4410.000000	0.690865	0.773722	0.749489	0.738025	0.749489	0.751958	
4420.000000	0.669510	0.780870	0.751153	0.733844	0.751153	0.751958	
4430.000000	0.685931	0.780642	0.751354	0.739309	0.751354	0.751958	
4440.000000	0.688194	0.781878	0.735785	0.735286	0.735785	0.751958	
4450.000000	0.701379	0.772725	0.727860	0.733988	0.727860	0.751958	
4460.000000	0.686673	0.771846	0.720719	0.726413	0.720719	0.751958	
4470.000000	0.681098	0.766592	0.719843	0.722511	0.719843	0.751958	
4480.000000	0.699236	0.775793	0.753590	0.742873	0.753590	0.751958	
4490.000000	0.699924	0.770757	0.768945	0.746542	0.768945	0.751958	
4500.000000	0.700627	0.791381	0.771762	0.754590	0.771762	0.754590	
4510.000000	0.696274	0.793100	0.731155	0.740176	0.731155	0.754590	
4520.000000	0.704340	0.794589	0.752731	0.750553	0.752731	0.754590	
4530.000000	0.715096	0.775550	0.745913	0.745520	0.745913	0.754590	
4540.000000	0.699158	0.790586	0.761441	0.750395	0.761441	0.754590	
4550.000000	0.696094	0.788083	0.752248	0.745475	0.752248	0.754590	
4560.000000	0.708025	0.772181	0.751715	0.743974	0.751715	0.754590	
4570.000000	0.711821	0.793664	0.742097	0.749194	0.742097	0.754590	
4580.000000	0.698903	0.798763	0.752253	0.749973	0.752253	0.754590	
4590.000000	0.709300	0.774148	0.760787	0.748078	0.760787	0.754590	
4600.000000	0.715545	0.782033	0.767291	0.754956	0.767291	0.754956	
4610.000000	0.700608	0.769573	0.750395	0.740192	0.750395	0.754956	
4620.000000	0.695514	0.788262	0.750084	0.744620	0.750084	0.754956	
4630.000000	0.699133	0.780441	0.753048	0.744208	0.753048	0.754956	
4640.000000	0.698864	0.777901	0.738245	0.738337	0.738245	0.754956	
4650.000000	0.689055	0.769383	0.750124	0.736187	0.750124	0.754956	
4660.000000	0.691160	0.763647	0.745779	0.733529	0.745779	0.754956	
4670.000000	0.689253	0.774096	0.749864	0.737737	0.749864	0.754956	
4680.000000	0.693611	0.772600	0.756216	0.740809	0.756216	0.754956	
4690.000000	0.686391	0.779140	0.747563	0.737698	0.747563	0.754956	
4700.000000	0.673864	0.779951	0.753033	0.735616	0.753033	0.754956	
4710.000000	0.711730	0.799254	0.743689	0.751558	0.743689	0.754956	
4720.000000	0.695404	0.798780	0.748317	0.747500	0.748317	0.754956	
4730.000000	0.700354	0.791649	0.742631	0.744878	0.742631	0.754956	
4740.000000	0.698231	0.783801	0.745604	0.742545	0.745604	0.754956	
4750.000000	0.716207	0.777472	0.752218	0.748632	0.752218	0.754956	
4760.000000	0.728239	0.784221	0.756056	0.756172	0.756056	0.756172	
4770.000000	0.698280	0.761315	0.759220	0.739605	0.759220	0.756172	
4780.000000	0.692798	0.766169	0.760768	0.739912	0.760768	0.756172	
4790.000000	0.697368	0.758473	0.766774	0.740872	0.758473	0.756172	
4800.000000	0.685904	0.775703	0.754792	0.738800	0.754792	0.756172	
4810.000000	0.694086	0.778395	0.748588	0.740356	0.748588	0.756172	
4820.000000	0.554913	0.770379	0.749656	0.691649	0.749656	0.756172	
4830.000000	0.732957	0.782909	0.761324	0.759063	0.761324	0.759063	
4840.000000	0.708161	0.781293	0.744238	0.744564	0.744238	0.759063	
4850.000000	0.715777	0.782866	0.767552	0.755398	0.767552	0.759063	
4860.000000	0.710354	0.776300	0.761212	0.749289	0.761212	0.759063	
4870.000000	0.679501	0.764664	0.759095	0.734420	0.759095	0.759063	
4880.000000	0.689097	0.775953	0.772081	0.745710	0.772081	0.759063	
4890.000000	0.707610	0.769100	0.762286	0.746332	0.762286	0.759063	
4900.000000	0.706588	0.766271	0.773027	0.748629	0.766271	0.759063	
4910.000000	0.706424	0.777967	0.773465	0.752619	0.773465	0.759063	
4920.000000	0.643508	0.786430	0.763638	0.731192	0.763638	0.759063	
4930.000000	0.708601	0.781359	0.761717	0.750559	0.761717	0.759063	
4940.000000	0.679203	0.791252	0.750392	0.740282	0.750392	0.759063	
4950.000000	0.671859	0.774918	0.766878	0.737885	0.766878	0.759063	
4960.000000	0.691992	0.777355	0.754778	0.741375	0.754778	0.759063	
4970.000000	0.694912	0.783665	0.777518	0.752032	0.777518	0.759063	
4980.000000	0.688480	0.778990	0.781942	0.749804	0.778990	0.759063	
4990.000000	0.692324	0.791136	0.772184	0.751881	0.772184	0.759063	
5000.000000	0.699611	0.799978	0.765866	0.755152	0.765866	0.759063	
