Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
820.000000	0.633031	0.663655	0.560713	0.467968	0.460354	0.557144	0.560713	0.660741	
830.000000	0.611110	0.590719	0.531701	0.441284	0.500055	0.534974	0.531701	0.660741	
840.000000	0.552617	0.432931	0.420816	0.471055	0.480316	0.471547	0.471055	0.660741	
850.000000	0.477406	0.576921	0.619947	0.473740	0.438560	0.517315	0.477406	0.660741	
860.000000	0.637886	0.605663	0.608364	0.500584	0.559750	0.582450	0.605663	0.660741	
870.000000	0.630619	0.604855	0.581924	0.443934	0.512250	0.554716	0.581924	0.660741	
880.000000	0.655403	0.659821	0.539945	0.517346	0.564012	0.587306	0.564012	0.660741	
890.000000	0.641932	0.623429	0.659802	0.477790	0.349539	0.550498	0.623429	0.660741	
900.000000	0.599262	0.620014	0.622968	0.431640	0.505690	0.555915	0.599262	0.660741	
910.000000	0.626010	0.500150	0.591737	0.514094	0.622660	0.570930	0.591737	0.660741	
920.000000	0.435527	0.563488	0.499028	0.576232	0.544677	0.523790	0.544677	0.660741	
930.000000	0.570867	0.656871	0.728426	0.559485	0.393156	0.581761	0.570867	0.660741	
940.000000	0.679984	0.652955	0.450493	0.530332	0.580768	0.578906	0.580768	0.660741	
950.000000	0.392292	0.605098	0.612531	0.482559	0.543506	0.527198	0.543506	0.660741	
960.000000	0.380879	0.442812	0.396287	0.468561	0.536740	0.445056	0.442812	0.660741	
970.000000	0.635200	0.530177	0.592958	0.477281	0.460305	0.539184	0.530177	0.660741	
980.000000	0.516078	0.513676	0.474010	0.467348	0.528430	0.499908	0.513676	0.660741	
990.000000	0.521798	0.508289	0.443565	0.562512	0.563865	0.520006	0.521798	0.660741	
1000.000000	0.466097	0.441191	0.418913	0.565729	0.553194	0.489025	0.466097	0.660741	
1010.000000	0.475785	0.468047	0.464747	0.525064	0.546785	0.496085	0.475785	0.660741	
1020.000000	0.570071	0.534493	0.527343	0.527757	0.498037	0.531540	0.527757	0.660741	
1030.000000	0.568989	0.516954	0.547115	0.536385	0.552822	0.544453	0.547115	0.660741	
1040.000000	0.412728	0.547066	0.558633	0.566296	0.501980	0.517341	0.547066	0.660741	
1050.000000	0.579429	0.606594	0.577955	0.593302	0.539501	0.579356	0.579429	0.660741	
1060.000000	0.656411	0.656847	0.682621	0.584306	0.491162	0.614269	0.656411	0.660741	
1070.000000	0.717543	0.630764	0.659550	0.593018	0.492579	0.618691	0.630764	0.660741	
1080.000000	0.688382	0.593853	0.528635	0.612610	0.488545	0.582405	0.593853	0.660741	
1090.000000	0.525311	0.474030	0.584858	0.621422	0.482883	0.537701	0.525311	0.660741	
1100.000000	0.540594	0.443901	0.572530	0.649971	0.519805	0.545360	0.540594	0.660741	
1110.000000	0.583959	0.553150	0.558915	0.563103	0.498164	0.551458	0.558915	0.660741	
1120.000000	0.370459	0.456392	0.523564	0.500606	0.605911	0.491386	0.500606	0.660741	
1130.000000	0.388674	0.500006	0.440140	0.584521	0.522188	0.487106	0.500006	0.660741	
1140.000000	0.475157	0.422044	0.494476	0.567032	0.550784	0.501898	0.494476	0.660741	
1150.000000	0.393357	0.327732	0.527447	0.548833	0.510088	0.461491	0.510088	0.660741	
1160.000000	0.391267	0.398511	0.505489	0.548637	0.417372	0.452255	0.417372	0.660741	
1170.000000	0.471841	0.471697	0.464440	0.506671	0.395764	0.462083	0.471697	0.660741	
1180.000000	0.533116	0.482669	0.592227	0.489068	0.477304	0.514877	0.489068	0.660741	
1190.000000	0.500395	0.602978	0.513442	0.527018	0.379573	0.504681	0.513442	0.660741	
1200.000000	0.551922	0.510314	0.488109	0.480590	0.477714	0.501730	0.488109	0.660741	
1210.000000	0.511316	0.463314	0.457483	0.476681	0.607845	0.503328	0.476681	0.660741	
1220.000000	0.643035	0.590233	0.466975	0.478044	0.524320	0.540522	0.524320	0.660741	
1230.000000	0.635072	0.321293	0.503168	0.490987	0.569089	0.503922	0.503168	0.660741	
1240.000000	0.551491	0.563316	0.443525	0.523534	0.558265	0.528026	0.551491	0.660741	
1250.000000	0.482643	0.503942	0.321834	0.524785	0.547479	0.476136	0.503942	0.660741	
1260.000000	0.513495	0.472926	0.344524	0.519165	0.535434	0.477109	0.513495	0.660741	
1270.000000	0.606264	0.562142	0.495044	0.522123	0.530393	0.543193	0.530393	0.660741	
1280.000000	0.590331	0.563958	0.541481	0.515181	0.435577	0.529306	0.541481	0.660741	
1290.000000	0.615462	0.575585	0.550859	0.503570	0.497866	0.548668	0.550859	0.660741	
1300.000000	0.546887	0.532169	0.452306	0.540245	0.537901	0.521902	0.537901	0.660741	
1310.000000	0.413247	0.349570	0.468472	0.468362	0.583429	0.456616	0.468362	0.660741	
1320.000000	0.487487	0.649154	0.620038	0.516787	0.488013	0.552296	0.516787	0.660741	
1330.000000	0.658869	0.583729	0.640146	0.491578	0.520265	0.578917	0.583729	0.660741	
1340.000000	0.695444	0.681824	0.748415	0.555796	0.429555	0.622207	0.681824	0.660741	
1350.000000	0.680457	0.682423	0.742369	0.552188	0.438017	0.619091	0.680457	0.660741	
1360.000000	0.659338	0.633264	0.643591	0.536092	0.550536	0.604564	0.633264	0.660741	
1370.000000	0.666658	0.613549	0.632867	0.525645	0.529585	0.593661	0.613549	0.660741	
1380.000000	0.611813	0.352434	0.632815	0.484543	0.545695	0.525460	0.545695	0.660741	
1390.000000	0.599443	0.597757	0.755457	0.535006	0.444139	0.586360	0.597757	0.660741	
1400.000000	0.641185	0.617105	0.687287	0.461674	0.437268	0.568904	0.617105	0.660741	
1410.000000	0.592909	0.514308	0.672821	0.501274	0.463632	0.548989	0.514308	0.660741	
1420.000000	0.583783	0.548710	0.554914	0.501264	0.440545	0.525843	0.548710	0.660741	
1430.000000	0.558399	0.574307	0.558035	0.491452	0.451724	0.526783	0.558035	0.660741	
1440.000000	0.545603	0.573535	0.555546	0.490364	0.502282	0.533466	0.545603	0.660741	
1450.000000	0.513062	0.545833	0.579072	0.480411	0.502438	0.524163	0.513062	0.660741	
1460.000000	0.484907	0.629713	0.583064	0.435279	0.493058	0.525204	0.493058	0.660741	
1470.000000	0.448139	0.610244	0.569266	0.449144	0.440787	0.503516	0.449144	0.660741	
1480.000000	0.437887	0.562320	0.589249	0.491621	0.427189	0.501653	0.491621	0.660741	
1490.000000	0.428032	0.584227	0.556610	0.485096	0.620501	0.534893	0.556610	0.660741	
1500.000000	0.384105	0.593092	0.505369	0.483032	0.599119	0.512943	0.505369	0.660741	
1510.000000	0.445946	0.574933	0.447700	0.491256	0.408960	0.473759	0.447700	0.660741	
1520.000000	0.363638	0.609802	0.511410	0.464477	0.446724	0.479210	0.464477	0.660741	
1530.000000	0.498412	0.563906	0.518591	0.509013	0.513602	0.520705	0.513602	0.660741	
1540.000000	0.449819	0.583905	0.551604	0.521224	0.597915	0.540893	0.551604	0.660741	
1550.000000	0.446563	0.520488	0.594983	0.458943	0.490775	0.502350	0.490775	0.660741	
1560.000000	0.432705	0.651703	0.586412	0.461374	0.465785	0.519596	0.465785	0.660741	
1570.000000	0.468425	0.601672	0.520001	0.432294	0.479054	0.500289	0.479054	0.660741	
1580.000000	0.451746	0.509123	0.468179	0.400788	0.526722	0.471312	0.468179	0.660741	
1590.000000	0.447831	0.519203	0.427095	0.490192	0.486173	0.474099	0.486173	0.660741	
1600.000000	0.512741	0.494656	0.414653	0.538122	0.602295	0.512494	0.512741	0.660741	
1610.000000	0.579913	0.499075	0.438083	0.403796	0.532305	0.490634	0.499075	0.660741	
1620.000000	0.411491	0.472170	0.348642	0.413626	0.527292	0.434644	0.413626	0.660741	
1630.000000	0.523309	0.650341	0.695834	0.590342	0.477533	0.587472	0.590342	0.660741	
1640.000000	0.624660	0.539589	0.669385	0.587907	0.452530	0.574814	0.587907	0.660741	
1650.000000	0.539979	0.543403	0.577450	0.564256	0.583294	0.561676	0.564256	0.660741	
1660.000000	0.469994	0.434779	0.520621	0.492319	0.550985	0.493739	0.492319	0.660741	
1670.000000	0.454543	0.549010	0.481172	0.434920	0.537283	0.491386	0.481172	0.660741	
1680.000000	0.506778	0.579289	0.448377	0.496760	0.606904	0.527622	0.506778	0.660741	
1690.000000	0.578529	0.573876	0.657884	0.404801	0.612842	0.565587	0.578529	0.660741	
1700.000000	0.607472	0.537828	0.640676	0.566865	0.469699	0.564508	0.566865	0.660741	
1710.000000	0.530421	0.546230	0.491151	0.466231	0.555932	0.517993	0.530421	0.660741	
1720.000000	0.477607	0.489378	0.459951	0.470654	0.482753	0.476069	0.477607	0.660741	
1730.000000	0.499227	0.463478	0.443267	0.461309	0.572371	0.487930	0.463478	0.660741	
1740.000000	0.600063	0.547285	0.585408	0.567119	0.547482	0.569471	0.567119	0.660741	
1750.000000	0.585349	0.571670	0.529062	0.484032	0.437653	0.521553	0.529062	0.660741	
1760.000000	0.571719	0.529476	0.539581	0.477642	0.470917	0.517867	0.529476	0.660741	
1770.000000	0.584576	0.511597	0.543665	0.489625	0.478317	0.521556	0.511597	0.660741	
1780.000000	0.582652	0.547729	0.531140	0.479638	0.422298	0.512691	0.531140	0.660741	
1790.000000	0.595812	0.581874	0.547677	0.454856	0.528529	0.541750	0.547677	0.660741	
1800.000000	0.532690	0.473833	0.534666	0.465834	0.525558	0.506516	0.525558	0.660741	
1810.000000	0.532333	0.496385	0.505557	0.462203	0.600996	0.519495	0.505557	0.660741	
1820.000000	0.541179	0.539394	0.522514	0.496141	0.557934	0.531433	0.539394	0.660741	
1830.000000	0.530680	0.569764	0.561299	0.492670	0.470635	0.525010	0.530680	0.660741	
1840.000000	0.575336	0.559572	0.576653	0.482802	0.455413	0.529955	0.559572	0.660741	
1850.000000	0.529373	0.559626	0.542908	0.464908	0.480216	0.515406	0.529373	0.660741	
1860.000000	0.563389	0.542224	0.558241	0.463482	0.492511	0.523969	0.542224	0.660741	
1870.000000	0.604150	0.441889	0.570671	0.533830	0.559145	0.541937	0.559145	0.660741	
1880.000000	0.530051	0.538626	0.474983	0.475799	0.653899	0.534672	0.530051	0.660741	
1890.000000	0.525367	0.524403	0.538418	0.525977	0.560108	0.534855	0.525977	0.660741	
1900.000000	0.474444	0.535029	0.509435	0.450714	0.573348	0.508594	0.509435	0.660741	
1910.000000	0.486033	0.546832	0.517213	0.465371	0.486764	0.500443	0.486764	0.660741	
1920.000000	0.533278	0.585051	0.575132	0.476637	0.537602	0.541540	0.537602	0.660741	
1930.000000	0.545980	0.628347	0.634210	0.494114	0.444892	0.549509	0.545980	0.660741	
1940.000000	0.574427	0.653037	0.673095	0.501226	0.450232	0.570403	0.574427	0.660741	
1950.000000	0.673203	0.655410	0.713543	0.530228	0.429706	0.600418	0.655410	0.660741	
1960.000000	0.705422	0.663845	0.723199	0.553600	0.431284	0.615470	0.663845	0.660741	
1970.000000	0.702316	0.644445	0.712080	0.534530	0.459830	0.610640	0.644445	0.660741	
1980.000000	0.590303	0.625224	0.473438	0.561799	0.491265	0.548406	0.561799	0.660741	
1990.000000	0.326454	0.472065	0.344401	0.494564	0.599978	0.447493	0.472065	0.660741	
2000.000000	0.547812	0.393850	0.689832	0.549791	0.503020	0.536861	0.547812	0.660741	
2010.000000	0.583442	0.348121	0.747787	0.554754	0.499783	0.546777	0.554754	0.660741	
2020.000000	0.450428	0.318364	0.274818	0.527403	0.575998	0.429402	0.450428	0.660741	
2030.000000	0.594421	0.550378	0.575200	0.507392	0.491587	0.543796	0.550378	0.660741	
2040.000000	0.616527	0.571622	0.619072	0.507604	0.457861	0.554537	0.571622	0.660741	
2050.000000	0.558211	0.534365	0.578303	0.491999	0.540826	0.540741	0.540826	0.660741	
2060.000000	0.538866	0.464103	0.541633	0.519932	0.576373	0.528181	0.538866	0.660741	
2070.000000	0.525586	0.507442	0.427482	0.505227	0.554824	0.504112	0.507442	0.660741	
2080.000000	0.441531	0.489199	0.606459	0.529365	0.575690	0.528449	0.529365	0.660741	
2090.000000	0.532907	0.501071	0.361916	0.484737	0.458822	0.467891	0.484737	0.660741	
2100.000000	0.519423	0.549129	0.496048	0.502809	0.415204	0.496522	0.502809	0.660741	
2110.000000	0.474277	0.605273	0.652695	0.530877	0.545146	0.561654	0.545146	0.660741	
2120.000000	0.597294	0.635253	0.590608	0.543296	0.518936	0.577078	0.590608	0.660741	
2130.000000	0.612340	0.563492	0.581820	0.533050	0.515534	0.561247	0.563492	0.660741	
2140.000000	0.510156	0.532362	0.373308	0.486137	0.547570	0.489907	0.510156	0.660741	
2150.000000	0.505522	0.466532	0.700240	0.550074	0.527878	0.550049	0.527878	0.660741	
2160.000000	0.603924	0.602429	0.646531	0.525713	0.501939	0.576107	0.602429	0.660741	
2170.000000	0.646441	0.568980	0.520736	0.540370	0.492124	0.553730	0.540370	0.660741	
2180.000000	0.510383	0.573313	0.579695	0.562430	0.535857	0.552336	0.562430	0.660741	
2190.000000	0.547625	0.591823	0.673713	0.565131	0.541380	0.583934	0.565131	0.660741	
2200.000000	0.620461	0.537144	0.676725	0.527316	0.524390	0.577207	0.537144	0.660741	
2210.000000	0.486438	0.451506	0.624466	0.544229	0.589832	0.539294	0.544229	0.660741	
2220.000000	0.378973	0.313072	0.267784	0.448769	0.620259	0.405771	0.378973	0.660741	
2230.000000	0.379830	0.443916	0.507488	0.569869	0.534711	0.487163	0.507488	0.660741	
2240.000000	0.363646	0.354461	0.373909	0.489901	0.577058	0.431795	0.373909	0.660741	
2250.000000	0.460805	0.513892	0.353039	0.487908	0.575032	0.478135	0.487908	0.660741	
2260.000000	0.422414	0.486695	0.338326	0.516707	0.557710	0.464370	0.486695	0.660741	
2270.000000	0.428747	0.473830	0.426151	0.532246	0.567884	0.485772	0.473830	0.660741	
2280.000000	0.452756	0.303626	0.399013	0.472700	0.520552	0.429729	0.452756	0.660741	
2290.000000	0.494424	0.645816	0.569052	0.479207	0.520218	0.541744	0.520218	0.660741	
2300.000000	0.532845	0.604198	0.476511	0.506499	0.509922	0.525995	0.509922	0.660741	
2310.000000	0.526138	0.579738	0.616183	0.484904	0.534159	0.548224	0.534159	0.660741	
2320.000000	0.534315	0.565303	0.547505	0.470540	0.447961	0.513125	0.534315	0.660741	
2330.000000	0.558150	0.429468	0.677226	0.472512	0.513047	0.530080	0.513047	0.660741	
2340.000000	0.583116	0.584513	0.471433	0.499586	0.510256	0.529781	0.510256	0.660741	
2350.000000	0.577228	0.508058	0.540209	0.468324	0.531787	0.525121	0.531787	0.660741	
2360.000000	0.596074	0.566758	0.693279	0.512819	0.519985	0.577783	0.566758	0.660741	
2370.000000	0.595614	0.569657	0.576216	0.537537	0.511127	0.558030	0.569657	0.660741	
2380.000000	0.542712	0.398992	0.568094	0.558925	0.500139	0.513772	0.542712	0.660741	
2390.000000	0.587248	0.557330	0.488202	0.538510	0.516042	0.537466	0.538510	0.660741	
2400.000000	0.604155	0.620039	0.572965	0.482148	0.519856	0.559833	0.572965	0.660741	
2410.000000	0.619706	0.604132	0.650400	0.481709	0.520265	0.575243	0.604132	0.660741	
2420.000000	0.559857	0.567559	0.607468	0.501780	0.494224	0.546178	0.559857	0.660741	
2430.000000	0.605856	0.622489	0.665144	0.508199	0.511916	0.582721	0.605856	0.660741	
2440.000000	0.635394	0.592854	0.656360	0.501201	0.455986	0.568359	0.592854	0.660741	
2450.000000	0.646201	0.619663	0.730131	0.502711	0.479298	0.595601	0.619663	0.660741	
2460.000000	0.621114	0.755125	0.719298	0.528290	0.382592	0.601284	0.621114	0.660741	
2470.000000	0.616013	0.771237	0.742804	0.582947	0.440350	0.630670	0.616013	0.660741	
2480.000000	0.700125	0.789066	0.486050	0.428942	0.441289	0.569094	0.486050	0.660741	
2490.000000	0.656529	0.777163	0.480617	0.587428	0.407819	0.581911	0.587428	0.660741	
2500.000000	0.693439	0.726907	0.537936	0.542052	0.551475	0.610362	0.551475	0.660741	
2510.000000	0.534846	0.666099	0.831282	0.563382	0.469728	0.613067	0.563382	0.660741	
2520.000000	0.749314	0.734208	0.832748	0.570070	0.469722	0.671212	0.734208	0.671212	
2530.000000	0.734752	0.700687	0.806453	0.584664	0.485727	0.662457	0.700687	0.671212	
2540.000000	0.688901	0.646500	0.671793	0.515994	0.603589	0.625356	0.646500	0.671212	
2550.000000	0.622384	0.722140	0.577015	0.487402	0.406051	0.562998	0.577015	0.671212	
2560.000000	0.493428	0.721984	0.555276	0.467159	0.563540	0.560277	0.555276	0.671212	
2570.000000	0.601639	0.782119	0.806878	0.456135	0.530641	0.635482	0.601639	0.671212	
2580.000000	0.757605	0.653115	0.777861	0.555064	0.412924	0.631314	0.653115	0.671212	
2590.000000	0.681274	0.634419	0.857380	0.577714	0.465038	0.643165	0.634419	0.671212	
2600.000000	0.698819	0.655326	0.814052	0.553208	0.473125	0.638906	0.655326	0.671212	
2610.000000	0.648467	0.642151	0.634228	0.550689	0.432662	0.581639	0.634228	0.671212	
2620.000000	0.598077	0.591889	0.552249	0.547840	0.614777	0.580966	0.591889	0.671212	
2630.000000	0.630566	0.476614	0.352841	0.530729	0.604640	0.519078	0.530729	0.671212	
2640.000000	0.592960	0.547266	0.559496	0.530082	0.596956	0.565352	0.559496	0.671212	
2650.000000	0.658141	0.622881	0.499849	0.553009	0.453342	0.557445	0.553009	0.671212	
2660.000000	0.644820	0.673649	0.599395	0.561776	0.402460	0.576420	0.599395	0.671212	
2670.000000	0.657783	0.690762	0.654714	0.547181	0.487567	0.607601	0.654714	0.671212	
2680.000000	0.714792	0.745274	0.714252	0.560378	0.327654	0.612470	0.714252	0.671212	
2690.000000	0.425328	0.416445	0.649418	0.533168	0.613176	0.527507	0.533168	0.671212	
2700.000000	0.669894	0.607688	0.360428	0.471836	0.591932	0.540356	0.591932	0.671212	
2710.000000	0.731001	0.580704	0.663498	0.527695	0.586943	0.617968	0.586943	0.671212	
2720.000000	0.468392	0.581509	0.478959	0.507492	0.367030	0.480676	0.478959	0.671212	
2730.000000	0.486389	0.617272	0.528638	0.551825	0.589820	0.554789	0.551825	0.671212	
2740.000000	0.625713	0.665459	0.697585	0.571450	0.436815	0.599404	0.625713	0.671212	
2750.000000	0.594759	0.662264	0.630025	0.528243	0.420833	0.567225	0.594759	0.671212	
2760.000000	0.610467	0.638208	0.627082	0.536623	0.434351	0.569346	0.610467	0.671212	
2770.000000	0.577742	0.619936	0.628536	0.525177	0.453841	0.561046	0.577742	0.671212	
2780.000000	0.591308	0.636693	0.615968	0.559398	0.336349	0.547943	0.591308	0.671212	
2790.000000	0.577675	0.683442	0.611979	0.577119	0.468690	0.583781	0.577675	0.671212	
2800.000000	0.571340	0.656995	0.601767	0.541053	0.410286	0.556288	0.571340	0.671212	
2810.000000	0.567776	0.593372	0.589702	0.540612	0.527027	0.563698	0.567776	0.671212	
2820.000000	0.526231	0.613861	0.597079	0.523659	0.501468	0.552460	0.526231	0.671212	
2830.000000	0.533112	0.653486	0.608643	0.523886	0.402297	0.544285	0.533112	0.671212	
2840.000000	0.551967	0.547145	0.510457	0.531447	0.383215	0.504846	0.531447	0.671212	
2850.000000	0.494897	0.593047	0.494773	0.502783	0.399996	0.497099	0.494897	0.671212	
2860.000000	0.543250	0.566812	0.563737	0.481232	0.404397	0.511885	0.543250	0.671212	
2870.000000	0.513967	0.571361	0.525885	0.481960	0.486256	0.515886	0.513967	0.671212	
2880.000000	0.499795	0.518559	0.541853	0.490236	0.387453	0.487579	0.499795	0.671212	
2890.000000	0.548364	0.504801	0.504250	0.488838	0.537611	0.516773	0.504801	0.671212	
2900.000000	0.437504	0.577170	0.527973	0.539181	0.531400	0.522646	0.531400	0.671212	
2910.000000	0.544190	0.533433	0.561707	0.539554	0.555624	0.546901	0.544190	0.671212	
2920.000000	0.530812	0.623957	0.572628	0.579904	0.553793	0.572219	0.572628	0.671212	
2930.000000	0.548044	0.624791	0.598784	0.584882	0.482233	0.567747	0.584882	0.671212	
2940.000000	0.580755	0.460720	0.615855	0.584456	0.476034	0.543564	0.580755	0.671212	
2950.000000	0.565497	0.619550	0.425875	0.502614	0.420968	0.506901	0.502614	0.671212	
2960.000000	0.561426	0.518277	0.517851	0.586713	0.438089	0.524471	0.518277	0.671212	
