Epoch	AUC-12	AUC-13	AUC-14	AUC-15	AUC-16	AUC-Avg	AUC-Mid	AUC-Best	
580.000000	0.628523	0.605480	0.650979	0.569537	0.393233	0.569550	0.605480	0.673229	
590.000000	0.507471	0.801146	0.841607	0.370543	0.350080	0.574169	0.507471	0.673229	
600.000000	0.670315	0.753838	0.729208	0.555022	0.473451	0.636367	0.670315	0.673229	
610.000000	0.641416	0.725987	0.738519	0.460129	0.363039	0.585818	0.641416	0.673229	
620.000000	0.598892	0.488253	0.634508	0.459349	0.425615	0.521323	0.488253	0.673229	
630.000000	0.654727	0.690275	0.374369	0.455415	0.649093	0.564776	0.649093	0.673229	
640.000000	0.395053	0.562457	0.528711	0.406490	0.634028	0.505348	0.528711	0.673229	
650.000000	0.592853	0.719710	0.631032	0.427697	0.524722	0.579203	0.592853	0.673229	
660.000000	0.593996	0.674385	0.686769	0.431592	0.510070	0.579362	0.593996	0.673229	
670.000000	0.563752	0.684527	0.735930	0.479786	0.526388	0.598077	0.563752	0.673229	
680.000000	0.575520	0.652932	0.587235	0.362763	0.588579	0.553406	0.587235	0.673229	
690.000000	0.467522	0.481530	0.386147	0.346574	0.568196	0.449994	0.467522	0.673229	
700.000000	0.528628	0.646970	0.565559	0.385951	0.525357	0.530493	0.528628	0.673229	
710.000000	0.426881	0.593374	0.577100	0.502006	0.452695	0.510411	0.502006	0.673229	
720.000000	0.473014	0.612421	0.666263	0.553092	0.381753	0.537309	0.553092	0.673229	
730.000000	0.350324	0.379987	0.551277	0.438525	0.408119	0.425646	0.408119	0.673229	
740.000000	0.442565	0.539542	0.243449	0.374203	0.326710	0.385294	0.374203	0.673229	
750.000000	0.681075	0.577682	0.649995	0.536409	0.501443	0.589321	0.577682	0.673229	
760.000000	0.663949	0.679029	0.763844	0.444372	0.550125	0.620264	0.663949	0.673229	
770.000000	0.648184	0.729193	0.735852	0.502996	0.409625	0.605170	0.648184	0.673229	
780.000000	0.644403	0.748290	0.716648	0.445358	0.427641	0.596468	0.644403	0.673229	
790.000000	0.651129	0.659455	0.627251	0.547743	0.447034	0.586522	0.627251	0.673229	
800.000000	0.653007	0.715774	0.728299	0.656340	0.522912	0.655266	0.656340	0.673229	
810.000000	0.622763	0.719938	0.813727	0.421678	0.558244	0.627270	0.622763	0.673229	
820.000000	0.578821	0.664977	0.762570	0.583678	0.587401	0.635489	0.587401	0.673229	
830.000000	0.616623	0.753715	0.760100	0.540600	0.502536	0.634715	0.616623	0.673229	
840.000000	0.563148	0.658783	0.783035	0.533636	0.416125	0.590945	0.563148	0.673229	
850.000000	0.348847	0.661387	0.556878	0.551682	0.501050	0.523969	0.551682	0.673229	
860.000000	0.651497	0.650384	0.738507	0.556679	0.467950	0.613004	0.650384	0.673229	
870.000000	0.703534	0.658576	0.758632	0.621027	0.446721	0.637698	0.658576	0.673229	
880.000000	0.410707	0.618608	0.428664	0.405288	0.604499	0.493553	0.428664	0.673229	
890.000000	0.618470	0.614763	0.641462	0.423744	0.407835	0.541255	0.614763	0.673229	
900.000000	0.739457	0.750428	0.768567	0.580304	0.435022	0.654755	0.739457	0.673229	
910.000000	0.716926	0.738946	0.653483	0.587496	0.428635	0.625097	0.653483	0.673229	
920.000000	0.653219	0.727690	0.755804	0.521142	0.449176	0.621406	0.653219	0.673229	
930.000000	0.629200	0.727469	0.714313	0.455037	0.445055	0.594215	0.629200	0.673229	
940.000000	0.492826	0.537393	0.445494	0.386351	0.467416	0.465896	0.467416	0.673229	
950.000000	0.399590	0.496751	0.535115	0.332496	0.480049	0.448800	0.480049	0.673229	
960.000000	0.495604	0.400951	0.489416	0.357857	0.472621	0.443290	0.472621	0.673229	
970.000000	0.269006	0.383717	0.357534	0.406376	0.465221	0.376371	0.383717	0.673229	
980.000000	0.522495	0.480507	0.410447	0.432049	0.461642	0.461428	0.461642	0.673229	
990.000000	0.440176	0.496237	0.466946	0.423511	0.457646	0.456903	0.457646	0.673229	
1000.000000	0.393244	0.495088	0.415442	0.426517	0.464645	0.438987	0.426517	0.673229	
1010.000000	0.530824	0.593367	0.581001	0.544970	0.501295	0.550291	0.544970	0.673229	
1020.000000	0.600385	0.609591	0.694437	0.412761	0.460702	0.555575	0.600385	0.673229	
1030.000000	0.638082	0.655576	0.624369	0.464167	0.480034	0.572446	0.624369	0.673229	
1040.000000	0.629798	0.672848	0.733529	0.550372	0.471970	0.611703	0.629798	0.673229	
1050.000000	0.662441	0.761517	0.823893	0.631996	0.424679	0.660905	0.662441	0.673229	
1060.000000	0.591979	0.742716	0.645774	0.587510	0.454996	0.604595	0.591979	0.673229	
1070.000000	0.645086	0.668388	0.399819	0.559257	0.465649	0.547640	0.559257	0.673229	
1080.000000	0.627371	0.650240	0.733645	0.654935	0.456786	0.624595	0.650240	0.673229	
1090.000000	0.450794	0.636052	0.630389	0.636612	0.467109	0.564191	0.630389	0.673229	
1100.000000	0.537645	0.581934	0.660577	0.656155	0.563788	0.600020	0.581934	0.673229	
1110.000000	0.521429	0.539892	0.687314	0.517789	0.478435	0.548972	0.521429	0.673229	
1120.000000	0.670725	0.597555	0.757690	0.638793	0.451960	0.623344	0.638793	0.673229	
1130.000000	0.628052	0.700829	0.721523	0.545239	0.515029	0.622134	0.628052	0.673229	
1140.000000	0.676638	0.690609	0.685531	0.600736	0.549484	0.640600	0.676638	0.673229	
1150.000000	0.679722	0.694642	0.598528	0.582394	0.556301	0.622317	0.598528	0.673229	
1160.000000	0.668959	0.626973	0.653635	0.497841	0.588603	0.607202	0.626973	0.673229	
1170.000000	0.622513	0.695537	0.545462	0.566677	0.414796	0.568997	0.566677	0.673229	
1180.000000	0.454611	0.468897	0.605555	0.564782	0.557823	0.530334	0.557823	0.673229	
1190.000000	0.606840	0.541795	0.568510	0.502714	0.509438	0.545859	0.541795	0.673229	
1200.000000	0.552372	0.475747	0.433921	0.471056	0.446910	0.476001	0.471056	0.673229	
1210.000000	0.564793	0.582444	0.490670	0.466170	0.460567	0.512929	0.490670	0.673229	
1220.000000	0.559492	0.535310	0.492921	0.494722	0.385846	0.493658	0.494722	0.673229	
1230.000000	0.545813	0.583454	0.567877	0.559712	0.565049	0.564381	0.565049	0.673229	
1240.000000	0.524684	0.580969	0.544984	0.560373	0.509021	0.544006	0.544984	0.673229	
1250.000000	0.635950	0.606803	0.615326	0.568304	0.541923	0.593661	0.606803	0.673229	
1260.000000	0.506010	0.517979	0.519815	0.499191	0.418896	0.492378	0.506010	0.673229	
1270.000000	0.504349	0.515487	0.443740	0.455200	0.448425	0.473440	0.455200	0.673229	
1280.000000	0.476578	0.472017	0.464493	0.442892	0.451307	0.461457	0.464493	0.673229	
1290.000000	0.572382	0.573663	0.523442	0.495143	0.432435	0.519413	0.523442	0.673229	
1300.000000	0.487823	0.521470	0.429127	0.439584	0.535278	0.482656	0.487823	0.673229	
1310.000000	0.500965	0.418169	0.579636	0.546567	0.368787	0.482825	0.500965	0.673229	
1320.000000	0.623024	0.552832	0.579167	0.486118	0.395156	0.527259	0.552832	0.673229	
1330.000000	0.593515	0.685115	0.591408	0.590978	0.375202	0.567244	0.591408	0.673229	
1340.000000	0.578272	0.707228	0.700050	0.509013	0.368778	0.572668	0.578272	0.673229	
1350.000000	0.671715	0.587790	0.587753	0.524376	0.399356	0.554198	0.587753	0.673229	
1360.000000	0.632072	0.642199	0.740112	0.636043	0.512315	0.632548	0.636043	0.673229	
1370.000000	0.525770	0.689041	0.710331	0.473159	0.617175	0.603095	0.617175	0.673229	
1380.000000	0.559860	0.669177	0.681400	0.482109	0.461563	0.570822	0.559860	0.673229	
1390.000000	0.584136	0.638464	0.555210	0.492706	0.432080	0.540519	0.555210	0.673229	
1400.000000	0.659215	0.646771	0.567901	0.456956	0.477294	0.561627	0.567901	0.673229	
1410.000000	0.635707	0.588981	0.576065	0.559373	0.545215	0.581068	0.576065	0.673229	
1420.000000	0.630232	0.652799	0.676774	0.545304	0.457838	0.592589	0.630232	0.673229	
1430.000000	0.547314	0.595166	0.621494	0.516682	0.518740	0.559879	0.547314	0.673229	
1440.000000	0.631942	0.622679	0.581756	0.484996	0.535618	0.571398	0.581756	0.673229	
1450.000000	0.615412	0.604883	0.538020	0.406272	0.502760	0.533470	0.538020	0.673229	
1460.000000	0.574231	0.608360	0.574243	0.499329	0.455871	0.542407	0.574231	0.673229	
1470.000000	0.659055	0.607806	0.529422	0.504610	0.423695	0.544918	0.529422	0.673229	
1480.000000	0.684898	0.624540	0.515313	0.499508	0.467011	0.558254	0.515313	0.673229	
1490.000000	0.646353	0.632021	0.719679	0.556655	0.422664	0.595474	0.632021	0.673229	
1500.000000	0.635085	0.679841	0.720698	0.542555	0.452975	0.606231	0.635085	0.673229	
1510.000000	0.602862	0.664497	0.709276	0.580437	0.431811	0.597777	0.602862	0.673229	
1520.000000	0.677446	0.664373	0.639327	0.579517	0.456730	0.603479	0.639327	0.673229	
1530.000000	0.631853	0.629759	0.645830	0.567716	0.440001	0.583032	0.629759	0.673229	
1540.000000	0.618799	0.610768	0.666424	0.584758	0.500371	0.596224	0.610768	0.673229	
1550.000000	0.555020	0.606044	0.611637	0.533137	0.479723	0.557112	0.555020	0.673229	
1560.000000	0.527205	0.553285	0.460923	0.459090	0.490657	0.498232	0.490657	0.673229	
1570.000000	0.492951	0.512104	0.414743	0.375860	0.513307	0.461793	0.492951	0.673229	
1580.000000	0.473782	0.490303	0.451711	0.435916	0.520304	0.474403	0.473782	0.673229	
1590.000000	0.466804	0.470537	0.512470	0.516816	0.463922	0.486110	0.470537	0.673229	
1600.000000	0.425135	0.467237	0.439541	0.451626	0.564373	0.469582	0.451626	0.673229	
1610.000000	0.448556	0.488880	0.447453	0.504613	0.586480	0.495196	0.488880	0.673229	
1620.000000	0.507664	0.497289	0.385365	0.381254	0.537915	0.461898	0.497289	0.673229	
1630.000000	0.487468	0.521326	0.428728	0.472664	0.456827	0.473403	0.472664	0.673229	
1640.000000	0.479331	0.532441	0.359559	0.451477	0.442660	0.453093	0.451477	0.673229	
1650.000000	0.396010	0.511634	0.354925	0.357669	0.444172	0.412882	0.396010	0.673229	
1660.000000	0.405512	0.446343	0.438271	0.373224	0.401875	0.413045	0.405512	0.673229	
1670.000000	0.389334	0.416649	0.352341	0.406434	0.531459	0.419243	0.406434	0.673229	
1680.000000	0.353684	0.462895	0.400742	0.459308	0.443676	0.424061	0.443676	0.673229	
1690.000000	0.386124	0.517208	0.352060	0.414423	0.452099	0.424383	0.414423	0.673229	
1700.000000	0.568824	0.542096	0.496947	0.518102	0.436008	0.512395	0.518102	0.673229	
1710.000000	0.582572	0.511064	0.580620	0.503561	0.469120	0.529387	0.511064	0.673229	
1720.000000	0.549297	0.537736	0.538865	0.533958	0.597375	0.551446	0.538865	0.673229	
1730.000000	0.497182	0.538518	0.614911	0.575367	0.505148	0.546225	0.538518	0.673229	
1740.000000	0.625887	0.522684	0.574997	0.571622	0.493687	0.557776	0.571622	0.673229	
1750.000000	0.465898	0.536966	0.666764	0.464777	0.434939	0.513869	0.465898	0.673229	
1760.000000	0.552162	0.481626	0.521889	0.601438	0.437355	0.518894	0.521889	0.673229	
1770.000000	0.460902	0.493437	0.455107	0.591611	0.446366	0.489485	0.460902	0.673229	
1780.000000	0.449774	0.556807	0.543388	0.615701	0.303382	0.493810	0.543388	0.673229	
1790.000000	0.469581	0.446225	0.535538	0.561335	0.399477	0.482431	0.469581	0.673229	
1800.000000	0.415190	0.623508	0.659304	0.576374	0.545674	0.564010	0.576374	0.673229	
1810.000000	0.641015	0.597026	0.739880	0.586357	0.546442	0.622144	0.597026	0.673229	
1820.000000	0.671523	0.640362	0.751761	0.619492	0.384745	0.613577	0.640362	0.673229	
1830.000000	0.668720	0.653061	0.699151	0.571821	0.372449	0.593040	0.653061	0.673229	
1840.000000	0.642139	0.665320	0.713154	0.633686	0.380164	0.606893	0.642139	0.673229	
1850.000000	0.629174	0.645607	0.722012	0.613501	0.529049	0.627869	0.629174	0.673229	
1860.000000	0.606283	0.591730	0.679399	0.621221	0.441384	0.588003	0.606283	0.673229	
1870.000000	0.527917	0.567245	0.491023	0.572842	0.448277	0.521461	0.527917	0.673229	
1880.000000	0.529606	0.574033	0.573858	0.597644	0.472008	0.549430	0.573858	0.673229	
1890.000000	0.539661	0.567347	0.567493	0.568611	0.493318	0.547286	0.567347	0.673229	
1900.000000	0.598258	0.610394	0.641506	0.621052	0.515029	0.597248	0.610394	0.673229	
1910.000000	0.673599	0.620654	0.734308	0.687049	0.456491	0.634420	0.673599	0.673229	
1920.000000	0.549712	0.659661	0.689644	0.577206	0.392176	0.573680	0.577206	0.673229	
1930.000000	0.681496	0.649316	0.669106	0.522983	0.627988	0.630178	0.649316	0.673229	
1940.000000	0.670555	0.620095	0.734020	0.642116	0.450466	0.623450	0.642116	0.673229	
1950.000000	0.681513	0.648154	0.730388	0.479200	0.475056	0.602862	0.648154	0.673229	
1960.000000	0.621729	0.596277	0.719122	0.645611	0.519230	0.620394	0.621729	0.673229	
1970.000000	0.660219	0.540940	0.770264	0.656977	0.524099	0.630500	0.656977	0.673229	
1980.000000	0.692716	0.621908	0.766466	0.631239	0.509299	0.644325	0.631239	0.673229	
1990.000000	0.702790	0.662028	0.683488	0.623484	0.490007	0.632359	0.662028	0.673229	
2000.000000	0.707811	0.617166	0.711870	0.619722	0.464000	0.624114	0.619722	0.673229	
2010.000000	0.653898	0.626037	0.701398	0.619262	0.408151	0.601749	0.626037	0.673229	
2020.000000	0.582470	0.565494	0.661453	0.497968	0.461801	0.553837	0.565494	0.673229	
2030.000000	0.577274	0.563610	0.484909	0.531991	0.479162	0.527389	0.531991	0.673229	
2040.000000	0.630048	0.566708	0.683296	0.597783	0.470289	0.589625	0.597783	0.673229	
2050.000000	0.585137	0.522682	0.605264	0.603330	0.558404	0.574963	0.585137	0.673229	
2060.000000	0.442652	0.501071	0.501341	0.592757	0.367487	0.481062	0.501071	0.673229	
2070.000000	0.467310	0.460209	0.482100	0.622091	0.514344	0.509211	0.482100	0.673229	
2080.000000	0.540408	0.473311	0.668147	0.608608	0.443605	0.546816	0.540408	0.673229	
2090.000000	0.551446	0.556065	0.624437	0.589433	0.565259	0.577328	0.565259	0.673229	
2100.000000	0.538175	0.563734	0.601767	0.586989	0.524452	0.563023	0.563734	0.673229	
2110.000000	0.571965	0.568019	0.574542	0.573778	0.494328	0.556526	0.571965	0.673229	
2120.000000	0.633850	0.622473	0.632065	0.597282	0.484933	0.594121	0.622473	0.673229	
2130.000000	0.578060	0.516119	0.636294	0.609618	0.457483	0.559515	0.578060	0.673229	
2140.000000	0.530475	0.477657	0.533098	0.515738	0.428332	0.497060	0.515738	0.673229	
2150.000000	0.394886	0.463119	0.306257	0.456016	0.388369	0.401729	0.394886	0.673229	
2160.000000	0.437954	0.552776	0.473763	0.510206	0.475993	0.490139	0.475993	0.673229	
2170.000000	0.637745	0.639197	0.611264	0.595596	0.409262	0.578613	0.611264	0.673229	
2180.000000	0.354054	0.481619	0.311690	0.583269	0.456349	0.437396	0.456349	0.673229	
2190.000000	0.430273	0.466647	0.323173	0.603701	0.425807	0.449920	0.430273	0.673229	
2200.000000	0.613686	0.529212	0.646174	0.617358	0.525676	0.586421	0.613686	0.673229	
2210.000000	0.662526	0.553014	0.677565	0.652120	0.512710	0.611587	0.652120	0.673229	
2220.000000	0.652039	0.549331	0.680799	0.558268	0.488182	0.585724	0.558268	0.673229	
2230.000000	0.635587	0.598887	0.655762	0.626485	0.443974	0.592139	0.626485	0.673229	
2240.000000	0.542055	0.479571	0.468113	0.575152	0.472292	0.507437	0.479571	0.673229	
2250.000000	0.440594	0.433679	0.352758	0.486161	0.454996	0.433638	0.440594	0.673229	
2260.000000	0.440628	0.499850	0.400679	0.481368	0.482549	0.461015	0.481368	0.673229	
2270.000000	0.444849	0.473299	0.361891	0.410365	0.438309	0.425743	0.438309	0.673229	
2280.000000	0.462056	0.551156	0.429153	0.454931	0.520936	0.483646	0.462056	0.673229	
2290.000000	0.605017	0.579017	0.394493	0.459533	0.552485	0.518109	0.552485	0.673229	
2300.000000	0.519590	0.628575	0.407753	0.423121	0.553950	0.506598	0.519590	0.673229	
2310.000000	0.567839	0.408567	0.646486	0.452962	0.625525	0.540276	0.567839	0.673229	
2320.000000	0.403534	0.657564	0.613042	0.452235	0.630396	0.551354	0.613042	0.673229	
2330.000000	0.462674	0.479223	0.408879	0.546652	0.379251	0.455336	0.462674	0.673229	
2340.000000	0.638683	0.425789	0.609168	0.531536	0.524923	0.546020	0.531536	0.673229	
2350.000000	0.565497	0.494250	0.476301	0.511758	0.491162	0.507794	0.494250	0.673229	
2360.000000	0.623524	0.579374	0.553355	0.546021	0.428966	0.546248	0.553355	0.673229	
2370.000000	0.635332	0.505548	0.389705	0.546787	0.455430	0.506560	0.505548	0.673229	
2380.000000	0.474072	0.617483	0.650499	0.432970	0.535033	0.542011	0.535033	0.673229	
2390.000000	0.690139	0.597711	0.558986	0.672487	0.593349	0.622534	0.597711	0.673229	
2400.000000	0.564464	0.532077	0.539496	0.676810	0.514098	0.565389	0.539496	0.673229	
2410.000000	0.620779	0.533280	0.648299	0.700408	0.462463	0.593046	0.620779	0.673229	
2420.000000	0.546277	0.449979	0.509094	0.648497	0.548935	0.540556	0.546277	0.673229	
2430.000000	0.653285	0.463993	0.561194	0.652713	0.561626	0.578562	0.561626	0.673229	
2440.000000	0.595504	0.558113	0.585517	0.622796	0.530216	0.578429	0.585517	0.673229	
2450.000000	0.635349	0.577798	0.639435	0.642106	0.452382	0.589414	0.635349	0.673229	
2460.000000	0.629525	0.537278	0.595182	0.683111	0.438950	0.576809	0.595182	0.673229	
2470.000000	0.685219	0.582954	0.699591	0.672567	0.412374	0.610541	0.672567	0.673229	
2480.000000	0.656532	0.561873	0.692587	0.585897	0.397096	0.578797	0.585897	0.673229	
2490.000000	0.501751	0.619433	0.497030	0.631584	0.428938	0.535747	0.501751	0.673229	
2500.000000	0.556903	0.558052	0.642518	0.621001	0.357443	0.547183	0.558052	0.673229	
2510.000000	0.700564	0.611898	0.752410	0.670261	0.344949	0.616016	0.670261	0.673229	
2520.000000	0.685842	0.647590	0.741717	0.675098	0.455782	0.641206	0.675098	0.673229	
2530.000000	0.678869	0.661444	0.714193	0.667814	0.479924	0.640449	0.667814	0.673229	
2540.000000	0.679790	0.663309	0.742093	0.620909	0.543642	0.649949	0.663309	0.673229	
2550.000000	0.702828	0.517079	0.724499	0.523821	0.479244	0.589494	0.523821	0.673229	
2560.000000	0.661368	0.644010	0.703831	0.549587	0.508871	0.613533	0.644010	0.673229	
2570.000000	0.673886	0.622637	0.800304	0.627334	0.534147	0.651662	0.627334	0.673229	
2580.000000	0.724371	0.655774	0.695250	0.636147	0.426643	0.627637	0.655774	0.673229	
2590.000000	0.735501	0.622397	0.735185	0.628398	0.444390	0.633174	0.628398	0.673229	
2600.000000	0.725959	0.637334	0.661316	0.593203	0.421696	0.607902	0.637334	0.673229	
2610.000000	0.761230	0.743923	0.718299	0.630758	0.453237	0.661490	0.718299	0.673229	
2620.000000	0.654176	0.708033	0.689566	0.593341	0.540133	0.637050	0.654176	0.673229	
2630.000000	0.679588	0.716123	0.796284	0.636615	0.409985	0.647719	0.679588	0.673229	
2640.000000	0.701273	0.740834	0.814638	0.647394	0.462678	0.673363	0.701273	0.673363	
2650.000000	0.688706	0.695732	0.804655	0.712031	0.506780	0.681581	0.695732	0.681581	
2660.000000	0.720083	0.611818	0.763369	0.644926	0.444260	0.636891	0.644926	0.681581	
2670.000000	0.627729	0.631201	0.695655	0.609904	0.476031	0.608104	0.627729	0.681581	
2680.000000	0.645148	0.573255	0.603332	0.612479	0.498350	0.586513	0.603332	0.681581	
2690.000000	0.656591	0.573786	0.707395	0.577911	0.515971	0.606331	0.577911	0.681581	
2700.000000	0.714382	0.477091	0.400686	0.590124	0.497547	0.535966	0.497547	0.681581	
2710.000000	0.431042	0.519891	0.421853	0.465373	0.566564	0.480945	0.465373	0.681581	
2720.000000	0.556367	0.612395	0.578439	0.574609	0.461851	0.556732	0.574609	0.681581	
2730.000000	0.684649	0.582897	0.631372	0.637283	0.432940	0.593828	0.631372	0.681581	
2740.000000	0.689721	0.645701	0.742828	0.575576	0.484635	0.627692	0.645701	0.681581	
2750.000000	0.756307	0.737125	0.815253	0.654479	0.445705	0.681774	0.737125	0.681774	
2760.000000	0.753612	0.694168	0.844334	0.680994	0.502748	0.695171	0.694168	0.695171	
2770.000000	0.712056	0.748325	0.838425	0.612835	0.457155	0.673759	0.712056	0.695171	
2780.000000	0.605004	0.708823	0.696232	0.571052	0.471128	0.610448	0.605004	0.695171	
2790.000000	0.624276	0.545686	0.723644	0.592551	0.422275	0.581686	0.592551	0.695171	
2800.000000	0.666359	0.695279	0.775086	0.632032	0.471057	0.647963	0.666359	0.695171	
2810.000000	0.715791	0.704952	0.810585	0.666535	0.468387	0.673250	0.704952	0.695171	
2820.000000	0.680782	0.643573	0.708233	0.656242	0.428687	0.623503	0.656242	0.695171	
2830.000000	0.627192	0.457341	0.716648	0.554223	0.534345	0.577950	0.554223	0.695171	
2840.000000	0.613293	0.626287	0.595765	0.621828	0.488867	0.589208	0.613293	0.695171	
2850.000000	0.672680	0.651734	0.771747	0.628134	0.508415	0.646542	0.651734	0.695171	
2860.000000	0.658428	0.655713	0.634318	0.693316	0.611405	0.650636	0.655713	0.695171	
2870.000000	0.639978	0.623445	0.760516	0.621731	0.643119	0.657758	0.639978	0.695171	
2880.000000	0.594222	0.598151	0.665452	0.617799	0.553179	0.605761	0.598151	0.695171	
2890.000000	0.619276	0.554932	0.585134	0.624780	0.564674	0.589759	0.585134	0.695171	
2900.000000	0.546892	0.530445	0.534212	0.515217	0.526790	0.530711	0.530445	0.695171	
2910.000000	0.578373	0.532647	0.645659	0.459160	0.604821	0.564132	0.578373	0.695171	
2920.000000	0.588992	0.560460	0.568798	0.479631	0.662913	0.572159	0.568798	0.695171	
2930.000000	0.523614	0.585904	0.681097	0.599556	0.594655	0.596965	0.594655	0.695171	
2940.000000	0.658530	0.633287	0.684170	0.596732	0.534082	0.621360	0.633287	0.695171	
2950.000000	0.674735	0.659307	0.710148	0.578194	0.513898	0.627256	0.659307	0.695171	
2960.000000	0.674577	0.668749	0.679268	0.556914	0.534469	0.622795	0.668749	0.695171	
