Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
1160.000000	0.596477	0.716095	0.708832	0.673801	0.708832	0.688639	
1170.000000	0.579693	0.727192	0.721416	0.676101	0.721416	0.688639	
1180.000000	0.586502	0.703795	0.671274	0.653857	0.671274	0.688639	
1190.000000	0.587088	0.732742	0.721355	0.680395	0.721355	0.688639	
1200.000000	0.586623	0.715535	0.719336	0.673831	0.715535	0.688639	
1210.000000	0.595029	0.708792	0.721599	0.675140	0.708792	0.688639	
1220.000000	0.592915	0.710658	0.723692	0.675755	0.710658	0.688639	
1230.000000	0.600072	0.729592	0.704098	0.677920	0.704098	0.688639	
1240.000000	0.597158	0.709905	0.727609	0.678224	0.709905	0.688639	
1250.000000	0.603523	0.725111	0.719131	0.682588	0.719131	0.688639	
1260.000000	0.604474	0.733511	0.707760	0.681915	0.707760	0.688639	
1270.000000	0.609707	0.718068	0.717340	0.681705	0.717340	0.688639	
1280.000000	0.582812	0.719000	0.711831	0.671214	0.711831	0.688639	
1290.000000	0.609134	0.730707	0.716031	0.685291	0.716031	0.688639	
1300.000000	0.599526	0.720893	0.726256	0.682225	0.720893	0.688639	
1310.000000	0.600925	0.725475	0.704625	0.677008	0.704625	0.688639	
1320.000000	0.604255	0.727154	0.693180	0.674863	0.693180	0.688639	
1330.000000	0.601735	0.721642	0.727840	0.683739	0.721642	0.688639	
1340.000000	0.601652	0.726189	0.666526	0.664789	0.666526	0.688639	
1350.000000	0.599513	0.717135	0.723258	0.679969	0.717135	0.688639	
1360.000000	0.599315	0.664278	0.728827	0.664140	0.664278	0.688639	
1370.000000	0.612544	0.717466	0.729679	0.686563	0.717466	0.688639	
1380.000000	0.611969	0.696104	0.722892	0.676989	0.696104	0.688639	
1390.000000	0.612306	0.697560	0.715678	0.675182	0.697560	0.688639	
1400.000000	0.614514	0.718726	0.728684	0.687308	0.718726	0.688639	
1410.000000	0.612125	0.717451	0.729367	0.686314	0.717451	0.688639	
1420.000000	0.606449	0.714282	0.685817	0.668849	0.685817	0.688639	
1430.000000	0.601900	0.721952	0.711373	0.678408	0.711373	0.688639	
1440.000000	0.600213	0.696377	0.661056	0.652549	0.661056	0.688639	
1450.000000	0.505598	0.717519	0.678595	0.633904	0.678595	0.688639	
1460.000000	0.600138	0.730859	0.709523	0.680174	0.709523	0.688639	
1470.000000	0.602358	0.726269	0.702530	0.677052	0.702530	0.688639	
1480.000000	0.610046	0.732045	0.715711	0.685934	0.715711	0.688639	
1490.000000	0.602136	0.717266	0.712700	0.677367	0.712700	0.688639	
1500.000000	0.526478	0.722077	0.708750	0.652435	0.708750	0.688639	
1510.000000	0.600259	0.729169	0.707263	0.678897	0.707263	0.688639	
1520.000000	0.463985	0.717746	0.716706	0.632812	0.716706	0.688639	
1530.000000	0.592768	0.734894	0.706999	0.678220	0.706999	0.688639	
1540.000000	0.600829	0.719966	0.723631	0.681475	0.719966	0.688639	
1550.000000	0.602403	0.741511	0.722106	0.688673	0.722106	0.688673	
1560.000000	0.608106	0.747091	0.729999	0.695065	0.729999	0.695065	
1570.000000	0.609215	0.728904	0.721860	0.686659	0.721860	0.695065	
1580.000000	0.607441	0.732890	0.720879	0.687070	0.720879	0.695065	
1590.000000	0.599936	0.691930	0.683991	0.658619	0.683991	0.695065	
1600.000000	0.544438	0.684066	0.710025	0.646176	0.684066	0.695065	
1610.000000	0.553594	0.700398	0.693523	0.649172	0.693523	0.695065	
1620.000000	0.614499	0.719710	0.715944	0.683384	0.715944	0.695065	
1630.000000	0.616788	0.742251	0.661272	0.673437	0.661272	0.695065	
1640.000000	0.623135	0.737155	0.744205	0.701498	0.737155	0.701498	
1650.000000	0.616907	0.736149	0.728369	0.693808	0.728369	0.701498	
1660.000000	0.617289	0.743382	0.734608	0.698427	0.734608	0.701498	
1670.000000	0.628122	0.740133	0.725830	0.698028	0.725830	0.701498	
1680.000000	0.622457	0.709461	0.721276	0.684398	0.709461	0.701498	
1690.000000	0.620741	0.732645	0.722268	0.691885	0.722268	0.701498	
1700.000000	0.612167	0.743010	0.719473	0.691550	0.719473	0.701498	
1710.000000	0.607832	0.733263	0.712726	0.684607	0.712726	0.701498	
1720.000000	0.613358	0.705818	0.720691	0.679956	0.705818	0.701498	
1730.000000	0.608523	0.720670	0.718795	0.682663	0.718795	0.701498	
1740.000000	0.616345	0.751268	0.738253	0.701955	0.738253	0.701955	
1750.000000	0.613764	0.745415	0.747477	0.702219	0.745415	0.702219	
1760.000000	0.608110	0.748619	0.736763	0.697831	0.736763	0.702219	
1770.000000	0.621548	0.748426	0.728560	0.699511	0.728560	0.702219	
1780.000000	0.624871	0.745990	0.734886	0.701916	0.734886	0.702219	
1790.000000	0.605407	0.718740	0.722200	0.682116	0.718740	0.702219	
1800.000000	0.613502	0.751541	0.726783	0.697275	0.726783	0.702219	
1810.000000	0.640189	0.763845	0.711832	0.705289	0.711832	0.705289	
1820.000000	0.632254	0.752799	0.725209	0.703421	0.725209	0.705289	
1830.000000	0.634494	0.723107	0.705970	0.687857	0.705970	0.705289	
1840.000000	0.618136	0.681963	0.686537	0.662212	0.681963	0.705289	
1850.000000	0.503745	0.658365	0.703612	0.621907	0.658365	0.705289	
1860.000000	0.553648	0.741843	0.715088	0.670193	0.715088	0.705289	
1870.000000	0.597244	0.720074	0.733310	0.683542	0.720074	0.705289	
1880.000000	0.603849	0.730087	0.704159	0.679365	0.704159	0.705289	
1890.000000	0.605614	0.736280	0.706318	0.682737	0.706318	0.705289	
1900.000000	0.596375	0.715321	0.703284	0.671660	0.703284	0.705289	
1910.000000	0.599460	0.722832	0.712538	0.678277	0.712538	0.705289	
1920.000000	0.603342	0.729994	0.700947	0.678094	0.700947	0.705289	
1930.000000	0.606530	0.724912	0.736741	0.689394	0.724912	0.705289	
1940.000000	0.609646	0.724921	0.696896	0.677154	0.696896	0.705289	
1950.000000	0.612165	0.739698	0.723448	0.691770	0.723448	0.705289	
1960.000000	0.600408	0.735519	0.736424	0.690784	0.735519	0.705289	
1970.000000	0.613121	0.746342	0.723519	0.694327	0.723519	0.705289	
1980.000000	0.611387	0.738182	0.719028	0.689532	0.719028	0.705289	
1990.000000	0.614727	0.744233	0.720945	0.693301	0.720945	0.705289	
2000.000000	0.616462	0.721057	0.703572	0.680364	0.703572	0.705289	
2010.000000	0.606725	0.713336	0.732178	0.684080	0.713336	0.705289	
2020.000000	0.609131	0.706511	0.756275	0.690639	0.706511	0.705289	
2030.000000	0.621476	0.710172	0.692216	0.674621	0.692216	0.705289	
2040.000000	0.619990	0.738063	0.725740	0.694598	0.725740	0.705289	
2050.000000	0.619654	0.749636	0.739026	0.702772	0.739026	0.705289	
2060.000000	0.628157	0.752627	0.744033	0.708272	0.744033	0.708272	
2070.000000	0.587083	0.755746	0.748951	0.697260	0.748951	0.708272	
2080.000000	0.612993	0.747979	0.735256	0.698743	0.735256	0.708272	
2090.000000	0.608085	0.727060	0.727806	0.687650	0.727060	0.708272	
2100.000000	0.618245	0.736031	0.715884	0.690053	0.715884	0.708272	
2110.000000	0.611536	0.740978	0.733687	0.695400	0.733687	0.708272	
2120.000000	0.622348	0.743248	0.729607	0.698401	0.729607	0.708272	
2130.000000	0.631813	0.742080	0.730576	0.701490	0.730576	0.708272	
2140.000000	0.634704	0.743959	0.750760	0.709808	0.743959	0.709808	
2150.000000	0.647768	0.757314	0.758621	0.721235	0.757314	0.721235	
2160.000000	0.653381	0.748669	0.731456	0.711169	0.731456	0.721235	
2170.000000	0.651499	0.738293	0.742683	0.710825	0.738293	0.721235	
2180.000000	0.643343	0.741157	0.739100	0.707867	0.739100	0.721235	
2190.000000	0.651638	0.750087	0.740410	0.714045	0.740410	0.721235	
2200.000000	0.654658	0.749900	0.737274	0.713944	0.737274	0.721235	
2210.000000	0.645438	0.752149	0.755522	0.717703	0.752149	0.721235	
2220.000000	0.649336	0.762515	0.719545	0.710465	0.719545	0.721235	
2230.000000	0.641134	0.733866	0.742133	0.705711	0.733866	0.721235	
2240.000000	0.628748	0.745023	0.735814	0.703195	0.735814	0.721235	
2250.000000	0.638718	0.744962	0.724591	0.702757	0.724591	0.721235	
2260.000000	0.626646	0.751875	0.733800	0.704107	0.733800	0.721235	
2270.000000	0.628699	0.736613	0.730281	0.698531	0.730281	0.721235	
2280.000000	0.633452	0.740090	0.706451	0.693331	0.706451	0.721235	
2290.000000	0.627647	0.759138	0.724673	0.703819	0.724673	0.721235	
2300.000000	0.621925	0.742387	0.727958	0.697424	0.727958	0.721235	
2310.000000	0.628701	0.741371	0.720752	0.696942	0.720752	0.721235	
2320.000000	0.635390	0.744747	0.703729	0.694622	0.703729	0.721235	
2330.000000	0.632483	0.710627	0.734011	0.692374	0.710627	0.721235	
2340.000000	0.642442	0.740900	0.742233	0.708525	0.740900	0.721235	
2350.000000	0.639960	0.762369	0.745635	0.715988	0.745635	0.721235	
2360.000000	0.631034	0.736742	0.710906	0.692894	0.710906	0.721235	
2370.000000	0.622080	0.749814	0.724017	0.698637	0.724017	0.721235	
2380.000000	0.615955	0.749611	0.724442	0.696669	0.724442	0.721235	
2390.000000	0.616370	0.757971	0.739451	0.704597	0.739451	0.721235	
2400.000000	0.626519	0.741696	0.587556	0.651924	0.626519	0.721235	
2410.000000	0.622581	0.711980	0.749282	0.694614	0.711980	0.721235	
2420.000000	0.628997	0.749541	0.727561	0.702033	0.727561	0.721235	
2430.000000	0.626390	0.750269	0.721651	0.699437	0.721651	0.721235	
2440.000000	0.628140	0.749878	0.690826	0.689615	0.690826	0.721235	
2450.000000	0.640424	0.763464	0.738942	0.714277	0.738942	0.721235	
2460.000000	0.622908	0.751019	0.731963	0.701963	0.731963	0.721235	
2470.000000	0.602450	0.740834	0.735278	0.692854	0.735278	0.721235	
2480.000000	0.623104	0.754473	0.752528	0.710035	0.752528	0.721235	
2490.000000	0.642981	0.754215	0.734489	0.710562	0.734489	0.721235	
2500.000000	0.634131	0.756055	0.738941	0.709709	0.738941	0.721235	
2510.000000	0.645599	0.751166	0.731455	0.709406	0.731455	0.721235	
2520.000000	0.649903	0.748635	0.737611	0.712050	0.737611	0.721235	
2530.000000	0.649766	0.765078	0.757384	0.724076	0.757384	0.724076	
2540.000000	0.623947	0.742664	0.756375	0.707662	0.742664	0.724076	
2550.000000	0.643501	0.765295	0.743702	0.717499	0.743702	0.724076	
2560.000000	0.659648	0.711548	0.468582	0.613259	0.659648	0.724076	
2570.000000	0.632579	0.760217	0.752148	0.714981	0.752148	0.724076	
2580.000000	0.636397	0.745195	0.739080	0.706891	0.739080	0.724076	
2590.000000	0.638927	0.743809	0.751302	0.711346	0.743809	0.724076	
2600.000000	0.631476	0.740487	0.754016	0.708660	0.740487	0.724076	
2610.000000	0.634930	0.740141	0.740321	0.705131	0.740141	0.724076	
2620.000000	0.630956	0.749782	0.698098	0.692945	0.698098	0.724076	
2630.000000	0.652642	0.748056	0.706827	0.702508	0.706827	0.724076	
2640.000000	0.654955	0.765444	0.743793	0.721398	0.743793	0.724076	
2650.000000	0.661708	0.757751	0.756855	0.725438	0.756855	0.725438	
2660.000000	0.659031	0.773040	0.759008	0.730360	0.759008	0.730360	
2670.000000	0.671056	0.752808	0.741779	0.721881	0.741779	0.730360	
2680.000000	0.650928	0.731790	0.731114	0.704610	0.731114	0.730360	
2690.000000	0.644819	0.750727	0.756528	0.717358	0.750727	0.730360	
2700.000000	0.635181	0.558978	0.748272	0.647477	0.635181	0.730360	
2710.000000	0.651151	0.758219	0.747472	0.718947	0.747472	0.730360	
2720.000000	0.645126	0.771121	0.735129	0.717126	0.735129	0.730360	
2730.000000	0.641543	0.747603	0.749257	0.712801	0.747603	0.730360	
2740.000000	0.635468	0.716963	0.708268	0.686900	0.708268	0.730360	
2750.000000	0.633023	0.733852	0.743109	0.703328	0.733852	0.730360	
2760.000000	0.647241	0.744606	0.739642	0.710496	0.739642	0.730360	
2770.000000	0.662652	0.741648	0.720180	0.708160	0.720180	0.730360	
2780.000000	0.652606	0.756019	0.749590	0.719405	0.749590	0.730360	
2790.000000	0.663883	0.744538	0.768486	0.725636	0.744538	0.730360	
2800.000000	0.653412	0.749299	0.774831	0.725847	0.749299	0.730360	
2810.000000	0.652723	0.743448	0.772195	0.722789	0.743448	0.730360	
2820.000000	0.669679	0.744407	0.763323	0.725803	0.744407	0.730360	
2830.000000	0.663930	0.755555	0.758295	0.725927	0.755555	0.730360	
2840.000000	0.641175	0.753259	0.745114	0.713183	0.745114	0.730360	
2850.000000	0.637211	0.746816	0.740638	0.708222	0.740638	0.730360	
2860.000000	0.663741	0.758068	0.760482	0.727430	0.758068	0.730360	
2870.000000	0.618613	0.727722	0.767440	0.704592	0.727722	0.730360	
2880.000000	0.654513	0.748052	0.756524	0.719696	0.748052	0.730360	
2890.000000	0.654069	0.764593	0.741136	0.719933	0.741136	0.730360	
2900.000000	0.674309	0.769407	0.742693	0.728803	0.742693	0.730360	
2910.000000	0.685051	0.772098	0.720840	0.725996	0.720840	0.730360	
2920.000000	0.674482	0.787397	0.747321	0.736400	0.747321	0.736400	
2930.000000	0.675305	0.783452	0.736997	0.731918	0.736997	0.736400	
2940.000000	0.687444	0.788392	0.734714	0.736850	0.734714	0.736850	
2950.000000	0.665224	0.775057	0.747585	0.729289	0.747585	0.736850	
2960.000000	0.691235	0.769928	0.769258	0.743473	0.769258	0.743473	
2970.000000	0.680650	0.772965	0.735114	0.729576	0.735114	0.743473	
2980.000000	0.667896	0.768283	0.726760	0.720979	0.726760	0.743473	
2990.000000	0.597521	0.769861	0.740572	0.702652	0.740572	0.743473	
3000.000000	0.639467	0.761517	0.740583	0.713856	0.740583	0.743473	
3010.000000	0.648745	0.774114	0.729965	0.717608	0.729965	0.743473	
3020.000000	0.658716	0.773803	0.751844	0.728121	0.751844	0.743473	
3030.000000	0.663104	0.772515	0.742068	0.725896	0.742068	0.743473	
3040.000000	0.666878	0.775903	0.754507	0.732429	0.754507	0.743473	
3050.000000	0.658513	0.782287	0.740377	0.727059	0.740377	0.743473	
3060.000000	0.670010	0.785323	0.751786	0.735706	0.751786	0.743473	
3070.000000	0.654744	0.776818	0.748090	0.726551	0.748090	0.743473	
3080.000000	0.653717	0.770918	0.763874	0.729503	0.763874	0.743473	
3090.000000	0.685254	0.775967	0.767091	0.742771	0.767091	0.743473	
3100.000000	0.676078	0.772910	0.769856	0.739615	0.769856	0.743473	
3110.000000	0.672281	0.749803	0.761570	0.727885	0.749803	0.743473	
3120.000000	0.677768	0.765942	0.766590	0.736766	0.765942	0.743473	
3130.000000	0.679749	0.775490	0.760581	0.738607	0.760581	0.743473	
3140.000000	0.671758	0.772505	0.766087	0.736783	0.766087	0.743473	
3150.000000	0.669651	0.778684	0.756424	0.734920	0.756424	0.743473	
3160.000000	0.635222	0.762079	0.763866	0.720389	0.762079	0.743473	
3170.000000	0.675207	0.776828	0.760623	0.737553	0.760623	0.743473	
3180.000000	0.683443	0.775578	0.741741	0.733588	0.741741	0.743473	
3190.000000	0.677135	0.785428	0.505407	0.655990	0.677135	0.743473	
3200.000000	0.695290	0.786371	0.764620	0.748760	0.764620	0.748760	
3210.000000	0.679341	0.743857	0.754873	0.726024	0.743857	0.748760	
3220.000000	0.692695	0.774807	0.737781	0.735094	0.737781	0.748760	
3230.000000	0.653957	0.737694	0.744242	0.711964	0.737694	0.748760	
3240.000000	0.645743	0.750636	0.740952	0.712444	0.740952	0.748760	
3250.000000	0.673606	0.766711	0.732939	0.724418	0.732939	0.748760	
3260.000000	0.650485	0.764032	0.718452	0.710990	0.718452	0.748760	
3270.000000	0.656244	0.774502	0.731992	0.720913	0.731992	0.748760	
3280.000000	0.685711	0.763606	0.757432	0.735583	0.757432	0.748760	
3290.000000	0.679367	0.780709	0.737015	0.732364	0.737015	0.748760	
3300.000000	0.687691	0.765446	0.730493	0.727877	0.730493	0.748760	
3310.000000	0.693572	0.782017	0.753825	0.743138	0.753825	0.748760	
3320.000000	0.679996	0.780434	0.759707	0.740046	0.759707	0.748760	
3330.000000	0.671028	0.770095	0.766297	0.735807	0.766297	0.748760	
3340.000000	0.688902	0.766285	0.777472	0.744220	0.766285	0.748760	
3350.000000	0.698899	0.774164	0.766037	0.746367	0.766037	0.748760	
3360.000000	0.691336	0.774671	0.760489	0.742165	0.760489	0.748760	
3370.000000	0.687349	0.777133	0.763701	0.742727	0.763701	0.748760	
3380.000000	0.682870	0.779161	0.777721	0.746584	0.777721	0.748760	
3390.000000	0.677099	0.708077	0.762248	0.715808	0.708077	0.748760	
3400.000000	0.662770	0.769316	0.767886	0.733324	0.767886	0.748760	
3410.000000	0.665175	0.773013	0.745325	0.727838	0.745325	0.748760	
3420.000000	0.661768	0.727552	0.747044	0.712121	0.727552	0.748760	
3430.000000	0.673177	0.782452	0.753102	0.736244	0.753102	0.748760	
3440.000000	0.678732	0.770174	0.755423	0.734776	0.755423	0.748760	
3450.000000	0.686053	0.768891	0.765818	0.740254	0.765818	0.748760	
3460.000000	0.669070	0.758548	0.749944	0.725854	0.749944	0.748760	
3470.000000	0.650287	0.738891	0.750952	0.713377	0.738891	0.748760	
3480.000000	0.662816	0.748147	0.747979	0.719647	0.747979	0.748760	
3490.000000	0.684610	0.747419	0.752660	0.728230	0.747419	0.748760	
3500.000000	0.690836	0.756586	0.770497	0.739306	0.756586	0.748760	
3510.000000	0.685172	0.773492	0.775082	0.744582	0.773492	0.748760	
3520.000000	0.686902	0.765308	0.762712	0.738307	0.762712	0.748760	
3530.000000	0.686705	0.760097	0.769905	0.738902	0.760097	0.748760	
3540.000000	0.684690	0.762832	0.766841	0.738121	0.762832	0.748760	
3550.000000	0.684465	0.777954	0.763296	0.741905	0.763296	0.748760	
3560.000000	0.691954	0.780398	0.778304	0.750219	0.778304	0.750219	
3570.000000	0.698123	0.774057	0.776392	0.749524	0.774057	0.750219	
3580.000000	0.697761	0.771820	0.768877	0.746153	0.768877	0.750219	
3590.000000	0.704913	0.777762	0.763945	0.748873	0.763945	0.750219	
3600.000000	0.695724	0.781041	0.762129	0.746298	0.762129	0.750219	
3610.000000	0.696415	0.777936	0.761890	0.745414	0.761890	0.750219	
3620.000000	0.661934	0.780041	0.746332	0.729436	0.746332	0.750219	
3630.000000	0.663222	0.781371	0.745889	0.730161	0.745889	0.750219	
3640.000000	0.670430	0.781364	0.735351	0.729048	0.735351	0.750219	
3650.000000	0.679836	0.761011	0.729590	0.723479	0.729590	0.750219	
3660.000000	0.612303	0.779236	0.739282	0.710273	0.739282	0.750219	
3670.000000	0.548438	0.779203	0.750300	0.692647	0.750300	0.750219	
3680.000000	0.678078	0.782246	0.734111	0.731479	0.734111	0.750219	
3690.000000	0.687261	0.782396	0.743527	0.737728	0.743527	0.750219	
3700.000000	0.722076	0.781731	0.766806	0.756871	0.766806	0.756871	
3710.000000	0.724149	0.785406	0.774376	0.761310	0.774376	0.761310	
3720.000000	0.698801	0.791598	0.743915	0.744771	0.743915	0.761310	
3730.000000	0.699870	0.791110	0.742006	0.744329	0.742006	0.761310	
3740.000000	0.687894	0.792157	0.737002	0.739018	0.737002	0.761310	
3750.000000	0.707466	0.768755	0.728847	0.735023	0.728847	0.761310	
3760.000000	0.587004	0.776779	0.770407	0.711397	0.770407	0.761310	
3770.000000	0.692300	0.752462	0.759331	0.734698	0.752462	0.761310	
