Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
320.000000	0.579364	0.518007	0.569984	0.522769	0.561290	0.565628	0.552840	0.563459	0.580469	
330.000000	0.520563	0.555463	0.561412	0.575854	0.588126	0.515267	0.552781	0.558438	0.580469	
340.000000	0.572655	0.535196	0.570089	0.520374	0.411233	0.489559	0.516518	0.527785	0.580469	
350.000000	0.586621	0.565564	0.536247	0.505485	0.674415	0.462870	0.555200	0.550905	0.580469	
360.000000	0.596315	0.545703	0.573450	0.554356	0.655851	0.550276	0.579325	0.563903	0.580469	
370.000000	0.517103	0.536684	0.507912	0.553437	0.659210	0.536237	0.551764	0.536460	0.580469	
380.000000	0.583625	0.501574	0.547997	0.557442	0.615257	0.549444	0.559223	0.553443	0.580469	
390.000000	0.588166	0.555299	0.587425	0.568960	0.702452	0.556197	0.593083	0.578193	0.593083	
400.000000	0.580154	0.553495	0.579461	0.569742	0.722066	0.538470	0.590565	0.574602	0.593083	
410.000000	0.531446	0.572320	0.571056	0.584597	0.695746	0.563814	0.586497	0.571688	0.593083	
420.000000	0.612651	0.542765	0.504748	0.600466	0.548061	0.538261	0.557825	0.545413	0.593083	
430.000000	0.611633	0.574112	0.587403	0.572278	0.626662	0.566601	0.589781	0.580757	0.593083	
440.000000	0.575607	0.577527	0.581470	0.570145	0.710894	0.544290	0.593322	0.576567	0.593322	
450.000000	0.575677	0.571558	0.579277	0.534605	0.635016	0.570765	0.577816	0.573617	0.593322	
460.000000	0.439878	0.571911	0.581116	0.574325	0.675069	0.472125	0.552404	0.573118	0.593322	
470.000000	0.514260	0.543441	0.588952	0.507400	0.545167	0.495649	0.532478	0.528850	0.593322	
480.000000	0.605594	0.558262	0.588516	0.524453	0.692727	0.539475	0.584838	0.573389	0.593322	
490.000000	0.584054	0.575494	0.580062	0.585578	0.699061	0.565939	0.598365	0.582058	0.598365	
500.000000	0.608032	0.572469	0.593922	0.588562	0.711731	0.564117	0.606472	0.591242	0.606472	
510.000000	0.618733	0.541004	0.567581	0.602787	0.674182	0.531724	0.589335	0.585184	0.606472	
520.000000	0.584300	0.577490	0.547619	0.586176	0.542883	0.562941	0.566901	0.570215	0.606472	
530.000000	0.628241	0.547935	0.497105	0.557996	0.707699	0.503363	0.573723	0.552965	0.606472	
540.000000	0.557622	0.544637	0.572279	0.494469	0.561869	0.586993	0.552978	0.559745	0.606472	
550.000000	0.605363	0.554443	0.578718	0.578332	0.625423	0.570132	0.585402	0.578525	0.606472	
560.000000	0.587793	0.598683	0.556194	0.582587	0.653813	0.574787	0.592310	0.585190	0.606472	
570.000000	0.594499	0.608143	0.570271	0.559583	0.625870	0.581781	0.590024	0.588140	0.606472	
580.000000	0.541963	0.557257	0.574920	0.631874	0.716902	0.562431	0.597558	0.568675	0.606472	
590.000000	0.603243	0.615990	0.571496	0.584035	0.689946	0.559118	0.603972	0.593639	0.606472	
600.000000	0.590409	0.583813	0.556639	0.550794	0.559428	0.561949	0.567172	0.560688	0.606472	
610.000000	0.587178	0.593811	0.563943	0.604102	0.693362	0.564815	0.601202	0.590495	0.606472	
620.000000	0.609331	0.602756	0.586828	0.616697	0.712656	0.571076	0.616557	0.606043	0.616557	
630.000000	0.611798	0.570479	0.495134	0.602201	0.726828	0.544160	0.591767	0.586340	0.616557	
640.000000	0.591130	0.565712	0.587843	0.609800	0.609174	0.554949	0.586435	0.589486	0.616557	
650.000000	0.597245	0.567628	0.500653	0.576178	0.707362	0.555897	0.584160	0.571903	0.616557	
660.000000	0.585174	0.554716	0.572229	0.582405	0.611231	0.507632	0.568898	0.577317	0.616557	
670.000000	0.605862	0.569202	0.582412	0.606515	0.683335	0.557163	0.600748	0.594137	0.616557	
680.000000	0.608565	0.557003	0.587518	0.600142	0.715272	0.561213	0.604952	0.593830	0.616557	
690.000000	0.598271	0.585093	0.560903	0.587961	0.667998	0.483272	0.580583	0.586527	0.616557	
700.000000	0.590477	0.589782	0.563963	0.612883	0.704195	0.574852	0.606025	0.590129	0.616557	
710.000000	0.612990	0.575513	0.579505	0.596043	0.673125	0.544586	0.596960	0.587774	0.616557	
720.000000	0.580886	0.608006	0.534518	0.502891	0.652032	0.567456	0.574298	0.574171	0.616557	
730.000000	0.574136	0.586943	0.587250	0.593253	0.644490	0.579918	0.594332	0.587097	0.616557	
740.000000	0.605170	0.559725	0.588909	0.593235	0.695705	0.571206	0.602325	0.591072	0.616557	
750.000000	0.613861	0.564073	0.501038	0.554524	0.678019	0.580578	0.582015	0.572325	0.616557	
760.000000	0.627582	0.552615	0.557448	0.599487	0.672351	0.585497	0.599163	0.592492	0.616557	
770.000000	0.624464	0.583732	0.584663	0.590730	0.698464	0.523697	0.600958	0.587696	0.616557	
780.000000	0.612449	0.575556	0.584825	0.555435	0.728074	0.538510	0.599141	0.580191	0.616557	
790.000000	0.601210	0.558138	0.581922	0.622811	0.715581	0.550079	0.604957	0.591566	0.616557	
800.000000	0.626957	0.584563	0.599283	0.601928	0.680416	0.565086	0.609706	0.600606	0.616557	
810.000000	0.611234	0.574149	0.573640	0.563094	0.658644	0.578018	0.593130	0.576083	0.616557	
820.000000	0.637416	0.556545	0.591246	0.602795	0.560459	0.555975	0.584073	0.575853	0.616557	
830.000000	0.612897	0.547538	0.543520	0.623815	0.714455	0.565320	0.601257	0.589108	0.616557	
840.000000	0.620482	0.569165	0.588086	0.608865	0.706635	0.464358	0.592932	0.598476	0.616557	
850.000000	0.604788	0.576836	0.583212	0.577616	0.671552	0.588361	0.600394	0.585787	0.616557	
860.000000	0.591753	0.578500	0.576650	0.615370	0.704648	0.573265	0.606698	0.585127	0.616557	
870.000000	0.556381	0.568347	0.564327	0.616630	0.701597	0.582688	0.598328	0.575518	0.616557	
880.000000	0.565396	0.502858	0.591348	0.534117	0.724960	0.534963	0.575607	0.550179	0.616557	
890.000000	0.619996	0.541519	0.593230	0.600861	0.712045	0.589021	0.609445	0.597046	0.616557	
900.000000	0.622450	0.548040	0.535315	0.620033	0.668395	0.579647	0.595647	0.599840	0.616557	
910.000000	0.510648	0.581563	0.579955	0.597675	0.523338	0.578455	0.561939	0.579205	0.616557	
920.000000	0.583036	0.583992	0.596827	0.614185	0.665834	0.561420	0.600882	0.590410	0.616557	
930.000000	0.617045	0.574459	0.594530	0.625580	0.722085	0.572679	0.617730	0.605787	0.617730	
940.000000	0.630330	0.577013	0.596064	0.612249	0.726879	0.571003	0.618923	0.604156	0.618923	
950.000000	0.626173	0.558888	0.582955	0.618969	0.713593	0.549293	0.608312	0.600962	0.618923	
960.000000	0.599511	0.582151	0.593347	0.616156	0.723035	0.534034	0.608039	0.596429	0.618923	
970.000000	0.631936	0.576517	0.597589	0.603214	0.654844	0.578470	0.607095	0.600402	0.618923	
980.000000	0.589517	0.572438	0.590900	0.629230	0.684448	0.581118	0.607942	0.590208	0.618923	
990.000000	0.625260	0.587947	0.576845	0.608042	0.490180	0.585712	0.578998	0.586830	0.618923	
1000.000000	0.628979	0.592386	0.586317	0.615471	0.711416	0.581358	0.619321	0.603929	0.619321	
1010.000000	0.615818	0.579963	0.580498	0.609693	0.715681	0.585677	0.614555	0.597685	0.619321	
1020.000000	0.594764	0.601005	0.572858	0.621264	0.613534	0.584486	0.597985	0.597884	0.619321	
1030.000000	0.615831	0.576070	0.587825	0.624789	0.413220	0.569771	0.564584	0.581948	0.619321	
1040.000000	0.634038	0.579715	0.579239	0.568606	0.674685	0.582685	0.603162	0.581200	0.619321	
1050.000000	0.574009	0.585778	0.553376	0.553296	0.605199	0.578360	0.575003	0.576185	0.619321	
1060.000000	0.636822	0.598057	0.594861	0.631153	0.594127	0.555401	0.601737	0.596459	0.619321	
1070.000000	0.596782	0.565595	0.590577	0.611324	0.654876	0.553794	0.595491	0.593680	0.619321	
1080.000000	0.626352	0.574676	0.592863	0.627798	0.713866	0.567154	0.617118	0.609608	0.619321	
1090.000000	0.635148	0.609612	0.582686	0.612673	0.721362	0.586817	0.624716	0.611142	0.624716	
1100.000000	0.601893	0.595816	0.562896	0.575053	0.693784	0.587329	0.602795	0.591573	0.624716	
1110.000000	0.630889	0.593706	0.581417	0.599535	0.695941	0.577050	0.613090	0.596620	0.624716	
1120.000000	0.630332	0.552906	0.590961	0.612862	0.710076	0.580807	0.612991	0.601911	0.624716	
1130.000000	0.582702	0.551437	0.589798	0.604893	0.717392	0.558411	0.600772	0.586250	0.624716	
1140.000000	0.631580	0.573294	0.600266	0.586337	0.727917	0.583704	0.617183	0.593302	0.624716	
1150.000000	0.634950	0.585579	0.591189	0.630995	0.699653	0.574358	0.619454	0.611092	0.624716	
1160.000000	0.641276	0.586881	0.577751	0.646579	0.749305	0.577235	0.629838	0.614079	0.629838	
1170.000000	0.610263	0.575451	0.594887	0.637070	0.619812	0.551757	0.598206	0.602575	0.629838	
1180.000000	0.639584	0.548815	0.608299	0.580928	0.727074	0.578086	0.613798	0.594613	0.629838	
1190.000000	0.650491	0.604126	0.599562	0.623739	0.681378	0.588422	0.624620	0.613932	0.629838	
1200.000000	0.635555	0.584426	0.598874	0.630253	0.680850	0.571078	0.616839	0.614563	0.629838	
1210.000000	0.629425	0.594797	0.548850	0.637814	0.742439	0.582670	0.622666	0.612111	0.629838	
1220.000000	0.629495	0.570566	0.615906	0.647046	0.743335	0.588117	0.632411	0.622701	0.632411	
1230.000000	0.644810	0.559576	0.611095	0.632457	0.743455	0.566003	0.626233	0.621776	0.632411	
1240.000000	0.641011	0.572618	0.600801	0.622640	0.740202	0.584524	0.626966	0.611721	0.632411	
1250.000000	0.635302	0.550259	0.598721	0.615134	0.734490	0.597789	0.621949	0.606927	0.632411	
1260.000000	0.627176	0.592919	0.596789	0.634850	0.744272	0.586969	0.630496	0.611982	0.632411	
1270.000000	0.646538	0.591118	0.603688	0.652482	0.736346	0.590582	0.636792	0.625113	0.636792	
1280.000000	0.652306	0.537068	0.597482	0.632795	0.730483	0.584414	0.622425	0.615139	0.636792	
1290.000000	0.644336	0.589125	0.593209	0.635702	0.718047	0.584112	0.627422	0.614456	0.636792	
1300.000000	0.605875	0.519836	0.594615	0.614033	0.711064	0.595977	0.606900	0.600926	0.636792	
1310.000000	0.566061	0.491328	0.579374	0.614525	0.682630	0.577800	0.585286	0.578587	0.636792	
1320.000000	0.630394	0.585747	0.597617	0.620745	0.713681	0.583731	0.621986	0.609181	0.636792	
1330.000000	0.649574	0.567417	0.541014	0.624336	0.682769	0.555883	0.603499	0.595876	0.636792	
1340.000000	0.658289	0.597698	0.593823	0.644712	0.544657	0.549929	0.598185	0.595760	0.636792	
1350.000000	0.646333	0.601299	0.588651	0.634897	0.727910	0.590633	0.631621	0.618098	0.636792	
1360.000000	0.628941	0.557022	0.605273	0.632503	0.741699	0.585405	0.625141	0.617107	0.636792	
1370.000000	0.651478	0.564318	0.586363	0.455420	0.733685	0.583708	0.595829	0.585035	0.636792	
1380.000000	0.633332	0.611812	0.594800	0.619781	0.675679	0.581380	0.619464	0.615797	0.636792	
1390.000000	0.625811	0.588772	0.607302	0.635628	0.739183	0.571477	0.628029	0.616557	0.636792	
1400.000000	0.643034	0.570876	0.569291	0.636433	0.741901	0.579291	0.623471	0.607862	0.636792	
1410.000000	0.641604	0.519600	0.603791	0.635145	0.745556	0.583630	0.621554	0.619468	0.636792	
1420.000000	0.650946	0.525489	0.614618	0.650609	0.749437	0.591162	0.630377	0.632613	0.636792	
1430.000000	0.636061	0.600338	0.621384	0.650505	0.756187	0.577553	0.640338	0.628723	0.640338	
1440.000000	0.658472	0.582244	0.596622	0.644070	0.741806	0.599198	0.637069	0.621634	0.640338	
1450.000000	0.662038	0.606351	0.597139	0.636942	0.743983	0.595247	0.640283	0.621647	0.640338	
1460.000000	0.659398	0.590067	0.604118	0.650454	0.738957	0.593646	0.639440	0.627286	0.640338	
1470.000000	0.612124	0.549335	0.590022	0.630780	0.732345	0.572310	0.614486	0.601073	0.640338	
1480.000000	0.643913	0.558838	0.597278	0.493845	0.689632	0.576464	0.593328	0.586871	0.640338	
1490.000000	0.662734	0.586633	0.602649	0.653449	0.746462	0.582272	0.639033	0.628049	0.640338	
1500.000000	0.659778	0.596681	0.612547	0.577515	0.676453	0.582483	0.617576	0.604614	0.640338	
1510.000000	0.640892	0.577050	0.599627	0.639936	0.741769	0.571856	0.628522	0.619781	0.640338	
1520.000000	0.626570	0.605979	0.532641	0.608969	0.687329	0.582202	0.607282	0.607474	0.640338	
1530.000000	0.498372	0.595640	0.548967	0.607463	0.618576	0.573581	0.573767	0.584611	0.640338	
1540.000000	0.600843	0.588028	0.574785	0.557432	0.664532	0.552389	0.589668	0.581406	0.640338	
1550.000000	0.626773	0.595156	0.587282	0.593411	0.693765	0.577529	0.612319	0.594283	0.640338	
1560.000000	0.604819	0.591666	0.596783	0.626674	0.663985	0.583238	0.611194	0.600801	0.640338	
1570.000000	0.627197	0.602601	0.604544	0.630417	0.695784	0.581669	0.623702	0.615871	0.640338	
1580.000000	0.637779	0.585393	0.601501	0.634266	0.743744	0.586980	0.631610	0.617883	0.640338	
1590.000000	0.640858	0.553588	0.607231	0.629811	0.747128	0.560700	0.623219	0.618521	0.640338	
1600.000000	0.633754	0.618370	0.586931	0.614581	0.712637	0.576175	0.623741	0.616476	0.640338	
1610.000000	0.649500	0.581848	0.612317	0.633542	0.708542	0.591473	0.629537	0.622930	0.640338	
1620.000000	0.649645	0.572475	0.611614	0.647837	0.750305	0.589533	0.636902	0.629726	0.640338	
1630.000000	0.643461	0.602564	0.620804	0.623255	0.674245	0.591953	0.626047	0.622030	0.640338	
1640.000000	0.637646	0.582821	0.606060	0.650486	0.747550	0.564160	0.631454	0.621853	0.640338	
1650.000000	0.657883	0.563152	0.597906	0.649188	0.733150	0.588618	0.631650	0.623547	0.640338	
1660.000000	0.621165	0.574353	0.604295	0.642785	0.756577	0.577952	0.629521	0.612730	0.640338	
1670.000000	0.636552	0.559749	0.600599	0.562467	0.739473	0.569916	0.611459	0.585258	0.640338	
1680.000000	0.645902	0.555894	0.604721	0.621965	0.732194	0.592681	0.625559	0.613343	0.640338	
1690.000000	0.659046	0.564547	0.605206	0.640195	0.750878	0.593735	0.635601	0.622700	0.640338	
1700.000000	0.649012	0.562911	0.609648	0.643232	0.753847	0.595994	0.635774	0.626440	0.640338	
1710.000000	0.654032	0.564398	0.594223	0.642475	0.743348	0.595864	0.632390	0.619170	0.640338	
1720.000000	0.658053	0.577688	0.608767	0.576319	0.749185	0.581554	0.625261	0.595160	0.640338	
1730.000000	0.672358	0.589980	0.585437	0.655001	0.743788	0.575475	0.637007	0.622491	0.640338	
1740.000000	0.666404	0.588170	0.597465	0.660544	0.728822	0.586872	0.638046	0.629004	0.640338	
1750.000000	0.666269	0.607045	0.605604	0.626077	0.708302	0.575198	0.631416	0.616561	0.640338	
1760.000000	0.650759	0.533913	0.594488	0.655019	0.756992	0.587011	0.629697	0.622624	0.640338	
1770.000000	0.660990	0.596061	0.617613	0.617725	0.747940	0.601942	0.640378	0.617669	0.640378	
1780.000000	0.648655	0.613548	0.602026	0.613871	0.723884	0.594786	0.632795	0.613709	0.640378	
1790.000000	0.670101	0.607306	0.616676	0.641941	0.732817	0.603339	0.645363	0.629309	0.645363	
1800.000000	0.640834	0.566602	0.605841	0.650363	0.753111	0.593188	0.634990	0.623338	0.645363	
1810.000000	0.649771	0.585480	0.598354	0.642952	0.739737	0.592648	0.634824	0.620653	0.645363	
1820.000000	0.659748	0.596260	0.604482	0.646433	0.745354	0.596157	0.641406	0.625458	0.645363	
1830.000000	0.640533	0.567801	0.611729	0.607276	0.745065	0.571190	0.623933	0.609502	0.645363	
1840.000000	0.632229	0.586912	0.599598	0.623938	0.727747	0.579303	0.624954	0.611768	0.645363	
1850.000000	0.646920	0.596898	0.597629	0.623500	0.736887	0.592467	0.632384	0.610565	0.645363	
1860.000000	0.655031	0.588474	0.602437	0.635891	0.742240	0.596129	0.636700	0.619164	0.645363	
1870.000000	0.664505	0.584699	0.613865	0.615726	0.747166	0.597820	0.637297	0.614795	0.645363	
1880.000000	0.658348	0.609190	0.601992	0.634790	0.748802	0.598164	0.641881	0.621990	0.645363	
1890.000000	0.660557	0.611670	0.603359	0.631927	0.728999	0.601755	0.639711	0.621799	0.645363	
1900.000000	0.659904	0.605769	0.616807	0.659531	0.757401	0.593944	0.648893	0.638169	0.648893	
1910.000000	0.661940	0.592981	0.614675	0.643588	0.765050	0.590333	0.644761	0.629132	0.648893	
1920.000000	0.644934	0.609612	0.588491	0.625062	0.714065	0.582055	0.627370	0.617337	0.648893	
1930.000000	0.654941	0.572829	0.614724	0.636690	0.739680	0.589120	0.634664	0.625707	0.648893	
1940.000000	0.663547	0.574620	0.613978	0.644398	0.749563	0.587449	0.638926	0.629188	0.648893	
1950.000000	0.655535	0.575017	0.602217	0.609582	0.738781	0.570426	0.625259	0.605900	0.648893	
1960.000000	0.652276	0.570126	0.610964	0.648490	0.756740	0.591488	0.638347	0.629727	0.648893	
1970.000000	0.644752	0.574663	0.592568	0.635478	0.716468	0.589301	0.625538	0.614023	0.648893	
1980.000000	0.624131	0.582406	0.591710	0.613406	0.695186	0.587187	0.615671	0.602558	0.648893	
1990.000000	0.636098	0.579759	0.609944	0.642170	0.739655	0.583355	0.631830	0.623021	0.648893	
2000.000000	0.646932	0.563605	0.598713	0.615314	0.740555	0.580756	0.624312	0.607013	0.648893	
2010.000000	0.651135	0.569748	0.617760	0.628895	0.741303	0.577413	0.631042	0.623328	0.648893	
2020.000000	0.650266	0.572940	0.616007	0.633623	0.746914	0.578347	0.633016	0.624815	0.648893	
2030.000000	0.654377	0.579492	0.610490	0.640523	0.761786	0.587954	0.639104	0.625507	0.648893	
2040.000000	0.650515	0.580087	0.611710	0.644465	0.758414	0.581466	0.637776	0.628087	0.648893	
2050.000000	0.650641	0.593489	0.595564	0.646098	0.738919	0.591629	0.636057	0.620831	0.648893	
2060.000000	0.637940	0.543372	0.596694	0.639801	0.749978	0.586123	0.625651	0.617317	0.648893	
2070.000000	0.630795	0.579099	0.593450	0.613595	0.734906	0.589691	0.623589	0.603523	0.648893	
2080.000000	0.629058	0.586571	0.589701	0.603156	0.723155	0.576645	0.618048	0.596429	0.648893	
2090.000000	0.641014	0.575178	0.610304	0.625847	0.742536	0.577017	0.628649	0.618076	0.648893	
2100.000000	0.652360	0.577130	0.607495	0.619598	0.740183	0.588005	0.630795	0.613546	0.648893	
2110.000000	0.616759	0.590042	0.597726	0.643651	0.748022	0.593366	0.631594	0.607242	0.648893	
2120.000000	0.654111	0.595348	0.602341	0.637005	0.736648	0.585942	0.635233	0.619673	0.648893	
2130.000000	0.648157	0.579610	0.591948	0.611972	0.706962	0.586920	0.620928	0.601960	0.648893	
2140.000000	0.646585	0.592218	0.579632	0.628032	0.759565	0.595712	0.633624	0.611872	0.648893	
2150.000000	0.604381	0.512032	0.580686	0.625100	0.755004	0.588404	0.610934	0.596392	0.648893	
2160.000000	0.641278	0.501010	0.609155	0.634067	0.738170	0.567385	0.615178	0.621611	0.648893	
2170.000000	0.671390	0.587439	0.611648	0.647921	0.751614	0.599813	0.644971	0.629784	0.648893	
2180.000000	0.658829	0.587879	0.606351	0.643866	0.754665	0.591951	0.640590	0.625108	0.648893	
2190.000000	0.654550	0.602204	0.595592	0.637236	0.744732	0.596779	0.638516	0.619720	0.648893	
2200.000000	0.661500	0.574453	0.605921	0.635034	0.750783	0.588040	0.635955	0.620478	0.648893	
2210.000000	0.665486	0.584563	0.605329	0.640035	0.746801	0.595465	0.639613	0.622682	0.648893	
2220.000000	0.639834	0.601938	0.568447	0.585904	0.607753	0.588380	0.598709	0.595159	0.648893	
2230.000000	0.669657	0.588186	0.611430	0.640956	0.752784	0.601545	0.644093	0.626193	0.648893	
2240.000000	0.656968	0.558466	0.610245	0.634102	0.744870	0.591186	0.632639	0.622173	0.648893	
2250.000000	0.640873	0.569320	0.607285	0.636688	0.748097	0.590679	0.632157	0.621986	0.648893	
2260.000000	0.653951	0.590823	0.596531	0.617223	0.721255	0.593675	0.628910	0.606877	0.648893	
2270.000000	0.670005	0.589497	0.602167	0.628978	0.738806	0.604246	0.638950	0.616612	0.648893	
2280.000000	0.647750	0.576542	0.605600	0.639554	0.741832	0.586950	0.633038	0.622577	0.648893	
2290.000000	0.638355	0.615724	0.604043	0.637419	0.744367	0.590648	0.638426	0.626571	0.648893	
2300.000000	0.650315	0.576821	0.592376	0.600341	0.731779	0.588781	0.623402	0.596359	0.648893	
2310.000000	0.652139	0.602930	0.590740	0.607787	0.720085	0.594640	0.628053	0.605358	0.648893	
2320.000000	0.654100	0.580521	0.602270	0.637063	0.744744	0.589530	0.634705	0.619666	0.648893	
2330.000000	0.618794	0.582492	0.603252	0.645506	0.745675	0.587457	0.630530	0.611023	0.648893	
2340.000000	0.650605	0.567008	0.589418	0.628851	0.728734	0.586153	0.625128	0.609134	0.648893	
2350.000000	0.654192	0.578339	0.591342	0.612978	0.723023	0.591332	0.625201	0.602160	0.648893	
2360.000000	0.661799	0.575878	0.577218	0.624750	0.720821	0.589885	0.625059	0.607317	0.648893	
2370.000000	0.645699	0.554078	0.592800	0.619191	0.690707	0.589059	0.615256	0.605996	0.648893	
2380.000000	0.654288	0.531564	0.603609	0.632864	0.748751	0.584594	0.625945	0.618237	0.648893	
2390.000000	0.663154	0.617317	0.594211	0.646740	0.751783	0.581239	0.642407	0.632028	0.648893	
2400.000000	0.649425	0.601417	0.582945	0.654307	0.755803	0.557932	0.633638	0.625421	0.648893	
2410.000000	0.650985	0.593805	0.597613	0.646669	0.761414	0.582216	0.638784	0.622141	0.648893	
2420.000000	0.646564	0.589881	0.602856	0.649475	0.763742	0.582405	0.639154	0.624710	0.648893	
2430.000000	0.639979	0.558355	0.597416	0.637993	0.763182	0.577615	0.629090	0.617704	0.648893	
2440.000000	0.654663	0.545096	0.597776	0.656922	0.748915	0.586171	0.631590	0.626220	0.648893	
2450.000000	0.651166	0.570740	0.599266	0.633773	0.739177	0.584866	0.629831	0.616520	0.648893	
2460.000000	0.619120	0.589519	0.602858	0.639410	0.750689	0.579314	0.630152	0.610989	0.648893	
2470.000000	0.637538	0.579182	0.578244	0.612615	0.725426	0.574345	0.617892	0.595898	0.648893	
2480.000000	0.655749	0.590117	0.602030	0.632105	0.746336	0.599202	0.637590	0.617068	0.648893	
2490.000000	0.653129	0.597760	0.588542	0.615918	0.752488	0.600827	0.634777	0.608372	0.648893	
2500.000000	0.648249	0.585871	0.602549	0.640803	0.754872	0.596874	0.638203	0.621676	0.648893	
2510.000000	0.666587	0.585294	0.602005	0.637738	0.724186	0.598990	0.635800	0.619872	0.648893	
2520.000000	0.652073	0.587092	0.615044	0.645129	0.733339	0.588374	0.636842	0.630086	0.648893	
2530.000000	0.647449	0.625629	0.594082	0.636512	0.730773	0.591877	0.637720	0.631071	0.648893	
2540.000000	0.649362	0.627954	0.603353	0.629050	0.721922	0.589140	0.636797	0.628502	0.648893	
2550.000000	0.644852	0.619173	0.603261	0.628817	0.737151	0.579652	0.635485	0.623995	0.648893	
2560.000000	0.645518	0.594270	0.599434	0.616697	0.731458	0.570955	0.626389	0.608066	0.648893	
2570.000000	0.657143	0.612259	0.590522	0.634877	0.741026	0.588286	0.637352	0.623568	0.648893	
2580.000000	0.655154	0.602589	0.605935	0.624197	0.732672	0.593732	0.635713	0.615066	0.648893	
2590.000000	0.600922	0.537161	0.596369	0.631828	0.719456	0.522403	0.601356	0.598645	0.648893	
2600.000000	0.650537	0.535023	0.579873	0.623318	0.750098	0.579967	0.619802	0.601642	0.648893	
2610.000000	0.535304	0.558832	0.590226	0.622451	0.738126	0.540355	0.597549	0.574529	0.648893	
2620.000000	0.660941	0.550687	0.612484	0.630269	0.743977	0.584859	0.630536	0.621376	0.648893	
2630.000000	0.663627	0.590495	0.613639	0.648316	0.743901	0.584890	0.640811	0.630978	0.648893	
2640.000000	0.670290	0.566934	0.613982	0.644828	0.748273	0.594526	0.639805	0.629405	0.648893	
2650.000000	0.665825	0.566382	0.600437	0.638848	0.740007	0.587341	0.633140	0.619643	0.648893	
2660.000000	0.658131	0.555082	0.615120	0.648675	0.748537	0.579579	0.634187	0.631897	0.648893	
2670.000000	0.667882	0.570095	0.611475	0.647928	0.767145	0.585816	0.641723	0.629701	0.648893	
