Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
460.000000	0.543101	0.577465	0.543477	0.589344	0.550168	0.539389	0.557157	0.546822	0.583585	
470.000000	0.539804	0.564770	0.564606	0.589751	0.683259	0.562879	0.584178	0.564688	0.584178	
480.000000	0.606071	0.562471	0.553946	0.595255	0.641301	0.515703	0.579125	0.578863	0.584178	
490.000000	0.589421	0.547011	0.576660	0.610497	0.662028	0.513285	0.583150	0.583040	0.584178	
500.000000	0.600811	0.565173	0.555704	0.559886	0.676604	0.548685	0.584477	0.562530	0.584477	
510.000000	0.572472	0.595454	0.484723	0.548581	0.604104	0.548153	0.558914	0.560527	0.584477	
520.000000	0.570389	0.508027	0.566112	0.592939	0.692777	0.533532	0.577296	0.568251	0.584477	
530.000000	0.575380	0.561516	0.567812	0.577888	0.441497	0.543408	0.544584	0.564664	0.584477	
540.000000	0.523510	0.507848	0.555470	0.552442	0.687990	0.461409	0.548111	0.537976	0.584477	
550.000000	0.574533	0.472100	0.561858	0.579291	0.666036	0.540882	0.565783	0.568196	0.584477	
560.000000	0.567590	0.570343	0.536392	0.588497	0.675075	0.550168	0.581344	0.568966	0.584477	
570.000000	0.564419	0.529785	0.579125	0.588620	0.694696	0.548175	0.584137	0.571772	0.584477	
580.000000	0.581506	0.553854	0.571621	0.551475	0.633312	0.553631	0.574233	0.562738	0.584477	
590.000000	0.611330	0.535853	0.536531	0.546641	0.519922	0.542126	0.548734	0.539328	0.584477	
600.000000	0.589084	0.521305	0.543572	0.541223	0.656857	0.546235	0.566379	0.544903	0.584477	
610.000000	0.601323	0.548114	0.438702	0.573763	0.666463	0.506940	0.555884	0.560938	0.584477	
620.000000	0.585970	0.601256	0.547099	0.580279	0.680108	0.543252	0.589660	0.583125	0.589660	
630.000000	0.545744	0.605056	0.572047	0.575125	0.684631	0.533036	0.585940	0.573586	0.589660	
640.000000	0.575816	0.569627	0.549391	0.599076	0.678334	0.536790	0.584839	0.572721	0.589660	
650.000000	0.591747	0.586614	0.539021	0.513715	0.664073	0.551964	0.574522	0.569289	0.589660	
660.000000	0.546984	0.556941	0.539688	0.582287	0.651599	0.549367	0.571144	0.553154	0.589660	
670.000000	0.590631	0.467305	0.579923	0.573342	0.690091	0.538662	0.573325	0.576632	0.589660	
680.000000	0.589658	0.538785	0.540449	0.599055	0.711800	0.553051	0.588800	0.571354	0.589660	
690.000000	0.604946	0.506400	0.578302	0.574711	0.674245	0.525375	0.577330	0.576507	0.589660	
700.000000	0.516338	0.482104	0.566456	0.492260	0.595222	0.529987	0.530395	0.523163	0.589660	
710.000000	0.533562	0.556024	0.543033	0.470755	0.632072	0.531405	0.544475	0.538298	0.589660	
720.000000	0.508554	0.570678	0.547720	0.593512	0.677164	0.555417	0.575507	0.563047	0.589660	
730.000000	0.570266	0.521032	0.565591	0.548227	0.673037	0.552375	0.571755	0.558983	0.589660	
740.000000	0.512284	0.570380	0.562157	0.548227	0.657939	0.563091	0.569013	0.562624	0.589660	
750.000000	0.602665	0.533343	0.579709	0.581396	0.652743	0.546082	0.582656	0.580553	0.589660	
760.000000	0.606433	0.580056	0.590617	0.553180	0.678548	0.533455	0.590381	0.585337	0.590381	
770.000000	0.565677	0.522229	0.571456	0.538272	0.511273	0.541093	0.541667	0.539683	0.590381	
780.000000	0.589780	0.525365	0.582814	0.574082	0.674685	0.552925	0.583275	0.578448	0.590381	
790.000000	0.578773	0.575184	0.566049	0.582564	0.654756	0.499738	0.576177	0.576979	0.590381	
800.000000	0.600317	0.542002	0.559293	0.572978	0.658896	0.570966	0.584075	0.571972	0.590381	
810.000000	0.584989	0.567160	0.579445	0.580562	0.675339	0.562451	0.591658	0.580004	0.591658	
820.000000	0.554881	0.575457	0.472684	0.596672	0.692981	0.519017	0.568615	0.565169	0.591658	
830.000000	0.610522	0.566326	0.573701	0.593425	0.655958	0.556250	0.592697	0.583563	0.592697	
840.000000	0.595198	0.559458	0.591021	0.576173	0.696187	0.555705	0.595624	0.583597	0.595624	
850.000000	0.595449	0.533578	0.592988	0.605987	0.679516	0.515985	0.587251	0.594219	0.595624	
860.000000	0.598244	0.528155	0.591213	0.592175	0.674547	0.560108	0.590740	0.591694	0.595624	
870.000000	0.590803	0.575488	0.570670	0.527890	0.670854	0.551378	0.581180	0.573079	0.595624	
880.000000	0.588939	0.545815	0.572471	0.590480	0.663507	0.549561	0.585129	0.580705	0.595624	
890.000000	0.587238	0.544308	0.511342	0.535912	0.672905	0.552247	0.567325	0.548277	0.595624	
900.000000	0.606860	0.508579	0.592941	0.594571	0.694960	0.547634	0.590924	0.593756	0.595624	
910.000000	0.601794	0.536647	0.587680	0.580751	0.679343	0.552519	0.589789	0.584215	0.595624	
920.000000	0.578651	0.557016	0.559381	0.571552	0.638237	0.566488	0.578554	0.569020	0.595624	
930.000000	0.562334	0.557474	0.584646	0.573346	0.661550	0.557665	0.582836	0.567840	0.595624	
940.000000	0.557960	0.592621	0.591265	0.579046	0.610703	0.554910	0.581084	0.585155	0.595624	
950.000000	0.548761	0.554226	0.578716	0.587883	0.688852	0.566415	0.587476	0.572566	0.595624	
960.000000	0.605375	0.566153	0.579842	0.560705	0.663010	0.550580	0.587611	0.572997	0.595624	
970.000000	0.591808	0.526834	0.575868	0.527520	0.641653	0.538986	0.567112	0.557427	0.595624	
980.000000	0.602432	0.529859	0.579119	0.543962	0.667696	0.555205	0.579712	0.567162	0.595624	
990.000000	0.564336	0.543273	0.552726	0.519586	0.607665	0.555949	0.557256	0.554337	0.595624	
1000.000000	0.580373	0.508492	0.551690	0.543342	0.632403	0.555994	0.562049	0.553842	0.595624	
1010.000000	0.594595	0.547959	0.585606	0.587586	0.697187	0.547524	0.593410	0.586596	0.595624	
1020.000000	0.565424	0.543069	0.590042	0.595860	0.703220	0.574070	0.595281	0.582056	0.595624	
1030.000000	0.572246	0.563016	0.582485	0.571216	0.628877	0.561338	0.579863	0.571731	0.595624	
1040.000000	0.587303	0.574381	0.574121	0.576689	0.617390	0.556738	0.581104	0.575535	0.595624	
1050.000000	0.593976	0.525979	0.583759	0.597299	0.640584	0.508580	0.575029	0.588868	0.595624	
1060.000000	0.608064	0.519445	0.576611	0.569708	0.708466	0.554052	0.589391	0.573159	0.595624	
1070.000000	0.584677	0.591759	0.553094	0.531339	0.621133	0.566753	0.574793	0.575715	0.595624	
1080.000000	0.614435	0.551964	0.571779	0.579444	0.678762	0.475289	0.578612	0.575612	0.595624	
1090.000000	0.515316	0.569153	0.551155	0.571255	0.684190	0.563525	0.575766	0.566339	0.595624	
1100.000000	0.579603	0.588071	0.564412	0.567536	0.641754	0.568075	0.584909	0.573839	0.595624	
1110.000000	0.586244	0.565365	0.572729	0.579423	0.666105	0.562921	0.588798	0.576076	0.595624	
1120.000000	0.604230	0.568043	0.581760	0.563670	0.632852	0.557939	0.584749	0.574901	0.595624	
1130.000000	0.584249	0.576976	0.578088	0.553279	0.666205	0.561199	0.586666	0.577532	0.595624	
1140.000000	0.594368	0.538289	0.572021	0.479998	0.591919	0.552421	0.554836	0.562221	0.595624	
1150.000000	0.554205	0.593067	0.468800	0.498951	0.499969	0.560315	0.529218	0.527087	0.595624	
1160.000000	0.601323	0.570371	0.569861	0.554468	0.665029	0.570172	0.588537	0.570271	0.595624	
1170.000000	0.554138	0.552881	0.578419	0.592622	0.523609	0.519872	0.553590	0.553510	0.595624	
1180.000000	0.472303	0.531124	0.580406	0.568012	0.693129	0.553770	0.566457	0.560891	0.595624	
1190.000000	0.600413	0.554034	0.587950	0.580540	0.676598	0.568430	0.594661	0.584245	0.595624	
1200.000000	0.577732	0.607107	0.523872	0.567533	0.648642	0.548374	0.578877	0.572632	0.595624	
1210.000000	0.515350	0.601640	0.536009	0.521804	0.642257	0.541677	0.559789	0.538843	0.595624	
1220.000000	0.573639	0.596526	0.551965	0.545496	0.629738	0.552817	0.575030	0.563228	0.595624	
1230.000000	0.559872	0.604777	0.560947	0.555165	0.634274	0.549146	0.577363	0.560409	0.595624	
1240.000000	0.594153	0.581085	0.564101	0.548988	0.659034	0.558873	0.584373	0.572593	0.595624	
1250.000000	0.599932	0.531384	0.574910	0.575914	0.677711	0.557632	0.586247	0.575412	0.595624	
1260.000000	0.574832	0.566859	0.566968	0.560773	0.676868	0.558821	0.584187	0.566914	0.595624	
1270.000000	0.578474	0.562024	0.540142	0.563673	0.666375	0.554773	0.577577	0.562848	0.595624	
1280.000000	0.595003	0.542151	0.577539	0.569809	0.669370	0.552335	0.584368	0.573674	0.595624	
1290.000000	0.584206	0.586236	0.567214	0.557799	0.665979	0.560836	0.587045	0.575710	0.595624	
1300.000000	0.593281	0.579567	0.575266	0.570189	0.674522	0.563712	0.592756	0.577416	0.595624	
1310.000000	0.593547	0.556879	0.582229	0.572724	0.684637	0.555259	0.590879	0.577477	0.595624	
1320.000000	0.617890	0.531644	0.578748	0.540880	0.645666	0.554780	0.578268	0.566764	0.595624	
1330.000000	0.536669	0.539157	0.563957	0.531098	0.628669	0.531340	0.555148	0.537913	0.595624	
1340.000000	0.611121	0.469713	0.541685	0.527238	0.684725	0.562544	0.566171	0.552115	0.595624	
1350.000000	0.611071	0.550594	0.587868	0.566330	0.669225	0.570106	0.592532	0.578987	0.595624	
1360.000000	0.597114	0.577372	0.578738	0.584480	0.680800	0.581368	0.599979	0.582924	0.599979	
1370.000000	0.589086	0.554812	0.568502	0.558832	0.657707	0.579182	0.584687	0.573842	0.599979	
1380.000000	0.604982	0.543131	0.580741	0.573934	0.667715	0.578011	0.591419	0.579376	0.599979	
1390.000000	0.618575	0.504860	0.587699	0.552828	0.657468	0.572569	0.582333	0.580134	0.599979	
1400.000000	0.585926	0.558925	0.583050	0.585317	0.628348	0.573499	0.585844	0.584183	0.599979	
1410.000000	0.577942	0.592342	0.553534	0.558611	0.648837	0.573567	0.584139	0.575754	0.599979	
1420.000000	0.606378	0.593594	0.547816	0.521219	0.709048	0.553201	0.588543	0.573398	0.599979	
1430.000000	0.573087	0.580589	0.580521	0.561347	0.658946	0.576894	0.588564	0.578708	0.599979	
1440.000000	0.618408	0.544271	0.563681	0.543925	0.651466	0.579416	0.583528	0.571548	0.599979	
1450.000000	0.606463	0.545331	0.573798	0.568970	0.678837	0.567835	0.590206	0.571384	0.599979	
1460.000000	0.608988	0.554821	0.487658	0.584846	0.709026	0.574151	0.586582	0.579499	0.599979	
1470.000000	0.622484	0.565483	0.567727	0.560803	0.656027	0.584861	0.592898	0.576294	0.599979	
1480.000000	0.613556	0.556836	0.557832	0.570936	0.665356	0.581235	0.590958	0.576085	0.599979	
1490.000000	0.628322	0.555633	0.582871	0.530182	0.538046	0.563366	0.566404	0.559500	0.599979	
1500.000000	0.567916	0.555354	0.583951	0.590001	0.447140	0.579793	0.554026	0.573855	0.599979	
1510.000000	0.619603	0.558014	0.588531	0.604250	0.694060	0.579200	0.607276	0.596391	0.607276	
1520.000000	0.605770	0.539622	0.584050	0.609733	0.708390	0.565190	0.602126	0.594910	0.607276	
1530.000000	0.614740	0.535627	0.582885	0.606877	0.708164	0.543340	0.598606	0.594881	0.607276	
1540.000000	0.598246	0.577707	0.585170	0.607736	0.693431	0.578809	0.606850	0.591708	0.607276	
1550.000000	0.599031	0.566853	0.584686	0.535045	0.693765	0.563317	0.590449	0.575770	0.607276	
1560.000000	0.588834	0.555962	0.573547	0.615525	0.698319	0.573931	0.601020	0.581382	0.607276	
1570.000000	0.613197	0.560183	0.594243	0.609846	0.683807	0.560406	0.603614	0.602044	0.607276	
1580.000000	0.564575	0.528278	0.588859	0.613073	0.689147	0.540287	0.587370	0.576717	0.607276	
1590.000000	0.571194	0.567020	0.574034	0.548995	0.653995	0.562423	0.579610	0.569107	0.607276	
1600.000000	0.537706	0.571676	0.569305	0.529680	0.632009	0.560800	0.566863	0.565053	0.607276	
1610.000000	0.622731	0.573603	0.565514	0.578101	0.662733	0.557630	0.593385	0.575852	0.607276	
1620.000000	0.612849	0.546081	0.588920	0.618934	0.693589	0.576045	0.606070	0.600884	0.607276	
1630.000000	0.609722	0.559036	0.591035	0.617421	0.707095	0.560618	0.607488	0.600378	0.607488	
1640.000000	0.624154	0.570132	0.594173	0.597262	0.701043	0.542903	0.604945	0.595718	0.607488	
1650.000000	0.595565	0.566636	0.590520	0.568947	0.678038	0.556098	0.592634	0.579733	0.607488	
1660.000000	0.614510	0.544122	0.594933	0.592199	0.677774	0.555516	0.596509	0.593566	0.607488	
1670.000000	0.603717	0.538953	0.580981	0.590781	0.675377	0.545437	0.589208	0.585881	0.607488	
1680.000000	0.610016	0.569661	0.575776	0.598502	0.707415	0.535719	0.599515	0.587139	0.607488	
1690.000000	0.622341	0.577186	0.585219	0.588752	0.709237	0.560678	0.607235	0.586986	0.607488	
1700.000000	0.612886	0.581191	0.586680	0.590350	0.690563	0.561004	0.603779	0.588515	0.607488	
1710.000000	0.555726	0.571998	0.587775	0.610581	0.624442	0.568531	0.586509	0.579887	0.607488	
1720.000000	0.607573	0.571604	0.586630	0.561445	0.702521	0.565472	0.599208	0.579117	0.607488	
1730.000000	0.619217	0.589206	0.573477	0.556313	0.671527	0.568471	0.596369	0.581342	0.607488	
1740.000000	0.618106	0.578209	0.576113	0.581993	0.677705	0.546010	0.596356	0.580101	0.607488	
1750.000000	0.618212	0.546713	0.587482	0.576511	0.669766	0.576752	0.595906	0.582117	0.607488	
1760.000000	0.622736	0.567244	0.592832	0.597126	0.585735	0.567061	0.588789	0.589284	0.607488	
1770.000000	0.594073	0.562365	0.586731	0.610116	0.703031	0.553732	0.601675	0.590402	0.607488	
1780.000000	0.614172	0.581048	0.589184	0.589446	0.696375	0.573338	0.607260	0.589315	0.607488	
1790.000000	0.618359	0.579486	0.492548	0.586698	0.673449	0.564149	0.585781	0.583092	0.607488	
1800.000000	0.620789	0.571725	0.576955	0.595310	0.693180	0.579636	0.606266	0.587473	0.607488	
1810.000000	0.612759	0.583745	0.592170	0.587454	0.712851	0.569261	0.609707	0.589812	0.609707	
1820.000000	0.618959	0.574180	0.593650	0.616276	0.696077	0.580604	0.613291	0.604963	0.613291	
1830.000000	0.613340	0.574701	0.577510	0.569701	0.657034	0.573996	0.594380	0.576105	0.613291	
1840.000000	0.600237	0.581017	0.564549	0.557311	0.619076	0.573697	0.582648	0.577357	0.613291	
1850.000000	0.591606	0.554815	0.597667	0.581438	0.665601	0.577150	0.594713	0.586522	0.613291	
1860.000000	0.623845	0.560047	0.603728	0.609918	0.703676	0.565655	0.611145	0.606823	0.613291	
1870.000000	0.618718	0.576796	0.594300	0.630609	0.721010	0.568909	0.618390	0.606509	0.618390	
1880.000000	0.622648	0.592119	0.595686	0.607636	0.697778	0.581376	0.616207	0.601661	0.618390	
1890.000000	0.632826	0.579771	0.596052	0.590559	0.671842	0.590970	0.610337	0.593511	0.618390	
1900.000000	0.634894	0.577502	0.581523	0.570344	0.647950	0.588490	0.600117	0.585006	0.618390	
1910.000000	0.602271	0.581339	0.599575	0.611257	0.701804	0.579646	0.612649	0.600923	0.618390	
1920.000000	0.618259	0.588964	0.549720	0.566909	0.525829	0.577529	0.571202	0.572219	0.618390	
1930.000000	0.635521	0.560109	0.599373	0.601861	0.710013	0.576642	0.613920	0.600617	0.618390	
1940.000000	0.624675	0.577515	0.604366	0.593182	0.701823	0.570191	0.611959	0.598774	0.618390	
1950.000000	0.626807	0.581054	0.571532	0.562278	0.671672	0.581064	0.599068	0.581059	0.618390	
1960.000000	0.633486	0.571626	0.585003	0.584826	0.668646	0.582585	0.604362	0.584915	0.618390	
1970.000000	0.628265	0.599173	0.597199	0.581674	0.685291	0.584568	0.612695	0.598186	0.618390	
1980.000000	0.623657	0.585617	0.599529	0.594282	0.668885	0.575035	0.607834	0.596905	0.618390	
1990.000000	0.625277	0.571031	0.597558	0.609864	0.691991	0.574297	0.611670	0.603711	0.618390	
2000.000000	0.629084	0.592850	0.587522	0.617505	0.701726	0.572788	0.616912	0.605178	0.618390	
2010.000000	0.628124	0.578110	0.596161	0.587376	0.678535	0.589140	0.609574	0.592650	0.618390	
2020.000000	0.621442	0.585552	0.590710	0.598835	0.673779	0.592132	0.610408	0.595483	0.618390	
2030.000000	0.625104	0.592578	0.594336	0.613295	0.699005	0.575626	0.616657	0.603815	0.618390	
2040.000000	0.616395	0.594716	0.592064	0.612455	0.688311	0.588036	0.615329	0.603586	0.618390	
2050.000000	0.605321	0.575277	0.604398	0.593843	0.716008	0.581402	0.612708	0.599120	0.618390	
2060.000000	0.620316	0.546763	0.601267	0.619466	0.705163	0.552802	0.607630	0.610367	0.618390	
2070.000000	0.624545	0.592987	0.598955	0.606422	0.712284	0.561814	0.616168	0.602688	0.618390	
2080.000000	0.618967	0.561900	0.601281	0.601059	0.703276	0.569065	0.609258	0.601170	0.618390	
2090.000000	0.626004	0.424283	0.586981	0.603390	0.695237	0.564396	0.583382	0.595185	0.618390	
2100.000000	0.627807	0.590662	0.567568	0.610940	0.695407	0.586144	0.613088	0.600801	0.618390	
2110.000000	0.626544	0.586621	0.588679	0.597306	0.668728	0.530000	0.599646	0.592992	0.618390	
2120.000000	0.600484	0.586472	0.593759	0.613168	0.712593	0.578563	0.614173	0.597122	0.618390	
2130.000000	0.618242	0.477127	0.597791	0.577378	0.667445	0.581854	0.586639	0.589823	0.618390	
2140.000000	0.634025	0.548849	0.596418	0.612194	0.713392	0.590110	0.615831	0.604306	0.618390	
2150.000000	0.622151	0.555726	0.594045	0.609490	0.712385	0.547974	0.606962	0.601767	0.618390	
2160.000000	0.633407	0.558181	0.601770	0.602640	0.703402	0.566448	0.610975	0.602205	0.618390	
2170.000000	0.603845	0.545381	0.595551	0.596679	0.675622	0.564244	0.596887	0.596115	0.618390	
2180.000000	0.625437	0.549404	0.584193	0.598849	0.683958	0.576162	0.603000	0.591521	0.618390	
2190.000000	0.617804	0.577670	0.592630	0.596654	0.630588	0.566638	0.596997	0.594642	0.618390	
2200.000000	0.611875	0.562471	0.569921	0.554360	0.675799	0.533307	0.584622	0.566196	0.618390	
2210.000000	0.634840	0.555621	0.601098	0.485994	0.723450	0.590494	0.598583	0.595796	0.618390	
2220.000000	0.629376	0.565713	0.597021	0.598800	0.620774	0.595730	0.601236	0.597911	0.618390	
2230.000000	0.633008	0.572915	0.591431	0.606102	0.696193	0.585622	0.614212	0.598767	0.618390	
2240.000000	0.629709	0.544953	0.604934	0.590702	0.697677	0.592520	0.610082	0.598727	0.618390	
2250.000000	0.645842	0.563902	0.603058	0.610126	0.724551	0.593254	0.623456	0.606592	0.623456	
2260.000000	0.645761	0.562198	0.602125	0.616778	0.695803	0.586030	0.618116	0.609452	0.623456	
2270.000000	0.637354	0.583149	0.596289	0.560397	0.611112	0.594034	0.597056	0.595161	0.623456	
2280.000000	0.641218	0.577881	0.595612	0.586008	0.698401	0.591082	0.615034	0.593347	0.623456	
2290.000000	0.623711	0.570572	0.595871	0.609591	0.711328	0.583349	0.615737	0.602731	0.623456	
2300.000000	0.631510	0.538420	0.508088	0.613248	0.716952	0.573582	0.596967	0.593415	0.623456	
2310.000000	0.626595	0.557505	0.600780	0.584641	0.709605	0.568772	0.607983	0.592710	0.623456	
2320.000000	0.633535	0.562170	0.595663	0.500254	0.707743	0.577921	0.596214	0.586792	0.623456	
2330.000000	0.622181	0.552962	0.573866	0.572467	0.655706	0.549597	0.587796	0.573166	0.623456	
2340.000000	0.587270	0.564361	0.585618	0.598813	0.677396	0.590395	0.600642	0.588832	0.623456	
2350.000000	0.634183	0.560109	0.601679	0.622813	0.702823	0.589539	0.618525	0.612246	0.623456	
2360.000000	0.633381	0.566103	0.592959	0.620921	0.594272	0.587503	0.599190	0.593615	0.623456	
2370.000000	0.638354	0.471306	0.581590	0.550506	0.707019	0.592249	0.590171	0.586919	0.623456	
2380.000000	0.640623	0.571378	0.590876	0.599145	0.697728	0.583545	0.613883	0.595011	0.623456	
2390.000000	0.636573	0.575277	0.587557	0.611117	0.700150	0.588765	0.616573	0.599941	0.623456	
2400.000000	0.623755	0.564417	0.581470	0.595222	0.696967	0.568056	0.604981	0.588346	0.623456	
2410.000000	0.642627	0.562117	0.590407	0.615377	0.711152	0.586878	0.618093	0.602892	0.623456	
2420.000000	0.642812	0.577000	0.603758	0.621803	0.722010	0.591119	0.626417	0.612780	0.626417	
2430.000000	0.646352	0.575376	0.603230	0.621719	0.714813	0.591453	0.625491	0.612475	0.626417	
2440.000000	0.641124	0.544079	0.607883	0.632786	0.720733	0.581559	0.621361	0.620334	0.626417	
2450.000000	0.629184	0.542133	0.605070	0.618115	0.714323	0.574001	0.613804	0.611593	0.626417	
2460.000000	0.634710	0.558900	0.609492	0.620521	0.578564	0.571279	0.595578	0.594028	0.626417	
2470.000000	0.651461	0.551493	0.608006	0.612728	0.705635	0.591348	0.620112	0.610367	0.626417	
2480.000000	0.645964	0.562917	0.612771	0.607304	0.714499	0.581911	0.620894	0.610037	0.626417	
2490.000000	0.642936	0.562204	0.600478	0.593156	0.699131	0.584738	0.613774	0.596817	0.626417	
2500.000000	0.654919	0.593972	0.616655	0.622353	0.731421	0.587061	0.634397	0.619504	0.634397	
2510.000000	0.646500	0.594735	0.526630	0.621588	0.730395	0.593552	0.618900	0.608161	0.634397	
2520.000000	0.636855	0.551939	0.605345	0.631978	0.712788	0.576248	0.619192	0.618661	0.634397	
2530.000000	0.646472	0.567107	0.602561	0.613799	0.708114	0.583483	0.620256	0.608180	0.634397	
2540.000000	0.639851	0.556135	0.598220	0.615800	0.721318	0.594674	0.621000	0.607010	0.634397	
2550.000000	0.643792	0.598783	0.602150	0.633618	0.724935	0.594691	0.632995	0.617884	0.634397	
2560.000000	0.616402	0.541587	0.599070	0.620699	0.722727	0.577293	0.612963	0.607736	0.634397	
2570.000000	0.639535	0.554053	0.595654	0.611442	0.740372	0.592906	0.622327	0.603548	0.634397	
2580.000000	0.633185	0.572512	0.599809	0.621874	0.706547	0.593710	0.621273	0.610841	0.634397	
2590.000000	0.638159	0.571056	0.592035	0.598414	0.706302	0.583243	0.614868	0.595225	0.634397	
2600.000000	0.629022	0.578048	0.572148	0.616278	0.712461	0.588079	0.616006	0.602178	0.634397	
2610.000000	0.632142	0.587383	0.596565	0.598916	0.720714	0.585730	0.620242	0.597741	0.634397	
2620.000000	0.634950	0.588480	0.596906	0.623459	0.730030	0.581248	0.625846	0.610182	0.634397	
2630.000000	0.633026	0.556669	0.600605	0.598435	0.726514	0.574376	0.614937	0.599520	0.634397	
2640.000000	0.631550	0.587092	0.591177	0.596362	0.712102	0.581219	0.616584	0.593769	0.634397	
2650.000000	0.631298	0.587129	0.579495	0.587193	0.692095	0.593111	0.611720	0.590152	0.634397	
2660.000000	0.648446	0.607681	0.598703	0.633098	0.711495	0.594906	0.632388	0.620389	0.634397	
2670.000000	0.635959	0.546676	0.600899	0.620860	0.730880	0.588523	0.620633	0.610880	0.634397	
