Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
2660.000000	0.650227	0.606382	0.602752	0.626429	0.751966	0.598880	0.639439	0.616406	0.648904	
2670.000000	0.637068	0.599979	0.588827	0.612256	0.748355	0.596905	0.630565	0.606118	0.648904	
2680.000000	0.656108	0.588394	0.613994	0.641018	0.767799	0.596851	0.644027	0.627506	0.648904	
2690.000000	0.654834	0.602117	0.619752	0.649528	0.772826	0.598300	0.649560	0.634640	0.649560	
2700.000000	0.638086	0.619933	0.575027	0.589971	0.698955	0.586731	0.618117	0.604952	0.649560	
2710.000000	0.653123	0.598181	0.589892	0.622115	0.737623	0.599323	0.633376	0.610719	0.649560	
2720.000000	0.599272	0.592107	0.621707	0.646836	0.764855	0.607288	0.638678	0.614498	0.649560	
2730.000000	0.604912	0.542449	0.608955	0.627780	0.746065	0.572833	0.617166	0.606933	0.649560	
2740.000000	0.667790	0.591487	0.619686	0.635039	0.752633	0.585661	0.642049	0.627362	0.649560	
2750.000000	0.665375	0.608006	0.616046	0.644830	0.751041	0.615838	0.650189	0.630438	0.650189	
2760.000000	0.663631	0.600729	0.605256	0.627847	0.741473	0.609486	0.641404	0.618667	0.650189	
2770.000000	0.659254	0.573551	0.610924	0.614880	0.743052	0.562363	0.627338	0.612902	0.650189	
2780.000000	0.645059	0.546974	0.611866	0.612642	0.739554	0.593422	0.624920	0.612254	0.650189	
2790.000000	0.640551	0.470655	0.601911	0.614937	0.741794	0.599652	0.611583	0.608424	0.650189	
2800.000000	0.620627	0.577918	0.581504	0.611175	0.667608	0.592762	0.608599	0.601969	0.650189	
2810.000000	0.648383	0.607665	0.593747	0.600560	0.743049	0.594857	0.631377	0.604112	0.650189	
2820.000000	0.654570	0.591536	0.600736	0.621224	0.725822	0.573313	0.627867	0.610980	0.650189	
2830.000000	0.634894	0.583348	0.611210	0.623500	0.629298	0.604506	0.614459	0.617355	0.650189	
2840.000000	0.667577	0.565781	0.590926	0.618103	0.735082	0.602890	0.630060	0.610496	0.650189	
2850.000000	0.670663	0.567175	0.610032	0.620937	0.739485	0.601706	0.635000	0.615485	0.650189	
2860.000000	0.658871	0.586125	0.597421	0.624289	0.738485	0.604543	0.634956	0.614416	0.650189	
2870.000000	0.657698	0.560096	0.620596	0.641344	0.749255	0.597167	0.637693	0.630970	0.650189	
2880.000000	0.652681	0.579393	0.615393	0.635501	0.716461	0.606784	0.634369	0.625447	0.650189	
2890.000000	0.643292	0.616343	0.589355	0.617375	0.743970	0.579440	0.631629	0.616859	0.650189	
2900.000000	0.645586	0.613833	0.586222	0.610498	0.663507	0.601340	0.620164	0.612166	0.650189	
2910.000000	0.650637	0.590613	0.585126	0.612028	0.732276	0.598999	0.628280	0.605514	0.650189	
2920.000000	0.657276	0.531217	0.617324	0.619531	0.748550	0.594808	0.628118	0.618428	0.650189	
2930.000000	0.660836	0.564231	0.609629	0.609072	0.756105	0.603564	0.633906	0.609350	0.650189	
2940.000000	0.667413	0.551059	0.609478	0.624220	0.744920	0.611528	0.634770	0.617874	0.650189	
2950.000000	0.671825	0.557003	0.619165	0.638400	0.752444	0.597767	0.639434	0.628782	0.650189	
2960.000000	0.664078	0.582275	0.610931	0.632638	0.736566	0.601076	0.637927	0.621784	0.650189	
2970.000000	0.653270	0.575243	0.603688	0.638670	0.765359	0.598267	0.639083	0.621179	0.650189	
2980.000000	0.663564	0.554096	0.616086	0.633026	0.741398	0.590419	0.633098	0.624556	0.650189	
2990.000000	0.658045	0.589435	0.599517	0.621483	0.750783	0.600571	0.636639	0.611027	0.650189	
3000.000000	0.638952	0.570795	0.609349	0.623830	0.734390	0.592751	0.628345	0.616590	0.650189	
3010.000000	0.649687	0.596731	0.602040	0.613814	0.739032	0.597017	0.633054	0.607927	0.650189	
3020.000000	0.608887	0.585307	0.594352	0.577989	0.701439	0.568060	0.606006	0.589829	0.650189	
3030.000000	0.621186	0.566772	0.586682	0.598713	0.713234	0.564870	0.608576	0.592697	0.650189	
3040.000000	0.646800	0.555826	0.605951	0.602800	0.719110	0.587597	0.619681	0.604375	0.650189	
3050.000000	0.649881	0.565886	0.601471	0.580589	0.726262	0.596543	0.620105	0.599007	0.650189	
3060.000000	0.652378	0.556377	0.606950	0.620338	0.740171	0.595754	0.628661	0.613644	0.650189	
3070.000000	0.639420	0.576597	0.586611	0.616636	0.723186	0.596580	0.623172	0.606608	0.650189	
3080.000000	0.639968	0.605700	0.604616	0.624294	0.558226	0.595963	0.604795	0.605158	0.650189	
3090.000000	0.633728	0.511759	0.613236	0.619943	0.742134	0.580443	0.616874	0.616589	0.650189	
3100.000000	0.652873	0.541215	0.620085	0.613235	0.736610	0.566764	0.621797	0.616660	0.650189	
3110.000000	0.634717	0.617639	0.582883	0.600399	0.586905	0.597531	0.603346	0.598965	0.650189	
3120.000000	0.630921	0.616412	0.602545	0.625212	0.751815	0.586442	0.635558	0.620812	0.650189	
3130.000000	0.658112	0.537874	0.617883	0.628798	0.770599	0.587897	0.633527	0.623340	0.650189	
3140.000000	0.651313	0.548747	0.624038	0.559702	0.747172	0.575719	0.617782	0.599878	0.650189	
3150.000000	0.650108	0.575996	0.606753	0.620782	0.738082	0.589561	0.630214	0.613768	0.650189	
3160.000000	0.639144	0.614738	0.596206	0.625830	0.747449	0.595185	0.636425	0.620284	0.650189	
3170.000000	0.650573	0.578283	0.585215	0.626769	0.745763	0.599517	0.631020	0.613143	0.650189	
3180.000000	0.657047	0.580385	0.616562	0.634749	0.751180	0.596032	0.639326	0.625656	0.650189	
3190.000000	0.636541	0.596037	0.600847	0.611689	0.731848	0.591224	0.628031	0.606268	0.650189	
3200.000000	0.631260	0.556371	0.593202	0.596168	0.761043	0.598591	0.622773	0.597380	0.650189	
3210.000000	0.629000	0.571638	0.613978	0.625138	0.741196	0.591070	0.628670	0.619558	0.650189	
3220.000000	0.644347	0.589435	0.597110	0.617169	0.756067	0.615575	0.636617	0.616372	0.650189	
3230.000000	0.638788	0.545988	0.603458	0.626799	0.749009	0.605388	0.628238	0.616094	0.650189	
3240.000000	0.603764	0.591363	0.572942	0.590868	0.703981	0.604700	0.611270	0.597563	0.650189	
3250.000000	0.618916	0.561910	0.573246	0.588098	0.710945	0.589066	0.607030	0.588582	0.650189	
3260.000000	0.666125	0.585189	0.614239	0.636950	0.690255	0.601583	0.632390	0.625595	0.650189	
3270.000000	0.651610	0.534260	0.617517	0.635147	0.727678	0.591742	0.626326	0.626332	0.650189	
3280.000000	0.658957	0.574930	0.618795	0.638231	0.761163	0.590677	0.640459	0.628513	0.650189	
3290.000000	0.637890	0.597152	0.607580	0.632862	0.749374	0.604553	0.638235	0.620221	0.650189	
3300.000000	0.665074	0.606373	0.624069	0.640676	0.768737	0.591338	0.649378	0.632372	0.650189	
3310.000000	0.649190	0.504612	0.607354	0.624873	0.759496	0.592842	0.623061	0.616114	0.650189	
3320.000000	0.669337	0.577757	0.624000	0.623947	0.752425	0.601746	0.641535	0.623973	0.650189	
3330.000000	0.644050	0.592547	0.608606	0.599671	0.721198	0.601739	0.627969	0.605173	0.650189	
3340.000000	0.664370	0.590712	0.591360	0.612076	0.731314	0.605783	0.632602	0.608929	0.650189	
3350.000000	0.652675	0.582530	0.608158	0.626843	0.750670	0.600926	0.636967	0.617501	0.650189	
3360.000000	0.657390	0.586577	0.609666	0.633685	0.762786	0.603713	0.642303	0.621676	0.650189	
3370.000000	0.650456	0.530411	0.625066	0.624262	0.746213	0.595767	0.628696	0.624664	0.650189	
3380.000000	0.639364	0.549621	0.620047	0.618696	0.740158	0.578377	0.624377	0.619371	0.650189	
3390.000000	0.634917	0.599750	0.613429	0.601089	0.753199	0.587515	0.631650	0.607259	0.650189	
3400.000000	0.661313	0.582703	0.623094	0.637007	0.746763	0.607163	0.643007	0.630051	0.650189	
3410.000000	0.668985	0.569085	0.627899	0.644143	0.764101	0.605611	0.646637	0.636021	0.650189	
3420.000000	0.660002	0.595615	0.619974	0.626628	0.757414	0.604473	0.644018	0.623301	0.650189	
3430.000000	0.666465	0.576009	0.633804	0.641634	0.768384	0.602681	0.648163	0.637719	0.650189	
3440.000000	0.676693	0.592076	0.624884	0.641918	0.759401	0.612425	0.651233	0.633401	0.651233	
3450.000000	0.680192	0.576325	0.631587	0.641585	0.754690	0.539555	0.637322	0.636586	0.651233	
3460.000000	0.670481	0.599061	0.615357	0.634391	0.675931	0.598018	0.632207	0.624874	0.651233	
3470.000000	0.667280	0.617689	0.597389	0.634921	0.697174	0.602418	0.636145	0.626305	0.651233	
3480.000000	0.669192	0.597363	0.617431	0.635268	0.746820	0.608413	0.645748	0.626350	0.651233	
3490.000000	0.674742	0.588803	0.607550	0.641674	0.761823	0.462912	0.622917	0.624612	0.651233	
3500.000000	0.675182	0.578488	0.512063	0.627370	0.739447	0.604718	0.622878	0.616044	0.651233	
3510.000000	0.661632	0.582083	0.600024	0.624423	0.721626	0.597582	0.631228	0.612224	0.651233	
3520.000000	0.654292	0.593867	0.608735	0.634237	0.756376	0.591105	0.639769	0.621486	0.651233	
3530.000000	0.662307	0.562433	0.624535	0.633040	0.751129	0.590745	0.637365	0.628787	0.651233	
3540.000000	0.611244	0.625400	0.593342	0.608587	0.723004	0.598115	0.626615	0.609916	0.651233	
3550.000000	0.642217	0.613641	0.601980	0.620720	0.714467	0.567359	0.626731	0.617180	0.651233	
3560.000000	0.665437	0.593563	0.624620	0.641758	0.765686	0.595778	0.647807	0.633189	0.651233	
3570.000000	0.653961	0.586429	0.613467	0.636169	0.760458	0.604019	0.642417	0.624818	0.651233	
3580.000000	0.673597	0.593173	0.632300	0.638231	0.754413	0.608402	0.650019	0.635265	0.651233	
3590.000000	0.658553	0.557468	0.623784	0.636475	0.737107	0.601407	0.635799	0.630129	0.651233	
3600.000000	0.668102	0.612209	0.618390	0.644025	0.758936	0.610478	0.652024	0.631208	0.652024	
3610.000000	0.659277	0.580050	0.629905	0.647409	0.763918	0.596709	0.646211	0.638657	0.652024	
3620.000000	0.656631	0.587420	0.618904	0.648773	0.769655	0.597714	0.646516	0.633838	0.652024	
3630.000000	0.635675	0.640735	0.597673	0.634439	0.750154	0.599290	0.642994	0.635057	0.652024	
3640.000000	0.644485	0.625480	0.609428	0.633958	0.755036	0.600930	0.644886	0.629719	0.652024	
3650.000000	0.662814	0.586807	0.622268	0.639769	0.769982	0.600988	0.647105	0.631019	0.652024	
3660.000000	0.658065	0.588679	0.610994	0.635716	0.745537	0.603578	0.640428	0.623355	0.652024	
3670.000000	0.609297	0.599471	0.569434	0.596466	0.718676	0.595926	0.614878	0.597969	0.652024	
3680.000000	0.635619	0.592962	0.603201	0.626485	0.757470	0.605500	0.636873	0.615992	0.652024	
3690.000000	0.654798	0.600903	0.601681	0.642434	0.755426	0.605831	0.643512	0.624132	0.652024	
3700.000000	0.663041	0.596532	0.623289	0.624391	0.729546	0.602454	0.639875	0.623840	0.652024	
3710.000000	0.671329	0.582573	0.622930	0.644369	0.758332	0.584423	0.643993	0.633649	0.652024	
3720.000000	0.669978	0.601987	0.612165	0.649745	0.751337	0.606711	0.648654	0.630955	0.652024	
3730.000000	0.649312	0.593154	0.618269	0.642341	0.758118	0.604391	0.644264	0.630305	0.652024	
3740.000000	0.670829	0.552894	0.606018	0.634820	0.745581	0.601990	0.635355	0.620419	0.652024	
3750.000000	0.670304	0.565762	0.566071	0.631916	0.741599	0.601870	0.629587	0.616893	0.652024	
3760.000000	0.676368	0.586738	0.613289	0.620940	0.732729	0.589937	0.636667	0.617115	0.652024	
3770.000000	0.667641	0.573486	0.613292	0.615571	0.740743	0.603460	0.635699	0.614432	0.652024	
3780.000000	0.656287	0.602675	0.612442	0.639151	0.709246	0.596640	0.636074	0.625797	0.652024	
3790.000000	0.641684	0.612290	0.569039	0.597554	0.723582	0.568631	0.618796	0.604922	0.652024	
3800.000000	0.668790	0.555404	0.621161	0.632174	0.733698	0.601949	0.635529	0.626668	0.652024	
3810.000000	0.650760	0.551096	0.610183	0.622827	0.742511	0.599087	0.629411	0.616505	0.652024	
3820.000000	0.674363	0.555261	0.618805	0.637183	0.755501	0.600137	0.640208	0.627994	0.652024	
3830.000000	0.675316	0.555578	0.626774	0.629869	0.749053	0.604367	0.640159	0.628321	0.652024	
3840.000000	0.670874	0.586769	0.623217	0.637410	0.756086	0.604897	0.646542	0.630313	0.652024	
3850.000000	0.664389	0.612308	0.597391	0.637861	0.754734	0.607266	0.645658	0.625084	0.652024	
3860.000000	0.666493	0.594233	0.621828	0.659158	0.767296	0.601682	0.651782	0.640493	0.652024	
3870.000000	0.676859	0.563915	0.631517	0.651659	0.761918	0.598983	0.647475	0.641588	0.652024	
3880.000000	0.670820	0.601944	0.616350	0.658679	0.780689	0.612319	0.656800	0.637514	0.656800	
3890.000000	0.646289	0.614974	0.611293	0.637019	0.737082	0.603942	0.641766	0.625996	0.656800	
3900.000000	0.670641	0.557208	0.629762	0.644878	0.750620	0.617307	0.645069	0.637320	0.656800	
3910.000000	0.682996	0.561318	0.620711	0.636248	0.750632	0.612343	0.644041	0.628480	0.656800	
3920.000000	0.680192	0.581277	0.617482	0.629251	0.744883	0.615251	0.644723	0.623366	0.656800	
3930.000000	0.664457	0.603326	0.608202	0.622640	0.739359	0.612006	0.641665	0.617323	0.656800	
3940.000000	0.665121	0.534043	0.622046	0.630704	0.752400	0.606259	0.635096	0.626375	0.656800	
3950.000000	0.662351	0.530274	0.620279	0.626450	0.742832	0.599021	0.630201	0.623364	0.656800	
3960.000000	0.653259	0.556898	0.611915	0.618067	0.741096	0.601368	0.630434	0.614991	0.656800	
3970.000000	0.623958	0.602390	0.582122	0.587887	0.708277	0.596662	0.616883	0.599526	0.656800	
3980.000000	0.656908	0.560896	0.593905	0.609756	0.730754	0.599169	0.625231	0.604462	0.656800	
3990.000000	0.669037	0.533095	0.618218	0.613422	0.736969	0.603243	0.628997	0.615820	0.656800	
4000.000000	0.675928	0.538246	0.603278	0.627206	0.746512	0.610593	0.633627	0.618900	0.656800	
4010.000000	0.674045	0.538438	0.623134	0.636221	0.752614	0.598715	0.637194	0.629677	0.656800	
4020.000000	0.665804	0.597307	0.599805	0.615068	0.738089	0.607060	0.637189	0.611064	0.656800	
4030.000000	0.658813	0.595286	0.598134	0.632441	0.753532	0.594444	0.638775	0.615288	0.656800	
4040.000000	0.645116	0.590315	0.591936	0.645545	0.760307	0.590961	0.637363	0.618526	0.656800	
4050.000000	0.647985	0.574298	0.609329	0.642709	0.747493	0.590355	0.635361	0.626019	0.656800	
4060.000000	0.644443	0.568211	0.600336	0.624534	0.732484	0.589724	0.626622	0.612435	0.656800	
4070.000000	0.654243	0.551691	0.608568	0.618305	0.731697	0.604050	0.628092	0.613437	0.656800	
4080.000000	0.657930	0.546236	0.616522	0.639443	0.761653	0.597454	0.636540	0.627982	0.656800	
4090.000000	0.651761	0.599688	0.612903	0.648674	0.756709	0.613254	0.647165	0.630964	0.656800	
4100.000000	0.653219	0.615965	0.615861	0.651821	0.770379	0.607269	0.652419	0.633893	0.656800	
4110.000000	0.649109	0.555596	0.620860	0.649193	0.758074	0.602355	0.639198	0.634985	0.656800	
4120.000000	0.656272	0.572891	0.623719	0.643433	0.770033	0.599442	0.644298	0.633576	0.656800	
4130.000000	0.655769	0.577769	0.622553	0.649267	0.760049	0.589950	0.642560	0.635910	0.656800	
4140.000000	0.664802	0.607727	0.618450	0.641335	0.757049	0.608913	0.649713	0.629892	0.656800	
4150.000000	0.648667	0.622648	0.592376	0.626357	0.722148	0.611296	0.637249	0.624502	0.656800	
4160.000000	0.663734	0.559954	0.617481	0.648849	0.753985	0.611168	0.642529	0.633165	0.656800	
4170.000000	0.659405	0.604764	0.626433	0.629568	0.771461	0.592113	0.647291	0.628000	0.656800	
4180.000000	0.654277	0.624396	0.601643	0.616413	0.715933	0.610913	0.637262	0.620404	0.656800	
4190.000000	0.668392	0.619034	0.617388	0.656844	0.760477	0.617013	0.656525	0.637939	0.656800	
4200.000000	0.668021	0.584947	0.629217	0.657615	0.767680	0.603013	0.651749	0.643416	0.656800	
4210.000000	0.674624	0.621699	0.625229	0.658536	0.774379	0.606166	0.660106	0.641883	0.660106	
4220.000000	0.668510	0.609128	0.605913	0.648740	0.756854	0.614519	0.650611	0.631629	0.660106	
4230.000000	0.666395	0.596942	0.615202	0.658651	0.765063	0.609199	0.651909	0.636927	0.660106	
4240.000000	0.678901	0.601851	0.626389	0.654398	0.762616	0.587738	0.651982	0.640394	0.660106	
4250.000000	0.656099	0.632163	0.610292	0.634490	0.744555	0.599896	0.646249	0.633326	0.660106	
4260.000000	0.649626	0.577031	0.615528	0.622557	0.744373	0.594003	0.633853	0.619042	0.660106	
4270.000000	0.658466	0.577100	0.618127	0.635427	0.754268	0.596885	0.640045	0.626777	0.660106	
4280.000000	0.648177	0.597785	0.612710	0.629802	0.742146	0.609418	0.640006	0.621256	0.660106	
4290.000000	0.655308	0.572451	0.621799	0.636260	0.729225	0.614775	0.638303	0.629029	0.660106	
4300.000000	0.658517	0.578318	0.616122	0.642920	0.753381	0.612163	0.643570	0.629521	0.660106	
4310.000000	0.651350	0.595727	0.617285	0.652087	0.758917	0.605143	0.646751	0.634317	0.660106	
4320.000000	0.656530	0.577459	0.622030	0.629438	0.755388	0.600721	0.640261	0.625734	0.660106	
4330.000000	0.657521	0.571924	0.614905	0.623937	0.728338	0.610051	0.634446	0.619421	0.660106	
4340.000000	0.666250	0.579833	0.614620	0.617260	0.748386	0.619671	0.641003	0.618465	0.660106	
4350.000000	0.658911	0.557425	0.617298	0.615643	0.747122	0.603436	0.633306	0.616470	0.660106	
4360.000000	0.653569	0.598008	0.606248	0.622998	0.729760	0.624343	0.639154	0.623671	0.660106	
4370.000000	0.669587	0.613536	0.617330	0.635913	0.739812	0.619447	0.649271	0.627680	0.660106	
4380.000000	0.673358	0.586100	0.621240	0.644645	0.756917	0.607451	0.648285	0.632942	0.660106	
4390.000000	0.665007	0.586522	0.615151	0.638973	0.758823	0.600757	0.644205	0.627062	0.660106	
4400.000000	0.660309	0.613548	0.609494	0.638557	0.755325	0.603754	0.646831	0.626052	0.660106	
4410.000000	0.657696	0.571769	0.609627	0.609501	0.737107	0.587269	0.628828	0.609564	0.660106	
4420.000000	0.661304	0.580441	0.610047	0.624639	0.737158	0.604581	0.636361	0.617343	0.660106	
4430.000000	0.675388	0.567417	0.614852	0.621025	0.739435	0.600406	0.636420	0.617938	0.660106	
4440.000000	0.675850	0.609085	0.606171	0.626228	0.727879	0.601576	0.641131	0.617656	0.660106	
4450.000000	0.666493	0.593061	0.624820	0.648645	0.761540	0.609699	0.650710	0.636732	0.660106	
4460.000000	0.671414	0.607014	0.608123	0.636503	0.749094	0.611041	0.647198	0.623772	0.660106	
4470.000000	0.641472	0.598987	0.591104	0.618911	0.709655	0.608867	0.628166	0.613889	0.660106	
4480.000000	0.642328	0.628357	0.565587	0.616966	0.736497	0.587520	0.629542	0.622661	0.660106	
4490.000000	0.675184	0.604888	0.637367	0.646091	0.761465	0.612352	0.656224	0.641729	0.660106	
4500.000000	0.677192	0.578209	0.633261	0.629996	0.740045	0.619323	0.646338	0.631628	0.660106	
4510.000000	0.666841	0.592361	0.620397	0.623815	0.744379	0.618829	0.644437	0.622106	0.660106	
4520.000000	0.674954	0.593979	0.628537	0.631696	0.744480	0.608975	0.647103	0.630117	0.660106	
4530.000000	0.684430	0.608713	0.635742	0.652774	0.762805	0.606249	0.658452	0.644258	0.660106	
4540.000000	0.670925	0.563989	0.616500	0.649602	0.761647	0.595097	0.642960	0.633051	0.660106	
4550.000000	0.682332	0.603023	0.610885	0.645614	0.754841	0.608067	0.650794	0.628250	0.660106	
4560.000000	0.666649	0.597933	0.616044	0.631072	0.746248	0.614632	0.645430	0.623558	0.660106	
4570.000000	0.667105	0.583335	0.617703	0.605261	0.742442	0.607820	0.637278	0.612761	0.660106	
4580.000000	0.668533	0.596055	0.609129	0.629980	0.751425	0.615963	0.645181	0.622972	0.660106	
4590.000000	0.668599	0.611856	0.613098	0.638837	0.762452	0.613633	0.651413	0.626235	0.660106	
4600.000000	0.665449	0.619393	0.613595	0.634382	0.772631	0.607577	0.652171	0.626887	0.660106	
4610.000000	0.661731	0.640841	0.600926	0.635009	0.748626	0.607965	0.649183	0.637925	0.660106	
4620.000000	0.666235	0.624284	0.607348	0.640956	0.752224	0.606168	0.649536	0.632620	0.660106	
4630.000000	0.668891	0.573703	0.609102	0.637241	0.740309	0.608102	0.639558	0.623171	0.660106	
4640.000000	0.651384	0.625592	0.586501	0.623958	0.731163	0.601885	0.636747	0.624775	0.660106	
4650.000000	0.667989	0.612717	0.617857	0.644499	0.759087	0.604766	0.651153	0.631178	0.660106	
4660.000000	0.673829	0.615841	0.615054	0.648363	0.758080	0.608067	0.653206	0.632102	0.660106	
4670.000000	0.656481	0.617577	0.595620	0.625902	0.720651	0.608137	0.637395	0.621739	0.660106	
4680.000000	0.652173	0.579102	0.601930	0.630764	0.735805	0.607189	0.634494	0.618977	0.660106	
4690.000000	0.671394	0.604523	0.618260	0.647715	0.768548	0.610617	0.653509	0.632987	0.660106	
4700.000000	0.663922	0.620621	0.609722	0.636154	0.762478	0.606792	0.649948	0.628387	0.660106	
4710.000000	0.670426	0.613151	0.612137	0.643320	0.756998	0.607520	0.650592	0.628235	0.660106	
4720.000000	0.659571	0.621563	0.601877	0.625970	0.729464	0.608212	0.641110	0.623766	0.660106	
4730.000000	0.674593	0.602285	0.614838	0.634141	0.754092	0.605668	0.647603	0.624489	0.660106	
4740.000000	0.676607	0.590104	0.621719	0.632908	0.749814	0.601294	0.645408	0.627314	0.660106	
4750.000000	0.672969	0.575240	0.625761	0.635345	0.760150	0.607839	0.646217	0.630553	0.660106	
4760.000000	0.681502	0.564355	0.630786	0.640710	0.756772	0.601852	0.645996	0.635748	0.660106	
4770.000000	0.653255	0.611484	0.605687	0.621476	0.735107	0.602822	0.638305	0.616480	0.660106	
4780.000000	0.666391	0.603717	0.626774	0.640505	0.767708	0.601087	0.651030	0.633639	0.660106	
4790.000000	0.670261	0.598814	0.621923	0.639584	0.751796	0.592002	0.645730	0.630754	0.660106	
4800.000000	0.651766	0.617546	0.607034	0.627144	0.718877	0.596270	0.636439	0.622345	0.660106	
4810.000000	0.668418	0.632919	0.609938	0.640720	0.729772	0.606415	0.648030	0.636819	0.660106	
4820.000000	0.683547	0.599892	0.621006	0.647455	0.764251	0.608840	0.654165	0.634230	0.660106	
4830.000000	0.625891	0.580503	0.614624	0.637559	0.760395	0.607231	0.637700	0.620258	0.660106	
4840.000000	0.670584	0.570795	0.633013	0.630017	0.755231	0.596946	0.642764	0.631515	0.660106	
4850.000000	0.674781	0.615624	0.621628	0.646581	0.784671	0.614259	0.659591	0.634105	0.660106	
4860.000000	0.674990	0.593371	0.595552	0.631021	0.748814	0.616455	0.643367	0.623738	0.660106	
4870.000000	0.628681	0.626373	0.581819	0.621937	0.740618	0.612071	0.635250	0.624155	0.660106	
4880.000000	0.685027	0.595057	0.628036	0.642996	0.772901	0.606821	0.655140	0.635516	0.660106	
4890.000000	0.685475	0.565508	0.633959	0.642612	0.765308	0.604581	0.649574	0.638285	0.660106	
4900.000000	0.661404	0.592987	0.589242	0.608955	0.733849	0.611799	0.633039	0.610377	0.660106	
4910.000000	0.677578	0.573703	0.620162	0.633824	0.757502	0.605019	0.644631	0.626993	0.660106	
4920.000000	0.680839	0.573374	0.624925	0.643417	0.759609	0.609107	0.648545	0.634171	0.660106	
4930.000000	0.678617	0.598342	0.620876	0.638959	0.761389	0.614960	0.652191	0.629918	0.660106	
4940.000000	0.681547	0.607671	0.622767	0.646783	0.766717	0.610450	0.655989	0.634775	0.660106	
4950.000000	0.682878	0.606097	0.628168	0.650427	0.769089	0.612719	0.658230	0.639297	0.660106	
4960.000000	0.674275	0.612321	0.631414	0.646667	0.774241	0.611157	0.658346	0.639041	0.660106	
4970.000000	0.657267	0.614168	0.620312	0.632998	0.761446	0.607209	0.648900	0.626655	0.660106	
4980.000000	0.673515	0.609488	0.634418	0.643292	0.765472	0.602859	0.654841	0.638855	0.660106	
4990.000000	0.682112	0.579765	0.631248	0.661839	0.764252	0.609173	0.654732	0.646544	0.660106	
5000.000000	0.672600	0.599539	0.623627	0.653549	0.764912	0.611914	0.654357	0.638588	0.660106	
