Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.671840	0.758122	0.752606	0.727523	0.752606	0.745313	
3790.000000	0.699815	0.758530	0.728024	0.728790	0.728024	0.745313	
3800.000000	0.674804	0.752094	0.734817	0.720572	0.734817	0.745313	
3810.000000	0.674755	0.773399	0.749869	0.732674	0.749869	0.745313	
3820.000000	0.663262	0.762010	0.755132	0.726801	0.755132	0.745313	
3830.000000	0.652610	0.750719	0.741917	0.715082	0.741917	0.745313	
3840.000000	0.656145	0.756195	0.737878	0.716739	0.737878	0.745313	
3850.000000	0.660747	0.769658	0.759662	0.730022	0.759662	0.745313	
3860.000000	0.684090	0.781761	0.751588	0.739146	0.751588	0.745313	
3870.000000	0.676613	0.780763	0.753677	0.737018	0.753677	0.745313	
3880.000000	0.702169	0.773349	0.766653	0.747390	0.766653	0.747390	
3890.000000	0.679349	0.780887	0.770734	0.743657	0.770734	0.747390	
3900.000000	0.675850	0.772428	0.760830	0.736369	0.760830	0.747390	
3910.000000	0.671999	0.779508	0.736412	0.729306	0.736412	0.747390	
3920.000000	0.690333	0.784662	0.737119	0.737371	0.737119	0.747390	
3930.000000	0.693785	0.790251	0.749435	0.744490	0.749435	0.747390	
3940.000000	0.679336	0.784603	0.735596	0.733178	0.735596	0.747390	
3950.000000	0.685829	0.797207	0.762644	0.748560	0.762644	0.748560	
3960.000000	0.688313	0.796713	0.766139	0.750388	0.766139	0.750388	
3970.000000	0.687667	0.790701	0.762154	0.746841	0.762154	0.750388	
3980.000000	0.687706	0.785349	0.752485	0.741847	0.752485	0.750388	
3990.000000	0.686720	0.794897	0.742989	0.741536	0.742989	0.750388	
4000.000000	0.683110	0.768160	0.729126	0.726799	0.729126	0.750388	
4010.000000	0.702725	0.789184	0.742966	0.744958	0.742966	0.750388	
4020.000000	0.689258	0.787371	0.722252	0.732960	0.722252	0.750388	
4030.000000	0.664731	0.769082	0.745543	0.726452	0.745543	0.750388	
4040.000000	0.685592	0.787839	0.750892	0.741441	0.750892	0.750388	
4050.000000	0.682972	0.782767	0.756826	0.740855	0.756826	0.750388	
4060.000000	0.681148	0.790578	0.742539	0.738088	0.742539	0.750388	
4070.000000	0.653885	0.782610	0.731782	0.722759	0.731782	0.750388	
4080.000000	0.674172	0.778609	0.730640	0.727807	0.730640	0.750388	
4090.000000	0.692214	0.765602	0.749567	0.735794	0.749567	0.750388	
4100.000000	0.697618	0.770752	0.749659	0.739343	0.749659	0.750388	
4110.000000	0.686730	0.779518	0.754079	0.740109	0.754079	0.750388	
4120.000000	0.693244	0.769561	0.762213	0.741673	0.762213	0.750388	
4130.000000	0.668712	0.773182	0.761932	0.734608	0.761932	0.750388	
4140.000000	0.675370	0.764353	0.746219	0.728648	0.746219	0.750388	
4150.000000	0.693559	0.762714	0.764393	0.740222	0.762714	0.750388	
4160.000000	0.701066	0.780714	0.770934	0.750905	0.770934	0.750905	
4170.000000	0.696278	0.772600	0.760442	0.743107	0.760442	0.750905	
4180.000000	0.688746	0.730263	0.761680	0.726896	0.730263	0.750905	
4190.000000	0.677133	0.767992	0.761209	0.735445	0.761209	0.750905	
4200.000000	0.674430	0.766658	0.762833	0.734640	0.762833	0.750905	
4210.000000	0.674972	0.766100	0.751799	0.730957	0.751799	0.750905	
4220.000000	0.671780	0.741445	0.752439	0.721888	0.741445	0.750905	
4230.000000	0.685523	0.706922	0.742431	0.711625	0.706922	0.750905	
4240.000000	0.709078	0.780147	0.741025	0.743417	0.741025	0.750905	
4250.000000	0.690127	0.779390	0.718921	0.729479	0.718921	0.750905	
4260.000000	0.689381	0.768063	0.709999	0.722481	0.709999	0.750905	
4270.000000	0.685857	0.768819	0.733431	0.729369	0.733431	0.750905	
4280.000000	0.686416	0.762265	0.746964	0.731882	0.746964	0.750905	
4290.000000	0.707851	0.766719	0.766700	0.747090	0.766700	0.750905	
4300.000000	0.686459	0.772267	0.748848	0.735858	0.748848	0.750905	
4310.000000	0.671265	0.775323	0.738611	0.728400	0.738611	0.750905	
4320.000000	0.686165	0.785213	0.735996	0.735791	0.735996	0.750905	
4330.000000	0.706851	0.775090	0.764445	0.748795	0.764445	0.750905	
4340.000000	0.709337	0.788070	0.753877	0.750428	0.753877	0.750905	
4350.000000	0.689669	0.782393	0.745618	0.739227	0.745618	0.750905	
4360.000000	0.697138	0.777989	0.733382	0.736170	0.733382	0.750905	
4370.000000	0.647115	0.770125	0.744613	0.720618	0.744613	0.750905	
4380.000000	0.671136	0.766407	0.727505	0.721683	0.727505	0.750905	
4390.000000	0.676634	0.771386	0.762258	0.736759	0.762258	0.750905	
4400.000000	0.660877	0.767210	0.748474	0.725520	0.748474	0.750905	
4410.000000	0.674889	0.780844	0.746805	0.734179	0.746805	0.750905	
4420.000000	0.681499	0.780635	0.742459	0.734865	0.742459	0.750905	
4430.000000	0.703127	0.785464	0.751384	0.746658	0.751384	0.750905	
4440.000000	0.706265	0.753283	0.740224	0.733257	0.740224	0.750905	
4450.000000	0.703434	0.771622	0.758840	0.744632	0.758840	0.750905	
4460.000000	0.688438	0.766530	0.749013	0.734660	0.749013	0.750905	
4470.000000	0.688834	0.769388	0.743707	0.733977	0.743707	0.750905	
4480.000000	0.698496	0.778715	0.747499	0.741570	0.747499	0.750905	
4490.000000	0.698620	0.762345	0.750303	0.737089	0.750303	0.750905	
4500.000000	0.678491	0.769671	0.751557	0.733240	0.751557	0.750905	
4510.000000	0.687899	0.783805	0.765233	0.745645	0.765233	0.750905	
4520.000000	0.701773	0.729311	0.763173	0.731419	0.729311	0.750905	
4530.000000	0.695735	0.766778	0.744238	0.735583	0.744238	0.750905	
4540.000000	0.730344	0.774650	0.748352	0.751115	0.748352	0.751115	
4550.000000	0.697934	0.783331	0.766312	0.749192	0.766312	0.751115	
4560.000000	0.689610	0.781441	0.760933	0.743995	0.760933	0.751115	
4570.000000	0.698970	0.781390	0.760756	0.747039	0.760756	0.751115	
4580.000000	0.690619	0.768165	0.765202	0.741328	0.765202	0.751115	
4590.000000	0.715770	0.778705	0.761824	0.752100	0.761824	0.752100	
4600.000000	0.694392	0.787154	0.758807	0.746784	0.758807	0.752100	
4610.000000	0.665621	0.785040	0.752812	0.734491	0.752812	0.752100	
4620.000000	0.676739	0.787213	0.707292	0.723748	0.707292	0.752100	
4630.000000	0.698870	0.790662	0.755500	0.748344	0.755500	0.752100	
4640.000000	0.678896	0.780138	0.768784	0.742606	0.768784	0.752100	
4650.000000	0.701663	0.771927	0.760252	0.744614	0.760252	0.752100	
4660.000000	0.725060	0.786365	0.756134	0.755853	0.756134	0.755853	
4670.000000	0.731143	0.781676	0.733633	0.748817	0.733633	0.755853	
4680.000000	0.725131	0.784586	0.747946	0.752554	0.747946	0.755853	
4690.000000	0.705530	0.779860	0.752124	0.745838	0.752124	0.755853	
4700.000000	0.721699	0.789988	0.762265	0.757984	0.762265	0.757984	
4710.000000	0.700902	0.764102	0.753801	0.739602	0.753801	0.757984	
4720.000000	0.678880	0.765529	0.745690	0.730033	0.745690	0.757984	
4730.000000	0.696114	0.773538	0.750729	0.740127	0.750729	0.757984	
4740.000000	0.697022	0.774601	0.755635	0.742419	0.755635	0.757984	
4750.000000	0.721630	0.781723	0.752807	0.752053	0.752807	0.757984	
4760.000000	0.723616	0.766124	0.759574	0.749771	0.759574	0.757984	
4770.000000	0.712610	0.772565	0.758718	0.747964	0.758718	0.757984	
4780.000000	0.712402	0.784934	0.762676	0.753337	0.762676	0.757984	
4790.000000	0.709427	0.772594	0.769740	0.750587	0.769740	0.757984	
4800.000000	0.709989	0.794215	0.765753	0.756652	0.765753	0.757984	
4810.000000	0.732940	0.767860	0.772048	0.757616	0.767860	0.757984	
4820.000000	0.713038	0.755481	0.770150	0.746223	0.755481	0.757984	
4830.000000	0.712938	0.763951	0.751105	0.742664	0.751105	0.757984	
4840.000000	0.697867	0.768467	0.606211	0.690848	0.697867	0.757984	
4850.000000	0.699718	0.772724	0.756388	0.742943	0.756388	0.757984	
4860.000000	0.698575	0.777398	0.754806	0.743593	0.754806	0.757984	
4870.000000	0.702019	0.784703	0.766053	0.750925	0.766053	0.757984	
4880.000000	0.634935	0.784936	0.760111	0.726661	0.760111	0.757984	
4890.000000	0.673515	0.779019	0.748985	0.733839	0.748985	0.757984	
4900.000000	0.677967	0.793295	0.747747	0.739670	0.747747	0.757984	
4910.000000	0.666901	0.786809	0.721886	0.725199	0.721886	0.757984	
4920.000000	0.695126	0.789913	0.733335	0.739458	0.733335	0.757984	
4930.000000	0.696338	0.807459	0.752407	0.752068	0.752407	0.757984	
4940.000000	0.693169	0.797897	0.762576	0.751214	0.762576	0.757984	
4950.000000	0.691545	0.791777	0.771917	0.751746	0.771917	0.757984	
4960.000000	0.698297	0.781179	0.775359	0.751612	0.775359	0.757984	
4970.000000	0.681255	0.783988	0.770527	0.745257	0.770527	0.757984	
4980.000000	0.666228	0.779865	0.763251	0.736448	0.763251	0.757984	
4990.000000	0.674989	0.779419	0.753075	0.735828	0.753075	0.757984	
5000.000000	0.701178	0.784414	0.768154	0.751248	0.768154	0.757984	
