Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
1190.000000	0.593009	0.724126	0.706557	0.674564	0.706557	0.689750	
1200.000000	0.592117	0.729679	0.704278	0.675358	0.704278	0.689750	
1210.000000	0.602173	0.726543	0.718990	0.682568	0.718990	0.689750	
1220.000000	0.595160	0.735206	0.725069	0.685145	0.725069	0.689750	
1230.000000	0.593739	0.728323	0.722097	0.681387	0.722097	0.689750	
1240.000000	0.586463	0.664259	0.678111	0.642944	0.664259	0.689750	
1250.000000	0.589700	0.717607	0.685411	0.664239	0.685411	0.689750	
1260.000000	0.593809	0.720665	0.680599	0.665024	0.680599	0.689750	
1270.000000	0.596864	0.736601	0.697274	0.676913	0.697274	0.689750	
1280.000000	0.593527	0.745992	0.698902	0.679474	0.698902	0.689750	
1290.000000	0.583241	0.744738	0.708338	0.678772	0.708338	0.689750	
1300.000000	0.583608	0.738290	0.721265	0.681054	0.721265	0.689750	
1310.000000	0.595029	0.741181	0.694433	0.676881	0.694433	0.689750	
1320.000000	0.599045	0.750372	0.688631	0.679349	0.688631	0.689750	
1330.000000	0.591944	0.739810	0.698056	0.676603	0.698056	0.689750	
1340.000000	0.598836	0.747445	0.693776	0.680019	0.693776	0.689750	
1350.000000	0.601982	0.697966	0.676618	0.658855	0.676618	0.689750	
1360.000000	0.606222	0.739427	0.660758	0.668803	0.660758	0.689750	
1370.000000	0.604262	0.751160	0.669735	0.675052	0.669735	0.689750	
1380.000000	0.602197	0.729696	0.709452	0.680448	0.709452	0.689750	
1390.000000	0.605547	0.733465	0.704595	0.681202	0.704595	0.689750	
1400.000000	0.606143	0.739773	0.714306	0.686741	0.714306	0.689750	
1410.000000	0.603663	0.730917	0.691941	0.675507	0.691941	0.689750	
1420.000000	0.614533	0.733117	0.700184	0.682612	0.700184	0.689750	
1430.000000	0.618516	0.755870	0.721161	0.698516	0.721161	0.698516	
1440.000000	0.611143	0.736713	0.702206	0.683354	0.702206	0.698516	
1450.000000	0.604660	0.727521	0.689309	0.673830	0.689309	0.698516	
1460.000000	0.604157	0.733472	0.703657	0.680429	0.703657	0.698516	
1470.000000	0.603957	0.735583	0.646922	0.662154	0.646922	0.698516	
1480.000000	0.612674	0.743555	0.729167	0.695132	0.729167	0.698516	
1490.000000	0.602295	0.730282	0.701041	0.677873	0.701041	0.698516	
1500.000000	0.597253	0.730156	0.728537	0.685315	0.728537	0.698516	
1510.000000	0.603738	0.728698	0.712578	0.681671	0.712578	0.698516	
1520.000000	0.602384	0.735716	0.736011	0.691370	0.735716	0.698516	
1530.000000	0.613583	0.746098	0.726154	0.695278	0.726154	0.698516	
1540.000000	0.609286	0.735005	0.718858	0.687717	0.718858	0.698516	
1550.000000	0.619584	0.714740	0.713832	0.682718	0.713832	0.698516	
1560.000000	0.611320	0.725582	0.702282	0.679728	0.702282	0.698516	
1570.000000	0.620223	0.743624	0.733427	0.699091	0.733427	0.699091	
1580.000000	0.632181	0.738104	0.741698	0.703994	0.738104	0.703994	
1590.000000	0.602061	0.733002	0.725533	0.686865	0.725533	0.703994	
1600.000000	0.589249	0.708106	0.688077	0.661811	0.688077	0.703994	
1610.000000	0.589299	0.717816	0.713663	0.673593	0.713663	0.703994	
1620.000000	0.589235	0.732414	0.726198	0.682616	0.726198	0.703994	
1630.000000	0.593940	0.730350	0.726876	0.683722	0.726876	0.703994	
1640.000000	0.518060	0.747409	0.729739	0.665069	0.729739	0.703994	
1650.000000	0.599129	0.743374	0.723538	0.688680	0.723538	0.703994	
1660.000000	0.610246	0.740823	0.730857	0.693975	0.730857	0.703994	
1670.000000	0.608159	0.743089	0.727033	0.692760	0.727033	0.703994	
1680.000000	0.591036	0.736072	0.738297	0.688468	0.736072	0.703994	
1690.000000	0.613374	0.747862	0.717743	0.692993	0.717743	0.703994	
1700.000000	0.610491	0.748452	0.708882	0.689275	0.708882	0.703994	
1710.000000	0.623817	0.751893	0.730312	0.702007	0.730312	0.703994	
1720.000000	0.610133	0.749996	0.697295	0.685808	0.697295	0.703994	
1730.000000	0.614140	0.748784	0.627150	0.663358	0.627150	0.703994	
1740.000000	0.613821	0.731806	0.723395	0.689674	0.723395	0.703994	
1750.000000	0.623677	0.740986	0.726398	0.697021	0.726398	0.703994	
1760.000000	0.623172	0.740405	0.725591	0.696389	0.725591	0.703994	
1770.000000	0.621353	0.709388	0.711120	0.680620	0.709388	0.703994	
1780.000000	0.612100	0.728641	0.750622	0.697121	0.728641	0.703994	
1790.000000	0.616166	0.740757	0.735127	0.697350	0.735127	0.703994	
1800.000000	0.615533	0.730082	0.688108	0.677908	0.688108	0.703994	
1810.000000	0.640004	0.728982	0.719598	0.696195	0.719598	0.703994	
1820.000000	0.632562	0.752631	0.701036	0.695410	0.701036	0.703994	
1830.000000	0.637574	0.764322	0.725050	0.708982	0.725050	0.708982	
1840.000000	0.645263	0.755458	0.757263	0.719328	0.755458	0.719328	
1850.000000	0.641883	0.752512	0.747912	0.714102	0.747912	0.719328	
1860.000000	0.629009	0.757933	0.726404	0.704449	0.726404	0.719328	
1870.000000	0.623087	0.746895	0.749706	0.706563	0.746895	0.719328	
1880.000000	0.634610	0.753522	0.736710	0.708281	0.736710	0.719328	
1890.000000	0.650740	0.757307	0.735334	0.714460	0.735334	0.719328	
1900.000000	0.645237	0.759942	0.736053	0.713744	0.736053	0.719328	
1910.000000	0.630513	0.759683	0.720757	0.703651	0.720757	0.719328	
1920.000000	0.651193	0.756645	0.733500	0.713779	0.733500	0.719328	
1930.000000	0.657725	0.740833	0.729376	0.709311	0.729376	0.719328	
1940.000000	0.637642	0.741855	0.742996	0.707498	0.741855	0.719328	
1950.000000	0.632634	0.740038	0.706581	0.693084	0.706581	0.719328	
1960.000000	0.632939	0.740613	0.733816	0.702456	0.733816	0.719328	
1970.000000	0.640862	0.733867	0.739882	0.704870	0.733867	0.719328	
1980.000000	0.643958	0.691771	0.716728	0.684153	0.691771	0.719328	
1990.000000	0.620179	0.716958	0.725771	0.687636	0.716958	0.719328	
2000.000000	0.649598	0.736359	0.761995	0.715984	0.736359	0.719328	
2010.000000	0.643178	0.730095	0.731981	0.701751	0.730095	0.719328	
2020.000000	0.627699	0.737257	0.710685	0.691880	0.710685	0.719328	
2030.000000	0.639003	0.740733	0.722421	0.700719	0.722421	0.719328	
2040.000000	0.637427	0.750192	0.743910	0.710509	0.743910	0.719328	
2050.000000	0.646722	0.750770	0.755001	0.717498	0.750770	0.719328	
2060.000000	0.504744	0.754817	0.759198	0.672920	0.754817	0.719328	
2070.000000	0.650015	0.748824	0.707139	0.701993	0.707139	0.719328	
2080.000000	0.646313	0.753759	0.728395	0.709489	0.728395	0.719328	
2090.000000	0.656848	0.777507	0.734487	0.722947	0.734487	0.722947	
2100.000000	0.653298	0.770244	0.720184	0.714575	0.720184	0.722947	
2110.000000	0.631949	0.707943	0.702536	0.680809	0.702536	0.722947	
2120.000000	0.644674	0.692243	0.652279	0.663065	0.652279	0.722947	
2130.000000	0.650371	0.753366	0.738015	0.713918	0.738015	0.722947	
2140.000000	0.650312	0.762504	0.738990	0.717269	0.738990	0.722947	
2150.000000	0.667662	0.750781	0.733236	0.717227	0.733236	0.722947	
2160.000000	0.658486	0.755692	0.734599	0.716259	0.734599	0.722947	
2170.000000	0.654269	0.742939	0.744670	0.713959	0.742939	0.722947	
2180.000000	0.691818	0.761029	0.746688	0.733178	0.746688	0.733178	
2190.000000	0.694704	0.736374	0.737021	0.722700	0.736374	0.733178	
2200.000000	0.665122	0.756045	0.724431	0.715200	0.724431	0.733178	
2210.000000	0.659063	0.753696	0.740467	0.717742	0.740467	0.733178	
2220.000000	0.629400	0.741485	0.710490	0.693792	0.710490	0.733178	
2230.000000	0.675521	0.758640	0.727258	0.720473	0.727258	0.733178	
2240.000000	0.656390	0.728042	0.728117	0.704183	0.728042	0.733178	
2250.000000	0.637838	0.745027	0.672664	0.685176	0.672664	0.733178	
2260.000000	0.662512	0.755209	0.722829	0.713517	0.722829	0.733178	
2270.000000	0.644744	0.758201	0.734353	0.712433	0.734353	0.733178	
2280.000000	0.650907	0.769369	0.735665	0.718647	0.735665	0.733178	
2290.000000	0.646537	0.743297	0.746246	0.712026	0.743297	0.733178	
2300.000000	0.651261	0.733525	0.738912	0.707899	0.733525	0.733178	
2310.000000	0.646361	0.767489	0.743183	0.719011	0.743183	0.733178	
2320.000000	0.645119	0.754041	0.718456	0.705872	0.718456	0.733178	
2330.000000	0.633543	0.758001	0.719671	0.703738	0.719671	0.733178	
2340.000000	0.632214	0.752919	0.731105	0.705413	0.731105	0.733178	
2350.000000	0.651774	0.768372	0.754290	0.724812	0.754290	0.733178	
2360.000000	0.675134	0.749411	0.730229	0.718258	0.730229	0.733178	
2370.000000	0.665664	0.761672	0.744654	0.723997	0.744654	0.733178	
2380.000000	0.644779	0.749925	0.708758	0.701154	0.708758	0.733178	
2390.000000	0.633783	0.750628	0.698214	0.694208	0.698214	0.733178	
2400.000000	0.674635	0.766817	0.740814	0.727422	0.740814	0.733178	
2410.000000	0.628526	0.741023	0.715210	0.694920	0.715210	0.733178	
2420.000000	0.621940	0.745498	0.701748	0.689729	0.701748	0.733178	
2430.000000	0.638947	0.745738	0.706996	0.697227	0.706996	0.733178	
2440.000000	0.643012	0.754862	0.725742	0.707872	0.725742	0.733178	
2450.000000	0.653112	0.757095	0.748112	0.719440	0.748112	0.733178	
2460.000000	0.669180	0.761679	0.741053	0.723971	0.741053	0.733178	
2470.000000	0.668782	0.748459	0.743078	0.720106	0.743078	0.733178	
2480.000000	0.648544	0.753404	0.732746	0.711565	0.732746	0.733178	
2490.000000	0.656449	0.758622	0.746211	0.720427	0.746211	0.733178	
2500.000000	0.663375	0.759492	0.761595	0.728154	0.759492	0.733178	
2510.000000	0.683791	0.763952	0.750823	0.732856	0.750823	0.733178	
2520.000000	0.675139	0.766713	0.762529	0.734794	0.762529	0.734794	
2530.000000	0.665746	0.769000	0.740364	0.725036	0.740364	0.734794	
2540.000000	0.674186	0.756353	0.745218	0.725252	0.745218	0.734794	
2550.000000	0.477193	0.744754	0.746599	0.656182	0.744754	0.734794	
2560.000000	0.649010	0.752891	0.739413	0.713771	0.739413	0.734794	
2570.000000	0.672499	0.760822	0.720620	0.717980	0.720620	0.734794	
2580.000000	0.658713	0.758537	0.721536	0.712929	0.721536	0.734794	
2590.000000	0.667457	0.756213	0.732441	0.718704	0.732441	0.734794	
2600.000000	0.647995	0.736610	0.742113	0.708906	0.736610	0.734794	
2610.000000	0.655046	0.749297	0.745955	0.716766	0.745955	0.734794	
2620.000000	0.655331	0.743413	0.766190	0.721645	0.743413	0.734794	
2630.000000	0.664350	0.745385	0.768052	0.725929	0.745385	0.734794	
2640.000000	0.661328	0.750045	0.746294	0.719222	0.746294	0.734794	
2650.000000	0.661727	0.755035	0.734534	0.717099	0.734534	0.734794	
2660.000000	0.692374	0.755796	0.739327	0.729166	0.739327	0.734794	
2670.000000	0.689380	0.750364	0.747778	0.729174	0.747778	0.734794	
2680.000000	0.642608	0.714856	0.718329	0.691931	0.714856	0.734794	
2690.000000	0.642583	0.749296	0.721846	0.704575	0.721846	0.734794	
2700.000000	0.652724	0.760068	0.730560	0.714451	0.730560	0.734794	
2710.000000	0.675323	0.766588	0.726747	0.722886	0.726747	0.734794	
2720.000000	0.657391	0.715241	0.704147	0.692260	0.704147	0.734794	
2730.000000	0.660568	0.767725	0.760601	0.729631	0.760601	0.734794	
2740.000000	0.657739	0.769684	0.743579	0.723667	0.743579	0.734794	
2750.000000	0.662865	0.757212	0.768691	0.729589	0.757212	0.734794	
2760.000000	0.665746	0.768035	0.759467	0.731082	0.759467	0.734794	
2770.000000	0.663251	0.771062	0.748092	0.727468	0.748092	0.734794	
2780.000000	0.671075	0.777123	0.762573	0.736924	0.762573	0.736924	
2790.000000	0.686183	0.768448	0.741202	0.731945	0.741202	0.736924	
2800.000000	0.674534	0.784827	0.736629	0.731996	0.736629	0.736924	
2810.000000	0.655016	0.774307	0.754334	0.727886	0.754334	0.736924	
2820.000000	0.662816	0.778265	0.759031	0.733371	0.759031	0.736924	
2830.000000	0.652326	0.779129	0.744657	0.725371	0.744657	0.736924	
2840.000000	0.611081	0.772889	0.744185	0.709385	0.744185	0.736924	
2850.000000	0.669515	0.768338	0.766175	0.734676	0.766175	0.736924	
2860.000000	0.675039	0.767777	0.761776	0.734864	0.761776	0.736924	
2870.000000	0.663952	0.764739	0.750994	0.726562	0.750994	0.736924	
2880.000000	0.651607	0.757940	0.724437	0.711328	0.724437	0.736924	
2890.000000	0.650165	0.757554	0.721639	0.709786	0.721639	0.736924	
2900.000000	0.656224	0.766559	0.742722	0.721835	0.742722	0.736924	
2910.000000	0.675718	0.771880	0.758471	0.735356	0.758471	0.736924	
2920.000000	0.659097	0.764303	0.725519	0.716306	0.725519	0.736924	
2930.000000	0.657988	0.764330	0.739414	0.720578	0.739414	0.736924	
2940.000000	0.661970	0.775452	0.747985	0.728469	0.747985	0.736924	
2950.000000	0.675192	0.777562	0.735196	0.729317	0.735196	0.736924	
2960.000000	0.694550	0.771399	0.718138	0.728029	0.718138	0.736924	
2970.000000	0.681990	0.769889	0.710840	0.720906	0.710840	0.736924	
2980.000000	0.698087	0.794002	0.747509	0.746533	0.747509	0.746533	
2990.000000	0.676129	0.778784	0.739280	0.731398	0.739280	0.746533	
3000.000000	0.673791	0.780573	0.762124	0.738829	0.762124	0.746533	
3010.000000	0.675975	0.761873	0.761124	0.732991	0.761124	0.746533	
3020.000000	0.668298	0.777389	0.739849	0.728512	0.739849	0.746533	
3030.000000	0.683947	0.772361	0.743758	0.733355	0.743758	0.746533	
3040.000000	0.685381	0.765792	0.729487	0.726887	0.729487	0.746533	
3050.000000	0.693058	0.781067	0.745835	0.739987	0.745835	0.746533	
3060.000000	0.675477	0.777310	0.719450	0.724079	0.719450	0.746533	
3070.000000	0.666941	0.771235	0.734515	0.724231	0.734515	0.746533	
3080.000000	0.660665	0.773829	0.747049	0.727181	0.747049	0.746533	
3090.000000	0.669530	0.772056	0.741829	0.727805	0.741829	0.746533	
3100.000000	0.703470	0.773664	0.742117	0.739750	0.742117	0.746533	
3110.000000	0.710667	0.770158	0.717706	0.732844	0.717706	0.746533	
3120.000000	0.681589	0.763576	0.715916	0.720360	0.715916	0.746533	
3130.000000	0.681678	0.747180	0.738452	0.722437	0.738452	0.746533	
3140.000000	0.669253	0.747742	0.763869	0.726955	0.747742	0.746533	
3150.000000	0.670567	0.759131	0.725644	0.718448	0.725644	0.746533	
3160.000000	0.647784	0.760431	0.706000	0.704738	0.706000	0.746533	
3170.000000	0.686015	0.786484	0.731225	0.734575	0.731225	0.746533	
3180.000000	0.683975	0.779167	0.735373	0.732838	0.735373	0.746533	
3190.000000	0.695728	0.775258	0.725293	0.732093	0.725293	0.746533	
3200.000000	0.689825	0.777771	0.722652	0.730083	0.722652	0.746533	
3210.000000	0.689818	0.781785	0.715447	0.729017	0.715447	0.746533	
3220.000000	0.686755	0.776086	0.752239	0.738360	0.752239	0.746533	
3230.000000	0.693474	0.798823	0.722048	0.738115	0.722048	0.746533	
3240.000000	0.694205	0.785371	0.696772	0.725449	0.696772	0.746533	
3250.000000	0.714941	0.792259	0.739119	0.748773	0.739119	0.748773	
3260.000000	0.656637	0.791084	0.745623	0.731115	0.745623	0.748773	
3270.000000	0.638855	0.776098	0.749374	0.721442	0.749374	0.748773	
3280.000000	0.680368	0.780524	0.738115	0.733002	0.738115	0.748773	
3290.000000	0.695701	0.783695	0.723111	0.734169	0.723111	0.748773	
3300.000000	0.694914	0.778446	0.736449	0.736603	0.736449	0.748773	
3310.000000	0.701839	0.762644	0.744013	0.736165	0.744013	0.748773	
3320.000000	0.705452	0.766442	0.744465	0.738786	0.744465	0.748773	
3330.000000	0.703063	0.771276	0.720511	0.731617	0.720511	0.748773	
3340.000000	0.678639	0.776479	0.743653	0.732924	0.743653	0.748773	
3350.000000	0.696633	0.789306	0.766373	0.750771	0.766373	0.750771	
3360.000000	0.688633	0.776916	0.773046	0.746198	0.773046	0.750771	
3370.000000	0.692983	0.767552	0.756997	0.739177	0.756997	0.750771	
3380.000000	0.673405	0.788750	0.752565	0.738240	0.752565	0.750771	
3390.000000	0.690706	0.776655	0.732552	0.733304	0.732552	0.750771	
3400.000000	0.691818	0.766516	0.739880	0.732738	0.739880	0.750771	
3410.000000	0.709006	0.782531	0.765950	0.752495	0.765950	0.752495	
3420.000000	0.686788	0.764319	0.738569	0.729892	0.738569	0.752495	
3430.000000	0.692815	0.781693	0.758683	0.744397	0.758683	0.752495	
3440.000000	0.691236	0.780416	0.760123	0.743925	0.760123	0.752495	
3450.000000	0.690689	0.779357	0.732743	0.734263	0.732743	0.752495	
3460.000000	0.693716	0.787813	0.743498	0.741676	0.743498	0.752495	
3470.000000	0.701660	0.790435	0.759173	0.750423	0.759173	0.752495	
3480.000000	0.697105	0.786507	0.743207	0.742273	0.743207	0.752495	
3490.000000	0.696380	0.779258	0.739678	0.738439	0.739678	0.752495	
3500.000000	0.677920	0.774479	0.741580	0.731326	0.741580	0.752495	
3510.000000	0.701924	0.783386	0.747016	0.744109	0.747016	0.752495	
3520.000000	0.709040	0.778848	0.765448	0.751112	0.765448	0.752495	
3530.000000	0.725086	0.779313	0.784946	0.763115	0.779313	0.763115	
3540.000000	0.708818	0.780322	0.759966	0.749702	0.759966	0.763115	
3550.000000	0.721115	0.787548	0.778088	0.762250	0.778088	0.763115	
3560.000000	0.702003	0.786491	0.773778	0.754091	0.773778	0.763115	
3570.000000	0.682119	0.776580	0.757205	0.738635	0.757205	0.763115	
3580.000000	0.697877	0.782106	0.750714	0.743566	0.750714	0.763115	
3590.000000	0.698901	0.777969	0.752412	0.743094	0.752412	0.763115	
3600.000000	0.704798	0.774607	0.761178	0.746861	0.761178	0.763115	
3610.000000	0.698274	0.780167	0.719662	0.732701	0.719662	0.763115	
3620.000000	0.685632	0.781048	0.732145	0.732942	0.732145	0.763115	
3630.000000	0.703228	0.783508	0.770840	0.752526	0.770840	0.763115	
3640.000000	0.687459	0.761084	0.767140	0.738561	0.761084	0.763115	
3650.000000	0.683536	0.773478	0.753151	0.736722	0.753151	0.763115	
3660.000000	0.708590	0.768903	0.738964	0.738819	0.738964	0.763115	
3670.000000	0.706633	0.773464	0.766656	0.748918	0.766656	0.763115	
3680.000000	0.690457	0.767681	0.757970	0.738703	0.757970	0.763115	
3690.000000	0.693476	0.753496	0.773859	0.740277	0.753496	0.763115	
3700.000000	0.698225	0.759610	0.779621	0.745819	0.759610	0.763115	
3710.000000	0.695951	0.772636	0.758451	0.742346	0.758451	0.763115	
3720.000000	0.688786	0.783884	0.757887	0.743519	0.757887	0.763115	
3730.000000	0.684521	0.763340	0.758022	0.735294	0.758022	0.763115	
3740.000000	0.674273	0.757742	0.769309	0.733775	0.757742	0.763115	
3750.000000	0.675276	0.764895	0.766029	0.735400	0.764895	0.763115	
3760.000000	0.675272	0.775083	0.771370	0.740575	0.771370	0.763115	
3770.000000	0.689615	0.767389	0.770372	0.742459	0.767389	0.763115	
