Epoch	AUC-21	AUC-22	AUC-23	AUC-24	AUC-25	AUC-26	AUC-Avg	AUC-Mid	AUC-Best	
190.000000	0.560015	0.627941	0.538188	0.560203	0.596731	0.526671	0.568292	0.560109	0.578815	
200.000000	0.484231	0.483102	0.484279	0.532380	0.519992	0.534469	0.506409	0.502136	0.578815	
210.000000	0.468350	0.504339	0.582275	0.554515	0.392291	0.523990	0.504293	0.514165	0.578815	
220.000000	0.544127	0.589348	0.513896	0.523442	0.605192	0.509015	0.547503	0.533784	0.578815	
230.000000	0.511124	0.527212	0.544782	0.589231	0.552741	0.515073	0.540027	0.535997	0.578815	
240.000000	0.555715	0.520821	0.556766	0.549520	0.647019	0.514899	0.557457	0.552618	0.578815	
250.000000	0.513667	0.558937	0.480299	0.592037	0.638287	0.523455	0.551114	0.541196	0.578815	
260.000000	0.557363	0.494489	0.547287	0.446094	0.570952	0.520223	0.522735	0.533755	0.578815	
270.000000	0.560516	0.480514	0.526795	0.549635	0.578608	0.512604	0.534779	0.538215	0.578815	
280.000000	0.527530	0.626671	0.575376	0.595217	0.715889	0.539164	0.596641	0.585296	0.596641	
290.000000	0.520452	0.457663	0.535184	0.607845	0.563177	0.509577	0.532316	0.527818	0.596641	
300.000000	0.512798	0.502554	0.478815	0.564637	0.656367	0.546451	0.543604	0.529625	0.596641	
310.000000	0.581257	0.588034	0.562041	0.588650	0.617314	0.524070	0.576894	0.584645	0.596641	
320.000000	0.552852	0.598389	0.550608	0.597524	0.579344	0.519663	0.566396	0.566098	0.596641	
330.000000	0.579153	0.447075	0.542515	0.535329	0.576482	0.502002	0.530426	0.538922	0.596641	
340.000000	0.515549	0.596247	0.508054	0.520287	0.547337	0.539586	0.537843	0.529936	0.596641	
350.000000	0.539748	0.523456	0.526422	0.554637	0.670250	0.544495	0.559835	0.542122	0.596641	
360.000000	0.603779	0.581618	0.481202	0.623447	0.718009	0.557837	0.594315	0.592699	0.596641	
370.000000	0.606867	0.457111	0.543776	0.580237	0.662179	0.497608	0.557963	0.562006	0.596641	
380.000000	0.548979	0.564163	0.569758	0.506625	0.642785	0.570681	0.567165	0.566961	0.596641	
390.000000	0.520745	0.590647	0.580324	0.593982	0.547432	0.510564	0.557282	0.563878	0.596641	
400.000000	0.610031	0.577146	0.576598	0.546303	0.565159	0.545156	0.570065	0.570878	0.596641	
410.000000	0.582707	0.535667	0.609026	0.597221	0.681567	0.555423	0.593602	0.589964	0.596641	
420.000000	0.578056	0.535017	0.556534	0.548011	0.666432	0.563444	0.574582	0.559989	0.596641	
430.000000	0.622277	0.512441	0.556001	0.568425	0.680328	0.550787	0.581710	0.562213	0.596641	
440.000000	0.606517	0.541203	0.582994	0.572622	0.721393	0.578183	0.600485	0.580589	0.600485	
450.000000	0.590757	0.574106	0.607324	0.599624	0.708019	0.569738	0.608261	0.595191	0.608261	
460.000000	0.481374	0.597078	0.539504	0.546691	0.632267	0.570022	0.561156	0.558357	0.608261	
470.000000	0.580043	0.592262	0.573039	0.640417	0.737963	0.518838	0.607094	0.586152	0.608261	
480.000000	0.600128	0.443679	0.590405	0.588070	0.719286	0.544403	0.580995	0.589237	0.608261	
490.000000	0.617742	0.551871	0.597825	0.595971	0.727061	0.580168	0.611773	0.596898	0.611773	
500.000000	0.579605	0.577664	0.565037	0.609938	0.668992	0.576310	0.596258	0.578634	0.611773	
510.000000	0.581784	0.524336	0.503553	0.542893	0.543028	0.556725	0.542053	0.542961	0.611773	
520.000000	0.604688	0.569376	0.555098	0.576837	0.693249	0.564586	0.593972	0.573106	0.611773	
530.000000	0.600090	0.594140	0.592368	0.604539	0.713618	0.555240	0.609999	0.597115	0.611773	
540.000000	0.623713	0.602403	0.592824	0.616933	0.729546	0.573051	0.623078	0.609668	0.623078	
550.000000	0.610745	0.544302	0.599317	0.597389	0.670338	0.591686	0.602296	0.598353	0.623078	
560.000000	0.599878	0.572388	0.601197	0.596150	0.725979	0.580968	0.612760	0.598014	0.623078	
570.000000	0.637714	0.555981	0.584208	0.573221	0.678548	0.585520	0.602532	0.584864	0.623078	
580.000000	0.643194	0.515788	0.576446	0.598953	0.703213	0.598692	0.606048	0.598822	0.623078	
590.000000	0.615231	0.592943	0.606676	0.583198	0.725048	0.584328	0.617904	0.599810	0.623078	
600.000000	0.598999	0.556445	0.592003	0.593480	0.699731	0.580707	0.603561	0.592741	0.623078	
610.000000	0.570342	0.583540	0.599026	0.609621	0.682033	0.594751	0.606552	0.596888	0.623078	
620.000000	0.639399	0.566401	0.602428	0.596108	0.732012	0.590613	0.621160	0.599268	0.623078	
630.000000	0.579415	0.573417	0.573949	0.594843	0.722469	0.551407	0.599250	0.576682	0.623078	
640.000000	0.592246	0.477964	0.594633	0.617327	0.507096	0.579762	0.561504	0.586004	0.623078	
650.000000	0.618694	0.490076	0.570919	0.583228	0.661519	0.544497	0.578156	0.577074	0.623078	
660.000000	0.555882	0.548709	0.586388	0.601262	0.615594	0.588926	0.582794	0.587657	0.623078	
670.000000	0.595628	0.588307	0.553310	0.609907	0.679177	0.579962	0.601049	0.591967	0.623078	
680.000000	0.602518	0.567349	0.585521	0.609726	0.704314	0.556817	0.604374	0.594019	0.623078	
690.000000	0.596857	0.571366	0.572709	0.592967	0.657376	0.492374	0.580608	0.582838	0.623078	
700.000000	0.595653	0.561962	0.580711	0.498163	0.669131	0.564980	0.578433	0.572845	0.623078	
710.000000	0.607579	0.555336	0.545031	0.579145	0.555905	0.563990	0.567831	0.559948	0.623078	
720.000000	0.591002	0.583819	0.581512	0.618904	0.670882	0.563783	0.601650	0.587410	0.623078	
730.000000	0.599228	0.574577	0.591697	0.622595	0.724929	0.577619	0.615107	0.595462	0.623078	
740.000000	0.623465	0.595268	0.561200	0.589236	0.682976	0.557387	0.601589	0.592252	0.623078	
750.000000	0.603034	0.599892	0.588612	0.543259	0.586383	0.586208	0.584565	0.587497	0.623078	
760.000000	0.617077	0.567919	0.586741	0.508693	0.702194	0.580452	0.593846	0.583597	0.623078	
770.000000	0.557888	0.559656	0.567044	0.529405	0.707988	0.549394	0.578562	0.558772	0.623078	
780.000000	0.615907	0.607486	0.572285	0.612616	0.687531	0.576504	0.612055	0.610051	0.623078	
790.000000	0.590062	0.609748	0.581825	0.596684	0.542575	0.545541	0.577739	0.585944	0.623078	
800.000000	0.623386	0.605099	0.595593	0.625989	0.706113	0.572857	0.621506	0.614243	0.623078	
810.000000	0.589261	0.533777	0.491373	0.552736	0.634765	0.467743	0.544942	0.543256	0.623078	
820.000000	0.612205	0.439829	0.569897	0.624967	0.556905	0.502709	0.551086	0.563401	0.623078	
830.000000	0.586952	0.501903	0.578486	0.574908	0.672713	0.547198	0.577027	0.576697	0.623078	
840.000000	0.627357	0.535884	0.581661	0.629031	0.656650	0.562092	0.598779	0.604509	0.623078	
850.000000	0.653733	0.540434	0.595897	0.621362	0.696784	0.590358	0.616428	0.608630	0.623078	
860.000000	0.636687	0.566332	0.601998	0.627546	0.710448	0.587910	0.621820	0.614772	0.623078	
870.000000	0.632950	0.567519	0.595394	0.614340	0.715052	0.597712	0.620495	0.606026	0.623078	
880.000000	0.625733	0.579790	0.592350	0.585213	0.700191	0.601424	0.614117	0.596887	0.623078	
890.000000	0.620418	0.584135	0.573490	0.571126	0.667080	0.595665	0.601986	0.589900	0.623078	
900.000000	0.628902	0.539167	0.500307	0.603496	0.707258	0.575016	0.592358	0.589256	0.623078	
910.000000	0.625630	0.549974	0.583268	0.499889	0.607438	0.563844	0.571674	0.573556	0.623078	
920.000000	0.632088	0.484999	0.576201	0.622004	0.676277	0.589858	0.596904	0.605931	0.623078	
930.000000	0.636509	0.562210	0.586664	0.583964	0.654096	0.546524	0.594995	0.585314	0.623078	
940.000000	0.593522	0.578761	0.559982	0.619099	0.657820	0.570817	0.596667	0.586141	0.623078	
950.000000	0.632890	0.593588	0.590502	0.602976	0.715109	0.594775	0.621640	0.598875	0.623078	
960.000000	0.605595	0.497483	0.598844	0.603091	0.584477	0.549061	0.573092	0.591660	0.623078	
970.000000	0.635713	0.557654	0.599099	0.610801	0.502491	0.571370	0.579521	0.585235	0.623078	
980.000000	0.648381	0.581482	0.599074	0.608010	0.669162	0.501336	0.601241	0.603542	0.623078	
990.000000	0.642232	0.567616	0.589168	0.614567	0.712913	0.590115	0.619435	0.602341	0.623078	
1000.000000	0.633104	0.579635	0.589083	0.599457	0.704610	0.592469	0.616393	0.595963	0.623078	
1010.000000	0.630778	0.581067	0.576156	0.587628	0.695117	0.586074	0.609470	0.586851	0.623078	
1020.000000	0.629508	0.566081	0.589916	0.619281	0.622309	0.510926	0.589670	0.604599	0.623078	
1030.000000	0.637079	0.561026	0.601158	0.506273	0.720418	0.557105	0.597177	0.581092	0.623078	
1040.000000	0.626751	0.556786	0.522947	0.626075	0.731251	0.568834	0.605441	0.597454	0.623078	
1050.000000	0.630322	0.537341	0.558506	0.591778	0.726973	0.588576	0.605583	0.590177	0.623078	
1060.000000	0.589484	0.545945	0.594849	0.583388	0.689500	0.570600	0.595627	0.586436	0.623078	
1070.000000	0.642732	0.580707	0.585493	0.581748	0.722626	0.590999	0.617384	0.588246	0.623078	
1080.000000	0.557072	0.562068	0.595576	0.539768	0.690437	0.582158	0.587847	0.572113	0.623078	
1090.000000	0.624961	0.556445	0.562679	0.616313	0.678214	0.584134	0.603791	0.600224	0.623078	
1100.000000	0.634356	0.545945	0.584159	0.564369	0.722922	0.571030	0.603797	0.577594	0.623078	
1110.000000	0.630889	0.518150	0.560293	0.593628	0.709611	0.586422	0.599832	0.590025	0.623078	
1120.000000	0.614380	0.552639	0.585018	0.614565	0.705824	0.575946	0.608062	0.599699	0.623078	
1130.000000	0.618084	0.539752	0.579093	0.549074	0.694237	0.548506	0.588124	0.564083	0.623078	
1140.000000	0.616462	0.571273	0.585007	0.588084	0.686373	0.578823	0.604337	0.586545	0.623078	
1150.000000	0.619341	0.561070	0.589569	0.552643	0.708491	0.581413	0.602088	0.585491	0.623078	
1160.000000	0.572517	0.528297	0.580198	0.608220	0.714826	0.598408	0.600411	0.589303	0.623078	
1170.000000	0.639373	0.558296	0.597586	0.627768	0.728118	0.594982	0.624354	0.612677	0.624354	
1180.000000	0.630323	0.554499	0.599488	0.616963	0.730559	0.584117	0.619325	0.608225	0.624354	
1190.000000	0.638148	0.578472	0.587908	0.633725	0.734522	0.598214	0.628498	0.615970	0.628498	
1200.000000	0.615659	0.575990	0.540586	0.561231	0.660028	0.585108	0.589767	0.580549	0.628498	
1210.000000	0.624732	0.587272	0.568258	0.610584	0.711309	0.590981	0.615523	0.600782	0.628498	
1220.000000	0.635124	0.538692	0.594084	0.613360	0.734402	0.581543	0.616201	0.603722	0.628498	
1230.000000	0.635587	0.549800	0.597072	0.621472	0.719600	0.574572	0.616351	0.609272	0.628498	
1240.000000	0.645616	0.533008	0.599937	0.616047	0.739296	0.583122	0.619505	0.607992	0.628498	
1250.000000	0.622652	0.527888	0.591786	0.571320	0.729326	0.571565	0.602423	0.581676	0.628498	
1260.000000	0.600863	0.529903	0.600508	0.626505	0.734000	0.569892	0.610278	0.600686	0.628498	
1270.000000	0.646794	0.563493	0.582581	0.618754	0.730225	0.585950	0.621300	0.602352	0.628498	
1280.000000	0.633750	0.577285	0.588182	0.627458	0.730326	0.590265	0.624544	0.608861	0.628498	
1290.000000	0.645119	0.574056	0.596932	0.618783	0.718852	0.594455	0.624699	0.607857	0.628498	
1300.000000	0.634563	0.567324	0.558628	0.618384	0.725545	0.592198	0.616107	0.605291	0.628498	
1310.000000	0.636170	0.597580	0.588314	0.633775	0.715933	0.590123	0.626983	0.615677	0.628498	
1320.000000	0.582844	0.527312	0.603492	0.628980	0.749651	0.568988	0.610211	0.593168	0.628498	
1330.000000	0.620015	0.551332	0.599993	0.639357	0.751702	0.602108	0.627418	0.611061	0.628498	
1340.000000	0.643427	0.555113	0.537001	0.565067	0.690645	0.560452	0.591951	0.562760	0.628498	
1350.000000	0.647310	0.582192	0.599567	0.631761	0.722242	0.596552	0.629937	0.615664	0.629937	
1360.000000	0.639214	0.559675	0.606545	0.638675	0.729860	0.595766	0.628289	0.622610	0.629937	
1370.000000	0.645637	0.597177	0.604168	0.629846	0.712662	0.589902	0.629899	0.617007	0.629937	
1380.000000	0.624460	0.486493	0.588730	0.639466	0.716455	0.591545	0.607858	0.608003	0.629937	
1390.000000	0.645036	0.564919	0.610807	0.637783	0.695079	0.593772	0.624566	0.624295	0.629937	
1400.000000	0.643058	0.572754	0.611497	0.635777	0.745323	0.598265	0.634446	0.623637	0.634446	
1410.000000	0.657173	0.584377	0.607843	0.643257	0.733188	0.588743	0.635764	0.625550	0.635764	
1420.000000	0.641127	0.601956	0.604429	0.611657	0.561384	0.581100	0.600276	0.603193	0.635764	
1430.000000	0.643630	0.566475	0.589379	0.612511	0.700351	0.580348	0.615449	0.600945	0.635764	
1440.000000	0.639036	0.548957	0.595766	0.608794	0.717820	0.595946	0.617720	0.602370	0.635764	
1450.000000	0.645187	0.600989	0.591508	0.587142	0.721315	0.586832	0.622162	0.596249	0.635764	
1460.000000	0.648851	0.564336	0.608283	0.629623	0.693098	0.575983	0.620029	0.618953	0.635764	
1470.000000	0.652148	0.532035	0.607936	0.632459	0.740800	0.601193	0.627762	0.620198	0.635764	
1480.000000	0.662377	0.559408	0.604948	0.630292	0.712775	0.604226	0.629005	0.617620	0.635764	
1490.000000	0.642255	0.545982	0.609906	0.617278	0.743587	0.591404	0.625069	0.613592	0.635764	
1500.000000	0.644980	0.584414	0.593833	0.626290	0.732572	0.597030	0.629853	0.611660	0.635764	
1510.000000	0.645234	0.551127	0.590678	0.614289	0.746713	0.593946	0.623665	0.604118	0.635764	
1520.000000	0.650567	0.549881	0.602176	0.626390	0.743769	0.596883	0.628278	0.614283	0.635764	
1530.000000	0.656148	0.566642	0.596892	0.631603	0.737151	0.597621	0.631010	0.614612	0.635764	
1540.000000	0.651104	0.563221	0.606759	0.633897	0.727665	0.596669	0.629886	0.620328	0.635764	
1550.000000	0.651668	0.587904	0.576867	0.627797	0.706730	0.595643	0.624435	0.611720	0.635764	
1560.000000	0.646299	0.580503	0.602165	0.587417	0.722047	0.592623	0.621842	0.597394	0.635764	
1570.000000	0.647370	0.577809	0.595295	0.619242	0.724419	0.558787	0.620487	0.607268	0.635764	
1580.000000	0.655826	0.557431	0.600686	0.632286	0.741486	0.585112	0.628805	0.616486	0.635764	
1590.000000	0.647975	0.570758	0.598455	0.636558	0.733629	0.596997	0.630729	0.617507	0.635764	
1600.000000	0.629640	0.571669	0.577399	0.613774	0.685870	0.595661	0.612336	0.604717	0.635764	
1610.000000	0.614962	0.565756	0.601637	0.624898	0.691676	0.595688	0.615770	0.608300	0.635764	
1620.000000	0.630786	0.551425	0.597152	0.614171	0.743606	0.587423	0.620761	0.605662	0.635764	
1630.000000	0.644920	0.556532	0.572508	0.625004	0.744857	0.590604	0.622404	0.607804	0.635764	
1640.000000	0.645458	0.538060	0.588795	0.617028	0.630179	0.572626	0.598691	0.602912	0.635764	
1650.000000	0.618709	0.588276	0.592045	0.616778	0.706113	0.555753	0.612946	0.604412	0.635764	
1660.000000	0.631059	0.528489	0.595340	0.620283	0.733792	0.584727	0.615615	0.607812	0.635764	
1670.000000	0.625669	0.558727	0.569913	0.610438	0.720789	0.591748	0.612881	0.601093	0.635764	
1680.000000	0.624703	0.557357	0.519935	0.588578	0.680447	0.561623	0.588774	0.575101	0.635764	
1690.000000	0.638632	0.569190	0.563350	0.596436	0.687644	0.590977	0.607705	0.593706	0.635764	
1700.000000	0.604055	0.562371	0.602485	0.630758	0.739535	0.587396	0.621100	0.603270	0.635764	
1710.000000	0.636740	0.577484	0.587519	0.623954	0.713851	0.589078	0.621438	0.606516	0.635764	
1720.000000	0.645934	0.570039	0.598435	0.590998	0.722683	0.542035	0.611687	0.594716	0.635764	
1730.000000	0.648951	0.567950	0.584482	0.505045	0.710366	0.590963	0.601293	0.587723	0.635764	
1740.000000	0.649212	0.547253	0.597110	0.629475	0.667388	0.593741	0.614030	0.613293	0.635764	
1750.000000	0.653733	0.532115	0.607229	0.633497	0.742995	0.590553	0.626687	0.620363	0.635764	
1760.000000	0.654776	0.570176	0.586973	0.617187	0.726891	0.594407	0.625068	0.605797	0.635764	
1770.000000	0.655621	0.554592	0.599906	0.618529	0.731546	0.594839	0.625839	0.609218	0.635764	
1780.000000	0.658419	0.538798	0.602095	0.633799	0.748261	0.600990	0.630393	0.617947	0.635764	
1790.000000	0.664267	0.567324	0.608636	0.639098	0.739869	0.592895	0.635348	0.623867	0.635764	
1800.000000	0.631456	0.550278	0.612240	0.640676	0.624322	0.598073	0.609508	0.618281	0.635764	
1810.000000	0.644628	0.591183	0.593597	0.616017	0.714260	0.600035	0.626620	0.608026	0.635764	
1820.000000	0.649487	0.580403	0.606120	0.640761	0.743618	0.598713	0.636517	0.623441	0.636517	
1830.000000	0.653665	0.545836	0.607635	0.640613	0.757596	0.595836	0.633530	0.624124	0.636517	
1840.000000	0.656580	0.613083	0.606308	0.625992	0.741976	0.596329	0.640045	0.619537	0.640045	
1850.000000	0.640619	0.595832	0.596295	0.625370	0.735239	0.597469	0.631804	0.611419	0.640045	
1860.000000	0.606265	0.491768	0.593187	0.613984	0.714040	0.578040	0.599547	0.599726	0.640045	
1870.000000	0.648034	0.542529	0.620590	0.636165	0.747386	0.579594	0.629050	0.628377	0.640045	
1880.000000	0.638459	0.606488	0.598592	0.596210	0.749638	0.593900	0.630548	0.602540	0.640045	
1890.000000	0.658693	0.572946	0.617376	0.635872	0.758955	0.596449	0.640049	0.626624	0.640049	
1900.000000	0.651357	0.533616	0.615129	0.620801	0.758181	0.498556	0.612940	0.617965	0.640049	
1910.000000	0.641607	0.581525	0.608028	0.611787	0.733515	0.589493	0.627659	0.609907	0.640049	
1920.000000	0.647586	0.599198	0.606991	0.628795	0.732163	0.592251	0.634497	0.617893	0.640049	
1930.000000	0.653097	0.601783	0.615789	0.654724	0.756237	0.599269	0.646816	0.634443	0.646816	
1940.000000	0.653552	0.590724	0.579331	0.644409	0.727772	0.563056	0.626474	0.617567	0.646816	
1950.000000	0.656055	0.553520	0.601683	0.641472	0.742586	0.592599	0.631319	0.621577	0.646816	
1960.000000	0.627880	0.599018	0.589473	0.617653	0.732490	0.593516	0.626672	0.608335	0.646816	
1970.000000	0.516488	0.553048	0.614229	0.620736	0.752689	0.596045	0.608873	0.605137	0.646816	
1980.000000	0.665392	0.558460	0.610974	0.633829	0.744165	0.581861	0.632447	0.622401	0.646816	
1990.000000	0.659990	0.538147	0.606508	0.610491	0.736447	0.585064	0.622774	0.608499	0.646816	
2000.000000	0.661952	0.573058	0.592519	0.632550	0.682618	0.602625	0.624220	0.617587	0.646816	
2010.000000	0.652455	0.586974	0.598067	0.624410	0.713448	0.583187	0.626423	0.611238	0.646816	
2020.000000	0.643254	0.570628	0.601980	0.625150	0.723419	0.590442	0.625812	0.613565	0.646816	
2030.000000	0.652259	0.521485	0.603353	0.619140	0.740347	0.594702	0.621881	0.611247	0.646816	
2040.000000	0.650108	0.533566	0.597106	0.612420	0.745103	0.602045	0.623391	0.607233	0.646816	
2050.000000	0.643297	0.597859	0.549248	0.637932	0.753903	0.608948	0.631865	0.623440	0.646816	
2060.000000	0.650906	0.610479	0.592701	0.637531	0.685625	0.602315	0.629926	0.624005	0.646816	
2070.000000	0.639225	0.604547	0.577052	0.613674	0.719103	0.594125	0.624621	0.609111	0.646816	
2080.000000	0.653955	0.527944	0.604907	0.632675	0.760949	0.589835	0.628377	0.618791	0.646816	
2090.000000	0.549820	0.544817	0.605656	0.629479	0.751790	0.581844	0.610567	0.593750	0.646816	
2100.000000	0.644264	0.552565	0.595077	0.633202	0.758256	0.566111	0.624913	0.614139	0.646816	
2110.000000	0.637135	0.572249	0.589872	0.564091	0.679038	0.584612	0.604500	0.587242	0.646816	
2120.000000	0.661485	0.572593	0.593589	0.638455	0.752016	0.588898	0.634506	0.616022	0.646816	
2130.000000	0.643657	0.604188	0.582664	0.581729	0.742435	0.596515	0.625198	0.600351	0.646816	
2140.000000	0.655771	0.580267	0.605646	0.607429	0.750160	0.597895	0.632861	0.606537	0.646816	
2150.000000	0.652711	0.583540	0.606183	0.608042	0.763195	0.594124	0.634632	0.607112	0.646816	
2160.000000	0.662450	0.569494	0.606511	0.641673	0.759288	0.572202	0.635270	0.624092	0.646816	
2170.000000	0.659285	0.580013	0.613716	0.645281	0.757785	0.597163	0.642207	0.629499	0.646816	
2180.000000	0.663758	0.560276	0.598497	0.626232	0.717946	0.604747	0.628576	0.615489	0.646816	
2190.000000	0.656968	0.563239	0.609198	0.642235	0.755162	0.593616	0.636736	0.625716	0.646816	
2200.000000	0.646975	0.578662	0.602989	0.634701	0.759496	0.588175	0.635166	0.618845	0.646816	
2210.000000	0.657768	0.587786	0.603986	0.624171	0.768630	0.595220	0.639594	0.614079	0.646816	
2220.000000	0.655937	0.598572	0.597617	0.627264	0.730376	0.600483	0.635042	0.613873	0.646816	
2230.000000	0.666762	0.590222	0.611376	0.638881	0.747065	0.593328	0.641272	0.625128	0.646816	
2240.000000	0.655577	0.579009	0.592416	0.635943	0.743499	0.593439	0.633314	0.614691	0.646816	
2250.000000	0.645356	0.614242	0.602063	0.640435	0.747449	0.593929	0.640579	0.627339	0.646816	
2260.000000	0.626263	0.534124	0.606583	0.639320	0.752526	0.583688	0.623751	0.616423	0.646816	
2270.000000	0.648407	0.569884	0.617346	0.639686	0.757703	0.586700	0.636621	0.628516	0.646816	
2280.000000	0.644955	0.601535	0.582435	0.611988	0.729889	0.582762	0.625594	0.606761	0.646816	
2290.000000	0.643256	0.619499	0.604513	0.638113	0.749569	0.583900	0.639808	0.628806	0.646816	
2300.000000	0.640094	0.552447	0.616021	0.644710	0.750204	0.570145	0.628937	0.628057	0.646816	
2310.000000	0.646438	0.559650	0.603801	0.649627	0.763390	0.580351	0.633876	0.625119	0.646816	
2320.000000	0.662038	0.569202	0.625084	0.643320	0.750443	0.596515	0.641100	0.634202	0.646816	
2330.000000	0.644317	0.596030	0.610777	0.635774	0.736208	0.584806	0.634652	0.623275	0.646816	
2340.000000	0.622475	0.537955	0.616649	0.640655	0.667187	0.592983	0.612984	0.619562	0.646816	
2350.000000	0.666839	0.548418	0.604875	0.629207	0.740064	0.589156	0.629760	0.617041	0.646816	
2360.000000	0.660551	0.549955	0.612535	0.632388	0.746009	0.586479	0.631319	0.622462	0.646816	
2370.000000	0.643854	0.571062	0.594045	0.605243	0.727055	0.584653	0.620985	0.599644	0.646816	
2380.000000	0.660999	0.577967	0.516951	0.623995	0.717229	0.593911	0.615175	0.608953	0.646816	
2390.000000	0.658918	0.548573	0.608261	0.642607	0.743083	0.592086	0.632255	0.625434	0.646816	
2400.000000	0.649892	0.577527	0.581367	0.612113	0.734264	0.589755	0.624153	0.600934	0.646816	
2410.000000	0.649480	0.571703	0.610062	0.638617	0.737988	0.589200	0.632842	0.624340	0.646816	
2420.000000	0.637337	0.575339	0.617152	0.606827	0.718883	0.586817	0.623726	0.611990	0.646816	
2430.000000	0.651129	0.581903	0.617697	0.645506	0.759370	0.584466	0.640012	0.631601	0.646816	
2440.000000	0.660657	0.569450	0.618319	0.640098	0.760861	0.602652	0.642006	0.629208	0.646816	
2450.000000	0.654350	0.550216	0.614426	0.641182	0.751557	0.593784	0.634252	0.627804	0.646816	
2460.000000	0.655888	0.541144	0.602963	0.637669	0.744782	0.581100	0.627258	0.620316	0.646816	
2470.000000	0.644675	0.586212	0.582513	0.617972	0.724007	0.596764	0.625357	0.607368	0.646816	
2480.000000	0.649879	0.573058	0.614226	0.647564	0.761352	0.586662	0.638790	0.630895	0.646816	
2490.000000	0.656095	0.595720	0.603528	0.616834	0.748129	0.588305	0.634768	0.610181	0.646816	
2500.000000	0.657928	0.583828	0.605818	0.640672	0.725212	0.580591	0.632342	0.623245	0.646816	
2510.000000	0.653970	0.590482	0.610110	0.646313	0.761125	0.540853	0.633809	0.628212	0.646816	
2520.000000	0.659181	0.576337	0.586050	0.645263	0.748695	0.591043	0.634428	0.618153	0.646816	
2530.000000	0.668198	0.565164	0.613673	0.657779	0.772461	0.603520	0.646799	0.635726	0.646816	
2540.000000	0.654450	0.549633	0.614309	0.646690	0.769529	0.590212	0.637470	0.630499	0.646816	
2550.000000	0.669011	0.581054	0.612301	0.644430	0.764962	0.596486	0.644708	0.628366	0.646816	
2560.000000	0.645838	0.601969	0.592905	0.619399	0.708699	0.590128	0.626490	0.610684	0.646816	
2570.000000	0.656535	0.576226	0.600918	0.635633	0.762232	0.597703	0.638208	0.618276	0.646816	
2580.000000	0.648290	0.559861	0.613292	0.640680	0.745971	0.591836	0.633322	0.626986	0.646816	
2590.000000	0.648501	0.596948	0.585693	0.639089	0.739649	0.599478	0.634893	0.619283	0.646816	
2600.000000	0.658944	0.572630	0.604328	0.640211	0.748355	0.605996	0.638411	0.623104	0.646816	
2610.000000	0.656317	0.501667	0.589234	0.632402	0.751739	0.600655	0.622002	0.616528	0.646816	
2620.000000	0.655208	0.525787	0.610372	0.632966	0.759471	0.589372	0.628862	0.621669	0.646816	
2630.000000	0.665053	0.523425	0.601140	0.621527	0.738504	0.591770	0.623570	0.611334	0.646816	
2640.000000	0.663612	0.580242	0.605600	0.630634	0.747386	0.600719	0.638032	0.618117	0.646816	
2650.000000	0.649871	0.619232	0.605777	0.641296	0.765258	0.598521	0.646659	0.630264	0.646816	
2660.000000	0.667882	0.588939	0.617051	0.660250	0.769290	0.579805	0.647203	0.638650	0.647203	
2670.000000	0.666414	0.570640	0.609823	0.579530	0.749689	0.600441	0.629423	0.605132	0.647203	
